"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
14.89615 4.051379 30.1996 4.039671 -29.96314 -3.777473
14.8997 4.03635 30.2309 3.92877 -29.86894 -3.833707
14.92571 3.96936 30.22801 3.998809 -29.65637 -3.924307
14.86405 4.043333 30.17722 4.030885 -29.5636 -3.837669
14.85455 4.080555 30.18787 3.96841 -29.95069 -3.756944
14.73973 4.028562 30.242 4.022723 -29.76657 -3.749181
14.80479 3.973313 30.1995 4.0212 -29.99796 -3.745865
15.04231 4.022163 30.17135 4.025762 -30.11099 -3.928625
14.95922 4.030344 30.16747 3.987338 -29.8996 -3.769934
14.85825 3.997522 30.20347 3.995245 -30.28048 -3.698627
14.93886 4.004465 30.11607 4.018768 -29.89197 -3.852119
14.86638 3.98564 30.18531 3.985209 -29.89238 -3.728362
14.85153 4.057589 30.25058 4.000086 -29.46383 -3.867249
15.01267 4.002441 30.1797 3.980104 -29.83895 -3.93472
14.82832 3.941976 30.23049 4.024265 -30.03767 -3.831739
14.73246 4.021775 30.19617 4.005994 -30.24533 -3.837591
14.87792 4.03924 30.19501 4.033425 -30.24645 -3.892496
15.063 4.015044 30.12481 4.004479 -30.0037 -3.742433
14.9591 4.0505 30.14842 4.019619 -29.76581 -3.705082
14.87152 3.987973 30.17454 4.000675 -30.0113 -3.79391
14.83659 4.069019 30.14923 3.99658 -30.10296 -3.767305
14.99922 4.075251 30.14747 4.005217 -29.87118 -3.961852
14.77099 4.031422 30.2504 3.998015 -30.41895 -3.901301
15.12658 3.952909 30.2152 3.982703 -29.80182 -3.918524
15.12848 4.013962 30.1806 4.040605 -29.9378 -3.668407
15.23587 3.982912 30.11434 4.00025 -29.91922 -3.619651
15.18851 3.956859 30.22602 4.009915 -29.98122 -3.918648
15.11058 4.054909 30.23931 3.992309 -29.95874 -3.835655
14.99027 4.070311 30.28128 3.992004 -29.99434 -3.805894
15.07025 4.143342 30.15422 4.003868 -30.23759 -3.785206
14.96233 4.084948 30.13597 3.984963 -30.12694 -3.754004
14.75261 4.034595 30.23607 3.980528 -29.88369 -3.552925
14.81332 4.038176 30.18802 3.96092 -29.96806 -3.950278
14.92822 3.989614 30.15071 4.051618 -29.70504 -3.842394
14.72748 4.024473 30.25453 4.014021 -29.79254 -3.838298
14.92918 4.020634 30.14014 4.044114 -30.04072 -3.774776
14.99916 4.042239 30.06891 4.005335 -29.92926 -3.847379
14.80112 3.999836 30.09074 4.014288 -30.11257 -3.884049
14.88601 4.015145 30.12004 3.994622 -30.18385 -3.785085
14.75811 4.089196 30.2212 3.998744 -29.79339 -3.948814
14.8626 4.043277 30.17191 4.049054 -29.92608 -3.899884
14.65805 4.075987 30.15357 4.013606 -30.06319 -3.870625
14.76876 4.026022 30.06953 4.013693 -29.8933 -3.887583
14.89096 3.9853 30.12688 3.975839 -29.88103 -3.986177
14.96216 4.048036 30.13875 4.021488 -30.22456 -3.817589
14.74338 4.110883 30.16851 4.002297 -30.11498 -3.875821
14.91566 4.024931 30.13623 3.967589 -29.91829 -3.754362
14.88409 3.964021 30.14297 4.02859 -29.98283 -3.736212
14.93744 4.000675 30.18771 4.002492 -30.07626 -3.941012
14.83898 4.010322 30.18216 3.988595 -30.19046 -3.579525
14.92391 4.065289 30.08651 4.009436 -29.9438 -3.749026
14.76997 3.963019 30.18201 4.024869 -29.99242 -4.012233
14.93259 4.040043 30.01988 3.983212 -29.79242 -3.802379
14.84768 3.977217 30.12576 4.007577 -29.86731 -3.864659
15.00143 3.989361 30.18017 3.996623 -29.78183 -3.847022
14.80243 4.003614 30.17542 4.034618 -30.01717 -3.829461
14.93726 4.135802 30.18257 3.989602 -30.13496 -3.896788
15.01786 4.120866 30.14012 4.031834 -29.72584 -3.810538
14.71554 4.033891 30.21322 3.949771 -30.09 -3.858076
14.75639 3.998108 30.04223 3.998865 -29.89973 -3.858867
14.54856 4.002105 30.06697 3.954791 -29.83391 -3.804226
14.83238 4.044965 30.10415 4.005081 -29.79119 -3.663461
14.84445 4.021951 30.15525 4.008151 -30.07015 -3.621245
14.8894 4.044785 30.08429 4.008313 -29.95054 -3.719771
14.93176 4.112003 30.08699 3.992787 -29.7201 -3.91556
14.94495 4.087448 30.20018 4.013522 -29.81612 -4.02765
14.73197 4.063469 30.30366 4.000307 -29.99689 -3.917564
14.98106 3.993344 30.15039 4.019606 -29.78636 -3.744785
15.03799 4.041791 30.123 3.999212 -29.98084 -3.653921
15.0898 4.07061 30.07726 3.996919 -29.93657 -3.929879
14.91062 4.039433 30.15697 3.989087 -30.08099 -3.766575
15.01378 4.006216 30.02813 4.028931 -29.82142 -3.852068
14.84212 4.004793 30.10129 3.981017 -29.75625 -3.799266
14.81165 4.056518 30.1235 4.018795 -29.75693 -3.817215
14.98611 4.049702 30.13107 4.04893 -29.64 -3.644975
14.78893 3.982712 30.14042 4.045821 -29.92329 -3.829445
14.80926 4.04679 30.11859 3.977405 -29.70131 -3.697335
14.89359 4.10167 30.11979 4.067961 -29.54846 -3.736104
14.80517 4.062919 30.21577 3.976884 -29.87863 -3.799177
14.98484 4.041657 30.02997 3.989335 -29.7654 -3.672221
14.89322 4.079191 30.11791 3.982224 -29.94649 -3.734859
14.9886 3.939507 30.17103 4.00967 -29.93598 -3.712229
15.07332 4.0472 30.14142 4.006913 -29.90871 -3.866261
14.96373 4.066449 30.19567 4.056465 -29.9109 -4.043039
14.93802 4.057707 30.12263 3.996093 -30.08976 -3.90699
14.85367 4.056279 30.22877 4.011232 -30.66676 -3.849667
14.97766 3.987261 30.13964 3.957361 -30.30816 -3.771414
15.01741 4.025143 30.10642 4.035819 -30.03587 -3.891058
14.82329 4.080132 30.10957 3.996321 -29.94044 -3.916441
14.82623 4.001688 30.1297 4.002545 -29.90645 -3.759078
14.81622 3.980018 30.10526 4.013605 -29.70362 -3.80607
14.7525 3.962232 30.06063 4.003497 -30.09825 -3.949422
14.69833 3.93364 30.16887 4.00829 -30.02947 -3.906677
14.8754 4.006034 30.21018 3.974282 -30.04574 -3.762321
14.83421 4.020594 30.14252 4.03301 -30.13876 -3.836638
14.83307 3.993151 30.09272 4.029032 -30.20808 -3.792238
14.92388 3.98587 30.12768 4.019929 -29.8121 -3.837819
14.8456 3.977626 30.10118 3.972603 -29.9978 -3.816697
14.8836 4.015403 30.05621 4.039099 -30.15656 -3.81341
14.74155 4.011252 30.05583 4.014203 -29.79573 -4.020692
14.80493 3.982086 30.04555 4.012585 -29.75845 -3.886951
14.57933 4.044111 30.09794 4.010897 -29.93745 -3.814063
14.71764 4.010404 30.14235 4.043865 -29.97995 -3.96475
14.92766 3.980418 30.08733 4.006798 -29.91703 -3.831214
15.03245 3.993535 30.10789 4.006617 -30.06492 -3.818895
14.99466 4.025467 30.11421 4.047562 -29.94285 -3.689558
14.85241 4.027404 30.14777 4.023362 -30.03017 -3.79209
14.89307 4.082141 30.13585 3.998371 -30.14844 -3.746008
14.84419 4.040354 30.07836 4.027641 -30.03965 -3.83937
14.81571 3.960267 30.12451 3.977943 -29.89054 -3.837563
14.80912 3.966152 30.15869 4.059073 -29.81873 -3.709676
14.85861 3.994012 30.15536 4.030634 -29.97984 -3.901458
15.02454 4.026922 30.31327 4.034456 -30.04927 -3.839629
15.17612 4.022174 30.29377 3.991807 -29.93264 -4.01209
15.01568 3.989046 30.39253 4.009481 -30.15721 -3.786343
15.12652 3.950406 30.27274 4.001294 -29.89061 -4.024253
14.85065 3.993541 30.35088 3.97518 -30.16394 -3.815448
15.09032 3.959075 30.28059 4.012267 -29.73626 -3.816683
14.90094 4.01927 30.26799 4.014579 -30.00841 -3.982958
14.93882 3.996717 30.20842 4.005361 -29.83151 -3.789363
14.75377 4.000435 30.19061 3.977478 -29.95808 -3.85082
14.71859 4.006942 30.21255 3.996678 -30.01426 -3.718287
14.78292 4.041256 30.15415 4.016331 -30.33145 -3.86098
14.84371 3.991005 30.17135 4.005199 -29.91169 -3.707716
14.75184 4.054772 30.23337 4.044908 -30.20715 -3.758363
14.86512 3.947851 30.05713 3.976803 -29.97821 -3.823784
14.86919 4.065648 30.01728 4.04549 -30.18073 -3.923732
14.72931 4.006704 30.14345 3.973116 -29.90158 -3.796798
14.81514 3.959726 30.1114 3.977287 -29.85961 -3.921399
14.71999 4.039898 30.08375 4.01053 -30.10572 -3.900579
14.54071 3.978469 30.13506 4.019671 -30.07051 -3.750639
14.75388 3.985938 30.0289 3.988314 -30.30839 -3.832453
14.90076 3.96015 29.9508 4.014588 -30.29973 -3.661971
14.89015 4.049186 30.00591 4.017166 -30.00669 -3.722796
14.8834 4.017496 30.1208 4.005566 -30.19733 -3.949167
14.8771 4.036384 30.09277 4.001611 -30.28486 -3.684821
14.94043 4.039058 30.08255 3.977956 -30.15373 -3.852451
14.91601 4.074307 30.12362 4.020316 -29.9529 -3.855857
14.86926 4.089919 30.19585 4.018999 -29.98471 -3.865605
14.95604 4.037606 30.12896 4.022174 -29.90521 -3.986219
14.92914 4.000613 30.13415 3.983116 -29.72113 -4.010184
15.07354 4.0458 30.15556 4.004877 -29.51214 -3.876262
14.88933 4.026272 30.32762 4.007367 -30.02982 -3.763227
15.06147 3.986316 30.25148 3.98802 -29.93079 -3.802964
14.82159 3.954895 30.16744 3.962887 -30.04117 -3.912668
14.94573 4.047161 30.07366 4.013059 -29.76176 -3.777094
14.9375 3.976559 30.07126 4.030307 -30.04858 -3.818771
14.74081 4.058563 30.02426 3.999364 -30.39675 -3.83486
14.82528 3.990168 29.95951 4.021713 -30.30282 -3.771165
14.81923 3.93214 29.95807 4.01989 -30.13014 -3.971982
14.93568 3.948308 29.87498 4.001955 -30.03225 -3.800245
14.78115 4.068393 29.99187 4.022381 -30.33697 -3.744131
14.88304 4.022346 30.01041 4.006823 -29.88484 -3.953108
14.84652 4.020103 30.11072 3.961602 -30.05459 -3.820807
14.95141 3.984893 30.20884 4.013236 -29.72803 -3.995358
14.87209 3.990877 30.14196 3.98909 -29.69705 -3.840048
14.93894 4.08581 30.14434 4.020323 -29.70144 -3.736564
14.88805 4.047053 30.08089 4.044942 -29.70341 -3.870423
15.01113 3.971244 30.06291 4.055014 -29.94329 -3.835823
15.01624 3.970782 30.09049 4.01409 -30.0356 -3.783615
14.89942 4.099482 30.05552 4.028646 -30.00741 -3.84207
14.86813 4.041231 30.09281 3.973905 -29.91072 -3.666778
15.06622 4.01192 30.15609 4.021554 -29.88366 -3.776301
15.02274 4.063905 30.21522 4.046058 -30.04791 -3.971645
14.99506 3.963194 30.07596 3.995004 -29.98266 -3.793909
14.88813 4.005089 30.24219 3.97418 -29.93891 -3.795079
14.99577 3.999542 30.18666 4.015164 -29.88371 -3.824274
14.95282 4.03273 30.11162 4.012641 -29.84084 -3.832226
14.99667 4.003062 30.11708 4.00296 -29.81254 -3.687966
14.96355 4.032491 30.15804 3.977294 -29.99647 -3.932559
15.00748 3.976059 30.24882 4.009524 -30.03816 -3.854889
14.88929 3.990737 30.32662 4.007172 -30.07021 -3.701182
14.9552 4.056815 30.2038 3.999344 -29.82552 -3.805117
15.02194 3.981152 30.08078 4.005711 -29.82629 -3.803272
14.90078 4.020391 30.0852 4.022513 -29.89655 -3.855486
15.00249 4.041753 30.1204 4.019243 -29.71115 -3.795107
14.95423 4.058247 30.20853 3.962169 -29.72495 -3.928607
14.93502 4.005382 30.17577 4.033918 -29.88051 -3.831528
14.96239 3.985747 30.20829 3.990029 -29.927 -3.782714
14.90552 4.020285 30.15594 3.958952 -29.99702 -3.835469
14.99776 4.02635 30.21589 4.010377 -30.10161 -3.842573
15.04104 4.139713 30.29819 4.02688 -30.14554 -3.951072
14.9554 4.016764 30.19605 4.028774 -30.02203 -3.873635
14.96551 4.038513 30.26326 3.973062 -29.73379 -3.782434
14.95341 4.036327 30.31735 4.053459 -30.18278 -3.810054
15.00041 4.019342 30.20312 4.013127 -29.93985 -3.69445
15.1226 4.019177 30.26133 3.996859 -30.1674 -3.820795
15.09178 4.019562 30.24619 4.02247 -30.25763 -3.724554
15.00708 4.047259 30.14734 3.969034 -29.86762 -3.730246
14.94695 4.180318 30.09382 4.033163 -30.47638 -3.76688
15.02171 4.092804 30.12022 4.038528 -30.24275 -3.737734
14.83182 4.111658 30.16646 4.039146 -30.28906 -3.65844
14.98813 4.056775 30.18927 4.010581 -30.28226 -3.842924
14.8307 3.992434 30.25813 3.987845 -30.17579 -3.876523
14.97846 3.991764 30.10312 4.039064 -29.89866 -3.950191
15.007 4.035469 30.23849 4.002536 -29.86962 -3.800074
14.80909 3.9988 30.29038 4.046642 -30.30824 -3.856132
14.93693 4.003048 30.17405 4.033394 -29.8864 -3.628452
14.91656 3.991705 30.20937 4.028673 -29.87107 -3.837979
14.94145 4.093903 30.196 3.985327 -30.22247 -3.797232
14.81131 4.016899 30.157 4.017389 -29.85801 -3.848712
14.95078 4.026707 30.16129 4.001062 -29.75403 -3.706986
14.96199 4.039265 30.15854 4.015594 -29.58533 -3.89308
14.79838 4.049346 30.17268 4.025017 -29.96321 -4.056519
14.92533 4.088378 30.19301 4.043646 -29.71448 -3.859669
14.97504 4.053022 30.14614 3.964012 -29.72533 -3.884613
15.08349 4.026035 30.24997 4.045504 -29.87851 -3.900385
15.07134 4.016025 30.27729 4.014106 -30.09667 -3.89599
14.93797 3.969724 30.27775 4.009505 -29.99165 -3.901249
15.0686 3.979293 30.19518 3.98089 -30.03465 -3.947092
14.87853 4.093814 30.31902 3.977859 -29.95519 -3.746568
14.76957 3.99258 30.30152 4.015504 -30.24784 -3.677813
14.91822 4.033197 30.20947 4.032886 -30.12369 -3.612674
14.93827 4.015448 30.25235 3.977766 -30.04707 -3.784927
14.97312 4.010776 30.13685 3.980085 -30.09369 -3.873155
14.94585 4.057513 30.11242 4.007906 -29.62082 -3.74301
14.82712 4.037948 30.31613 4.04398 -29.90189 -3.730731
14.9138 4.002007 30.24998 4.013701 -29.6939 -3.703562
14.62663 4.076956 30.27303 4.031913 -30.06132 -3.774577
14.76974 4.041728 30.11922 4.010467 -29.96031 -3.923026
14.64961 4.069384 30.21507 3.938517 -30.27567 -3.827397
14.83043 3.986153 30.15236 4.035525 -29.99431 -3.775925
14.7315 3.989747 30.18118 4.016007 -29.841 -3.814049
15.00235 4.019382 30.10237 4.011472 -29.74804 -3.737245
14.97092 3.92994 30.04474 4.03787 -29.52817 -3.955851
14.85767 4.049217 30.05133 4.050844 -29.84587 -3.877906
14.61899 4.054369 30.17771 4.001944 -29.63362 -3.720041
14.8195 4.026867 30.17554 4.001112 -29.69498 -3.811429
14.9216 4.054895 30.2615 4.008197 -29.77791 -3.946198
14.9577 4.036206 30.2935 4.016381 -29.89379 -3.767464
14.83784 4.041584 30.20143 3.998593 -30.01739 -3.859227
15.0053 3.939107 30.08686 4.014835 -30.05806 -3.745415
14.86258 4.034659 30.09836 3.987886 -29.74536 -3.833878
14.87621 4.105667 30.14319 4.069529 -29.9873 -3.739602
14.80897 4.050959 30.07016 4.02904 -29.69641 -3.871018
14.63608 4.035965 30.10347 4.010086 -29.62709 -3.837816
14.50586 4.059986 30.11418 3.996571 -29.96161 -3.874595
14.61357 4.028828 29.99633 3.991477 -29.86418 -3.73743
14.6465 3.97664 29.9873 4.004948 -30.02992 -3.729561
14.81531 4.023394 30.00892 4.049999 -29.95138 -3.768595
14.71704 4.082946 30.0845 3.991879 -29.68779 -3.87611
14.7594 4.074 30.19661 4.007148 -29.87069 -3.770975
14.93484 3.970531 30.22357 3.98259 -30.04576 -3.717918
14.93376 4.013803 30.12736 3.990419 -29.72741 -3.632385
14.73226 4.021481 30.29643 4.004259 -30.0088 -3.85694
14.78471 4.058523 30.37069 3.994225 -30.15737 -3.789753
14.92605 3.959065 30.15379 3.98888 -29.85811 -3.768342
14.77275 4.011144 30.22838 4.011893 -30.38727 -3.803417
14.93761 3.996799 30.15845 3.995385 -30.0399 -3.74864
14.81572 4.026905 30.24094 4.002994 -30.14692 -3.825842
15.21371 3.990357 30.13004 3.995605 -29.93035 -3.760212
15.00403 3.994807 30.25939 3.976939 -30.11435 -3.749305
15.08038 4.071152 30.0984 4.024757 -29.81595 -3.884847
14.93624 4.011974 30.18517 3.983402 -30.02277 -3.677352
14.82747 3.996236 30.24792 4.003351 -29.73437 -3.886247
14.76576 4.007773 30.13274 3.981712 -29.65226 -3.824814
14.89231 4.023022 30.14243 4.021647 -29.87478 -3.81317
14.78445 3.97325 30.19465 3.973641 -29.56604 -3.631807
14.81157 4.099047 30.27439 3.986577 -29.94784 -3.727271
14.7558 4.101225 30.32536 3.998957 -29.89401 -3.768014
14.9439 4.008434 30.35726 4.040072 -29.70035 -3.735129
15.07469 3.919128 30.2922 3.983765 -29.86112 -3.85303
14.93053 4.058932 30.17673 3.993704 -30.01798 -3.794767
14.99695 4.035631 30.23595 3.983735 -30.07377 -3.74634
15.06226 4.066676 30.15969 3.999452 -30.23342 -3.82936
14.99533 4.044924 30.10632 4.009862 -30.05739 -3.724618
15.05331 4.019927 30.22807 3.962858 -29.81384 -3.837842
14.98252 4.028786 30.09739 3.985247 -30.10831 -3.682295
15.10141 4.046231 30.11949 4.038859 -29.67148 -3.889869
14.99727 4.007807 30.07864 3.997554 -30.02969 -3.681552
14.92319 4.062458 30.21622 3.978481 -29.83221 -3.905923
14.9725 4.037339 30.21189 4.022997 -29.75044 -3.877003
15.05451 4.003086 30.12506 4.006789 -29.74577 -3.756273
14.88684 4.054598 30.18954 4.024502 -29.6712 -3.792911
15.15059 3.975433 30.10057 3.985969 -29.6639 -3.762369
14.89086 4.007795 30.24773 3.987822 -29.78101 -3.762534
14.96311 4.048954 30.23197 4.069067 -29.72002 -3.724522
15.0591 4.078112 30.25581 4.02136 -29.72036 -4.01
14.81001 4.06601 30.4955 4.010549 -29.76067 -3.840028
14.98765 4.033184 30.33354 4.025519 -29.73081 -3.967088
14.99497 4.020907 30.18577 3.952192 -30.2395 -3.757511
14.95508 4.024798 30.11345 4.028348 -30.16766 -3.817322
14.88999 4.074322 30.24013 4.017602 -30.18367 -3.833236
15.03567 4.064921 30.12589 4.023169 -29.86518 -3.709424
14.80007 3.969928 30.18656 3.993767 -30.13151 -3.953466
14.88641 4.075956 30.09913 3.992897 -29.8939 -3.718346
14.7547 3.971488 30.09917 4.059124 -30.00318 -3.796929
14.91521 3.936037 30.11746 4.02323 -29.89213 -3.775765
14.7152 4.03046 30.27808 4.037377 -29.91791 -3.83886
14.87156 4.084308 30.20231 4.012394 -29.72934 -3.797282
14.73189 3.98641 30.12364 4.015591 -29.99539 -3.602604
14.69112 4.024031 29.99724 3.973524 -30.11538 -3.84283
14.95739 3.98388 29.9865 3.979396 -30.06601 -3.758027
14.92436 4.036761 30.12431 3.967896 -30.05086 -3.775199
14.79485 4.047681 30.17467 4.064929 -30.38348 -3.862823
15.02717 4.074483 30.12714 3.990818 -30.10544 -3.58832
14.90769 4.070393 30.28271 4.03332 -30.44067 -3.734731
14.99934 4.078101 30.19674 3.979579 -30.20434 -3.841222
15.09386 4.106294 30.2364 4.03476 -29.89381 -3.845489
14.88728 4.101509 30.11467 3.988894 -29.94044 -3.916323
14.75202 4.071094 30.04488 3.958609 -29.90244 -3.827959
14.67745 3.971281 30.13917 4.00038 -29.95617 -3.737419
14.693 4.015667 30.24944 4.00544 -30.1582 -3.784808
14.86283 4.056176 30.14458 4.013039 -29.87997 -3.733662
14.58108 4.111882 30.19892 3.994792 -30.05639 -3.821997
14.88337 4.135212 30.21435 4.034238 -29.96129 -3.782243
14.93687 3.9882 30.21786 4.047158 -30.11347 -3.854934
14.90627 4.032256 30.30402 4.02776 -30.04158 -3.960069
15.05675 3.992782 30.15978 4.015654 -30.08552 -3.860936
15.07172 4.025249 30.24643 3.97091 -29.80606 -3.780511
15.02602 4.071556 30.26329 3.995081 -29.79146 -3.692195
15.0111 4.010857 30.17557 3.95357 -29.79021 -3.769887
14.91715 4.051595 30.10364 4.029671 -29.91844 -3.653528
14.98133 3.995989 30.1472 4.017103 -29.82834 -3.783002
14.86327 3.985031 30.15565 4.000229 -29.8864 -3.77864
14.8928 3.996435 30.08585 4.046028 -30.01667 -3.705032
14.86362 4.008586 30.05909 4.021061 -29.89519 -3.755014
14.80194 4.031265 30.15837 4.00665 -30.16328 -3.746896
14.86002 4.022564 30.1254 4.004354 -30.15643 -4.02402
14.88772 4.048816 30.18026 3.979968 -30.38114 -3.710932
14.90167 3.99696 30.11163 4.022624 -30.25207 -3.872622
14.95652 4.038165 30.07951 4.00152 -29.94127 -3.845151
14.87471 4.019338 30.13131 4.005995 -30.0884 -3.717559
14.84543 4.017892 30.11812 4.007712 -29.70008 -3.825194
14.91781 4.045255 30.10942 3.981729 -29.83612 -3.841653
14.86611 3.964178 30.16129 3.963452 -29.98642 -3.831236
14.84371 4.017076 30.13902 4.033927 -29.82181 -3.895698
14.80145 4.032391 30.06413 3.989072 -29.73713 -3.873582
14.8137 4.023525 30.09181 4.025644 -29.86338 -3.614011
14.73966 4.010873 29.98564 4.010072 -30.00861 -4.069287
14.83695 4.024867 30.02752 3.995242 -29.77245 -3.90449
14.91501 4.003475 30.08614 3.99502 -29.87379 -3.785877
14.78126 3.977249 30.17143 4.0044 -30.24739 -3.879778
14.77786 4.063064 30.15263 4.015161 -30.26399 -3.807015
15.18838 4.008742 30.02819 4.003489 -30.18424 -3.808243
15.06416 4.049468 30.14915 4.008636 -30.33011 -3.885325
15.08687 4.037362 30.10806 3.972704 -30.19878 -3.95283
15.19216 4.004882 30.10471 3.96161 -30.20597 -3.688031
15.08443 4.038826 30.09972 4.040518 -29.9217 -3.82451
15.17442 4.006942 30.14163 4.019726 -29.89561 -3.70803
14.99181 3.981195 30.13308 3.97384 -29.70938 -3.827333
14.86115 4.079486 30.09395 4.002346 -29.82619 -3.824024
14.81578 4.072704 30.10263 3.980541 -29.77507 -3.890823
14.93478 4.066964 30.10851 3.986852 -29.82536 -3.638652
15.02657 3.985785 30.02448 4.033667 -29.81436 -3.793702
14.78432 3.96972 30.23428 3.959348 -29.73471 -3.698251
15.01489 4.022957 30.06341 4.020025 -29.61665 -3.874059
14.90142 4.050968 30.21037 4.046823 -30.0889 -3.908552
14.87103 4.071296 30.31999 3.97725 -30.06658 -3.711312
15.10246 4.070697 30.23932 3.977541 -29.93392 -3.882423
15.11124 4.052167 30.15913 4.034987 -29.91027 -3.647878
14.95584 4.013635 30.2484 4.032199 -30.38245 -3.845823
15.05847 3.994951 30.28816 4.048328 -30.29444 -3.814322
14.94887 4.026146 30.2047 3.976344 -30.02556 -3.875141
14.88472 3.947031 30.15727 4.019085 -30.00842 -3.790073
14.95394 3.873238 30.05111 4.008351 -29.86512 -3.926239
14.93628 3.934326 30.19339 4.011636 -29.88376 -3.780896
14.81701 4.021526 30.22831 4.008581 -29.89514 -3.77536
14.87381 4.04366 30.10625 3.969895 -30.03989 -3.69827
14.77896 4.004968 30.11469 3.947264 -30.18628 -3.839571
14.92389 4.036123 30.0411 4.038633 -30.14219 -3.820294
14.9157 3.95875 30.11189 3.989786 -29.99252 -3.927192
15.01821 4.093025 30.17435 4.05078 -29.96392 -3.805451
15.0623 4.017403 30.23842 4.040113 -29.82986 -3.848082
15.03716 4.043236 30.29738 3.96928 -29.71156 -3.701126
14.84846 3.988688 30.25244 3.981473 -29.84437 -3.864963
14.93904 4.073168 30.19757 4.030475 -30.04866 -3.667832
15.13117 4.055543 30.12699 3.976513 -29.69468 -3.765855
14.9986 4.031477 30.18071 3.991702 -29.85683 -3.739549
15.06182 3.996789 30.24637 4.015631 -29.88483 -3.825749
14.91864 3.994647 30.17062 3.99284 -30.00344 -3.838869
14.85537 4.06213 30.17061 4.050576 -30.10847 -3.745176
14.94555 4.057082 30.15043 4.055162 -30.21264 -3.829556
14.9807 3.961519 30.21518 4.02376 -29.9358 -3.695592
14.96216 4.06306 30.26705 4.025042 -30.22871 -3.650486
14.99431 4.090416 30.34446 3.968062 -29.95272 -3.807326
14.85246 4.091514 30.36457 4.016548 -29.72568 -3.847591
15.05587 4.013225 30.23536 4.034239 -29.83253 -3.842492
14.94605 3.95791 30.22439 3.986773 -29.88964 -3.850605
14.94098 4.097753 30.2916 4.010515 -30.14501 -3.646725
15.18009 4.001467 30.1988 4.052371 -30.05223 -3.714965
15.15856 4.08715 30.2231 3.994128 -29.86371 -3.790119
15.02528 4.074137 30.29149 3.951347 -30.15445 -3.858567
