"Delta_1" "Delta_2" "Delta_3"
-2.112086 1.097707 -2.571079
-2.029754 1.0539 -2.567777
-2.10364 1.081757 -2.485471
-2.270608 1.121254 -2.930425
-2.252513 1.2173 -2.822649
-2.366288 1.207859 -2.808893
-2.161494 1.164988 -3.097993
-2.100376 1.213717 -3.01083
-2.357498 1.229015 -2.915152
-2.278548 1.187767 -2.746671
-2.141852 1.192316 -2.811398
-2.214561 1.214532 -2.892199
-2.040773 1.119453 -2.707977
-2.055488 1.068414 -2.621381
-1.999616 1.035048 -2.807157
-2.180662 1.031149 -2.696772
-1.967644 1.035823 -2.498986
-1.93453 1.126336 -2.693891
-1.958729 1.059189 -2.828041
-1.91367 1.039418 -2.618313
-1.984777 1.139819 -2.843007
-2.042434 1.123581 -2.775656
-1.904117 1.150191 -2.503227
-2.182544 1.136223 -3.084725
-2.20921 1.129812 -3.301282
-2.183265 1.146743 -2.76723
-2.110013 1.091846 -2.566475
-2.111418 1.116398 -2.644203
-1.94555 1.077174 -2.489364
-1.977994 1.016499 -2.650991
-2.159433 1.068096 -2.923893
-2.162691 1.101042 -2.503689
-1.792813 1.122631 -2.704976
-1.988879 1.116118 -2.799317
-1.928669 1.069279 -2.975002
-2.02745 1.008978 -2.644022
-2.036057 1.051538 -2.464834
-1.851918 1.071007 -2.857689
-1.876593 0.9631078 -2.916663
-1.951986 1.119249 -2.820658
-1.988971 1.042409 -2.783345
-1.987947 0.993931 -3.044193
-1.915615 1.164451 -3.222837
-1.951597 1.193094 -2.824004
-1.952522 1.22716 -2.555637
-1.921435 1.212304 -2.59921
-2.005679 1.141666 -2.843511
-2.07833 1.208418 -2.674581
-2.137034 1.120974 -2.786283
-1.990862 1.087289 -2.940743
-2.216115 1.184114 -2.865441
-2.093474 1.209939 -2.867154
-2.220193 1.216513 -3.095396
-2.100259 1.373639 -2.929011
-2.175818 1.184895 -3.153052
-2.260298 1.072635 -2.816841
-2.078499 1.12333 -2.990931
-2.161174 1.196265 -3.127845
-2.091335 1.269103 -3.081031
-2.089991 1.207348 -3.019665
-1.828398 1.158969 -2.818656
-1.858799 1.153522 -2.835911
-1.951248 1.227511 -3.159694
-1.950319 1.203247 -3.027477
-2.167407 1.150542 -2.712448
-2.058616 1.058711 -2.749216
-2.196729 1.105331 -3.090889
-2.267406 1.154419 -3.200537
-2.089257 1.149246 -2.961814
-2.178659 1.177516 -2.705782
-2.063033 1.096767 -2.752316
-2.059129 1.003711 -2.663341
-2.029064 1.049249 -2.673993
-1.870004 1.125195 -2.716497
-1.968567 0.9889118 -2.748557
-1.834674 1.096751 -2.673506
-1.833743 1.042187 -2.499913
-2.086858 1.121277 -3.006144
-2.008227 1.107943 -2.834193
-1.988251 1.122299 -2.699702
-1.978393 1.04652 -3.043018
-1.946219 1.097688 -2.814654
-1.950561 0.9885078 -2.664745
-2.071278 0.9548858 -2.330237
-1.975621 0.9252507 -2.720891
-1.962699 0.9427079 -2.91731
-1.975581 0.8984982 -2.951749
-1.972913 0.9497195 -2.51481
-1.94971 1.13624 -2.729953
-2.004526 1.146121 -2.892973
-2.079223 1.14911 -2.827971
-2.16188 1.090071 -3.022269
-1.98155 1.057304 -2.774736
-2.022002 1.044174 -2.888735
-1.951544 1.048865 -2.94664
-1.92205 1.11984 -2.706037
-2.085912 1.201253 -2.506913
-2.207434 1.154304 -2.826346
-2.11791 1.204309 -2.920726
-2.11516 1.27737 -2.681641
-2.211655 1.228943 -2.891638
-2.107962 1.119872 -2.498644
-1.997418 1.185455 -2.973603
-2.017159 1.21141 -3.173637
-2.084399 1.158537 -2.748256
-2.043932 1.126607 -3.004153
-2.129248 1.157259 -3.365695
-2.240417 1.111442 -3.153843
-2.165752 1.141021 -3.084085
-2.194939 1.157647 -2.963283
-2.280036 1.151709 -2.814252
-2.178113 1.171738 -2.720873
-2.188206 1.183693 -2.491723
-1.996538 1.127254 -2.563939
-2.030914 1.043261 -2.96298
-2.030638 1.103057 -2.739267
-2.167172 1.104244 -2.844711
-2.336473 1.071236 -2.746327
-2.337565 1.169934 -2.574026
-2.217906 1.182122 -2.738566
-2.098168 1.247003 -2.901118
-2.032744 1.219307 -3.128991
-2.175433 1.14324 -2.963504
-2.06511 1.088471 -2.897201
-2.199971 1.101286 -2.783124
-2.100796 1.176101 -2.591405
-2.123185 1.163171 -2.744626
-2.241395 1.17594 -2.960848
-2.333393 0.9425143 -2.794194
-2.217032 1.143873 -2.689077
-2.3668 1.085767 -2.955761
-2.168286 1.093909 -2.893853
-2.140635 1.19517 -2.878744
-2.070555 1.235195 -2.799753
-1.952852 1.360387 -3.005865
-1.91568 1.290428 -3.075736
-1.892707 1.207315 -3.038198
-2.016304 1.185287 -2.969522
-2.076682 1.154836 -3.094862
-2.080473 1.157629 -2.498693
-2.104871 1.124935 -2.624171
-2.100712 1.098641 -2.581319
-2.097203 1.060648 -2.739753
-2.091711 1.144359 -2.732707
-2.243179 1.011635 -2.558912
-2.085451 0.9914524 -2.708917
-2.196211 0.9873406 -2.928687
-2.172176 1.077879 -3.031864
-1.983805 1.066658 -2.992002
-1.957539 1.072089 -2.986897
-1.894178 1.084039 -3.009382
-1.905426 1.173181 -2.771126
-1.909551 1.208511 -2.722766
-2.000673 1.103112 -2.705604
-1.932442 1.071942 -3.032348
-1.885535 1.1104 -2.660816
-1.907431 1.15074 -2.824355
-1.921804 1.127603 -2.149273
-1.913108 1.08508 -2.474462
-1.991605 1.07644 -2.822162
-1.963916 1.146146 -2.676518
-1.870844 1.111045 -2.828488
-1.829999 1.043456 -3.182488
-1.951422 1.178251 -3.406109
-1.86668 1.152946 -2.940906
-1.922326 1.20774 -2.965969
-2.060694 1.163757 -3.049664
-2.175108 1.184959 -2.925686
-2.184005 1.214997 -2.859861
-2.030906 1.148967 -2.730341
-2.175435 1.04351 -2.55466
-2.201927 1.003771 -2.750123
-2.232979 1.087044 -2.848554
-2.23649 1.040704 -2.794401
-2.319856 1.063403 -2.747596
-2.151365 1.153102 -2.633124
-1.953884 1.153367 -2.935109
-1.908601 1.118677 -2.814044
-1.98661 1.113079 -2.838458
-2.049978 1.129816 -2.810194
-2.105247 1.181465 -2.918252
-2.113336 1.214338 -2.600396
-2.134356 1.128306 -2.5847
-2.123587 1.202754 -2.714321
-2.094109 1.187582 -2.954837
-2.252584 1.174625 -2.997779
-2.168682 1.072289 -2.734078
-2.079154 1.198781 -3.043815
-2.107066 1.110604 -3.253279
-2.178341 1.10113 -2.786058
-2.133385 1.086907 -2.824617
-1.9243 1.183373 -2.632775
-2.065583 1.123994 -2.5678
-2.088558 1.21922 -2.539056
-2.060326 1.15471 -2.473376
-2.093294 1.136131 -2.693773
-2.036694 1.123139 -2.661292
-1.912589 1.06612 -3.015654
-1.826288 1.054418 -2.657327
-1.845896 1.093658 -2.718904
-2.01537 1.153746 -2.77729
-1.913735 1.205856 -3.021184
-1.967095 1.192348 -3.032578
-1.978832 1.23702 -3.059917
-2.032248 1.299687 -2.990593
-2.104152 1.305677 -2.946115
-2.172438 1.195205 -3.050139
-2.162834 1.080929 -2.650611
-2.31167 1.120818 -2.531225
-2.359362 1.0918 -2.99622
-2.364551 1.180038 -2.988018
-2.244122 1.277211 -2.996366
-2.207662 1.204031 -2.708477
-2.159121 1.195174 -3.001671
-2.250846 1.229304 -3.073906
-2.243984 1.16435 -3.323525
-2.135338 1.214486 -3.244141
-2.047625 1.220225 -3.259704
-2.199673 1.257959 -3.34531
-2.203991 1.285447 -3.14063
-2.352231 1.308896 -2.829653
-2.417453 1.252806 -2.974367
-2.41479 1.26209 -2.912386
-2.352569 1.299793 -2.789302
-2.220422 1.208965 -2.939982
-2.096679 1.210506 -2.834738
-1.99401 1.251392 -2.809428
-1.875802 1.117986 -2.717837
-1.981545 1.127437 -2.900413
-2.165703 1.102845 -2.752337
-2.188916 1.127991 -3.046523
-2.262054 1.138588 -2.994809
-2.094896 1.054408 -2.827507
-2.269587 1.118472 -2.681791
-2.125404 1.079057 -2.769673
-2.185245 1.040314 -2.696826
-2.219002 1.10225 -3.124516
-2.080762 1.098197 -2.905316
-2.052639 1.081388 -2.869846
-2.065533 1.022091 -2.78836
-2.053837 1.104112 -2.674978
-2.087651 1.129417 -2.880529
-1.999535 1.191475 -2.897531
-1.991864 1.174605 -2.793829
-1.977889 1.215472 -2.858565
-2.045925 1.132094 -2.72476
-1.918079 1.107196 -2.435972
-1.904217 1.149837 -2.602751
-1.911926 1.08497 -2.590618
-1.909235 1.03413 -2.681464
-1.995975 1.066655 -2.678674
-2.023203 1.031448 -2.588047
-2.097423 1.00865 -2.527323
-2.072755 0.9496758 -3.023427
-2.118655 1.021938 -2.963053
-2.121558 0.9773149 -3.117349
-1.993379 1.029627 -2.789901
-1.891457 1.09563 -3.037011
-1.865266 1.014777 -2.437567
-1.850499 1.054702 -2.427717
-1.900093 1.045351 -2.47816
-1.967579 1.012809 -2.336472
-1.951384 1.129655 -2.419794
-1.9397 1.134938 -2.756764
-2.057978 1.137737 -2.872489
-1.917319 1.129767 -2.780848
-1.926723 1.061997 -2.849706
-2.131362 1.088238 -2.776654
-2.113508 1.103657 -2.594682
-2.097007 1.140595 -2.722491
-2.197814 1.118101 -2.702078
-2.254992 1.151021 -2.930137
-2.319441 1.315497 -3.24492
-2.426504 1.352171 -3.070832
-2.426496 1.388787 -2.987399
-2.497911 1.363542 -3.135957
-2.433723 1.351267 -3.119095
-2.254414 1.22345 -3.233932
-2.245281 1.251622 -3.048673
-2.128199 1.165961 -3.198785
-2.296936 1.17619 -2.815053
-2.235291 1.080752 -2.941517
-2.282783 1.075289 -3.065868
-2.293279 1.058071 -3.141611
-2.264437 0.9927996 -2.987652
-2.080522 1.060925 -3.196872
-2.061121 1.091074 -3.073688
-2.037406 1.107716 -3.105549
-2.045526 1.15138 -3.135953
-2.15626 1.110911 -3.141332
-2.065294 1.185339 -3.04521
-2.218529 1.131716 -3.15075
-2.155195 1.129644 -3.127818
-2.146335 1.085414 -2.816619
-2.038171 1.111596 -2.584278
-2.170588 1.098398 -2.578921
-2.101615 1.186432 -2.86391
-2.138603 1.1379 -3.024863
-2.034817 1.196724 -2.640398
-2.210423 1.182246 -2.711191
-2.273868 1.119295 -3.046966
-2.185122 1.087684 -2.826822
-2.139345 1.202548 -2.973182
-2.165201 1.143148 -3.099003
-2.117833 1.2129 -3.076186
-2.080192 1.187179 -3.086366
-2.053582 1.151284 -2.673323
-2.098698 1.061445 -3.006987
-2.047574 1.065366 -3.068284
-2.092375 1.154447 -3.040675
-2.023395 1.072127 -3.077338
-2.080899 1.150086 -3.334971
-1.95004 1.235726 -3.067697
-2.074137 1.131588 -2.833383
-2.042396 1.239762 -3.335134
-2.11259 1.216663 -3.563522
-2.031865 1.239988 -3.580996
-2.069921 1.17782 -3.240311
-2.128282 1.146165 -3.067638
-2.138088 1.125325 -3.18609
-2.147108 1.09717 -3.133624
-2.061464 1.135962 -2.88953
-2.037664 1.12134 -3.096473
-2.113798 1.116272 -3.215444
-2.101419 1.048558 -3.153628
-1.974683 1.099 -3.040871
-1.90509 1.159856 -2.840117
-1.943387 1.08519 -3.029033
-1.997645 1.100587 -2.649713
-1.881698 1.154782 -2.848499
-1.995652 1.155183 -2.79198
-2.025617 1.099648 -2.308911
-2.26547 1.145643 -2.527733
-2.276769 1.102035 -2.615884
-2.211824 1.107913 -2.474831
-2.122324 1.183782 -2.666623
-2.12283 1.225787 -2.57104
-2.122729 1.165643 -2.793531
-2.192955 1.189628 -2.740222
-2.120277 1.159753 -3.140431
-2.118755 1.111041 -2.748269
-1.952161 1.143192 -2.862246
-2.077507 1.115204 -2.821006
-2.034982 1.078606 -3.156889
-2.092408 1.154118 -3.287319
-2.103158 1.161551 -3.563824
-2.139465 1.029667 -3.289661
-2.051191 1.123909 -3.206288
-2.074061 1.18751 -2.793748
-1.944743 1.130459 -2.955334
-2.042598 1.141474 -2.755106
-1.912635 1.115132 -2.77659
-1.95874 1.112679 -2.727798
-1.947131 1.115315 -2.433092
-1.953727 1.006966 -2.596859
-1.740603 1.076752 -2.565531
-1.817459 0.9607338 -2.627606
-2.07806 0.992636 -2.630875
-2.045569 1.060526 -2.798304
-1.921171 1.125432 -2.808817
-1.974882 1.058305 -2.749275
-2.037735 1.118201 -2.987271
-2.052931 1.151532 -3.261152
-1.892624 1.354001 -3.302301
-2.178841 1.184144 -3.040729
-2.172562 1.236367 -2.963034
-2.129183 1.086785 -2.912356
-2.13522 1.083439 -2.744189
-2.186841 1.095466 -2.987514
-2.102675 1.092079 -2.998941
-2.177482 1.163154 -3.048091
-2.258701 1.168474 -2.907362
-2.256146 1.264941 -2.845007
-2.136144 1.211987 -2.976492
-2.079402 1.169448 -2.95575
-2.018818 1.147978 -3.074729
-2.104309 1.216354 -2.572884
-2.202219 1.150407 -2.68116
-2.119916 1.155302 -2.986568
-2.156865 1.21628 -2.552381
-2.2256 1.23932 -2.994086
-2.236092 1.064578 -2.931692
-2.179923 1.127848 -2.996138
-2.215286 1.140788 -3.044448
-1.952997 1.131173 -2.979165
-1.991424 1.189802 -2.560477
-1.950286 1.203285 -2.902546
-2.097344 1.182247 -3.008777
-2.167015 1.055265 -2.943847
-2.217931 1.098062 -3.015389
-2.312288 1.189485 -3.153911
-2.180109 1.171596 -3.036068
-2.202581 1.138463 -3.383882
-2.171667 1.03453 -2.548743
-2.179021 1.143324 -2.677093
-2.133065 1.128315 -3.164236
-2.031166 1.098904 -2.901894
-2.027224 1.093684 -2.536808
-1.963822 1.157643 -2.854162
-2.011086 1.122937 -3.015386
-1.977782 1.204952 -3.052312
-2.051119 1.1853 -2.892756
-2.153836 1.130103 -2.902184
-2.035054 1.176778 -2.633272
-2.049994 1.218402 -3.098659
-2.120669 1.036512 -3.043412
-2.282086 1.069248 -3.079994
-2.214112 1.261533 -3.309218
-2.416894 1.139452 -3.050626
-2.437363 1.163778 -2.955005
-2.433858 1.167515 -2.953491
-2.349431 1.186634 -3.004107
-2.363842 1.211633 -3.360576
-2.318714 1.237621 -3.42467
-2.289338 1.114247 -3.105244
-2.33298 1.070746 -3.101866
-2.283717 1.071674 -2.790645
-2.156689 1.111811 -2.592624
-2.265971 1.04187 -2.423493
-2.11971 1.044933 -2.702674
-2.175344 1.067029 -2.612684
-2.227212 1.084466 -2.623778
-2.319086 1.135137 -2.756161
-2.210896 1.162756 -3.159495
-2.224216 1.142655 -3.126909
-2.286976 1.075624 -2.951537
-2.438529 1.041664 -2.811753
-2.391862 1.160715 -2.774353
-2.412619 1.212633 -2.777152
-2.416051 1.115058 -2.450114
-2.410985 1.179251 -2.77073
-2.332544 1.198628 -3.221055
-2.263147 1.175765 -3.507362
-2.26322 1.093844 -3.648517
-2.242094 1.105427 -3.476183
-2.131813 1.05836 -3.176339
-1.877721 1.144478 -3.013115
-1.746216 1.145012 -2.643421
-1.903587 1.212357 -2.645745
-1.965026 1.204296 -2.923652
-1.862245 1.232108 -2.520577
-2.049154 1.156586 -2.729491
-1.966876 1.271318 -2.906264
-1.892183 1.220867 -2.864744
-1.938537 1.214262 -2.894223
-1.912354 1.066102 -2.801152
-1.811271 1.045909 -2.725329
-1.968715 1.089901 -2.575048
-1.998998 1.120778 -2.805112
-2.010696 1.101371 -2.180391
-1.99995 1.0655 -2.194687
-2.073417 1.222116 -2.615384
-2.065246 1.107575 -2.649553
-1.91244 1.107771 -2.730757
-1.993953 1.163477 -2.697133
-2.132345 1.180242 -2.847318
-2.007532 1.206768 -2.900974
-1.987297 1.067107 -3.358869
-1.954637 1.21818 -3.181293
-1.937562 1.184983 -3.22668
-1.950372 1.161744 -2.936774
-2.154224 1.120369 -3.07876
-2.081807 1.155996 -2.936396
-2.051845 1.227681 -2.863939
-2.00459 1.275017 -2.765417
-1.901757 1.280448 -2.880309
-1.807462 1.295116 -2.732928
-1.99369 1.268122 -2.999109
-2.042049 1.137582 -2.831841
-2.045321 1.211552 -3.219562
-2.183838 1.193022 -3.274881
-2.156817 1.151881 -2.880661
-2.143567 1.236614 -2.81889
-2.038229 1.293115 -2.720588
-1.872986 1.286022 -2.796717
-1.960258 1.290189 -2.95332
-2.108543 1.21799 -3.09843
-2.030064 1.250493 -2.569366
-2.098643 1.23816 -2.92863
-2.067431 1.150017 -2.904841
-1.966396 1.080401 -2.873874
-2.135309 1.116236 -2.653505
-2.137295 1.120896 -2.865106
-2.030576 1.213823 -2.902425
-2.092752 1.15907 -2.929548
-2.206659 1.153853 -2.923622
-2.11581 1.236096 -2.887643
-2.099824 1.192828 -3.160564
-2.157074 1.167892 -3.178046
-2.154606 1.184602 -3.208721
-2.149233 1.169912 -3.316587
-2.194629 1.168461 -3.380114
-2.156914 1.130486 -3.076846
-2.087341 1.202602 -2.940826
-1.977732 1.17249 -3.202845
-2.177405 1.14364 -3.017264
-2.251698 1.184187 -2.44247
-2.362032 1.215571 -2.728192
-2.207039 1.162444 -2.983917
-2.149439 1.218206 -2.965928
-2.114369 1.251391 -2.893888
-2.121993 1.275595 -2.794023
-2.026835 1.195019 -2.729999
-2.136356 1.165072 -2.665988
-2.155017 1.171585 -2.844781
-2.251873 1.149507 -3.02962
-2.123355 1.108549 -2.562619
-2.138068 1.094636 -2.563582
-2.052806 1.096531 -2.501145
-2.097959 1.084942 -2.59752
-2.123695 1.195662 -2.799505
-2.220216 1.163847 -3.020696
-2.107961 1.155473 -3.238469
-2.142209 1.201936 -3.490924
-2.163924 1.087472 -3.130449
-2.09163 1.276957 -3.106434
-2.029654 1.296147 -2.903938
-1.981491 1.187699 -3.137523
-1.953713 1.238125 -3.330083
-1.956757 1.292871 -3.011769
-1.952852 1.20162 -2.981019
-1.931853 1.08571 -3.251675
-1.974824 1.114712 -3.268909
-1.881096 1.071914 -3.194822
-2.029728 1.129809 -3.177664
-2.079371 0.9812257 -2.751406
-2.077803 1.033148 -3.041745
-2.085247 1.075136 -3.348482
-2.066702 1.124072 -3.188583
-2.068153 1.182384 -3.311277
-2.101519 1.161487 -3.061016
-2.076948 1.13951 -2.699883
-2.098845 1.176756 -2.698809
-2.058649 1.265543 -3.097635
-2.074102 1.258723 -2.658873
-2.07727 1.264585 -2.831406
-2.03768 1.278564 -2.850137
-2.073651 1.252361 -2.53768
-2.073535 1.197291 -2.647778
-2.083305 1.18871 -2.942547
-1.910024 1.226075 -2.821374
-2.073945 1.205165 -2.7421
-2.00764 1.193772 -3.091227
-2.06173 1.150793 -3.190187
-2.11581 1.095673 -2.868919
-2.115299 1.064233 -2.842979
-2.047282 1.114705 -2.908325
-2.135236 1.205029 -2.764297
-2.190571 1.185661 -2.969452
-2.162612 1.179681 -2.713432
-2.17251 1.204759 -3.033095
-2.107255 1.162167 -2.728133
-2.134878 1.045216 -2.692394
-2.03805 1.094839 -2.880953
-1.998619 1.122622 -2.882255
-1.95405 1.134356 -2.724401
-1.790512 1.112044 -2.734846
-1.82372 1.06026 -2.962134
-1.99811 1.037647 -3.000023
-1.919332 0.9968454 -2.777983
-1.836312 1.051276 -2.800402
-1.946829 1.037012 -2.819386
-1.890561 1.098555 -2.721094
-1.968489 1.210152 -2.605434
-2.074565 1.072988 -2.606101
-2.124415 1.095609 -2.662889
-2.176233 1.165122 -2.690918
-2.292209 1.181489 -2.784693
-2.223177 1.140341 -3.034946
-2.13297 1.191136 -2.917833
-2.034862 1.244828 -2.532344
-1.925524 1.194507 -2.45405
-1.93943 1.184886 -2.79858
-1.93587 1.067588 -2.790676
-1.913182 0.9885083 -2.689351
-1.936466 1.007695 -2.759834
-1.934924 1.05714 -2.745144
-1.950187 0.994989 -2.801645
-1.978812 1.11501 -3.058615
-2.003012 1.008348 -2.981665
-2.101891 1.035244 -2.841713
-2.081364 1.185147 -2.592488
-2.071538 1.225281 -3.06391
-2.078601 1.208974 -2.997709
-2.096448 1.137252 -2.981539
-2.264518 1.114288 -3.188395
-2.285041 1.151324 -3.15839
-2.404424 1.124552 -3.00801
-2.239592 1.1261 -3.106473
-2.087812 1.174178 -3.012905
-2.046178 1.081991 -2.580961
-2.146373 1.139902 -2.822553
-2.004094 1.102129 -2.657565
-2.084882 1.089854 -2.776011
-2.061612 1.114756 -2.880573
-2.10361 1.129542 -2.884191
-1.970882 1.141244 -3.099217
-2.090239 1.096553 -2.983509
-2.247007 1.126602 -3.004789
-2.150595 1.140386 -3.031542
-2.160631 1.121046 -2.646452
-2.22113 1.114137 -2.677229
-2.098003 1.241156 -2.521899
-2.026742 1.173195 -2.489682
-1.929901 1.225305 -2.530958
-1.99673 1.136287 -2.95891
-2.095612 1.088728 -3.154772
-2.047263 1.098584 -2.990088
-2.010054 1.1217 -3.182195
-1.98944 1.189555 -2.956861
-2.141508 1.23981 -3.135248
-2.064422 1.222739 -3.13485
-2.047697 1.216908 -2.892567
-1.976775 1.144044 -2.985319
-2.083051 1.131534 -2.924037
-2.233906 1.196716 -2.918249
-2.223081 1.282721 -2.698255
-2.275909 1.232938 -2.639126
-2.265799 1.209527 -2.837245
-2.336802 1.149469 -2.987521
-2.287579 1.196902 -3.196553
-2.12216 1.234661 -3.32524
-2.079268 1.23805 -2.95261
-2.105733 1.350847 -2.789421
-2.193637 1.328878 -2.776234
-2.200361 1.329757 -3.098343
-2.235378 1.201327 -2.736021
-2.194628 1.193266 -2.938567
-2.289134 1.147755 -2.92509
-2.206509 1.164742 -3.114534
-2.335469 1.182543 -3.069381
-2.273183 1.199421 -3.235581
-2.313824 1.110569 -2.943865
-2.021831 1.092156 -2.777684
-2.281641 1.151744 -2.764144
-2.345419 1.208823 -2.878022
-2.161601 1.202263 -3.041489
-2.152955 1.163773 -3.122449
-2.127607 1.088206 -2.954083
-2.09165 1.069816 -3.098837
-2.012197 1.116261 -2.764568
-2.126025 1.144145 -2.780186
-2.094233 1.107679 -3.111566
-2.315187 1.077064 -3.062241
-2.163693 1.088323 -3.316013
-2.20513 1.061465 -3.061423
-2.242971 1.048593 -3.231148
-2.273024 1.173217 -2.949152
-2.231191 1.213255 -3.249535
-2.231406 1.091109 -2.667474
-2.1591 1.017042 -2.823401
-2.104378 1.122733 -2.841809
-2.167939 1.114661 -2.934012
-2.115738 1.104895 -2.80714
-2.302594 1.110194 -3.121329
-2.2896 1.171222 -3.122971
-2.318569 1.186071 -2.695068
-2.22259 1.138267 -2.685555
-2.089835 1.128909 -2.824363
-2.178942 1.053789 -2.815081
-2.205149 0.9726175 -2.820651
-2.264712 0.9745121 -2.843313
-2.219573 1.010652 -2.799152
-2.051685 1.077124 -2.63786
-2.024811 1.052673 -2.947168
-2.005057 1.096544 -3.006819
-1.99884 0.9901091 -2.977046
-2.104865 1.070841 -2.7798
-2.163994 1.167557 -2.542936
-2.087753 1.117061 -2.619654
-1.928087 1.128851 -2.85869
-2.018044 1.124512 -3.046253
-2.053989 1.024268 -2.869394
-2.001996 1.03682 -2.808761
-2.037994 1.007226 -2.711657
-2.050468 1.096885 -2.836615
-2.122746 1.08075 -2.966828
-2.24273 1.049282 -2.662284
-2.093234 1.027453 -2.915904
-2.047854 1.064919 -3.155014
-2.131672 1.013753 -3.246377
-2.155782 1.10751 -3.329062
-2.173297 1.166808 -3.377769
-2.257639 1.150703 -3.280492
-2.276541 1.226989 -3.26709
-2.273505 1.122885 -2.892133
-2.354253 1.225568 -2.999619
-2.338551 1.226326 -2.981194
-2.309651 1.276828 -3.059996
-2.33698 1.241954 -3.195049
-2.344881 1.328497 -3.153949
-2.323743 1.179109 -3.347222
-2.291164 1.160323 -3.304979
-2.310671 1.112001 -3.586054
-2.342069 1.13346 -3.193653
-2.322971 1.191324 -2.627391
-2.40263 1.199419 -2.735294
-2.376728 1.096048 -2.653293
-2.347132 1.103019 -2.541392
-2.320435 0.9817473 -2.742595
-2.177208 1.074169 -2.875107
-2.184167 1.081186 -2.589285
-2.079137 1.092621 -2.546411
-2.161077 1.005406 -2.9308
-2.117384 1.106257 -2.769635
-2.207525 1.084223 -2.915964
-2.353007 1.095432 -2.955592
-2.239445 1.093057 -3.022539
-2.333001 1.146238 -2.877924
-2.269102 1.180154 -2.901412
-2.150949 1.21432 -3.084663
-2.164906 1.186088 -3.476884
-1.968 1.095111 -3.416384
-2.068658 0.9970283 -3.146665
-1.945826 1.044376 -3.063554
-1.998587 1.002916 -2.719047
-2.062347 1.035089 -2.98797
-2.098005 1.125393 -3.208528
-2.175729 1.101856 -3.187132
-2.21512 1.211026 -3.129883
-2.164374 1.199444 -2.813201
-2.149958 1.098794 -2.738978
-2.167223 1.225613 -2.870443
-2.148098 1.077577 -2.691995
-2.163797 1.148583 -2.88457
-2.257505 1.118179 -3.228002
-2.196096 1.040827 -3.357964
-2.166979 1.058783 -2.773212
-2.187087 1.043201 -3.020129
-2.182034 1.070305 -3.070672
-2.23212 0.9986509 -2.856691
-2.178092 1.120932 -3.041574
-2.006243 1.044472 -2.707548
-1.981082 1.131166 -2.847921
-1.908057 1.014121 -2.940171
-1.921661 1.029566 -2.650091
-1.99868 1.062369 -2.527868
-2.10285 1.09806 -2.475001
-2.039086 1.052135 -2.315941
-2.093767 1.018972 -2.59155
-2.043979 1.06782 -2.580517
-1.964259 1.179845 -3.173306
-2.076067 1.164838 -3.252685
-1.999071 1.164924 -3.276873
-2.142941 1.124355 -3.058992
-2.033143 1.014374 -3.210571
-2.120055 1.136137 -3.262321
-2.24636 1.152085 -3.078808
-2.169554 1.163938 -2.605882
-2.178229 1.17717 -2.75254
-2.114451 1.066473 -2.852581
-1.985434 1.002621 -3.036964
-2.089408 1.035663 -2.742408
-2.127074 1.11315 -2.816992
-1.975465 1.113544 -2.998021
-2.049879 1.115271 -2.981932
-1.95572 1.029345 -2.946943
-2.015435 1.113516 -2.777623
-2.151483 1.168255 -2.924134
-2.218399 1.138813 -2.96538
-2.02138 1.129704 -2.895401
-1.891961 1.077148 -2.730506
-1.942848 1.089386 -2.729138
-1.95521 1.169829 -2.695993
-1.945169 1.098985 -2.247537
-2.061648 1.151026 -2.333604
-2.09198 1.152534 -2.7736
-2.106763 1.218503 -2.753444
-2.028248 1.181869 -2.763349
-2.064983 1.242833 -2.815616
-2.1256 1.25654 -2.817419
-2.148798 1.238499 -2.515928
-2.289585 1.323229 -2.747957
-2.270997 1.250334 -2.837732
-2.281035 1.167877 -3.137932
-2.386487 1.063487 -2.75125
-2.43846 1.153584 -3.037043
-2.356577 1.215355 -2.941563
-2.308403 1.071468 -2.766729
-2.277902 1.120506 -2.803482
-2.290789 1.137369 -3.01489
-2.367254 1.103095 -2.974484
-2.463901 1.211814 -2.788696
-2.511477 1.234605 -2.550485
-2.39405 1.263062 -2.664032
-2.287807 1.136895 -2.745163
-2.300886 1.091115 -2.871194
-2.175152 1.251595 -2.843227
-2.013851 1.288546 -2.992447
-1.996293 1.233601 -2.961071
-1.978881 1.125601 -2.949043
-2.040087 1.028153 -2.982145
-2.108487 1.068085 -2.985256
-2.099762 1.201336 -3.113687
-2.10355 1.255709 -2.751743
-2.017068 1.183673 -2.733288
-2.179114 1.209763 -2.859848
-1.939571 1.135544 -2.993987
-1.84628 1.232488 -3.023315
-1.914124 1.15796 -2.794376
-2.007331 1.085747 -2.772267
-2.073754 1.139958 -2.700043
-2.197116 1.100793 -2.752292
-2.033424 1.118633 -2.776928
-2.14713 1.124047 -3.072977
-2.184879 1.137168 -2.997854
-2.029378 1.07481 -2.732802
-1.89651 1.066345 -2.911651
-1.85 1.087003 -3.079492
-1.855481 1.003529 -2.693118
-1.949799 0.9796977 -2.44151
-1.955353 1.103429 -2.636321
-1.9063 1.03094 -2.751333
-1.809629 1.098138 -2.727875
-1.912623 1.104649 -3.398156
-1.935273 1.062052 -3.310466
-1.861278 1.029269 -3.103937
-2.004481 1.084846 -2.534968
-2.069438 1.082114 -2.776668
-2.059618 1.141861 -2.919023
