"Delta_1" "Delta_2" "Delta_3"
0.9641701 -2.263276 -2.505336
0.9953968 -2.103636 -4.101127
1.014263 -2.368759 -3.039379
0.9936227 -2.43611 -4.042724
0.9998212 -2.393271 -4.077447
1.013305 -2.003067 -1.920388
1.061529 -1.890654 0.2797612
0.9664592 -1.960457 -1.393234
0.9173913 -2.299664 -2.758577
0.9664126 -2.32125 -0.7823619
0.9830425 -2.353905 -1.699159
0.9862621 -2.21057 -1.08061
0.9764057 -1.747314 -1.616614
0.9960711 -2.076961 -1.547516
1.043868 -2.228238 -3.013903
1.021788 -2.549533 -0.9123264
1.031705 -2.157584 0.2707587
1.030751 -1.999481 -1.183231
0.9918645 -2.461928 0.1925417
1.036109 -1.811104 -2.148015
0.9846876 -1.602163 -2.271396
1.01736 -2.268286 -1.523014
1.029481 -2.218012 -1.861776
1.036153 -2.433613 -1.099612
1.018939 -2.011642 -1.501462
1.063903 -1.64114 -2.077047
1.009836 -2.07958 -1.747525
1.06697 -2.289204 -2.530737
1.085549 -2.10113 -2.988285
1.088181 -2.123992 -2.932317
1.096009 -2.234073 -1.023688
1.076228 -1.924036 -0.6868099
1.056727 -1.903582 -2.731726
1.060111 -1.69759 -2.828086
1.012134 -1.790933 1.010987
1.015116 -1.758497 -1.520423
0.9649684 -2.312971 -1.163623
0.9986962 -2.224601 -2.228285
1.021747 -1.98261 -1.944313
1.043873 -2.055427 -2.271977
1.078132 -2.23887 -1.931229
1.041956 -2.399861 -0.6234395
1.095559 -2.350659 -1.087907
1.107484 -2.380967 -1.830439
1.089984 -1.927005 0.2555802
1.057499 -2.253189 -1.34166
1.062016 -1.834479 -3.350341
1.092349 -1.79103 -1.716959
1.062564 -1.605253 -0.7220833
1.041887 -2.309488 -1.066422
1.013812 -2.312469 -2.845199
1.040964 -2.259658 -2.903591
1.033985 -2.597883 -0.6719649
1.021072 -2.519199 -2.903198
1.048917 -1.576162 -1.159953
1.044522 -2.06518 -1.595583
0.9773352 -2.323342 -3.120856
1.014652 -2.169973 -1.95461
0.9820812 -2.479163 -2.542683
1.001819 -2.244393 -1.532087
1.008767 -2.199695 -2.692475
1.007651 -2.319595 -1.011087
1.026208 -2.095374 0.973325
0.9738172 -1.935552 0.882987
0.9936997 -2.61588 -2.758175
1.010477 -2.911314 -0.1768707
1.017393 -2.611977 1.795329
0.995425 -2.226949 -2.311462
1.056818 -2.346069 -0.981593
1.004398 -1.85719 -3.02813
1.072637 -1.828193 -2.805101
1.010152 -2.430902 -3.637033
1.075578 -2.35507 -1.622274
1.078376 -2.416311 -3.260679
1.106274 -2.338148 -2.941438
1.064885 -2.485526 -1.379282
1.04873 -2.529222 -0.03206426
0.9949312 -2.23216 -3.51265
0.9760703 -2.402891 -1.585009
0.9630013 -2.827336 0.6251061
0.9622117 -2.566044 0.7590169
1.023539 -2.601784 -1.838905
1.021031 -2.478301 -0.5499109
1.050739 -2.186282 -1.618479
1.115498 -2.473097 0.0574991
1.038367 -2.394957 2.682486
1.134654 -2.37295 1.583189
1.160371 -2.432698 -3.023963
1.136275 -2.268279 -2.715524
1.064528 -2.123625 -1.739506
1.040638 -2.456152 -2.795275
1.030461 -2.18791 1.246146
1.003595 -2.16967 1.325367
1.060567 -2.535534 -3.219545
1.034168 -1.836451 -2.207725
1.049816 -1.871145 1.618626
1.01651 -1.486178 -1.677782
0.9507147 -1.657871 -1.697775
0.9588967 -2.137052 -1.941599
1.007406 -2.007605 -2.451389
0.9746003 -2.139159 -1.590716
1.072793 -2.197061 0.6613724
1.045284 -1.830075 0.3013043
1.065686 -1.997872 3.015099
0.9908808 -1.93071 -1.835674
0.9607704 -1.953564 0.1896725
0.9575921 -2.007399 -1.523405
1.013387 -2.388605 -2.532258
0.9886185 -2.163645 -2.058503
0.9712061 -2.157077 -2.504583
0.9736399 -1.828051 2.853928
1.008005 -1.768698 2.401555
1.033907 -1.889081 -0.4188512
0.985987 -1.902606 -3.572297
1.037216 -2.188625 -1.948282
0.9970643 -2.008455 -0.7749579
1.009088 -2.018849 -2.188637
1.077895 -2.076607 -1.709593
1.046395 -2.336799 -1.993834
1.061325 -1.922204 -1.055787
1.011145 -2.458417 -4.543827
1.030514 -2.243487 -3.305656
0.984934 -2.437295 -2.725693
0.94134 -2.399248 -1.259871
1.000044 -2.473134 -2.269141
1.040842 -1.873218 -3.608137
1.01788 -2.187304 -3.041528
1.07513 -2.349942 -0.4943408
1.090424 -2.106581 -2.129632
1.084178 -1.988264 -2.998673
1.073525 -2.298013 -0.9914766
1.010981 -2.130416 -1.481716
1.012739 -1.978325 -2.750063
0.951693 -1.966136 -3.12163
0.999487 -2.009777 -0.9098018
0.9649665 -2.0629 -0.7475786
0.9586266 -2.419745 0.3496379
1.024192 -2.110115 -1.401296
1.116487 -2.080726 -1.262619
1.122171 -2.458558 -1.272886
1.082447 -2.244062 -3.43786
1.125998 -2.013662 -1.045921
1.111282 -2.321113 -1.824195
1.108613 -2.112352 1.406701
1.049141 -2.310169 -0.08952593
1.028507 -2.132907 -1.292628
1.104616 -1.889613 2.628826
1.088067 -1.999829 -2.44088
1.049694 -2.244409 -2.874416
1.040088 -2.01709 -1.282864
1.032602 -2.007429 -1.736838
1.012475 -1.800398 0.9735189
0.9889095 -2.072616 0.4889319
0.9431116 -2.169423 -0.9288453
0.9941399 -2.522451 -0.1193238
0.9259745 -2.248375 0.2676816
1.005725 -2.281013 0.6261058
1.023425 -2.295691 -0.9521266
1.098686 -2.48344 -4.028334
1.061305 -2.185873 -2.924962
0.9986431 -1.953509 0.4755158
1.028307 -2.239314 0.4571064
1.052625 -2.442545 -2.077106
1.022198 -1.925417 2.287204
1.04642 -2.375746 -0.5827844
1.027151 -1.931836 -0.6755335
1.049511 -1.935388 -2.264222
1.0003 -2.160988 -1.984077
1.02057 -2.540813 -2.565917
0.9919205 -2.419599 -0.3872745
0.9680779 -2.021614 -0.5491455
0.9563218 -2.155828 0.3737252
0.9887474 -2.120032 -0.610352
1.031669 -2.176197 -0.5810706
1.075186 -2.386106 -1.462078
1.060055 -2.454527 -3.244196
1.105551 -2.457341 -3.099507
1.108138 -2.347182 -2.720275
1.073011 -2.287315 1.270643
1.069106 -2.677213 -1.232091
1.0832 -2.702764 -0.8131545
1.104178 -1.805186 -0.5452055
1.091631 -1.722938 -1.527024
1.00681 -2.234956 4.880898
0.9823759 -2.006438 0.5055713
0.9656901 -1.908698 1.135943
1.000588 -2.148423 -2.012573
1.095013 -2.220729 -2.698193
1.076182 -2.222014 -1.353863
1.075706 -2.681432 -2.648456
1.0679 -2.218768 -2.879646
1.064377 -2.118271 1.105215
1.006739 -2.076346 -1.734907
1.035639 -2.094056 -0.4811406
1.045539 -2.45941 -2.972093
1.05529 -2.493692 -1.659197
1.037686 -2.399692 -3.366832
1.029455 -2.279558 -2.754522
1.057556 -2.161556 -2.504198
1.022518 -2.182512 -1.903395
1.019857 -2.221249 -1.743188
1.066711 -2.045003 -2.555088
1.074228 -2.173086 -0.003145719
1.105611 -1.769728 0.6858784
1.136807 -2.277837 -1.926768
1.087215 -1.991366 -2.318345
1.080925 -2.178582 -2.361186
1.06477 -2.16695 -2.652166
1.049071 -1.876026 -2.217736
1.006746 -1.627361 -1.546099
1.033407 -2.122941 -2.91671
1.03538 -1.930806 -2.983201
1.036805 -1.791421 -2.406589
1.01043 -2.162269 -2.768696
1.027125 -2.216316 1.158283
1.066822 -2.084168 0.1283112
1.058822 -2.11412 -0.6764544
1.053456 -2.532284 0.1423284
1.083187 -2.384987 -0.4367655
1.057468 -2.137983 -1.924046
1.039084 -1.923099 -2.064519
1.040749 -2.072625 -1.329744
1.03863 -2.287847 -0.4936613
1.032887 -2.236696 -1.809203
0.9828436 -2.615872 -0.5604713
1.028197 -2.225874 -2.635889
1.012463 -1.955898 -3.134119
0.9822651 -2.187327 -0.6905219
0.9470727 -2.221238 -0.7093595
1.015452 -1.927636 -2.815388
1.018734 -1.861262 -1.448401
0.9780626 -2.144602 -2.558905
1.017005 -2.125975 0.7869008
1.065885 -2.435306 -4.075644
1.097717 -2.03234 -1.015308
1.132858 -2.215274 -2.632268
1.099566 -2.119878 0.0293749
1.025393 -2.379412 -3.669862
1.052398 -1.94277 -2.32232
1.022227 -1.754807 -2.261179
1.025419 -1.701833 -2.39003
0.9990982 -2.02722 -0.1766348
0.9994832 -2.151142 -1.756386
1.017926 -2.402905 -0.8943509
1.008898 -2.318366 -3.552658
0.9710307 -1.909338 -1.11066
0.9699635 -2.087617 -2.516971
1.053811 -2.006116 -1.495198
0.9857726 -2.162228 -3.329129
0.9974869 -2.035557 -3.273324
1.032638 -2.133883 -1.858097
0.9876319 -2.177027 -3.414224
1.017922 -2.043088 -2.139848
1.04 -2.291524 2.087913
1.016062 -1.75562 -2.318247
0.9993056 -1.828807 1.067588
1.003963 -2.262919 -1.25235
0.9913658 -2.144004 1.485522
1.044181 -1.946468 -1.575865
1.067517 -2.060998 -1.383025
1.045252 -1.769204 -1.644067
1.027906 -1.845484 0.178962
1.046356 -2.096749 -1.507122
1.012433 -1.754911 0.182666
1.016922 -1.87799 -1.560515
1.029603 -1.927287 -2.35579
1.054897 -1.90023 -1.839292
1.065822 -1.772929 0.8168962
1.096574 -2.078714 -1.284218
1.10642 -1.825335 -2.036802
1.109142 -2.400639 0.4185155
1.143176 -2.119205 -2.274401
1.087943 -2.13914 -0.851846
1.09785 -2.175871 -0.8741706
1.117331 -2.598786 -3.263048
1.03077 -2.663786 -2.992844
1.069486 -2.535456 -1.85012
1.001442 -2.123098 -1.059144
0.9647711 -2.21286 -3.075863
1.071281 -1.91653 -2.513945
1.0674 -2.06135 -3.241475
1.098016 -2.200133 -0.8424491
1.104048 -2.548921 -0.7687482
1.194242 -2.785364 -3.252293
1.195437 -2.82515 -1.130807
1.162178 -2.344257 -3.909473
1.17931 -1.989785 -1.844246
1.132226 -2.078524 0.893636
1.067144 -2.116751 1.395904
1.065767 -1.577112 -2.08779
1.027056 -2.087056 -2.92931
1.070226 -2.100239 -3.28469
1.05486 -2.250817 -1.254033
1.046266 -1.716059 -1.935783
1.07373 -2.447051 1.554199
1.109487 -2.271547 -1.223039
1.122648 -2.457843 -2.76125
1.062066 -2.2021 -3.701972
1.154644 -2.165907 -3.149065
1.094997 -2.337798 -2.345355
0.9822092 -2.31477 -0.477413
1.002493 -2.093252 -2.656015
0.9974264 -2.242627 -2.778804
1.054424 -1.852522 -2.684302
1.050926 -1.913449 -1.576607
0.9988014 -2.232327 -0.5136159
0.9811177 -2.075981 0.1083825
0.985237 -2.158955 -2.783487
1.025382 -2.405089 -1.629914
1.017107 -2.158849 -2.762501
0.9977916 -2.167555 -0.4554847
1.048422 -2.272596 -1.706316
1.046664 -2.181358 -0.3038487
1.096404 -2.636007 1.199839
1.043841 -1.803189 0.02710662
1.009509 -2.544008 -0.1099794
0.9822232 -2.444148 0.06237612
0.9973605 -2.40266 0.07852369
1.053136 -2.286907 -2.213659
1.045575 -2.003579 -1.207845
1.011483 -2.021578 -1.184237
1.052921 -2.320181 -1.020184
1.043108 -2.291391 -0.5278104
1.033681 -2.01144 -2.084907
1.065286 -2.375942 -1.978475
1.0757 -2.478036 -2.591187
1.110867 -2.482891 0.9196824
1.130138 -2.100567 -1.966907
1.087729 -1.847964 -1.264731
1.097973 -1.992205 -2.434212
1.04545 -2.033181 -2.165327
1.011849 -2.096574 -3.443659
1.035477 -2.151389 2.005082
1.062893 -1.875435 -0.434784
0.986019 -2.302013 -0.8922038
1.003441 -2.630892 -0.7321465
1.036386 -2.563854 -0.1132451
1.023299 -2.622019 -2.336186
1.035509 -2.365013 -3.688806
1.076351 -1.805633 -2.149656
1.0152 -2.357534 -1.273662
1.028424 -2.032141 -0.1786556
1.036379 -2.211323 -0.8860889
1.003653 -1.981765 -2.418342
0.9938077 -2.081781 -2.533495
0.9804645 -1.79966 -0.9715924
1.01934 -1.855165 -1.610527
1.049325 -2.263267 -1.235779
1.098426 -2.146994 -2.321228
1.053289 -2.209126 0.2453156
1.039343 -2.04485 -1.127899
1.011992 -2.047475 -0.1642704
0.978438 -2.276721 -1.223282
1.013448 -1.915606 -1.323202
0.9987776 -2.540577 -3.166905
0.9768777 -2.219675 -2.018716
1.049501 -2.308011 -2.720591
0.9795089 -2.727795 -0.3017163
0.9941011 -2.304566 1.303907
1.020194 -2.103394 -0.3944366
0.9895397 -2.154624 -0.6104699
1.053726 -2.063267 -2.112754
1.065458 -2.237473 1.083076
1.107794 -2.174618 1.732691
1.102059 -2.336609 -0.5485998
1.077246 -2.248082 -1.854885
1.085579 -1.912575 -0.1313796
1.106694 -2.095937 -1.574737
1.095955 -2.283823 -2.86204
1.060974 -2.414142 -0.9635229
1.03677 -2.251484 -2.274521
1.073693 -2.193805 -2.010285
1.026982 -2.211137 -0.732799
1.037675 -2.470267 -3.004945
1.027055 -2.48121 -2.507002
1.0307 -2.567821 -2.950791
1.069249 -1.934734 -1.396867
1.02349 -1.935493 -1.560448
1.03416 -2.141262 -1.597513
1.064773 -2.19858 -3.223347
1.0815 -2.245701 -2.039141
1.071159 -2.321479 -3.656086
1.112376 -2.375532 -1.277085
1.060156 -2.257297 -2.854966
1.042971 -2.073966 -3.311476
1.081336 -2.326539 -1.59248
1.086304 -2.23926 -2.706295
1.065424 -2.565482 -1.233332
1.085447 -2.661026 -2.549196
1.135766 -1.990329 -3.357734
1.207176 -2.069969 -0.6977282
1.160611 -2.022278 -2.056539
1.112734 -2.221289 -2.5994
1.138618 -1.821571 -3.597905
1.059077 -2.220131 -0.2858749
1.037761 -1.937986 -1.273613
1.050351 -2.110954 -2.200749
1.03984 -2.099908 -0.7746751
0.9931624 -2.529849 -0.8644565
1.008108 -2.001056 -3.004551
0.995545 -1.555485 -1.741505
1.078618 -1.812366 0.2655099
1.009597 -1.773554 -2.066359
0.9818733 -1.80661 -0.1351951
1.035587 -2.211401 -2.888198
0.9858866 -2.127678 -0.1850589
1.004103 -2.052048 -1.01054
0.9789488 -2.006373 1.198967
0.9849235 -1.815125 -1.228018
1.022388 -2.041641 -0.8500086
0.9846499 -2.52185 -0.6596475
1.037044 -2.224557 -1.907409
1.037094 -2.080313 1.321389
1.027153 -2.001388 -3.355713
1.032524 -2.496749 -0.4576042
1.088264 -2.4742 -0.2629942
1.081913 -2.267092 -2.478217
1.12916 -2.344395 0.8605517
1.10699 -2.433357 -3.136123
1.186378 -2.546164 -3.595676
1.125311 -2.675033 -2.633725
1.137191 -2.576822 -3.034062
1.125545 -2.6284 -3.246009
1.139685 -2.508627 -2.630137
1.071317 -2.618323 -2.745672
1.033733 -2.452867 -2.252971
1.047957 -2.300235 -1.30671
1.049813 -2.102785 -3.843539
1.076308 -1.868373 0.05594631
1.03853 -1.734318 0.4552344
0.9958832 -1.83548 -1.42367
1.034815 -2.018217 -3.140675
0.9680463 -2.021069 -2.185956
0.9845758 -1.939932 -2.957677
1.013549 -1.976121 -2.253188
0.9949709 -2.371568 -2.315374
1.0141 -2.032111 -2.983291
1.010156 -1.866803 -3.293882
1.009484 -1.818489 -3.021126
1.038588 -2.080199 -3.246512
1.027484 -1.901577 -2.189854
1.032595 -2.168138 -2.862795
0.987892 -2.620714 -2.333059
1.006875 -2.322021 -0.4856756
1.029716 -2.257155 -2.810874
1.065623 -2.461467 -0.4453412
1.024378 -2.325164 -1.02189
1.033624 -1.853846 -0.8275519
1.016476 -2.458517 -1.004465
1.024872 -2.000558 -0.1657997
1.034553 -1.984029 -0.9553046
1.029582 -2.124499 -1.81258
1.0394 -2.245958 -2.745346
1.098183 -2.051814 -2.731958
1.117093 -1.914818 -0.3609382
1.137117 -1.983696 -3.204388
1.08371 -2.257758 -3.655889
1.033032 -2.641614 0.8449822
1.029203 -2.429528 0.9411565
1.040087 -2.084884 -2.566966
1.045895 -2.050138 -3.317673
0.9967923 -1.995709 -1.192854
1.023825 -1.613672 -1.661201
1.00536 -1.738265 2.931399
1.064921 -2.282731 -1.145809
1.115739 -2.33018 1.820388
1.076584 -1.938625 1.24818
1.060316 -2.450651 -1.164458
1.039937 -2.143649 -1.023959
1.043476 -2.11668 -1.753538
1.046451 -2.130124 -2.432168
1.019961 -2.019818 0.3282167
0.9939892 -2.115274 -2.2464
1.019985 -1.922611 -1.850459
0.9903018 -2.100665 -1.331664
1.03208 -2.229236 -0.9857809
1.002051 -2.07109 0.4613738
1.015325 -2.195829 -2.196821
1.015773 -2.008496 -0.1338021
1.079262 -1.977932 0.8504558
1.143676 -2.517872 -1.213191
1.116179 -2.181391 -0.4151159
1.091072 -1.91159 -0.7663511
1.005131 -2.106367 -0.08331709
1.015036 -2.032796 -0.778378
1.056338 -1.868847 -0.5640611
1.100077 -2.111573 -2.062918
1.112813 -2.078975 -1.625209
1.020254 -2.026367 -1.312225
1.0003 -1.692092 -3.552111
1.080463 -1.799453 -2.917747
1.090252 -2.099514 -0.9769924
1.036249 -2.115224 -2.557838
1.078779 -2.188661 1.121742
1.081796 -2.396776 0.6840134
1.082475 -2.533931 -2.832944
1.032961 -2.017905 -1.629618
1.052943 -2.066591 -0.1923921
1.062609 -2.447132 -3.040076
1.090756 -2.501696 -3.000431
1.108409 -1.837959 -3.27503
1.082786 -1.94274 -2.503954
1.051086 -2.126644 -2.188945
1.013938 -2.447608 -1.823334
1.043272 -2.538656 -2.453111
1.033105 -2.192254 -3.053171
0.9916133 -2.298954 -1.135865
0.9828014 -2.26334 -2.748088
1.065194 -2.132527 -0.6743865
1.079133 -2.135337 0.3076755
1.095762 -1.716214 6.171567
1.044151 -1.256698 0.4531783
1.037486 -1.975373 -2.374553
1.036113 -2.174818 -0.3669563
1.088473 -2.188005 1.488865
1.039376 -1.946633 1.099486
1.041883 -2.573039 -2.181724
1.027584 -2.320143 -2.071335
1.005737 -2.20095 -1.200999
0.9984196 -2.411566 -2.119785
1.067648 -2.290374 -2.195804
1.100653 -2.314293 -0.5234698
1.047068 -2.134379 -0.3406683
0.9944522 -1.937125 -3.499911
1.017406 -2.529609 -2.529454
0.9865736 -1.659209 0.7245438
0.9818086 -1.504645 -3.184748
1.009064 -2.021208 0.6883615
0.9502131 -2.087582 -1.710045
0.9883574 -2.0694 -1.079493
1.031502 -2.096334 1.630286
1.073094 -2.320783 -0.005347332
1.043229 -2.330072 1.34614
1.110085 -2.241324 1.605238
1.060985 -2.64878 -0.8612764
1.016432 -2.436096 1.111104
1.037012 -1.696056 -2.966397
1.045752 -1.800975 -1.183472
1.039421 -2.233928 -2.404582
1.026787 -2.171013 -2.018941
1.038185 -2.239777 -2.7601
1.045524 -1.772921 -2.018141
1.05262 -1.873599 -3.228089
1.010561 -1.846057 -0.1535565
1.023587 -2.053656 -2.349902
1.069878 -2.288087 -0.9919027
1.067981 -2.458123 0.4263133
1.15571 -2.284663 -0.473436
1.038406 -2.170747 -1.18424
1.050485 -2.279554 2.815437
1.009139 -1.847891 -1.887507
1.049807 -1.828781 -0.07686139
1.071317 -2.486157 -2.991282
1.088628 -2.296299 -2.872723
1.043575 -2.576813 -3.291112
1.067074 -2.07928 -3.496837
1.094623 -1.785386 -3.369485
1.065268 -2.234847 -2.893797
1.124306 -2.656268 -2.686082
1.09512 -2.78704 -2.685366
1.07436 -2.267791 -3.179252
1.054134 -2.32473 -2.792141
1.053361 -2.35701 -1.911081
1.027264 -2.182346 -2.179397
1.013251 -2.236837 0.4741463
1.065758 -1.983765 -0.92476
1.075765 -2.496382 -1.787601
1.107032 -2.34602 -2.40783
1.076457 -1.989807 -2.889289
1.014623 -1.979333 -2.362948
1.024133 -2.282092 -2.563312
1.089514 -2.599913 -1.960549
1.100609 -2.029159 -0.4069801
1.0933 -2.0644 -1.795641
1.069234 -2.319348 -1.754544
1.059786 -2.794953 0.08000051
1.049657 -2.506374 -0.8539
1.011278 -1.770664 -2.774071
0.982946 -1.918882 -0.08945122
0.9342403 -1.750422 1.712704
0.9501708 -1.708475 -0.5780864
1.01819 -2.284712 -2.122397
1.043381 -1.952197 -2.736159
0.9428073 -1.866075 -0.3839515
0.9809968 -1.963191 -1.177798
0.9969183 -2.070067 -0.3330281
1.05171 -1.92794 0.7983554
1.093471 -2.308466 -2.113767
1.089833 -1.975517 0.03574086
1.033817 -2.127968 -1.870585
1.049196 -2.057969 -2.805055
0.9449148 -2.228385 -2.338659
0.9687689 -2.101004 -1.36772
1.028597 -2.105007 0.5884018
0.9576616 -2.167173 -1.962228
0.9518145 -2.133455 -0.9509146
0.9946461 -2.115439 -0.9907623
0.9763197 -2.132064 -0.5657907
1.038972 -2.078366 2.217717
1.020072 -2.114959 -1.652138
1.057196 -2.129859 -2.792465
1.071722 -1.965038 -2.752611
1.036981 -2.671605 -3.587522
0.966805 -2.630733 -0.4109341
1.028908 -2.056994 -2.012353
1.058152 -1.923177 -1.86398
1.087741 -1.846995 -2.032833
1.142073 -2.012008 2.03432
1.057839 -1.544696 0.7011386
1.067714 -1.984134 1.762597
1.034079 -2.016337 -2.97102
1.007003 -2.040305 -0.7102731
0.9744466 -2.226691 -2.728985
1.01303 -1.961561 -1.220105
1.011778 -1.814158 -0.1656343
1.030183 -2.230887 -2.197687
1.009609 -2.092587 -1.464667
1.035244 -2.16202 -0.7385263
1.056538 -2.263225 0.94266
1.103031 -1.991103 -2.502268
1.096972 -1.95424 1.592611
1.003661 -1.942341 -2.070442
1.015104 -2.01847 -2.276372
0.9964604 -1.966017 -3.466375
0.9904002 -1.907958 -1.656667
1.059882 -1.751357 1.650433
1.035778 -1.857805 -1.89973
1.098477 -2.087975 -2.723941
1.060859 -2.39328 0.427618
1.167287 -2.189611 -0.5592608
1.130238 -2.459497 -2.252999
1.159653 -2.323311 -2.75196
1.115853 -2.252162 -2.523686
1.140474 -2.127203 -1.359005
1.102127 -2.161857 -1.877361
1.089891 -2.466536 -1.8536
1.022835 -2.286938 -0.1501203
1.00269 -2.049568 0.6471543
0.9938847 -2.061621 -1.530535
0.9660316 -1.875337 -0.7941467
0.9274053 -2.112236 0.7321733
1.02815 -2.080853 -2.527456
1.014433 -1.891939 -3.08999
1.019084 -1.855305 -1.745889
1.069753 -2.203024 -0.3786001
1.087742 -2.209025 -1.646946
1.106732 -2.479062 -1.660939
1.119306 -2.498792 -3.908248
1.038903 -2.043798 -3.196194
1.026407 -2.192334 -2.21168
1.043805 -2.061185 -1.785491
1.068757 -1.955449 -1.14652
1.022947 -1.775304 0.6357095
1.073331 -1.717264 -0.4413752
1.078679 -2.009002 -1.63585
1.10129 -2.138129 -3.503369
1.10769 -2.422262 -2.32629
1.037769 -2.423868 -2.320985
1.079465 -2.015874 -0.3746169
1.104419 -2.441489 -4.13101
1.100297 -2.411977 -2.244219
1.093645 -2.142327 0.1511965
1.030424 -2.08775 -0.867524
1.062241 -2.344585 -3.276953
1.056067 -2.146505 -2.810466
1.072422 -2.286903 -0.07891553
1.053492 -2.294788 -2.443839
1.077552 -2.374025 -2.667
1.121761 -1.95431 1.3362
1.120369 -2.004644 -1.576271
1.087048 -2.197035 1.016793
1.068016 -1.716603 -2.461613
1.019275 -2.00044 -2.027899
0.9990226 -2.168838 -3.026477
1.010613 -2.059425 0.4419184
1.051866 -2.397186 -0.6843283
1.040517 -2.024436 -1.323015
1.049513 -2.20239 0.2825275
0.9713884 -2.191163 -0.7717916
0.9372172 -2.232728 -2.049547
0.9134897 -1.787117 0.06152521
0.8940178 -1.998397 -0.9875804
0.9722963 -1.955809 -0.8337371
0.9748317 -2.104006 -2.746502
0.9636774 -2.146163 1.587761
1.003181 -2.462706 -1.427806
1.035308 -1.951076 -2.344349
1.029602 -2.326287 -0.7074047
1.000679 -2.127894 -0.9482237
1.010519 -1.869461 -1.732686
1.030624 -1.910928 -2.705441
0.9737699 -1.936531 -2.856671
1.006623 -2.023529 -1.863302
0.9975489 -1.725958 -3.146916
1.023847 -2.164826 -3.20848
1.04617 -2.207686 -2.979722
1.027909 -2.069533 -2.263825
1.030089 -2.048388 -0.7954113
1.059799 -1.77829 -2.377082
1.055096 -2.02316 -2.895674
1.086386 -2.105949 -0.2083602
1.0364 -2.277666 -0.08114392
0.9974404 -1.735714 -1.70633
1.089713 -1.809209 3.101406
1.129587 -2.296223 -2.93416
1.090153 -2.273902 -3.603
1.016961 -2.385529 -2.910437
1.017278 -1.85703 -2.827752
1.017782 -2.429014 -3.617664
0.9459156 -2.127733 -1.759897
0.9917748 -2.130768 -2.20118
1.029587 -2.109135 0.1149649
1.037747 -2.048859 1.015966
1.032487 -2.096931 -2.448724
0.9775285 -2.07355 -2.13747
1.015594 -2.09579 -2.254978
1.063792 -2.335071 0.07071693
1.106815 -2.067865 -3.611904
1.047535 -2.176526 -2.526721
1.105074 -2.253582 -2.948404
1.055104 -2.462248 -2.963494
1.041647 -2.530424 -3.272638
0.9584416 -2.121983 -3.528196
0.9777267 -1.883107 -3.360658
0.9764584 -1.81704 -2.422156
0.9949481 -2.045222 -0.1668266
0.9948673 -1.758714 2.085858
0.9545964 -1.987874 -0.5353421
0.9772569 -1.959023 -0.0582332
0.9311505 -1.841969 -1.202269
0.9663782 -2.135715 -2.011507
0.92394 -2.187028 -4.186094
0.9471083 -2.397255 -0.8439164
0.9377106 -2.350506 0.7202715
0.981682 -1.913877 0.182959
0.9977059 -2.680229 0.1126691
1.05381 -2.642906 -2.599438
1.057829 -2.332642 -0.8700146
1.04149 -2.074384 -2.728439
1.046224 -2.344582 -2.563139
1.063904 -2.249622 -3.182344
1.046674 -2.23717 -2.461689
1.0338 -1.816939 3.571555
0.9898508 -2.111656 -1.726246
0.9904914 -2.277735 0.3955767
0.9913269 -2.112661 -2.627369
0.9463962 -1.948599 1.329375
0.9420031 -1.796758 -2.212216
0.9594773 -1.599753 2.074964
0.9232217 -2.226102 -0.6013558
0.9325733 -1.995473 -1.250073
0.9285252 -2.309827 1.109895
0.904802 -1.814659 -0.4347901
0.8752789 -1.654708 -3.446518
0.8700485 -1.738032 -1.418458
0.9018542 -1.92989 1.949154
0.9321263 -2.108813 1.969143
0.961423 -1.819042 -0.8480986
0.9933635 -1.947462 -0.3073319
0.9738663 -1.984917 -2.751014
0.9571425 -1.843274 0.005414123
0.9802832 -1.97432 0.4648652
0.9480399 -2.161059 -0.832122
0.9834143 -2.124378 -2.501338
1.018782 -2.080557 -1.258035
1.056551 -2.374395 -1.455596
1.113195 -2.134095 -3.11956
1.124747 -2.298458 -1.912063
1.010808 -2.378195 3.370732
1.067124 -2.198952 -1.605764
1.051462 -1.656844 -1.636005
1.031636 -2.241541 -3.395282
0.9555426 -2.463929 -1.541884
1.044688 -2.423761 -0.5346194
1.003385 -2.424096 -1.887565
0.9795997 -2.490712 -2.033365
0.9983523 -2.470774 3.006395
1.015173 -2.465942 -1.993916
0.9972025 -2.370899 -1.453775
0.9520796 -2.44482 -1.705977
0.9219833 -2.403329 0.8060241
0.9254198 -2.138593 1.702255
0.9367986 -1.940236 1.155892
0.9757811 -1.83342 -0.3728286
0.9441952 -1.959198 0.6931457
0.9312306 -1.995267 -1.138342
0.8840497 -2.39427 0.2659653
0.9711962 -2.016524 -3.365753
0.9775597 -1.929253 2.79279
1.015669 -1.902244 -1.782995
1.046944 -1.936331 -0.9745484
1.099043 -1.904345 -0.4326406
1.068316 -1.894419 -1.591224
1.050889 -2.649646 -1.12121
0.9985267 -3.202821 2.331624
1.098691 -2.724067 -1.051837
1.104071 -2.657373 -1.814867
1.060057 -2.458604 -1.344598
1.01696 -2.183898 2.12904
1.003113 -2.037374 -4.073912
1.011453 -2.196187 -0.2966396
1.028189 -2.366946 -2.201975
1.017398 -2.018801 -1.500188
1.097991 -1.999303 -1.588688
1.121729 -1.76048 0.6793578
1.14393 -1.840494 2.419132
1.053329 -2.005137 -1.569805
1.079443 -1.977562 0.9127164
1.039156 -1.932135 0.5723566
