"res" "LCI" "UCI"
-3.14966255528839 -3.44170157370092 -2.8694441888654
-2.91503756117816 -3.18865655626437 -2.65510108373645
-2.72536312010912 -2.98120910686356 -2.47607869811132
-2.66098495279263 -2.90700799823331 -2.42042933906955
-2.57915777692128 -2.82060765221196 -2.34965256916882
-2.52783335554913 -2.75710462774467 -2.30140254393938
-2.49907546256245 -2.72625433466546 -2.27980602842007
-2.48987236242802 -2.71532944351607 -2.27103218830022
-2.46922046280115 -2.69277949987227 -2.25403917927613
-2.43536636794539 -2.65888694486323 -2.22261321675263
-2.40261727983141 -2.62445498995288 -2.18664148459556
-2.36468739347514 -2.59237017429502 -2.15300048550675
-2.3182416153377 -2.52709683025043 -2.114862534094
-2.27858988507529 -2.49183986336415 -2.06908152828556
-2.24247486776946 -2.44973364877051 -2.03923827420385
-2.21281046409175 -2.41081896150978 -2.01876956655339
-2.19307709073653 -2.39058055584996 -2.00107177167389
-2.16714504046598 -2.35772203654233 -1.98055272894406
-2.13307220252839 -2.32824654181241 -1.94938751414685
-2.10041146447209 -2.2858646297094 -1.9215364414164
-2.08551974987117 -2.26925798531486 -1.91006949884336
-2.06152899264724 -2.24567658222365 -1.88463502393337
-2.04457864882455 -2.22734184645486 -1.8741271079378
-2.02056005804048 -2.20008829903585 -1.85460314061203
-2.00839279708819 -2.18760379946981 -1.84362465038561
-1.99284227166481 -2.1683657604389 -1.82540201366529
-1.96440270695744 -2.13530036447531 -1.80109633025724
-1.92540640068888 -2.09474507711897 -1.76748275140793
-1.88457944421548 -2.04847138874238 -1.7360235340034
-1.86723477584801 -2.03004816250886 -1.72054004507346
-1.8444878451625 -2.00497888734913 -1.69823393105797
-1.83471244547209 -1.99708094826858 -1.68924903536572
-1.81536135358701 -1.97137861544412 -1.67157661130496
-1.79847138562055 -1.95171823639304 -1.65573602332691
-1.78425863238099 -1.93608860561655 -1.64362659522543
-1.77179304756307 -1.92126823286464 -1.63304163716406
-1.76482765133747 -1.91219194559671 -1.62538983903766
-1.75519413183365 -1.9004145835534 -1.61915035590641
-1.74825609500398 -1.89024531918558 -1.61265123393361
-1.74292238014395 -1.88538486591802 -1.60918026690964
-1.73714996873221 -1.87773471382111 -1.60342388567365
-1.72665730547713 -1.86793479013992 -1.59375410387331
-1.72175937074377 -1.8627294487373 -1.58882026390011
-1.71763012659266 -1.85720035873381 -1.58473361201478
-1.71269614621185 -1.8528743471887 -1.57951629744072
-1.70830756152715 -1.84991405438779 -1.57533772039196
-1.7044773623406 -1.84450332809452 -1.57160143357418
-1.69873244546486 -1.83663254903543 -1.56750118306646
-1.69433701925315 -1.83261959708545 -1.56157821245203
-1.68566717605977 -1.82235081794195 -1.55322914301047
-1.67354760351393 -1.80950201141743 -1.53965113036748
-1.65314944759734 -1.78893714839555 -1.5225629825685
-1.63769946114434 -1.77557269789524 -1.50848306236926
-1.62749778045276 -1.76111511477193 -1.50034647239001
-1.60494352049944 -1.73491792487488 -1.48045522238199
-1.58040720922223 -1.70655679879925 -1.46109545976598
-1.55897115279737 -1.68223406350424 -1.44096012391085
-1.55827662955884 -1.68141359837961 -1.44044515139164
-1.54711648600115 -1.66812255008934 -1.43069570893106
-1.52771713581036 -1.64579961895004 -1.41326714158825
-1.52092209242161 -1.6380041211626 -1.40699330090896
-1.51060423159111 -1.62646897141047 -1.39789684910948
-1.50681220061599 -1.62273477662514 -1.39396992534048
-1.49651060419971 -1.61098851579855 -1.38591279567211
-1.48999124762496 -1.60545788312362 -1.37933835033893
-1.48662020371368 -1.60037644611591 -1.37634898838914
-1.48308623385894 -1.59694893369327 -1.3733619692109
-1.47884954425512 -1.59306037193368 -1.36926535085226
-1.4724007060037 -1.58610388804663 -1.36331747245114
-1.46194833299298 -1.57560026464566 -1.35226103421146
-1.44568016104709 -1.5569548503818 -1.33827422200075
-1.44058510314399 -1.5519077279312 -1.33335275608333
-1.43575226075438 -1.54646436995923 -1.32817048171854
-1.43336209241916 -1.54466823384754 -1.32681764650457
-1.43034704609598 -1.54163148710994 -1.32414108331326
-1.4273421787742 -1.53873099362641 -1.32126356999229
-1.42534091694872 -1.53611086066389 -1.31931986886482
-1.42286881320659 -1.53476403119795 -1.31680215090691
-1.41883479808965 -1.52966899909977 -1.31403524397935
-1.41569232198245 -1.5257430194926 -1.31048695665984
-1.41110227050516 -1.52122097020891 -1.30573114346041
-1.40826083973837 -1.51797676146695 -1.30243755257144
-1.40602612239166 -1.51597826857191 -1.30087316446059
-1.40341323871667 -1.51361288600796 -1.29812104861197
-1.40172208339592 -1.5112924260446 -1.29707178468368
-1.39865766870402 -1.50782157972613 -1.29350188574858
-1.39523196708496 -1.50430727620446 -1.29210816174032
-1.3881794750666 -1.49642388686775 -1.28490527659776
-1.38334092282445 -1.49098681310461 -1.27940612028416
-1.3710588105936 -1.47801602990627 -1.26652045078287
-1.36467368535631 -1.47208501055455 -1.26216408086015
-1.34878514454892 -1.45558727279285 -1.24543911300618
-1.34467117473907 -1.45137527851877 -1.24210650084937
-1.33922977906613 -1.44601642525044 -1.23663480868866
