"beta1_1" "beta2_1" "beta1_2" "beta2_2"
22.30752 3.399364 -29.77012 -3.822086
22.90366 3.957321 -29.9818 -3.804489
21.79547 4.081769 -29.5958 -3.917002
22.41814 3.93912 -29.84105 -3.873238
22.47509 3.070424 -29.6097 -3.786733
21.81179 3.727763 -29.86714 -3.746524
22.57476 3.673827 -30.05703 -3.659561
22.41058 3.688596 -29.61732 -3.782604
21.48313 3.542251 -29.67339 -3.749451
22.50157 3.726474 -29.75358 -3.890078
22.5965 3.403511 -30.11468 -3.819161
21.7237 3.806893 -30.03851 -4.036856
22.54232 3.718561 -30.07218 -3.85571
21.97415 3.510407 -30.10721 -4.036004
22.79571 3.912933 -30.499 -3.788228
22.43995 3.544979 -30.17408 -3.887501
22.00848 3.602621 -29.69136 -3.730125
22.49246 4.093902 -30.06325 -3.803785
22.24255 4.203312 -29.72086 -3.87022
22.32904 4.03527 -29.98276 -3.801866
22.5466 3.624502 -29.7273 -3.918274
21.80505 3.900487 -29.6215 -3.77396
21.7718 3.899813 -29.5305 -3.761301
22.20043 3.82482 -29.37462 -3.868757
22.06078 3.874867 -29.64864 -3.843074
22.76075 3.946704 -29.884 -3.724448
21.83688 3.429839 -29.58541 -3.943729
22.17723 3.588583 -29.90133 -3.899316
21.90341 3.67852 -29.83059 -3.992046
22.17595 3.541419 -29.9354 -3.646343
22.06237 3.997074 -30.07025 -3.945164
22.23789 3.614684 -29.95991 -3.944053
22.27101 3.824538 -29.95059 -3.675271
21.63051 4.035304 -29.8102 -3.809518
22.69087 3.482177 -29.81885 -3.748653
22.22689 3.991814 -29.82557 -3.895395
22.0999 3.735495 -29.68845 -3.68381
21.85267 3.635056 -29.87571 -3.665066
21.9758 3.740682 -29.91905 -3.842668
22.02483 3.593098 -30.0063 -3.963476
21.91314 3.524698 -30.03362 -3.868133
22.05222 3.725448 -30.05948 -3.880567
22.44004 3.853339 -30.16779 -3.916452
21.30071 3.75613 -29.79864 -3.847438
22.27104 3.486885 -29.77758 -3.962493
22.25843 3.780474 -29.56446 -3.967449
22.0623 3.797626 -29.65101 -3.843281
22.03284 3.779995 -29.92097 -3.850209
22.62372 4.020058 -29.87904 -3.799542
23.07509 3.834595 -30.12872 -3.913015
22.70723 3.699855 -29.92828 -3.844623
21.99434 3.807334 -29.90096 -3.842148
21.72076 3.84264 -30.03275 -3.909135
22.32399 3.939484 -29.9289 -3.904144
22.07918 3.802496 -29.79431 -3.783207
22.17149 3.323912 -29.81736 -3.790036
22.63351 3.569392 -29.5772 -3.852813
22.50121 3.747877 -29.99936 -3.871397
22.17493 3.870983 -29.65136 -3.716459
22.1604 3.245776 -29.77332 -3.802146
22.59087 3.95539 -30.08682 -3.874699
22.48693 3.683257 -29.73281 -3.69969
22.58691 3.561467 -29.94887 -3.985942
21.79427 3.902153 -29.87919 -3.922946
22.22587 4.002211 -29.91334 -3.892186
22.52728 3.633352 -29.83153 -3.886668
22.27057 3.355622 -30.05971 -3.861703
22.5103 3.836194 -29.94584 -3.966173
22.61505 3.48386 -29.78963 -3.635434
22.4806 3.5111 -29.80557 -3.941502
21.62264 3.52066 -29.68667 -3.772461
22.1975 3.184797 -29.49197 -3.591535
22.48999 3.665133 -29.82148 -3.571417
22.23648 3.722077 -29.63198 -3.859218
21.96545 3.957325 -29.70523 -3.767542
22.97039 3.73013 -29.89461 -3.696806
22.68516 3.653538 -29.77663 -3.926339
21.98859 3.432384 -29.76858 -3.838615
22.03707 3.731409 -29.96458 -3.668152
22.38 3.708255 -29.83059 -3.83011
21.99597 3.780991 -29.91606 -3.819892
21.5999 3.73791 -29.98837 -3.821784
21.16928 3.638764 -30.07342 -3.732139
21.71326 3.923772 -29.82002 -3.663938
22.031 3.841686 -29.89328 -3.7782
21.87482 3.236072 -29.76462 -3.844613
22.26639 3.640916 -29.73291 -3.911666
21.85995 3.50045 -29.80199 -3.86507
21.77386 3.643353 -29.75413 -4.040991
22.37774 3.52324 -29.70643 -3.885782
22.06603 3.835231 -29.95637 -3.722538
22.75834 3.84256 -30.036 -3.763225
22.41352 3.443759 -29.68023 -3.814214
22.92702 3.857824 -30.23753 -3.852877
21.91054 3.716584 -29.93416 -3.713867
21.52431 3.451278 -30.15609 -3.7917
22.27574 3.295782 -30.06456 -3.897156
22.50456 3.703953 -30.04905 -3.953534
21.93449 3.779962 -29.81309 -3.803441
21.83068 4.219003 -29.90672 -3.853721
22.25421 4.144566 -29.92144 -3.922969
22.26923 3.763638 -30.02829 -3.784787
21.79823 3.731297 -29.97701 -3.647075
21.99689 4.065861 -29.93257 -3.909204
21.74119 4.055145 -29.6608 -3.704612
22.46233 3.806208 -29.91818 -3.961416
22.50756 3.85514 -29.76544 -3.837412
21.6367 3.733626 -29.87074 -3.863126
22.60725 3.833336 -29.74503 -3.901732
23.02112 3.755704 -29.90473 -3.959888
22.63625 4.023769 -29.53271 -4.001262
22.13604 3.579256 -29.97179 -3.960276
22.26377 3.90052 -29.61231 -3.827903
22.75295 4.272776 -29.56661 -3.76708
21.7101 3.945143 -29.87609 -3.80909
21.62634 3.715359 -29.60342 -3.960775
22.53492 3.450003 -29.51709 -3.735675
22.09943 4.183405 -30.0034 -3.849126
21.84511 3.63663 -29.78294 -3.756904
22.21232 3.988497 -29.78677 -3.948427
21.92162 3.669637 -30.34127 -3.786388
22.13291 3.532613 -29.72338 -3.772891
22.43909 3.665188 -29.58468 -3.887214
22.14812 3.538121 -29.60649 -3.806323
22.59466 3.724026 -29.66389 -3.809035
22.46257 3.439809 -29.88346 -3.853042
22.47764 3.48555 -29.70464 -3.768446
22.04704 3.696208 -29.72346 -3.893035
22.28001 3.724832 -29.90518 -3.870249
22.49176 3.531121 -29.84265 -3.999819
22.15527 3.715696 -29.947 -3.925061
22.29062 3.71656 -29.983 -3.788648
22.51109 4.210428 -29.84136 -3.65723
22.98593 3.767104 -30.04141 -3.804481
23.1172 4.125992 -29.81362 -3.83016
22.39429 3.854159 -29.48834 -3.837099
21.89706 3.076069 -29.58902 -3.779933
21.84447 3.630509 -29.63207 -3.651724
23.01851 3.561023 -29.75974 -3.741534
22.23759 3.913663 -29.79043 -3.765314
21.79587 3.581307 -29.87487 -3.736351
22.44648 3.693849 -29.7071 -3.775354
21.7725 3.872268 -29.80347 -3.688458
22.59316 3.973786 -29.90753 -3.739188
22.81563 3.94952 -29.91544 -3.955752
22.08174 3.871527 -29.98382 -3.718313
22.44293 3.269495 -29.83993 -3.768633
21.87245 3.915672 -29.70951 -3.875134
22.03121 3.338664 -30.05825 -3.727671
22.47107 3.751398 -29.72309 -3.770311
22.54301 3.979342 -29.81863 -3.759616
22.44495 3.852004 -29.93126 -3.793917
22.00061 3.996509 -29.99813 -3.813097
22.21812 3.940799 -29.91781 -3.81233
21.78137 3.850701 -29.70914 -3.825928
22.33196 3.978623 -29.74073 -3.693661
21.68873 3.904072 -29.81929 -3.812404
23.15079 3.811823 -29.99795 -3.95507
22.30314 3.886435 -29.90051 -3.747236
22.6518 3.59849 -29.90316 -3.691004
22.16923 3.358672 -29.92454 -3.833553
23.51139 3.65265 -30.04271 -3.867305
22.87869 3.695545 -29.82298 -3.920987
22.63964 3.660342 -29.85771 -3.759217
21.93716 3.741257 -29.95224 -3.956995
22.51737 3.98449 -29.86415 -3.610313
22.20749 3.387157 -29.80195 -3.723541
22.49908 3.949945 -30.02161 -3.828466
22.48944 3.550467 -29.91678 -3.827526
23.17234 3.807207 -30.1401 -3.915669
22.57458 3.746349 -29.97005 -3.98312
22.01171 4.010545 -29.9114 -3.934792
22.1858 3.556207 -29.91047 -3.97401
21.93459 3.694694 -29.52788 -3.619796
21.80951 3.462277 -29.97706 -3.838192
22.36451 3.846046 -29.88687 -4.040985
22.57504 3.608222 -29.80448 -3.867369
22.15547 4.231192 -29.77889 -3.88044
22.58406 3.477237 -29.81421 -3.983111
22.47408 4.048119 -29.79972 -3.922682
21.82154 3.796708 -30.05039 -3.758244
22.64606 3.462613 -29.83598 -3.688328
22.46467 3.945912 -30.04547 -3.787978
21.91071 3.615284 -29.97155 -3.663419
21.88027 3.806228 -29.74436 -3.93955
22.63251 3.608864 -29.9813 -3.962235
22.45623 3.806593 -30.04429 -3.812215
22.27905 3.786627 -29.89947 -3.896589
21.91524 3.848423 -30.00608 -3.928874
22.29062 3.646919 -29.83059 -3.901085
22.46528 3.743232 -29.7229 -3.819492
21.97614 3.736847 -29.75461 -3.857391
22.92417 3.793706 -29.99518 -3.870036
22.43758 3.973206 -30.10343 -3.902223
22.24865 3.934491 -29.84018 -3.891398
22.37409 3.736586 -29.67868 -3.84887
22.59756 3.945351 -30.03411 -3.747583
21.98876 3.673923 -29.71333 -3.645017
22.72158 3.892219 -29.65242 -3.760945
22.58128 3.546576 -29.66906 -3.819862
22.40734 3.615997 -29.90381 -3.881848
21.89109 3.880709 -29.87848 -3.910605
22.65908 3.903878 -29.62287 -3.81528
22.66726 3.400402 -29.63952 -3.728955
23.18397 4.176757 -29.69451 -3.830714
22.755 3.916809 -29.80718 -3.774534
22.05009 3.757139 -29.64513 -3.654172
22.01796 3.820155 -29.8729 -3.698271
22.30744 4.089366 -29.98173 -3.859339
21.88268 3.705324 -29.99954 -3.820902
21.91925 3.855761 -29.96336 -3.837924
22.68066 3.834121 -30.2286 -3.730902
22.23711 3.570357 -29.88855 -3.735043
22.7489 3.494163 -30.06083 -3.914344
22.13669 3.747599 -30.06321 -3.845248
22.19215 3.936012 -29.9271 -3.952542
22.2195 3.676757 -29.99259 -3.681284
22.0964 3.719545 -29.98249 -3.75144
22.97365 3.708631 -29.81378 -3.876467
21.76163 4.002295 -29.67526 -3.837859
21.74891 3.855105 -29.70157 -3.790094
22.44312 3.834738 -29.57325 -3.80974
21.88057 3.59971 -29.64907 -3.766562
22.44613 3.837181 -29.59744 -3.734772
23.34284 3.407159 -29.5177 -4.066543
21.89936 3.716813 -29.70282 -3.603835
22.67612 3.776447 -29.7579 -3.861205
22.22123 3.788441 -29.63024 -3.856322
22.65713 3.979938 -29.68085 -3.866666
21.99756 4.110948 -29.76071 -3.889133
22.53808 3.989356 -29.7076 -3.838209
21.96668 3.706418 -29.79521 -3.769611
23.47033 3.928673 -29.74876 -3.837932
21.92572 3.563174 -29.84489 -3.772736
22.36604 3.433844 -30.12884 -3.828991
21.71322 3.682112 -29.94573 -3.743652
22.58555 3.949593 -30.202 -3.82988
22.26261 3.559635 -29.89762 -3.875384
21.48094 4.278535 -29.69055 -3.903751
22.32553 3.48499 -29.90941 -3.903694
22.01138 3.923679 -29.9243 -3.784082
22.89924 3.762025 -29.73531 -3.886099
21.97193 3.824173 -30.05202 -3.893562
22.41043 3.862383 -30.1835 -3.708352
22.32229 3.892213 -30.43143 -3.62837
22.47714 3.629261 -30.14388 -3.699261
21.86831 3.088098 -29.80892 -3.646781
22.09013 3.54165 -30.1891 -3.950296
21.62626 3.000952 -29.88191 -3.819767
21.88045 3.973145 -30.03932 -3.810379
22.68939 3.551342 -29.83709 -3.985306
22.99749 3.726109 -29.75175 -3.835824
22.32724 3.620955 -29.73645 -3.774964
22.20584 3.703831 -29.97969 -3.943833
22.60742 4.020262 -30.30626 -3.907775
22.50409 3.382098 -29.99013 -3.734132
21.84279 3.818623 -29.6818 -3.671539
21.91601 3.574459 -29.94896 -3.779033
21.86185 3.773227 -29.86047 -3.94259
21.48229 3.606227 -29.76938 -3.969583
22.03604 3.9273 -30.05635 -3.787232
22.22622 4.095454 -29.85513 -3.639639
22.77014 3.633375 -30.31458 -3.595223
22.63295 4.163125 -29.6969 -3.931879
22.18048 3.654474 -30.14839 -3.666859
22.49109 3.514765 -29.8239 -3.840377
22.87356 3.753358 -29.59098 -4.00099
22.37786 3.199611 -29.85671 -3.961658
22.33871 3.899198 -29.9303 -3.833016
22.27615 3.811864 -29.94862 -3.915239
22.18932 3.561975 -29.93248 -3.745956
21.99503 3.879044 -29.89951 -4.000587
21.80498 3.954226 -29.6702 -3.803265
22.27855 3.9008 -29.9381 -3.818356
21.86216 3.377358 -30.04089 -3.879117
22.43202 3.760899 -29.91507 -3.825101
22.0784 3.725363 -29.98402 -3.978865
23.48218 3.737958 -29.71346 -3.844955
22.44683 3.801934 -30.00183 -3.882285
22.34912 4.055071 -29.8503 -3.801516
22.55025 3.408299 -29.70098 -3.865822
23.13365 4.055382 -29.88012 -3.844114
22.50371 3.676737 -29.70276 -3.790319
22.78694 3.567267 -29.77862 -3.808541
22.79085 3.940966 -29.84072 -3.874589
21.83425 3.630536 -29.73474 -3.778237
22.41768 3.979768 -29.88024 -3.825063
21.87405 4.11892 -29.79835 -3.899268
22.37613 3.67589 -30.01717 -3.800381
22.36528 4.038067 -29.87852 -3.867859
22.43514 3.911065 -29.76364 -4.030659
22.38228 3.902348 -29.72148 -3.722254
22.46023 3.708363 -29.96251 -3.745827
22.6798 3.830905 -29.81135 -4.179948
22.43679 3.986696 -29.57413 -3.767819
22.50014 3.664584 -29.76571 -3.896696
22.26957 3.880133 -29.79981 -3.849376
22.09891 3.950175 -29.78008 -3.92272
22.17531 3.503168 -29.8858 -4.070665
22.70313 3.711931 -29.99786 -3.893958
21.61711 3.621711 -29.62129 -3.963754
22.20462 3.530263 -30.07143 -3.894635
22.04518 3.528444 -29.8422 -3.790673
22.80858 3.867758 -30.16335 -3.789987
22.6635 3.900239 -30.02189 -3.852939
22.47763 3.799316 -29.91411 -3.947334
22.45997 3.620574 -29.97655 -3.697442
22.21703 3.549244 -29.92145 -3.66979
22.04734 3.870547 -29.91164 -3.856621
22.60255 3.927761 -29.98392 -3.782645
21.59286 3.731418 -30.05015 -3.807125
22.10344 3.572188 -29.69983 -3.780281
22.29479 3.983696 -30.00369 -4.092059
22.41074 3.427837 -29.67236 -3.731379
21.82029 3.655969 -29.98335 -3.760982
22.22023 3.624728 -29.84844 -3.864594
22.05548 3.628257 -29.96937 -3.864014
22.76662 3.966679 -29.87319 -3.736005
22.40907 3.591917 -29.93479 -3.909266
22.32668 3.765739 -29.86482 -3.799627
21.95933 3.942305 -29.6613 -3.847669
22.06335 3.672645 -29.6476 -3.844892
21.87291 3.641518 -29.56978 -3.727785
22.15069 4.008757 -29.73717 -3.726025
22.76094 3.920091 -29.86448 -3.746263
21.73652 3.883516 -29.87166 -3.865917
21.90103 3.47735 -29.99282 -3.806082
23.01255 3.569853 -29.98828 -3.857566
22.36832 3.647482 -29.93676 -3.558377
22.68428 3.800464 -29.80029 -3.858131
22.53684 3.973731 -29.82865 -3.85434
21.91496 3.579205 -29.8417 -3.882391
22.07344 3.961292 -29.75992 -3.808116
21.74836 3.990057 -29.85169 -3.752235
22.12124 3.378627 -29.78966 -3.739738
22.14899 3.6222 -29.63495 -3.669068
21.60044 3.686303 -29.71103 -3.830324
22.1196 3.776366 -30.04107 -3.88281
22.30252 3.620361 -30.02863 -3.864748
22.09503 4.154473 -29.92703 -3.831059
21.91662 3.950252 -29.86525 -3.723122
22.27478 3.908386 -29.74123 -3.708762
22.63316 3.178599 -29.84525 -3.871873
22.15642 3.49044 -29.60927 -3.818573
22.73548 4.034812 -30.00198 -3.737677
22.51922 3.794335 -29.81263 -3.839574
22.18534 3.580105 -29.91455 -3.755606
22.35696 3.743795 -29.77465 -3.759665
22.51869 3.538645 -29.81467 -3.734196
22.05708 4.057166 -29.8342 -3.830334
22.23596 3.690823 -29.98516 -3.716135
22.27128 3.989974 -30.2424 -3.881443
22.61569 3.723425 -30.11756 -3.69244
22.72907 3.655646 -30.15368 -3.757202
22.64849 3.907513 -30.16336 -3.880351
22.20772 3.989562 -29.97458 -3.743049
22.46819 3.813863 -29.98249 -3.803241
22.12638 3.941499 -29.96483 -3.850836
23.23737 3.928761 -29.83858 -3.86873
22.18863 3.677601 -29.91154 -3.69679
22.54003 3.676316 -29.97129 -3.873757
21.98648 3.5303 -29.88799 -3.917068
21.74151 3.497365 -29.7821 -3.939727
22.42446 4.079281 -29.96117 -3.850862
22.03523 3.477999 -30.1324 -3.797399
22.76481 3.801255 -29.91875 -3.755065
22.8797 4.038304 -30.07159 -3.68572
22.19254 3.787826 -30.05495 -3.917911
22.40551 3.93858 -29.96499 -3.654078
21.99845 3.759895 -30.14818 -3.725553
22.04786 3.674557 -30.0481 -3.799704
21.78721 3.687872 -29.81537 -3.832607
22.05187 3.849452 -29.80548 -3.873092
22.02231 3.550927 -29.78692 -3.935401
22.1991 3.448181 -29.85561 -3.851593
22.19021 3.408729 -29.82386 -3.864509
21.55766 4.295201 -29.67849 -3.961633
21.71725 3.951033 -29.6265 -3.78147
21.74921 3.882076 -29.91082 -3.883607
21.98259 3.651438 -29.80302 -3.77173
21.85982 3.61106 -29.92472 -3.757724
21.38203 3.902582 -29.96643 -3.686152
22.6914 3.902909 -29.67691 -3.845704
21.92666 3.399496 -29.56852 -3.915006
22.91787 3.751905 -30.06196 -3.79387
21.73829 3.741959 -29.8369 -3.82887
22.22744 3.988435 -29.75209 -3.766904
22.31136 3.45293 -29.98176 -3.898202
21.96809 4.122761 -29.6146 -3.827518
22.52831 4.153668 -29.8703 -3.833342
22.52652 4.107153 -29.88717 -3.691736
21.77437 3.684323 -29.89901 -3.734625
22.31603 3.596043 -29.86696 -3.717997
22.51011 3.489959 -29.98239 -3.833609
21.71099 3.411557 -29.96855 -3.892511
22.09107 3.908724 -30.07521 -3.842323
22.24368 3.60023 -29.96766 -3.705142
22.64281 3.81996 -29.85554 -3.802905
22.15509 3.554729 -30.052 -3.684059
21.81086 3.339702 -30.00259 -3.794071
22.38097 3.512034 -29.90147 -3.746967
22.46386 3.848469 -29.95914 -3.74463
22.239 3.209809 -29.86412 -3.810316
22.17422 4.100541 -29.96528 -3.769132
22.00983 3.991667 -29.54094 -3.72719
21.99468 4.07417 -29.7545 -3.880865
21.74269 3.562006 -29.8499 -3.925279
22.15326 3.585444 -29.69332 -3.750929
21.57798 3.869367 -29.53158 -3.880268
22.28263 3.518459 -29.76063 -3.740782
21.68228 3.731149 -29.73453 -3.768918
22.31568 3.422012 -29.79702 -3.721459
22.65282 3.835308 -29.93085 -3.956
21.67814 3.970031 -29.94257 -3.889992
22.07852 4.007421 -29.80569 -3.839187
22.54956 3.960289 -29.90526 -3.775939
22.14711 3.762825 -29.70429 -3.666316
22.18109 3.596421 -29.98316 -3.790087
22.46565 4.116093 -29.87233 -3.861159
22.02973 3.703855 -29.54945 -3.886115
22.04808 4.081628 -29.81489 -3.674162
21.9891 3.577839 -30.01491 -3.68369
21.94183 3.533029 -30.05057 -3.818102
21.88516 3.718308 -30.07914 -3.61099
22.48364 3.776314 -29.7927 -3.893184
22.35152 3.850964 -29.8694 -3.715947
22.20489 3.813584 -29.70735 -3.931491
22.39079 3.454564 -29.86834 -3.805048
22.69173 4.096633 -30.22105 -3.941713
21.70693 3.902371 -29.85785 -3.804418
23.09046 3.41145 -29.93958 -3.846496
22.54928 3.418563 -29.88274 -4.003818
21.60739 3.587592 -29.95533 -3.925925
22.06751 3.523457 -29.97986 -3.998614
22.4721 3.92554 -29.94686 -3.847607
22.11692 3.819069 -30.19474 -3.624111
22.62051 3.71206 -30.22385 -3.637694
21.68745 3.799287 -29.84629 -3.952057
21.92555 3.371298 -30.08346 -3.819996
22.08793 3.728009 -30.01391 -3.752625
21.93151 4.056914 -29.90243 -3.756898
21.87568 3.853496 -30.07547 -3.916785
22.19668 3.777415 -29.72363 -3.870039
22.36593 4.256234 -29.95838 -3.758739
22.74215 3.468116 -29.70913 -3.835634
22.25542 3.91948 -29.73962 -3.872931
22.42387 3.594965 -29.9022 -3.7417
21.66185 3.609 -29.79328 -3.717554
21.67317 3.379203 -29.76972 -3.906219
21.7851 3.947378 -29.76422 -3.787706
21.99968 3.821121 -29.95287 -3.79249
22.01558 3.857891 -30.07328 -3.598242
22.30388 4.171559 -30.0872 -3.547612
22.31101 3.603764 -29.91475 -3.767763
21.97845 3.794043 -30.17533 -3.87418
21.94577 3.450618 -30.19937 -3.67605
21.72731 4.180483 -30.61743 -3.878314
22.10599 3.977682 -30.52437 -3.968597
22.08197 3.964343 -30.17363 -3.92349
22.53615 3.489965 -30.15533 -3.870103
22.33163 3.848758 -30.06306 -3.693417
22.54543 3.809502 -29.96716 -3.948469
22.7497 3.757932 -29.98693 -3.872375
23.11656 3.909062 -29.94456 -3.739133
23.37806 3.86028 -30.16632 -3.749641
22.98597 3.76273 -29.80203 -3.842539
21.88873 4.204308 -29.89654 -3.878192
22.56154 3.782645 -30.11545 -3.790612
21.74742 3.797041 -29.95332 -3.848685
22.33961 3.627546 -29.90659 -3.835893
21.9698 3.491917 -29.81488 -4.095198
22.19414 3.777264 -29.90232 -3.73109
21.57106 4.171385 -29.58941 -3.966185
21.94724 3.890374 -29.7684 -3.843125
22.63731 3.628564 -30.06718 -3.807827
21.93026 3.81946 -30.21321 -3.693589
22.49758 3.787455 -30.05847 -3.724834
22.10441 3.721419 -30.04822 -3.760861
22.23964 3.689723 -29.82873 -3.803986
22.4307 3.862563 -29.68772 -3.778549
22.42551 3.418642 -29.88519 -3.85526
22.29601 4.513697 -30.09554 -3.787326
22.57524 3.628901 -29.95044 -3.840706
22.03623 3.336101 -29.95161 -3.787391
22.09204 3.811038 -29.91977 -3.858369
22.28021 3.953621 -30.04322 -3.903113
