"u.bar" "t.bar"
0.9632225 0.9673717
0.9871225 0.9141173
1.017176 0.9518861
1.021102 0.9272394
0.984105 0.9545537
0.9907071 0.9242842
0.9614067 0.9892459
1.000311 0.9519012
1.000135 0.9746537
0.9886897 0.9346607
1.00683 1.017896
1.010634 0.9687893
1.014765 0.8839123
0.9840705 0.901919
1.051862 0.9510107
1.019591 0.8956955
0.9967359 0.9059108
1.030927 0.923683
1.000874 0.9198928
0.9929942 0.9414307
0.9622739 0.9144286
1.054787 0.9261567
0.9904733 0.9317612
0.980624 0.9120705
0.9697638 0.904372
1.002138 0.8963091
1.004927 0.9319209
0.9753728 0.9125706
0.9938304 0.9230466
1.004176 0.9035829
1.008453 0.8615099
1.054678 0.8822511
1.018634 0.9360258
1.034999 0.9078408
0.9939124 0.9284398
1.003169 0.9630639
0.982267 0.9928719
0.9989988 0.9559101
1.007031 0.9470103
0.9858645 0.9406207
0.9724826 0.9449018
0.9740018 0.9768402
1.002901 0.9097965
0.9814551 0.9734811
0.983055 0.9937769
1.041161 0.9181152
1.014104 0.9441868
0.9822489 0.9370152
1.024163 0.89819
0.9863737 0.9372585
1.022453 0.9268323
0.9907076 0.9733015
1.026761 0.9297277
1.005089 0.8878285
1.016476 0.8874164
0.979113 0.9395047
1.027243 0.9137519
0.9806425 0.9199859
0.9997464 0.8986102
1.022712 0.9566906
0.9830932 0.9304623
0.9617844 0.9222338
0.9891887 0.9311822
0.9973483 0.9114111
1.043547 0.9192697
1.02255 0.9075148
1.032987 0.9333743
1.020705 0.9397336
0.9666158 0.9180919
1.006298 1.019886
0.9771824 0.966613
0.9911533 0.9130822
1.020462 0.9293553
0.9951778 0.8969842
1.000308 0.9415483
1.005239 0.9372209
1.000668 0.9373198
0.996118 0.9217383
0.9987546 0.9222694
1.035732 0.903278
0.9980793 0.90532
1.009527 0.8952335
0.9786986 0.9460439
1.026137 0.8874037
1.028872 0.8777712
1.009519 0.9206336
1.021613 0.9256594
0.9852342 0.9238576
1.002585 0.9614544
0.9722659 0.9617502
1.03453 0.8853676
1.010801 0.8764789
0.9936993 0.9095399
0.9605466 0.9634969
0.9907079 0.8878925
0.9893991 0.9149709
0.9699249 0.9446209
1.009522 0.9130967
1.010125 0.8835988
1.007138 0.9100418
0.9861124 0.9018211
1.020262 0.9606374
0.9836878 0.9231855
1.019536 0.9535541
0.9906014 0.9251918
1.007312 0.9331128
1.0045 0.9289825
0.9913854 0.9428163
1.024176 0.9400646
0.9789281 0.9827908
1.003439 1.006688
0.9681915 0.9609582
0.998912 0.9837084
0.9938436 0.917282
0.976919 0.9403884
0.9873144 0.963482
1.037353 0.9233465
0.9866654 0.9429596
1.036503 0.9020548
1.013035 0.8979305
0.974876 0.9215737
0.9858031 0.9324091
1.003118 0.9439641
0.9917904 0.9568716
1.020261 0.9412111
1.007524 0.953275
1.052958 0.9212385
0.9953596 0.9430659
1.019139 0.9101233
0.9842133 0.8730158
1.002975 0.9570587
0.9613569 0.9871506
1.012114 0.8708639
1.010793 0.9699503
0.9937348 0.9085423
0.9989128 0.9482554
0.9961495 0.9184011
0.9869614 0.9133627
1.023237 0.9221053
1.00325 0.9194041
1.016481 0.9512533
1.003529 0.9520347
0.9814886 0.9284594
0.9966302 0.8969027
0.9997771 0.8710805
1.035472 0.9212033
1.028889 0.9142162
0.952202 0.9200433
0.996504 0.9699613
1.023894 0.9411131
0.9765519 0.9627879
0.9917748 0.9293675
0.9821088 0.8960816
0.9871654 0.9716532
0.9945148 0.8956732
0.9718844 0.9610182
1.003317 0.9808084
1.014375 0.8914465
1.025269 0.9036413
1.014924 0.9131284
1.010435 0.8781401
1.013271 0.9047949
1.006367 0.8820633
1.031442 0.8722585
1.006373 0.9274646
1.023531 0.9160171
0.9750958 0.9359693
1.014641 0.9818761
0.9532881 1.024398
0.9657399 1.008833
1.000599 0.997419
0.9825506 0.9859556
0.9642403 0.9805477
0.9834216 0.98842
0.9910292 0.9743164
1.048465 0.9605368
0.9995057 0.922499
1.000255 0.9177783
0.9818684 0.9171102
0.9913513 0.9140956
1.009588 0.9789419
1.023968 0.9511794
0.9849999 0.9406871
1.016072 0.9963754
1.022295 0.9312761
