"Delta_1" "Delta_2"
10.71364 -3.660027
10.49261 -3.449577
9.890529 -3.347718
9.749666 -3.509709
10.85525 -3.788635
10.35742 -3.496348
11.81208 -3.616817
9.717561 -3.144216
10.18605 -3.307938
10.51799 -3.573916
10.3213 -3.608408
10.85114 -3.150124
10.33094 -3.214272
10.53076 -3.184555
10.53114 -3.010282
10.19896 -3.197108
10.70581 -2.95274
11.85524 -3.013692
10.69633 -3.313135
11.07576 -3.270373
10.44191 -2.91505
10.73851 -2.958637
9.836816 -3.034446
11.20036 -3.211027
10.32722 -3.227871
11.14007 -3.341746
10.20849 -3.473819
10.55217 -3.595029
11.02748 -3.833329
11.17853 -3.814577
10.9486 -3.510809
11.45817 -3.618302
11.06082 -3.292065
10.06699 -3.385307
11.15537 -3.116794
10.1867 -3.567039
11.81622 -3.922489
10.5293 -4.089633
10.89415 -3.837614
10.75234 -3.492394
10.78168 -3.782246
10.27777 -3.658211
10.42869 -3.53996
11.79194 -3.291861
11.27633 -3.180766
10.78352 -3.160596
10.56282 -3.335448
9.718787 -3.614406
10.52958 -3.417645
10.48287 -3.42514
9.894914 -3.497926
10.55423 -3.4649
9.825293 -3.43793
10.92476 -3.622478
11.7272 -3.752895
10.52613 -3.655575
11.24096 -3.133423
9.981785 -3.488793
10.64104 -3.146241
11.08208 -3.138135
11.51553 -3.64388
11.70561 -3.721905
10.49626 -3.690947
9.783061 -3.166707
10.14248 -3.277293
10.19467 -3.080276
10.44395 -3.268569
9.652557 -3.556888
10.19773 -3.27627
10.96918 -3.694033
12.13161 -3.37157
10.8652 -3.672495
10.9474 -3.41693
11.48329 -3.238266
11.3844 -3.235103
10.59213 -3.115771
10.42767 -2.948476
11.11631 -3.369814
10.333 -3.330926
10.83401 -3.37906
10.50991 -3.441889
10.89072 -3.689672
11.158 -3.655882
10.83835 -3.363927
11.39354 -3.382383
10.82373 -3.219389
10.85714 -3.199738
11.24098 -3.114695
10.80658 -3.131583
10.42757 -3.275518
9.527429 -3.282678
10.79499 -3.446555
11.07862 -3.480666
11.0043 -3.362343
10.11295 -3.224223
10.94968 -3.247331
10.63604 -3.564514
11.00371 -3.607563
11.38516 -3.675947
10.62934 -3.707485
11.23011 -3.49965
11.20766 -3.541922
12.24678 -3.755562
10.32943 -3.610375
10.43881 -3.517167
10.55451 -3.415145
10.54586 -3.21514
10.65625 -3.46286
10.57021 -3.347443
10.85236 -3.523635
10.8864 -3.221641
10.27736 -3.335856
9.826758 -3.048373
9.920318 -2.78132
10.05614 -3.052329
10.12663 -3.135148
9.919975 -3.089972
11.33181 -3.379117
10.33168 -3.440917
10.1534 -3.545336
11.09166 -3.342631
11.27911 -3.751294
10.78841 -3.183685
10.25871 -3.079722
10.54456 -3.583162
10.04459 -3.255587
9.583184 -3.345362
10.80034 -3.616483
10.81069 -3.565057
10.18404 -3.485791
10.70773 -3.655762
11.05699 -3.699174
10.28109 -3.330627
10.7359 -3.24142
10.81453 -3.306533
10.91133 -3.283004
11.09248 -2.995538
10.15098 -3.033857
10.87003 -3.052749
10.81562 -3.41257
10.73185 -3.480491
11.14812 -3.332441
10.3347 -3.511977
10.75208 -3.573782
10.94955 -3.78883
11.1622 -3.702082
11.25243 -3.595094
11.54604 -3.794835
10.9317 -3.772205
10.98398 -3.529142
10.37693 -3.600146
11.92404 -3.457078
10.70226 -3.417479
10.21338 -3.454761
11.23796 -3.818395
10.37646 -3.527745
10.79365 -3.344702
10.24971 -3.40272
11.78536 -3.364816
10.71216 -3.665959
11.44559 -3.975489
11.16929 -3.814365
10.3751 -3.489286
10.3848 -3.661874
10.72137 -3.551541
10.76327 -3.229229
9.856668 -3.389747
10.29075 -3.205271
9.955618 -3.330915
10.11531 -3.068787
10.21985 -3.169322
9.590819 -3.273614
10.11759 -3.102542
10.33819 -3.492056
9.687577 -3.398727
10.40228 -2.820032
10.44063 -3.10158
9.802484 -2.976857
9.966071 -3.388626
10.16697 -3.236106
10.08111 -3.17503
10.47952 -3.112012
10.23758 -3.076783
10.7568 -3.196531
10.41125 -3.702899
10.50745 -3.427971
11.08961 -3.583464
9.874346 -3.708376
10.73276 -3.846704
10.50606 -3.457959
11.82013 -3.237968
11.06858 -3.764425
10.84056 -3.740964
11.52779 -3.736493
11.33571 -3.643667
10.91544 -3.538058
10.03207 -3.324772
10.40055 -3.222497
9.978676 -2.97238
9.607627 -3.4691
10.57641 -2.966011
9.457096 -3.042693
10.30069 -3.314679
10.6972 -3.325252
10.73092 -3.247719
10.962 -3.256762
11 -3.698148
11.04987 -3.582236
9.773735 -3.145479
10.78255 -3.399457
10.34545 -3.295378
10.66108 -3.38739
10.87781 -3.015273
10.43051 -3.055147
10.48966 -3.71282
10.47271 -3.848421
10.39799 -3.713489
11.17142 -3.196421
10.67327 -3.400704
10.08957 -3.134221
10.72707 -3.324029
11.21784 -3.873388
9.804962 -3.300199
11.31035 -3.625062
11.14724 -3.456832
10.66233 -3.893868
10.76415 -3.789192
11.19159 -3.628851
10.86443 -4.029458
11.39286 -3.572619
10.9256 -3.66986
10.43178 -3.721112
10.76851 -3.503162
10.31111 -3.459163
9.83288 -3.306671
10.44746 -3.194815
10.54511 -3.391263
11.05407 -3.286647
10.65314 -3.211687
11.40692 -3.429088
10.95122 -3.505437
10.24954 -3.338388
10.61095 -3.48229
9.783761 -3.632814
10.21313 -3.608406
11.08828 -3.766444
11.64352 -3.765277
10.76124 -3.909878
11.25088 -4.275419
10.51831 -4.25655
11.21723 -4.569232
10.77596 -3.987856
11.2147 -3.597025
10.80485 -3.68976
10.93006 -3.640022
11.08378 -3.453813
11.32254 -3.567995
11.48829 -3.678893
11.34865 -3.421474
10.16828 -3.431514
10.92871 -3.786215
10.61956 -3.775063
10.495 -3.387769
10.88769 -3.534316
10.38131 -3.177846
10.02855 -3.042185
10.44565 -3.181956
10.10348 -3.174436
9.856336 -3.58148
9.702677 -3.276385
10.93828 -3.751842
11.03949 -3.266095
10.92975 -3.219124
10.81695 -3.497217
10.21363 -3.65409
10.68173 -3.403292
10.9431 -3.569753
10.48635 -3.611504
11.11743 -3.695224
10.86979 -3.553803
10.96048 -3.606891
10.61284 -3.47324
10.61139 -3.501019
10.45316 -3.371371
9.902836 -3.334664
10.36376 -3.362628
10.02859 -3.382639
9.958029 -3.041496
10.33799 -3.588812
10.59441 -3.373062
10.89181 -3.53228
10.04183 -3.317711
10.26966 -3.303382
10.36123 -3.654728
11.71769 -3.931172
10.90305 -4.119163
11.17511 -4.043181
10.83842 -3.867367
11.13548 -3.989046
10.5611 -3.816778
10.57025 -3.514865
10.32898 -3.491059
11.27318 -3.37795
11.1184 -3.568726
10.79729 -3.76281
10.50927 -3.383759
9.872945 -3.206811
10.49021 -3.238348
10.75479 -3.41017
10.14041 -3.553191
11.34386 -3.200643
10.71522 -3.398889
10.71955 -3.635784
11.13372 -3.437277
11.20134 -3.48595
10.52393 -3.719979
9.889119 -3.631377
10.76819 -3.493444
11.07825 -3.810637
11.50563 -3.90767
11.1378 -3.352962
10.54101 -3.556616
10.9079 -3.293576
10.55739 -3.131821
11.29086 -3.233467
10.38769 -3.463967
10.51219 -3.255164
10.78569 -3.739844
11.03782 -3.268344
11.06098 -3.216755
10.82834 -3.48979
10.41905 -3.544296
10.92864 -3.728509
9.945554 -3.433617
11.11907 -3.501483
11.14635 -3.396524
11.19267 -3.245508
10.98729 -3.450758
10.23752 -3.53187
10.80722 -3.388861
10.73189 -3.18347
11.28395 -3.017193
10.30687 -2.965453
10.25082 -2.968471
10.85799 -3.244566
10.96197 -3.384629
11.23988 -3.68508
10.00066 -3.475851
11.24539 -3.410216
11.28625 -3.474793
10.56994 -3.525216
10.73922 -3.722076
10.27054 -3.492034
10.46941 -3.707941
11.51816 -3.400368
10.30936 -3.26601
10.38652 -3.01144
11.33157 -3.436276
10.15171 -3.298057
9.430517 -3.276999
11.254 -3.122417
10.76277 -3.023846
10.51826 -2.898663
9.400931 -2.962844
9.966012 -3.239012
10.66054 -3.156108
10.32831 -3.13313
10.60877 -3.159714
10.61865 -3.200276
10.82001 -3.147218
10.2445 -3.139387
10.90826 -3.191781
10.26516 -3.295419
11.59704 -3.309083
11.11518 -3.331191
10.46965 -3.242672
11.25827 -3.101363
11.00099 -3.327545
11.57166 -3.135724
9.908333 -3.189152
11.32692 -3.386908
10.18944 -3.122175
10.57632 -3.190379
11.11745 -3.524016
10.55317 -3.36661
10.49391 -3.29179
10.55968 -3.501907
9.954285 -3.493544
10.78192 -3.193652
11.28015 -3.22343
10.30507 -3.148934
9.948651 -3.246193
10.44209 -3.583084
10.85915 -3.534267
10.36532 -3.410064
10.26816 -3.082211
11.14624 -3.152419
10.38823 -2.714295
9.535745 -2.740296
11.26996 -2.869089
10.15194 -2.879168
9.770742 -3.032691
10.95953 -3.303563
10.43378 -3.551527
10.3043 -3.129481
11.20178 -3.14955
10.38682 -3.501771
10.8863 -3.178605
10.51984 -3.282975
10.23308 -3.480652
11.13348 -3.241743
11.25291 -3.211936
9.761146 -2.989423
10.0224 -3.302821
10.21145 -3.00229
10.99228 -3.228556
10.52011 -3.119137
9.903275 -2.828582
10.13933 -3.084448
10.06741 -3.334749
10.88705 -3.535651
11.50412 -3.422895
10.39438 -3.564635
11.80409 -3.440132
10.9042 -3.564252
10.66562 -3.568484
10.90909 -3.830567
11.11232 -3.577269
11.48839 -3.747923
11.06668 -3.420258
10.40842 -3.483423
10.39384 -3.105068
10.45031 -3.069213
9.87214 -3.452087
10.19678 -3.62368
10.54279 -3.25455
10.16405 -3.332925
10.86893 -3.458299
11.68797 -3.594162
9.850745 -3.387872
10.81712 -3.516044
10.01708 -3.378458
9.794417 -3.4924
11.23998 -3.354541
11.32797 -3.838186
11.273 -3.625655
11.03369 -3.340319
10.00161 -3.289901
10.95949 -2.947099
11.07068 -3.567803
10.55477 -3.631822
10.75165 -3.338315
10.55211 -3.275613
10.00326 -3.1657
11.32344 -3.521617
11.0111 -3.789039
10.81043 -3.366447
10.8269 -3.148945
10.02392 -3.232756
11.11447 -3.539384
10.93119 -3.500196
11.29983 -3.633101
10.69761 -3.95631
11.20886 -4.042545
10.98817 -3.410299
10.66636 -3.506552
11.4395 -3.556325
10.68366 -3.555871
10.86 -3.768199
10.50893 -3.292758
9.832252 -3.332189
9.994114 -3.169214
9.93997 -3.565381
10.54121 -3.498534
11.13204 -3.31836
10.84792 -3.466657
10.89952 -3.553644
10.2211 -3.439208
10.85431 -3.628965
11.19319 -3.71427
11.01021 -3.614142
11.07799 -3.557579
10.09895 -3.391629
10.06863 -3.744881
10.38257 -3.904251
10.86193 -3.696364
10.09407 -3.557395
10.71665 -3.41507
10.33232 -3.293347
10.88267 -3.563341
10.40913 -3.478566
10.75298 -3.424727
10.2887 -3.368923
11.82258 -3.364558
10.67402 -3.362566
11.48486 -3.729211
10.78336 -3.915894
10.18151 -3.753435
10.94701 -3.692472
10.75532 -3.657001
10.1994 -3.156771
10.21363 -3.643198
10.91864 -3.525537
11.16928 -3.827571
10.84039 -3.719757
10.79445 -3.630721
10.88309 -3.815847
10.85046 -3.494662
10.40788 -3.756244
10.62144 -3.668978
10.464 -3.460657
10.71599 -3.402118
9.954114 -3.239706
10.93154 -3.252054
11.20336 -3.494788
10.83302 -3.059855
10.91408 -3.604931
10.8087 -3.19677
10.62475 -3.629477
11.40885 -3.562617
10.22665 -3.536413
10.75709 -3.565381
10.77058 -3.405219
10.3039 -3.508179
11.06547 -3.292077
10.45855 -3.578308
10.83667 -3.483881
10.58482 -3.504545
11.00028 -3.384037
10.63649 -3.467053
11.86041 -3.405268
10.74153 -3.131229
11.34683 -3.193357
10.5138 -3.205383
11.12385 -3.251104
10.08677 -3.548686
10.638 -3.572847
9.684015 -3.396801
10.10081 -2.897048
10.79562 -3.261002
10.96716 -3.145572
10.43658 -2.929638
9.147633 -3.047413
9.869152 -3.089009
10.31936 -3.368051
10.1292 -3.32626
10.06801 -3.391356
10.61129 -3.001306
10.18941 -3.508445
11.10809 -3.286982
10.94439 -2.982368
10.03984 -3.150146
10.44194 -3.435374
11.40522 -3.786318
11.03122 -3.955255
10.45256 -3.550939
11.01226 -3.596277
10.80137 -3.592441
10.79561 -3.510725
10.88904 -3.355799
10.71672 -3.595669
10.65645 -3.69345
10.31169 -2.96468
10.18848 -3.461291
11.17824 -3.222203
10.82146 -3.242487
10.40544 -3.305847
10.1897 -3.548374
9.699514 -3.106856
10.26067 -3.622224
10.46763 -3.848665
10.87569 -3.58692
11.3253 -3.475595
11.19018 -3.609436
10.86064 -3.319095
10.58927 -3.179932
10.95081 -2.941637
10.49153 -3.517362
9.90223 -3.391055
10.72829 -3.368611
10.78829 -3.232541
10.53474 -3.358009
10.37251 -3.688823
10.87685 -3.512488
9.030169 -3.256441
10.708 -3.574899
10.79803 -3.324847
10.52841 -3.574738
10.95591 -3.51559
10.52624 -3.391102
10.92161 -3.262905
10.77045 -3.456727
10.70055 -3.349066
10.21538 -3.375838
11.30435 -3.869577
10.65935 -3.8671
10.19464 -3.342872
10.7104 -3.756388
10.71684 -3.363383
10.92778 -3.288068
9.948496 -3.410152
10.36399 -3.132773
11.0349 -3.706168
10.41322 -3.558917
10.87662 -3.583036
11.1557 -3.429965
10.75879 -3.406721
11.10167 -2.995018
10.95637 -2.943448
10.75611 -3.042749
10.63005 -3.281846
10.36318 -3.125625
10.77963 -3.247871
10.36235 -3.408527
10.22748 -3.162451
10.07578 -3.002531
10.80358 -3.694072
11.36451 -3.712811
10.1829 -3.455971
10.01353 -3.475836
10.83016 -3.603385
10.87149 -3.399843
11.2705 -3.68854
10.14994 -3.128363
10.90386 -3.29516
10.32108 -3.222547
10.69504 -3.143054
10.84247 -3.508124
11.44172 -3.355272
10.23708 -3.286703
10.68551 -3.536612
10.39945 -3.517135
10.85537 -3.371395
10.50768 -3.192555
10.63351 -3.001423
10.01949 -3.197043
10.7439 -3.252645
10.50912 -3.059095
10.75354 -2.779573
10.33679 -3.274608
11.22598 -2.971465
11.19653 -3.130233
10.36154 -3.191575
10.61456 -3.208258
10.61705 -3.364718
11.0805 -3.528521
10.65949 -3.595101
11.22119 -3.705068
10.82163 -3.819884
10.9963 -3.357903
10.57788 -2.967348
10.77235 -3.155946
11.19763 -3.289514
10.36795 -3.421167
10.34144 -3.113919
9.641731 -3.22337
11.35902 -3.358257
10.65941 -3.546667
10.56441 -3.337634
10.7132 -3.160814
10.99048 -3.190869
11.33002 -3.740625
10.54607 -3.737698
10.47103 -3.993224
10.62964 -4.165764
9.784853 -3.805759
11.12582 -3.622729
10.89728 -3.289475
11.54967 -3.570723
11.27991 -3.311904
11.16036 -3.360663
10.87581 -3.259859
10.16306 -3.059033
9.628163 -2.944866
10.14816 -3.444282
10.38372 -3.276987
10.22277 -3.306936
10.43374 -3.222764
10.96576 -3.176057
10.71747 -3.495646
10.41307 -3.612269
10.29061 -2.738991
9.742318 -2.695276
9.75336 -2.699667
10.62536 -3.09871
10.62268 -3.172479
10.02389 -3.213531
10.6845 -3.491943
9.527062 -3.565293
11.0927 -3.369597
10.7899 -3.40414
10.31074 -2.925015
10.95157 -3.04772
10.86718 -3.265416
11.2903 -3.413613
10.38415 -3.507646
9.966129 -3.485853
11.28417 -3.431144
11.08908 -3.314389
11.01628 -3.252064
10.40358 -2.854929
10.21286 -3.06374
9.526596 -3.047275
10.11518 -2.809431
10.4427 -2.747309
10.60476 -3.061175
10.40204 -2.889419
10.16042 -2.811611
10.50863 -3.077253
10.95274 -2.972579
11.21031 -3.427714
11.05267 -3.084347
10.99812 -3.186014
10.9616 -3.416555
11.01094 -3.653526
10.48756 -3.372641
10.68307 -3.57102
11.19519 -3.563606
10.02929 -3.12697
10.56004 -3.160533
10.74558 -3.047452
10.50302 -3.044713
10.55645 -3.084604
10.33698 -3.393612
10.50473 -3.223935
10.40897 -3.060915
10.21964 -3.37323
10.66982 -3.333037
10.52733 -2.996913
10.13813 -3.077615
10.611 -3.016238
10.94329 -3.142352
10.3294 -3.34017
11.25801 -3.636132
10.29346 -3.404819
10.47574 -3.357007
10.65881 -3.459463
10.50204 -3.046018
10.1646 -3.090729
9.903689 -2.985231
10.14504 -3.182011
10.94566 -3.501728
10.81971 -3.331156
9.802354 -3.186619
9.852559 -2.857592
10.19367 -3.152982
10.54774 -3.172391
10.9473 -3.309852
10.93179 -3.306552
11.46681 -3.461885
10.81031 -3.389038
10.81 -3.470319
10.70219 -3.158757
10.93127 -3.63584
10.64932 -3.728062
10.54259 -3.616531
10.58889 -3.523806
10.20423 -3.420669
10.71492 -3.311207
9.91535 -3.577284
9.976856 -3.715932
10.84205 -3.382063
10.72663 -3.063109
10.24531 -3.340722
10.75361 -3.484455
11.26659 -3.575804
10.91554 -3.548018
10.26703 -3.889079
10.59326 -3.809192
10.54909 -3.338709
10.47748 -3.615805
10.51482 -3.596884
10.42084 -3.461647
10.34268 -3.703917
10.11002 -3.612556
10.88158 -3.54343
10.56118 -3.754047
10.4147 -3.46458
10.53213 -3.338794
10.26311 -3.051831
10.50154 -3.19701
10.14107 -3.288642
9.995686 -3.341142
10.20418 -3.64697
9.927366 -3.470912
10.98738 -3.508943
10.79232 -3.068201
10.50752 -3.216829
10.96369 -3.205058
11.72517 -3.148765
10.47372 -3.554967
11.12727 -3.702485
10.5037 -3.680123
10.84365 -3.812718
10.62273 -3.631295
11.47719 -3.89278
10.84669 -3.421515
9.787779 -3.28517
10.52357 -3.335384
10.73439 -3.693394
10.48446 -3.769656
10.75973 -3.524853
10.16419 -3.425719
10.26383 -2.984622
10.24605 -3.001663
10.12802 -3.136943
10.26229 -3.315612
10.3904 -3.202906
10.89987 -2.949234
10.60109 -3.123162
9.846025 -3.064234
10.12816 -3.396187
10.16341 -3.37487
10.05015 -3.202742
10.00204 -3.213895
10.70386 -3.211076
11.02338 -3.397395
10.64008 -3.680144
10.73697 -3.680678
11.68767 -3.525854
10.54896 -3.304655
11.31167 -3.313408
10.9628 -3.453419
11.0246 -3.283461
9.767564 -3.491607
10.35861 -3.811843
11.59423 -3.80364
10.76711 -3.53806
10.61772 -3.73063
10.76318 -3.758807
9.957467 -3.293303
10.38933 -3.171973
10.15838 -2.760387
9.7135 -2.913664
10.26729 -2.924805
10.95502 -3.076089
10.10028 -3.232057
10.44437 -3.563499
10.34264 -3.360662
11.37417 -3.423845
10.48093 -3.448484
10.87839 -3.272922
11.08912 -3.256291
10.57819 -3.232975
10.31327 -3.583898
11.11402 -3.708143
10.74129 -3.198268
10.71015 -3.298381
10.42645 -3.427855
10.49426 -3.401998
10.72673 -3.046105
10.36735 -3.396307
10.92105 -3.439422
11.29115 -3.284814
11.69563 -3.352526
10.90978 -3.491644
11.13821 -3.246913
11.03086 -3.103775
11.00616 -3.111587
11.0302 -3.324723
10.85015 -3.241035
11.02654 -3.2053
11.37557 -3.330833
11.02391 -3.322451
10.87019 -3.670055
10.88984 -3.550226
11.36171 -3.639934
10.07254 -3.48514
10.57783 -3.380029
10.71699 -3.297641
10.02263 -3.35908
11.09608 -3.536732
10.79624 -3.450229
10.644 -3.419399
11.41042 -3.692655
11.18687 -3.454098
10.63436 -3.446127
10.84349 -3.582879
10.94791 -3.384504
11.1012 -3.168407
11.13058 -3.441804
10.53086 -3.946494
11.39413 -3.635185
10.71704 -3.519077
11.5991 -3.474761
9.724189 -3.455253
10.30512 -3.531465
10.804 -3.278053
10.59477 -3.553503
10.19712 -3.545151
10.34528 -3.340581
10.88302 -3.394228
11.01901 -3.619381
11.00079 -3.736388
10.45558 -3.835971
11.17876 -3.680712
11.35834 -3.418022
11.05529 -3.516937
11.06453 -3.546903
9.659543 -3.060297
10.38137 -3.271792
10.9043 -3.506251
10.42184 -3.599521
10.53676 -3.87715
10.82151 -3.739536
10.46812 -3.658917
10.71713 -3.438312
10.93589 -3.427639
9.857857 -3.330115
10.7355 -3.473501
10.881 -3.376001
10.86914 -3.297717
10.90521 -3.616156
10.78735 -3.294976
10.13731 -3.118683
10.91102 -2.987922
