nu alpha 
6.029105 0.2238717 
7.919558 0.2146491 
5.513605 0.428661 
4.229775 0.3692863 
5.203204 0.1006769 
3.411406 0.180556 
3.008347 0.2265117 
3.503408 0.1476569 
5.699741 0.2185607 
4.734255 0.2202331 
19.75939 0.3103399 
2.696824 0.05311461 
2.704002 0.3435609 
2.876409 0.4943411 
3.347386 0.4006616 
3.976745 0.4523895 
2.382442 0.3586834 
2.489122 0.2851257 
2.750506 0.3767765 
4.427363 0.3475078 
5.035293 0.2231264 
3.231498 0.2302704 
1.87606 0.4314048 
2.416773 0.3545162 
3.322015 0.158276 
3.674094 0.2827289 
3.093422 0.4515778 
4.073481 0.3759451 
2.47884 0.275067 
1.828702 0.4686332 
2.120954 0.3488843 
2.891757 0.3730512 
3.324134 0.3792506 
1.98883 0.3063279 
1.715603 0.4305189 
1.766855 0.1791905 
3.088407 0.2792928 
1.56528 0.1025147 
2.677681 0.3872957 
2.148916 0.04976359 
4.159593 0.1778398 
2.94452 0.2151391 
3.45817 0.4767114 
2.939892 0.2739945 
1.830585 0.2057729 
1.838349 0.4434801 
1.188782 0.08079699 
2.060405 0.060159 
1.669303 0.4582905 
2.84335 0.3800221 
2.761441 0.3176024 
2.066207 0.1665099 
2.108019 0.2979406 
2.320212 0.1580796 
2.240709 0.04476738 
3.728912 0.1152415 
4.548954 0.4569995 
2.478752 0.2090704 
2.588199 0.3957349 
3.622156 0.197243 
6.979422 0.2393357 
4.465236 0.1720723 
4.486196 0.2021186 
2.287681 0.4640886 
3.538861 0.4619499 
2.806044 0.4367769 
4.41338 0.2754175 
2.927567 0.06667569 
3.062335 0.1595755 
3.133405 0.4958916 
3.038896 0.1641676 
1.877054 0.214112 
1.673377 0.294044 
2.151841 0.2030269 
2.147186 0.2946222 
2.211413 0.4224913 
3.996635 0.09905058 
3.656929 0.4354607 
2.233637 0.07531113 
3.949337 0.3034165 
4.044351 0.4605642 
3.092023 0.3396132 
2.600686 0.164958 
3.190277 0.4764017 
5.265518 0.03053751 
5.426552 0.1197431 
3.591568 0.08093846 
4.57144 0.2556096 
1.737241 0.2465729 
1.819033 0.2423541 
1.870797 0.08049793 
3.168539 0.4584897 
3.702841 0.03829594 
2.695438 0.4954023 
3.791978 0.274861 
3.258256 0.04246982 
2.085122 0.4725175 
1.093727 0.4823561 
1.767551 0.4249546 
1.208894 0.2689886 
2.111293 0.2302588 
1.758415 0.3739046 
1.88913 0.2766737 
1.771688 0.475002 
2.409172 0.2860904 
2.710472 0.1898149 
3.155505 0.1195438 
2.570857 0.2909227 
3.062107 0.07596582 
2.412232 0.3073159 
3.90462 0.4333905 
1.928385 0.2265177 
2.713381 0.2197291 
3.408572 0.108518 
2.270011 0.4222685 
3.642415 0.2651251 
3.330866 0.3415867 
2.02861 0.2277199 
1.649353 0.05676473 
1.259493 0.4427332 
1.571549 0.1923552 
1.262315 0.1456895 
2.1213 0.2320958 
1.256763 0.2418131 
2.617283 0.3449881 
2.1916 0.3975159 
4.693248 0.3193118 
5.369023 0.4980752 
6.265718 0.4730239 
3.15672 0.1849815 
2.473951 0.466397 
2.354607 0.3044347 
1.47599 0.1819261 
2.957298 0.2555866 
2.404741 0.3063905 
3.151122 0.3713741 
3.378519 0.4876115 
2.203597 0.176134 
1.236905 0.3351274 
1.479324 0.2555787 
2.87489 0.1647375 
1.927672 0.3475044 
1.876234 0.4278818 
2.289924 0.4070855 
1.913678 0.4283236 
2.605806 0.3683154 
1.447927 0.1348491 
3.890168 0.175053 
2.742245 0.1670547 
4.702968 0.296747 
2.472943 0.2196684 
2.765795 0.4396623 
4.571841 0.3696323 
2.045264 0.1764482 
4.63444 0.2461856 
2.860037 0.2350839 
2.061211 0.4317399 
3.743687 0.1075154 
1.735875 0.1586267 
2.133288 0.2018369 
4.124572 0.0931068 
3.826529 0.2379427 
3.445746 0.03506387 
2.984274 0.1900081 
3.569217 0.2033177 
6.512059 0.3722537 
4.778637 0.3252815 
3.701065 0.2928621 
3.037362 0.1981499 
2.291028 0.2339549 
4.722325 0.3971284 
3.31306 0.4263331 
7.046567 0.4563991 
15.19803 0.1767836 
7.167546 0.3425891 
6.42572 0.1015862 
6.515704 0.1109558 
3.225248 0.4753157 
2.817338 0.4840759 
2.201362 0.1889621 
1.217434 0.2920612 
1.953635 0.4779975 
1.32377 0.4982207 
2.076621 0.2322642 
2.021095 0.3163601 
2.51292 0.05533899 
2.046679 0.4261221 
1.679016 0.3463265 
3.517683 0.4751185 
2.624152 0.4995868 
2.366052 0.1129464 
14.41219 0.1464649 
25.87219 0.04710089 
7.882053 0.1304585 
3.42922 0.3499356 
3.591552 0.411104 
2.595919 0.2418541 
2.18298 0.03223609 
