"res" "LCI" "UCI"
-2.03180927464299 -2.46762593695294 -1.68082833788584
-1.99892339005159 -2.45116309643381 -1.63352618837356
-1.9102945319446 -2.30784990883627 -1.5512277642112
-1.75344010561071 -2.04466267196519 -1.45158476895733
-1.69682662394513 -1.98353767199001 -1.38936198059841
-1.63254495796743 -1.92468712972568 -1.33360875305345
-1.23055119790275 -1.49326880703545 -0.991049635969061
-1.1341863537893 -1.3776584869325 -0.919547570326709
-1.08020684032115 -1.30186734680623 -0.86882151372755
-1.03602311964351 -1.25089356925035 -0.831838913387141
-0.9996369684022 -1.21598396752907 -0.799386430435465
-0.95519801428973 -1.16846276342447 -0.755561242380248
-0.914717917974896 -1.10885347217959 -0.730030833040884
-0.85599372772133 -1.05677540147654 -0.668896224703657
-0.832018118699707 -1.02395966491043 -0.647745440975727
-0.804816698339538 -0.997145840235762 -0.625175367825555
-0.788057703247452 -0.978692946815793 -0.610241014754203
-0.772104947436671 -0.958201909070852 -0.59628113253184
-0.758118030017063 -0.941416370068256 -0.583738474957345
-0.745609824036453 -0.927494666795757 -0.573153968297125
-0.731873104843649 -0.913350655241338 -0.562259948850702
-0.720562416181858 -0.901593045227035 -0.55248937303065
-0.701797459025875 -0.873632204896404 -0.539305431227121
-0.682541242239438 -0.853793590455754 -0.515099579981287
-0.6621241510857 -0.831628999221836 -0.49835226376487
-0.645380638407639 -0.815427842134018 -0.477959154819397
-0.631512040350114 -0.800684244351863 -0.461200442366339
-0.620021574208967 -0.789991659958206 -0.448885595380494
-0.609040326612638 -0.778420686189945 -0.435427628602681
-0.593805193034179 -0.762967255642656 -0.425741077584665
-0.581516495684237 -0.75068314019399 -0.411408594447561
-0.569129799743614 -0.740609394341661 -0.394146196880919
-0.559035037981581 -0.732241380758409 -0.384673582374073
-0.547905332018167 -0.724232424590539 -0.37138393223251
-0.531174278961971 -0.701279802655655 -0.361993405852927
-0.516438576853473 -0.686795843940753 -0.350050190872558
-0.501913365727594 -0.671192783158471 -0.331223260577602
-0.488965503238903 -0.653856938118652 -0.320438171331859
-0.471869238298852 -0.632488808421106 -0.30824647130074
-0.457565806596022 -0.618561976265964 -0.291391610647051
-0.438955500821972 -0.600805167470198 -0.271156915112288
-0.424067469963206 -0.585942891382713 -0.257170762416407
-0.410149034621789 -0.570642528906105 -0.242028301381416
-0.39472551095322 -0.552346782113553 -0.230957792068145
-0.375805987434484 -0.53554847162498 -0.212050383267564
-0.361408986983122 -0.519498023496896 -0.195131512492526
-0.346193277282114 -0.506086369872278 -0.183657340945839
-0.333138715755972 -0.493377306515534 -0.168320572694722
-0.319411234798331 -0.477159980031923 -0.156336408073789
-0.307861938345654 -0.467624646012425 -0.143828105308237
-0.29516082037632 -0.455486055468388 -0.131781141242133
-0.282504057130632 -0.441735839219715 -0.119690875342957
-0.270445323150118 -0.429291413664452 -0.108544063843519
-0.258792730808641 -0.417214295778023 -0.0942801183084884
-0.247207524574192 -0.406786008306259 -0.0835862201930927
-0.235664366285229 -0.394581438646833 -0.073880183398735
-0.223532234374791 -0.382520517040269 -0.058136914040944
-0.211405870062957 -0.367708829058062 -0.0487975266945846
-0.198137994812174 -0.354868443928794 -0.0330625204434994
-0.185355426622475 -0.342165290705125 -0.0202069522680213
-0.171361037677674 -0.32886196462387 -0.00565984003335268
-0.158210496892392 -0.312200592820435 0.00822326941689504
-0.143021025136562 -0.299073950895339 0.0241857185658417
-0.127497739938146 -0.283249171969074 0.0387791781154004
-0.113971455816275 -0.270493925971966 0.0524429055781793
-0.0959214271160013 -0.258023143729913 0.0735065217476691
-0.0832944272993929 -0.245386985128629 0.0879043509045785
-0.0689352466233937 -0.232817073909267 0.102402805830173
-0.0557624603581362 -0.218609432542203 0.112190708071902
-0.0391388524400177 -0.198026334495978 0.124313598391351
-0.0218405057830865 -0.179030031115834 0.139607984815668
0.00286206029830872 -0.160693312420471 0.163441772975154
0.0173493663654365 -0.153548723608249 0.182128445957411
0.0273336137397082 -0.145616593967872 0.195573296680938
0.0399471455667948 -0.130920593433764 0.207933965240821
0.054634858898747 -0.116774990542724 0.225643285819821
0.0654945114597716 -0.107357660385057 0.239519859675739
0.0751216433734211 -0.101418140773105 0.25040598471879
0.0843359680254458 -0.0909526085428526 0.259205568722877
0.0963256088604919 -0.0767414521813896 0.270692940229361
0.108846452637814 -0.067231009388424 0.281892994149044
0.120074190974908 -0.052266909424919 0.295247166214484
0.129687501765335 -0.0410464077909917 0.303884200551968
0.143005524825026 -0.0243630275125745 0.31586711398937
0.158599159302317 -0.0100501693569397 0.326456778119056
0.174891371782698 0.0110181211672573 0.337446094294356
0.193965110899015 0.0302996300094686 0.35549701760436
0.214601784773901 0.0461635416310633 0.381192432986449
0.242687996095684 0.0744625804980704 0.407526363539144
0.277537413120434 0.111000624789433 0.44204095781617
0.304746084741977 0.128734430240846 0.475837264940089
0.325372016538571 0.147306374726963 0.502774615771523
0.344040332705527 0.166421009152725 0.523936685773192
0.363514570317239 0.178044050434891 0.547273169696292
0.381745622284211 0.196767803515988 0.567244276287697
0.3963423037191 0.210495536607173 0.583223525667482
0.42489717248215 0.231196146666044 0.614470365725553
0.435980691798559 0.243816999801353 0.625436756266333
0.447324976447534 0.257474036406983 0.632716256106732
0.461638636250278 0.273434876805974 0.649483264257285
0.487472292075756 0.299310518735851 0.674794006376373
0.504332258573302 0.31737750071433 0.695928134336405
0.518756643115089 0.32959468174198 0.713466964780769
0.539441010920967 0.350713302595447 0.728819765067997
0.562721818931908 0.367860012932811 0.75421924362978
0.580120260684795 0.387380751325537 0.773915389844591
0.597080749478053 0.40639189103329 0.791311260531351
0.620610725030189 0.425226775063996 0.81034463166456
0.639628718403552 0.443978423391312 0.834450965925344
0.663595186221169 0.461862877823531 0.868780796568775
0.68640441906079 0.486739228959579 0.88511161316485
0.702515636525348 0.500257169260017 0.902714345747552
0.720705226994737 0.515795281298903 0.918643987252915
0.743581392491999 0.536911798175506 0.944574329069829
0.764287706244439 0.554275801213109 0.970665413671742
0.7819068058353 0.572297855117813 0.988099658715719
0.80781032467514 0.594411986131491 1.01504426688011
0.828876554337498 0.609807786709274 1.04198125925471
0.849774635713524 0.631347449265561 1.06786979679508
0.869068071903903 0.648840131574343 1.09197343631738
0.883527837041368 0.663019100482133 1.10462237694902
0.902581806626569 0.681177696040539 1.12195571445374
0.928273644151733 0.704817073646474 1.14697289480293
0.944272769849824 0.722564057334195 1.16301568559864
0.962602395751649 0.737618028058636 1.18047176202536
0.980972497173807 0.756224101140275 1.20010304564753
0.997826492401355 0.775209988798167 1.21529696486094
1.02018160183754 0.791937343278221 1.24176857412437
1.0367962222167 0.806751559158984 1.25821108284244
1.0507187760718 0.822021961495771 1.27074921945415
1.06993198556747 0.837749064459841 1.29214808115536
1.09239424425262 0.862956542947578 1.32264606745748
1.11178721755663 0.87370626154891 1.35442023586152
1.14359987634799 0.891250399526873 1.40900382987443
1.15661547528712 0.900056595675959 1.41990477780388
1.17473234216564 0.908615493800999 1.45179977340307
1.18614910816536 0.914806945466439 1.46835399368887
1.19614213520315 0.921257155996048 1.48289738534482
1.20461511094757 0.929901009697551 1.49162706169494
1.21332993663671 0.939285538897595 1.50097045327146
1.22671116793775 0.95449255239765 1.51637529883701
1.24155190878832 0.972175612296333 1.54516792537273
1.25378209733927 0.978639422833218 1.56623408660253
1.2647441471783 0.990548414215823 1.58322671642869
1.27398654528407 0.999005339006682 1.59359349691916
1.29013754815426 1.01156806417524 1.61846008558194
1.33042906484247 1.05645982378352 1.64323177631717
1.35993772376426 1.08733061776711 1.69196850498001
2.92098341797909 2.11615892165312 4.00080773674144
