p_1 p_2 p_3 
0.263001 0.02273034 0.7142687 
0.3601913 0.00762805 0.6321807 
0.294178 0.001596393 0.7042256 
0.3475313 0.0002520423 0.6522167 
0.2949882 0.007916135 0.6970956 
0.2534734 0.01082693 0.7356997 
0.1987751 0.003154018 0.7980709 
0.2346344 0.001081431 0.7642842 
0.2815331 0.007737677 0.7107292 
0.2750827 0.02148504 0.7034322 
0.2540967 0.02040841 0.7254949 
0.3111497 0.001469773 0.6873806 
0.2644249 0.006737544 0.7288375 
0.3000297 0.0117855 0.6881848 
0.2967695 0.002761122 0.7004693 
0.3350334 0.009042873 0.6559237 
0.3671696 0.004039415 0.628791 
0.3124189 0.006296551 0.6812845 
0.3248498 0.0111246 0.6640256 
0.3043887 6.716395e-05 0.6955441 
0.2484906 0.002517728 0.7489916 
0.2747142 0.006445545 0.7188403 
0.3317569 0.007127612 0.6611155 
0.2249173 0.0008762407 0.7742065 
0.2167566 0.004036648 0.7792067 
0.2636892 0.001522645 0.7347882 
0.3300084 0.003541425 0.6664502 
0.473181 0.0005728074 0.5262462 
0.2975049 0.0006439226 0.7018512 
0.349773 0.001645744 0.6485812 
0.3203636 0.01502808 0.6646083 
0.3284664 0.007146696 0.6643869 
0.2970477 0.009296849 0.6936555 
0.4436122 0.0004816216 0.5559062 
0.2942904 0.001875123 0.7038345 
0.2432068 0.002869887 0.7539233 
0.3496774 0.001405362 0.6489172 
0.33255 0.008071913 0.6593781 
0.1607278 0.0008510685 0.8384211 
0.2879038 0.002309321 0.7097869 
0.2797484 0.0001715705 0.72008 
0.3110275 0.01560518 0.6733673 
0.273556 0.01267242 0.7137716 
0.2477631 0.003421314 0.7488155 
0.3199531 0.002684753 0.6773622 
0.3719817 0.0009696841 0.6270486 
0.2803744 0.0007659712 0.7188596 
0.2230631 0.01745497 0.759482 
0.3296727 0.005477458 0.6648499 
0.263239 0.006097934 0.730663 
0.1642404 0.0005298433 0.8352297 
0.3451588 0.01088333 0.6439578 
0.2939355 0.003443972 0.7026205 
0.2258377 0.01577498 0.7583873 
0.282881 0.01872927 0.6983897 
0.3560308 0.006588488 0.6373807 
0.2654234 0.005417289 0.7291593 
0.3723178 0.00341754 0.6242646 
0.3005614 0.004384686 0.695054 
0.3079881 0.004873674 0.6871382 
0.3760265 0.0006821168 0.6232914 
0.3637286 0.0001249392 0.6361465 
0.2475932 0.0204742 0.7319326 
0.311918 0.005681679 0.6824003 
0.3216592 0.0005547239 0.677786 
0.3144189 0.004481895 0.6810992 
0.3190847 0.004281235 0.6766341 
0.3073127 0.005626983 0.6870603 
0.283975 0.01124956 0.7047755 
0.2686929 0.001392426 0.7299147 
0.3371564 0.02131958 0.6415241 
0.2595279 0.00822512 0.732247 
0.2825174 0.006674492 0.7108081 
0.2927697 0.003650041 0.7035802 
0.2157911 0.003530234 0.7806787 
0.211169 0.002699433 0.7861316 
0.3166177 0.003763412 0.6796189 
0.3043115 0.002875993 0.6928125 
0.2757079 0.01483194 0.7094601 
0.2979488 0.0006321839 0.701419 
0.2917844 0.01120153 0.697014 
0.342415 0.004693887 0.6528911 
0.3753616 0.001731636 0.6229068 
0.3010827 0.005555445 0.6933619 
0.3051395 0.004344376 0.6905161 
0.289917 0.004876332 0.7052067 
0.2950197 0.00141369 0.7035666 
0.2016565 0.009512021 0.7888315 
0.2512567 0.003830082 0.7449132 
0.2610684 0.01384573 0.7250858 
0.3327523 0.005396641 0.6618511 
0.2862288 0.0142574 0.6995138 
0.2125988 0.01906871 0.7683325 
0.4111835 0.005251067 0.5835654 
0.386365 0.005238888 0.6083961 
0.3439289 0.004528038 0.6515431 
0.3548101 0.00849461 0.6366953 
0.2406888 0.0005615074 0.7587497 
0.4256896 5.618321e-05 0.5742542 
0.2829787 0.00339672 0.7136246 
0.2966316 0.00508187 0.6982866 
0.2995989 0.00153687 0.6988642 
0.3008371 0.0007488498 0.698414 
0.2751081 0.0251309 0.699761 
0.2857394 6.016951e-05 0.7142005 
0.3035916 0.01870486 0.6777035 
0.19676 0.002066829 0.8011732 
0.3444985 0.01534971 0.6401518 
0.275442 0.00532373 0.7192343 
0.246326 0.002393686 0.7512803 
0.3583569 0.003067037 0.6385761 
0.2650771 0.005996354 0.7289266 
0.2551518 0.003085422 0.7417627 
0.2313882 0.005567498 0.7630443 
0.3252547 0.004724162 0.6700212 
0.2243186 0.004106569 0.7715749 
0.3016477 0.002407856 0.6959444 
0.2836045 0.00054272 0.7158527 
0.3000129 0.009147207 0.6908399 
0.3012597 0.004085193 0.6946551 
0.2384849 0.01098395 0.7505312 
0.2837698 0.0009300076 0.7153002 
0.4087404 0.02097119 0.5702884 
0.427511 0.0009049064 0.5715841 
0.1799694 0.001142967 0.8188877 
0.2696314 0.001174589 0.729194 
0.3889762 0.000179522 0.6108443 
0.2775998 0.005096416 0.7173038 
0.293595 0.007711526 0.6986935 
0.3132016 0.001009904 0.6857885 
0.3287463 0.004316161 0.6669375 
0.3948791 0.01574454 0.5893764 
0.2931682 0.01523072 0.6916011 
0.411675 0.008004955 0.58032 
0.2852572 0.004472556 0.7102702 
0.2985955 0.00451576 0.6968887 
0.3432186 0.01419874 0.6425827 
0.251237 0.002597149 0.7461659 
0.2479146 0.01260121 0.7394842 
0.3736961 0.01800518 0.6082988 
0.2459277 0.02853244 0.7255399 
0.4089106 0.006022517 0.5850669 
0.2417769 0.002760074 0.755463 
0.3367454 0.001641221 0.6616134 
0.2514705 0.003490053 0.7450394 
0.3440752 0.01326299 0.6426618 
0.3373672 0.004722425 0.6579103 
0.233894 0.008306136 0.7577998 
0.242858 0.001575524 0.7555665 
0.3367626 0.02158661 0.6416507 
0.3467771 0.005003914 0.648219 
0.3469772 0.006284982 0.6467379 
0.3757153 0.02202215 0.6022625 
0.3388905 0.001274627 0.6598349 
0.3274099 0.0057478 0.6668423 
0.2736362 0.002725787 0.723638 
0.4254648 0.005905811 0.5686294 
0.2752746 0.003265854 0.7214595 
0.3458777 0.005370558 0.6487518 
0.336576 0.0003950705 0.663029 
0.2906303 0.0008246078 0.7085451 
0.2763242 0.001147706 0.7225281 
0.3314479 0.002992721 0.6655594 
0.2365323 0.00975672 0.753711 
0.3516799 0.004236282 0.6440838 
0.2489081 0.008215138 0.7428768 
0.2635286 0.003184638 0.7332867 
0.2853278 0.007547533 0.7071247 
0.394665 0.00165435 0.6036807 
0.3165753 0.00630613 0.6771186 
0.4309233 0.006468923 0.5626077 
0.3109742 0.005519246 0.6835065 
0.2298216 0.00274531 0.7674331 
0.2935183 0.01170998 0.6947718 
0.2742448 0.005278779 0.7204765 
0.2521129 0.009063434 0.7388237 
0.2887621 0.01569754 0.6955403 
0.3269351 0.006519585 0.6665454 
0.3245954 0.0009101359 0.6744945 
0.3043868 0.001204349 0.6944089 
0.3632264 0.001411847 0.6353618 
0.2294416 0.008810981 0.7617474 
0.2919621 0.01430473 0.6937332 
0.227755 0.007337703 0.7649073 
0.3549504 0.001724939 0.6433246 
0.3421042 0.0009901818 0.6569056 
0.29876 0.01128316 0.6899568 
0.270243 0.00959478 0.7201622 
0.2503127 0.002535918 0.7471514 
0.3104352 0.0006111815 0.6889536 
0.329596 0.00585888 0.6645451 
0.2908607 0.001698433 0.7074408 
0.2373793 0.02685572 0.7357649 
0.3669355 0.0185189 0.6145456 
0.3079754 0.002150509 0.6898741 
0.3078331 0.005084721 0.6870822 
0.3729768 0.02078784 0.6062354 
0.375659 0.00028646 0.6240545 
0.2628145 0.02045749 0.7167281 
0.252618 0.007618194 0.7397638 
0.3210326 0.02159146 0.657376 
0.2632304 0.000738378 0.7360312 
0.2475391 0.004459542 0.7480013 
0.2367117 0.001647324 0.761641 
0.325084 0.001146568 0.6737694 
0.3589447 0.003496155 0.6375592 
0.293881 0.002874707 0.7032443 
0.3356791 0.0005147143 0.6638062 
0.3289347 0.00367633 0.667389 
0.2392588 0.003755912 0.7569853 
0.3101023 0.0009466629 0.6889511 
0.2343663 0.003519634 0.7621141 
0.2881796 0.0003700598 0.7114503 
0.3270377 0.007245233 0.6657171 
0.3284257 0.003543191 0.6680311 
0.2790619 0.004347793 0.7165903 
0.326352 0.002593808 0.6710541 
0.3287337 0.001273247 0.6699931 
0.318084 0.008346067 0.6735699 
0.2471686 0.003162978 0.7496685 
0.2564971 0.01393202 0.7295709 
0.2899711 0.001458189 0.7085707 
0.3146807 0.00198286 0.6833364 
0.3466898 0.00605036 0.6472598 
0.2693191 0.01013765 0.7205433 
0.3184201 0.003244526 0.6783354 
0.3445885 0.001720777 0.6536907 
0.3179461 0.005887182 0.6761668 
0.2746684 0.002930911 0.7224007 
0.1789719 0.002806432 0.8182217 
0.3483476 0.005528455 0.6461239 
0.3219221 0.001507946 0.67657 
0.2908717 0.008230163 0.7008981 
0.3137696 0.003519376 0.6827111 
0.2848821 0.01560029 0.6995176 
0.3861622 0.0002215313 0.6136163 
0.229225 0.002299693 0.7684753 
0.3479549 0.009115223 0.6429299 
0.1916184 0.001380107 0.8070015 
0.294768 0.002526465 0.7027056 
0.1935517 0.01682558 0.7896227 
0.2219537 0.009981529 0.7680648 
0.2912025 0.006397073 0.7024005 
0.2777871 0.01471991 0.707493 
0.3075821 0.004636839 0.6877811 
0.3161351 0.003440872 0.680424 
0.2733775 0.04577418 0.6808483 
0.2193184 0.01840976 0.7622719 
0.4077369 0.001653601 0.5906095 
0.2441363 0.003144526 0.7527192 
0.3278565 0.0005683036 0.6715752 
0.3445819 0.001422503 0.6539956 
0.3296709 0.01009409 0.660235 
0.2819935 0.009889343 0.7081172 
0.382814 0.02016462 0.5970214 
0.3354657 0.005335646 0.6591986 
0.3527616 0.003184357 0.6440541 
0.2801773 0.01670553 0.7031171 
0.2957789 0.006745675 0.6974754 
0.2241969 0.003070589 0.7727325 
0.2866634 0.0042668 0.7090698 
0.2242947 0.007048957 0.7686563 
0.2909549 0.001441713 0.7076034 
0.2401186 0.0001498775 0.7597315 
0.2625555 0.005241697 0.7322029 
0.2720535 0.001011368 0.7269352 
0.2626161 0.001972047 0.7354118 
0.2965885 0.001873748 0.7015378 
0.3227369 0.002587891 0.6746752 
0.2620041 0.01419755 0.7237983 
0.2719452 0.00816294 0.7198919 
0.3104773 0.0007813973 0.6887413 
0.2964597 0.004262287 0.699278 
0.3837998 0.0001861078 0.6160141 
0.3323461 0.004871119 0.6627828 
0.2766817 0.007752287 0.715566 
0.3471126 0.003650766 0.6492366 
0.3830379 0.00802694 0.6089352 
0.4471094 0.004125541 0.5487651 
0.3570144 0.02117764 0.621808 
0.4093621 0.008912296 0.5817256 
0.4815069 0.01543958 0.5030535 
0.2881623 0.02054688 0.6912908 
0.3020182 0.006216185 0.6917656 
0.2829346 0.003554333 0.7135111 
0.3370245 0.01320476 0.6497707 
0.177833 0.01355334 0.8086137 
0.2575067 0.005494746 0.7369986 
0.2879086 0.001274855 0.7108166 
0.318532 0.0008279592 0.6806401 
0.405846 0.001459483 0.5926945 
0.3605682 0.009505077 0.6299267 
0.3161928 0.000702349 0.6831048 
0.244527 0.003284197 0.7521888 
0.3160943 0.00627631 0.6776294 
0.2647579 0.004839612 0.7304025 
0.281354 0.01691332 0.7017327 
0.3110561 0.003138958 0.685805 
0.281825 0.009420827 0.7087542 
0.3403427 0.02527727 0.63438 
0.1871037 0.002455777 0.8104406 
0.3338897 0.004382787 0.6617275 
0.2701458 0.003139751 0.7267145 
0.2586392 7.915982e-05 0.7412817 
0.351984 0.005999514 0.6420165 
0.315544 0.002467245 0.6819887 
0.2326194 0.007810312 0.7595703 
0.2710047 0.002639462 0.7263558 
0.2643583 0.005108094 0.7305336 
0.3086237 0.007836246 0.6835401 
0.3051139 0.02014822 0.6747378 
0.4337552 0.014067 0.5521778 
0.4381969 0.001479816 0.5603233 
0.343509 0.01657354 0.6399175 
0.3866077 0.001875125 0.6115172 
0.2776703 0.007639508 0.7146902 
0.3742075 0.00207469 0.6237178 
0.3154325 0.004149475 0.6804181 
0.3006755 0.004432841 0.6948917 
0.2803274 0.003605321 0.7160673 
0.441755 0.01058366 0.5476613 
0.3437127 0.004901037 0.6513863 
0.2893236 0.0009213223 0.7097551 
0.2540564 0.0007975066 0.7451461 
0.3196613 0.006680174 0.6736586 
0.3836381 0.00379679 0.6125651 
0.2960129 0.0002981531 0.7036889 
0.2031573 0.00191889 0.7949238 
0.2780102 0.005763965 0.7162258 
0.3360631 0.01727149 0.6466654 
0.2991735 0.01323863 0.6875878 
0.2945588 0.01113298 0.6943082 
0.3301071 0.001150811 0.6687421 
0.2639944 0.02474813 0.7112575 
0.2692749 0.001153628 0.7295715 
0.2096522 0.001127262 0.7892205 
0.2719826 0.01079989 0.7172175 
0.2465007 0.001166825 0.7523325 
0.2803192 0.004776055 0.7149048 
0.4488209 0.0002761892 0.550903 
0.2959432 0.003913019 0.7001438 
0.3081984 0.002735745 0.6890659 
0.2266592 0.01119915 0.7621416 
0.2052816 0.0004168794 0.7943015 
0.365033 0.00272354 0.6322435 
0.2815505 0.002087979 0.7163616 
0.2880867 0.006899781 0.7050135 
0.3130149 0.004020893 0.6829642 
0.3132189 0.001042778 0.6857383 
0.2639474 0.005623433 0.7304292 
0.2069206 0.02340765 0.7696717 
0.2780068 0.004165583 0.7178276 
0.2815644 0.005364197 0.7130714 
0.4184232 0.005143029 0.5764338 
0.2822403 0.0009864144 0.7167733 
0.3073009 0.001151853 0.6915472 
0.2521763 0.01385775 0.7339659 
0.3144998 0.009475466 0.6760248 
0.1640808 0.01070147 0.8252177 
0.2578257 0.002306625 0.7398677 
0.4149925 0.03089125 0.5541163 
0.264467 0.02145111 0.7140819 
0.2748951 0.004469448 0.7206355 
0.4054852 0.0003561081 0.5941586 
0.304749 0.00424365 0.6910073 
0.260159 0.009723839 0.7301172 
0.3020059 0.004508294 0.6934858 
0.3374926 0.004332903 0.6581745 
0.3150334 0.0197363 0.6652303 
0.2434826 0.002287421 0.75423 
0.2271236 0.001418304 0.7714581 
0.2968307 0.004298758 0.6988705 
0.2782353 0.01222054 0.7095441 
0.3354932 0.00161429 0.6628925 
0.21916 0.02755812 0.7532819 
0.2983522 0.01525358 0.6863942 
0.2236523 0.01002822 0.7663195 
0.4530593 0.0002477379 0.546693 
0.3052574 0.001140668 0.693602 
0.3196941 0.02609246 0.6542135 
0.287032 0.008408172 0.7045598 
0.2644198 0.01417081 0.7214094 
0.2559714 0.01377647 0.7302521 
0.35366 0.001351313 0.6449887 
0.33312 0.01065999 0.65622 
0.2372716 0.003720486 0.7590079 
0.2150748 0.0003378675 0.7845873 
0.2743461 0.003079265 0.7225746 
0.2797152 0.01468834 0.7055965 
0.2217178 0.007799116 0.7704831 
0.3033829 0.004521534 0.6920956 
0.3396853 0.002454624 0.6578601 
0.2671469 0.009776415 0.7230767 
0.2988496 0.01580478 0.6853456 
0.2006699 0.0002856079 0.7990445 
0.2547193 0.0121329 0.7331478 
0.3474033 0.01361973 0.6389769 
0.2698346 0.004379996 0.7257854 
0.3788569 0.005624864 0.6155182 
0.3458992 0.001723735 0.6523771 
0.2794558 0.01135836 0.7091858 
0.3601991 0.01146352 0.6283373 
0.1691769 0.01045036 0.8203727 
0.2749463 0.001570215 0.7234835 
0.3088039 0.004562416 0.6866337 
0.2313457 0.004052547 0.7646018 
0.2800672 0.0002329289 0.7196999 
0.2434197 0.003596361 0.752984 
0.3134177 0.02015941 0.6664229 
0.291319 0.01851033 0.6901707 
0.288228 0.009902923 0.7018691 
0.2261349 0.01233755 0.7615276 
0.2238287 0.002429675 0.7737417 
0.3014448 0.00138441 0.6971708 
0.3586324 0.0136569 0.6277107 
0.2923586 0.00495926 0.7026821 
0.2872587 0.01397979 0.6987615 
0.2266473 0.0009237906 0.7724289 
0.2569083 0.01333319 0.7297585 
0.3380714 0.002017915 0.6599107 
0.2723757 0.00656401 0.7210603 
0.3129589 0.006726611 0.6803145 
0.2732892 0.0002851262 0.7264257 
0.2463257 0.009508944 0.7441654 
0.2881068 0.0001151065 0.7117781 
0.2975051 0.002197028 0.7002979 
0.2200802 0.005256683 0.7746631 
0.3252514 0.003279223 0.6714694 
0.3688709 0.004605442 0.6265237 
0.2878482 0.0005263319 0.7116255 
0.2710073 0.01233349 0.7166592 
0.2292316 0.008320156 0.7624482 
0.3289603 0.007285204 0.6637545 
0.2851969 0.0005355291 0.7142676 
0.3215978 0.009819163 0.668583 
0.3642242 0.002480915 0.6332949 
0.3237183 0.009073974 0.6672077 
0.3463496 0.0004041097 0.6532463 
0.306192 0.006535052 0.687273 
0.3056527 0.01260774 0.6817396 
0.2066377 0.008283241 0.785079 
0.280762 0.007544481 0.7116935 
0.3114224 0.004092292 0.6844853 
0.2980182 0.01343381 0.688548 
0.2893278 0.0065775 0.7040947 
0.3682543 0.002531223 0.6292145 
0.2353786 0.0009803039 0.7636411 
0.32789 0.003359336 0.6687507 
0.2607841 0.00158472 0.7376312 
0.2877032 0.0001732956 0.7121235 
0.3084388 0.005065252 0.6864959 
0.2479591 0.0009282167 0.7511126 
0.3780195 0.007088326 0.6148922 
0.3680059 0.003851974 0.6281421 
0.24051 0.01081264 0.7486774 
0.3608271 0.009927504 0.6292454 
0.3507533 0.01288596 0.6363607 
0.2595041 0.004831392 0.7356645 
0.400865 0.01202898 0.5871061 
0.2296519 0.004867364 0.7654807 
0.2675473 0.007459165 0.7249935 
0.3457129 0.004126197 0.650161 
0.3093648 0.02524238 0.6653929 
0.2932753 0.001659727 0.705065 
0.245305 0.007128035 0.7475669 
0.3344303 0.007641255 0.6579284 
0.347848 0.008259115 0.6438929 
0.2109497 0.007505568 0.7815447 
0.2776259 0.00146332 0.7209108 
0.3530788 0.004676944 0.6422443 
0.4463264 0.007919844 0.5457537 
0.2390124 0.0161597 0.7448279 
0.3252016 0.003429378 0.671369 
0.2944878 0.003708756 0.7018035 
0.331825 0.001986753 0.6661883 
0.2455924 0.004967338 0.7494403 
0.1888687 0.004596957 0.8065344 
0.2450813 0.008790354 0.7461284 
0.3108587 0.01129899 0.6778423 
0.2585834 0.004046993 0.7373696 
0.4463457 0.01669962 0.5369547 
0.2772592 0.006400481 0.7163404 
0.3806153 0.01274456 0.6066401 
0.3353432 0.007416207 0.6572406 
0.3148638 0.001887051 0.6832491 
0.2980883 0.01270483 0.6892068 
0.3316344 0.006746229 0.6616194 
0.3015106 0.00492749 0.6935619 
0.3930254 0.001309319 0.6056653 
0.3888155 0.003501402 0.6076831 
0.2299638 0.01751573 0.7525205 
0.402705 0.001922599 0.5953724 
0.2560915 0.004651072 0.7392574 
0.251553 0.003227501 0.7452195 
0.3031491 0.006991346 0.6898595 
0.3085387 0.0222927 0.6691686 
0.3113387 0.01085129 0.67781 
0.2793959 0.003338321 0.7172658 
0.2861296 0.003885882 0.7099845 
0.2952131 0.005556408 0.6992305 
0.2656234 0.00107734 0.7332993 
0.4237598 0.01024241 0.5659978 
0.2985491 0.00405699 0.697394 
0.1674052 0.002046283 0.8305485 
0.2964905 0.001450166 0.7020594 
0.3540646 0.007017823 0.6389176 
0.3550378 0.0003137031 0.6446485 
0.3181352 0.008212749 0.6736521 
0.3134569 0.003322241 0.6832208 
0.21746 0.0002505798 0.7822894 
0.3239703 0.007753282 0.6682764 
0.3780655 0.003307368 0.6186271 
0.3306911 0.0001674893 0.6691414 
0.2264581 0.0263897 0.7471522 
0.3111505 0.004257559 0.684592 
0.3360001 0.005840553 0.6581594 
0.3061841 0.005716575 0.6880993 
0.3882976 0.0009614359 0.6107409 
0.2771628 0.002324487 0.7205127 
0.2654167 0.001193008 0.7333903 
0.3413314 0.0005333067 0.6581353 
0.3194296 0.01539143 0.6651789 
0.3045082 0.005351297 0.6901405 
0.2932911 0.00551548 0.7011934 
0.1904578 0.003427 0.8061152 
0.276564 0.004919318 0.7185167 
0.4283263 0.006442164 0.5652316 
0.2679156 0.00647425 0.7256101 
0.2968317 0.005388659 0.6977796 
0.253452 0.01293876 0.7336092 
0.2899008 0.02686859 0.6832306 
0.2516252 0.02396452 0.7244103 
0.2701027 0.001926471 0.7279709 
0.3511072 0.01104743 0.6378453 
0.263525 0.02899783 0.7074772 
0.2709799 0.0005474843 0.7284726 
0.2365355 0.007055412 0.756409 
0.2969911 0.008170515 0.6948383 
0.286466 0.004781129 0.7087529 
0.2836087 0.005783547 0.7106078 
0.3883836 0.008664326 0.602952 
0.3487186 0.001561839 0.6497196 
0.2270305 0.02214477 0.7508247 
0.2084056 0.002571583 0.7890228 
0.2904144 0.007643443 0.7019421 
0.3296462 0.003479769 0.6668741 
0.2837581 0.007864253 0.7083776 
0.3053238 0.01351416 0.681162 
0.3611454 0.01626213 0.6225925 
0.2341004 0.004532379 0.7613673 
0.2574901 0.003340861 0.739169 
0.2985022 0.001369869 0.7001279 
0.2247091 0.0003884253 0.7749025 
0.2889551 0.004997244 0.7060476 
0.2451436 0.0008021058 0.7540542 
0.3499033 0.01092435 0.6391724 
0.3171824 0.001720266 0.6810974 
0.3108943 0.00259638 0.6865094 
0.2942485 0.003402488 0.702349 
0.3111181 0.001066149 0.6878158 
0.3373291 5.061363e-05 0.6626203 
0.3877291 0.008251542 0.6040193 
0.2544714 0.002028597 0.7435 
0.2923567 0.006150502 0.7014928 
0.4139223 0.008652363 0.5774253 
0.3127945 0.001076229 0.6861293 
0.4007762 0.004950799 0.594273 
0.2896676 0.0047371 0.7055953 
0.2953233 0.018375 0.6863017 
0.2614481 0.01115428 0.7273976 
0.2479972 0.001338465 0.7506643 
0.326109 0.02674323 0.6471478 
0.3526253 0.005381966 0.6419927 
0.3322596 0.01692694 0.6508135 
0.2316256 0.0229999 0.7453745 
0.3324954 0.00978439 0.6577202 
0.2666949 0.003761094 0.7295441 
0.3045114 0.004652068 0.6908365 
0.2446775 4.115526e-05 0.7552813 
0.3451021 0.002209949 0.6526879 
0.3494935 0.003578111 0.6469284 
0.231268 0.00426601 0.764466 
0.3086258 0.008372402 0.6830018 
0.3049627 0.001856357 0.6931809 
0.2558523 0.002837635 0.7413101 
0.2828948 0.00920556 0.7078996 
0.2716076 0.0007453139 0.7276471 
0.2674247 0.005205661 0.7273697 
0.3443853 0.02015499 0.6354598 
0.2813156 0.0002342754 0.7184501 
0.3447851 0.003823576 0.6513913 
0.3526668 0.01552645 0.6318068 
0.3548986 0.002303838 0.6427976 
0.4186548 0.0006237953 0.5807215 
0.2312114 0.00501373 0.7637749 
0.3310651 0.013257 0.6556779 
0.2863894 0.003408009 0.7102026 
0.3438507 0.005281581 0.6508677 
0.3611496 0.001664638 0.6371858 
0.2725936 0.009798857 0.7176076 
0.3199839 0.014773 0.6652431 
0.3070856 0.003501013 0.6894134 
0.3101827 0.000590206 0.6892271 
0.282144 0.001838339 0.7160176 
0.3739598 0.0008228515 0.6252174 
