"u.bar" "t.bar"
0.9844801 1.132272
0.9944581 1.111739
1.017061 1.081609
1.007069 1.065247
1.004161 1.069142
0.956031 1.124263
1.011867 1.086534
1.0123 1.117588
1.018105 1.12187
1.024905 1.133476
1.012212 1.108797
0.9865206 1.129879
0.9814581 1.128084
0.9568751 1.111848
0.9683844 1.115513
1.006436 1.122913
1.036587 1.143088
1.051559 1.109829
1.027997 1.119289
1.00422 1.146662
0.9870985 1.124508
1.059181 1.101976
1.045105 1.090059
1.047683 1.107528
0.9881824 1.124432
1.019005 1.124252
0.9797003 1.129631
1.039367 1.156487
1.016531 1.099524
0.994594 1.045604
1.016857 1.062662
0.9889071 1.089039
0.9709323 1.101903
1.015585 1.078663
1.029313 1.101674
0.9826963 1.121353
0.9885138 1.117713
1.01154 1.094983
1.001745 1.14403
1.004205 1.150308
0.9588706 1.113579
1.00357 1.070552
0.9865026 1.031623
1.025466 1.057938
0.9529937 1.155573
0.9694244 1.121338
0.9846127 1.154096
0.9741707 1.200384
0.9785877 1.208414
0.9739545 1.169367
1.014439 1.127679
0.9726187 1.107582
0.9928963 1.116142
0.9841541 1.162987
1.00017 1.178682
1.014318 1.135948
1.027957 1.118344
0.9855782 1.185435
0.9998141 1.229601
0.9338119 1.265966
1.063138 1.272214
0.957912 1.186528
0.971382 1.150349
1.045587 1.140309
1.057535 1.192708
1.065517 1.129546
1.025627 1.151722
1.019039 1.082454
1.006533 1.068782
1.012424 1.147948
0.9692721 1.196712
1.005887 1.198112
0.9914717 1.158052
0.9857723 1.167788
0.9876324 1.122574
0.970873 1.125092
0.9791589 1.129314
1.007927 1.150743
1.00642 1.109256
0.9630582 1.113035
0.9769026 1.185955
0.9489915 1.157241
1.006842 1.153683
1.025718 1.119521
0.9767245 1.140499
0.9598427 1.136639
1.006736 1.187732
1.000565 1.152184
1.05257 1.054654
0.9905807 1.094466
1.009735 1.09332
1.012554 1.055497
1.018408 1.042186
1.021403 1.03066
1.022098 1.036771
1.002741 1.063919
1.021925 1.024746
1.014149 0.9744388
0.9885413 1.07731
1.001074 1.063387
1.03074 1.045671
0.9787207 1.082728
0.9943905 1.122851
1.006321 1.11496
1.029122 1.071943
1.020353 1.120199
1.001162 1.109857
0.9871894 1.15278
1.004529 1.151054
1.029116 1.17099
0.9887714 1.160721
0.9726109 1.145155
0.964233 1.123458
1.002294 1.170871
1.018423 1.153577
1.029849 1.125524
0.9620405 1.091603
