"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-30.04258 -3.804252 30.12993 4.035732 14.92862 4.075804
-29.84467 -4.031395 30.13937 4.00892 14.97955 4.0774
-30.05332 -3.710356 30.16244 3.997144 14.95785 4.034718
-29.80459 -3.7428 30.27542 3.991254 14.87397 3.974457
-29.95309 -3.5466 30.22329 4.015198 14.91901 4.066228
-29.89283 -3.88835 30.14044 4.001141 14.92598 4.042595
-30.03889 -3.780356 30.10692 4.012842 15.08457 3.998746
-29.94084 -3.669814 30.0207 4.0034 15.03969 4.100139
-30.27254 -3.543831 30.13454 4.051106 14.78076 3.943002
-29.84115 -3.85678 30.09424 3.999656 14.88793 4.008719
-30.029 -3.861519 30.1628 4.012231 14.80589 3.975221
-29.76351 -3.952899 30.04194 4.029352 15.0479 3.996217
-29.82905 -3.737008 30.09311 4.001196 14.84379 3.995937
-29.89412 -3.783771 30.13207 4.01454 14.91256 4.028366
-29.78856 -3.644205 30.16801 4.001131 14.90872 4.031621
-29.89986 -3.805514 30.26664 4.029514 14.91642 3.993617
-29.63897 -3.700553 30.23511 3.995209 14.81313 4.052258
-29.64903 -3.786796 30.22271 3.972769 14.83093 4.007284
-29.85717 -3.93795 30.19675 4.066957 14.90398 4.002436
-29.93389 -3.875951 30.20164 4.002219 14.89371 3.983447
-29.82448 -3.818598 30.10913 4.027752 15.05267 3.96509
-29.76102 -3.902059 30.22688 4.006637 14.80943 4.020724
-29.80424 -3.820152 30.15395 3.998218 14.90418 4.03739
-29.76414 -3.853903 30.19768 4.020672 14.94512 3.979502
-29.99634 -3.869648 30.11436 4.004464 15.21856 3.998739
-29.68961 -3.885257 30.24511 3.999439 15.04231 4.065911
-29.73506 -3.784973 30.24073 3.999484 15.03061 4.045917
-30.38764 -3.777115 30.28056 4.016879 14.84773 4.0381
-30.09608 -3.825873 30.07913 4.021903 15.12122 4.03134
-29.99488 -4.012194 30.16092 3.99589 15.07841 4.045719
-30.40537 -3.999614 30.06763 3.980641 14.92699 4.105878
-30.68735 -3.951273 30.11933 4.036535 14.97205 4.060775
-30.81399 -3.912415 30.13949 3.993627 15.06108 4.025474
-30.58804 -3.872766 30.05203 3.964314 14.98908 4.030822
-30.33563 -3.785437 30.1466 3.996949 14.94952 4.027814
-29.99556 -3.76631 30.15401 3.995547 14.88686 4.010099
-30.29819 -3.860363 30.16225 4.037054 14.92608 4.064294
-29.92361 -3.910262 30.12003 4.001062 14.9393 4.009965
-29.97942 -3.977261 30.17212 4.025083 14.92961 3.956017
-30.22476 -3.789472 30.16494 4.008886 14.99356 3.989515
-29.95425 -3.828659 30.09781 3.970274 14.96126 4.059751
-29.79202 -3.705793 30.12197 4.069914 14.97126 3.981722
-30.00739 -3.882331 30.27196 4.03893 14.82546 4.036966
-29.97398 -3.862405 30.15222 4.030577 14.86309 4.063901
-29.62728 -3.867107 30.12708 4.013529 14.94557 4.074263
-29.9548 -3.758774 30.09439 4.012694 14.88959 4.042814
-29.88632 -3.80169 29.99962 4.045954 14.95898 4.051442
-30.63205 -3.934728 30.09175 4.019675 14.88799 4.003675
-30.51518 -3.841775 30.19791 4.017144 14.70089 3.995928
-30.20454 -3.88299 30.02508 4.005748 14.97312 4.01394
-29.96302 -3.805831 30.04458 3.999459 14.98001 4.01215
-29.78241 -3.698738 30.05756 4.004748 15.00802 4.053112
-29.86818 -3.785594 30.0369 4.048408 14.86763 3.984762
-30.02647 -3.83875 30.13673 4.033543 14.78904 4.04217
-30.28872 -3.719271 30.16168 4.026642 14.79465 4.028969
-30.10829 -3.869199 30.03472 4.016915 15.03061 4.010366
-29.9483 -3.855807 30.07582 4.004264 14.97601 4.000925
-30.2746 -3.824445 30.20319 3.976569 14.8616 4.032743
-29.75448 -3.872395 30.19532 4.064333 14.99412 4.049201
-29.66594 -3.79754 30.10763 4.005063 15.01962 3.989263
-29.98706 -3.944963 30.13796 4.001763 14.95839 4.004831
-30.28241 -3.935828 30.18343 4.016477 14.88297 4.011661
-29.70497 -4.007236 30.04799 3.998684 14.95321 3.993059
-29.91952 -3.84211 30.15682 3.987039 14.72169 3.945512
-30.04901 -3.831182 30.19687 4.011301 14.76617 3.976277
-29.91138 -3.794992 30.25318 4.049344 14.69594 4.037046
-29.89058 -3.872359 30.11409 4.011504 14.83488 4.026608
-29.79351 -3.861228 30.18915 4.014741 14.90856 4.068847
-29.91517 -3.713684 30.19567 4.025369 14.91491 4.135924
-29.79267 -3.905774 30.13641 4.016522 14.90417 4.038745
-29.84023 -3.919496 30.19826 4.038087 14.83595 4.062825
-29.75124 -3.787254 30.18184 3.984955 14.95954 4.033936
-30.07487 -3.744147 30.21527 4.002677 14.92595 4.009421
-29.98339 -3.746113 30.09709 3.981547 15.01787 4.023047
-30.08517 -3.845661 30.14745 4.012809 14.90388 3.985178
-30.08293 -3.986493 30.06434 4.027815 15.11884 3.996881
-30.10716 -3.790025 30.13189 4.019038 15.05675 4.011186
-30.14969 -3.861363 30.04634 4.014016 15.04675 3.998141
-30.00525 -3.881051 30.15326 4.043699 14.9686 4.101071
-30.0792 -3.810702 30.18466 4.046311 14.88401 4.048289
-29.83894 -3.744677 30.12143 4.026285 14.9425 4.060083
-30.03799 -3.708593 30.16122 4.002643 14.92022 3.937511
-30.259 -3.933934 30.16687 4.019397 14.98204 4.011539
-30.118 -3.78123 30.0844 3.995608 15.0457 3.992827
-30.14895 -3.669917 30.14046 3.99947 14.91407 4.027874
-30.19832 -3.9317 30.26356 4.018656 15.00774 3.999743
-29.74244 -3.876617 30.21339 4.028299 14.89545 3.952366
-29.99026 -3.701982 30.16788 4.022487 14.60629 4.00269
-29.96349 -3.698971 30.1601 4.021672 14.68743 4.010623
-30.01208 -3.8266 30.15443 4.045081 14.87423 4.034615
-30.19468 -3.763133 30.21732 4.035602 14.76743 3.989953
-29.93113 -3.858468 30.09769 4.007572 15.05521 4.04785
-30.18952 -3.900672 30.20409 4.012449 14.96655 4.048089
-30.38528 -3.797803 30.33948 4.000017 14.77289 4.111285
-29.9311 -3.84379 30.1201 4.011951 14.97181 3.99692
-29.93138 -3.848644 30.18069 4.013894 15.05373 4.031302
-29.86909 -3.717306 30.30723 4.006759 14.96709 3.975703
-29.93221 -3.781404 30.25733 4.023486 14.94549 3.992219
-29.9452 -3.84805 30.2521 4.027772 14.86258 4.081989
-30.35341 -3.809707 30.23889 3.989961 14.65711 4.012232
-30.30576 -3.742379 30.1575 4.004359 14.7729 4.055231
-29.95857 -3.776701 30.118 4.009585 14.85803 4.093411
-29.8936 -3.94895 30.10377 4.034418 15.03561 4.15517
-30.11899 -3.88747 30.22354 4.041515 14.85511 4.02934
-29.98288 -3.900576 30.08787 4.025993 14.61939 3.986994
-29.89556 -3.856421 30.07977 4.03891 14.88464 4.024333
-30.07586 -3.673167 30.17477 4.019563 14.74701 4.09905
-30.38218 -3.790696 30.17699 4.00166 14.69562 4.095994
-29.99905 -3.916275 30.07488 4.044145 14.92045 4.024092
-29.78047 -3.839474 29.9997 3.966784 15.12648 3.987614
-29.91237 -3.864886 30.05913 4.000464 15.00591 3.998565
-29.97445 -3.967009 30.13927 4.043189 14.92742 3.993713
-29.59416 -3.72061 30.1393 3.992168 15.05828 4.054531
-29.92593 -3.862933 30.11313 4.025342 15.04001 4.052283
-30.01884 -3.759544 30.11984 3.985733 14.94641 4.070777
-29.97916 -3.840371 30.23585 3.968444 14.87875 4.009366
-29.699 -3.820722 30.18338 4.027111 14.95025 4.063766
-29.63732 -3.98128 30.07029 4.005384 14.87316 4.055264
-29.93677 -3.783819 30.08466 3.99373 14.81263 4.016767
-29.74398 -3.807703 30.00752 4.035613 15.04525 3.995621
-29.98424 -3.984273 30.11692 4.020579 14.8666 4.066677
-29.86572 -3.944028 30.09323 4.018375 14.92228 4.001103
-30.07893 -3.88002 30.167 4.031617 14.80997 4.071697
-30.23694 -3.809977 30.13197 4.039258 14.99851 4.071806
-29.82303 -3.861552 30.06469 4.034894 15.01505 4.080503
-29.81449 -3.91437 30.18985 4.052449 14.84369 4.030429
-29.8404 -3.703181 30.11336 3.982427 14.94777 4.027539
-29.75377 -3.723413 30.14337 4.011017 14.95426 4.109147
-29.69759 -3.867921 30.21133 4.011865 15.05445 4.038216
-29.88317 -3.95738 30.25922 3.977845 14.90361 4.061571
-29.99133 -3.788493 30.24407 4.062619 14.85993 4.094848
-29.68136 -3.970148 30.13537 4.031707 15.01641 4.057946
-29.93322 -3.784848 30.11307 3.985219 14.98493 4.031902
-29.93679 -3.896696 30.16474 4.009196 14.90977 4.012664
-29.94172 -3.951787 30.14782 4.020938 15.01608 4.048896
-30.13011 -3.787768 30.12337 4.022213 14.83312 4.080588
-30.29593 -3.849367 30.09516 4.047449 14.96237 4.031228
-30.35664 -3.785036 30.09606 4.006903 15.04704 4.005576
-30.17358 -3.884887 30.07969 4.058703 14.93719 4.013573
-30.04363 -3.75532 30.07864 4.005313 15.00945 3.946834
-30.16715 -3.769458 30.10372 4.017057 14.80299 4.073025
-30.0599 -3.881483 30.14845 4.047566 14.76134 4.022323
-29.62658 -3.755813 30.244 3.992787 14.92676 4.003794
-29.88338 -3.909759 30.30275 3.997043 14.72658 4.06154
-29.97337 -4.006238 30.21036 3.986732 14.92393 4.049195
-30.25371 -3.695215 30.19543 3.993404 14.89314 4.104619
-30.17186 -4.01985 30.17131 4.019516 14.99624 4.007437
-29.85402 -3.825584 30.09189 4.005423 15.00772 4.0468
-29.90682 -3.894921 30.08347 3.980771 15.07683 4.041054
-30.02794 -3.683244 30.08854 3.996832 14.8708 4.021569
-29.95445 -3.741575 30.16202 4.030811 14.72469 3.990187
-30.09684 -3.94026 30.14956 3.9718 14.88033 3.994083
-29.93505 -3.793473 29.99812 3.977713 14.81712 4.009409
-30.24286 -4.032011 30.1157 3.976016 14.73615 3.976684
-29.83231 -3.930359 30.07947 3.988247 14.70732 3.956509
-29.84085 -3.819996 30.15008 3.944498 14.6206 4.033571
-29.701 -3.88744 30.07114 3.987463 14.7123 4.079578
-29.65769 -3.80304 30.05849 4.073945 14.73751 3.990585
-29.92488 -3.920653 30.19745 4.011444 14.87666 4.049685
-30.00699 -3.881154 30.23056 4.01686 15.02311 3.998228
-29.85684 -3.818876 30.11754 3.987895 14.96467 4.102217
-30.0452 -3.678302 30.21064 3.99581 15.02954 3.955711
-29.94157 -3.979148 30.18827 4.028579 14.85476 4.082994
-29.80259 -3.894652 30.17413 4.030898 15.01069 3.989558
-29.62857 -3.715886 30.25776 4.060541 14.85482 4.015591
-29.95091 -3.866684 30.10895 3.986674 15.00188 4.109364
-30.17204 -3.989048 30.09057 4.037575 15.01084 3.994119
-29.86715 -3.842583 30.08181 4.026587 15.05373 4.10358
-30.09617 -3.968084 30.09373 4.003318 15.08788 3.97369
-30.03249 -3.938002 30.1172 4.016282 14.99024 4.059469
-29.97874 -3.86492 30.12554 3.994893 15.00281 3.983049
-29.54084 -3.922733 30.09566 3.971527 15.05969 4.002777
-29.89347 -3.93611 30.20947 3.994812 14.81489 4.095179
-29.97072 -3.699641 30.15998 4.079206 14.75815 4.071614
-29.81406 -3.949961 30.17203 4.037053 14.78058 4.028315
-29.86306 -3.939369 30.16528 4.03271 14.86225 4.069142
-30.05225 -3.911154 30.0511 4.03969 14.85806 3.972335
-29.95585 -3.836079 30.10886 4.02867 15.06648 4.072437
-29.89552 -3.761819 30.2171 3.999335 15.04665 4.016737
-30.09525 -3.99328 30.26539 4.038699 14.93534 3.958164
-30.02075 -3.759284 30.13363 4.016884 15.04028 3.974586
-29.65639 -3.867144 30.1813 4.018283 14.86821 4.092621
-29.92215 -3.821937 30.23385 4.013559 14.83391 4.005996
-29.99564 -3.802548 30.19154 3.976705 14.80388 3.987618
-29.94505 -3.746067 30.24061 4.012688 14.85595 4.050123
-30.10599 -3.847782 30.30456 4.043182 14.75119 4.068391
-29.69949 -3.896903 30.12523 3.997567 15.10579 4.103402
-29.76067 -3.729802 30.18661 4.028379 14.87713 3.998152
-29.82202 -3.711234 30.18593 4.029349 14.70705 3.994285
-29.93507 -3.81857 30.10247 4.022759 14.78005 3.979662
-29.96515 -4.118153 29.98074 3.998047 14.91484 4.008472
-30.04416 -3.857199 30.20758 4.040643 14.938 3.976315
-30.47761 -3.878818 30.31364 4.008671 14.85662 4.041082
-30.33784 -3.75981 30.19875 4.010972 14.72424 4.021236
-30.36402 -3.894851 30.23529 3.986015 14.86789 4.032961
-30.33617 -3.809302 30.23546 4.003069 14.92858 4.019099
-30.25587 -3.642005 30.09504 3.988644 14.95906 3.997659
-30.26868 -3.807291 30.2096 3.992867 14.96273 4.061022
-30.11988 -3.766439 30.18499 3.974289 14.82443 3.985951
-30.06728 -3.793809 30.17704 3.99325 14.85095 4.014625
-30.11751 -4.121323 30.22671 3.995015 14.93928 4.006307
-30.20418 -3.803686 30.19224 4.003431 14.9608 3.976643
-30.4105 -3.870474 30.18186 4.034113 15.08889 4.086589
-30.39364 -3.86056 30.17487 4.057196 15.04097 4.041513
-30.31139 -3.794939 30.22293 4.005608 14.87405 3.977384
-30.41191 -3.702405 30.25766 4.042634 14.83188 4.020964
-29.90156 -3.720024 30.2053 3.976602 14.96418 3.994832
-29.5608 -3.689627 30.14125 4.042647 14.94854 4.085471
-30.00871 -3.879457 30.23316 3.984852 14.91706 4.032631
-29.75461 -3.853512 30.27106 4.013888 14.81964 4.028526
-30.01773 -3.710796 30.20072 4.011651 14.84918 4.074267
-30.17746 -3.792817 30.1242 4.00929 14.9176 3.95413
-30.16863 -3.846629 30.16391 4.020028 14.72919 4.033877
-30.10495 -3.809908 30.13211 4.069415 14.9555 4.06325
-30.01179 -3.699801 30.06325 4.013243 15.04717 4.086439
-29.88516 -3.79483 30.09092 3.973171 15.05851 4.060876
-29.93997 -3.785397 30.1132 4.028041 14.9098 4.029485
-30.0971 -3.798756 30.06516 3.998718 14.8603 4.055085
-30.01053 -3.693149 30.02826 3.949065 14.98065 3.984409
-30.27908 -3.816846 30.22056 4.012097 14.70058 3.932158
-29.86806 -3.790831 30.09396 4.000496 14.98268 3.981909
-29.99852 -3.865283 30.30536 4.01428 14.85224 4.030958
-29.96431 -3.728135 30.33662 3.987959 14.85727 4.06828
-30.2377 -3.95303 30.35474 4.028197 14.84593 4.031868
-29.95154 -3.754862 30.20414 3.99353 15.01 4.054039
-29.97076 -3.800256 30.17223 4.025367 15.11877 4.06923
-29.98765 -3.929699 30.21435 3.985036 14.93505 4.017608
-29.82186 -3.936171 30.04456 4.001462 15.02777 3.996335
-29.91453 -3.724148 30.06256 4.004335 14.95668 4.051679
-29.96751 -3.843901 30.14546 3.993218 14.97186 4.044706
-29.63882 -3.705303 30.06444 3.998978 14.95437 3.98302
-29.78387 -3.926217 30.10941 4.025966 14.92831 3.904322
-29.92242 -3.710642 30.08367 4.037944 14.91993 3.992075
-29.93053 -3.809242 30.08383 3.972077 14.96671 4.037426
-30.04213 -3.884073 30.13307 3.999646 14.91085 3.94747
-29.88152 -3.992491 30.1131 3.994697 14.98204 4.043887
-29.70072 -3.851475 30.13595 4.046632 14.97323 4.097172
-29.95612 -3.800044 30.23755 3.993061 14.87695 4.010632
-29.80929 -3.915037 30.13372 3.988061 14.96575 4.012307
-29.99279 -3.840452 30.19082 4.030991 14.88242 3.901198
-30.03946 -3.860428 30.1651 4.00521 15.02016 3.95211
-29.96779 -3.949347 30.06719 4.019121 15.0632 3.915321
-29.8835 -3.74627 30.11395 4.0052 14.95024 4.070165
-29.92343 -3.875385 30.16528 4.02783 14.99505 4.051626
-30.32518 -3.633991 30.23427 4.017418 14.84196 3.964822
-30.39124 -3.867392 30.19069 4.018101 15.04258 4.029882
-29.93248 -3.867092 30.11753 4.006759 15.09127 4.137523
-30.00969 -3.904481 30.10287 3.997593 15.08403 4.078118
-29.85787 -3.710321 30.18384 3.988934 14.94075 4.05257
-29.95436 -3.866565 30.25707 4.033343 14.96775 4.02166
-30.02586 -3.777625 30.34691 4.016957 14.91217 4.048447
-29.9636 -3.774093 30.27216 3.982838 14.97793 3.991714
-29.94331 -4.013117 30.33359 3.986499 15.02554 3.920246
-30.16345 -3.643823 30.32824 4.011126 14.87048 4.007107
-29.96452 -3.723545 30.24338 4.014305 15.04725 3.949918
-30.2576 -3.79434 30.19909 3.986866 14.85678 4.01339
-30.40759 -3.713668 30.1919 3.983771 14.83198 4.120444
-30.17415 -3.768207 30.30731 3.971366 15.10679 3.901671
-29.96427 -3.914203 30.19072 4.011184 15.07607 4.054446
-29.9433 -3.902302 30.20454 4.013968 14.84497 3.999749
-29.74056 -3.954158 30.08826 4.062329 15.06243 4.095074
-29.9704 -3.805839 30.12703 3.9688 15.01934 4.015451
-30.31871 -3.767495 30.20791 4.006038 14.84467 4.030611
-30.04724 -3.770031 30.3262 3.978424 14.95663 4.02925
-30.06035 -3.812798 30.20458 4.025833 15.10997 3.966296
-30.28482 -3.769708 30.27688 3.999097 15.0061 4.042713
-29.86112 -3.848696 30.08067 4.006243 15.31033 3.99147
-30.10357 -3.704844 30.1222 4.012035 15.03607 4.018743
-30.21769 -3.716491 30.10156 4.013289 15.12699 4.036081
-30.01783 -3.749578 30.10475 3.99777 15.09321 4.011085
-29.94277 -3.798208 30.13356 4.05989 15.08676 3.97786
-29.8709 -3.711493 30.20225 4.003219 14.96906 4.029902
-29.56901 -3.847622 30.31268 3.97937 15.07573 4.083811
-29.70287 -3.750738 30.23365 4.01103 14.87901 4.036706
-29.82403 -3.846268 30.17998 4.007752 14.85634 4.042097
-29.69796 -3.724539 30.20132 3.990932 14.96169 3.972936
-29.7304 -3.781423 30.18294 3.945668 14.9028 3.979988
-29.81003 -3.787459 30.20067 4.043535 14.90166 4.014423
-29.95138 -3.720803 30.07716 4.036705 14.96152 3.989469
-30.02129 -3.849708 30.14329 4.031859 14.90526 3.955054
-30.2781 -3.808826 30.13388 4.008552 14.79084 4.027574
-29.83714 -3.774375 30.1445 4.041966 14.71362 4.083606
-29.72429 -3.919336 30.1182 4.026172 14.84461 4.021464
-29.75972 -3.814709 29.96 4.03601 14.94892 4.047007
-30.22005 -3.879958 30.08367 4.045165 14.92132 4.047109
-30.04843 -3.770599 30.06943 3.976942 14.9634 4.026439
-29.93681 -3.85866 30.03131 4.015994 15.05235 4.048225
-30.05694 -3.832442 30.10266 4.010556 15.13034 4.026826
-30.15579 -3.893822 30.23473 4.009589 14.91643 4.093094
-29.59018 -3.85979 30.12904 4.00889 15.06017 4.040016
-30.04486 -3.987388 30.26492 4.038937 14.78956 4.1489
-30.15521 -3.674993 30.14971 4.021252 14.96006 4.061903
-29.99967 -3.716732 30.13486 3.980993 14.90925 4.10111
-29.66027 -3.920766 30.2231 4.013297 14.92797 3.963568
-30.20684 -3.811837 30.43366 4.031362 14.63848 4.07292
-29.8888 -3.658161 30.13881 4.01109 14.88609 4.058546
-29.78764 -3.703376 30.15886 3.941121 14.93999 4.013649
-30.05254 -3.786095 30.15676 4.012935 14.97195 4.026111
-30.22246 -3.816939 30.1122 4.01674 15.02726 4.082106
-30.09318 -3.779272 30.13278 3.999562 15.04827 4.029236
-29.99737 -3.72831 30.17606 4.028272 14.90639 4.084254
-30.06236 -3.7681 30.11106 4.008919 14.97336 4.091703
-30.01744 -3.751556 30.19587 4.023281 15.00438 4.037684
-29.7631 -3.847045 30.27379 3.980439 14.95677 4.048148
-29.8876 -3.849679 30.16021 3.993648 15.10151 4.023364
-30.19238 -3.925357 30.22466 3.971303 14.84019 3.969379
-29.98177 -3.806663 30.13212 4.035726 15.0272 4.0497
-29.79738 -3.732765 30.04975 4.009053 15.30313 3.924608
-29.91508 -3.783073 30.26129 3.988778 14.95501 4.011017
-29.64582 -3.698745 30.16441 3.987673 14.87474 4.053922
-29.66382 -3.8146 30.26573 4.029348 14.84087 4.025581
-29.59279 -3.623937 30.2604 4.020062 14.73496 3.996384
-29.94177 -3.895152 30.19622 3.991101 15.01402 4.035499
-29.82759 -3.785927 30.24989 3.947777 14.93164 4.005464
-29.85599 -3.729355 30.23992 4.028877 14.92353 4.081733
-29.96054 -3.844695 30.20677 3.99862 15.0726 3.997219
-29.96149 -3.79603 30.23227 4.011619 15.08987 3.983315
-29.80419 -3.850248 30.18817 4.00423 15.03415 4.001874
-29.99145 -3.693986 30.30454 3.967683 14.65401 4.058886
-30.02152 -4.04511 30.25671 3.970441 14.93643 4.071222
-30.03774 -3.878317 30.28551 4.003588 14.92928 4.018022
-30.18448 -3.78633 30.16404 4.020358 15.04096 3.976981
-30.04365 -3.919458 30.1997 4.02526 15.06537 3.96432
-30.1745 -3.852935 30.15674 3.959269 14.95998 4.034903
-30.04766 -3.742586 30.15942 3.981137 14.91604 3.981702
-29.98798 -3.964366 30.14048 3.981732 14.89354 4.05797
-30.16982 -3.974389 30.12548 3.989523 14.94559 4.064994
-30.11107 -3.889109 30.09867 4.001079 15.03315 4.00403
-30.44615 -3.764025 30.17473 4.005623 15.14492 3.996459
-30.27377 -3.753563 30.11724 3.986554 15.17487 4.026982
-30.03664 -3.821058 30.23231 4.020862 15.08765 3.999465
-30.1388 -3.801285 30.38345 4.035876 14.9011 3.991798
-29.80229 -3.767339 30.21921 3.995203 14.99579 4.023002
-29.8284 -3.711573 30.25918 3.973332 15.13317 4.057083
-29.6692 -3.942336 30.20338 3.993071 15.17685 4.033217
-29.74175 -3.872548 30.31423 3.995692 15.12524 4.055329
-29.84449 -3.679063 30.31094 3.980614 14.96137 3.987406
-29.96957 -3.834869 30.18238 3.994026 15.10136 4.047606
-30.15058 -3.896388 30.18894 3.980407 14.99243 4.007112
-29.92595 -3.758187 30.17816 3.999495 14.93568 3.961896
-29.92809 -3.812602 30.18945 3.996083 15.04967 4.005002
-30.17592 -3.932475 30.19719 4.051266 14.78209 4.01176
-29.63736 -3.89498 30.13315 3.996448 14.89946 4.017808
-29.83735 -3.772428 30.15016 4.023559 14.9957 3.991351
-29.81381 -3.74248 30.16819 4.026215 15.02849 3.998638
-29.96701 -3.876171 30.05632 3.983087 14.87523 3.986311
-29.74339 -3.654922 30.08296 4.051389 15.06527 3.978144
-29.83462 -3.767859 30.05448 4.019063 15.06157 4.053751
-29.81037 -3.911031 30.11252 4.016414 14.85426 4.025812
-29.96572 -3.794485 29.9851 4.005429 14.84186 4.001755
-30.10547 -3.952877 30.00364 4.058862 14.81817 4.044993
-30.01207 -3.879156 30.0409 4.009801 14.71625 4.005958
-29.968 -3.8038 30.08018 4.001769 14.76925 4.068865
-30.22856 -3.65549 30.16275 4.031573 14.74444 4.033298
-30.03914 -3.84997 30.0946 4.027355 14.93833 3.93445
-29.94083 -3.860695 30.15185 4.031388 14.87795 4.000361
-30.02116 -3.74626 30.16799 4.009998 15.11205 3.997755
-29.88787 -3.880826 30.19764 4.008598 15.02754 4.018038
-29.81848 -3.840013 30.16504 4.018355 14.88768 4.028692
-29.99743 -3.738824 30.12229 3.990465 14.71243 4.011753
-29.85676 -3.885529 30.07427 4.000638 14.52063 4.085509
-29.95756 -3.82052 30.01591 4.003807 14.73818 4.054331
-30.10327 -3.880769 30.08833 4.030229 14.8938 3.997324
-30.36003 -4.000461 30.32382 3.962738 14.83396 3.96746
-30.18758 -3.825249 30.25289 3.960028 15.01163 4.061984
-29.85 -3.789671 30.2949 4.019992 15.03389 3.984158
-30.1588 -3.857455 30.31098 4.027933 14.91057 4.048416
-29.81652 -4.04884 30.29923 4.019211 15.12101 3.993884
-29.75066 -3.947163 30.33057 4.015309 15.0813 4.018472
-29.98162 -3.877718 30.38449 4.018559 15.0028 4.018668
-29.82417 -3.81322 30.30985 4.017168 15.08962 4.162149
-29.80646 -3.816666 30.24677 4.01647 14.9783 4.033077
-30.1098 -3.647964 30.34544 4.015175 14.77231 4.026632
-30.1775 -3.865147 30.16204 3.995856 15.08769 4.009364
