"comp1" "comp2" "comp3"
0.09509859 0.0181006 0.02500364
0.1062984 0.04342681 0.05858707
0.1631784 0.02693437 0.06106507
0.2016541 0.01332436 0.0794754
0.1157616 0.01853534 0.08948287
0.1051675 0.02122975 0.03765526
0.1653579 0.01590061 0.02437169
0.3504432 0.01591789 0.02433838
0.1934401 0.01433313 0.03307808
0.06821496 0.04089315 0.04685442
0.1803525 0.01955457 0.07757801
0.1942368 0.01327234 0.02991352
0.1144389 0.009514735 0.04553918
0.1282299 0.01683546 0.09442995
0.07354206 0.02643858 0.04817617
0.1104522 0.01348943 0.0400658
0.1644795 0.01323021 0.03756298
0.1227197 0.0238668 0.02582102
0.0893878 0.01665064 0.05750142
0.2167712 0.03123303 0.01814927
0.3151882 0.0257626 0.01443107
0.2139323 0.01058739 0.05690292
0.2469918 0.01318659 0.03420843
0.3286505 0.008579898 0.03031081
0.1841474 0.01562474 0.05500928
0.1441915 0.01709932 0.05529934
0.2300619 0.01454926 0.07642302
0.3917118 0.02522833 0.04114794
0.1719813 0.02877904 0.0298909
0.2182211 0.01482999 0.02206657
0.1311357 0.01585003 0.03527872
0.1235828 0.01870669 0.03417371
0.3042972 0.008750992 0.05235698
0.1969806 0.01761117 0.05298818
0.3514164 0.009525557 0.06553691
0.2492384 0.007860859 0.06699115
0.2623112 0.01765357 0.06178825
0.11848 0.01321495 0.05039619
0.1464987 0.01991318 0.04647737
0.352484 0.01824675 0.08475492
0.1628299 0.01181281 0.03465222
0.1009292 0.007903778 0.03584867
0.1902747 0.02979031 0.03816438
0.285917 0.0146834 0.02903419
0.15471 0.01285362 0.01500975
0.1591332 0.02505895 0.02713589
0.3539365 0.0161793 0.02147364
0.1448024 0.01343141 0.02094376
0.1650623 0.01235224 0.03149021
0.09314515 0.01224247 0.04443088
0.1424978 0.009607158 0.04151219
0.1786886 0.02075282 0.02581523
0.05898915 0.03938395 0.04616067
0.2330452 0.008539389 0.04058444
0.3969224 0.006897945 0.02244174
0.3313476 0.01506641 0.02760684
0.1624223 0.007923675 0.07810321
0.2844301 0.01260312 0.04651145
0.3430746 0.02059402 0.03190628
0.1469204 0.01036676 0.02817138
0.3139176 0.009136631 0.05867558
0.111172 0.01771532 0.03572695
0.0425816 0.02203447 0.07463097
0.2888361 0.02036627 0.03735755
0.2066382 0.02108388 0.09974745
0.1539676 0.01234116 0.05712325
0.143254 0.006910496 0.04437706
0.2323381 0.01289163 0.0230951
0.1097784 0.01068888 0.03947725
0.2087201 0.01464159 0.039515
0.5076303 0.008998951 0.02707212
0.2368038 0.01826279 0.04004469
0.224556 0.01392166 0.03649625
0.2700336 0.02773241 0.04711479
0.1579468 0.05394603 0.02455318
0.124693 0.01659086 0.07745537
0.2032673 0.007957486 0.02138704
0.2082455 0.01462069 0.05864021
0.1582138 0.0272453 0.08800828
0.4535532 0.02968338 0.03700505
0.2009246 0.01986675 0.03541062
0.2031342 0.01192112 0.0465
0.2190736 0.01840965 0.05703762
0.1480382 0.01586434 0.06747262
0.2082527 0.006640923 0.05150133
0.2344181 0.01545676 0.06541971
0.2710393 0.008269672 0.0365259
0.2983178 0.01388416 0.04135228
0.1979198 0.01976859 0.05095156
0.1494172 0.03696398 0.01988644
0.1360436 0.02997487 0.05781576
0.1992132 0.03376314 0.06037783
0.09421542 0.02520069 0.03755495
0.1499135 0.01290347 0.04800823
0.1270298 0.01298423 0.09033149
0.2036228 0.008722341 0.07748377
0.2187543 0.01191122 0.03996308
0.2573418 0.04074743 0.04199083
0.1585705 0.004882266 0.04060403
0.1247953 0.01109497 0.02470731
0.1944038 0.01385944 0.02707292
0.1932596 0.02835404 0.04901042
0.2445387 0.02078107 0.04421731
0.1414664 0.01331996 0.04047407
0.1660194 0.01171488 0.06948804
0.10853 0.01900666 0.06174751
0.348855 0.02267199 0.0268847
0.1132344 0.02315423 0.05501354
0.08719391 0.02648741 0.07889458
0.1146409 0.02418533 0.04060513
0.2145597 0.0154528 0.02132366
0.0803452 0.01992273 0.02286857
0.1350757 0.02270146 0.02431855
0.1193632 0.01613652 0.03958462
0.1477952 0.02007212 0.06642027
0.378987 0.03724921 0.03850498
0.2477509 0.02130733 0.0455163
0.2366178 0.01444884 0.05532506
0.4556363 0.01240731 0.04565066
0.2051405 0.01974371 0.04640521
0.06958504 0.01134754 0.06092446
0.1729874 0.02116344 0.04633137
0.237557 0.01737669 0.05158786
0.1121099 0.02456591 0.04738006
0.1203959 0.01066637 0.02514609
0.1817357 0.03090142 0.0355979
0.1360863 0.01280033 0.02206889
0.1563628 0.02761446 0.03399638
0.1119237 0.02215254 0.02888851
0.2955497 0.01289056 0.05396153
0.3332011 0.02495157 0.05686456
0.3280306 0.01963784 0.04564373
0.1421297 0.0151814 0.04467506
0.170289 0.02066886 0.01935612
0.4503237 0.02731275 0.02021359
0.1937615 0.03737812 0.01860784
0.2401235 0.01802645 0.01783367
0.214652 0.02461493 0.02001541
0.258736 0.02649531 0.02598086
0.1625899 0.01812992 0.08419774
0.3345671 0.02313124 0.04458349
0.2118681 0.02663173 0.08375739
0.305356 0.01399873 0.0424326
0.2233839 0.01425244 0.03433948
0.1516214 0.007071559 0.04291101
0.0869022 0.01226658 0.02834384
0.1590374 0.01873608 0.05295463
0.2827382 0.02789122 0.05574989
0.2150304 0.01122263 0.06855579
0.1426759 0.01713313 0.04839159
0.1829562 0.01547395 0.03734849
0.1261041 0.008721019 0.07391198
0.2222287 0.01541865 0.07729443
0.1687572 0.0138563 0.06328663
0.2414276 0.02149022 0.04741268
0.1275892 0.00996045 0.03086606
0.1485919 0.01230392 0.04816009
0.1742557 0.006376988 0.0461995
0.1967604 0.01520355 0.05265114
0.131624 0.01687124 0.04798224
0.1117299 0.01657185 0.02077515
0.2901636 0.02105162 0.05712838
0.1128505 0.02276438 0.03332179
0.1491904 0.01398905 0.05201297
