"comp1" "comp2"
0.06366044 5.509011
0.1093432 4.993935
0.0958402 4.684682
0.2174414 7.078525
0.3624354 6.84823
0.2392357 6.685023
0.3306916 5.135486
0.4052097 4.346765
0.778054 5.139572
0.407503 7.951326
0.403629 4.621553
0.1369112 6.412284
0.1288068 7.496299
0.2437694 5.619413
0.2706462 5.264876
0.2148049 5.052888
0.2071053 4.957523
0.1774493 4.292333
0.1877682 7.927094
0.2465342 5.769472
0.1302211 5.050361
0.4997991 5.489833
0.4470171 4.918578
0.3866937 5.656232
0.09285082 5.383483
0.1391012 6.760376
0.1926506 5.271333
0.08917504 5.187692
0.1493359 4.879184
0.2816269 6.445682
0.1815575 5.612301
0.2053091 7.852878
0.1321813 5.604969
0.1366623 7.404589
0.1725399 5.954996
0.1109772 4.697294
0.116158 6.203639
0.223696 4.71842
0.1654774 4.686057
0.09781153 5.927862
0.08754718 5.416731
0.3725317 6.404629
0.1754299 4.096623
0.157903 6.730027
0.1956992 4.945922
0.08595466 6.426635
0.1613947 5.475084
0.1288712 6.355906
0.09684631 5.433545
0.09580605 4.999494
0.07086933 5.832324
0.1753206 4.796906
0.1873287 5.094767
0.1952148 4.884738
0.190493 7.555667
0.2335435 3.9469
0.1787919 5.133802
0.1278527 6.331916
0.1411148 6.292051
0.1070378 5.100518
0.07608676 5.200314
0.1846006 6.110578
0.1815694 4.147459
0.1575029 6.331377
0.0659916 6.449723
0.05308229 4.858224
0.1646088 5.984047
0.1721045 4.31294
0.267703 5.763635
0.3049155 6.155209
0.07459339 6.313873
0.08021497 4.153908
0.311087 5.416076
0.1141058 5.577831
0.2200373 4.98293
0.1474719 5.860079
0.2866138 5.103622
0.2468083 6.782523
0.1319816 5.168416
0.1320507 4.807779
0.1680351 7.441134
0.2714311 4.74779
0.1104297 7.962286
0.1302522 4.840741
0.1015185 4.59974
0.1888924 5.405185
0.1977994 6.158842
0.1721693 8.653382
0.3927484 5.285753
0.2071942 5.21751
0.1295901 4.230594
0.1462939 5.822505
0.05786582 3.951298
0.1492771 5.376071
0.1440297 6.060924
0.08779733 5.224749
0.2553258 7.850631
0.04412492 4.603642
0.1196408 5.990085
0.2702944 6.683931
0.1307703 6.972349
0.1001874 5.472988
0.07790545 5.416283
0.126111 6.581321
0.1015254 6.13469
0.05214401 4.935405
0.1348947 5.615736
0.1642654 5.533812
0.1275857 6.239381
0.1941726 3.920838
0.1096337 4.566011
0.06336859 5.689029
0.1141431 5.264181
0.2005947 5.486889
0.1048665 4.102891
0.1036276 7.17397
0.1107717 6.239745
0.1591374 6.791063
0.1129731 5.770625
0.08203493 5.582869
0.2082627 5.83352
0.1955137 6.157648
0.2067842 4.042908
0.1389723 5.498175
0.2682161 6.277714
0.1076427 6.22346
0.1939409 4.902996
0.05178013 4.734365
0.1133554 6.02108
0.1789593 5.493526
0.1637727 5.011735
0.1505704 7.191959
0.08837559 5.516098
0.1268945 6.807443
0.2908005 4.594146
0.1922809 4.327916
0.1979171 3.601042
0.480843 5.232204
