"Delta_1" "Delta_2" "Delta_3"
-2.115857 -2.628463 1.197814
-2.045634 -2.975914 1.248235
-2.095404 -2.322954 1.225116
-2.115851 -2.673657 1.174008
-2.092463 -2.763379 1.071371
-1.943342 -2.912465 1.150704
-2.042332 -2.967602 1.097447
-2.003026 -2.822469 1.141415
-2.17853 -2.866152 1.182488
-2.175431 -2.833415 1.245563
-2.187401 -2.722517 1.218041
-2.074607 -2.900028 1.167684
-2.146404 -3.016565 1.156058
-2.186704 -3.088674 1.07116
-2.132731 -2.905114 1.03297
-2.176621 -2.909888 1.034578
-2.214688 -2.764379 1.080642
-2.245096 -2.954054 1.100773
-2.384642 -3.045175 1.151306
-2.41238 -3.009437 1.164195
-2.320383 -3.213564 1.134307
-2.314396 -2.966561 1.215149
-2.195369 -2.979898 1.278817
-2.259501 -2.939209 1.13853
-2.297311 -2.838089 1.19368
-2.415396 -3.238705 1.24457
-2.332409 -3.04093 1.167404
-2.238235 -2.925825 1.185884
-2.139027 -2.607222 1.171091
-2.052595 -3.115689 1.219202
-2.130087 -3.098663 1.211119
-2.110406 -3.066366 1.189797
-2.018088 -2.725441 1.102844
-1.941026 -2.999395 1.133955
-2.172149 -3.214793 1.286502
-2.259296 -3.085032 1.290817
-2.245841 -3.342069 1.222919
-2.291805 -3.28213 1.189192
-2.313001 -3.117011 1.146799
-2.380422 -2.856115 1.030118
-2.348953 -2.819902 1.036058
-2.117234 -3.204523 1.09072
-2.124414 -3.095794 1.041557
-1.898034 -2.697436 1.066512
-1.90137 -2.68032 1.071053
-2.058406 -2.857611 1.032419
-2.036016 -2.325028 1.140617
-1.991544 -2.617632 1.157789
-2.070945 -2.714187 1.075029
-1.992192 -2.942069 1.111294
-2.052021 -3.05229 1.146362
-2.051551 -3.117273 1.104441
-2.161956 -3.114539 1.122272
-2.045277 -3.127106 1.115045
-2.120745 -2.887959 1.105088
-2.146299 -2.942245 1.140343
-2.081151 -3.280325 1.225203
-2.047597 -2.912197 1.173456
-2.104187 -2.928359 1.11724
-2.019653 -2.984131 1.096776
-1.95888 -3.002833 1.097538
-2.048069 -2.966996 1.085435
-2.004664 -2.98733 0.9703975
-1.855558 -2.984428 1.119009
-2.133665 -2.893408 1.101079
-2.159266 -2.68136 1.083444
-2.17498 -2.899397 1.146074
-2.328031 -3.041462 1.177196
-2.217732 -3.023321 1.197069
-2.213154 -2.958463 1.098676
-2.202111 -2.822303 0.9698484
-2.195635 -3.086491 1.008359
-2.241917 -2.60737 1.161733
-2.118098 -2.7414 1.11828
-2.211363 -2.835592 1.11545
-2.280075 -2.757746 1.092594
-2.379299 -3.023397 1.141171
-2.344195 -3.092888 1.165147
-2.254398 -3.271478 1.201152
-2.083898 -3.031186 1.110225
-2.114771 -2.938714 1.09654
-2.09975 -3.178491 1.180883
-2.214798 -3.416921 1.193961
-2.2299 -3.350555 1.129832
-2.098716 -3.085381 1.126776
-2.187609 -3.085287 1.181079
-2.307227 -2.868256 1.156646
-2.225497 -3.076229 1.135086
-2.218161 -3.057371 1.206373
-2.196629 -3.155679 1.140607
-2.192675 -2.846864 1.13093
-2.198064 -3.027661 1.159823
-2.03547 -3.095904 1.084191
-2.121714 -2.760717 1.100953
-2.120004 -2.642809 1.106802
-2.069411 -2.742882 1.046516
-1.939547 -2.543034 1.006599
-2.029061 -2.876347 1.017065
-1.992989 -2.827003 1.141084
-2.116392 -3.030315 1.151842
-2.100631 -3.094018 1.219177
-2.195029 -2.742359 1.235014
-2.198481 -2.779878 1.17419
-2.252442 -3.115639 1.197031
-2.285286 -3.383828 1.193988
-2.395447 -3.224663 1.153961
-2.357271 -3.216276 1.163518
-2.443866 -3.161157 1.154449
-2.343931 -2.90982 1.160983
-2.290502 -2.839532 1.223033
-2.251043 -2.939355 1.278324
-2.236055 -2.922437 1.301055
-2.146521 -2.96537 1.291493
-2.138339 -2.861482 1.258851
-2.064552 -2.547838 1.24908
-2.163845 -2.75244 1.247084
-2.202795 -3.119948 1.279665
-2.177188 -3.130628 1.30124
-2.095499 -3.046455 1.359402
-2.032009 -2.934459 1.258702
-1.850623 -2.897784 1.269061
-2.042196 -3.000621 1.232515
-2.063888 -2.678643 1.285063
-2.053385 -2.659376 1.320152
-2.098081 -2.875357 1.28435
-2.188813 -2.800589 1.29093
-2.314279 -3.14979 1.008309
-2.234297 -3.264816 1.047147
-2.243927 -3.011999 1.010426
-2.209425 -3.07438 1.170342
-2.004384 -2.52882 1.122998
-1.973096 -2.607217 1.040115
-1.808399 -2.783069 1.160772
-1.914734 -2.669666 1.168073
-1.902895 -2.707388 1.158303
-1.993372 -2.840778 1.056235
-1.923968 -2.529912 1.062372
-2.026796 -2.576723 1.038749
-2.018388 -2.636049 1.04667
-2.16418 -2.946875 1.098304
-2.160178 -3.00998 1.187023
-2.122532 -2.973449 1.169708
-2.172205 -2.953606 1.139356
-2.122978 -2.938372 1.196046
-1.959298 -3.097339 1.187657
-2.200801 -3.081088 1.258997
-2.182524 -3.101122 1.214327
-2.243334 -2.667792 1.205335
-2.023184 -2.909382 1.191343
-2.087345 -3.037441 1.199794
-2.025515 -3.135307 1.320045
-1.930464 -3.178579 1.14191
-2.036584 -2.826167 1.124653
-2.087399 -2.406944 1.248992
-2.097541 -2.636233 1.24146
-2.021559 -2.799648 1.330187
-1.91492 -3.004927 1.337693
-2.107162 -3.089725 1.371176
-2.106175 -3.363766 1.305047
-1.978568 -3.196479 1.307792
-2.178886 -2.899188 1.256486
-2.049158 -3.045532 1.215727
-2.087051 -2.974297 1.145413
-2.137759 -3.14884 1.230469
-2.185463 -3.263879 1.283709
-2.258037 -3.221931 1.224374
-2.169874 -3.29342 1.233217
-2.015328 -3.151001 1.1934
-2.035712 -3.100232 1.185731
-2.040675 -2.994471 1.218943
-2.16073 -2.925837 1.11218
-2.102248 -2.961883 1.084802
-1.911723 -2.932398 1.08099
-1.987294 -2.508161 1.00744
-2.164528 -2.413916 1.112001
-2.086753 -2.87638 1.156675
-1.925579 -2.886177 1.206718
-1.887281 -3.014815 1.008301
-1.988554 -3.062694 1.052232
-2.06142 -2.824262 1.083082
-2.109779 -3.037817 1.063166
-2.016716 -3.174759 1.234418
-2.000285 -3.185615 1.198643
-2.023283 -3.044118 1.204614
-2.032555 -3.142888 1.184096
-1.960429 -3.090437 1.083624
-2.018343 -2.920267 1.150262
-1.983667 -3.085394 1.198417
-1.982871 -2.780902 1.163929
-2.015682 -2.780427 1.149458
-2.186425 -3.024433 1.056651
-2.075399 -2.867611 1.074313
-2.153702 -2.788929 1.126373
-2.18558 -2.833406 1.094125
-2.103651 -2.788696 1.146641
-2.110394 -3.151907 1.127549
-1.979642 -2.939884 1.147287
-1.985549 -2.720809 1.089645
-2.073133 -2.859211 1.092789
-2.202884 -2.717307 1.070413
-2.031811 -2.704312 1.115142
-2.144347 -3.028103 1.092343
-2.137878 -2.492342 1.123587
-2.201667 -2.686118 1.16247
-2.289868 -3.096021 1.12583
-2.29972 -2.96139 1.09315
-2.272954 -3.243922 1.260004
-2.353366 -2.901122 1.131294
-2.407139 -2.626861 1.182117
-2.466392 -3.091333 1.249714
-2.397451 -3.020312 1.272851
-2.342835 -3.110137 1.134687
-2.209144 -2.88412 1.14943
-2.242678 -2.701899 1.027766
-2.110993 -2.65294 1.003227
-2.146724 -2.697468 1.210135
-2.093754 -2.903863 1.139757
-2.059492 -3.132533 1.203926
-2.022449 -2.996861 1.159582
-1.898001 -2.988878 1.221078
-2.011846 -2.701534 1.137772
-1.99331 -2.632826 1.084377
-1.899144 -2.703424 1.100715
-1.979706 -2.640617 1.200487
-2.131535 -2.605127 1.185307
-1.991338 -2.603468 1.03425
-1.967688 -2.838928 1.074119
-1.872148 -3.176749 1.049453
-1.748219 -2.911697 1.047181
-1.921934 -2.642052 1.064622
-2.043076 -2.514565 1.080232
-1.994642 -2.833306 1.013996
-2.031931 -2.494494 1.017552
-1.870648 -3.060775 1.032569
-2.083321 -3.060565 1.142789
-2.086322 -2.969959 1.136383
-2.099162 -2.661554 1.060122
-2.090992 -2.754349 1.159691
-1.922883 -2.766539 1.171403
-2.013995 -2.691021 1.130892
-2.103458 -2.948162 1.149412
-2.16005 -2.94874 1.117973
-2.341414 -2.921589 1.058242
-2.201561 -2.958049 1.092888
-2.296575 -2.451723 1.097342
-2.081956 -2.80314 1.121207
-2.105629 -2.746916 1.169613
-1.877104 -2.685923 1.224009
-1.977413 -2.629465 1.09774
-1.906235 -2.787662 1.126019
-2.005542 -2.823125 1.065008
-1.971974 -2.625622 0.9993166
-2.092859 -2.866326 0.9951872
-2.031443 -2.770948 1.094107
-2.127937 -2.791303 1.112144
-2.095888 -3.05252 1.142939
-2.138828 -2.89134 1.085795
-2.20341 -2.777347 1.182553
-2.089142 -2.877697 1.248387
-2.110082 -2.728886 1.263459
-2.176416 -2.640954 1.219412
-2.19956 -2.796195 1.262054
-2.230819 -2.666329 1.244722
-2.044909 -2.527663 1.186677
-2.217891 -2.862327 1.215419
-2.238485 -3.205172 1.225418
-2.333338 -3.02758 1.186197
-2.280903 -3.150876 1.208859
-2.205897 -3.093504 1.221198
-2.337467 -3.135192 1.071275
-2.307939 -3.17021 1.077273
-2.188697 -3.005796 1.126119
-2.172608 -2.860867 1.024751
-2.219425 -2.836652 1.082494
-2.214523 -2.719781 1.08634
-2.294327 -2.926591 0.9910939
-2.1434 -3.182623 1.039518
-2.170691 -3.044501 1.018409
-2.079992 -3.090037 1.053728
-2.064014 -3.19991 0.9362292
-2.143925 -2.782992 1.114883
-2.077926 -2.711813 1.205446
-2.038318 -2.768228 1.259021
-1.933751 -2.867539 1.235948
-2.071643 -2.975078 1.274111
-2.079718 -2.896755 1.300427
-1.913162 -3.204715 1.199077
-2.076544 -2.96398 1.341439
-2.245593 -2.802201 1.244072
-2.025756 -2.891896 1.242817
-1.9473 -2.895607 1.199232
-1.941912 -2.955233 1.053678
-1.814832 -2.765679 0.9669056
-1.929898 -2.653396 1.044285
-1.995006 -2.885439 1.141303
-1.933487 -2.727263 1.200769
-1.91043 -2.661073 1.232096
-2.01983 -2.992906 1.143238
-2.230447 -2.76686 1.057208
-2.12806 -2.663934 0.9937911
-2.091711 -2.786839 1.058948
-1.891854 -2.592986 1.187831
-1.771864 -2.615303 1.12581
-1.920831 -3.019367 1.150106
-1.852627 -3.089614 1.094373
-2.15685 -2.672496 1.112637
-2.095032 -2.662528 1.084655
-2.208266 -2.596893 1.056269
-2.093802 -2.711523 1.119345
-1.96269 -3.005772 0.9978768
-1.964557 -2.982939 1.048455
-1.949598 -2.706269 0.9684088
-1.967272 -2.473288 1.074183
-1.983031 -2.601085 1.16779
-2.033359 -2.583046 1.177685
-2.166895 -2.891897 1.199804
-2.107465 -2.882934 1.289707
-2.105263 -2.933545 1.176761
-2.125227 -2.977308 1.072496
-2.082485 -2.875829 1.078001
-2.084776 -3.0446 1.091163
-2.17407 -3.203305 1.167819
-2.284118 -3.487644 1.20274
-2.187475 -3.061146 1.222091
-2.255496 -3.291076 1.29533
-2.285973 -2.910147 1.26181
-2.209256 -3.101338 1.252138
-2.212468 -3.164984 1.197874
-2.117386 -2.738226 1.227587
-2.096287 -2.654594 1.293187
-2.194668 -2.990028 1.223223
-2.183603 -2.722225 1.074142
-2.198763 -2.723455 1.070192
-2.068987 -2.777276 1.105564
-2.199296 -2.767137 1.086057
-2.131242 -2.720177 1.13544
-2.224421 -2.831723 1.117591
-2.245464 -3.094474 1.133896
-2.107093 -2.979766 1.21456
-2.187131 -2.617858 1.194299
-2.273722 -2.764526 1.068351
-2.09327 -2.813755 1.23798
-2.071768 -2.750153 1.241569
-2.168073 -2.61995 1.106759
-2.114141 -2.750864 1.127149
-1.936141 -2.780269 1.120015
-2.012655 -2.669612 1.109823
-2.134791 -2.913624 1.051653
-2.007734 -2.561097 1.028557
-2.162672 -2.535217 1.093599
-2.058065 -2.676231 1.135154
-2.026367 -2.609108 1.077836
-2.196629 -2.770997 1.136478
-2.190957 -2.808919 1.152619
-2.134961 -2.766803 1.08908
-2.020621 -2.573694 1.098505
-2.217965 -2.725963 1.077643
-2.125382 -2.814377 1.141803
-2.198925 -2.744446 1.204483
-2.150035 -2.655701 1.170991
-2.142648 -2.729193 1.13571
-2.149752 -3.010956 1.066271
-2.16098 -3.002899 1.182925
-2.190899 -2.704021 1.070545
-2.222479 -2.951765 1.079962
-2.113606 -2.910929 1.137443
-2.226819 -2.931951 1.101021
-2.193998 -3.033191 1.035722
-1.939612 -3.229063 1.041549
-2.078125 -2.935297 1.065007
-2.191324 -3.263287 1.083049
-2.237312 -3.217969 1.068971
-2.188887 -2.856537 1.032102
-2.217998 -2.984818 1.108927
-2.270829 -2.958233 1.162448
-2.280417 -2.799113 1.266022
-2.217246 -2.982962 1.280079
-2.100166 -2.808508 1.220498
-2.091808 -2.996837 1.239527
-2.138507 -2.890417 1.212709
-2.172549 -3.083591 1.1437
-2.141725 -3.040325 1.146265
-2.038725 -3.028204 1.110283
-1.978527 -2.840574 1.138356
-2.173262 -2.875738 1.144001
-2.035488 -2.854883 1.076679
-2.136876 -2.901259 1.141146
-2.155274 -2.833298 1.119732
-1.980999 -3.075651 1.144613
-2.032215 -2.777848 1.082393
-2.167111 -2.797823 1.080327
-2.145729 -2.982447 1.108319
-2.001937 -3.041509 1.108625
-2.102831 -3.257999 1.045302
-2.001568 -3.148878 1.005438
-2.049537 -2.73519 1.076269
-2.013738 -2.996887 1.072328
-2.032585 -2.434293 1.097834
-1.982955 -2.580775 1.23059
-2.233559 -2.866755 1.069035
-2.203687 -3.028816 1.049381
-2.326576 -3.235963 1.131135
-2.272041 -2.854753 1.181446
-2.039497 -2.988594 1.180322
-2.093313 -2.816043 1.167598
-2.261148 -2.688459 1.150103
-2.135376 -2.936202 1.109705
-2.150151 -3.214475 1.036862
-2.020849 -2.792659 1.014205
-2.123713 -2.711372 1.20708
-1.98654 -2.70112 1.228736
-2.083114 -2.782766 1.26668
-2.14757 -2.858393 1.334417
-2.202865 -2.838782 1.234188
-2.156187 -2.725315 1.17656
-2.166186 -2.705178 1.273887
-2.165568 -2.851613 1.296107
-2.152698 -2.698277 1.285165
-2.216869 -2.446868 1.282294
-2.20086 -2.394667 1.203488
-2.324121 -2.929907 1.115764
-2.256951 -3.219202 1.157706
-2.133721 -3.096787 1.188505
-2.181364 -3.061492 1.300025
-2.166363 -2.795927 1.330181
-2.27696 -2.947405 1.288437
-2.188946 -2.831683 1.308758
-2.123533 -2.933555 1.173157
-2.058256 -2.785039 1.243692
-2.176584 -2.934242 1.192015
-2.103445 -2.843171 1.10345
-2.136606 -2.979103 1.072459
-2.19671 -3.134335 1.05965
-2.194613 -3.231296 1.141862
-2.39362 -2.83379 1.134575
-2.253655 -3.035311 1.08787
-2.282088 -2.880252 1.059033
-2.221944 -2.932979 1.134555
-2.237434 -3.281679 1.204222
-2.196041 -3.174656 1.196349
-2.280526 -3.008644 1.220549
-2.185117 -2.826201 1.282188
-2.282496 -2.9231 1.324689
-2.342505 -3.055225 1.339739
-2.364988 -2.78753 1.283655
-2.430464 -2.678726 1.290769
-2.55558 -2.771246 1.239733
-2.46495 -3.181798 1.153939
-2.403739 -3.32482 1.072156
-2.248515 -2.920416 1.239121
-2.126169 -3.126771 1.204588
-2.276965 -3.269655 1.117256
-2.213102 -3.017124 1.161546
-2.127901 -3.225169 1.110654
-2.102951 -3.145143 1.098564
-2.090416 -3.170369 1.192041
-2.090654 -2.959725 1.124501
-2.245059 -2.805535 1.160497
-2.272408 -2.98206 1.148352
-2.255453 -2.953443 1.12929
-2.225175 -2.807263 1.132984
-2.119818 -2.778478 1.126906
-2.053277 -2.747036 1.085817
-1.986881 -2.850115 1.150608
-2.206875 -3.028944 1.1649
-2.143908 -3.145785 1.129873
-2.149579 -3.045982 1.174741
-2.177105 -2.983936 1.241502
-2.176749 -3.180729 1.186519
-2.191254 -2.851133 1.197965
-2.315742 -2.821959 1.175539
-2.288554 -2.918991 1.237959
-2.321099 -3.094232 1.199985
-2.323327 -3.098954 1.111777
-2.365451 -2.886922 1.161646
-2.367565 -2.597073 1.134304
-2.467742 -2.943599 1.115408
-2.333165 -3.020211 1.130046
-2.387953 -2.822974 1.146241
-2.389854 -3.214577 1.185381
-2.301285 -2.7578 1.252702
-2.334314 -2.662234 1.292476
-2.35484 -3.044842 1.202953
-2.250915 -2.713479 1.234714
-2.247664 -2.715682 1.237797
-2.114503 -2.920732 1.290468
-2.241826 -3.034987 1.174268
-2.080127 -2.942631 1.250271
-2.172204 -2.900653 1.207651
-2.102087 -2.803884 1.173332
-2.102614 -2.745166 1.140472
-2.206332 -2.818107 1.16682
-2.253812 -3.258657 1.099936
-2.208844 -2.806325 1.065562
-1.936797 -2.71719 1.099041
-1.990623 -2.72162 1.142999
-2.114253 -3.116167 1.139412
-1.974456 -3.112224 1.13934
-2.14309 -3.105698 1.084777
-2.082761 -3.282981 1.017233
-2.093066 -3.04902 1.103336
-2.227943 -2.911706 1.015672
-2.097334 -2.941398 1.024527
-2.020978 -3.008334 1.097178
-2.063055 -2.509076 1.096649
-2.017404 -2.733555 1.159707
-2.208709 -3.024317 1.097444
-2.301757 -3.212556 1.266535
-2.174258 -3.088237 1.264241
-2.056023 -2.944088 1.240892
-1.994932 -2.876772 1.215284
-2.028755 -2.844295 1.137464
-2.093666 -3.0752 1.208195
-1.986457 -2.964722 1.195983
-2.065401 -2.93857 1.154685
-1.987906 -2.88116 1.17786
-1.977978 -2.806897 1.246731
-1.841026 -2.924955 1.247992
-2.025024 -2.605235 1.190485
-1.96192 -2.400091 1.095942
-1.936411 -2.691616 1.058659
-2.084658 -2.856966 1.061188
-2.143219 -2.960049 1.115586
-2.107167 -2.99919 1.150104
-2.122851 -2.848467 1.267944
-2.013439 -2.937406 1.165857
-2.058296 -2.804473 1.138188
-2.075726 -2.881329 1.108143
-1.931917 -2.738685 1.043573
-1.834272 -2.748762 1.037622
-2.014757 -2.640964 1.055993
-2.002018 -2.879971 1.107819
-2.077186 -2.735007 1.209244
-1.966696 -2.799612 1.134368
-1.964249 -3.16076 1.197212
-1.999918 -3.104527 1.226666
-1.964847 -3.022689 1.274449
-2.094539 -3.132759 1.222542
-2.420274 -3.196736 1.105701
-2.542831 -3.276513 1.051348
-2.368213 -3.41065 1.179803
-2.32549 -3.237144 1.10964
-2.127381 -2.795447 1.131324
-2.107513 -2.764975 1.196555
-2.202958 -2.711491 1.225096
-2.123231 -2.884405 1.130211
-2.091919 -2.945117 1.121055
-2.029309 -2.585767 1.237935
-2.20052 -2.866924 1.170758
-2.102044 -2.894651 1.174046
-2.099747 -2.98963 1.226447
-1.993796 -2.75898 1.294395
-2.008576 -2.687858 1.271083
-2.036971 -3.095336 1.190923
-2.135842 -2.866865 1.273387
-2.251658 -2.723664 1.186472
-2.364534 -2.871745 1.182867
-2.395731 -2.882751 1.138421
-2.182096 -2.969224 1.164841
-2.276608 -3.06797 1.151422
-2.127958 -3.154626 1.135096
-2.172324 -3.366541 1.06907
-2.158488 -3.281935 1.059417
-2.072522 -3.124006 1.091391
-2.141923 -3.437222 1.141974
-2.176433 -3.439654 1.210894
-2.131845 -2.973397 1.160009
-2.004057 -2.870162 1.097207
-1.997236 -2.670353 1.063549
-1.873536 -2.852277 1.081537
-2.024313 -2.738011 1.119833
-2.030654 -2.832749 1.153098
-1.969827 -2.531364 1.140019
-1.819686 -2.557297 1.035428
-1.961645 -2.876887 1.066963
-1.866331 -2.812814 1.070434
-1.855288 -2.952687 1.08262
-1.902258 -3.34563 1.132277
-1.867959 -2.863111 1.098407
-1.894889 -2.763816 1.153564
-1.960546 -2.557357 1.066517
-1.987718 -2.616988 1.113599
-2.045586 -3.006903 1.019955
-1.936028 -2.9308 1.067965
-2.031968 -2.91009 1.056381
-2.060183 -3.091048 1.092646
-2.077062 -2.944404 1.054646
-1.960729 -2.891829 1.064587
-1.949059 -2.891461 1.155586
-2.086876 -2.8909 1.098344
-2.307515 -2.811682 1.181081
-2.256479 -3.116781 1.186642
-2.468056 -2.95871 1.172213
-2.554731 -3.066624 1.153455
-2.530565 -2.751802 1.211176
-2.348902 -2.546663 1.216483
-2.293969 -2.819213 1.192355
-2.260925 -2.968437 1.094839
-2.159402 -2.601751 1.025601
-2.011053 -2.713984 1.170254
-2.021217 -2.635824 1.109701
-2.010432 -2.51472 1.105857
-2.13084 -2.897654 1.201606
-2.155594 -3.125344 1.128673
-2.179711 -3.000371 1.169927
-2.115633 -2.60536 1.172536
-2.21602 -2.938531 1.248022
-2.429675 -3.203629 1.180126
-2.335483 -3.239496 1.0991
-2.291166 -3.279595 1.072197
-2.177024 -2.936058 1.092291
-2.27424 -2.817987 1.138383
-2.179061 -2.554706 1.105173
-2.166836 -2.735696 1.196489
-2.021109 -2.937826 1.120966
-2.120491 -2.675781 1.236825
-2.143216 -2.998316 1.203286
-2.020166 -2.729678 1.134269
-1.920717 -2.837492 1.112749
-1.940421 -3.06181 1.07353
-1.859746 -3.109313 1.068849
-1.79707 -2.585813 1.104289
-1.959817 -2.645479 0.9792592
-1.893021 -2.444831 1.116145
-1.871748 -2.720243 1.094034
-1.927022 -2.936631 1.251333
-2.05698 -2.984728 1.226439
-1.818346 -2.834459 1.126112
-1.991032 -2.696255 1.17226
-2.00979 -2.64644 1.151216
-2.034025 -2.705961 1.184909
-2.077054 -2.830882 1.101399
-1.989336 -2.984875 1.153006
-2.020624 -3.227704 1.258379
-2.112658 -2.728066 1.1571
-2.061725 -2.678262 1.192656
-2.025368 -3.284455 1.133127
-2.183653 -3.143341 1.095141
-2.067619 -3.143182 1.115925
-2.134241 -3.166046 1.184855
-2.232675 -3.162499 1.110565
-2.300026 -3.13554 1.218996
-2.211563 -2.739315 1.279398
-2.146897 -2.860802 1.397367
-2.009579 -3.105745 1.326919
-2.016383 -3.120298 1.322169
-2.075937 -3.12939 1.309089
-2.085884 -2.994351 1.283522
-2.214589 -3.03945 1.184029
-2.225917 -2.776541 1.222828
-2.226906 -2.92958 1.12511
-2.233757 -2.907084 1.015148
-2.130737 -2.811155 0.9901518
-1.961514 -2.645418 1.002037
-1.882597 -3.131752 1.11582
-1.939081 -2.214952 1.116356
-2.01272 -2.630151 1.118973
-2.016091 -2.629283 1.196313
-2.034323 -2.692819 1.141342
-2.019104 -2.837704 1.07321
-1.93102 -2.416316 1.098138
-2.070912 -2.607896 1.157033
-2.115167 -2.843319 1.209209
-1.979427 -2.958176 1.203042
-2.178985 -3.006692 1.204105
-2.037749 -3.086325 1.236853
-1.980216 -3.116568 1.247664
-1.969896 -3.09507 1.203085
-2.031341 -3.102416 1.104156
-1.932997 -2.76089 1.048347
-2.193067 -2.884306 1.111195
-2.168517 -3.275711 1.141996
-2.174365 -3.16907 1.140049
-2.07713 -2.679906 1.136048
-2.162815 -3.065369 1.168141
-2.349231 -2.671069 1.161365
-2.184426 -2.968006 1.182498
-2.204674 -2.695393 1.277392
-2.110853 -2.793101 1.249258
-2.146226 -2.926446 1.239656
-2.102856 -2.803537 1.100536
-2.042876 -2.814037 1.032339
-2.140593 -2.811952 1.103143
-2.166049 -3.07275 1.137177
-2.256139 -3.33001 1.147863
-2.257167 -3.22855 1.127407
-2.316686 -3.259469 1.240233
-2.428795 -3.150498 1.266579
-2.324527 -3.274305 1.204787
-2.293284 -2.707624 1.12918
-2.162645 -2.987691 1.124844
-2.114706 -3.429717 1.195929
-2.071261 -3.171813 1.103674
-2.200819 -2.985129 1.032395
-2.06264 -3.180486 1.148906
-2.170655 -3.033811 1.1568
-2.101916 -3.071422 1.118222
-1.973389 -3.272314 1.193261
-1.976551 -3.095533 1.192477
-2.042824 -3.157118 1.114586
-1.936521 -3.289018 1.077928
-1.975346 -3.354407 1.131934
-2.085958 -2.918948 1.104998
-2.089199 -2.698432 1.001554
-2.061376 -2.94961 1.035187
-2.04904 -2.86386 1.108793
-2.01416 -2.846736 1.185311
-2.03213 -2.907446 1.151269
-1.99132 -3.053534 1.148621
-1.994781 -3.18851 1.208671
-1.932158 -2.755527 1.207004
-1.963179 -2.869379 1.064351
-2.008228 -2.917805 1.192516
-1.931043 -2.907015 1.170751
-2.018542 -2.88191 1.109085
-2.039486 -2.692061 1.089463
-1.956174 -2.615069 1.157297
-1.959515 -2.887179 1.169712
-2.038073 -2.936667 1.095638
-2.094434 -2.869797 1.106205
-2.078444 -2.903337 1.225662
-2.195865 -3.037167 1.215977
-2.236729 -3.060174 1.267707
-2.259129 -3.01898 1.224908
-2.134826 -3.123672 1.189987
-2.079 -3.026274 1.215801
-1.993948 -2.984997 1.265499
-2.084893 -2.935426 1.218636
-2.062589 -3.12347 1.19269
-2.125452 -3.069035 1.154147
-2.206188 -3.286556 1.15199
-2.125275 -3.363126 1.160253
-2.135509 -3.475351 1.109787
-2.098849 -3.734769 1.17921
-2.299688 -3.580471 1.113973
-2.357486 -3.575663 1.06786
-2.184042 -3.390238 1.042221
-2.192759 -3.040783 1.121335
-2.283136 -2.962 1.26003
-2.254753 -3.052663 1.395554
-2.373002 -3.307307 1.37308
-2.355296 -3.354523 1.295608
-2.301042 -3.155294 1.282975
-2.249197 -3.068825 1.174085
-2.25972 -3.221978 1.2478
-2.256816 -3.308791 1.235279
-2.066733 -3.19025 1.228168
-2.33925 -3.20465 1.237276
-2.28337 -2.925941 1.23563
-2.212578 -2.839874 1.203641
-2.229109 -2.809151 1.131491
-2.210143 -2.606993 1.146524
-2.109554 -2.74663 1.203711
-2.118074 -2.722356 1.1252
-2.022066 -2.831237 1.108404
-2.20556 -2.832208 1.084814
-2.032456 -2.845123 1.070738
-1.998754 -2.9903 1.013739
-2.019859 -2.759754 1.004457
-2.025706 -2.57644 1.164108
-1.888015 -2.470346 1.102648
-1.95361 -2.639958 1.071561
-2.220534 -2.709491 1.161089
-2.049868 -2.544506 1.169234
-2.099331 -2.75005 1.094664
-2.058973 -2.736967 1.007704
-1.991343 -2.416342 1.069334
-1.833571 -2.873605 1.109781
-1.923298 -3.048838 1.148453
-2.10656 -2.879781 1.173926
-2.037832 -2.966489 1.181774
-1.883223 -2.850509 1.235176
-1.948771 -2.954813 1.177876
-1.879585 -2.978134 1.099807
-1.988612 -2.590297 1.109016
-2.083768 -2.486666 1.072316
-2.086694 -2.539142 1.095391
-2.034685 -2.595276 1.059671
-2.09399 -2.524137 1.031553
-2.067732 -2.855354 1.104467
-2.150395 -2.947412 1.166014
-2.030938 -2.996686 1.136464
-2.056556 -3.132799 1.178944
-2.166677 -2.879515 1.204763
-2.200874 -2.718794 1.237961
-2.190777 -3.08921 1.081923
-2.097808 -3.050339 1.114417
-2.082244 -3.268409 1.174849
-2.02985 -2.772574 1.266625
-2.128459 -2.587431 1.28521
-2.021831 -2.72511 1.17346
-1.977841 -2.449394 1.13961
-2.077291 -2.654312 1.176206
-2.1805 -2.601755 1.16883
-2.115648 -2.720107 1.11906
-2.259188 -2.764034 1.141093
-2.176359 -2.949694 1.213802
-2.18488 -3.057339 1.208535
-2.003562 -2.697956 1.188452
-2.008 -2.750033 1.055614
-1.928178 -2.859272 1.136714
-1.95308 -2.647729 0.9850634
-2.048972 -2.524702 1.054376
-2.104697 -2.990255 1.08361
-2.07159 -2.710774 1.125744
-2.087958 -2.869072 1.052568
-2.282703 -2.828578 1.142425
-2.208114 -3.136414 1.120125
-2.084318 -3.009719 1.208127
-2.155298 -3.146896 1.232469
-2.189641 -2.848628 1.155584
-2.183658 -2.984438 1.143489
-2.127906 -2.976876 1.157002
-1.980179 -2.845196 1.148071
-2.142801 -2.714207 1.094186
-2.128792 -3.02295 1.201847
-1.982832 -2.90518 1.133531
-2.228107 -2.851572 1.191976
-2.098852 -2.781117 1.074714
-2.225091 -3.06426 1.12076
-2.18617 -2.896747 1.180718
