"Delta_1" "Delta_2" "Delta_3"
-2.839741 1.124224 -2.244188
-2.821821 1.105929 -2.101012
-2.698922 1.092394 -2.159909
-2.787768 1.134131 -2.210803
-2.689353 1.070033 -2.111542
-3.120578 1.04018 -2.085638
-2.873529 1.149605 -2.054886
-3.034665 1.102102 -2.147763
-3.133906 1.047659 -2.109542
-3.081304 1.052579 -2.024794
-2.770216 1.144257 -2.104734
-2.957854 1.126159 -1.985003
-3.066866 1.077443 -2.003323
-2.385858 1.177345 -1.865485
-2.828449 1.046256 -1.892624
-2.618067 1.082249 -2.061392
-2.687443 1.18011 -1.895222
-2.51192 1.064599 -1.850211
-2.817543 1.09944 -1.94631
-2.931846 0.9565465 -1.961124
-2.888389 0.9718244 -1.935565
-2.79614 1.085504 -1.953836
-3.129848 0.96625 -2.051315
-3.10206 1.088632 -2.094544
-2.871457 1.099707 -1.986249
-2.707267 1.13481 -1.958363
-2.557847 1.158007 -1.85553
-2.502302 0.9963854 -1.824394
-2.721243 1.038852 -1.982445
-2.871563 1.102528 -2.106481
-2.856579 1.129534 -2.277275
-3.108992 1.15111 -2.208084
-2.857528 1.052809 -2.298154
-2.859896 1.14317 -2.345001
-2.810375 1.211205 -2.119413
-2.959568 1.150218 -2.172234
-2.908616 1.153631 -2.053371
-2.98154 1.097639 -2.002064
-3.025811 1.085 -2.095694
-3.032807 1.105682 -2.146164
-3.244882 1.123575 -2.253037
-3.157544 1.186982 -2.252089
-2.968397 1.231666 -2.23039
-3.155398 1.264973 -2.255004
-3.218785 1.211822 -2.219103
-3.024249 1.229216 -2.182626
-2.935408 1.200306 -2.323792
-3.272278 1.128849 -2.119243
-2.932874 1.217199 -2.224921
-3.485428 1.123603 -2.031648
-3.361783 1.240994 -2.082609
-3.192629 1.123606 -2.080077
-3.075788 1.133387 -2.025
-3.06845 1.185348 -1.972115
-2.814266 1.142745 -1.914069
-2.919282 1.116214 -1.923878
-2.333127 1.107577 -2.059004
-2.572816 1.159904 -2.155051
-2.666989 1.119688 -2.224221
-2.72676 1.174605 -2.267162
-2.758167 1.144596 -2.23036
-2.457921 1.17414 -2.186386
-2.742542 1.153151 -2.147894
-3.042477 1.188148 -2.169409
-3.055965 1.255869 -1.973784
-3.199465 1.198022 -1.964841
-2.938743 1.212935 -2.040274
-3.114512 1.25455 -2.036603
-2.847517 1.213823 -1.977048
-3.034938 1.215237 -2.039909
-3.018611 1.216554 -2.067151
-3.044682 1.260705 -2.106964
-3.036289 1.214942 -1.961394
-3.287288 1.350808 -2.039855
-2.932852 1.240181 -2.108459
-3.020094 1.190366 -2.109659
-2.90611 1.22344 -2.050029
-2.637062 1.288193 -2.112348
-2.675757 1.358201 -2.121835
-2.729124 1.370132 -2.047706
-2.808079 1.26546 -2.029168
-3.00342 1.190877 -2.12445
-3.03589 1.242229 -2.149928
-2.926561 1.193361 -2.034236
-3.323122 1.137783 -2.256571
-3.029841 1.229786 -2.150687
-2.689572 1.129603 -2.201449
-2.7922 1.152906 -2.221711
-3.294557 1.146431 -2.267594
-3.213609 1.123373 -2.303433
-3.345073 1.151034 -2.237667
-2.936752 1.222977 -2.171088
-3.063799 1.103477 -2.267419
-3.116777 1.080603 -2.071652
-2.745556 1.096176 -1.986148
-2.995645 1.034483 -2.002288
-2.650409 1.106161 -2.08802
-2.291997 1.102375 -1.904101
-2.741056 1.001333 -1.9126
-2.813369 1.001461 -2.021861
-2.923013 0.9636891 -1.98761
-3.056237 1.143227 -1.902399
-2.924063 1.089607 -1.911748
-2.739324 1.207896 -2.075949
-2.430003 1.237889 -2.015126
-2.929544 1.189913 -2.196516
-2.977099 1.1832 -2.082757
-2.769016 1.111912 -2.170613
-2.728184 1.022012 -2.244921
-2.802828 0.9997859 -2.19408
-2.975115 1.018201 -2.198273
-2.87174 1.109084 -2.140808
-2.801631 1.040682 -2.170482
-2.954889 1.160182 -2.133755
-2.878065 1.154723 -2.113525
-2.733434 1.108556 -2.149375
-2.7539 1.057661 -2.107014
-2.467977 1.035685 -2.170254
-2.891616 1.151414 -2.116873
-2.958154 1.175442 -2.216394
-2.944385 1.207533 -2.125962
-3.509173 1.292894 -2.074117
-3.217608 1.269044 -2.10244
-3.19807 1.218705 -1.992313
-3.040906 1.227175 -1.96539
-2.964966 1.197845 -2.163029
-2.968328 1.187741 -2.146318
-3.082803 1.193963 -2.165427
-2.978995 1.197853 -2.184906
-2.952687 1.171751 -2.146665
-3.167917 1.102579 -2.165659
-3.050564 1.126721 -2.125635
-2.965922 1.181643 -1.969634
-3.013436 1.17083 -2.207589
-3.245407 1.219868 -1.999634
-3.11224 1.254849 -1.935158
-2.913091 1.171517 -1.963276
-3.06849 1.153724 -2.143021
-2.999409 1.189737 -2.187512
-2.757396 1.143337 -2.101022
-2.58753 1.098293 -2.121613
-3.020407 1.074943 -1.949737
-3.124095 1.099478 -2.035535
-2.785121 1.056316 -2.020855
-2.316781 1.123446 -1.976583
-2.693228 1.11402 -1.894079
-2.35741 1.154217 -1.927999
-2.470005 1.14914 -1.921652
-2.754256 1.15401 -2.104394
-2.881391 1.16006 -1.964698
-2.939044 1.15761 -2.056817
-2.837496 1.229098 -1.994478
-3.055196 1.225001 -2.049179
-2.979233 1.127684 -2.021485
-2.863501 1.203455 -2.173124
-3.000664 1.164674 -2.140511
-2.957879 1.10028 -2.25855
-2.945729 1.064771 -2.194157
-2.944926 0.9764493 -2.038596
-3.051343 0.9921781 -2.047048
-3.100321 1.045968 -1.877435
-3.051406 1.098612 -1.99857
-2.907616 1.17432 -2.194828
-3.124065 1.144074 -2.221671
-3.012466 1.067229 -2.153644
-2.890009 1.078297 -2.105645
-2.608947 1.126929 -2.061085
-2.965159 1.155316 -2.113502
-2.931108 1.223473 -2.013806
-2.845209 1.247457 -1.797398
-2.469003 1.253504 -2.011729
-2.707563 1.200835 -1.989352
-2.55595 1.215629 -1.961595
-2.69465 1.189762 -1.898202
-2.839579 1.15926 -1.800969
-2.823831 1.211344 -1.900506
-2.583905 1.15966 -1.851322
-3.0571 1.153276 -1.686378
-2.764612 1.204107 -1.971277
-2.540495 1.169786 -1.992338
-2.885151 1.093529 -2.08554
-2.990044 1.155012 -2.235858
-2.726486 1.167317 -2.193284
-2.847496 1.091206 -2.037502
-2.95194 1.053924 -1.99478
-2.788487 1.003438 -2.05131
-2.714224 1.114719 -2.107112
-2.505476 1.082466 -2.344517
-2.524962 1.087787 -2.378205
-2.424224 1.061601 -2.199781
-2.957565 1.03861 -2.222759
-2.632563 1.152495 -2.029553
-2.848305 1.144164 -2.013654
-2.905907 1.19155 -2.064279
-2.900705 1.309206 -2.038881
-3.027102 1.17954 -2.036242
-3.073987 1.149774 -2.012536
-2.960347 1.108119 -1.90327
-3.080648 1.206172 -1.997673
-3.02344 1.237692 -1.878329
-2.72173 1.166572 -2.029949
-2.622292 1.211081 -2.160412
-2.341725 1.145698 -2.035606
-2.623759 1.183478 -2.164845
-3.066153 1.147709 -2.134293
-2.941722 1.127086 -2.047344
-3.128642 1.237461 -2.076372
-2.872066 1.16883 -2.15042
-2.869318 1.14998 -2.107218
-2.902465 1.13897 -2.098611
-3.014994 1.13538 -1.949237
-2.852563 1.043482 -1.947156
-2.548101 1.063482 -1.910281
-2.788341 1.119118 -1.86994
-2.592326 1.084352 -1.992016
-2.552232 1.255599 -1.963992
-3.068706 1.255904 -2.025315
-3.434848 1.193862 -2.070205
-3.553815 1.17636 -2.111954
-3.370241 1.178416 -2.108427
-2.955038 1.163012 -2.035045
-3.158218 1.164849 -2.06511
-3.299418 1.163051 -2.049914
-3.410024 1.200321 -2.161049
-3.077346 1.194281 -2.282152
-3.050851 1.179445 -2.090256
-3.257385 1.098631 -2.185784
-3.343888 1.07512 -2.147377
-3.160474 1.156075 -2.156326
-3.279452 1.163987 -2.293493
-3.535407 1.205794 -2.195731
-3.547875 1.21369 -2.229479
-3.352771 1.136882 -2.288747
-3.522194 1.134199 -2.154639
-3.094119 1.116821 -2.24602
-3.216822 1.046617 -2.154428
-3.207459 1.191165 -2.178952
-2.968981 1.045339 -2.024763
-2.674517 1.045954 -2.081919
-2.86891 1.069757 -2.053061
-3.114047 1.103665 -2.168472
-2.98212 1.063601 -2.072854
-3.021325 1.125773 -2.101018
-2.604631 1.201066 -1.958008
-2.582409 1.148496 -2.010247
-2.698069 1.117127 -2.096485
-2.316791 1.199488 -2.178344
-2.508713 1.169498 -2.170933
-2.703507 1.144722 -2.188296
-2.70708 1.224828 -2.148441
-2.840394 1.13739 -2.093363
-3.095951 1.131617 -2.242353
-2.98117 1.113433 -2.145566
-2.941919 1.179339 -2.097235
-2.779276 1.162675 -2.124251
-3.030404 1.077299 -2.034925
-2.73037 1.12417 -2.003107
-2.716465 1.064938 -2.288729
-3.003921 1.147227 -2.376376
-2.907817 1.17634 -2.379673
-2.772976 1.178818 -2.360484
-2.735327 1.17806 -2.423837
-2.921103 1.212047 -2.13801
-2.833879 1.214703 -2.094307
-3.158639 1.184836 -2.213452
-2.970068 1.141351 -2.203548
-3.036125 1.132363 -2.210962
-3.013488 1.112367 -2.355525
-3.175105 1.24847 -2.254063
-3.138675 1.176732 -2.116897
-3.183351 1.184666 -2.115979
-3.501161 1.330378 -2.029189
-3.289299 1.38469 -2.145727
-3.176025 1.355344 -2.215458
-3.093168 1.20349 -2.260367
-3.043841 1.185289 -2.231186
-3.267324 1.205891 -2.075891
-2.839447 1.23326 -2.205787
-2.805548 1.236681 -2.21864
-2.945622 1.182465 -2.359434
-3.068499 1.163165 -2.134879
-2.880841 1.133204 -1.980591
-3.145873 1.186518 -2.113745
-2.937617 1.252481 -2.002932
-2.901625 1.274943 -1.908531
-3.060473 1.224867 -1.948017
-3.260142 1.198677 -2.052207
-3.075049 1.182783 -2.079388
-2.843148 1.125671 -2.094896
-3.000685 1.127449 -2.044741
-2.957251 1.079484 -2.075062
-3.033263 1.113038 -2.131187
-2.767462 1.153654 -2.081661
-2.95102 1.125413 -2.130097
-2.705456 1.0677 -2.253008
-2.694875 1.046016 -2.290948
-2.778618 1.099295 -2.218906
-3.017184 1.099243 -2.046454
-2.601882 1.116693 -2.209167
-2.309121 1.15741 -2.023468
-2.530803 1.134287 -1.871942
-2.86539 1.068084 -1.868453
-3.129291 1.170707 -1.805135
-3.418171 1.231064 -1.986497
-3.401585 1.250114 -1.994444
-3.383597 1.312543 -2.115224
-3.08935 1.260838 -2.178509
-2.988945 1.1968 -2.048003
-2.666644 1.152989 -2.087125
-3.087293 1.136223 -2.169328
-2.917593 1.17126 -2.093923
-2.860071 1.160389 -2.439424
-2.773291 1.16534 -2.28989
-2.579821 1.244628 -2.099165
-2.678203 1.169498 -2.037556
-2.809102 1.12468 -1.989927
-2.80591 1.262578 -1.872792
-2.813925 1.163197 -2.038373
-2.71306 1.170439 -1.881225
-2.487091 1.076844 -1.879698
-2.648214 1.163181 -1.90008
-2.663464 1.171293 -1.927231
-3.007224 1.113771 -1.884923
-3.491368 1.175188 -1.964799
-3.010948 1.181084 -2.052436
-3.0426 1.167563 -1.97329
-2.96726 1.03752 -1.94544
-3.101197 1.038594 -1.868302
-2.592377 1.016064 -1.925199
-2.47637 1.057102 -2.022721
-3.062542 1.159179 -2.112428
-2.761745 1.069896 -1.974731
-3.289357 1.104302 -2.032256
-3.451722 1.09601 -2.113083
-3.021743 1.199528 -1.913165
-3.039515 1.170933 -1.840574
-3.197711 1.19968 -1.960033
-3.157011 1.145317 -1.866346
-3.143489 1.144597 -2.099842
-2.7178 1.152648 -2.04831
-2.95861 1.142394 -1.958174
-2.939359 1.149348 -2.005196
-2.850954 1.20506 -2.130904
-2.870288 1.189163 -2.207234
-2.983225 1.231099 -2.197042
-2.829803 1.246321 -2.110873
-3.045471 1.161102 -2.008329
-2.887764 1.159929 -1.966021
-3.12951 1.265275 -2.120545
-2.825166 1.319109 -2.044957
-3.008672 1.254525 -2.052038
-2.815178 1.188801 -1.832061
-2.648931 1.146443 -1.997934
-2.636867 1.132598 -1.933781
-2.576584 1.135797 -1.830143
-3.016831 1.158692 -1.791003
-2.802147 1.186747 -2.048407
-2.867027 1.227129 -2.067398
-2.639414 1.285026 -2.083792
-2.730797 1.257088 -1.929555
-2.63383 1.148641 -1.927985
-3.043836 1.031232 -1.828319
-2.992884 1.067755 -1.880111
-2.855637 1.105621 -1.9169
-3.03692 1.14726 -1.960556
-3.017304 1.14049 -2.106928
-3.041302 1.139519 -2.214333
-2.662096 1.146574 -2.254263
-2.652475 1.160233 -2.208401
-2.72166 1.004511 -2.236679
-2.796407 0.9994186 -2.224397
-2.680511 1.195109 -2.216908
-2.827835 1.185418 -2.020548
-2.402213 1.09769 -1.916918
-2.430887 1.140314 -1.984437
-2.648641 1.115642 -2.116284
-2.759285 1.101221 -1.896419
-2.764713 1.213215 -1.949507
-2.929374 1.081089 -1.8557
-2.795376 1.093159 -1.787901
-3.179133 1.13843 -1.925149
-3.07119 1.160906 -2.013477
-3.106383 1.088396 -2.007646
-2.773931 1.12847 -2.143472
-2.911277 1.101902 -2.139477
-2.567237 1.141237 -2.185401
-2.793763 1.035782 -2.351076
-2.579573 1.049298 -2.326337
-2.856616 1.166664 -2.364428
-2.824508 1.121502 -2.406203
-3.150667 1.117771 -2.247053
-3.098515 1.16583 -2.121699
-3.377509 1.128678 -1.999728
-3.224965 1.191449 -2.099229
-3.070741 1.152963 -2.078998
-2.970023 1.074236 -2.104311
-2.997989 1.208051 -2.07746
-3.266204 1.064245 -2.034076
-3.234925 1.008728 -1.987264
-3.025593 1.02259 -2.044766
-2.95837 0.9912103 -2.146982
-2.916372 1.058604 -2.025229
-2.666963 1.088367 -1.990254
-2.442996 1.145243 -2.089293
-2.505352 1.185641 -2.056151
-2.826418 1.181836 -2.062116
-2.919955 1.242063 -2.138728
-3.002427 1.15143 -2.007349
-2.854914 1.005163 -2.091722
-3.098059 1.11618 -2.063675
-3.069391 1.055037 -2.150997
-3.000736 1.132355 -2.217481
-2.903953 1.160702 -2.22674
-2.930579 1.12505 -2.263005
-2.837957 1.069924 -2.086822
-2.87688 1.102302 -2.172338
-2.639795 0.974354 -2.09413
-2.821673 1.044596 -1.960128
-2.943357 1.046977 -1.910598
-2.891037 1.158423 -1.997458
-2.743988 1.155628 -1.950215
-2.824938 1.120948 -1.908518
-2.192961 1.068445 -1.777537
-2.664965 0.9924238 -1.72152
-2.997255 1.031866 -1.808197
-2.971951 1.079231 -2.102652
-2.957992 1.145107 -2.079357
-2.785732 1.15198 -2.099935
-3.135033 1.1684 -2.011653
-2.989054 1.141139 -2.042464
-2.857457 1.239799 -2.11483
-3.059538 1.171538 -2.290929
-2.864374 1.16199 -2.395848
-2.624129 1.207836 -2.075058
-2.88404 1.304074 -2.22677
-2.950688 1.238388 -2.356401
-2.810922 1.209509 -2.305145
-2.854362 1.161626 -2.377925
-2.711426 1.259496 -2.319713
-2.890133 1.291568 -2.255983
-2.79268 1.29567 -2.360724
-2.90359 1.28783 -2.249577
-2.937373 1.310408 -2.237466
-2.974268 1.18734 -2.201195
-2.640922 1.075981 -2.173793
-2.749776 1.155009 -2.085895
-2.646932 1.083307 -2.046679
-2.845083 1.018778 -2.008334
-2.832404 1.031763 -1.990597
-2.865869 1.049732 -2.065303
-2.923267 1.186883 -1.894977
-2.671129 1.123114 -1.985163
-3.075983 1.207076 -2.116792
-3.004217 1.201816 -1.999629
-2.926523 1.109524 -2.012205
-2.820412 1.1503 -1.902698
-2.892092 1.074133 -1.999927
-2.774349 1.045599 -2.025284
-2.573042 0.9906938 -2.142368
-2.726562 1.079225 -2.027245
-2.922606 1.171894 -2.142493
-3.233159 1.112694 -2.101418
-3.105241 1.203877 -2.201285
-3.005627 1.299617 -2.213171
-2.885014 1.183409 -2.096496
-2.735723 1.292405 -1.978757
-2.812833 1.299596 -1.99632
-2.924337 1.289176 -1.970109
-2.76449 1.25918 -1.89437
-2.53863 1.174404 -1.921729
-2.734418 1.15099 -1.991169
-2.86982 1.200423 -2.065039
-2.932892 1.17357 -2.013472
-2.823802 1.14448 -1.954783
-2.835143 1.125577 -2.102068
-2.747209 1.090215 -1.961796
-2.813688 1.076206 -1.866378
-2.708236 1.069868 -1.932292
-3.124836 1.182089 -2.091645
-3.050934 1.183773 -2.049925
-2.746966 1.200907 -1.96449
-3.016764 1.179817 -1.907509
-3.107167 1.189372 -1.924776
-2.745783 1.190015 -2.119449
-2.525885 1.092791 -2.153559
-2.536525 1.052164 -2.190691
-2.68271 1.16307 -2.032008
-2.632128 1.199675 -2.179929
-2.5771 1.097789 -2.165091
-2.75593 1.22031 -2.119599
-2.965598 1.161522 -2.16631
-2.715806 1.181313 -2.096468
-2.831279 1.10887 -2.07856
-2.988926 1.093447 -2.085974
-3.173756 1.124544 -2.072597
-3.210056 1.233491 -2.055173
-3.257888 1.208385 -2.041066
-3.103901 1.191729 -2.209911
-3.027441 1.229625 -2.190995
-2.90408 1.124689 -2.201841
-3.100427 1.122551 -2.15244
-3.102796 1.148828 -2.09132
-2.746201 1.263092 -2.113654
-2.546362 1.241789 -2.16224
-2.755103 1.139429 -2.211421
-2.953021 1.123519 -1.977354
-2.987683 1.150061 -1.968117
-2.927641 1.161465 -2.0268
-2.827907 1.083984 -2.061211
-3.24128 1.020735 -1.976514
-3.023139 1.05158 -2.025715
-2.772469 1.06077 -2.028451
-2.792763 0.9596008 -2.193706
-3.005586 0.9971302 -2.321082
-2.806126 1.087912 -2.214025
-2.703483 1.122027 -2.244002
-2.602433 1.0916 -2.262776
-2.841851 1.078778 -2.230023
-2.937444 1.188885 -1.940651
-3.180323 1.158912 -2.010583
-2.616588 1.078346 -2.18542
-2.458893 1.081295 -2.227523
-2.627161 1.164394 -2.188384
-2.673066 1.13732 -2.102419
-2.591691 1.143055 -2.103463
-2.814835 1.248748 -2.289585
-2.673275 1.237802 -2.256111
-2.618198 1.334975 -2.399708
-2.688357 1.281521 -2.381096
-2.42073 1.248275 -2.406033
-2.74065 1.172678 -2.189871
-2.738925 1.116896 -2.25883
-2.814048 1.140338 -2.131637
-2.559697 1.178332 -2.201704
-2.607084 1.228533 -2.279874
-2.740351 1.227297 -2.22123
-2.83871 1.272968 -2.023004
-3.046475 1.285438 -2.069668
-3.175982 1.178366 -2.122916
-2.909089 1.11218 -1.907311
-3.353644 1.116749 -2.160897
-3.364037 1.144882 -2.168588
-2.716535 1.130725 -2.156308
-2.556812 1.118269 -2.153547
-2.824275 1.248299 -2.178466
-2.550699 1.163964 -2.175096
-3.150652 1.203927 -2.132379
-3.037815 1.135448 -2.280019
-2.716875 1.041527 -2.241573
-2.60478 1.189083 -2.183944
-2.665476 1.161356 -2.19663
-3.123472 1.156689 -2.156692
-3.081039 1.221748 -2.001632
-2.865938 1.237179 -1.855177
-2.596781 1.179939 -1.826884
-2.675501 1.194071 -2.083924
-2.790944 1.185487 -2.032822
-2.749511 1.186393 -1.922526
-2.914754 1.154208 -2.021311
-2.700535 1.168572 -1.99407
-2.825965 1.123696 -2.074537
-2.832344 1.15097 -2.067414
-2.833364 1.050606 -2.013239
-2.925055 1.103912 -2.032945
-2.560203 1.15618 -2.020986
-2.938998 1.148464 -1.994664
-2.796359 1.195524 -2.076173
-2.888731 1.276774 -2.00584
-2.855275 1.290493 -1.987401
-2.82834 1.180317 -2.149011
-2.711092 1.320255 -2.082863
-2.740214 1.196561 -2.008113
-2.590931 1.153204 -2.204268
-2.550096 1.125474 -2.264266
-3.096571 1.109839 -2.221718
-2.807785 1.175386 -2.37472
-2.620334 1.055546 -2.303495
-2.595168 0.9782212 -2.120202
-2.544194 0.9355067 -2.259104
-2.7015 0.8945005 -2.059864
-2.825321 0.9354513 -2.060305
-2.85117 1.049323 -2.038647
-2.769309 1.111877 -1.902691
-2.88726 1.180918 -1.997568
-2.687034 1.26562 -1.872207
-2.7303 1.248938 -1.925833
-2.951291 1.194115 -1.915606
-2.746589 1.038735 -1.97276
-2.818231 1.067137 -2.00207
-3.043054 1.077422 -1.873361
-2.941768 1.099033 -1.772313
-3.111778 1.01119 -2.039732
-3.098582 1.003092 -2.159126
-2.939824 1.152883 -2.038636
-3.01896 1.17229 -2.016422
-2.646478 1.092128 -2.003072
-2.667962 1.018387 -2.021106
-2.663528 1.202509 -1.96137
-2.562299 1.060561 -2.093706
-2.735687 1.09809 -2.156475
-2.933201 1.040177 -2.135374
-2.863306 1.136667 -2.026119
-2.851934 1.112267 -2.074063
-2.762387 1.102851 -2.12236
-2.678014 0.9949635 -2.100184
-2.590927 1.152261 -2.206499
-2.580019 1.157603 -2.064981
-3.055813 1.187578 -2.143561
-2.65738 1.151221 -2.164854
-2.839102 1.256187 -2.143924
-2.96127 1.15664 -2.165209
-2.934326 1.183578 -2.192805
-3.065299 1.103534 -2.09343
-2.886043 1.188691 -2.144299
-2.844267 1.127338 -2.122583
-2.794879 1.104396 -2.186993
-2.743515 1.190508 -2.150293
-2.814079 1.157519 -2.049295
-2.868932 1.165816 -2.071737
-3.203489 1.068521 -2.089409
-2.882534 1.144188 -2.227049
-3.021505 1.206915 -2.279362
-3.338348 1.13219 -2.17841
-3.027987 1.12302 -2.236524
-2.975013 1.087359 -2.227371
-2.770898 1.112045 -2.15831
-2.923113 1.185203 -2.231344
-2.92182 1.314937 -2.306527
-3.148471 1.256085 -2.253511
-2.707702 1.18932 -2.276739
-2.780382 1.248068 -2.292531
-2.837434 1.298105 -2.096878
-3.072231 1.218412 -1.941319
-3.05036 1.090975 -1.963578
-2.839858 1.128557 -1.998849
-2.792851 1.166088 -1.96278
-2.953817 1.037042 -2.019309
-3.054151 1.030362 -1.960677
-2.51817 1.028624 -1.843239
-2.674826 1.115249 -1.867884
-2.610091 1.027962 -1.906454
-2.957898 1.126724 -1.896508
-3.039536 1.115374 -1.934546
-2.884339 1.123622 -2.025789
-3.002824 1.099128 -2.006885
-2.523126 1.101441 -2.03225
-2.68687 1.208761 -2.078833
-2.853815 1.180615 -2.362097
-2.690774 1.056512 -2.349973
-2.74369 1.139873 -2.314701
-2.885521 1.07249 -2.31268
-2.860591 1.060234 -2.116573
-2.904296 1.131944 -2.16894
-3.13429 1.159987 -2.23834
-2.89376 1.191234 -2.226245
-2.805876 1.225444 -2.151207
-2.824395 1.112438 -2.058265
-2.518122 1.186248 -2.237929
-2.709433 1.145085 -2.408398
-2.705697 1.195268 -2.332935
-2.810473 1.159047 -2.181772
-3.041486 1.144695 -2.235556
-2.892404 1.149431 -2.201303
-2.720181 1.067135 -2.303646
-2.644333 1.156747 -2.109456
-2.979158 1.204184 -2.263664
-2.882546 1.203718 -2.057568
-2.98607 1.215719 -2.121517
-2.874289 1.242775 -2.166279
-3.058901 1.264838 -2.110363
-2.785071 1.361077 -2.075785
-2.992034 1.334436 -1.949329
-3.026673 1.339839 -2.046291
-2.964514 1.308308 -2.210867
-2.737686 1.225205 -2.23036
-2.823274 1.182421 -2.151502
-3.035146 1.168326 -2.120167
-2.654162 1.143702 -2.014271
-2.591716 1.161612 -1.888435
-2.497079 1.104338 -1.878079
-2.616969 1.143576 -1.953917
-2.64157 1.077394 -2.09327
-2.603528 1.102738 -1.948824
-2.367117 1.108358 -2.016077
-2.894694 1.068297 -2.137842
-2.565194 1.151608 -2.297205
-2.826913 1.175746 -2.306124
-2.951949 1.167204 -2.249432
-3.024116 1.09017 -2.31303
-3.448651 1.176862 -2.14582
-2.71852 1.203208 -2.268548
-2.949574 1.153226 -1.993252
-2.973923 1.109374 -1.96927
-2.90404 1.090443 -1.950626
-2.956389 1.055166 -2.105606
-2.876985 1.079183 -2.13905
-2.777904 1.063116 -2.024891
-2.69167 1.145546 -2.123256
-2.843473 1.120109 -2.17929
-2.677055 1.155457 -2.095203
-2.478921 1.199118 -1.977012
-2.578559 1.256443 -1.955681
-2.918875 1.251974 -2.002835
-3.061485 1.178539 -1.902606
-3.082937 1.258105 -2.050021
-3.076796 1.228878 -2.214963
-3.384875 1.17837 -2.17842
-3.47953 1.198399 -2.202658
-3.366772 1.139231 -2.103515
-2.894765 1.1358 -2.195449
-3.050081 1.135604 -2.120796
-2.691268 1.189338 -2.129425
-3.05274 1.205315 -1.955481
-2.882832 1.212105 -1.91617
-2.360885 1.154404 -2.003545
-2.600106 1.166599 -1.959123
-2.796975 1.142735 -2.138504
-3.142998 1.114123 -1.925154
-2.964741 1.02551 -1.846501
-2.937279 1.010772 -1.979173
-2.886858 1.074651 -1.875656
-2.94386 1.109736 -1.923046
-2.697545 1.115256 -1.891686
-2.665301 1.144723 -1.904545
-2.781927 1.205945 -1.965648
-2.839337 1.265451 -1.996404
-3.125757 1.186943 -2.035957
-3.042018 1.195501 -2.203467
-2.744634 1.220786 -2.240359
-2.9511 1.142079 -2.3285
-2.784751 1.141022 -2.336088
-2.966785 1.191756 -2.383469
-2.831624 1.165769 -2.382558
-2.910594 1.220606 -2.418759
-2.906746 1.074467 -2.458157
-3.411772 1.167479 -2.545579
-3.607746 1.258419 -2.131842
-3.534513 1.236791 -2.103587
-3.2356 1.138368 -1.960808
-3.350546 1.068399 -2.029104
-3.009072 1.084733 -2.006783
-3.095511 1.137042 -1.995747
-3.157682 1.073209 -1.955157
-2.972425 1.21391 -2.03087
-3.060663 1.170403 -2.071725
-2.641065 1.139066 -2.029575
-2.857157 1.139256 -1.962492
-2.648709 1.207656 -2.131245
-2.844447 1.166635 -2.063228
-3.033792 1.176783 -2.068974
-3.016765 1.201853 -2.116572
-2.872203 1.188273 -1.997952
-2.545906 1.187771 -1.821412
-3.200084 1.163957 -2.164426
-2.714546 1.142575 -2.141543
-3.04571 1.07855 -2.044309
-2.995149 1.142647 -2.225192
-2.979342 1.10428 -2.113286
-2.823091 1.062204 -2.086219
-2.754395 1.205363 -2.192149
-3.219284 1.112701 -2.284402
-3.336833 1.126013 -2.177867
-3.182207 1.018472 -2.184214
-3.148543 1.187048 -2.204395
-2.987282 1.187263 -2.210453
-3.01505 1.07753 -2.17815
-2.844545 1.220319 -2.147778
-3.145752 1.11608 -2.150756
-3.007058 1.182322 -2.330431
-3.095496 1.116178 -2.251877
-3.168209 1.186812 -2.282818
-2.990276 1.29933 -2.328366
-3.089356 1.284638 -2.309735
-3.295693 1.178964 -2.274204
-3.184334 1.165747 -2.247854
-3.240063 1.169308 -2.31317
-3.009815 1.258469 -2.425032
-2.840801 1.221851 -2.337541
-2.994672 1.252182 -2.347345
-2.912307 1.258414 -2.282868
-2.861358 1.216897 -2.148964
-2.981702 1.23579 -1.999064
-2.896497 1.241182 -1.945039
-2.781772 1.24886 -2.036326
-2.918705 1.18611 -2.014344
-2.604969 1.09821 -1.957145
-2.333282 1.124242 -1.991668
-2.600378 1.069467 -2.157088
-2.680432 1.187267 -2.08937
-2.93671 1.177543 -2.033866
-2.97125 1.171358 -1.963708
-2.719254 1.2446 -1.951443
-2.762843 1.33254 -1.949213
-2.921713 1.305576 -1.968525
-2.913877 1.311135 -1.962852
-2.888658 1.303798 -1.893802
-2.786976 1.243888 -1.952286
-2.4135 1.187507 -1.950034
-2.585207 1.141159 -2.110787
-2.651216 1.156245 -1.969048
-2.731314 1.219333 -1.984673
-2.671123 1.162515 -1.959562
-3.091659 1.25331 -1.988437
-2.882532 1.188587 -1.850046
-3.078388 1.222957 -1.867209
-3.154051 1.24185 -1.966144
-2.699369 1.133832 -2.342461
-2.980529 1.148459 -2.24474
-3.100323 1.10115 -2.256645
-3.373209 1.049707 -2.247197
-3.382452 1.057582 -2.208597
-2.987597 1.136654 -2.133036
-2.872637 1.119203 -2.100533
-3.192197 1.134514 -2.171269
-3.266875 1.066175 -2.133233
-2.622328 1.004177 -2.140235
-2.927412 1.075633 -2.230793
-2.82015 1.215419 -2.21114
-3.047556 1.174847 -2.338742
-3.075478 1.164489 -2.264633
-3.032817 1.0807 -2.247642
