"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-29.77716 -3.692196 30.09274 4.041468 14.97081 4.036505
-29.69413 -3.842159 30.18133 3.959286 14.85021 4.033261
-29.69593 -3.724322 30.05391 4.010978 14.77368 4.020746
-29.83882 -3.807431 30.11308 4.044402 14.86119 4.000534
-30.15585 -3.801654 30.18616 3.984761 14.89448 4.061486
-29.89746 -3.764912 30.19399 4.014516 15.01758 4.045163
-30.06874 -3.787024 30.21671 4.020924 14.97973 3.984427
-30.11584 -3.719733 30.13867 3.988126 15.08905 3.94961
-29.86362 -3.768138 30.15723 4.032944 15.00304 4.039246
-30.01612 -3.83015 30.212 3.995463 15.21313 4.03068
-30.02535 -3.771187 30.19321 4.002665 15.11465 4.0522
-29.84697 -3.763018 30.11218 3.963999 14.9545 3.877872
-30.01242 -3.736816 30.14608 3.998824 14.75494 3.94628
-30.06542 -3.921959 30.12994 3.948163 14.97114 4.029343
-29.95144 -3.633025 30.02735 4.021614 15.12395 3.972785
-30.10834 -3.758988 30.0902 4.011932 14.95191 3.989139
-29.90778 -3.811336 30.00359 4.008838 14.90609 4.043709
-29.95997 -3.989615 30.12381 4.017609 14.83894 4.020133
-29.92132 -3.885166 30.19445 4.020591 14.78605 3.980534
-30.07763 -3.888636 30.15611 3.996141 14.92702 3.982735
-29.96593 -3.7845 30.17789 4.011537 14.92462 4.151508
-29.87802 -3.816227 30.22494 3.959481 14.97605 4.113025
-29.969 -3.900261 30.15872 3.983886 15.0664 4.072551
-29.82926 -3.858255 30.09795 4.007953 15.05636 4.017007
-29.82521 -3.865805 30.22229 3.965184 15.00827 3.985966
-29.90425 -3.810186 30.14992 3.960937 15.02471 4.029982
-30.24801 -3.853796 30.21962 4.001345 14.89844 4.028077
-30.11842 -3.817928 30.29361 4.001758 14.79026 4.149708
-29.71338 -3.790072 30.124 4.031651 14.8678 3.971542
-29.88933 -3.962992 30.07826 4.023497 15.03806 4.031172
-29.93552 -3.73064 30.12255 3.956154 14.91329 4.027382
-30.09545 -3.584138 30.11086 3.990088 15.0156 3.978254
-29.84641 -3.967239 30.18107 3.993185 15.1216 3.991725
-29.92315 -3.946598 30.26105 3.976107 15.16226 4.080021
-30.12734 -3.816036 30.20681 4.011902 15.08727 4.052724
-29.58367 -3.659459 30.16084 4.03396 15.11975 3.972219
-29.98628 -3.983968 30.17889 4.004247 15.14848 4.009264
-30.03285 -3.979348 30.15601 4.025263 14.95183 4.112241
-30.08345 -3.795366 30.22442 3.984391 14.96719 4.060166
-29.9877 -3.902655 30.13085 4.037802 14.80923 4.064166
-29.76833 -3.831072 30.04335 3.97085 14.87147 4.003769
-30.16748 -3.858908 30.12219 4.012026 14.57654 4.034487
-29.87917 -3.879705 30.12983 3.993523 14.7755 4.081745
-30.37789 -3.785186 30.15337 4.027121 14.68636 3.968615
-30.02372 -3.830587 30.09305 4.030161 14.98428 4.035119
-30.02579 -3.85175 30.06742 4.06562 15.12157 4.032479
-29.8648 -3.942952 30.00642 3.999005 15.11046 3.996166
-29.73187 -3.819945 30.10437 3.997191 15.09002 4.000613
-30.08211 -3.879067 30.33028 3.986613 14.82895 3.981503
-29.82951 -3.911799 30.15941 3.976231 14.97919 4.048829
-29.71336 -3.8851 30.18548 4.024934 14.99402 4.031987
-29.59127 -3.836842 30.24035 4.028015 14.955 4.013871
-29.61092 -3.693937 30.15548 3.982065 15.01867 4.092388
-29.88513 -3.9141 30.20713 4.007477 14.92081 3.979689
-29.78 -3.716387 30.24336 4.034398 15.01386 4.049684
-29.53404 -3.813978 30.27348 4.041455 14.90352 4.078041
-29.83464 -3.749162 30.21455 3.984449 14.87945 3.988357
-29.67194 -3.888814 30.09621 3.996319 14.96567 4.081124
-29.81796 -3.787631 30.07083 4.002351 14.86768 4.115385
-30.26002 -3.948561 30.04293 4.013855 15.06386 4.061213
-30.19099 -3.784993 30.12967 4.016366 14.97522 3.997275
-29.87832 -3.792756 30.14563 3.958019 14.89018 4.069655
-29.97477 -3.82751 30.1558 4.011273 14.82056 4.063634
-29.5731 -3.75177 30.10053 4.028787 14.9602 4.015547
-29.50329 -3.862426 30.159 4.029227 14.9405 4.002761
-29.76088 -3.960122 30.31151 4.014447 14.84516 4.077157
-29.93543 -3.690734 30.20117 3.998153 14.93272 4.029281
-29.83235 -4.022454 30.08615 4.010188 15.07794 4.063414
-29.94712 -3.909333 30.14124 4.002597 15.08183 4.052627
-29.83851 -3.763977 30.12013 4.01646 14.96127 4.043126
-29.68008 -3.857282 30.07517 3.966705 14.98965 4.010233
-29.92742 -3.839483 30.12277 3.99576 14.9127 4.04506
-30.2631 -4.008698 30.20367 3.999837 14.86935 4.00669
-29.99243 -3.823223 30.14532 3.96285 14.86262 4.036982
-30.10295 -3.787713 30.08762 4.002332 14.87488 4.042775
-30.28714 -3.663461 30.07489 4.01763 14.77435 3.987864
-30.27209 -3.847495 30.03368 4.047121 14.87198 3.99074
-30.2968 -3.772234 30.01297 3.996462 14.97971 4.019103
-30.16288 -3.804953 30.18888 3.98277 14.88901 4.041262
-30.16813 -3.822275 30.16339 4.033514 14.81295 4.039975
-30.17895 -3.922356 30.07332 3.979647 14.84658 3.951878
-30.04888 -3.754764 30.09638 4.02871 15.02216 4.014642
-30.15666 -3.897361 30.20681 4.018584 14.88611 3.988744
-29.8953 -3.949226 30.14217 4.048979 14.88248 4.061749
-29.7202 -3.972819 30.12097 3.999373 15.01755 4.001134
-30.27037 -3.789991 30.28793 4.000634 14.58011 4.037132
-29.89887 -3.644314 30.03517 3.977152 14.90537 4.034162
-29.92116 -3.725906 30.04173 4.02437 15.02049 3.980226
-29.78137 -3.750834 30.13491 4.002898 14.79454 4.009308
-29.64338 -3.903589 30.06103 4.02004 14.9349 4.027851
-29.88519 -3.660428 30.10669 4.016414 14.97454 4.015981
-30.02903 -3.668338 30.1116 3.975835 15.0803 4.014618
-30.37491 -3.794689 30.15314 3.990323 14.97041 4.00971
-30.21057 -3.926082 30.11483 3.980236 15.08256 3.969373
-30.49756 -3.817674 30.15268 4.0208 15.06099 4.012692
-30.23513 -3.755775 30.23092 4.012868 14.94649 4.099966
-30.08579 -3.80877 30.21265 4.014849 14.92764 4.029476
-30.01194 -3.795845 30.16958 4.036926 15.08262 4.03328
-30.19811 -3.698934 30.23491 3.994291 14.90204 4.024989
-30.26387 -3.68704 30.22231 3.981906 14.89051 4.028946
-29.88462 -3.634973 30.03952 4.012513 15.1396 4.081136
-29.6772 -3.741864 30.14607 4.007229 15.03139 4.075128
-30.05732 -3.937452 30.347 4.0206 14.76591 4.049043
-29.66105 -3.901042 30.18425 4.00288 14.85527 4.003149
-29.72959 -3.849419 30.28313 4.026525 14.99632 4.020982
-30.2405 -3.746425 30.27747 4.03881 15.01797 4.004204
-30.12398 -3.816791 30.21531 4.010768 14.9596 4.034789
-30.00788 -3.823122 30.162 4.013232 14.98108 4.042023
-29.98674 -3.808003 30.28326 3.998266 15.01205 4.076201
-29.7249 -3.74629 30.31379 3.968896 15.00423 4.038478
-29.78439 -3.921379 30.22256 3.965607 15.09489 4.057036
-29.70314 -3.774298 30.23393 3.989828 14.89867 3.957917
-29.98417 -3.738951 30.24304 3.974028 15.04333 4.009015
-30.23951 -3.772446 30.18137 3.98967 14.96592 4.002172
-30.14107 -3.941013 30.34423 4.014586 15.07109 3.993434
-29.85042 -3.835472 30.21646 4.028544 15.13671 3.969354
-29.9338 -3.896097 30.18061 3.998592 15.14964 4.132424
-29.81131 -3.949519 30.30809 4.028613 15.03538 4.040415
-29.84791 -3.818394 30.25143 4.015185 15.0902 4.038332
-29.77326 -3.838133 30.17994 4.013637 15.12669 4.045545
-29.83872 -3.940311 30.21866 3.981724 15.06607 4.013032
-29.85191 -4.093882 30.18939 4.007653 14.96437 3.9507
-29.96894 -3.959563 30.21823 3.997935 14.81439 4.089405
-30.16344 -3.778285 30.25467 4.037939 14.79446 4.052556
-30.041 -3.76966 30.28046 3.976958 14.78973 4.058947
-29.91719 -3.684151 30.27005 3.991911 14.93715 4.057042
-29.82115 -3.77839 30.20999 3.986303 14.94939 4.036237
-29.71905 -3.870246 30.20133 4.001815 15.03826 4.03532
-30.20186 -3.85982 30.17555 4.024155 14.81142 4.001843
-30.18425 -3.776262 30.16242 3.990663 14.94477 4.108118
-29.96182 -3.850009 30.13935 3.961301 15.03105 4.027992
-30.23928 -3.730161 30.13813 4.031396 14.86696 3.98521
-29.90575 -3.79696 30.04148 3.999022 14.80188 4.077933
-29.72795 -3.753347 30.10106 4.03508 14.86708 4.029085
-29.63467 -3.801578 30.14982 4.030051 15.04183 3.95039
-29.81172 -3.743908 30.1253 3.992397 15.14923 3.99913
-29.82565 -3.778551 30.17604 3.985132 14.97953 4.126261
-30.06452 -3.841137 30.17911 4.033116 15.02332 4.054796
-30.22378 -3.836701 30.1178 4.000411 15.05303 3.98921
-30.28593 -3.702569 30.18029 4.047958 14.9535 4.105496
-30.30261 -3.753244 30.01422 3.996715 15.03436 4.013712
-30.35032 -3.792491 30.05358 4.066787 15.09932 3.996763
-30.32599 -3.705845 30.02089 3.992834 14.93989 4.119282
-30.26365 -3.798423 30.00913 3.982222 14.7775 3.984141
-29.99447 -3.769735 30.015 3.981273 15.07395 4.127269
-29.83228 -3.830585 30.09644 4.024698 14.87418 3.979738
-30.24229 -3.89019 30.13018 3.992638 14.95139 4.039236
-30.14372 -3.719804 29.99531 4.002111 14.93722 4.056129
-30.0695 -3.838362 30.03643 4.042078 14.70757 4.109156
-29.83602 -3.7048 30.05222 3.946304 14.74006 4.044156
-29.91947 -3.850101 30.1632 4.072611 14.81911 3.969707
-29.97264 -3.869244 30.15961 4.015633 14.96318 4.031033
-29.76652 -3.846334 30.20237 4.069261 14.93886 3.952737
-29.83289 -3.638026 30.10444 3.985441 14.81436 4.084332
-29.95296 -3.783036 30.2302 4.05459 14.71818 4.001578
-30.00062 -3.972623 30.17566 4.003023 14.67695 3.915487
-29.81015 -3.791273 30.05531 3.981778 14.94526 3.918399
-29.67533 -3.808803 30.0571 4.015808 14.96866 4.063526
-30.11502 -3.959171 30.09831 3.977873 14.85932 4.010811
-30.14006 -3.717037 30.07544 4.023252 14.99466 3.986893
-30.25999 -3.739237 30.1053 4.035392 14.98754 4.066039
-30.12898 -3.732103 30.15082 4.002569 14.93998 4.037539
-30.36304 -3.813076 30.10797 3.969674 15.00228 3.98712
-30.40995 -3.835401 30.13896 4.002598 14.73096 4.052898
-30.07836 -3.707873 30.09533 4.022256 14.68818 3.994361
-30.10344 -3.797028 30.1518 4.023404 14.80919 3.991956
-29.98156 -3.763059 30.12325 3.968083 14.8205 4.033841
-30.03351 -3.887455 30.18933 3.974444 14.92445 3.962557
-29.81343 -3.972079 30.17966 3.997853 14.95024 4.037861
-29.87033 -3.830026 30.15232 3.971175 14.80635 4.034249
-30.14356 -3.584758 29.98816 4.038154 14.81178 3.991633
-30.0052 -3.81882 30.13506 4.013594 14.72656 4.072794
-30.05884 -3.749752 30.14018 3.985214 14.65503 3.983655
-30.35023 -3.687556 30.0751 3.994656 14.73657 4.029404
-29.8903 -3.758737 30.19661 4.030848 14.91163 3.988412
-29.91891 -3.927739 30.14094 3.996481 14.80337 4.09033
-30.39357 -3.769929 30.0637 4.027785 14.96053 4.061665
-30.15262 -3.837401 30.01429 3.997293 14.87704 4.017415
-29.73021 -3.82263 30.08559 4.03449 14.93607 4.015867
-29.90234 -3.873616 30.07578 3.950272 14.81661 4.062364
-30.42337 -3.879256 30.22302 4.028236 14.75668 4.025951
-30.25415 -3.677415 30.12271 4.032833 14.96819 4.071536
-29.98872 -3.709051 30.14978 3.971062 15.09782 4.039267
-30.0968 -3.707399 30.28159 4.033038 14.8919 4.006507
-30.02259 -3.894662 30.12654 3.973926 15.024 4.066992
-30.09426 -3.872075 30.16044 4.023747 14.90657 3.956629
-30.48152 -3.625894 30.22007 4.038464 14.84752 4.044859
-29.91072 -3.701796 30.13095 4.037301 14.77707 4.038127
-29.80002 -3.728782 30.07734 4.025945 14.76825 4.009643
-29.85083 -3.799953 30.03742 4.021766 14.77591 4.015635
-29.96922 -3.921532 30.04764 4.027557 14.60427 3.971636
-30.06847 -3.756026 30.06376 3.992637 14.75415 4.000233
-30.06346 -3.811728 30.06512 4.00601 14.59558 4.089107
-30.239 -3.842268 30.12983 4.028471 14.69487 4.046728
-29.87525 -3.820475 30.0984 4.043759 14.71955 4.013686
-30.27254 -3.730128 30.26681 4.020848 14.70852 3.998109
-29.79451 -3.771987 30.03616 4.00557 14.97629 4.083369
-29.84155 -3.727775 30.22558 3.989069 14.67232 4.077493
-29.88499 -3.843583 30.08185 4.005999 14.76769 4.053642
-29.9459 -3.898501 30.08794 4.033924 14.73828 4.015999
-29.92646 -3.937771 30.06984 4.046293 15.09181 4.064557
-30.13296 -3.75681 30.17057 4.039363 14.73111 4.050916
-30.15375 -3.843874 30.12665 4.01654 14.85295 3.933807
-29.95711 -3.79495 30.18616 3.938688 14.75962 4.046736
-30.28801 -3.784319 30.13163 4.006218 14.93468 4.024241
-30.25474 -3.709463 30.19663 3.994858 14.88483 4.021033
-30.50612 -3.903517 30.22164 3.994125 14.91679 3.989025
-29.96537 -3.878946 30.04623 3.991382 15.11807 3.969808
-29.71497 -3.929124 30.10329 4.038249 14.86629 4.088591
-29.85899 -3.825493 30.2197 4.013991 14.83363 4.006699
-29.52611 -3.724574 30.03742 4.038778 14.76716 3.992103
-29.95336 -3.731945 30.13979 3.96192 14.92709 4.105611
-30.02485 -3.850824 30.08212 4.008592 14.7944 3.955633
-30.07644 -3.681002 30.16616 3.978672 14.85821 3.922116
-29.87541 -3.736107 30.09402 4.010036 14.74044 4.013926
-30.01528 -4.05748 30.0853 3.994648 14.84364 4.036189
-29.79048 -3.701139 30.11611 3.987173 14.82869 4.031478
-30.25632 -3.716653 30.16706 3.987388 14.73508 3.991488
-30.00479 -3.799028 30.01822 4.005914 14.74231 4.062034
-30.19757 -3.812351 30.16733 4.004941 14.83441 4.0863
-29.98316 -3.913605 30.09335 3.954121 15.05507 4.016131
-29.8318 -3.795035 30.12839 4.029539 14.88928 4.064366
-29.69918 -3.747977 30.09629 3.996995 14.94161 4.04548
-30.10353 -3.949324 30.09233 4.026541 14.71698 4.030924
-29.99016 -3.883729 30.00547 4.007132 14.97892 4.028678
-29.91711 -3.674748 30.00177 4.035752 14.88599 4.041783
-30.0138 -3.722461 30.04474 4.053334 14.94389 4.01471
-30.28063 -3.983976 30.149 4.002198 14.9505 4.076299
-30.32667 -3.708237 30.1929 3.973475 15.06862 4.062287
-29.91825 -3.796457 30.04102 3.967082 15.08459 3.998222
-30.22761 -3.817707 30.12455 3.996288 14.96371 3.978086
-30.63876 -3.778488 30.12331 4.045611 14.87103 3.928963
-29.87089 -3.691611 30.09186 3.995894 14.91551 4.043758
-29.41168 -3.823126 30.04119 4.034707 15.14241 4.052197
-30.13062 -3.874021 30.20869 3.999752 14.85191 3.924833
-29.8458 -3.874785 30.15684 4.014623 14.99387 4.071289
-29.79541 -3.790661 29.9758 3.962931 14.9688 4.020321
-30.0752 -3.853959 30.16816 4.011232 14.77019 4.024105
-30.3477 -3.858568 30.1873 3.98765 14.64554 4.079147
-29.838 -3.759612 30.10985 4.01737 14.81885 4.035224
-29.68197 -3.803679 30.17022 3.996325 14.9138 4.033568
-29.75898 -3.783264 30.20339 4.002877 15.00171 4.035936
-29.98872 -3.768144 30.16506 4.021173 14.91477 3.994357
-30.149 -3.783497 30.26801 4.022576 14.88143 3.970248
-30.09924 -3.800846 30.2324 4.034166 14.70166 4.017355
-30.30327 -3.785054 30.20815 4.027342 14.80911 3.995434
-29.96974 -3.788526 30.18092 3.98061 14.79695 4.068103
-29.89179 -3.738417 30.18227 4.013211 14.83629 3.996583
-29.8102 -3.952932 30.1635 4.026491 14.73283 4.045161
-29.78348 -3.887352 30.17458 3.995595 14.70953 4.027642
-29.84565 -3.912065 30.20461 4.016024 14.69833 4.038982
-29.98424 -3.792828 30.14094 3.999809 14.82446 4.018263
-29.9331 -3.925966 30.12484 4.030396 14.73748 3.966657
-30.04342 -3.833419 30.25638 4.010474 14.64898 3.940304
-30.01 -3.7198 30.21866 3.996531 14.81281 4.051391
-29.89079 -3.741598 30.24562 4.012458 14.80417 3.972585
-29.78234 -3.879764 30.22729 4.011555 14.8889 3.993008
-30.20389 -3.761744 30.21494 4.022777 14.79842 4.012485
-30.1717 -3.792659 30.10162 4.074665 14.82209 3.993499
-29.91732 -3.695024 30.0688 3.998629 14.96515 4.010489
-29.85509 -3.796918 30.11233 3.979323 14.83894 4.010862
-29.79692 -3.798846 30.1279 4.03188 14.76915 3.978548
-29.97594 -3.932308 30.19962 4.019256 14.5635 4.034298
-29.99755 -4.02295 30.09543 4.001449 14.86547 4.034333
-29.89588 -3.859692 30.05036 4.022511 14.90691 4.134797
-30.06476 -3.817439 30.14639 4.031192 14.9804 3.954378
-30.42957 -3.780818 30.18787 3.997041 14.76445 4.088233
-29.86926 -3.859673 30.28798 3.988918 14.95191 3.958255
-30.2152 -3.88843 30.33624 4.050229 14.6386 3.985782
-29.89537 -3.842173 30.21392 3.989445 14.94378 3.957271
-29.67656 -3.791829 30.16895 4.010021 15.00909 4.040576
-29.99116 -3.791623 30.17132 3.982679 14.85997 4.051879
-30.18373 -3.922195 30.22764 4.008005 14.81617 4.032802
-29.76586 -3.786666 30.04746 4.036606 15.09437 4.013444
-29.96305 -3.88251 30.06732 4.026737 14.98987 4.003318
-29.86814 -3.962301 30.1139 4.027424 15.12762 4.035896
-29.89694 -3.952108 30.2152 4.007523 14.99345 4.064073
-29.93725 -3.782162 30.12267 4.028749 15.11386 3.926047
-29.78131 -3.921305 30.09403 3.980656 15.02081 4.09019
-29.96194 -3.738741 30.23485 4.014185 14.7603 4.042119
-29.77418 -3.745894 30.12249 4.002362 14.85859 3.992163
-30.16486 -3.826635 30.18824 4.031348 14.88184 4.001356
-30.20691 -3.823628 30.04528 4.023149 14.86377 4.003857
-29.84843 -3.717641 30.13717 4.000195 14.87906 4.024042
-30.11309 -3.791957 30.17756 4.018117 14.89484 4.0753
-29.97324 -3.701142 30.21373 4.039244 14.88195 4.000649
-29.98106 -4.028863 30.17454 3.992933 14.73229 4.056952
-29.8504 -3.744335 29.99148 3.991101 14.70762 4.049973
-30.18546 -3.613828 30.10495 3.998532 14.82498 4.008362
-30.00668 -3.764072 30.05415 3.991261 14.81585 4.068383
-29.89566 -3.805363 30.12361 4.017615 14.78101 4.017394
-29.74769 -3.800011 30.20141 3.994967 14.85298 4.044632
-29.88954 -3.797496 30.17295 3.992261 15.00968 4.040898
-30.06737 -3.764356 30.2312 3.988749 15.09487 3.922296
-30.03609 -3.953682 30.23889 4.031357 15.00124 3.98837
-29.6705 -3.83973 30.14179 4.016622 14.93719 4.052242
-29.77612 -3.850962 30.17257 4.027253 14.89964 4.090726
-30.08469 -3.860847 30.04074 3.99656 14.9022 4.028107
-29.89211 -3.84234 29.98547 4.007498 14.91022 4.048634
-29.93749 -3.751118 30.11525 3.962283 14.96549 3.969759
-30.07549 -3.851575 30.23487 4.018302 14.69972 3.969499
-29.86791 -3.703933 30.1042 4.015252 14.88674 4.018373
-29.86896 -3.841497 30.10771 4.028151 14.95692 4.057632
-29.94571 -3.815184 30.07871 3.994037 14.91924 3.987463
-29.93236 -3.764941 29.9965 3.993226 14.90121 4.011269
-30.09499 -3.821325 30.15153 4.008078 14.82395 4.012538
-29.9534 -3.706167 30.06695 3.97087 15.02294 3.959432
-30.09796 -3.932827 30.20692 4.023661 14.74905 4.041267
-30.10809 -3.88424 29.98881 3.965276 14.89761 4.006756
-30.13964 -3.796639 30.07583 3.970506 14.8172 3.990093
-30.0504 -3.89292 30.09553 4.005156 14.86286 3.987581
-30.09359 -3.806827 30.16752 4.000447 14.87069 3.939966
