"res" "LCI" "UCI"
-3.57996533957769 -3.87272529588859 -3.30495233314064
-3.16709086461826 -3.40300653993872 -2.9426128184971
-2.93692704274457 -3.14341258413005 -2.74001162855673
-2.87498336935956 -3.07568463626522 -2.68430319318451
-2.79088609146838 -2.9811313401537 -2.60740674489327
-2.7315489066924 -2.91814208832586 -2.55450161469957
-2.677423714901 -2.85516858031783 -2.50569951548322
-2.5057947182523 -2.66619842663168 -2.35042861570419
-2.43211567498998 -2.58581383364716 -2.28187864715705
-2.42165364456895 -2.57823977512117 -2.27095062831976
-2.40976662883942 -2.56179281036078 -2.26048362935794
-2.38539187946207 -2.53888936374863 -2.2363721952461
-2.35664288056853 -2.50289977938004 -2.21266573631738
-2.30287141478834 -2.44697265554741 -2.16089492852217
-2.29159237382977 -2.43857739158372 -2.14923875971507
-2.18177235634949 -2.31567546874846 -2.04612190099897
-2.08633805486498 -2.21850939985483 -1.95655472493545
-1.99392684083962 -2.12511461173647 -1.86312829635012
-1.98034806618244 -2.10777979784766 -1.85287027412188
-1.97335074132292 -2.10045433454031 -1.84540481170965
-1.94146807794851 -2.06673419045684 -1.81501876404103
-1.91579767317895 -2.03914713961931 -1.79226167511189
-1.90977683455027 -2.03312635687978 -1.78689567341585
-1.90283961883037 -2.02677259630611 -1.77925056264325
-1.89493466284906 -2.01897640809862 -1.77181961661465
-1.88271130174562 -2.00528464837493 -1.76036491316594
-1.87524428802378 -1.99718814501759 -1.75294131158926
-1.87030717539647 -1.99276301972504 -1.74755654762582
-1.83935292366539 -1.96166511671523 -1.71719813981803
-1.83486781286352 -1.95568013191835 -1.71362678644371
-1.82836070638004 -1.94925184587172 -1.70717962986411
-1.82093891748193 -1.94255585133859 -1.69858149443705
-1.81352583328196 -1.934974738906 -1.69165202120361
-1.797715617267 -1.91957538459746 -1.67641864700213
-1.7831584628401 -1.90371505767488 -1.66232399143307
-1.77488999817526 -1.89504562133829 -1.65488507458107
-1.76439034781859 -1.88459417575548 -1.64517822780121
-1.75522564276489 -1.87625040153253 -1.63499691332981
-1.74934405959715 -1.86948609433152 -1.63047846239797
-1.74480873074705 -1.86472398491747 -1.62599248587056
-1.70677796766813 -1.82415762620058 -1.5883624048327
-1.67243631260286 -1.78825907678193 -1.55439848120059
-1.65273246713233 -1.76942990024048 -1.53776453670756
-1.6318861462026 -1.74712151663224 -1.51724375054821
-1.62646660440271 -1.74221203654361 -1.5142231432669
-1.61885942317345 -1.73387533888094 -1.50456165457186
-1.60883702446973 -1.72340483266924 -1.4969084977164
-1.60529442410338 -1.71925274664592 -1.4931112468366
-1.60179175216553 -1.71543373546926 -1.48920493222306
-1.59651329965656 -1.71046372021429 -1.48355386960397
-1.58913881757557 -1.70318207613329 -1.47599428606431
-1.58586856103325 -1.69949469709451 -1.47414606368801
-1.58308907658494 -1.69718364962883 -1.47170521125406
-1.57663138914598 -1.68962458092923 -1.46476366556769
-1.57190781917333 -1.68462503100495 -1.4605801368043
-1.56619319442274 -1.67960766791414 -1.45479528171431
-1.55734987698378 -1.67016345538301 -1.44670750433461
-1.54705832032616 -1.65940096342349 -1.43498448206697
-1.53950142803895 -1.65032995794386 -1.42910620881941
-1.53375784221312 -1.6443603753716 -1.42260800529496
-1.52194025005555 -1.63328781055352 -1.41124861818947
-1.51778651630174 -1.62987309339946 -1.40738207280025
-1.51099467422904 -1.62220831539555 -1.40134462272786
-1.50151327141647 -1.61214956317557 -1.3898818915156
-1.49498416054341 -1.60579059744346 -1.38422802040415
-1.48681964914309 -1.59676996197151 -1.3771249395344
-1.47955665368231 -1.59009827227473 -1.37032021592066
-1.46925461224627 -1.58164035067663 -1.35949123254523
-1.46065240481793 -1.57501987884046 -1.35019705465211
-1.45770893448806 -1.57227542711163 -1.34627923708915
-1.45542897762146 -1.57022877785777 -1.34483875228188
-1.44950450161422 -1.56174732274285 -1.34030732592175
-1.44647727111138 -1.55909578828565 -1.33800903165336
-1.44297486157362 -1.55492458842113 -1.33488949278237
-1.43308771712797 -1.54165141006834 -1.32485386624033
-1.42796518859736 -1.53673809119993 -1.32017659036867
-1.42252907486179 -1.53082063102819 -1.31570893528591
-1.41385389697283 -1.52186348094829 -1.30692146697916
-1.40358999467147 -1.51082145784144 -1.29663430367919
-1.39799038676667 -1.50501342206172 -1.29106071656445
-1.39477184087616 -1.50191730143275 -1.28757499640742
-1.3899313403231 -1.49704021500278 -1.28401497314466
-1.38498088317074 -1.49065887370552 -1.2781514143762
-1.3786376635475 -1.48457645559073 -1.27217454015189
-1.37415527360684 -1.48002602395127 -1.26705539066668
-1.3701019041744 -1.4757406753924 -1.26336977249592
-1.36125190907546 -1.46657946164068 -1.2562945222563
-1.35855614322398 -1.46351590658088 -1.25442462472545
-1.35362891389773 -1.45828749812853 -1.24837964490188
-1.34891801507076 -1.45435030334999 -1.24480578752399
-1.34333726910496 -1.44750590684992 -1.23867134637035
-1.33485152293242 -1.43920774533852 -1.23092111552967
-1.32851579458777 -1.43293276829498 -1.22439460843829
-1.3198188773215 -1.42461844502738 -1.21601817158674
-1.31599672649181 -1.42159679441328 -1.21221643555353
-1.31287546194999 -1.41727866427579 -1.20954216686915
-1.3084640134278 -1.41284048112781 -1.20456053203103
-1.30282137337479 -1.40765067304281 -1.19964953970522
-1.29834515551404 -1.40319908602816 -1.19570264792034
-1.2957952104295 -1.40033377229012 -1.19292814169541
-1.29316380028457 -1.39665064531385 -1.19014342296828
-1.28700786193635 -1.39026724812986 -1.18497301472247
-1.28324636376221 -1.38625540081405 -1.18092506862051
-1.27761661963798 -1.37988095717245 -1.17509924933932
-1.27112764512559 -1.37358034034815 -1.16803065678994
-1.26882093162517 -1.36998000271744 -1.16500648602617
-1.26632386389015 -1.36697441104075 -1.1624403406743
-1.26090763877692 -1.36283676864024 -1.15745783766994
-1.25516825673277 -1.35763042175184 -1.15189145959873
-1.25147271581511 -1.35321839315676 -1.14891916885565
-1.24596095186404 -1.34838871425711 -1.1440914346039
-1.23920574979503 -1.34040757724134 -1.13745470341173
-1.23617906200723 -1.33762732085485 -1.13406668723025
-1.23276176002121 -1.33324203210763 -1.13061064297216
-1.22898650138665 -1.32926119038694 -1.12721348493489
-1.22570368130048 -1.32593021504062 -1.12357599680171
-1.21988357560453 -1.31966965363256 -1.11697329252282
-1.21532256288271 -1.3156093989399 -1.11356628544061
-1.20876180878204 -1.30780117316204 -1.10746311931891
-1.20181034700207 -1.30222996877636 -1.09994654645838
-1.19885482381806 -1.29934349179353 -1.09673745870597
-1.19568482021692 -1.29610321873676 -1.09312308960226
-1.19275251249044 -1.29362660972228 -1.09025949455137
-1.18926900884832 -1.28932110520042 -1.0879510301716
-1.18463935722722 -1.28344652686835 -1.08339057160402
-1.17984743688591 -1.27868949227602 -1.07923204963009
-1.17577495133703 -1.27422216192804 -1.07537083989354
-1.17072320830678 -1.26964129874981 -1.06986466697824
-1.16290860935249 -1.26181835411283 -1.06182504957139
-1.15829069004676 -1.25729529433309 -1.05724333019526
-1.15194971601228 -1.25057110557935 -1.05014992126031
-1.14792119837161 -1.24620590870027 -1.04630291290651
-1.14416649788358 -1.24298533204529 -1.04324325561064
-1.14031947198053 -1.23773387613952 -1.03937346823228
-1.13716379056423 -1.23477721921898 -1.03663826349835
-1.13033765550041 -1.22861243341084 -1.03034624111612
-1.12550177284375 -1.22339146961291 -1.0258665802566
-1.12232393445203 -1.22148624559082 -1.02206779384478
-1.12005307847541 -1.2192588283576 -1.01913803403619
-1.11772338705903 -1.21628153037494 -1.01768845780207
-1.11507624234715 -1.21322705234481 -1.01470916090517
-1.11124418274251 -1.21098428813965 -1.01166341129558
-1.10689920226187 -1.2050761565172 -1.00854068069312
-1.10220084382059 -1.20070576352357 -1.00352528054123
-1.09780048533529 -1.19544208480478 -0.999698925894215
-1.09210096518117 -1.1897278394797 -0.993560811045952
-1.08671904612309 -1.18350017689488 -0.989031998000549
