"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-32.11228 -4.032144 33.04778 6.5331
-29.01898 -4.065875 19.01086 7.414389
-28.99049 -3.725608 17.98399 8.740415
-31.82679 -4.155764 21.53778 5.190519
-29.61871 -3.854262 19.55753 2.192945
-29.1232 -3.948962 18.8711 8.205086
-29.70755 -3.798073 21.27788 5.321795
-30.35333 -3.591402 25.17004 4.752508
-30.22939 -4.143099 23.95136 4.792055
-29.44744 -3.734307 19.75848 1.536073
-30.1162 -4.070098 22.60529 -0.3024656
-30.21748 -3.849212 20.89904 3.411817
-33.28983 -3.913029 28.28329 2.752787
-30.95422 -4.025952 21.91047 -1.109792
-29.67091 -4.032591 17.36421 7.829879
-29.77761 -3.622548 20.70423 6.949466
-30.09166 -3.914255 18.50101 3.324862
-29.98892 -4.047454 17.87805 4.008245
-29.83989 -3.901916 18.26824 5.194011
-29.25 -4.03888 18.58728 5.676164
-30.10721 -3.7631 17.10211 4.860201
-29.35017 -4.027862 17.46961 4.587441
-29.91286 -4.120741 17.24501 5.799978
-29.5471 -4.012006 17.98746 8.841602
-29.39609 -3.634426 18.20082 5.942527
-30.11641 -3.918842 17.67211 6.341077
-29.80141 -4.062381 19.95585 2.816856
-30.01743 -4.075568 16.97546 7.291894
-30.1057 -3.984381 19.48632 4.844536
-30.21491 -4.036335 16.88664 2.758004
-29.45654 -3.965033 17.27662 5.753538
-31.47021 -3.788743 21.12076 5.476483
-37.6103 -4.104509 30.53446 4.510139
-32.77225 -3.95568 23.69082 4.273351
-30.21828 -4.00518 19.39563 5.31616
-29.95604 -4.140587 17.20178 6.379568
-29.23009 -3.778002 18.71264 4.392229
-31.09534 -3.91785 19.88409 4.296917
-29.84616 -3.864456 17.33275 4.359558
-29.38929 -3.93917 16.17568 7.361916
-29.66383 -4.000876 17.04043 5.443792
-30.17798 -3.94 17.63145 4.906931
-30.88923 -3.718125 19.25549 5.801809
-30.41465 -4.041405 17.00135 5.002919
-31.8412 -3.587668 17.82663 6.547276
-29.80179 -4.079256 17.39902 2.406024
-30.59714 -4.225249 18.80167 3.933592
-30.1398 -4.035274 17.92401 4.328624
-29.34413 -3.691273 18.21743 12.01388
-29.64997 -3.639741 19.82059 4.884278
-30.41007 -3.989188 22.48932 4.486157
-30.14056 -4.055111 22.2365 3.652772
-32.06895 -3.906981 29.28608 4.057911
-30.25377 -3.800408 20.16132 3.409804
-8.556487 -4.006397 -5.031687 4.244923
-43.91423 -3.623166 26.60917 3.166757
-11.90422 -3.85305 3.817509 3.012737
-30.03697 -3.884777 18.3993 4.974302
-30.74778 -3.872791 22.43624 5.021345
-29.47181 -3.790651 16.38665 5.780006
-31.17744 -3.816416 20.51823 6.166141
-37.06858 -3.938671 23.87124 2.520377
-31.15245 -3.839536 22.24184 5.188405
-29.80882 -3.756564 19.85589 7.193084
-29.69323 -3.930757 19.4741 5.168861
-29.62099 -3.483555 16.84499 7.018566
-30.30818 -3.959919 20.68972 4.91278
-29.77421 -4.174561 18.84693 5.257314
-29.98687 -3.981226 18.74985 2.83659
-30.96703 -4.004592 22.47107 5.01956
-30.83299 -3.955317 21.85902 3.257657
-29.91533 -3.86214 19.25868 5.345219
-29.99652 -3.781054 19.2473 4.273651
-30.30597 -3.967538 19.69103 5.824563
-30.49412 -3.887881 17.69742 7.30392
-30.33073 -3.968577 19.43347 4.255311
-30.04797 -3.841356 18.81484 9.387207
-29.80034 -3.737114 19.4208 6.129895
-30.24819 -4.149903 18.76518 7.866819
-30.76155 -4.143272 18.81388 5.621249
-30.19795 -4.028256 16.11138 6.133799
-30.27639 -3.792717 16.84461 3.536879
-30.13393 -3.831008 19.47586 2.702433
-29.67916 -3.760408 19.04722 5.222418
-29.77027 -3.921354 18.67364 8.15371
-30.58505 -3.682708 18.66153 4.774616
-29.27283 -4.024321 18.70052 4.419351
-29.84619 -3.996124 19.45652 8.596072
-29.81199 -3.861429 18.84448 3.996218
-29.75323 -3.903008 18.71041 2.140919
-29.7477 -3.803747 17.42598 6.316002
-29.60133 -3.855819 18.43988 5.404597
-30.73128 -3.764668 19.0651 4.5754
-31.06064 -3.955348 20.77303 2.012334
-30.38367 -4.08394 18.59928 6.422303
-29.43335 -3.99201 17.94798 7.847421
-30.36658 -3.966267 22.26727 9.428015
-31.00493 -3.856783 20.23642 3.061702
-30.52168 -3.830036 18.59238 5.585616
-31.32494 -3.948818 15.93725 4.112149
-30.63221 -3.883647 16.92091 4.858051
-30.00253 -3.975267 21.57918 8.078162
-30.33805 -3.780435 19.8516 4.870928
-29.42543 -3.815901 21.27053 2.514326
-30.41635 -3.879589 19.72264 7.201722
-29.85338 -3.731621 19.15421 6.650788
-29.85553 -3.756169 19.81767 6.790015
-29.91231 -3.992184 21.71671 5.869673
-35.05131 -4.137322 22.23848 3.430089
-30.06157 -4.063343 17.00994 5.708131
-30.97629 -3.869991 19.04619 4.284563
-30.07338 -3.805991 20.03005 3.339096
-29.95881 -3.942437 21.3066 3.440618
-32.247 -4.022536 26.19857 2.866698
-35.51475 -4.039215 38.49208 1.397465
-29.57199 -3.935911 19.83023 5.023608
-30.1563 -3.744029 22.47059 4.698144
-31.51659 -4.082634 23.34218 3.264212
-29.97136 -3.959911 22.22586 2.797613
-30.15334 -3.86195 20.37734 1.335987
-29.83355 -4.016977 19.75867 5.240218
-31.23273 -3.712044 20.99044 4.591204
-33.3303 -3.913769 24.99576 5.729016
-31.16325 -3.656066 23.71973 2.94468
-29.83501 -3.98965 19.19235 2.875381
-30.3225 -3.857049 20.7028 2.21681
-30.00316 -3.709704 17.25296 6.524057
-30.08278 -3.959975 17.92594 4.613098
-31.07297 -3.966126 19.60109 4.33901
-30.76294 -4.101934 19.99484 3.031778
-30.0348 -4.043835 18.90738 3.674634
-31.58173 -4.008819 19.04529 5.685313
-30.47612 -4.043051 16.97996 6.363766
-30.0244 -4.206876 17.0092 3.597431
-29.48849 -3.826305 16.5999 4.811414
-30.36448 -3.933449 17.07719 3.498138
-29.83391 -3.751532 22.04602 7.059459
-29.49808 -4.079164 21.4998 4.800305
-30.8537 -3.866696 23.97169 4.042282
-30.14486 -3.983764 17.73519 6.204355
-29.49025 -3.946906 19.21935 5.927312
-31.39197 -3.850389 24.05783 5.299848
-30.88194 -4.019849 17.00545 3.530822
-29.99254 -3.8882 19.84177 6.87132
-31.17638 -3.973773 26.02646 5.989904
-31.08622 -3.901021 21.64523 3.659387
-30.51082 -3.92863 21.30213 4.836301
-30.52993 -3.929621 19.72671 3.222225
-30.42713 -4.022394 20.87993 5.234655
-33.25175 -3.895402 23.52777 3.510053
-30.31617 -3.720266 19.98642 3.286553
-30.30405 -3.786818 20.44642 4.711221
-31.42793 -3.869113 24.93543 0.8563417
-29.78686 -3.962125 19.35405 0.731471
-29.15817 -4.025772 18.09211 3.199461
-29.92034 -3.931294 19.65402 5.426563
-29.9655 -3.835302 16.68955 5.326016
-29.32001 -3.945314 18.33918 3.823865
-29.5428 -3.944901 20.19205 4.995441
-29.87891 -3.967052 20.52559 4.12653
-29.32984 -3.792174 18.49004 6.392004
-29.8096 -4.125456 17.76058 6.008074
-29.436 -3.566955 17.60623 5.715929
-29.78082 -3.834325 19.91581 5.354713
-30.16188 -3.897043 16.56783 4.907144
-41.01821 -3.781222 46.97503 3.173695
-30.24014 -3.93728 20.53423 4.776051
-29.27526 -3.977498 18.12889 4.689267
-30.17874 -3.886509 20.09057 3.871827
-29.32553 -3.859854 20.05398 6.26541
-30.8524 -3.732385 18.76316 3.458902
-31.35663 -3.994449 19.70601 3.464461
-29.94637 -3.942646 17.47121 4.072974
-30.08872 -3.993874 18.96922 4.890092
-31.00229 -3.824836 17.38485 5.057349
-30.48806 -3.917797 17.64948 5.135971
-29.94403 -4.079156 17.42936 4.268297
-30.28953 -3.96492 16.75583 6.261557
-29.92978 -3.733502 17.43526 3.997906
-29.63163 -3.711812 16.80906 2.421544
-30.59021 -3.968285 18.88594 5.566714
-30.28698 -3.907664 19.94585 4.735187
-30.0727 -3.772266 17.18752 6.189795
-29.54374 -4.041135 17.93217 4.367479
-29.75388 -4.015753 19.43694 3.766455
-30.09607 -4.055135 21.46582 4.571905
-29.49347 -3.899322 18.40025 3.974558
-29.67303 -3.990313 17.18428 6.594279
-30.66134 -3.767062 20.25237 5.962889
-29.86153 -3.602487 22.38666 3.792981
-30.12204 -3.638645 22.87157 2.280696
-29.86684 -3.852786 20.89913 3.202854
-29.83376 -3.900355 24.5304 3.476218
-29.30165 -3.704495 17.36302 4.151818
-30.26768 -3.732942 19.07497 4.320039
-30.03333 -4.1312 15.80994 6.989204
-30.3206 -3.802664 17.58265 4.287336
-29.45971 -3.678284 20.02772 2.784802
-31.36424 -3.385979 24.75372 2.237568
-30.4065 -3.863344 19.64306 4.726148
-29.90598 -3.951513 16.63129 4.477629
-30.7809 -3.997127 17.34495 5.163238
-32.42382 -3.879556 17.55719 5.016471
-29.41092 -3.922066 16.46169 3.726653
-29.45447 -3.959153 17.78912 4.233814
-29.37091 -3.832433 20.56411 5.154486
-30.31751 -4.081668 21.99487 8.496726
-29.47831 -4.044772 18.58618 5.483189
-29.71888 -4.061293 19.43261 4.999918
-30.00353 -3.833985 16.16248 7.984337
-30.04714 -3.691172 18.92308 2.563661
-29.74759 -4.044474 18.33448 5.416873
-29.65243 -4.084403 17.23239 6.085394
-30.10232 -3.961673 17.49771 5.898885
-29.72883 -3.853729 18.1193 5.856232
-29.55656 -4.03516 22.71744 2.485115
-29.42462 -3.658073 19.58159 5.051645
-29.91854 -3.870788 19.539 3.216492
-30.4315 -4.056252 20.14776 4.625945
-31.55128 -4.009938 22.17296 4.958898
-29.98736 -3.965815 19.88562 5.131098
-30.00471 -4.043795 21.42552 6.38374
-30.29899 -3.827062 19.74272 4.650414
-30.56446 -4.012306 20.737 4.239025
-32.55804 -3.958451 25.93519 4.865973
42.14181 -3.88173 -131.1964 1.438205
-30.49301 -3.774514 26.06847 3.905689
-29.82201 -3.903647 24.2543 5.455203
-29.39604 -3.90071 23.00274 7.181126
-29.82206 -4.150011 20.83093 6.004133
-30.12691 -3.955782 19.95818 3.690672
-29.82176 -3.718424 18.13117 4.014271
-29.74893 -3.675563 17.41897 7.160626
-30.3906 -3.820204 18.22142 5.634256
-30.23382 -4.083002 17.95099 4.580743
-30.03544 -3.927451 16.78631 4.40847
-29.92218 -3.968754 19.02023 3.598814
-29.86755 -3.534348 17.82392 5.334218
-29.46687 -3.505886 17.29512 6.579058
-30.30915 -3.797638 18.25691 3.471285
-30.6303 -4.025187 20.08224 4.525357
-29.65727 -4.088777 18.80277 4.401792
-31.30809 -3.852394 19.47323 3.664469
-29.96515 -3.777706 17.44883 5.45702
-29.60492 -4.084241 17.62201 5.87038
-30.49416 -3.839759 19.67965 3.50801
-30.63535 -3.869091 21.02388 4.329143
-29.27149 -3.937093 19.56379 4.367969
-30.49612 -3.958216 20.74416 6.468733
-29.47808 -3.829309 19.41367 5.591682
-32.30904 -3.971219 24.61454 6.09657
-29.81325 -3.987021 19.40873 7.466166
-31.12817 -3.981343 22.40713 4.309806
-29.80997 -3.539619 18.78395 3.062534
-30.32006 -3.885696 17.24022 5.60958
-29.96124 -3.977793 17.51996 5.01305
-30.03721 -4.016374 19.85549 6.761737
-30.87219 -3.819216 19.28817 5.904788
-31.05546 -3.730791 18.0609 3.068004
-29.97822 -3.995649 21.07318 5.323948
-29.33392 -3.889802 17.52613 3.232399
-29.23445 -3.947605 19.03247 1.365912
-30.08523 -3.938328 18.34485 8.682518
-29.41441 -3.632235 17.03052 10.11743
-29.9241 -3.827628 17.52833 6.758994
-29.97387 -3.687677 19.43784 5.802423
-30.35165 -3.791738 18.65168 7.477312
-29.71746 -3.939257 18.15477 4.185374
-32.04357 -4.20557 23.00521 5.04573
-29.96714 -3.906118 17.34735 5.762075
-31.51449 -3.910716 21.39718 7.079532
-30.28344 -4.103435 20.04237 7.620316
-30.47508 -3.794506 20.32296 4.221132
-30.45861 -3.940894 18.08597 4.646006
-30.71344 -4.095658 17.23975 5.543954
-30.71767 -3.927365 18.70681 5.070347
-30.13933 -4.019015 18.71447 4.876504
-30.3922 -3.82905 21.16113 3.318729
-29.78412 -3.723917 23.23029 4.135312
-29.78941 -4.082258 26.14356 5.637774
-29.71373 -3.986036 27.02451 4.537119
-30.54399 -3.950963 24.26846 10.45343
-29.79873 -3.82454 21.22947 5.177478
-29.92831 -3.923629 22.43182 1.606881
-30.00577 -3.893773 19.97765 3.588615
-30.70576 -3.885311 21.54857 2.909709
-31.43064 -3.804234 20.16713 5.21885
-30.79702 -4.104945 18.26428 3.670303
-32.85777 -3.957043 21.21888 2.836374
-31.10973 -3.979562 18.49709 5.078093
-31.28679 -3.715792 16.98144 4.281588
-29.8984 -3.727886 19.7835 4.133734
-29.97275 -3.978493 18.15433 3.718255
-31.4523 -3.544946 19.34347 6.601516
-30.16533 -3.980989 18.36141 3.549842
-30.22822 -3.863211 18.39751 4.214604
-30.97653 -3.918071 16.89725 6.193501
-30.74214 -3.919072 17.62129 6.350256
-31.07161 -3.992175 20.31377 2.18665
-29.77783 -4.116474 17.31256 2.293854
-29.58635 -3.935028 18.11182 3.440748
-29.51959 -3.794917 18.26271 2.695208
-29.77768 -3.7759 19.43502 5.78698
-29.90832 -3.601618 18.88662 6.192289
-30.85386 -4.033681 18.96935 4.845595
-30.81279 -3.850064 20.95231 4.918448
-29.76384 -4.08739 15.86082 10.41096
-30.50047 -4.189201 20.5265 4.687546
-29.38846 -3.78924 19.19314 2.378993
-30.64779 -4.050402 17.97684 6.74042
-30.40052 -4.021513 18.04053 3.039866
-38.26333 -3.871494 21.63557 3.196465
-29.86127 -3.929904 19.35635 4.519853
-29.44717 -3.999807 19.5338 5.839776
-38.1186 -3.678237 25.42415 6.437332
-40.235 -3.802501 23.33334 3.744228
-29.98131 -4.027193 16.12367 6.916459
-30.24828 -4.004907 17.53653 4.813423
-30.56466 -3.862061 17.40243 6.029403
-30.69978 -3.939487 20.7983 2.590041
-30.32582 -4.037464 19.97494 3.730827
-30.35131 -3.887612 17.59783 5.694947
-30.66587 -3.97171 18.15262 6.392697
-29.8644 -3.924106 19.11757 3.750199
-30.689 -3.801614 19.84237 4.765173
-29.76397 -3.965391 17.50685 5.384068
-31.32316 -3.852943 21.4635 5.787982
-29.68993 -3.952191 22.88944 5.110838
-29.35081 -4.01747 18.51285 7.951917
-29.68924 -3.946859 16.56365 4.967572
-31.25583 -3.441735 19.92097 4.307818
-30.92742 -3.968965 21.21976 5.539906
-30.44901 -3.603202 18.75383 3.05931
-30.02741 -3.856195 18.82178 5.994057
-29.97067 -4.090219 19.85521 4.789446
-30.10644 -3.840171 18.26775 2.329038
-29.85585 -3.645717 19.3348 2.065357
-31.47982 -3.571864 19.0277 5.572635
-29.96289 -3.845917 17.50552 6.802653
-29.67633 -3.895872 16.68147 5.86208
-29.97617 -3.904333 18.80252 4.833706
-29.1973 -3.914801 18.10077 2.616945
-29.69359 -4.007588 17.79176 4.836868
-30.27824 -3.933233 19.73812 3.357438
-30.65459 -4.010976 21.70058 2.308335
-32.01156 -3.961978 21.07144 3.70283
-31.53163 -3.97319 19.98235 6.022374
-30.45058 -3.655444 20.00083 5.173637
-29.76858 -3.923873 22.25785 1.248518
-30.04913 -3.955732 18.90765 6.115262
-30.86354 -3.866544 21.1246 6.779402
-30.46643 -4.03399 20.85542 4.038943
-29.99878 -3.981429 20.67304 4.847713
-30.17952 -4.01886 20.10235 4.016926
-29.69022 -3.780408 15.09982 10.13674
-29.98953 -3.849337 19.33116 6.715321
-30.4045 -3.846442 20.4142 3.604649
-29.73944 -3.878314 19.07678 1.703868
-29.83663 -3.844636 20.57944 2.832943
-29.97255 -3.960085 19.16452 5.40048
-30.01926 -4.104747 17.90749 1.011446
-30.84348 -3.923522 19.87858 0.4548097
-29.343 -4.076242 16.89169 7.003865
-29.80606 -4.017339 17.56687 7.790885
-30.54537 -3.906505 19.66431 7.949858
-29.39539 -3.996227 20.23036 3.378336
-29.58616 -3.999482 23.43416 2.661411
-29.27555 -3.848401 21.63705 6.411581
-29.95528 -3.978635 21.55251 5.115937
-29.9517 -3.707622 20.05285 8.706175
-29.5688 -3.582398 21.94717 6.386152
-29.4293 -3.972035 16.64678 7.723202
-29.51691 -3.869524 12.73568 14.85312
-29.95656 -3.747737 17.50402 9.88325
-29.65437 -4.000528 16.23797 3.987557
-28.97827 -3.816622 18.80763 7.400133
-33.46046 -3.931262 19.83571 2.869875
-33.73469 -3.945591 22.57167 4.314132
-31.04459 -3.92697 18.50457 5.072302
-33.41119 -3.85834 21.97012 4.448286
-32.25106 -3.778039 21.28214 3.517823
-30.29902 -3.863316 22.35257 3.421022
-29.38271 -4.002738 19.3418 5.756352
-29.85148 -3.96846 22.72812 5.310518
-30.52832 -3.930128 16.59327 4.761203
-30.27785 -3.834346 18.03921 3.434522
-30.27247 -3.958445 16.72589 5.644513
-31.14884 -4.318119 19.16783 4.216221
-33.45153 -3.739364 19.90613 4.051793
-30.09935 -3.651962 16.81716 4.23133
-29.05776 -3.978635 19.10236 6.099031
-30.98757 -3.867039 22.58539 6.679103
-29.4122 -3.801866 19.54084 3.056401
-29.94507 -4.105542 17.67432 6.506351
-30.23915 -3.739746 18.39459 5.150232
-29.83605 -3.804605 18.68243 3.026685
-31.90538 -3.737419 22.5189 6.185291
-30.66191 -4.000846 21.45311 4.189062
-31.16337 -3.931485 19.05396 3.04398
-29.27334 -3.980009 15.53071 7.673866
-30.3105 -4.17571 17.51143 7.902089
-30.54038 -3.803867 18.44913 2.54278
-32.34872 -3.817554 26.85068 3.323329
-30.69787 -3.957384 26.63151 3.581997
-30.51772 -3.993336 24.76294 3.277309
-29.88116 -3.922012 21.34591 5.881869
-30.80952 -3.806857 21.49119 4.846234
-38.52432 -3.907604 43.17517 5.627339
-30.76261 -3.947034 21.76065 4.301436
-30.22803 -4.086557 21.07154 4.916516
-31.28981 -4.128101 22.14928 6.345978
-33.19482 -3.959953 31.04345 6.292962
-30.61308 -3.975826 19.58179 4.282552
-30.18438 -4.007293 17.4959 5.860737
-30.50248 -3.835799 20.87211 4.852535
-30.87129 -3.885482 19.96599 4.20381
-30.93993 -3.575221 22.12114 3.37136
-30.92122 -3.840019 21.63225 5.540949
-29.6845 -3.845336 19.3612 6.321229
-30.25226 -3.874905 20.33498 6.207536
-30.76526 -3.9757 17.95877 6.497487
-30.02541 -4.058044 18.60436 3.065841
-30.25336 -3.907741 17.87422 3.400843
-29.61887 -3.854664 18.59538 6.019023
-29.57386 -3.970215 19.88112 4.06291
-29.92057 -3.829687 22.61728 6.605473
-29.837 -3.864358 23.05349 7.173173
-29.63948 -3.512653 20.45086 7.211169
-29.71847 -3.77178 19.8686 6.389804
-30.88194 -4.113377 18.90121 1.103273
-31.19306 -4.121709 18.23646 2.335216
-29.20236 -3.803779 16.71815 3.042171
-29.96302 -3.830548 17.40281 5.301947
-33.39134 -3.899208 19.58005 5.161355
-30.45889 -3.729505 19.10743 6.89279
-29.90583 -3.953415 19.58678 5.726333
-29.56122 -3.829567 21.8164 3.309759
-29.52352 -3.91682 22.92719 7.249946
-30.32288 -4.010397 24.29858 6.538903
-30.2598 -3.876238 25.65336 5.401266
-29.35535 -3.785071 19.52869 2.420356
-31.57332 -3.853378 20.74185 4.591248
-30.09358 -3.867972 19.53885 3.693248
-29.55699 -3.953199 17.7838 6.552986
-29.55189 -3.964229 18.77975 6.714085
-30.54842 -4.002693 18.28941 3.710116
-29.80732 -3.736675 16.51994 2.858697
-29.71521 -4.026012 17.69628 5.285518
-30.70908 -4.023719 22.80117 6.130781
-30.78992 -3.901383 21.50383 3.071923
-29.59825 -4.012944 19.11359 4.585807
-30.27716 -3.780233 18.34317 5.397737
-30.99011 -4.094904 20.34566 4.095868
-30.00996 -3.712249 19.4821 8.841319
-30.76496 -3.800072 24.51771 4.699263
-30.92887 -4.040238 23.00032 2.878517
-30.34567 -3.958543 19.58936 4.041655
-30.59227 -3.857859 16.91515 1.784684
-29.79344 -3.905244 17.35829 5.426458
-30.01473 -3.985377 18.55464 5.999433
-31.4312 -3.856628 24.03726 7.316587
-29.65095 -3.59501 18.504 5.183601
-29.7932 -3.857259 20.70768 5.608606
-31.15052 -4.089765 25.06396 4.446717
-30.88193 -4.068213 25.79574 4.608818
-29.25689 -4.063337 20.58744 6.206631
-29.66026 -3.734723 18.62421 4.841412
-29.9018 -4.014137 25.59634 2.709595
-30.41864 -3.880202 26.32178 5.401841
-32.56357 -3.707404 33.55855 2.628602
-29.63789 -3.737586 20.8895 5.639762
-29.72034 -3.980182 21.738 1.961988
-29.80841 -3.774346 19.4095 6.437349
-29.38152 -3.577221 20.43165 7.85853
-32.93857 -3.793211 21.90486 5.092553
-30.00275 -4.076632 19.02737 7.210667
-30.2972 -3.993229 19.05339 6.327715
-29.41055 -3.722653 22.1259 5.179646
-29.95084 -3.658998 20.91015 5.162023
-29.86207 -4.064512 16.8788 9.053329
-29.85493 -3.952392 17.40431 1.598932
-34.33231 -3.889187 29.55466 5.683915
-29.98227 -3.882553 21.35806 3.658813
-34.8584 -3.976818 34.11381 2.730602
-29.57613 -3.843089 17.92243 6.536544
-30.90648 -4.01027 21.50077 5.792448
-32.06697 -4.044518 20.48152 6.696421
-31.30065 -3.782756 19.25591 7.344878
-29.77317 -3.772755 16.48345 5.457369
-45.82036 -4.101436 21.1416 4.048563
-30.2052 -3.934027 18.19204 7.08727
-29.92177 -3.931911 20.42288 3.171303
-36.35984 -4.064416 25.28501 7.517309
-33.46534 -4.071176 26.40353 4.705324
-29.45147 -3.80487 19.43827 2.497478
-29.78478 -3.927471 19.43095 4.038093
-32.38042 -3.971012 28.61086 6.888419
-33.76796 -3.978819 41.33019 7.181464
-30.19963 -3.743644 23.38427 6.42543
-29.53109 -3.987781 18.99959 5.834188
-31.72781 -4.166727 26.84379 6.579483
-32.01901 -3.677621 25.95013 6.306744
-31.72977 -4.016893 24.0964 3.872107
-30.09176 -3.730991 17.36496 5.041414
-30.05957 -3.830067 18.22059 3.613726
-29.40155 -3.82803 18.0885 5.489672
-29.99885 -4.020645 17.16903 7.959693
