"u.bar" "t.bar"
1.134285 1.558301
1.167248 1.52422
1.104923 1.68756
1.022277 1.577983
1.082808 1.627416
1.146361 1.699243
0.838684 2.008428
1.089925 2.066883
0.8205823 2.2447
0.9670375 1.886701
1.083074 1.97754
1.071196 1.666524
1.044785 1.943245
0.9018396 1.823881
1.04881 1.457216
0.9639801 1.281012
0.91774 1.593259
0.9277721 1.48919
0.9079696 1.512291
0.8681865 1.520822
0.8350404 1.688916
1.001343 1.461947
1.123041 1.504876
0.8840764 1.815792
0.8819503 1.576497
0.930088 1.936719
0.8681342 1.994911
0.9917307 1.853394
1.054446 1.824178
0.9155867 1.579168
0.8532144 1.014754
0.9774951 1.114896
1.120105 1.036869
1.181607 1.134324
0.8022319 1.153758
1.06499 1.280344
0.9778171 1.516398
1.008637 1.532842
1.069731 1.199936
1.086506 1.25033
0.9895502 1.40081
1.074058 1.373341
0.9630267 1.445036
1.039264 1.136312
0.9690449 1.291941
0.8458267 1.485906
0.8949605 1.473622
0.9558422 1.520759
0.9156914 1.559552
0.8942479 1.665585
0.9300929 1.747567
1.038027 1.670278
0.9543494 1.850191
1.091578 1.621584
0.9714152 1.261711
0.8680754 1.172253
1.122763 1.129102
0.9897441 1.102574
0.9052794 1.410005
1.006751 1.445892
0.9864486 1.486143
0.9752768 1.350108
1.007267 1.73576
1.020551 1.834159
0.8137147 1.959175
1.083018 1.903564
1.065127 2.422383
0.992107 2.755686
0.9727265 2.089771
1.185173 1.946394
0.945723 1.928036
0.9252725 1.504296
1.277636 1.293941
1.09165 1.506946
1.061349 1.332679
1.036433 1.169251
1.035802 1.196769
0.8951151 1.143097
0.9599331 1.214972
1.228995 1.40878
1.045407 1.513661
0.8263501 1.354381
1.027797 1.384426
0.9111905 1.434684
0.9553007 1.141691
0.9980036 1.031726
1.007328 0.9726532
1.030664 0.967906
1.026423 0.9224382
1.013516 1.095493
0.9996202 1.031246
0.9068956 1.443799
0.7999342 1.334557
1.043193 1.764233
0.9864597 2.01556
1.022553 1.871207
1.103313 1.603099
0.9362288 1.783513
0.9570672 1.544115
0.9681967 1.987467
0.8633932 1.852072
0.9900813 1.57693
1.029247 1.516548
1.00747 1.23913
0.9578896 1.28977
1.014502 1.341501
1.037467 1.407913
0.8468447 1.608026
0.845264 1.455637
0.7427749 1.440328
1.219053 1.502077
0.9263376 1.543491
0.8694351 1.531574
1.076195 1.52011
0.8830892 1.767239
0.9845176 1.374307
0.991514 1.125249
0.8767782 1.24307
1.134552 1.340659
0.9739292 1.345362
1.160489 1.164903
0.9276581 1.255474
0.8802567 1.549194
0.8811251 1.106058
1.005048 1.239315
0.9335999 1.28605
1.065407 1.243694
0.8171965 1.710406
0.9784346 1.608691
0.8645769 1.858274
0.9767231 1.659934
1.078832 1.39027
0.9071181 1.393892
1.097273 1.224167
1.115326 1.227915
0.9378661 1.234198
0.8633063 1.742458
0.8922507 1.711563
0.8856428 1.572245
1.280528 1.471172
0.8201003 1.912833
0.885231 1.671335
0.9599623 1.585439
1.072247 1.23233
1.171206 1.261764
1.09308 1.342777
0.9151194 1.379462
1.012794 1.293072
0.9248991 1.220534
1.073745 1.101421
0.9754341 1.143645
0.9427527 1.125194
1.107064 1.084575
1.040677 1.083545
0.919824 1.00331
1.037132 1.101704
0.9879971 1.299376
0.9839361 1.465955
0.9242104 1.678235
1.012913 1.604101
0.867287 1.472803
0.9138873 1.949211
0.9723318 1.417315
0.9535695 1.348232
0.8677461 1.383709
0.9326685 1.475809
1.089318 1.409438
0.9097185 1.420364
1.001379 1.266933
0.9644148 1.349424
0.977847 1.562422
0.8886025 1.888644
0.9824855 1.79856
0.8892543 1.694341
0.9019234 1.642903
0.9384703 1.449097
1.046883 1.518626
0.8792179 1.760895
1.032445 1.737665
0.9862276 1.904026
0.9207191 2.077166
0.8558062 2.256076
0.938809 2.543946
1.09692 2.417089
0.9732028 1.932069
0.9642505 1.903964
1.022378 1.317723
1.018419 1.514656
0.9875729 1.632118
1.104309 1.499662
0.8345153 1.486137
0.9481139 1.647734
0.9173626 1.294438
1.0466 1.727658
0.8698245 1.314952
0.9879156 1.160202
1.041321 1.064538
1.057874 0.9923909
0.8973028 1.012807
0.9553681 1.050519
1.194813 0.983427
1.045717 0.9750231
0.9844869 1.111065
1.106301 1.047328
1.024729 1.012219
1.08246 0.9523935
1.210922 0.9599109
0.9621164 1.134976
1.040013 1.190166
1.111337 1.109762
1.038544 1.12114
1.004128 1.01602
0.8006523 1.134644
0.9764419 1.208462
0.943256 1.474653
1.009253 1.375814
0.7960475 1.482914
1.013847 1.110875
0.9689205 1.241861
1.082206 0.9847914
0.9672425 1.07712
0.9266057 1.202228
1.020362 1.066441
1.057001 1.143475
0.9959347 1.001915
1.061008 1.145364
1.154873 1.25699
0.9356778 1.225326
1.074523 1.099626
1.12662 1.153973
0.9653995 1.330185
1.013749 1.035922
1.007012 1.141991
1.012173 1.192099
1.313155 1.274875
0.8781833 1.903323
0.7610176 1.93703
0.9680644 1.901683
0.9645781 1.920643
0.9567488 2.11352
0.8451364 2.364144
0.9289176 2.023898
1.002726 1.961218
0.9075398 1.812706
1.252421 1.295061
1.057917 1.44524
1.095777 1.325993
0.8807069 1.203147
0.9859415 1.516351
0.9757345 1.668459
1.165952 1.785518
0.9211322 1.86387
0.7936087 1.952921
0.8796843 2.102474
1.077111 1.541135
1.090333 1.570143
0.8498561 1.629944
0.9807757 1.847704
0.9538165 1.646993
1.082921 1.729227
0.9944556 1.436249
0.8296729 1.416301
0.9949728 1.6365
0.8913532 1.275215
1.111875 1.302412
0.8489356 1.595582
0.8957221 1.517848
1.019144 1.393305
0.8055716 1.748588
0.9968246 2.022941
0.8561488 1.473178
1.117586 1.583001
1.13107 1.774
0.9574883 1.812064
1.108653 1.352756
1.103138 1.326071
0.8316965 1.503167
1.008519 1.586256
0.9827111 1.378216
1.015768 1.719297
0.9007361 1.644623
0.8088899 1.564701
1.00602 1.508691
0.9152716 1.107803
0.8634228 1.324955
1.068881 1.322817
1.034136 1.284056
0.9160615 1.125717
0.9238086 1.225289
0.7973908 1.533873
0.9262955 1.24462
0.9520113 1.546221
1.046592 1.612563
0.9858276 1.480192
0.8927947 1.384536
0.9963091 1.271883
0.9522771 1.453365
0.9231935 1.822334
0.98514 1.758761
0.8148819 1.522291
0.9881189 1.292676
0.8008608 1.460876
1.020154 1.47621
1.031128 1.4897
1.160021 1.475553
0.8654659 1.757952
1.033146 1.425476
0.9982218 1.372077
0.9659173 1.319483
0.9430133 1.334557
0.9687128 1.080635
0.8748376 1.095386
1.001904 1.1307
1.020422 1.211186
1.063944 1.386762
0.8686718 1.787631
1.031127 1.484351
0.9682708 1.868033
1.017251 1.409647
1.027073 1.326421
1.004332 1.404558
1.037676 1.399897
0.9156961 1.514765
1.073597 1.551659
1.070944 1.157526
1.264861 1.283281
0.8877354 1.02304
0.9390107 1.253584
1.095605 1.112014
1.034723 1.238929
0.9333221 1.46513
0.9421462 1.418198
0.9791135 1.478317
0.8145518 1.692668
0.9519352 1.440274
0.9985773 1.515601
0.932515 1.30932
0.8733891 1.321955
0.8807535 1.271276
0.9961345 1.232799
1.049468 1.262501
0.9953805 1.241278
0.9541832 1.364986
0.9185909 1.184864
0.9404535 1.132541
0.9687979 1.112018
1.149494 1.253953
1.162317 1.495792
0.965088 1.590261
1.245671 1.643831
1.208308 1.594068
1.140003 1.451776
1.032394 1.641482
0.9253111 1.530469
0.8432232 1.725596
0.9524153 1.683893
1.013023 1.241424
0.9911213 1.239956
0.9302525 1.229597
0.8839571 1.263813
0.8483393 1.462476
1.008415 1.552326
0.9612552 1.619398
1.17909 1.324892
0.9106983 1.347165
0.8015183 1.439599
0.9994505 1.319884
1.135311 1.666165
0.9420775 1.459383
1.007618 1.386053
1.040406 1.219384
0.8443161 1.289799
1.117282 1.375401
1.001132 1.412859
0.809858 1.463109
0.8834652 1.798109
0.8951921 1.321963
1.108846 1.371969
1.079544 1.215248
1.258956 1.224912
1.170737 1.23219
0.8485323 1.094671
0.8611122 1.091107
1.18935 1.080606
0.9650802 1.026183
1.215119 0.9853471
0.9525122 1.057827
0.9134913 1.422801
0.8417237 1.279774
0.924215 1.287503
1.066231 1.251335
1.000635 1.143928
1.02786 1.075551
1.02014 1.236678
1.046936 1.448623
0.9202945 1.197409
0.9034083 1.301441
1.081356 1.284511
1.040386 1.088789
1.081749 0.9643458
0.9592834 1.05509
1.153212 1.172366
1.101553 1.036847
1.026859 1.288799
1.050105 1.003093
1.025491 1.187124
1.082038 1.40188
0.9453058 1.305053
1.021023 1.235906
1.003546 1.060617
1.092454 1.058233
1.054715 1.196778
1.04424 1.120471
1.111278 1.140009
1.062897 1.106331
1.031282 1.215552
1.072568 1.198631
1.028116 1.31045
0.8662696 1.168873
0.9787404 1.264767
1.209427 1.286407
1.013799 1.103452
1.182357 1.144365
0.9963379 1.130277
0.8531631 1.029765
1.188505 1.075861
0.9757539 1.184049
0.9744812 1.249622
0.8005068 1.213574
0.8046533 1.29949
0.9362603 1.103932
1.036154 0.8235833
1.119024 0.9983546
1.008302 1.040559
1.05152 1.175141
0.8017812 1.198208
0.9583419 1.672921
1.040528 1.952043
0.8732275 1.818337
1.262649 1.522513
0.8792669 1.774395
1.153714 1.769934
0.9150868 1.796989
1.024233 1.309105
1.043218 1.194764
1.132468 0.9747201
1.091603 1.030983
1.116641 1.06264
1.057592 1.107921
1.093609 1.093207
0.9805483 1.266082
1.000102 1.132817
1.112818 1.234179
1.304303 1.127966
1.075126 1.543087
