"comp1" "comp2"
-2.258646 3.152527
-2.21502 2.904152
-2.084936 2.094541
-2.418528 2.725129
-1.967506 3.578084
-1.791011 3.901363
-1.710335 1.6747
-1.621163 1.763934
-1.548873 1.594911
-1.619146 1.937607
-1.382209 1.95599
-1.789087 3.73524
-1.773698 2.43952
-2.001621 2.099466
-2.163533 6.409771
-2.844287 5.313376
-2.328398 2.186922
-2.186504 3.163979
-2.173307 3.788408
-2.071414 3.606883
-2.014996 3.250348
-1.864241 3.063806
-1.838722 1.908459
-1.785221 3.591882
-1.753382 3.470629
-1.295265 1.695925
-1.611446 1.887786
-1.739097 0.5203755
-1.683604 1.102563
-1.77015 4.866338
-3.492559 5.502765
-3.227649 5.219142
-2.935068 5.806226
-3.129303 4.27637
-3.031145 6.519647
-2.604264 4.701836
-2.058925 4.837388
-2.188022 4.04636
-2.988296 5.634928
-2.93083 4.92768
-2.620997 2.31531
-2.725013 3.740013
-2.900767 2.538556
-2.695092 6.529878
-2.269398 6.053463
-2.205247 5.427463
-2.136578 5.884879
-2.086651 5.88422
-2.080895 4.598865
-1.894418 2.51071
-1.987608 2.447165
-1.915117 0.07028467
-1.968185 2.126835
-1.86861 5.706918
-2.381261 9.343276
-2.842985 10.17021
-2.988988 7.176312
-2.993765 7.308579
-2.153996 5.834513
-2.28514 5.325238
-2.330018 3.601553
-2.51309 2.816996
-1.671901 2.880065
-1.63744 1.634793
-1.370691 2.515315
-1.410123 1.62757
-1.404831 1.659121
-1.523966 0.3668307
-1.606767 0.8232806
-1.464603 1.037044
-1.784593 1.790168
-2.22863 2.674008
-2.683052 4.14551
-2.62273 1.149462
-2.570358 6.152307
-2.816307 6.765919
-2.933993 5.120597
-3.063614 1.467503
-2.454869 2.72782
-2.172868 0.8640597
-2.001768 4.230038
-2.596238 3.949648
-2.406786 3.799204
-2.203662 1.905538
-2.53326 6.699414
-3.156611 8.087267
-3.625555 8.469152
-3.867606 8.397629
-3.644694 5.823769
-3.232389 7.514572
-3.158886 3.258599
-2.853856 1.899141
-2.530867 3.159431
-1.868865 2.645245
-1.804735 1.803182
-1.64922 3.296215
-1.895087 4.090366
-1.741078 2.675369
-1.744953 2.149805
-1.974264 0.9608429
-1.734967 1.545709
-1.840913 4.134179
-2.140588 4.263529
-2.352245 5.325831
-2.420074 5.039748
-2.256697 5.090787
-2.344604 3.13443
-2.44175 2.100946
-2.250374 3.247377
-2.320538 3.878937
-2.039876 4.421014
-2.249 1.722641
-2.256175 3.748666
-2.499971 3.70269
-1.878133 2.106845
-2.307131 3.476384
-3.206792 5.286452
-2.920667 3.51303
-2.243435 6.129482
-2.653675 4.454069
-2.961879 4.777643
-2.547576 4.356122
-2.426328 1.754424
-2.664352 8.942325
-2.527347 6.662508
-2.766319 8.156657
-2.505028 7.166122
-1.670078 6.617974
-1.65663 6.079351
-1.888864 4.417249
-1.777949 2.47749
-2.389892 4.801085
-2.278139 6.695014
-2.48875 6.334004
-2.253356 8.099263
-2.604806 7.545479
-1.703704 6.025209
-2.050012 5.363822
-1.925937 3.564778
-1.524274 3.665654
-1.632948 4.430866
-1.950701 5.467376
-2.100572 5.405014
-2.746315 3.734788
-2.781224 2.912289
-2.587844 4.380489
-2.457548 4.467716
-3.319809 3.854501
-3.081453 3.875916
-3.469185 4.25179
-2.986962 4.92992
-3.44919 6.301014
-3.56684 4.613317
-3.402527 6.442503
-3.340248 5.576168
-3.290133 5.302651
-2.694424 3.906625
-2.271758 4.239825
-1.885401 3.085604
-2.257208 3.52
-2.06036 3.28292
-1.58083 2.690924
-2.629628 3.731711
-2.645114 4.672856
-2.691611 3.492463
-1.909675 2.521634
-2.16782 3.677605
-2.391348 4.224071
-2.345001 3.28526
-2.462294 3.456342
-2.336883 1.759148
-1.909821 1.804661
-1.884152 1.742449
-2.049676 2.448657
-2.089484 2.260402
-2.204142 3.121593
-2.193921 4.854659
-1.728994 4.515118
-1.328605 3.81412
-1.176918 3.746669
-1.351453 2.47027
-1.485699 1.568912
-1.441309 0.9665302
-1.456042 1.111353
-1.408084 2.292039
-1.501682 3.106666
-2.3213 4.450159
-2.115944 4.190291
-2.201789 1.976781
-1.799028 3.397948
-2.132691 4.994379
-1.9338 4.082784
-2.391852 4.330823
-2.066485 4.485237
-2.351216 4.790679
-3.146753 4.579014
-3.087448 6.67175
-3.474592 7.43862
-3.737322 6.333836
-3.750693 5.774409
-3.636886 6.512081
-3.68738 6.667814
-3.232445 7.177457
-3.574499 7.996729
-3.808787 6.666867
-3.597477 6.750299
-3.886816 5.13602
-3.776503 3.482689
-3.437106 3.900937
-3.169632 4.68849
-2.969557 6.109328
-3.463702 7.643191
-3.142804 5.236396
-2.69436 5.524304
-2.288309 5.851278
-2.417717 3.490346
-2.114572 4.434025
-3.252094 5.205483
-2.780563 7.090484
-3.573919 5.933734
-3.153073 5.733884
-2.845534 4.768148
-3.454004 6.170836
-2.891566 8.922349
-3.538153 5.759261
-3.477131 4.492537
-3.547995 1.841483
-3.447583 3.463445
-2.89392 9.080878
-2.789519 5.306057
-2.47319 5.359472
-3.040958 6.748007
-3.162083 6.267636
-2.489011 6.265215
-2.184746 6.424733
-2.01125 1.855128
-1.79257 2.180213
-1.533502 1.722902
-1.357894 2.701538
-1.449816 3.306538
-1.228936 3.050607
-1.470309 4.07913
-1.490244 3.6175
-1.667946 4.882118
-2.412637 4.605563
-1.924566 6.137046
-2.546571 5.505499
-2.659982 4.68982
-1.988062 3.225382
-1.910987 3.448473
-1.542703 3.460935
-1.617311 3.118183
-1.538639 2.829001
-1.769984 1.361041
-2.310111 3.457586
-2.225949 2.61337
-2.210302 2.950988
-1.864684 2.408252
-2.138842 2.793189
-2.183124 2.432554
-2.551461 3.122588
-2.620515 4.014402
-2.38325 1.377917
-2.293444 8.126892
-1.745489 6.027517
-1.973757 4.792719
-2.316773 4.863859
-2.030135 5.042359
-1.666972 4.368633
-2.029696 1.264733
-2.207152 5.037415
-1.882336 5.881053
-1.793138 3.078586
-1.743976 3.517809
-2.247629 3.276759
-2.150946 4.737599
-2.258105 3.149841
-2.320876 3.5127
-2.275305 5.43893
-1.915602 4.602191
-1.982833 4.278646
-2.111649 3.324467
-2.123547 3.915159
-3.085485 5.366709
-2.464562 4.289146
-2.583478 7.019447
-2.178249 6.573105
-3.514878 5.783449
-2.995525 4.231784
-2.137305 3.344201
-2.32694 4.37161
-1.883242 1.285141
-1.995593 4.503849
-2.451709 4.597769
-2.567671 4.578748
-2.613074 5.8372
-2.173485 5.975033
-1.741199 2.082729
-1.95307 2.188571
-2.289306 3.28317
-2.482015 3.695237
-2.469222 2.058063
-2.505196 3.161158
-2.412226 3.367324
-2.268697 3.227526
-2.026835 1.866664
-2.422938 3.372188
-2.55969 3.313516
-2.504067 5.225025
-2.595881 2.50988
-3.377149 5.596614
-3.225225 5.622012
-2.922245 6.959202
-2.953349 4.401475
-2.551794 3.735724
-1.946158 3.593513
-2.020219 5.211065
-1.633145 4.24056
-1.949904 4.352754
-2.199895 9.434638
-2.289027 3.785613
-2.439528 3.755941
-2.700427 2.135714
-2.452223 1.719484
-2.421531 5.893857
-2.346047 6.365734
-2.971032 6.221625
-3.118266 2.49382
-3.07693 2.863277
-2.696351 1.784925
-2.508921 3.189333
-2.254366 3.606182
-2.06412 6.321526
-1.940907 6.3162
-2.149511 4.704185
-2.151748 4.40156
-2.667429 3.810697
-2.47815 4.995348
-2.922446 4.552726
-2.782244 4.157847
-2.895381 3.895839
-2.738131 5.213965
-2.165661 7.462787
-2.984386 7.118646
-3.043179 5.553484
-2.968016 5.50635
-2.601326 5.07608
-1.906089 4.600071
-1.929261 5.272615
-1.971916 4.496316
-1.993792 4.740138
-1.952378 4.569503
-2.101372 4.401349
-2.120664 8.482956
-1.943328 6.960953
-1.690598 7.45954
-2.460146 6.572648
-2.882273 4.412118
-2.944162 4.567408
-2.547396 3.926675
-2.17161 3.292126
-2.054954 2.845506
-2.50727 1.427325
-2.259239 4.502085
-2.617593 4.021278
-2.548055 4.087049
-2.655735 3.613162
-1.928098 3.323743
-2.354218 3.873711
-2.472433 2.633319
-3.052868 3.852171
-2.536579 4.727365
-2.58273 4.178645
-2.132462 4.323327
-1.967402 5.51028
-1.717764 3.963172
-2.156977 4.678492
-2.388061 5.163113
-2.51733 6.889549
