"p_1" "p_2"
0.8441703 0.1558297
0.7973026 0.2026974
0.7662589 0.2337411
0.8317623 0.1682377
0.8872384 0.1127616
0.7280653 0.2719347
0.8363845 0.1636155
0.8297933 0.1702067
0.817162 0.182838
0.7875897 0.2124103
0.796775 0.203225
0.8195572 0.1804428
0.856928 0.143072
0.7963171 0.2036829
0.8474501 0.1525499
0.8364653 0.1635347
0.8500797 0.1499203
0.7935476 0.2064524
0.803766 0.196234
0.8469011 0.1530989
0.8102371 0.1897629
0.7458868 0.2541132
0.8588021 0.1411979
0.7988948 0.2011052
0.8855028 0.1144972
0.7871031 0.2128969
0.8409834 0.1590166
0.8038428 0.1961572
0.7732707 0.2267293
0.8253644 0.1746356
0.7523376 0.2476624
0.7891928 0.2108072
0.7823798 0.2176202
0.780783 0.219217
0.8262454 0.1737546
0.8286582 0.1713418
0.8067736 0.1932264
0.8208701 0.1791299
0.8561377 0.1438623
0.8304389 0.1695611
0.7701551 0.2298449
0.8098102 0.1901898
0.861569 0.138431
0.7947769 0.2052231
0.8448975 0.1551025
0.7143328 0.2856672
0.7865333 0.2134667
0.781531 0.218469
0.8223318 0.1776682
0.7743112 0.2256888
0.8667339 0.1332661
0.7870342 0.2129658
0.8244379 0.1755621
0.7672584 0.2327416
0.7076818 0.2923182
0.8223913 0.1776087
0.8150191 0.1849809
0.7363744 0.2636256
0.8621218 0.1378782
0.846067 0.153933
0.8298238 0.1701762
0.8420896 0.1579104
0.7988945 0.2011055
0.7968068 0.2031932
0.7999264 0.2000736
0.8380493 0.1619507
0.7609498 0.2390502
0.7857677 0.2142323
0.7487355 0.2512645
0.7973442 0.2026558
0.8840777 0.1159223
0.8463326 0.1536674
0.8192546 0.1807454
0.8219576 0.1780424
0.8096708 0.1903292
0.8275006 0.1724994
0.7345975 0.2654025
0.807199 0.192801
0.8261711 0.1738289
0.7947265 0.2052735
0.8390302 0.1609698
0.7614949 0.2385051
0.8573343 0.1426657
0.7696471 0.2303529
0.7823698 0.2176302
0.7965929 0.2034071
0.8230789 0.1769211
0.8685421 0.1314579
0.8295535 0.1704465
0.8070355 0.1929645
0.7445317 0.2554683
0.7672184 0.2327816
0.8343111 0.1656889
0.7997678 0.2002322
0.8177418 0.1822582
0.8227047 0.1772953
0.8797701 0.1202299
0.8076237 0.1923763
0.8003286 0.1996714
0.8261226 0.1738774
0.8163947 0.1836053
0.8824002 0.1175998
0.8472697 0.1527303
0.843924 0.156076
0.8559848 0.1440152
0.8660191 0.1339809
0.8911139 0.1088861
0.7917914 0.2082086
0.838609 0.161391
0.8509674 0.1490326
0.7436289 0.2563711
0.7313525 0.2686475
0.8052857 0.1947143
0.8530136 0.1469864
0.7896466 0.2103534
0.858546 0.141454
0.7383584 0.2616416
0.7767631 0.2232369
0.7613916 0.2386084
0.8127619 0.1872381
0.8124005 0.1875995
0.8808226 0.1191774
0.7341049 0.2658951
0.7807155 0.2192845
0.8219971 0.1780029
0.8736367 0.1263633
0.7956214 0.2043786
0.840584 0.159416
0.8128426 0.1871574
0.8542929 0.1457071
0.8776558 0.1223442
0.8260461 0.1739539
0.7737417 0.2262583
0.8288471 0.1711529
0.7782945 0.2217055
0.8043421 0.1956579
0.8299777 0.1700223
0.8009817 0.1990183
0.8123437 0.1876563
0.8460054 0.1539946
0.8220103 0.1779897
0.8165885 0.1834115
0.8969826 0.1030174
0.8502192 0.1497808
0.8197768 0.1802232
0.7738279 0.2261721
0.8482469 0.1517531
0.8016808 0.1983192
0.8519214 0.1480786
0.7335944 0.2664056
0.8707266 0.1292734
0.8664912 0.1335088
0.8379985 0.1620015
0.810965 0.189035
0.9050174 0.09498257
0.796572 0.203428
0.83563 0.16437
0.7974154 0.2025846
0.7909329 0.2090671
0.7913615 0.2086385
0.7758355 0.2241645
0.8181092 0.1818908
0.8042596 0.1957404
0.794458 0.205542
0.8099551 0.1900449
0.8109786 0.1890214
0.6976153 0.3023847
0.8192143 0.1807857
0.7469428 0.2530572
0.8067629 0.1932371
0.7995301 0.2004699
0.8159647 0.1840353
0.814856 0.185144
0.8078328 0.1921672
0.8178785 0.1821215
0.8367914 0.1632086
0.8379612 0.1620388
0.8072864 0.1927136
0.7875416 0.2124584
0.8133071 0.1866929
0.8126496 0.1873504
0.7698767 0.2301233
0.8463503 0.1536497
0.8385451 0.1614549
0.8425296 0.1574704
0.8161134 0.1838866
0.8543292 0.1456708
0.8508849 0.1491151
0.7484654 0.2515346
0.8059677 0.1940323
0.7594043 0.2405957
0.8714396 0.1285604
0.7681796 0.2318204
0.8402823 0.1597177
0.7971154 0.2028846
0.8827707 0.1172293
0.7291688 0.2708312
0.8175912 0.1824088
0.8205962 0.1794038
0.8317885 0.1682115
0.7797068 0.2202932
0.8737633 0.1262367
0.8679186 0.1320814
0.8014192 0.1985808
0.6964664 0.3035336
0.7966299 0.2033701
0.8082826 0.1917174
0.7757502 0.2242498
0.824214 0.175786
0.8091499 0.1908501
0.7497924 0.2502076
0.821309 0.178691
0.85409 0.14591
0.8196245 0.1803755
0.8281229 0.1718771
0.7682579 0.2317421
0.7655064 0.2344936
0.8094924 0.1905076
0.7785371 0.2214629
0.8093916 0.1906084
0.8403403 0.1596597
0.8509788 0.1490212
0.814242 0.185758
0.762257 0.237743
0.8129194 0.1870806
0.7979121 0.2020879
0.7924133 0.2075867
0.8529268 0.1470732
0.8284936 0.1715064
0.7588821 0.2411179
0.857691 0.142309
0.8419988 0.1580012
0.8066891 0.1933109
0.8035475 0.1964525
0.8126262 0.1873738
0.7827076 0.2172924
0.8402422 0.1597578
0.8696996 0.1303004
0.7819466 0.2180534
0.820025 0.179975
0.7999902 0.2000098
0.826914 0.173086
0.8420417 0.1579583
0.8649015 0.1350985
0.8048445 0.1951555
0.7817296 0.2182704
0.7709007 0.2290993
0.8222435 0.1777565
0.7836409 0.2163591
0.7477483 0.2522517
0.720883 0.279117
0.7940065 0.2059935
0.8207631 0.1792369
0.8425952 0.1574048
0.8438756 0.1561244
0.7853017 0.2146983
0.8458855 0.1541145
0.7823828 0.2176172
0.7746377 0.2253623
0.7742712 0.2257288
0.7750294 0.2249706
0.8041726 0.1958274
0.7735484 0.2264516
0.8168293 0.1831707
0.8064177 0.1935823
0.7446013 0.2553987
0.8346697 0.1653303
0.8407323 0.1592677
0.7867161 0.2132839
0.78767 0.21233
0.7888304 0.2111696
0.8031181 0.1968819
0.8162119 0.1837881
0.8499394 0.1500606
0.8515227 0.1484773
0.8624886 0.1375114
0.8189437 0.1810563
0.8625646 0.1374354
0.8277984 0.1722016
0.8308257 0.1691743
0.8116223 0.1883777
0.8175107 0.1824893
0.8515852 0.1484148
0.7920957 0.2079043
0.8694751 0.1305249
0.8894569 0.1105431
0.7893156 0.2106844
0.7687719 0.2312281
0.8511024 0.1488976
0.7961025 0.2038975
0.8097602 0.1902398
0.8598188 0.1401812
0.7949864 0.2050136
0.8951971 0.1048029
0.7916978 0.2083022
0.8487508 0.1512492
0.8655405 0.1344595
0.8008345 0.1991655
0.8414839 0.1585161
0.8005526 0.1994474
0.8721976 0.1278024
0.8478775 0.1521225
0.8106034 0.1893966
0.7805962 0.2194038
0.8574296 0.1425704
0.8219157 0.1780843
0.783853 0.216147
0.8098815 0.1901185
0.8396254 0.1603746
0.8658597 0.1341403
0.8155529 0.1844471
0.7605578 0.2394422
0.8613203 0.1386797
0.7787251 0.2212749
0.8481542 0.1518458
0.8335121 0.1664879
0.853937 0.146063
0.7334974 0.2665026
0.8500613 0.1499387
0.7967756 0.2032244
0.772434 0.227566
0.812356 0.187644
0.8154657 0.1845343
0.7988495 0.2011505
0.7785268 0.2214732
0.8295585 0.1704415
0.8332597 0.1667403
0.8694833 0.1305167
0.8382133 0.1617867
0.8047582 0.1952418
0.7400892 0.2599108
0.809489 0.190511
0.7717424 0.2282576
0.7790603 0.2209397
0.8089821 0.1910179
0.7795552 0.2204448
0.8282428 0.1717572
0.7824031 0.2175969
0.7835993 0.2164007
0.8237321 0.1762679
0.8117654 0.1882346
0.81058 0.18942
0.8502389 0.1497611
0.8431143 0.1568857
0.8621818 0.1378182
0.861033 0.138967
0.8429818 0.1570182
0.7919052 0.2080948
0.8445458 0.1554542
0.819167 0.180833
0.7606074 0.2393926
0.8455125 0.1544875
0.8151073 0.1848927
0.8330156 0.1669844
0.7769017 0.2230983
0.831373 0.168627
0.8462201 0.1537799
0.7938592 0.2061408
0.743009 0.256991
0.785053 0.214947
0.807776 0.192224
0.7928542 0.2071458
0.8128159 0.1871841
0.8221652 0.1778348
0.8745521 0.1254479
0.7677271 0.2322729
0.8269702 0.1730298
0.8484543 0.1515457
0.7368645 0.2631355
0.834385 0.165615
0.816501 0.183499
0.8242864 0.1757136
0.8395251 0.1604749
0.7515912 0.2484088
0.8346078 0.1653922
0.8362989 0.1637011
0.7836817 0.2163183
0.768359 0.231641
0.7923291 0.2076709
0.8313868 0.1686132
0.8363348 0.1636652
0.7922849 0.2077151
0.8154892 0.1845108
0.8543261 0.1456739
0.7732627 0.2267373
0.7794374 0.2205626
0.8007046 0.1992954
0.8821407 0.1178593
0.8218637 0.1781363
0.849231 0.150769
0.780887 0.219113
0.8397001 0.1602999
0.8343643 0.1656357
0.8036541 0.1963459
0.8289427 0.1710573
0.8785815 0.1214185
0.8018697 0.1981303
0.8412907 0.1587093
0.8077114 0.1922886
0.8458471 0.1541529
0.8269821 0.1730179
0.81422 0.18578
0.8927191 0.1072809
0.8119031 0.1880969
0.7880799 0.2119201
0.8913178 0.1086822
0.8352367 0.1647633
0.7587001 0.2412999
0.8215825 0.1784175
0.8565268 0.1434732
0.7807403 0.2192597
0.8720878 0.1279122
0.8388709 0.1611291
0.8217261 0.1782739
0.788547 0.211453
0.7977118 0.2022882
0.734834 0.265166
0.841428 0.158572
0.8254395 0.1745605
0.7824643 0.2175357
0.7972228 0.2027772
0.8139085 0.1860915
0.8262558 0.1737442
0.8657569 0.1342431
0.8615065 0.1384935
0.7811988 0.2188012
0.7958649 0.2041351
0.801585 0.198415
0.8477023 0.1522977
0.7884659 0.2115341
0.7935578 0.2064422
0.8435015 0.1564985
0.8249841 0.1750159
0.8735429 0.1264571
0.8170152 0.1829848
0.7992873 0.2007127
0.8055227 0.1944773
0.7414089 0.2585911
0.9110539 0.08894613
0.8454164 0.1545836
0.8258018 0.1741982
0.8121859 0.1878141
0.8374469 0.1625531
0.7981483 0.2018517
0.8588223 0.1411777
0.7851129 0.2148871
0.8631105 0.1368895
0.8248116 0.1751884
0.7892866 0.2107134
0.7764968 0.2235032
0.7226536 0.2773464
0.7676855 0.2323145
0.8564153 0.1435847
0.8605236 0.1394764
0.8469235 0.1530765
0.8338945 0.1661055
0.7730388 0.2269612
0.7810815 0.2189185
0.7910486 0.2089514
0.8196942 0.1803058
0.8559923 0.1440077
0.7779251 0.2220749
0.8397606 0.1602394
0.84062 0.15938
0.7892449 0.2107551
0.8539642 0.1460358
0.812558 0.187442
0.8550608 0.1449392
0.8209174 0.1790826
0.7920844 0.2079156
0.75862 0.24138
0.7596507 0.2403493
0.8562179 0.1437821
0.7720682 0.2279318
0.8172625 0.1827375
0.7789927 0.2210073
0.8164553 0.1835447
0.8268016 0.1731984
0.8276155 0.1723845
0.8620201 0.1379799
0.7972002 0.2027998
0.8682879 0.1317121
0.8033954 0.1966046
0.7822958 0.2177042
0.8217696 0.1782304
0.8089102 0.1910898
0.7680866 0.2319134
0.8718361 0.1281639
0.8080464 0.1919536
0.8209058 0.1790942
0.8324582 0.1675418
0.8426876 0.1573124
0.8207998 0.1792002
0.8256322 0.1743678
0.8830318 0.1169682
0.7889857 0.2110143
0.7735451 0.2264549
0.7884586 0.2115414
0.8196042 0.1803958
0.7616529 0.2383471
0.8347189 0.1652811
0.8550544 0.1449456
0.8826532 0.1173468
0.8451578 0.1548422
0.8062186 0.1937814
0.8374978 0.1625022
0.8413254 0.1586746
0.8619931 0.1380069
0.7836389 0.2163611
0.8456708 0.1543292
0.8650159 0.1349841
0.8107068 0.1892932
0.8330168 0.1669832
0.7681975 0.2318025
0.8184133 0.1815867
0.8504663 0.1495337
0.8233877 0.1766123
0.8221118 0.1778882
0.8035423 0.1964577
0.8680849 0.1319151
0.8051763 0.1948237
0.8014202 0.1985798
0.8391183 0.1608817
0.804924 0.195076
0.8134116 0.1865884
0.7971322 0.2028678
0.7784629 0.2215371
0.7926783 0.2073217
0.8964055 0.1035945
0.789739 0.210261
0.7825032 0.2174968
0.7953814 0.2046186
0.782485 0.217515
0.859051 0.140949
0.8005099 0.1994901
0.8501959 0.1498041
0.8013594 0.1986406
0.8441359 0.1558641
0.7992853 0.2007147
0.7696829 0.2303171
0.853057 0.146943
0.7082657 0.2917343
0.7675548 0.2324452
0.8570789 0.1429211
0.8243359 0.1756641
0.8942868 0.1057132
0.8182502 0.1817498
0.777221 0.222779
0.7904522 0.2095478
0.8395787 0.1604213
0.8381765 0.1618235
0.7501311 0.2498689
0.8495358 0.1504642
0.7996019 0.2003981
0.8219302 0.1780698
0.7735117 0.2264883
0.8113673 0.1886327
0.8459268 0.1540732
0.8904746 0.1095254
0.8107617 0.1892383
0.8195832 0.1804168
0.8266913 0.1733087
0.7890509 0.2109491
0.8317323 0.1682677
0.8277747 0.1722253
0.8418216 0.1581784
0.7154588 0.2845412
0.8389838 0.1610162
0.7996429 0.2003571
0.7528421 0.2471579
0.8343967 0.1656033
0.816405 0.183595
0.8069181 0.1930819
0.8386234 0.1613766
0.8700139 0.1299861
0.8071374 0.1928626
0.8251264 0.1748736
0.8590053 0.1409947
0.8283304 0.1716696
0.8489363 0.1510637
0.7836659 0.2163341
0.7831067 0.2168933
0.7747241 0.2252759
0.8079968 0.1920032
0.8391031 0.1608969
0.8534961 0.1465039
0.7678915 0.2321085
0.8460663 0.1539337
0.8890506 0.1109494
0.8113605 0.1886395
0.8646339 0.1353661
0.8762061 0.1237939
0.8294047 0.1705953
0.8228873 0.1771127
0.8015882 0.1984118
0.8639762 0.1360238
0.8119949 0.1880051
0.7628239 0.2371761
0.8389414 0.1610586
0.8640159 0.1359841
0.8461793 0.1538207
0.8083874 0.1916126
0.8183772 0.1816228
0.8018999 0.1981001
0.8173661 0.1826339
0.8270694 0.1729306
0.841371 0.158629
0.7983318 0.2016682
0.8009334 0.1990666
0.8732924 0.1267076
0.8186758 0.1813242
0.7947591 0.2052409
0.8346439 0.1653561
0.8689162 0.1310838
0.7751922 0.2248078
0.7273903 0.2726097
0.8077547 0.1922453
0.7482141 0.2517859
0.8091359 0.1908641
0.8225705 0.1774295
0.7806445 0.2193555
0.7732558 0.2267442
0.8013587 0.1986413
0.7504663 0.2495337
0.8372616 0.1627384
0.7529159 0.2470841
0.8129858 0.1870142
0.8863643 0.1136357
0.7587521 0.2412479
0.8699602 0.1300398
0.8011119 0.1988881
0.8199997 0.1800003
0.8553336 0.1446664
0.7464216 0.2535784
0.8100625 0.1899375
0.7807551 0.2192449
0.8284982 0.1715018
0.7912504 0.2087496
0.809757 0.190243
0.78398 0.21602
0.777515 0.222485
0.8630022 0.1369978
0.8543046 0.1456954
0.8079916 0.1920084
0.8480271 0.1519729
0.8354213 0.1645787
0.8092726 0.1907274
0.8520348 0.1479652
0.8413454 0.1586546
0.8409322 0.1590678
0.8189841 0.1810159
0.8253437 0.1746563
0.8086779 0.1913221
0.9010339 0.09896611
0.8018032 0.1981968
0.826397 0.173603
0.816557 0.183443
0.8368186 0.1631814
0.7907765 0.2092235
0.8526176 0.1473824
0.8221587 0.1778413
0.8281892 0.1718108
0.7310944 0.2689056
0.7978085 0.2021915
0.8315904 0.1684096
0.7872505 0.2127495
0.7347157 0.2652843
0.8478363 0.1521637
0.7595099 0.2404901
0.8121336 0.1878664
0.8048807 0.1951193
0.8401462 0.1598538
0.8219365 0.1780635
0.8233793 0.1766207
0.8122342 0.1877658
0.8049971 0.1950029
0.7903086 0.2096914
0.8189614 0.1810386
0.7973521 0.2026479
0.7931595 0.2068405
0.8213143 0.1786857
0.8414563 0.1585437
0.7715664 0.2284336
0.873597 0.126403
0.7932531 0.2067469
0.800519 0.199481
0.7522004 0.2477996
0.7662607 0.2337393
0.8130944 0.1869056
0.8887823 0.1112177
0.7790806 0.2209194
0.8517878 0.1482122
0.8264846 0.1735154
0.7747185 0.2252815
0.7949113 0.2050887
0.8146225 0.1853775
0.8189121 0.1810879
0.6897589 0.3102411
0.8302427 0.1697573
0.8619078 0.1380922
0.8258458 0.1741542
0.7828664 0.2171336
0.7878054 0.2121946
0.8130031 0.1869969
0.8003155 0.1996845
0.7905385 0.2094615
0.846058 0.153942
0.821421 0.178579
0.8279843 0.1720157
0.7250694 0.2749306
0.7946928 0.2053072
0.7793523 0.2206477
0.8698812 0.1301188
0.8013454 0.1986546
0.8237455 0.1762545
0.8077986 0.1922014
0.8134506 0.1865494
0.8426638 0.1573362
0.8124728 0.1875272
0.8585637 0.1414363
0.7431546 0.2568454
0.8678663 0.1321337
0.7386093 0.2613907
0.8167633 0.1832367
0.8335678 0.1664322
0.8428538 0.1571462
0.7947239 0.2052761
0.8164778 0.1835222
0.8436361 0.1563639
0.8381422 0.1618578
0.8637597 0.1362403
0.8545471 0.1454529
0.7634138 0.2365862
0.804152 0.195848
0.8832686 0.1167314
0.8776416 0.1223584
0.8202057 0.1797943
0.8301658 0.1698342
0.7414311 0.2585689
0.763465 0.236535
0.8094248 0.1905752
0.7906565 0.2093435
0.7850649 0.2149351
0.7719151 0.2280849
0.878682 0.121318
0.7659442 0.2340558
0.8202114 0.1797886
0.8206084 0.1793916
0.8372425 0.1627575
0.8336466 0.1663534
0.8330179 0.1669821
0.7632554 0.2367446
0.8126617 0.1873383
0.8370366 0.1629634
0.8105316 0.1894684
0.8561747 0.1438253
0.7988181 0.2011819
0.8120311 0.1879689
0.8929821 0.1070179
0.8462788 0.1537212
0.788374 0.211626
0.7900879 0.2099121
0.8231508 0.1768492
0.7756388 0.2243612
0.7482723 0.2517277
0.7813189 0.2186811
0.8417089 0.1582911
0.8559176 0.1440824
0.8407194 0.1592806
0.8266993 0.1733007
0.8156993 0.1843007
0.8593068 0.1406932
0.7325769 0.2674231
0.8411518 0.1588482
0.8657472 0.1342528
0.7984824 0.2015176
0.8496161 0.1503839
0.7826577 0.2173423
0.7924015 0.2075985
0.8260306 0.1739694
0.8179736 0.1820264
0.8005974 0.1994026
0.7841885 0.2158115
0.8468037 0.1531963
0.7801792 0.2198208
0.7954173 0.2045827
0.8434146 0.1565854
0.8604425 0.1395575
0.7637453 0.2362547
0.8221377 0.1778623
0.8219698 0.1780302
0.8096144 0.1903856
0.7948463 0.2051537
0.845675 0.154325
0.779582 0.220418
0.8703782 0.1296218
0.8396844 0.1603156
0.8522643 0.1477357
0.77086 0.22914
0.8305892 0.1694108
0.8396256 0.1603744
0.7641791 0.2358209
0.7767224 0.2232776
0.8075848 0.1924152
0.7341943 0.2658057
0.7766059 0.2233941
0.7915109 0.2084891
0.8147463 0.1852537
0.864568 0.135432
0.8545683 0.1454317
0.8189979 0.1810021
0.7783893 0.2216107
0.8246065 0.1753935
0.818733 0.181267
0.8327592 0.1672408
0.8288279 0.1711721
0.7789758 0.2210242
0.8312322 0.1687678
0.7714258 0.2285742
0.7702157 0.2297843
0.7830648 0.2169352
0.8760982 0.1239018
0.8079932 0.1920068
0.8541991 0.1458009
0.8010316 0.1989684
0.8469767 0.1530233
0.7921966 0.2078034
0.8386075 0.1613925
0.7937947 0.2062053
0.8264195 0.1735805
0.8306113 0.1693887
0.8849118 0.1150882
0.8011896 0.1988104
0.8186959 0.1813041
0.8148098 0.1851902
0.8189146 0.1810854
0.7861565 0.2138435
0.821484 0.178516
0.8445505 0.1554495
0.8312479 0.1687521
0.8111544 0.1888456
0.8532384 0.1467616
0.7538636 0.2461364
0.7868017 0.2131983
0.8706697 0.1293303
0.8292957 0.1707043
0.8609442 0.1390558
0.8313694 0.1686306
0.8134147 0.1865853
0.8243245 0.1756755
0.7679176 0.2320824
0.7749846 0.2250154
0.8147959 0.1852041
0.759418 0.240582
0.8487119 0.1512881
0.7514956 0.2485044
0.8121542 0.1878458
0.8301482 0.1698518
0.7807855 0.2192145
0.8030952 0.1969048
0.8882553 0.1117447
0.8306928 0.1693072
0.8137874 0.1862126
0.8186843 0.1813157
0.8000614 0.1999386
0.8058491 0.1941509
0.8304049 0.1695951
0.8512973 0.1487027
0.7510394 0.2489606
0.8372488 0.1627512
0.8067936 0.1932064
0.8953877 0.1046123
0.8520766 0.1479234
0.7453361 0.2546639
0.7347349 0.2652651
0.8034895 0.1965105
0.792389 0.207611
0.8817576 0.1182424
0.8040112 0.1959888
0.8124588 0.1875412
0.782033 0.217967
0.7807617 0.2192383
0.7884921 0.2115079
0.885801 0.114199
0.7611446 0.2388554
0.8182634 0.1817366
0.8298896 0.1701104
0.8194778 0.1805222
0.8087113 0.1912887
0.8378819 0.1621181
0.8012424 0.1987576
0.7948406 0.2051594
0.8460736 0.1539264
0.7667119 0.2332881
0.8248396 0.1751604
0.7725098 0.2274902
0.7948527 0.2051473
0.8523069 0.1476931
0.8571311 0.1428689
0.8192773 0.1807227
0.8199648 0.1800352
0.7795076 0.2204924
0.8080524 0.1919476
0.7506166 0.2493834
0.8493978 0.1506022
0.8125365 0.1874635
0.8478101 0.1521899
0.6970763 0.3029237
0.8288621 0.1711379
0.7869629 0.2130371
0.7417734 0.2582266
0.8628621 0.1371379
0.8012543 0.1987457
0.8381723 0.1618277
0.8502691 0.1497309
0.8360866 0.1639134
0.8213833 0.1786167
0.7727165 0.2272835
0.8324069 0.1675931
0.8213798 0.1786202
0.7987359 0.2012641
0.7879019 0.2120981
0.8261629 0.1738371
0.8131996 0.1868004
0.7975732 0.2024268
0.8547 0.1453
0.8333147 0.1666853
0.7321281 0.2678719
0.838145 0.161855
