"comp1" "comp2"
0.3064129 0.03380805
0.05256009 0.2412318
0.3237785 1.74996
0.2990517 0.6711609
0.351815 0.8202426
0.1768623 0.02188639
0.1533802 0.276287
0.1963481 0.301798
0.05645788 0.01627188
0.2418158 0.4225731
0.3033675 0.318801
0.2362451 0.3721005
0.1943213 2.672969
0.06190269 0.1740933
0.04175359 0.09946627
0.3018865 0.1891165
0.2521796 0.6435643
0.9869942 2.375293
0.0531479 0.2737331
0.1727723 0.9713544
0.140306 1.350358
0.4440697 0.5575266
0.3670827 5.202034
0.1901886 0.06093903
0.5710465 0.2341853
0.8596379 0.4705317
0.2678169 0.3488569
0.2756832 2.374474
0.2005659 7.312623
0.4224158 1.141661
0.1833829 2.828351
0.1169093 0.590459
0.1437629 0.8430227
0.2245177 0.9628576
0.05548816 0.05139739
0.1488522 1.541709
0.2257343 0.751183
0.08179664 0.4773345
0.07854187 10.41676
0.2663399 2.46899
0.0663858 3.639801
0.0935478 1.244794
0.0322001 1.465563
0.1736755 1.110892
0.1447774 0.2524534
0.05511275 0.1029584
0.3022386 0.1257082
0.1839766 1.365836
0.2239672 0.7613648
0.2436092 1.467252
0.2493519 0.1162444
0.08952275 2.322648
0.122396 1.195492
0.4557537 0.8666681
0.2917629 0.09559344
0.1425593 0.0452159
0.1885051 0.1215291
0.4550486 0.1442687
0.07385796 0.07824503
0.167616 0.8245032
0.2491859 0.02572137
0.3811085 0.2002166
0.8351659 0.6611268
0.2450115 1.772692
0.1441514 1.529896
0.3388018 0.3816543
0.7072367 0.2997733
0.164108 0.6119955
0.1070544 1.448107
0.229531 1.803846
0.1995485 0.3808116
0.4876876 0.235925
0.4102419 1.37368
0.115629 3.85397
0.1743972 0.6249307
0.2836867 0.4535008
0.3504246 0.1703821
0.1731462 12.34715
0.1108358 9.979452
0.3013099 4.638175
0.5796509 0.6504897
0.08517913 0.06835874
0.06350392 0.1067306
0.1811675 4.253432
0.160319 0.4300824
0.1591169 1.353184
0.1055888 0.3050709
0.1236837 1.152708
0.1664558 0.5239263
0.06943097 0.2050009
0.2390099 3.545621
0.4373073 0.1476949
0.1437682 0.9061581
0.467271 0.1731881
0.108618 2.936652
0.2452812 1.529223
0.224663 0.3885973
0.5318454 0.3124665
0.2179047 0.2828376
0.04707818 1.403756
0.04372067 2.231531
0.478012 0.7552111
0.1732569 0.2221532
0.2278561 0.6714155
0.2206513 0.2870346
0.3310254 5.456064
0.1594064 0.3149189
0.4038756 0.7762799
0.3087073 8.375515
0.1500766 0.1140365
0.6990441 0.1096575
0.1248967 1.620087
0.09844084 0.06810874
0.3272349 0.414444
0.3623008 0.1122382
0.3223983 0.7866463
0.6145211 0.1116713
0.08091705 1.437751
0.2227598 3.969889
0.06512285 0.05770792
0.4165781 0.27458
0.3504048 0.3181614
0.2843073 39.49668
0.4773149 0.8463699
0.3510273 0.07620898
0.05670503 0.6649934
0.3566925 0.07106648
0.08653966 0.5657759
0.3948315 0.02063797
0.1157317 5.506492
0.3613906 0.3565686
0.1595879 2.014613
0.2255355 2.415348
0.1182231 0.3888172
0.9462237 0.1998359
0.2495582 2.566542
0.2680137 0.4566382
0.10126 0.2125606
0.1825247 0.1586971
0.7313497 0.8451439
0.1292276 0.226977
0.1800848 0.1216435
0.7299105 0.1150528
0.3427838 0.695928
0.1226198 2.351958
0.3468669 1.728853
0.1010105 4.249162
0.08453158 0.0924255
0.1154478 0.3266533
0.3422444 0.2799652
0.06632953 4.140011
0.06260142 0.03913943
0.06986509 0.3787947
0.1729812 0.5936389
0.2904272 0.2986588
0.1107731 0.4321942
0.2641173 3.158051
0.3175065 0.5100911
0.1275124 0.1207456
0.07575051 0.2361153
0.2250988 0.1373222
0.2834743 0.1422018
0.08620218 0.1584902
0.1226949 0.6518067
0.1311637 1.815722
0.296759 0.5165277
0.1673893 20.67073
0.3721255 0.04662928
0.3281239 0.1442506
0.08735336 1.504507
0.09952988 10.74519
0.1209416 2.86426
0.08953455 1.690725
0.0598939 0.6455813
0.1448158 0.4700207
0.3754605 21.18262
0.4470056 1.354894
0.3652749 0.1986572
0.2823239 1.819949
0.2494902 0.400256
0.4274626 0.739069
0.1983577 0.1611582
0.2442653 0.1690929
0.4923123 0.1891521
0.301538 0.6021722
0.2776474 1.724173
0.6720222 0.1059249
0.2443713 0.06872523
0.05168156 0.8661557
0.3103139 2.677578
0.2332233 0.04198663
0.3506216 0.3405498
0.6182803 0.7796608
0.2391123 0.6683465
0.1104491 0.1312121
0.2263613 0.245495
0.05145118 0.07706886
0.195208 0.159552
0.08870608 0.636348
0.0293708 2.182199
0.2355862 1.17424
0.08612227 0.1241713
0.06488696 0.05656695
0.1216955 4.217213
0.04121017 0.05058242
0.1796477 0.4202448
0.1338157 2.511821
0.08644175 0.02440513
0.4319716 0.05805868
0.2250984 0.3101101
0.2487432 0.05739262
0.07388263 0.1188922
0.1559563 1.385556
0.6250293 0.3953549
0.1071593 0.3416242
0.3629156 0.4088278
0.2596059 0.1074571
0.2036668 0.05755
0.1373502 1.627231
0.3496177 0.2746621
0.1507564 0.3497703
0.04451742 0.3789581
0.06235695 0.7436013
0.07307234 6.193923
0.3062524 0.09916557
0.07131628 0.1032971
0.3899913 2.003488
0.174354 0.0361054
0.102423 6.663031
0.2768913 0.1163961
0.2101891 2.112877
0.2216001 0.05507559
0.1461767 0.05490288
0.3760195 0.04393997
0.6343617 0.829611
0.08776422 0.0581676
0.134698 0.3344139
0.1655771 0.6878268
0.3305226 1.55431
0.1169727 0.1343578
0.2585156 0.1328364
0.1367821 0.3860263
0.2205006 0.2974101
0.2351623 0.5803865
