"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
14.87929 4.009845 -12.57885 -12.66607 -30.35795 -3.702401 30.2376 4.023626
14.88721 4.002538 -12.593 -2.636345 -30.09096 -3.947351 30.15673 4.009427
14.91462 4.033058 6.499845 10.53252 -30.03286 -3.562451 30.14758 4.008655
14.99507 4.075893 -18.49042 -9.727012 -29.92396 -4.029045 30.20521 4.005973
15.04368 3.946145 12.72877 4.956204 -30.21339 -3.803997 30.13892 3.97335
15.09315 4.012078 10.27403 -16.91891 -29.88096 -3.861872 30.10957 4.024742
15.02469 4.070067 3.536746 2.600039 -30.2867 -3.874591 30.09387 4.01779
14.94063 4.036423 -5.653879 1.510283 -30.11173 -3.866469 30.12664 4.014899
14.98597 4.013324 -17.6092 -9.829268 -30.18782 -3.908839 30.04315 3.972674
14.95085 3.96994 -8.084343 18.35362 -30.53848 -3.606598 30.12153 4.013049
15.08059 3.960249 -1.976151 -7.789917 -30.29675 -3.874961 30.0399 4.014487
14.91437 4.106523 -12.92663 1.26353 -30.27521 -3.879796 30.15968 3.957722
14.79454 3.992657 -8.954014 1.795966 -29.66314 -3.8448 30.21487 4.013442
14.87427 3.962125 -18.4267 12.25416 -29.65807 -3.759189 30.12739 4.023869
14.62612 3.994544 10.08325 -9.690843 -29.74216 -3.71707 30.18075 3.992629
14.54765 4.055424 3.390036 -14.83006 -29.94935 -3.96047 30.10468 4.023968
14.75901 4.045527 12.90552 -1.641167 -29.79119 -3.812464 30.07061 3.99676
15.01881 4.089959 -16.62875 7.678083 -30.00501 -3.805929 29.98551 4.020498
14.91614 4.020767 20.97234 10.26606 -30.06682 -3.81522 30.11936 3.964325
14.94321 4.054498 -15.35745 14.22897 -29.82333 -3.698163 30.09323 4.016074
14.78489 4.076501 15.54204 2.39682 -29.94992 -3.874718 30.16116 4.029096
14.97621 3.951866 11.20254 4.286631 -30.05643 -3.785994 30.10372 4.036991
14.88802 4.044259 16.79776 1.318945 -30.30008 -3.905693 30.27953 4.024891
15.17531 3.966124 16.58217 3.811397 -29.82736 -3.813661 30.24072 4.032532
14.92606 4.019065 -12.17065 19.01884 -30.15541 -3.744333 30.26099 3.969952
15.06248 4.051306 -12.3804 -8.128477 -29.79409 -3.904294 30.19265 4.029142
14.98786 3.983062 -16.9679 1.887797 -30.02932 -3.621385 30.25664 4.032558
14.94888 4.061695 -11.20606 -1.338441 -30.10268 -3.853402 30.34712 4.012394
14.99635 3.974749 11.25688 4.334265 -30.14711 -3.67647 30.25887 4.003985
15.07632 4.003828 -12.55138 3.166291 -29.72049 -3.798477 30.25718 4.020503
14.96539 4.054199 -23.94645 3.563199 -29.81107 -3.896868 30.19359 3.977738
14.89203 3.992423 -2.256502 -6.668804 -30.12366 -3.788979 30.2174 4.033455
15.08488 3.992196 -3.812824 -10.7744 -29.93426 -3.703567 30.06825 4.014812
15.09437 4.037686 6.318951 -7.806687 -29.85722 -3.781002 30.06871 4.011017
14.94533 4.016575 -7.014467 -11.33535 -29.96485 -3.898696 30.12094 4.045906
14.90164 4.085013 -7.891762 10.21309 -29.78595 -3.711414 30.15911 4.009885
15.09365 3.963292 -3.729161 -20.41721 -29.67541 -3.73988 30.11168 4.00668
15.04877 3.951055 -7.715534 18.17147 -29.85804 -3.749861 30.09585 3.98723
15.14176 4.061833 -0.0696335 3.997953 -30.40683 -3.749075 30.1774 4.036969
15.21396 3.971939 8.660251 -5.997718 -30.18901 -3.755027 30.1152 4.057382
15.15841 4.032862 2.243946 1.651926 -30.54491 -3.812798 30.19213 4.042
15.05529 3.983316 -5.796907 0.5759262 -30.19107 -3.649965 30.14165 4.056497
14.82911 4.026623 5.116514 3.152417 -30.29412 -3.883496 30.174 3.994902
14.92821 3.961979 -17.41367 6.852641 -29.90216 -3.812374 30.06402 4.006058
14.94052 4.02905 -6.772177 16.0453 -30.44419 -3.78554 30.09463 4.013651
14.86395 4.016528 5.914172 -2.78611 -30.60029 -3.805791 30.08779 4.000443
14.82401 4.000575 -21.83911 -23.97501 -30.42255 -3.878604 30.09956 3.972164
15.01748 3.973067 -8.138297 10.07587 -30.24586 -3.959094 29.97092 3.98315
15.07305 3.979297 12.19138 -6.445512 -30.10963 -3.752062 30.14744 3.998983
14.87739 4.03447 -5.596037 -1.559625 -30.08338 -3.990712 30.20824 4.006162
15.07683 4.04774 12.26291 -3.322171 -30.09106 -3.839302 30.08115 3.990368
15.14742 4.048812 12.46943 -7.928944 -29.98478 -3.790417 30.03143 4.051175
14.94302 3.991288 10.711 -6.08845 -30.48685 -3.602691 30.12481 3.99473
15.0972 3.995156 14.48033 4.129361 -29.83376 -3.820221 30.06228 3.965404
14.93133 3.959409 14.65404 3.658248 -30.13026 -3.872068 30.14616 4.030911
15.12567 4.03673 14.36546 3.966639 -29.47189 -3.827537 30.08324 3.992821
14.90756 4.045283 14.87922 3.313353 -29.97195 -3.73217 30.28902 3.983891
15.0045 4.015649 -11.34715 13.94415 -29.80958 -3.897903 30.21771 3.990676
15.26908 3.99631 -22.66688 17.25451 -29.71448 -4.079028 30.0051 4.043916
15.07888 4.098103 11.71835 5.213248 -30.00467 -3.857536 29.98583 4.026358
14.93018 4.044734 15.07353 -7.773579 -30.22138 -3.90919 30.13796 4.023572
15.07074 4.037574 13.97947 -9.068341 -29.98361 -3.626729 30.20269 4.016674
15.13129 4.008739 -0.1001696 -10.87554 -29.86713 -3.756493 30.05775 4.046248
15.10901 4.01538 -14.64192 12.36966 -29.88755 -3.812541 30.03135 4.017951
15.03165 4.044202 -4.546332 -2.038205 -29.93642 -3.7646 30.08217 3.988546
15.01631 4.049328 0.04344964 2.034849 -29.95294 -3.900621 30.21897 3.996253
15.11204 4.0934 10.58057 1.589965 -29.82643 -4.008621 30.1689 3.968167
15.20183 4.093384 -19.15262 10.47795 -29.74429 -3.87575 30.23332 4.072412
14.98703 4.082575 -3.306435 0.7166298 -30.01596 -3.77665 30.17961 3.987256
14.99234 4.039037 11.85525 -0.7586692 -30.32341 -3.857394 30.19213 4.025248
14.92806 4.055367 -0.9162081 11.11552 -30.40949 -3.865183 30.22617 3.994899
15.09746 4.062696 17.88312 4.808753 -30.01252 -3.829791 30.14499 3.997767
14.99731 4.059989 -2.83291 4.56957 -30.28393 -3.815904 30.21291 3.989345
14.9717 4.002374 -25.05208 10.53051 -30.26168 -3.984398 30.20876 4.019669
15.14806 4.031335 0.003810741 0.8240888 -29.85299 -3.715694 30.12889 4.010448
15.22009 4.07191 10.52485 1.54518 -30.0355 -4.018678 30.20237 4.005401
15.20698 3.999997 -8.391326 2.000518 -30.01834 -3.84674 30.19336 3.998405
14.9021 4.041024 -8.942794 20.70062 -29.76112 -3.854663 30.094 4.043497
14.86437 4.031626 5.258839 -11.57581 -30.2047 -3.788869 30.20635 4.07479
15.05325 4.083063 3.451834 -12.83922 -29.87682 -3.808941 30.06533 3.998743
14.96048 4.058764 7.130412 -0.8030037 -30.23694 -3.81336 30.11249 4.011719
15.13927 3.991016 -6.724031 17.80078 -30.03063 -3.707905 30.1478 4.02713
15.18601 4.092222 -2.316033 -9.054314 -29.75907 -3.840373 30.1512 4.032699
15.10891 4.034377 5.82189 1.831247 -29.67483 -3.737484 30.17333 3.986863
14.98119 4.029156 0.9051836 3.992994 -29.68304 -3.985304 30.14714 4.038334
14.97338 4.004981 -13.02839 11.13139 -29.81844 -3.93211 30.19696 4.013238
14.91903 4.056753 7.92734 0.2499138 -29.7585 -3.559773 30.18978 3.992381
15.20372 4.029078 9.450406 0.008755863 -29.9594 -3.721806 30.18994 4.013779
15.051 4.071551 -5.546671 13.06511 -30.08946 -3.786618 30.20866 3.998526
14.89422 4.059417 7.546632 12.23951 -29.88016 -3.80956 30.18133 4.028638
14.76143 4.01791 -13.38956 -16.99357 -30.0206 -3.83901 30.26827 4.030979
14.8577 3.959627 3.15778 0.1581193 -30.0165 -3.660254 30.18197 4.022991
14.98277 4.053554 -7.240029 -11.42125 -29.87913 -3.796772 30.29711 3.964244
14.95967 4.002516 13.20136 2.976888 -30.1283 -3.780794 30.29995 3.980382
14.92771 3.994806 -16.28754 -15.55226 -29.64627 -3.926902 30.19337 3.961587
14.7211 4.036897 -8.019077 -16.32333 -29.98874 -3.924242 30.23884 4.020147
14.7235 4.03157 10.73199 2.802397 -30.34578 -3.726077 30.27839 4.052538
15.07845 3.946122 2.489027 6.609494 -30.08573 -3.685649 30.11989 3.988073
15.01155 4.042357 -7.016066 1.728221 -29.948 -3.796861 30.21672 3.975624
14.77882 4.14387 13.00012 -9.122003 -30.26643 -3.571682 30.32907 3.980412
14.99374 4.045664 -4.153126 -7.549546 -29.9181 -3.771233 30.20701 4.000473
14.87386 3.987008 -18.36573 18.78551 -30.00986 -3.794768 30.18467 4.011145
14.92595 4.036357 6.241538 -1.427563 -29.70782 -3.877741 30.1303 4.071692
15.17068 4.014152 -0.6536521 -8.246778 -29.78552 -3.95246 30.1166 3.996904
15.03687 3.945843 -2.316325 4.575265 -30.1747 -4.086497 30.23096 3.991319
14.9863 4.029203 -4.378647 1.871262 -29.82587 -3.795028 30.04697 3.976746
15.0016 4.042726 0.2130032 2.934657 -30.07748 -3.670938 30.06461 4.025669
14.91444 4.021677 -1.765536 14.3819 -29.95377 -3.851123 30.06359 3.999105
14.81054 4.002092 0.987394 -5.377412 -29.75999 -3.89735 30.05975 4.017192
14.69607 4.00792 -14.29706 11.18215 -29.96445 -3.802568 30.11893 4.009618
14.89283 4.066515 24.75684 5.366741 -29.553 -3.919684 30.13595 4.028884
14.99863 4.064049 -1.635026 22.31096 -29.81416 -3.697023 30.16827 3.961596
14.94983 4.030729 17.32957 -19.17318 -29.879 -3.858459 30.23518 4.042537
14.94656 4.042749 -0.1030775 2.230992 -30.1438 -3.734278 30.32957 3.999298
15.19714 3.997892 18.45708 1.21356 -29.71342 -3.735223 30.28802 4.005889
15.16059 4.035023 11.46581 -0.3583007 -29.72136 -3.876177 30.19032 4.013509
15.05615 4.114708 10.34873 2.136191 -29.91711 -3.812433 30.26793 4.035346
15.0148 4.002355 10.70848 1.007609 -29.78046 -3.680614 30.25047 4.032129
15.11665 4.031483 0.3472723 -8.786338 -29.8411 -3.584892 30.18363 4.038023
15.069 4.034429 -6.456838 -8.470935 -30.09622 -3.841331 30.12937 3.973767
15.07764 3.950057 -9.834336 -3.376421 -29.88342 -3.667015 30.11247 3.980791
14.99745 3.969002 -1.302113 8.50272 -29.94446 -3.73035 30.05297 4.056991
14.83172 3.990618 9.457515 -1.178416 -29.88505 -3.830532 30.14023 4.006601
15.05261 4.075799 -7.241558 15.80311 -29.76269 -3.891939 30.09121 4.017366
14.99094 4.045429 -1.274155 -14.21028 -29.80077 -3.814836 30.22869 4.011803
15.16452 4.059988 11.72678 -5.00991 -29.84349 -3.858366 30.09145 4.024706
15.02619 3.996138 5.252598 3.820016 -29.95308 -3.574592 30.141 4.018003
14.93904 3.99809 -18.68401 -15.53677 -30.03264 -3.735178 30.07331 4.044649
14.87516 4.109204 13.9879 13.77148 -29.75832 -3.714335 30.11343 3.996678
14.95511 3.932279 -21.32087 1.216958 -29.91793 -3.811023 30.11025 3.982492
14.99292 3.955168 7.496218 -4.560723 -29.87581 -3.677554 30.12118 4.014286
14.97759 4.00359 7.461555 -3.76377 -29.84477 -3.660127 30.04624 4.055873
14.85309 4.021226 20.90736 -10.08497 -30.07493 -3.887541 30.0946 3.993685
14.88071 4.104307 16.769 -2.450036 -30.08681 -3.775157 29.98302 3.98261
14.94978 4.044941 8.373412 -5.599961 -29.96419 -3.737332 30.0479 3.982522
14.70804 4.054802 19.34808 -3.889417 -30.21289 -3.794756 30.09636 4.029367
14.58394 4.065786 19.67738 -8.992566 -30.53799 -3.752915 30.081 4.004328
14.70802 4.046583 6.370505 -10.33885 -29.92818 -3.714341 30.07956 4.004097
14.73377 4.036849 -11.00963 -8.937669 -29.90589 -3.847819 30.1002 4.027556
14.98032 3.976132 11.55166 -10.82525 -29.82051 -3.825074 30.05339 3.981924
14.99911 3.987068 -1.840685 9.28976 -29.85169 -3.859413 30.15145 4.038364
15.02838 4.086526 -18.87358 25.24229 -29.96163 -3.786464 30.12456 4.046808
15.10885 4.015827 12.53946 -0.4859914 -29.8641 -3.811394 30.09977 4.032529
14.97077 4.032774 5.72689 0.1627433 -29.78767 -3.753076 30.11182 4.033405
14.91247 4.042056 15.07287 -0.05880931 -29.78189 -3.865505 30.29081 4.000512
14.86797 4.075713 1.297216 -4.70625 -29.70889 -3.860405 30.3209 4.046071
15.07169 3.972617 7.807388 1.001115 -30.05143 -3.699135 30.14165 3.990908
15.06071 3.985465 12.12082 7.050559 -30.07797 -3.776921 30.13145 4.036592
14.86328 4.033834 16.44189 -11.78874 -30.54266 -3.750195 30.13611 4.022909
15.08836 4.036991 -22.83801 -9.087473 -29.9159 -3.79104 30.06318 4.010951
14.90501 4.040075 7.886276 -2.634637 -30.09073 -3.835522 30.07654 3.975895
15.08092 4.030679 3.226822 -10.62617 -30.01337 -3.899901 30.11649 3.953571
14.82023 4.037566 -12.30792 17.73771 -29.97953 -3.820673 30.17527 3.985199
14.92797 4.034474 -5.957801 5.699415 -29.92645 -3.720097 30.17089 3.997541
15.02971 4.061965 -4.519486 2.108685 -29.58557 -3.765084 30.1017 3.994333
14.86193 4.0916 2.118973 2.979223 -30.15926 -3.761614 30.25399 4.002928
15.00188 4.051657 -15.97866 20.70959 -29.76102 -4.037198 30.25375 4.032336
14.96736 4.051145 -11.93867 8.242168 -29.79561 -3.903576 30.30444 3.969867
14.95423 3.952779 3.059034 -6.511399 -29.88886 -3.836445 30.27215 4.021846
15.20334 3.995143 -7.758169 7.778319 -29.51714 -3.816013 30.04605 3.978062
14.86705 4.034125 -7.47019 1.63795 -29.75712 -3.665989 30.13545 4.002021
15.07776 4.084818 -0.1910468 1.436354 -29.629 -4.031335 30.13619 4.012168
15.01667 4.016131 6.450287 3.424001 -30.2794 -3.769357 30.14528 3.997663
15.01831 4.053247 8.148604 -5.211393 -30.31473 -3.73737 30.12068 3.982317
15.06565 4.034425 -13.33887 2.062634 -29.78304 -3.744416 30.12496 4.023901
14.89205 4.030218 -12.97951 17.11395 -29.60748 -3.857423 30.20882 3.97948
14.98962 3.994461 -0.636857 -3.606384 -29.61288 -3.817174 30.19629 4.016739
14.77247 3.979854 -20.46574 -8.230362 -30.00129 -3.887856 30.24419 4.017646
14.82083 4.01559 4.950449 10.88338 -29.59004 -3.842708 30.11279 4.020694
14.61959 4.022246 13.1281 13.81376 -29.93596 -3.863846 30.12958 3.985804
14.74604 4.022315 -5.949174 9.567587 -29.66096 -3.848546 30.15698 4.022233
14.90174 4.083888 8.61338 -5.666899 -29.77326 -3.700362 30.09666 3.962746
14.9555 4.050274 13.98109 -4.626023 -29.72604 -3.791221 30.05113 3.999955
14.82461 4.022406 9.842842 0.7182524 -29.86278 -3.782557 29.93221 4.044847
15.03494 4.063612 5.49282 -7.693501 -29.79014 -3.81838 29.97667 3.978147
14.82643 4.036427 -9.828811 0.7192344 -30.12596 -3.792932 29.98019 4.016015
14.91097 4.058897 14.59694 -12.07588 -29.9723 -3.735672 30.07245 4.0201
14.89414 4.066446 1.913887 16.64819 -29.86464 -3.729463 30.06856 3.998145
14.97238 4.03275 5.115809 17.04612 -29.66629 -3.943938 30.07427 4.014402
14.72945 4.037505 -3.576696 0.04666527 -30.10853 -3.864702 30.1809 3.993164
15.0179 4.049913 3.764728 -0.8839866 -29.69278 -3.873869 30.09151 3.99693
14.84805 4.04422 -7.474181 0.2449809 -29.98431 -3.698637 30.23101 4.000369
15.00938 4.067196 -14.50698 17.68123 -29.86433 -3.799105 30.08515 3.99593
14.77779 4.121548 -9.164226 14.72804 -30.20805 -3.768132 30.1596 4.011539
14.75665 4.003674 9.089543 9.222482 -30.07215 -3.871042 30.24317 3.949612
14.95931 4.014664 5.414271 -11.07274 -29.97497 -3.862437 30.09992 4.0108
14.8624 3.970252 -21.58263 3.588713 -29.92848 -3.863841 30.18538 4.043112
15.01408 3.96076 -9.230878 1.245404 -29.90291 -3.694344 30.17397 4.025421
14.9023 4.077238 13.006 -6.790071 -30.12053 -3.82275 30.2565 4.057656
14.61555 4.03008 10.96899 -10.20605 -30.0122 -3.849371 30.26896 3.974684
14.80603 3.999835 8.596228 -7.979388 -29.80387 -3.61484 30.19828 3.999179
14.60229 4.002853 0.05584917 -3.267642 -30.20751 -3.739319 30.29426 3.981562
15.029 4.01173 2.76807 0.7541566 -29.92565 -3.768476 30.16897 3.984199
15.03456 4.028109 0.1720677 3.935081 -29.814 -3.716462 30.21488 4.030615
15.06359 4.072061 11.28013 1.06594 -30.03085 -3.8911 30.25005 4.035619
15.10337 4.081231 -11.15996 10.92156 -29.98803 -3.765282 30.19357 3.996604
14.94799 4.064111 11.62152 1.478006 -29.81784 -3.696855 30.20278 3.974893
15.03516 3.939806 13.14278 1.308569 -29.92946 -3.902846 30.20027 3.998252
14.98301 3.998408 11.22984 6.914322 -30.14632 -3.730936 30.17094 4.036474
14.88549 4.033146 7.459782 -8.528124 -29.98089 -3.815156 30.06809 4.01188
14.98296 3.972496 12.0316 -6.092799 -29.74232 -3.767408 30.02032 4.040283
14.86189 4.000756 22.77442 -5.628106 -30.23483 -3.653096 30.09673 4.017638
14.85455 3.981036 -7.659317 5.785228 -30.05354 -3.695853 30.20261 4.014089
15.04624 3.973626 -31.27904 18.2876 -29.75145 -3.677889 30.15109 4.032264
14.88819 3.983788 -16.65308 7.011292 -30.04634 -3.701649 30.27359 4.015346
15.04579 4.041894 4.470832 0.2597351 -29.96098 -3.601782 30.13266 3.99088
14.94636 4.072887 10.84959 1.370248 -29.89154 -3.973981 30.1409 4.04983
15.02715 4.031695 -9.651132 3.264573 -29.89423 -3.954545 30.14795 4.027317
14.86258 4.042728 -4.08152 1.509998 -29.9062 -3.692212 30.2155 3.998757
15.05212 4.010848 1.159668 11.04182 -29.57288 -3.875882 30.25502 4.006598
14.9638 3.996425 -19.11955 -6.754922 -29.83911 -3.85543 30.11812 3.982308
15.12928 3.969262 3.129292 -6.689506 -29.88415 -3.887258 30.03495 3.980386
15.01204 4.024299 -10.68984 6.879035 -29.81509 -3.808923 30.06458 4.015765
14.77573 4.142248 8.293555 14.36515 -29.79704 -3.765619 30.19228 4.061843
14.68839 3.968343 7.280859 -12.2259 -29.89781 -3.82066 30.19634 4.016001
14.8511 3.948467 7.528875 2.161958 -29.81885 -3.96302 30.11705 4.035019
15.00909 4.034142 2.460073 -16.48773 -29.65163 -3.943236 30.28155 4.029844
14.92474 3.985732 8.142432 -5.183873 -30.00256 -3.829878 30.34785 4.056137
15.00146 4.00381 -14.79621 1.091254 -30.1881 -3.737773 30.21367 3.996942
