"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.233752 -10.61214 -3.095232 1.122563
-2.209376 3.955632 -3.015434 1.147925
-2.088844 -4.277633 -2.770007 1.142544
-2.019098 -1.083431 -2.720732 1.081121
-2.108608 -1.34203 -2.656741 1.130391
-2.20497 -1.45052 -2.962061 1.086128
-2.190469 6.116502 -2.923532 1.07891
-2.265377 -6.916945 -2.936217 1.083745
-2.109337 -4.387979 -3.175321 1.144456
-2.044778 -0.09629759 -3.117164 1.18258
-2.024168 5.948746 -3.03854 1.08576
-2.128041 5.838474 -2.972864 1.140329
-2.229077 -20.9179 -3.038472 1.200154
-2.228844 12.96561 -3.330173 1.373863
-2.226874 -6.505043 -3.657696 1.258411
-2.163527 -9.958985 -3.21431 1.210873
-2.183192 2.488961 -3.532562 1.180697
-2.145238 4.818632 -3.344058 1.162718
-2.134391 7.623488 -3.173912 1.028312
-2.103104 1.102993 -3.424012 1.106034
-2.135807 -18.098 -3.466153 1.120301
-2.139644 3.040847 -3.16294 1.207236
-2.180505 -2.518394 -2.641319 1.214814
-2.274873 -2.516948 -2.611668 1.135526
-2.339564 -7.672353 -2.507256 1.147166
-2.331144 11.45525 -2.654985 1.033098
-2.214177 -0.1066978 -2.663366 1.029943
-2.072541 29.7017 -2.959458 0.9830238
-2.007792 13.87243 -2.926703 0.9931342
-2.113127 2.311777 -2.926179 1.130488
-2.130382 -1.554649 -2.712585 1.141851
-2.235768 -3.239098 -3.124219 1.167415
-2.091559 0.9968561 -3.032961 1.248365
-2.036887 0.8542942 -3.014809 1.345418
-2.018623 3.191785 -2.843663 1.196297
-2.0363 -12.43587 -2.857646 1.205923
-2.105846 20.06934 -2.738588 1.222448
-2.047228 -3.58315 -2.886229 1.340447
-2.001665 0.5764979 -2.841759 1.190132
-1.998464 1.156834 -2.53148 1.228732
-1.985246 0.7274576 -2.845664 1.096554
-2.075601 -0.5522023 -2.664198 1.097685
-2.050758 0.4888822 -2.947419 1.106974
-1.97012 0.05420759 -2.757221 1.043701
-2.069344 4.889569 -2.924218 1.120614
-2.087909 8.027929 -2.826064 1.15975
-2.216145 3.010816 -2.983288 1.213939
-2.131535 2.595279 -2.959143 1.174685
-1.947569 0.5592687 -3.561149 1.198432
-2.029257 3.170933 -3.378868 1.200975
-1.982026 -3.733819 -3.445338 1.17831
-2.093627 -14.48747 -3.262273 1.141925
-2.167844 7.0903 -3.398467 1.22328
-2.331239 -5.307503 -3.286201 1.173992
-2.197115 -6.346453 -3.490129 1.139915
-2.254186 -9.887762 -3.546056 1.083105
-2.252978 2.367577 -3.347464 1.080616
-2.199251 -23.8415 -3.605617 1.083889
-2.11767 -0.4226263 -3.100287 1.162878
-2.077592 -5.337438 -2.758993 1.131822
-2.093089 -0.2612238 -3.065455 1.138442
-1.964438 1.486148 -3.032101 1.102301
-1.896709 2.870935 -3.041047 1.024381
-1.891339 -1.477085 -2.743738 1.063291
-1.940304 -2.089033 -2.874607 1.04388
-1.900034 -2.415182 -2.450727 1.065986
-1.956824 -0.9186444 -2.541727 1.1241
-1.87428 -5.247833 -2.615923 1.114966
-1.845979 -3.349932 -2.991331 1.016156
-2.074745 -2.631147 -3.197562 1.034984
-2.030013 0.4008892 -2.753272 1.072521
-1.960248 -0.7639531 -2.85491 1.13893
-1.945838 -34.2492 -2.923719 1.073434
-1.946314 0.7839583 -2.913941 1.076697
-2.007143 -15.13708 -2.997029 1.119518
-2.077193 2.152168 -2.99245 1.290514
-2.037842 0.4297619 -2.991797 1.265069
-2.057559 0.8706677 -2.889269 1.342324
-2.06863 23.58708 -3.016871 1.221297
-1.933355 1.800443 -3.069067 1.112296
-1.976865 13.51118 -2.858744 1.174149
-2.039194 -2.173678 -3.393653 1.232915
-1.934231 -0.05039183 -3.044566 1.169348
-2.035348 18.74393 -3.209659 1.194796
-2.008005 1.086591 -3.012176 1.177702
-1.870258 -6.26101 -3.166196 1.231934
-1.927891 -1.956634 -3.125938 1.262099
-2.18316 7.286893 -2.736613 1.206172
-2.045429 7.742403 -3.056072 1.164602
-2.071232 -3.813746 -2.979682 1.057246
-1.925492 -0.126599 -3.073993 1.040161
-2.038712 -10.18016 -3.097993 1.196728
-1.933723 15.8142 -2.827915 1.210893
-1.966543 -8.910672 -2.689901 1.198728
-2.138141 0.4945868 -2.880995 1.205329
-2.072022 -2.006124 -2.911026 1.294091
-2.167348 -0.654999 -2.796666 1.218572
-1.976944 1.559922 -3.04926 1.254729
-2.077126 11.22251 -3.082195 1.214011
-2.109744 -6.753263 -2.932017 1.176356
-2.216286 9.259969 -2.683777 1.197229
-2.236365 -0.8000636 -3.081806 1.143231
-2.080156 1.589791 -2.818939 1.29811
-2.052474 -1.49595 -2.852652 1.26955
-2.192603 -0.7307466 -2.53483 1.197898
-2.227852 -13.62021 -2.806825 1.220479
-2.153199 -5.288311 -3.096619 1.17341
-2.094276 -12.40493 -3.385204 1.230985
-2.063331 -3.137859 -2.956246 1.25937
-2.128921 0.8531087 -2.90338 1.222834
-2.095745 -11.40532 -2.83521 1.241746
-2.125229 2.559787 -2.858711 1.185177
-2.170566 3.157065 -2.704667 1.103133
-1.914748 4.933019 -2.836387 1.102866
-1.964113 2.527514 -3.120541 1.14588
-2.127508 -7.313381 -2.907148 1.092156
-2.110051 -10.59618 -3.165104 1.119241
-2.260567 8.525408 -2.900194 1.142398
-2.342878 -6.824653 -2.836724 1.118823
-2.308601 -4.136067 -2.930899 1.099196
-2.088067 -7.383676 -2.453162 1.114527
-2.20066 3.480441 -2.866425 1.213549
-2.078137 -2.944893 -2.835171 1.272569
-1.996236 -2.138369 -3.086496 1.316593
-1.978224 -1.506115 -2.935677 1.319443
-1.981442 1.862565 -2.981715 1.306565
-2.039068 -5.183373 -3.057677 1.310774
-1.884519 1.530806 -2.798508 1.24685
-1.872571 -23.39107 -2.768036 1.142243
-1.967564 -1.558895 -2.863576 1.071912
-2.054863 16.03015 -3.054821 1.142298
-2.191414 -11.30856 -2.954592 1.060811
-2.214181 5.142695 -2.894628 1.125269
-1.990396 -6.509054 -2.766587 1.103624
-1.920899 17.64313 -2.777403 1.16635
-1.99584 6.450544 -2.852385 1.132272
-2.148933 0.9084437 -2.950851 1.189079
-2.145524 -1.343259 -2.969238 1.102145
-2.181535 17.23905 -2.801936 1.075528
-2.164479 -29.50463 -2.895226 1.132707
-2.12555 -5.650427 -2.899131 1.096329
-2.133028 -0.1562188 -2.8606 1.048139
-2.097512 -0.4371429 -2.589475 0.9879122
-2.009699 5.448104 -2.97558 1.008309
-2.046632 15.0655 -2.853152 1.078693
-2.294274 7.564783 -3.156051 1.054504
-2.398338 1.6675 -3.439348 1.104282
-2.304413 -19.2081 -2.915437 1.099394
-2.189139 -18.67373 -2.648507 1.085816
-2.30514 4.297357 -2.930477 1.104163
-2.078378 14.92959 -2.952919 1.187442
-2.133832 -16.39099 -3.060454 1.196991
-2.002058 15.75185 -2.891404 1.130775
-2.08797 -2.514281 -2.858212 1.129355
-2.084445 2.788277 -2.771306 1.194117
-2.146708 -10.99427 -2.651296 1.250983
-2.031316 -2.100608 -3.221627 1.247006
-2.136228 0.5909196 -3.242689 1.248931
-2.145321 -16.68058 -3.539013 1.135414
-2.103193 -3.457885 -3.115078 1.139523
-2.190984 -6.435431 -3.1035 1.020533
-2.109027 -15.85738 -3.32901 1.232373
-2.25295 -0.8569058 -3.149261 1.240771
-2.302144 -0.4583592 -3.212171 1.212206
-2.181074 2.129769 -3.013047 1.26215
-2.14353 -2.88446 -3.36041 1.295377
-2.114934 -1.174602 -2.972133 1.326055
-2.17023 -3.938179 -3.062155 1.375142
-2.143465 -2.998515 -2.956633 1.291132
-2.213448 0.5927955 -3.242647 1.248503
-2.369099 1.280479 -2.855996 1.171571
-2.255814 -9.393295 -3.14277 1.270637
-2.239144 21.72557 -3.604172 1.277738
-2.320241 -2.13929 -3.465582 1.227829
-2.179213 -13.66543 -3.048987 1.331505
-2.335153 -1.809089 -2.829314 1.310233
-2.299108 1.080263 -3.121248 1.34677
-2.2167 0.5460975 -2.959965 1.207913
-2.453028 1.96528 -2.960567 1.19964
-2.386769 -17.00483 -2.880971 1.10279
-2.388181 -6.032883 -2.826458 1.236064
-2.373792 1.795314 -3.058654 1.192307
-2.307615 1.282988 -2.936613 1.13379
-2.488218 2.729152 -3.254049 1.047797
-2.186173 -2.905593 -3.137826 1.102547
-2.275173 2.481454 -3.231446 1.069142
-2.086992 0.7211982 -2.861624 1.073732
-2.11565 -4.907671 -2.846622 1.061374
-2.067946 -13.02239 -2.744849 1.105441
-2.105594 -1.553493 -2.836369 1.030236
-1.967565 -5.64844 -2.586476 1.093483
-2.003374 -2.481065 -2.666039 1.156179
-2.176219 6.047587 -3.006654 1.157279
-2.222746 -5.404665 -3.016244 1.081781
-2.199567 -2.794252 -2.978391 1.203033
-2.22567 -4.704898 -2.913712 1.150096
-2.092599 10.23522 -2.803312 1.065629
-2.050108 13.01096 -2.870064 1.200642
-2.070086 9.798737 -2.928618 1.197959
-2.18039 -2.108051 -2.727096 1.108706
-2.268265 -12.13129 -2.746017 1.203087
-2.1174 7.532881 -2.723751 1.149093
-2.032293 -4.005599 -2.811201 1.133853
-1.935797 -8.880261 -2.866317 1.20107
-2.007518 -2.318189 -3.030784 1.244419
-1.950467 -7.264445 -2.985537 1.233137
-2.070628 1.478807 -2.719161 1.158233
-2.059714 -8.164215 -2.870078 1.198308
-2.110935 -0.1472881 -2.952377 1.116844
-2.191448 -0.1904233 -2.923467 1.043207
-2.186581 4.997854 -2.899483 1.099292
-2.13104 -17.46631 -2.963888 1.019228
-2.049683 -7.481464 -2.933794 1.115868
-2.039569 3.880317 -2.950489 1.181713
-2.044482 18.67939 -2.833059 1.219835
-2.021126 -5.536365 -2.929954 1.152947
-2.063644 -1.026152 -2.830519 1.090868
-1.976133 1.484332 -2.704059 1.10978
-2.03622 -0.753864 -2.499008 1.082458
-1.922453 3.307925 -2.228103 1.156468
-2.035934 3.440274 -2.65262 1.052189
-1.98451 -18.77952 -2.768727 1.051019
-2.00297 6.064333 -2.693732 1.090062
-2.190488 -4.408118 -2.486151 1.124463
-2.243216 5.166986 -2.78872 1.118727
-2.188214 11.20288 -2.8267 1.115147
-2.121636 -0.1240687 -2.583155 1.314326
-2.112617 0.6627954 -2.830887 1.291824
-2.111426 -12.0005 -3.191761 1.231743
-2.060271 -11.16013 -2.913024 1.243349
-2.123119 -4.464375 -3.249071 1.185354
-2.098673 -17.42103 -3.303542 1.249809
-2.188401 5.645206 -3.489048 1.147715
-2.175796 10.51936 -4.000556 1.180783
-2.337514 14.41659 -3.952512 1.157494
-2.205853 3.848031 -3.758697 1.093946
-2.248679 -6.238753 -3.140971 1.102485
-2.190047 -0.9123852 -2.695738 1.115864
-2.196339 17.35566 -3.03787 1.073526
-2.115829 21.7524 -3.193594 1.168542
-2.096307 7.849256 -2.967725 1.187331
-2.031597 -1.528638 -2.903961 1.119408
-1.90499 -8.440106 -2.462059 1.122152
-2.019426 12.77889 -2.522849 1.143579
-1.97933 1.600374 -2.886904 1.156526
-2.000799 -1.658672 -2.969555 1.178206
-2.033981 -5.844235 -2.690753 1.251039
-2.027303 -0.357852 -2.582361 1.330332
-2.15131 -2.42877 -2.673272 1.184129
-1.891651 0.4796224 -2.735154 1.17955
-1.872122 11.44902 -3.021618 1.130839
-2.070358 -0.9511441 -3.028272 1.026356
-1.960986 8.250104 -2.976708 1.020225
-2.110524 -24.79698 -2.889416 1.092503
-2.021754 -12.51446 -3.051249 1.142071
-1.984494 -0.6874917 -2.956823 1.129966
-2.194987 -8.172198 -3.060443 1.126935
-2.152152 -5.342847 -3.202122 1.203529
-2.234482 -6.234084 -3.18367 1.229659
-2.273853 -1.652994 -3.052579 1.242399
-2.2145 5.012881 -3.013396 1.19997
-2.299519 3.964165 -3.150032 1.175717
-2.436844 6.443166 -2.898167 1.018382
-2.28577 7.510766 -3.001659 1.202689
-2.267458 10.00731 -2.957169 1.140866
-2.19621 -12.6361 -2.670266 1.225627
-2.269355 -6.645193 -2.823234 1.27415
-2.366291 1.620089 -3.07213 1.245855
-2.459925 6.849504 -3.10921 1.157341
-2.373998 -6.58246 -3.07045 1.154281
-2.356801 -6.161771 -2.99012 1.121885
-2.242299 4.316191 -3.027984 1.138622
-2.318698 7.477312 -2.696492 1.15134
-2.213769 -3.642901 -3.05985 1.075909
-2.06727 15.08188 -3.103458 1.119041
-2.018911 4.156542 -2.886549 1.08872
-2.015023 11.04282 -3.092894 1.204952
-1.937958 -12.97385 -2.972919 1.123817
-2.012074 -2.557778 -2.967715 1.11633
-2.070369 -2.535434 -3.001399 1.174801
-1.987667 -0.4559653 -2.91434 1.258098
-1.941579 6.28726 -2.570298 1.218217
-2.19055 -14.42155 -2.853713 1.235849
-2.204413 6.584767 -2.932157 1.246936
-2.19103 -1.143289 -2.903933 1.221593
-2.047781 -18.55789 -3.144039 1.216468
-1.990081 8.009197 -2.521999 1.164159
-2.007853 -1.898476 -2.600449 1.18025
-1.84631 5.490763 -2.450663 1.136058
-1.928741 -2.826015 -2.388086 1.028536
-2.086231 0.06952342 -2.583709 1.124084
-2.096741 -9.435463 -2.561688 1.18669
-1.951339 -6.752039 -2.566988 1.068507
-1.969327 9.48405 -2.654032 1.141676
-1.960515 -4.679483 -2.749948 1.156367
-2.104438 5.359889 -2.957322 1.169596
-2.038959 -18.13028 -2.961003 1.132471
-1.96126 1.05816 -3.069703 1.182684
-2.012276 0.04440579 -3.101472 1.080781
-2.151686 -3.207079 -2.999935 0.9634831
-2.211929 -0.08655215 -2.734936 1.123981
-2.13747 0.4604602 -2.495875 1.098084
-2.078117 -14.19326 -2.81511 1.147174
-2.077806 -3.073197 -2.97926 1.153319
-2.020442 -7.476774 -3.304457 1.122885
-2.112339 -4.755673 -3.268349 1.067604
-2.237129 -9.737424 -3.475809 1.133658
-2.226 -3.454409 -3.13887 1.200144
-2.162675 -13.71333 -2.866358 1.181086
-2.100062 -7.625962 -2.609741 1.084162
-2.278884 -7.941067 -2.56772 1.180909
-2.160642 -16.16154 -2.77834 1.095922
-2.235302 7.927319 -2.80707 1.09584
-2.25646 -6.333691 -2.939129 1.169947
-2.223877 -11.15531 -3.012879 1.200695
-2.082095 10.79949 -2.947417 1.237672
-2.064315 -11.96393 -3.055189 1.31557
-1.968951 -0.1421834 -3.061978 1.141511
-2.028615 -3.306837 -2.981133 1.300237
-2.080063 -1.925717 -2.719269 1.228076
-2.154007 -14.25813 -2.686117 1.168179
-2.169201 6.291619 -2.911609 1.169508
-2.038896 -1.813762 -3.031843 1.14807
-2.009861 -3.251685 -3.178112 1.12739
-2.007895 -1.748391 -3.146615 1.169831
-1.962707 -2.127678 -3.337863 1.1036
-2.001108 -17.61151 -2.6164 1.130363
-1.917887 0.1003022 -2.811778 1.189329
-2.043707 7.605482 -2.710592 1.146669
-2.107107 -20.20127 -2.975792 1.084869
-2.118154 -7.131938 -2.603454 1.10788
-2.198341 -2.972362 -3.110803 1.030376
-2.096513 -0.341576 -2.70921 1.046241
-2.061958 8.521954 -3.174108 1.126066
-1.959238 7.539356 -3.07764 1.104041
-2.015426 19.86956 -3.4067 1.081771
-2.007775 8.261375 -3.474059 1.104832
-2.202111 -3.307341 -2.942464 1.104379
-2.398775 -0.6953776 -3.155444 1.1217
-2.372297 -9.55738 -3.165828 1.155699
-2.371596 -13.84381 -2.734693 1.239583
-2.24424 6.06189 -2.908573 1.133774
-2.163726 1.748988 -3.029486 1.035357
-2.295863 -2.49835 -2.811633 1.076364
-2.204253 -8.104277 -3.019006 1.041413
-2.131824 -5.544804 -2.936567 0.9921229
-2.227661 2.524215 -2.674365 1.005766
-2.254147 3.579961 -2.832189 1.046264
-2.229314 -7.161166 -2.693534 1.159189
-2.031323 -0.369054 -3.047792 1.106951
-2.128874 -0.7487748 -3.119551 1.107584
-2.246812 1.689966 -3.045622 1.150765
-2.20118 3.121102 -2.996886 1.225
-2.233361 -5.339682 -3.034569 1.319683
-2.087574 12.66007 -3.188753 1.13498
-2.056235 1.723896 -2.996424 1.117773
-1.988581 8.991076 -2.832512 1.099248
-1.980545 -13.68854 -3.073234 1.225185
-1.996718 -18.56909 -2.823829 1.13266
-2.012157 -9.402283 -2.941137 1.204284
-2.077521 4.81437 -2.843628 1.307289
-2.049666 9.756688 -2.857677 1.308529
-2.005191 -2.361201 -3.252184 1.250103
-2.006102 -0.9480008 -2.935052 1.095323
-2.170084 8.592563 -2.934492 1.230661
-2.143784 -0.3094104 -2.865582 1.118879
-2.331893 -10.71503 -2.730117 1.186265
-2.420217 -11.59547 -3.160349 1.214128
-2.39833 -3.61784 -3.044552 1.259728
-2.257364 -2.972242 -2.932422 1.247502
-2.365865 11.67883 -2.987342 1.19986
-2.369208 0.7566614 -3.181271 1.138767
-2.174079 -9.962296 -2.945702 1.17563
-2.101899 0.1665519 -3.283061 1.171174
-2.106062 11.31674 -3.137882 1.110974
-2.140206 -11.93077 -3.430779 1.066908
-2.136785 -8.019493 -2.930745 1.058085
-2.040785 -5.914247 -2.958141 1.016506
-1.993602 -16.74156 -2.985225 1.072327
-2.050464 -9.007721 -2.831988 1.08627
-1.997021 -9.245493 -2.597844 1.15754
-1.904023 -2.403191 -2.851442 1.1078
-1.8463 14.18242 -3.046505 0.9853898
-1.873245 -0.9923642 -3.211822 1.100101
-1.953636 -0.236025 -3.005021 1.069353
-1.914564 0.8753534 -3.058107 1.025264
-1.868664 11.11301 -2.85625 1.032594
-1.895523 1.724669 -2.903321 1.114345
-1.972595 -8.289365 -3.038173 1.18972
-2.036202 -6.172701 -3.192193 1.123674
-2.086339 -17.80176 -3.327692 1.206444
-2.160127 -2.637955 -3.047266 1.131398
-2.167585 1.207863 -3.197933 1.171532
-2.273316 -2.733286 -3.30953 1.148782
-2.308162 -8.952841 -3.209768 1.114228
-2.24976 0.2989181 -3.43809 0.9863456
-2.233037 -7.940098 -3.207843 1.094837
-2.132079 -0.7756299 -3.194626 1.056326
-2.17949 -4.086218 -2.992528 1.105407
-1.985748 -0.5110618 -3.2387 1.052784
-2.190386 -1.850661 -3.314471 1.199642
-2.048566 10.52896 -3.04429 1.182024
-2.012229 -8.729821 -3.138331 1.242701
-2.154727 -0.07359833 -3.343783 1.239423
-2.095309 -7.528317 -3.098929 1.235317
-2.041634 3.811092 -3.091957 1.165144
-1.908468 -1.443444 -3.275225 1.138355
-1.997217 -0.8288883 -3.202417 1.085243
-1.99468 -5.490995 -2.986852 1.048258
-2.026247 -2.451139 -3.39254 1.045494
-2.12862 9.700201 -3.031077 0.970018
-1.997604 4.819137 -2.77414 1.062922
-2.029241 -8.833611 -2.700342 1.005973
-2.148978 13.53897 -2.69186 1.128251
-2.084083 -5.334092 -3.036485 1.095229
-2.057051 -12.31975 -3.031753 1.025853
-2.101382 0.3800487 -3.233531 1.092389
-2.052493 1.545959 -2.805603 1.146917
-2.164918 -19.63066 -3.01158 1.09084
-2.207826 -6.499893 -2.987639 1.149299
-2.132855 0.7792158 -2.727362 1.110843
-1.998591 -5.457144 -2.753232 1.08662
-2.012193 7.557911 -2.657875 1.092932
-2.05921 1.362575 -2.95367 1.125886
-2.139807 -1.324946 -3.225109 1.205984
-2.225165 -2.962221 -3.094128 1.206884
-2.245142 -11.8302 -3.101895 1.393717
-2.25172 17.72116 -2.818441 1.275456
-2.324618 -8.186445 -3.1239 1.32309
-2.231737 -6.541849 -3.041659 1.297067
-2.286296 -1.802971 -2.983426 1.160264
-2.346165 19.92421 -2.954515 1.140592
-2.374431 0.3888529 -2.945371 1.122651
-2.250302 -4.408386 -2.884446 1.164722
-2.036433 -11.5186 -2.940703 1.096951
-2.060708 -19.33141 -2.684671 1.037265
-2.162884 -13.8697 -2.81634 1.046961
-2.175943 0.706904 -2.643094 1.089971
-2.315226 1.62177 -2.683636 1.033039
-2.205203 11.60835 -2.904112 1.070469
-2.091241 -9.603491 -3.22128 1.107392
-2.23836 0.97278 -3.012743 1.204042
-2.158437 -7.402998 -3.035161 1.145964
-1.947503 -6.457774 -3.24944 1.089223
-1.989783 -0.2864603 -3.14405 1.107917
-2.235253 0.2414091 -2.962657 1.169196
-2.231165 0.2211492 -3.232752 1.166436
-2.147428 -0.7715726 -3.072499 1.193738
-2.306362 1.420633 -3.2547 1.335812
-2.335031 -3.732326 -3.173072 1.370167
-2.443085 -13.82296 -3.170435 1.25038
-2.347492 4.464557 -2.599555 1.22209
-2.23682 -1.498982 -3.209268 1.259993
-2.211848 8.149233 -3.195327 1.139887
-2.152386 2.81991 -3.064677 1.222233
-2.14096 -1.642808 -3.011216 1.196826
-2.113692 -3.390153 -2.804183 1.231689
-2.067334 -0.5857735 -2.842339 1.14533
-2.209477 -0.01072259 -2.990297 1.218672
-2.126672 13.66456 -2.979688 1.246717
-2.194773 2.906592 -2.711793 1.285159
-2.121952 -14.9102 -2.85346 1.20214
-2.048843 -0.4454973 -2.725619 1.068426
-2.097163 -12.94911 -2.667335 1.067305
-2.005301 0.2342299 -2.629991 1.033697
-2.078367 18.01085 -2.932831 1.193033
-2.019211 -1.149732 -2.795279 1.274943
-1.874926 -0.1923537 -2.824013 1.248744
-2.096583 6.154676 -2.746402 1.300543
-1.949971 0.4505139 -3.005301 1.306944
-1.906554 6.697781 -2.928375 1.282054
-2.041239 -1.244685 -2.643436 1.335372
-2.075442 -8.100436 -2.94677 1.118086
-2.096351 -1.563321 -2.988464 1.113297
-1.864204 7.604849 -2.902155 1.086043
-1.829703 -21.16319 -2.807761 1.082347
-1.941168 4.146034 -2.881301 1.138764
-2.110123 4.516893 -2.892634 1.104572
-2.217859 32.40622 -3.036347 1.159411
-2.219257 -22.20819 -3.248574 1.192758
-2.097428 -8.10077 -3.167349 1.184245
-2.142152 -7.07439 -2.977536 1.110817
-2.144508 10.53146 -2.569764 1.059476
-2.05457 -3.134908 -2.246483 1.091057
-2.08812 -1.612109 -2.352196 1.164967
-2.050431 -2.110442 -2.752796 1.146295
-2.208765 7.762374 -2.86833 1.163834
-2.199953 4.038726 -3.04068 1.071417
-2.253046 0.3883836 -2.757519 1.033981
-1.994988 2.964838 -2.96513 1.069651
-1.995372 4.889243 -3.044749 1.090254
-2.038771 0.1134039 -2.734579 1.063142
-2.020567 -8.809118 -2.641132 1.078234
-2.027625 -2.918631 -2.829802 1.041685
-2.05647 17.81483 -3.170739 1.148604
-2.093238 0.6188841 -3.078143 1.169459
-2.042537 -16.80582 -3.133146 1.063832
-2.187408 15.71678 -2.665055 0.986929
-2.099321 0.586498 -2.559847 1.039117
-2.030996 5.683328 -2.543673 1.081364
-1.951441 -13.74888 -2.904066 1.184373
-2.022653 12.87559 -3.076135 1.269424
-2.263502 6.511036 -3.148052 1.294486
-2.197636 9.598828 -3.178831 1.358005
-2.22959 -8.57621 -2.944907 1.271445
-2.270105 -17.19778 -3.180141 1.216693
-2.2431 5.701086 -2.920336 1.228381
-2.207187 10.01228 -2.881383 1.149716
-2.274521 -0.9557511 -2.657472 1.15691
-2.488917 4.206486 -2.788752 1.210044
-2.217495 -7.194909 -3.123987 1.120928
-2.007936 15.13897 -2.999594 1.248786
-1.925103 5.224128 -2.956686 1.218452
-1.955019 -0.796828 -3.475393 1.206418
-2.066306 -0.1091501 -3.385341 1.134322
-2.125275 -7.74188 -3.3959 1.100965
-2.233936 6.510432 -3.507647 1.12262
-2.128645 -2.194355 -3.370795 1.156253
-2.039526 14.17765 -3.34304 1.190861
