"p_1" "p_2" "p_3" "p_4"
0.4044452 0.001292517 0.2792608 0.3150015
0.4104045 0.002226588 0.2951971 0.2921718
0.4098282 0.004234074 0.277374 0.3085637
0.4113729 0.00776179 0.2940519 0.2868134
0.3719015 3.703014e-05 0.3167307 0.3113307
0.4130967 0.003950875 0.2665695 0.3163829
0.409688 0.003632186 0.2870922 0.2995877
0.3736519 0.002836512 0.3056471 0.3178645
0.4015113 0.0006181498 0.2791521 0.3187185
0.370249 0.001386913 0.307209 0.321155
0.3898015 0.0003721854 0.2819637 0.3278627
0.3963347 0.002281418 0.3046097 0.2967742
0.3893369 0.001737231 0.2927899 0.316136
0.3917638 0.00232449 0.3176894 0.2882223
0.3555635 0.01242353 0.2936422 0.3383707
0.3925177 0.0004653922 0.2928665 0.3141504
0.3782028 0.001363276 0.2980733 0.3223606
0.392371 0.001717966 0.2860493 0.3198618
0.3872817 0.002042847 0.2718303 0.3388451
0.3934905 0.00313241 0.2910351 0.312342
0.3758704 0.001826184 0.2879742 0.3343292
0.4096003 0.0004022004 0.2855126 0.3044849
0.3997019 0.002867014 0.2947871 0.302644
0.3825709 0.008494057 0.3073362 0.3015989
0.389047 0.000886515 0.3076462 0.3024203
0.3993568 0.00272789 0.2923506 0.3055648
0.3862002 0.0001641742 0.314289 0.2993467
0.3744504 0.004815183 0.315949 0.3047855
0.3999223 0.00122598 0.3078227 0.291029
0.3870543 0.003130768 0.3141766 0.2956384
0.3803955 0.006610421 0.3094262 0.3035679
0.4144284 0.008207912 0.289581 0.2877827
0.3687705 0.007342001 0.3060656 0.317822
0.3887596 0.005017009 0.2989052 0.3073182
0.3813186 0.003826767 0.3006665 0.3141882
0.3736385 0.000273589 0.2964517 0.3296362
0.3672345 0.005053005 0.3039746 0.3237379
0.3758119 0.004921773 0.3095227 0.3097436
0.3941703 0.003928985 0.2824971 0.3194036
0.3857107 0.00426603 0.2768978 0.3331254
0.3806305 0.004754026 0.2724502 0.3421653
0.3643314 0.005143397 0.2877836 0.3427416
0.3851282 0.006918569 0.2949115 0.3130417
0.3927407 0.009369104 0.3067149 0.2911753
0.3818176 0.006761563 0.2629258 0.3484951
0.3816448 0.007141656 0.2772784 0.3339351
0.3481307 0.0430942 0.3029602 0.3058149
0.3636899 0.04646111 0.2795108 0.3103382
0.2249696 0.1526038 0.3024856 0.319941
0.3840045 0.03336591 0.2654843 0.3171453
0.3654159 0.003462251 0.3432466 0.2878753
0.4016267 0.0100629 0.2715939 0.3167165
0.3965016 0.01071242 0.2954863 0.2972996
0.4012766 0.000470873 0.3015645 0.2966881
0.3621657 0.0001551059 0.3048148 0.3328644
0.4095025 2.77002e-05 0.2996891 0.2907808
0.4081635 0.002308422 0.3052891 0.284239
0.4101805 0.0003548951 0.2748987 0.3145659
0.3890943 0.005102067 0.3178062 0.2879974
0.3595857 0.01954837 0.3021039 0.3187621
0.3780179 0.003193716 0.2966181 0.3221703
0.3877524 0.002860284 0.2953042 0.3140832
0.3903731 0.006372368 0.2802631 0.3229914
0.4030749 0.005469725 0.2877287 0.3037267
0.3533841 0.004775814 0.3037872 0.3380529
0.3972865 0.0001919202 0.3180779 0.2844437
0.3525056 0.001132693 0.3149694 0.3313923
0.3832664 0.003519016 0.3110861 0.3021284
0.3997978 0.005266285 0.3023687 0.2925672
0.3699969 0.004757687 0.3102521 0.3149933
0.3976508 0.01044606 0.2958886 0.2960145
0.3828487 0.0006940094 0.3016153 0.314842
0.3954432 0.005569368 0.2943273 0.3046601
0.3802164 0.004565804 0.304514 0.3107038
0.3747348 0.004585928 0.3058896 0.3147896
0.3681811 0.005011394 0.3101136 0.3166939
0.3763211 0.006616019 0.2973415 0.3197214
0.4065816 0.001535906 0.2992301 0.2926524
0.3855388 0.004889676 0.2959766 0.3135949
0.3735732 0.01223837 0.3012304 0.3129581
0.3801402 0.02298108 0.3062845 0.2905943
0.3761857 0.003330629 0.2877821 0.3327016
0.3868249 0.0005525255 0.2790729 0.3335497
0.3886797 6.621111e-05 0.2978435 0.3134106
0.4020764 0.002875368 0.2927643 0.3022839
0.3878739 0.003832277 0.289061 0.3192329
0.3905094 0.02522063 0.2715264 0.3127436
0.3904496 0.0008221926 0.2834954 0.3252328
0.3730844 0.007548587 0.2996916 0.3196754
0.4009598 0.002301076 0.2794392 0.3172999
0.3766906 0.004718568 0.2960277 0.3225631
0.3768917 0.006274994 0.3320093 0.2848241
0.387712 0.005905926 0.3038731 0.302509
0.4020606 0.001066638 0.2571272 0.3397455
0.3820677 0.00443519 0.3262675 0.2872296
0.3881846 0.007254206 0.2960681 0.3084931
0.3776067 0.001427886 0.2914369 0.3295285
0.3990702 0.0005907268 0.3092881 0.2910509
0.3808124 0.001741326 0.2931611 0.3242852
0.3920348 0.006523439 0.3090464 0.2923953
0.380254 0.005602481 0.2792092 0.3349343
0.3802273 0.002663649 0.2983203 0.3187887
0.4027443 0.00369162 0.2812305 0.3123335
0.3635836 0.002166998 0.3295725 0.3046769
0.382836 0.005155464 0.3008096 0.311199
0.3918992 0.002295453 0.2637404 0.342065
0.3836989 5.834629e-05 0.3192539 0.2969889
0.3853026 6.107312e-05 0.2958309 0.3188055
0.3778135 0.01474768 0.2971764 0.3102625
0.3739034 0.01972098 0.3122906 0.2940851
0.3984688 0.00799822 0.3006938 0.2928392
0.4156871 0.002723975 0.2947838 0.2868052
0.3854235 0.002362849 0.2926695 0.3195441
0.393209 0.006007815 0.2943852 0.3063979
0.3698442 0.0006398992 0.3052124 0.3243035
0.4101785 0.0006639635 0.2739821 0.3151754
0.411927 0.000198293 0.2830338 0.304841
0.396864 0.00208103 0.2819512 0.3191038
0.398767 0.006381208 0.3158246 0.2790272
0.3735426 0.004997693 0.3223553 0.2991044
0.3901658 0.0004404959 0.3210139 0.2883797
0.4052974 0.0007597354 0.2946529 0.29929
0.418893 0.002575815 0.293546 0.2849851
0.371989 0.008662215 0.2893552 0.3299936
0.3943986 0.001076188 0.269668 0.3348572
0.3897159 0.002693633 0.2946512 0.3129393
0.3626189 0.01412326 0.2962276 0.3270303
0.4000129 0.001385433 0.3021221 0.2964795
0.3731195 0.0001301677 0.2922415 0.3345088
0.415609 0.002286436 0.2812056 0.300899
0.3991446 1.371393e-05 0.2825261 0.3183156
0.4145101 7.131805e-05 0.2701409 0.3152777
0.4081872 0.00132717 0.2906094 0.2998763
0.3896653 0.003263217 0.2743573 0.3327142
0.3837567 0.01059652 0.2933543 0.3122925
0.3990583 0.0008002921 0.288198 0.3119434
0.4103667 0.003239342 0.2931002 0.2932938
0.3914546 0.003811075 0.2704982 0.3342361
0.393175 0.0002593294 0.3190978 0.2874679
0.3960073 0.01548947 0.2839888 0.3045144
0.3815733 0.01095602 0.2905225 0.3169481
0.3937287 0.00189641 0.3049942 0.2993807
0.3675341 0.01598489 0.2894768 0.3270042
0.4095749 0.002465224 0.2876284 0.3003314
0.3886807 0.004799662 0.2980451 0.3084745
0.3982822 0.00698461 0.3030932 0.29164
0.3683804 0.003493409 0.3197186 0.3084076
0.3847193 0.008388998 0.2975344 0.3093573
0.4131402 0.003275247 0.2713981 0.3121864
0.393124 0.005542272 0.2883018 0.313032
0.3758802 0.007931584 0.3279273 0.288261
0.3826806 0.001787227 0.2882967 0.3272354
0.3963622 0.01869648 0.2818348 0.3031065
0.4134035 0.006968881 0.2833737 0.296254
0.3807701 0.004246436 0.2859087 0.3290748
0.376955 0.001547686 0.3019903 0.319507
0.3833049 0.003355469 0.3090982 0.3042414
0.404533 0.01344592 0.2829943 0.2990268
0.3577613 0.001880021 0.3064246 0.3339341
0.3895684 0.002816392 0.2925679 0.3150474
0.3975564 0.002796512 0.2904818 0.3091653
0.3821002 0.002255514 0.2984887 0.3171556
0.3861014 0.005816317 0.2811046 0.3269777
0.3698156 0.004357757 0.3096656 0.316161
0.4063721 0.00436279 0.3020658 0.2871994
0.380066 0.003322019 0.2934941 0.3231178
0.4188108 0.002611748 0.28201 0.2965674
0.4009351 0.001907984 0.2909214 0.3062355
0.4082469 0.0002641113 0.2766799 0.3148091
0.3864902 0.001678171 0.2942119 0.3176198
0.4055772 0.00636366 0.2848996 0.3031596
0.4016333 0.0001601587 0.297782 0.3004245
0.3928776 0.001861162 0.3111729 0.2940884
0.403774 0.003293269 0.3019724 0.2909604
0.3342124 0.003770977 0.3145952 0.3474214
0.3899624 0.003920527 0.2907279 0.3153891
0.3724808 0.00438477 0.3052661 0.3178683
0.4075789 0.0007934264 0.2980276 0.2936001
0.433842 0.002340351 0.2812019 0.2826157
0.3906715 0.00189847 0.3086374 0.2987927
0.3683571 0.0002138188 0.3162921 0.315137
0.376701 0.007239317 0.3050745 0.3109851
0.3960656 0.001964253 0.2827453 0.3192248
0.397744 0.00116927 0.3007142 0.3003726
0.3972986 0.001463452 0.2581315 0.3431065
0.4079369 0.008387757 0.2764135 0.3072619
0.3730274 0.0005586585 0.3271057 0.2993082
0.3894632 0.007787163 0.2811623 0.3215874
0.3774912 0.009363218 0.2971298 0.3160158
0.361434 0.003124202 0.3283337 0.307108
0.3791833 0.00137694 0.2860986 0.3333412
0.3927173 0.007950323 0.2836024 0.31573
0.3923269 0.00114145 0.2841954 0.3223363
0.3876559 0.01892726 0.292613 0.3008038
0.3966285 2.965774e-05 0.2872249 0.316117
0.3913475 0.0006162271 0.2948439 0.3131925
0.4081447 0.003411972 0.2617759 0.3266675
0.3913018 0.002445806 0.2966156 0.3096369
0.3963881 0.0006220162 0.2837709 0.3192189
0.3972971 0.004769298 0.2938388 0.3040948
0.3871237 0.003022878 0.2839597 0.3258937
0.4160828 0.0007729745 0.2744535 0.3086908
0.393547 0.003440452 0.2985718 0.3044408
0.3820401 0.002746227 0.3072289 0.3079848
0.4099408 0.01011593 0.2747066 0.3052366
0.3875804 0.00232078 0.3022169 0.3078819
0.3937202 0.002741693 0.304086 0.2994521
0.4057598 0.003112803 0.2973828 0.2937446
0.3918661 0.0003238136 0.3097322 0.2980779
0.4209484 0.0005032736 0.2648589 0.3136894
0.3763339 0.001473746 0.2918495 0.3303428
0.3810644 0.003523524 0.3101759 0.3052362
0.3621245 0.00884448 0.325155 0.303876
0.3828432 0.007024941 0.2872863 0.3228456
0.3783335 0.001351172 0.3097877 0.3105277
0.3801973 0.001985118 0.3056068 0.3122109
0.3752106 0.00136102 0.3096679 0.3137605
0.4105421 0.0006989118 0.2759448 0.3128142
0.3865861 0.002290346 0.2957384 0.3153852
0.4009319 0.0002837467 0.3176329 0.2811515
0.401652 0.00463972 0.2962047 0.2975036
0.3874764 0.001308381 0.2877563 0.3234589
0.3870951 0.005131626 0.2671139 0.3406594
0.4076965 0.003457449 0.3086889 0.2801571
0.3935037 0.0003555298 0.2840825 0.3220582
0.3807785 0.002151638 0.3132622 0.3038076
0.4002106 0.0002592748 0.2946451 0.304885
0.4014656 0.0020679 0.2711127 0.3253538
0.4000395 0.003989309 0.2714176 0.3245536
0.3862684 0.0006362544 0.2899764 0.3231189
0.357915 0.004915303 0.3321998 0.3049699
0.3817207 0.0008122179 0.2931018 0.3243653
0.4083805 0.008823031 0.2978927 0.2849037
0.3713378 0.00658764 0.3160729 0.3060017
0.3956832 0.007186945 0.2777508 0.3193791
0.365353 0.0008589314 0.3054797 0.3283084
0.3972586 0.004625875 0.3054242 0.2926914
0.3854731 0.005093447 0.2977967 0.3116367
0.422114 0.007791062 0.2834631 0.2866318
0.3876905 0.01616073 0.2984191 0.2977297
0.3990778 0.0005462248 0.3042711 0.2961049
0.3976757 0.004885064 0.2652316 0.3322076
0.385648 0.01508422 0.2987386 0.3005293
0.3958073 0.006590508 0.3044924 0.2931098
0.3848054 0.001754483 0.3044891 0.308951
0.386859 0.002935446 0.3132853 0.2969202
0.4035383 0.0006040297 0.2538132 0.3420445
0.4209159 0.0009162159 0.2852152 0.2929527
0.3743942 0.003152449 0.2967284 0.3257249
0.4222429 0.003863129 0.2898491 0.2840449
0.4088401 0.005874806 0.3143745 0.2709106
0.4174532 0.002417622 0.2696126 0.3105166
0.4188887 0.003218158 0.2737319 0.3041612
0.3851526 0.004666495 0.2826294 0.3275515
0.378554 0.00842681 0.3204909 0.2925283
0.4251458 0.001523344 0.2859023 0.2874286
0.4113039 0.002160659 0.2811407 0.3053948
0.3956682 0.005852597 0.2918418 0.3066375
0.3972837 0.000447374 0.2677632 0.3345057
0.4025065 0.001408903 0.2902679 0.3058167
0.4328147 0.004351422 0.2748141 0.2880198
0.3975305 0.007992271 0.2801974 0.3142799
0.3814085 0.009116458 0.286233 0.3232421
0.3788666 0.006448684 0.3006786 0.3140061
0.382937 0.0009206141 0.319469 0.2966733
0.3804026 0.001963291 0.2874311 0.3302031
0.3994259 0.001137163 0.2839387 0.3154983
0.4068408 0.0004881929 0.2967541 0.2959169
0.3895021 0.003692535 0.2777121 0.3290933
0.3725646 0.002874191 0.3280637 0.2964976
0.3735577 0.003119087 0.2957976 0.3275256
0.3908282 0.001265287 0.2898208 0.3180857
0.3754762 0.004644717 0.2894388 0.3304403
0.4066398 0.009901494 0.2883052 0.2951535
0.384204 0.0006911644 0.2868043 0.3283006
0.3881983 0.003375394 0.2943634 0.3140629
0.4444742 0.0002724553 0.273268 0.2819854
0.3450232 0.01199299 0.2984136 0.3445702
0.4240606 0.01200673 0.2899991 0.2739335
0.3933515 0.001737568 0.2862928 0.3186181
0.4054335 0.000408051 0.3052293 0.2889292
0.3865742 0.006866323 0.3037963 0.3027631
0.3715113 0.001106145 0.294313 0.3330695
0.3986846 0.002150566 0.2875892 0.3115756
0.3996324 0.006315037 0.2888946 0.305158
0.3666864 0.002856285 0.2813438 0.3491135
0.4125739 0.00435546 0.2785368 0.3045339
0.3856504 0.00249484 0.2978237 0.3140311
0.3646631 0.01200577 0.2988329 0.3244982
0.3833288 0.003018741 0.3266553 0.2869971
0.4006346 0.00487947 0.2974855 0.2970004
0.3912559 0.00384403 0.2890883 0.3158117
0.388355 0.004141822 0.3187621 0.288741
0.3900743 0.00643705 0.3037658 0.2997229
0.398013 0.01425584 0.2899536 0.2977775
0.3950341 0.005325474 0.2975709 0.3020695
0.4025568 0.0005309464 0.2973323 0.2995799
0.3908433 0.006935976 0.2855156 0.3167052
0.3813199 0.00654682 0.3224314 0.2897019
0.3963217 0.003906348 0.300829 0.298943
0.3921701 0.002394282 0.292294 0.3131416
0.3987015 0.00409544 0.2821584 0.3150446
0.3833003 0.002549805 0.2943393 0.3198107
0.3824148 0.002445427 0.3148756 0.3002642
0.3810601 0.003808623 0.2963289 0.3188023
0.3612089 0.03445365 0.2713594 0.3329781
0.3611991 0.006353662 0.306285 0.3261622
0.3661312 0.01548979 0.3020198 0.3163592
0.3937669 0.002792003 0.2903448 0.3130963
0.3675873 0.0025657 0.3033921 0.3264549
0.4048152 0.005675203 0.291145 0.2983646
0.4035389 0.0009194144 0.2884501 0.3070916
0.409929 0.0004458697 0.2976497 0.2919754
0.3876673 0.0007057866 0.3265282 0.2850988
0.3716868 0.00900243 0.2954418 0.3238689
0.4168971 0.01188634 0.2668292 0.3043874
0.3958119 0.002583351 0.3103409 0.2912639
0.3910282 0.006719818 0.2925265 0.3097255
0.3805 0.004055171 0.3148749 0.3005699
0.3799784 0.0008792318 0.2955371 0.3236053
0.3775535 0.004470998 0.299223 0.3187524
0.3724177 0.001688965 0.3310088 0.2948845
0.4003172 0.006728686 0.286876 0.3060781
0.3885494 0.0009076971 0.3171204 0.2934225
0.4445575 0.002842088 0.2704107 0.2821896
0.3733238 1.37521e-05 0.3104274 0.316235
0.3764813 0.003642338 0.3114574 0.3084189
0.3965913 0.002278602 0.305498 0.2956321
0.3972481 0.001725072 0.2982408 0.302786
0.3614734 0.006937496 0.3002817 0.3313074
0.3889098 0.006690303 0.2923355 0.3120644
0.3701431 0.003974505 0.3151411 0.3107413
0.3912309 0.003703586 0.2916727 0.3133928
0.4035359 0.004510256 0.2627474 0.3292064
0.4009396 0.007292331 0.2840458 0.3077223
0.3761326 0.001083396 0.3101904 0.3125936
0.3833073 0.01106842 0.2893004 0.3163239
0.3820353 0.001462078 0.2856101 0.3308925
0.4078204 0.008905045 0.2912829 0.2919917
0.3946876 0.0006837486 0.2831062 0.3215225
0.3660766 0.002346452 0.3048124 0.3267645
0.3807395 0.002226551 0.2986145 0.3184195
0.3926662 0.00914294 0.2934697 0.3047212
0.369359 0.0009025219 0.3247563 0.3049822
0.4176562 0.0002302232 0.3014413 0.2806724
0.3812797 0.004779604 0.2872174 0.3267232
0.3798314 0.01152643 0.2952913 0.3133508
0.3881977 0.008477411 0.3042753 0.2990496
0.3811784 0.01196335 0.2828528 0.3240055
0.3775192 0.002622605 0.3074224 0.3124357
0.3721518 0.002950065 0.3096561 0.3152421
0.3954609 0.01156403 0.2981757 0.2947994
0.3977323 0.00898145 0.2859083 0.3073779
0.3888713 0.00560844 0.2959318 0.3095885
0.4033658 3.819069e-05 0.3003139 0.2962822
0.3784703 0.0007755776 0.3133735 0.3073806
0.4120696 0.003448688 0.2838401 0.3006415
0.3977393 0.002364217 0.3063646 0.2935319
0.407261 0.006330307 0.2918404 0.2945683
0.3880168 0.006087685 0.2876543 0.3182412
0.3853951 0.003454901 0.2852967 0.3258534
0.3753226 0.000650688 0.3100006 0.314026
0.3815496 0.001107074 0.2828077 0.3345356
0.3869743 0.004096489 0.3035921 0.3053371
0.394608 0.001279149 0.2855381 0.3185748
0.4190318 5.607456e-05 0.2694028 0.3115093
0.3396155 0.02349753 0.3121412 0.3247458
0.3368594 0.0344916 0.3130164 0.3156326
0.3813707 0.008822251 0.3007213 0.3090858
0.3887677 0.002228599 0.3051907 0.303813
0.3598916 8.283784e-05 0.3094227 0.3306028
0.3991254 0.001228436 0.2803455 0.3193006
0.3609662 0.0008420336 0.2976534 0.3405384
0.3883422 0.01112495 0.2856065 0.3149263
0.370279 0.002686283 0.3103413 0.3166934
0.387869 0.01730464 0.2957275 0.2990988
0.3844966 0.002283348 0.2953416 0.3178784
0.3697292 0.004137132 0.2923936 0.3337401
0.3721117 0.006475797 0.3026956 0.3187169
0.4156543 0.001679465 0.2889005 0.2937658
0.4025281 0.0008222916 0.2889392 0.3077103
0.3864931 0.008432815 0.2985705 0.3065036
0.4008996 0.002173951 0.2763265 0.3205999
0.3788146 0.007517898 0.2841204 0.329547
0.3943229 0.01350083 0.2861022 0.306074
0.3924481 0.004877377 0.28588 0.3167945
0.3561226 0.02630943 0.2996677 0.3179003
0.4096116 0.00417064 0.2810045 0.3052132
0.4102959 0.01381512 0.2815649 0.2943241
0.3821902 0.00601745 0.2990388 0.3127536
0.3767277 0.01208111 0.2870893 0.3241018
0.3656967 0.01109688 0.2973505 0.3258559
0.3966706 0.001490105 0.2774321 0.3244072
0.3740121 0.001246656 0.2876447 0.3370965
0.3868534 0.004176882 0.3056732 0.3032965
0.3933841 0.008775503 0.2875511 0.3102893
0.3855577 0.001100292 0.3010335 0.3123085
0.4034581 0.002737993 0.2906477 0.3031562
0.417066 0.002807716 0.2530692 0.327057
0.4084897 0.000813582 0.3051265 0.2855702
0.4127297 0.0007183853 0.2881546 0.2983973
0.3962084 0.0009245819 0.2911345 0.3117325
0.3996764 0.0003382158 0.2716029 0.3283825
0.412589 0.00280611 0.2805837 0.3040212
0.3884263 0.002172658 0.3063983 0.3030028
0.3811153 0.00149317 0.310812 0.3065795
0.4260875 0.00244626 0.2946536 0.2768126
0.3911688 0.01684519 0.276853 0.315133
0.3606728 0.0009469629 0.3048941 0.3334862
0.3743652 0.007951545 0.3076445 0.3100387
0.4087452 2.411435e-05 0.2924283 0.2988023
0.3855512 0.01504215 0.3050045 0.2944022
0.3616202 0.0125934 0.304451 0.3213354
0.3767357 0.001662166 0.2847513 0.3368508
0.37891 0.001113209 0.3002893 0.3196875
0.4021094 0.0003690337 0.2890244 0.3084972
0.3705432 0.007698341 0.3142209 0.3075376
0.3894221 0.002637939 0.301162 0.3067779
0.3893295 0.0001610621 0.2789518 0.3315576
0.3953575 0.002122482 0.286013 0.3165071
0.399095 0.003981517 0.3011108 0.2958126
0.353309 0.0004598379 0.294364 0.3518672
0.4131688 0.0009033726 0.3013462 0.2845816
0.4020699 0.002975802 0.3091077 0.2858466
0.4180991 0.007481426 0.2759476 0.2984719
0.362037 0.009405868 0.3030609 0.3254963
0.387526 0.01435161 0.2814403 0.3166821
0.3793717 0.008415306 0.3037656 0.3084474
0.3747772 0.004624338 0.3183911 0.3022074
0.3923941 0.005848317 0.2935221 0.3082354
0.3621176 0.005878405 0.3139505 0.3180535
0.3771989 0.0002484825 0.3058169 0.3167357
0.372622 0.006935925 0.3091842 0.3112578
0.4200206 0.0001514222 0.2855886 0.2942393
0.3799829 0.004482667 0.3021195 0.3134149
0.3843203 0.009790637 0.27651 0.3293791
0.3622133 0.0004372239 0.3162792 0.3210703
0.3577814 0.002253513 0.3011002 0.338865
0.3627824 0.008786014 0.3191623 0.3092693
0.3902103 0.0072162 0.3156886 0.2868849
0.3864329 0.0004279524 0.3015849 0.3115542
0.3952211 0.003975649 0.288544 0.3122593
0.3818231 0.004738183 0.3167108 0.296728
0.4215586 0.005318468 0.2796359 0.293487
0.386977 0.006811719 0.2995649 0.3066464
0.4227528 0.004707902 0.3023047 0.2702346
0.4070006 0.000638277 0.3015839 0.2907772
0.3970067 0.003746395 0.2830607 0.3161862
0.3951774 0.001746479 0.2820235 0.3210526
0.4008693 0.008070183 0.2791865 0.3118739
0.3596098 0.009221479 0.310265 0.3209037
0.4066299 0.001082836 0.2833787 0.3089085
0.3667328 0.02152973 0.296204 0.3155335
0.3931521 0.000626481 0.2896275 0.316594
0.4017334 0.001623442 0.3094317 0.2872115
0.3641659 0.0003230793 0.3115471 0.3239639
0.3841385 0.00101178 0.2869865 0.3278632
0.3997573 0.003379567 0.2890817 0.3077814
0.3877612 0.004601114 0.2975105 0.3101272
0.3742412 0.01354249 0.2888461 0.3233701
0.3990143 0.0002273259 0.2875435 0.3132148
0.396458 0.0003447861 0.2998609 0.3033363
0.3936899 0.003858067 0.2885859 0.3138661
0.3853322 0.01803114 0.303561 0.2930756
0.3736902 0.006507533 0.3129478 0.3068544
0.3835001 0.004271324 0.3095507 0.3026779
0.3977095 1.548962e-05 0.3113649 0.2909101
0.3675638 0.007748498 0.315778 0.3089096
0.377781 0.0107174 0.2973348 0.3141668
0.3959622 0.0004386149 0.291357 0.3122422
0.3656713 0.003232612 0.3166641 0.314432
0.4224029 0.000464449 0.2929464 0.2841863
0.3667982 0.00584799 0.2988975 0.3284563
