"Delta_1" "Delta_2"
10.05999 -3.593889
10.20532 -3.559183
10.40601 -3.497828
9.880096 -3.569396
10.45497 -3.448139
10.48565 -3.463371
11.04946 -3.533494
10.6142 -3.409037
11.0725 -3.262933
10.92913 -3.347186
10.54343 -3.206538
11.19317 -3.639334
9.885166 -3.413149
10.1894 -2.935273
10.40413 -3.268965
10.4997 -3.283441
11.24345 -3.273672
10.6662 -3.540711
10.61718 -3.59556
11.31622 -3.211641
10.26008 -3.356497
10.7643 -3.431701
11.50717 -3.388187
10.57231 -3.488806
10.78164 -3.466247
11.18642 -3.262469
10.14499 -3.286599
9.693192 -3.438742
10.1243 -3.076264
11.61104 -3.20258
10.49902 -3.372075
11.42429 -3.412914
10.36103 -3.600493
10.20222 -3.843422
10.95425 -3.111113
10.22159 -3.634812
10.98927 -3.277366
10.26668 -3.788709
10.71049 -3.019059
10.88427 -3.19046
10.03655 -3.165112
11.11016 -3.354139
10.36891 -3.633832
10.75866 -3.731568
10.52968 -3.866441
10.5701 -3.59939
10.4057 -3.280713
10.46086 -3.301148
9.809073 -3.218797
11.00306 -3.056186
10.63565 -3.22367
11.0869 -3.123231
10.38392 -3.294668
10.21467 -3.362118
10.58844 -3.355146
11.06838 -3.549389
10.62122 -3.236395
9.984957 -2.857741
10.55808 -3.249462
10.54871 -2.933785
9.709524 -3.414723
10.55065 -2.858333
9.842932 -3.10704
10.61121 -3.451524
11.35919 -3.676236
10.33372 -3.532387
10.38393 -3.404171
10.06943 -3.106462
10.21705 -3.195235
10.84131 -3.503584
10.64903 -2.960171
9.691156 -3.181188
10.64284 -3.191719
10.34558 -3.535026
10.86754 -3.573089
10.85323 -3.248576
11.29038 -3.134621
11.6066 -3.499095
9.64691 -3.591945
10.84079 -3.525633
10.76009 -3.620535
10.79549 -3.322322
11.04446 -3.151369
10.35965 -3.15399
10.88919 -3.262643
10.15239 -3.115229
9.658154 -3.15712
9.978714 -2.887784
10.1459 -2.911218
10.04378 -3.297677
10.6173 -3.534412
10.8616 -3.453835
10.97408 -3.464417
10.34703 -3.251974
10.7567 -3.154201
11.29253 -3.244502
10.44268 -3.43958
11.04883 -3.235326
9.926615 -3.363438
10.19575 -3.538162
11.44019 -3.593317
10.53448 -3.455379
10.9506 -3.11872
10.5207 -3.224319
10.07016 -3.227732
10.42236 -2.935168
10.51081 -3.080168
10.05664 -3.220032
10.28997 -3.144055
10.66678 -3.064887
10.3529 -3.120595
10.75718 -3.20302
11.48091 -3.346367
10.40205 -3.410549
10.72745 -3.513668
10.87254 -3.440332
10.64596 -3.321465
10.22295 -3.05031
10.29535 -3.069092
10.2713 -3.263953
10.95422 -3.346765
10.88476 -3.312364
10.47967 -3.390374
10.22445 -3.232912
11.51562 -3.46198
10.44037 -3.251557
10.29718 -3.228899
10.68199 -3.408309
10.56521 -3.598088
10.61698 -3.597088
10.74051 -3.262095
10.578 -3.039934
9.718755 -2.802835
11.28085 -3.330475
10.91622 -3.255911
10.4648 -3.064743
10.4073 -3.179617
10.83148 -3.497599
10.38604 -3.547166
9.444891 -3.569033
11.15905 -3.113692
9.901328 -3.00664
10.49737 -3.095884
10.75318 -3.237681
10.97217 -3.355622
11.30974 -3.695923
10.44068 -3.281403
10.42689 -3.351215
10.73133 -2.979848
10.19529 -3.425537
10.37387 -3.164219
11.1361 -3.407675
11.00581 -3.304887
10.0933 -3.141085
11.51118 -3.180206
10.83031 -3.264645
10.4371 -3.336046
10.74815 -3.342929
10.43857 -3.273297
10.44374 -3.367269
10.27602 -2.972521
10.23375 -3.139066
10.30279 -3.357079
10.00747 -3.144774
10.58494 -3.111816
9.891773 -3.013036
9.806957 -2.976114
9.848752 -3.372117
10.79128 -3.031492
9.895212 -3.156822
10.65562 -2.668975
10.24076 -3.043215
9.956162 -3.220464
10.50252 -3.449563
11.04089 -3.391413
10.68791 -3.328584
10.15301 -3.176328
10.57018 -3.084459
10.59797 -3.238059
10.51645 -3.426009
10.28849 -3.313067
10.90682 -3.170914
11.02703 -3.289683
9.807785 -3.266906
9.964555 -3.355918
10.48963 -3.282057
11.68314 -3.181098
10.98019 -3.235439
10.70862 -3.31274
11.91072 -3.319072
10.01553 -3.312139
10.26143 -3.56845
10.99664 -3.504281
10.59468 -3.701197
10.88534 -3.47792
10.93336 -3.186262
10.97356 -3.245344
10.89817 -3.120735
10.47811 -3.363509
10.71827 -3.007761
11.15001 -3.634514
9.44134 -3.094816
9.744208 -2.982728
10.16603 -3.104488
10.53573 -3.244067
10.09855 -3.388413
10.5476 -3.45676
10.07814 -3.409951
10.67107 -3.306449
10.74697 -3.018789
10.43369 -3.197968
10.6207 -3.429638
10.8336 -3.088146
10.6989 -3.121026
10.69622 -3.289011
9.85757 -3.52798
10.32152 -3.160576
10.80278 -3.031062
10.03986 -3.130865
9.828852 -3.465893
10.97753 -3.498515
10.96666 -3.446545
10.85514 -3.144073
11.21507 -3.360539
10.87294 -3.028995
10.79201 -3.034858
11.69984 -3.393046
10.17297 -3.059119
10.43096 -3.265004
10.32622 -3.428038
10.07398 -3.26263
10.76575 -3.649785
10.61769 -3.630629
10.43653 -3.68251
10.4853 -3.590146
10.61965 -3.511551
10.17792 -3.058825
10.33833 -3.204778
10.75531 -3.198882
10.86604 -3.142394
11.02401 -2.964761
10.44822 -2.936556
11.34589 -3.397918
10.23739 -3.184485
9.574293 -3.44758
12.05013 -3.713818
10.29729 -3.542033
10.40373 -3.497676
10.93929 -3.294018
10.50028 -3.381217
10.41256 -3.170189
9.900573 -3.101385
9.802011 -3.246187
10.77179 -3.913081
11.18854 -3.622436
10.74845 -3.698048
10.60095 -3.988515
10.37034 -3.806872
10.94187 -3.727867
9.623172 -3.808821
10.70692 -3.646845
10.06786 -3.318371
11.19043 -3.449756
10.57188 -3.531267
10.33818 -3.65029
11.35133 -3.622439
10.70069 -3.039161
10.93981 -3.513817
10.72089 -3.718825
10.52773 -3.225724
10.13242 -3.347265
10.32093 -3.511772
10.78346 -3.152315
10.65296 -3.267806
9.934337 -3.456448
10.06296 -3.445654
10.79592 -3.212468
10.11588 -3.459532
10.29138 -3.363862
10.70343 -3.667794
11.80576 -3.607507
10.44069 -3.610723
9.49969 -3.580086
10.01227 -3.362301
10.57312 -3.465239
10.60153 -3.20983
11.09805 -3.02413
10.4036 -3.004115
10.10826 -2.976266
10.26873 -3.059518
11.00877 -2.939763
9.852768 -2.979063
10.27966 -3.200271
10.36829 -3.190831
9.027561 -3.072517
10.8099 -3.046872
10.86153 -3.207297
11.01495 -3.455203
11.19984 -3.202743
11.04606 -3.212161
9.697605 -3.33487
11.17743 -3.463315
11.27088 -3.506412
11.817 -3.331737
11.20532 -3.41051
10.32427 -3.107183
10.41233 -3.300789
9.547598 -3.401843
10.81248 -3.253325
10.38106 -3.348976
11.2001 -3.206024
9.867717 -3.277275
11.15305 -3.36955
10.59786 -3.580408
10.98077 -3.510739
10.92792 -3.592246
10.21858 -3.545756
10.99553 -3.52768
10.965 -3.537178
10.24825 -3.551453
10.16498 -3.306629
10.80205 -3.177963
10.52339 -3.054875
10.93499 -3.184139
10.40482 -3.361722
12.10607 -3.557367
11.16627 -3.308343
11.43425 -3.221503
10.60114 -3.275617
11.14982 -3.483715
10.47329 -3.355446
10.66821 -3.409189
10.6181 -3.329968
11.18853 -3.341751
10.91171 -3.763661
11.47047 -3.267288
11.02345 -3.213572
10.80552 -3.328725
10.41996 -3.10346
10.47307 -3.255872
10.07988 -3.242159
10.79933 -3.133971
10.17955 -3.095576
10.93441 -3.162626
11.49711 -2.879142
10.5824 -3.562684
10.46666 -3.435217
10.53104 -3.280732
10.13861 -3.034295
11.17029 -3.569153
10.57094 -3.665246
9.990191 -3.661942
10.35086 -3.584033
10.83873 -3.257572
10.39048 -3.269141
11.18715 -3.025096
10.55019 -3.402561
10.16794 -3.175244
10.62656 -3.434262
10.03513 -3.660837
10.33505 -3.2174
10.59064 -3.384544
10.55608 -3.512981
10.97157 -3.400178
10.36362 -3.575332
10.21386 -3.552972
10.56142 -3.311998
10.2755 -3.152642
10.83173 -3.123962
10.70754 -3.119855
10.50021 -3.300086
10.00032 -3.314052
10.97318 -3.681834
10.41559 -3.494982
10.12728 -3.418046
10.88915 -3.016198
10.45722 -3.349429
10.7794 -3.19425
10.4802 -3.21331
11.05129 -3.308787
10.69123 -3.279223
11.64727 -3.229067
10.53049 -3.303563
10.95478 -3.468639
10.19962 -3.340621
10.36839 -2.996056
10.53929 -3.145654
10.8045 -2.987424
11.06095 -3.282965
9.940549 -3.268478
10.20733 -3.15923
10.66676 -3.107331
10.84462 -3.081694
11.3958 -3.197832
11.22306 -3.316696
10.31685 -3.554301
11.20779 -3.377254
10.76665 -3.199491
10.66669 -3.455743
10.05208 -3.549508
10.3135 -3.468716
9.820698 -3.452696
10.89599 -3.334174
10.28414 -3.219495
10.71607 -3.595648
10.97785 -3.369602
9.538875 -3.435101
10.18129 -3.324986
10.24338 -3.681181
10.343 -3.460459
10.68897 -3.973636
11.29066 -3.76646
11.29546 -3.567619
10.48822 -3.163897
10.40473 -3.419849
10.7212 -3.26469
10.08987 -3.281777
11.06725 -3.141222
10.94603 -2.683946
10.65721 -2.655386
10.72184 -2.912345
10.99724 -3.142751
11.1706 -3.196807
11.63519 -3.815804
11.19403 -3.978013
10.69124 -3.800428
11.08263 -3.579409
10.11949 -3.606647
10.81573 -3.855514
10.75431 -4.206999
11.46553 -3.967791
10.95192 -3.983558
11.87142 -3.825513
10.34717 -3.992486
10.65887 -3.89253
11.32284 -3.920751
10.72628 -3.925851
11.14094 -3.72198
10.81752 -3.615995
10.29185 -3.524146
10.39898 -3.382024
9.940467 -3.145441
10.18288 -3.529691
10.44531 -3.241937
9.574256 -3.379199
10.82793 -3.447778
11.22078 -3.536058
10.74415 -3.518102
11.34043 -3.561138
10.41891 -3.298661
10.3729 -3.007532
11.19926 -2.910711
10.16001 -2.74876
11.07475 -3.365451
11.16558 -3.165592
10.13439 -3.515179
11.10771 -3.778843
10.49789 -3.835287
10.51675 -3.477921
9.807864 -3.235193
11.28301 -3.471381
10.51839 -3.466103
10.78252 -3.478598
10.51292 -3.261106
10.46963 -3.47947
10.86346 -3.325455
10.9337 -3.516143
10.77358 -3.449915
11.11977 -3.489388
10.60675 -3.333161
10.38625 -3.533854
11.12654 -3.440787
10.14993 -3.305971
11.04213 -3.307702
11.5174 -3.167999
11.27565 -3.531105
10.56347 -3.660115
10.58615 -3.618488
10.13782 -3.662962
10.63638 -3.350839
10.47755 -3.197463
10.32112 -2.883839
9.579206 -3.081504
11.57178 -3.245414
10.12837 -3.350617
10.39399 -3.503803
10.62417 -3.775632
10.2849 -3.626263
11.71493 -3.601571
10.75312 -3.388766
10.75137 -3.01557
9.527207 -3.20916
9.710162 -3.193635
11.09386 -3.015257
10.50432 -3.401616
10.41857 -3.779878
11.16709 -3.418478
10.63207 -3.701843
10.7922 -3.747595
10.62598 -3.259048
10.74805 -3.438689
11.10625 -3.227567
10.1182 -3.165389
10.40607 -3.127034
10.77812 -2.967599
10.37069 -3.194761
10.38885 -3.145255
10.49418 -3.199272
10.25192 -3.368319
10.35253 -3.574693
10.63336 -3.675701
10.74677 -3.624013
10.33518 -3.472099
10.83444 -3.439805
10.7837 -3.213097
10.29103 -3.150304
10.73501 -3.293452
10.24134 -3.34371
10.99298 -3.16511
11.03563 -3.222721
10.81275 -3.277036
11.27805 -3.577521
11.14416 -3.417155
10.73529 -3.447938
10.35404 -3.343112
10.59877 -3.501655
11.09176 -3.59961
11.53782 -3.365546
10.88041 -3.4468
10.30038 -3.597502
10.49307 -3.437403
10.43559 -3.188225
10.08999 -2.554365
9.448024 -3.074511
11.37861 -3.405333
10.46594 -3.659105
11.15041 -3.298384
10.60663 -3.304822
9.565014 -3.265557
9.822865 -3.253382
10.40415 -3.060226
10.27903 -3.150227
9.719516 -2.924203
10.69907 -3.234362
10.64535 -3.418135
10.91806 -3.400001
10.1653 -3.06243
10.51642 -3.509717
10.57278 -3.302455
10.0242 -3.333502
10.46653 -3.375958
10.96634 -3.694453
10.28925 -3.39573
10.33545 -3.273495
10.60536 -3.193656
10.56347 -3.345996
10.68479 -3.266976
10.67436 -3.429776
11.12907 -3.311258
11.30298 -3.722501
10.59102 -3.593769
10.49258 -3.41855
10.67786 -3.590541
11.21939 -3.63868
10.23865 -3.495382
10.86477 -3.466273
10.97063 -3.286883
10.52515 -3.346276
10.24176 -3.32539
11.46123 -3.460677
10.89177 -3.607982
10.97754 -3.281877
10.66541 -3.429389
10.31466 -3.276098
10.44489 -3.54465
11.32615 -3.388248
11.46157 -3.471669
11.55455 -3.538489
11.08373 -3.375998
11.71909 -3.5302
11.5981 -3.221145
10.07276 -3.14233
8.902068 -3.141066
10.12443 -3.208764
10.86069 -3.279299
10.61858 -3.597196
10.43817 -3.44275
10.91296 -3.574989
10.30773 -3.683868
10.0554 -3.610669
10.22615 -3.341357
10.78948 -3.409554
11.02119 -3.841811
10.22848 -3.309785
10.585 -3.342759
10.76141 -3.19587
9.972135 -3.104321
10.6367 -3.32192
10.77732 -3.12288
10.77551 -3.279501
10.41824 -3.261014
10.72771 -3.350198
9.791815 -3.15666
10.38494 -3.117434
9.582896 -2.997523
11.00304 -3.281397
10.34144 -3.214426
10.53589 -3.19694
10.68258 -3.099889
10.36824 -3.375455
11.04786 -3.617874
9.94455 -3.231751
10.98969 -3.407821
9.79456 -3.652652
10.8235 -3.728063
11.12201 -3.770857
9.800799 -3.701758
10.59604 -3.480383
11.24192 -3.37469
10.67064 -3.579575
11.39993 -3.369003
11.06153 -3.561626
10.93775 -3.751662
11.11401 -3.714476
10.97966 -3.820237
10.64565 -3.457443
10.78901 -3.684044
10.43986 -3.644218
10.5597 -3.713818
10.9438 -3.748286
10.40799 -3.525208
10.89178 -3.964517
11.43136 -3.868763
11.35388 -3.703209
10.77585 -3.85123
10.25786 -3.852135
11.46759 -3.902096
11.40621 -3.723129
10.94594 -3.303212
10.67593 -3.611152
10.33086 -3.375522
10.73977 -3.14177
10.45369 -3.053775
10.33955 -3.413996
9.93157 -3.107999
10.46794 -3.242945
11.22582 -3.354731
11.07549 -3.264069
10.97445 -3.534011
11.41574 -3.297524
10.99566 -3.281744
10.64881 -3.490752
9.673277 -3.388996
9.846168 -3.189816
11.13479 -2.993725
10.55057 -3.288266
10.31479 -3.676419
10.40344 -3.560757
10.53843 -3.342849
10.70081 -3.539528
10.90158 -3.583806
10.91076 -3.41424
10.45196 -3.525827
9.721298 -3.48929
9.636168 -3.474328
10.50392 -3.41229
10.57405 -3.386998
10.43003 -3.375459
10.42392 -3.075284
10.69487 -3.093419
10.93438 -3.178017
10.10462 -3.354629
10.71783 -3.383942
11.16176 -3.55113
10.84946 -3.719263
10.50905 -3.681365
11.15654 -3.621962
9.950531 -3.404969
11.58473 -3.689295
11.08305 -3.258882
10.16131 -3.15978
10.69267 -3.922917
10.84588 -3.402239
10.12459 -3.436966
10.69167 -3.619614
11.05171 -3.54484
10.60173 -3.422679
10.21804 -3.776528
10.33377 -3.772036
11.12861 -3.90939
11.1943 -3.623652
10.65272 -3.852288
10.06921 -3.583696
11.08453 -3.401814
10.98573 -3.225468
9.476426 -3.260592
10.79865 -3.566573
10.91263 -3.641156
10.8783 -3.584036
10.62292 -3.806539
11.52622 -3.674083
11.30816 -4.021028
10.60709 -3.919484
10.67046 -3.808348
10.55611 -3.182449
11.16192 -3.234598
11.31694 -3.311516
10.34673 -2.973752
10.82825 -3.3618
10.20068 -3.424858
10.50083 -3.404497
10.44021 -3.190947
10.99395 -3.30704
10.45646 -2.98169
9.788654 -3.257572
10.69008 -3.220069
9.213377 -3.035439
10.66153 -3.484963
10.4462 -3.408808
11.04375 -3.193717
10.72575 -3.521264
11.02048 -3.387282
10.65036 -3.639098
10.382 -3.453841
10.62391 -3.767047
11.45215 -3.51223
10.67842 -3.461694
10.42381 -3.429957
10.13047 -3.169528
10.58483 -3.214985
9.852257 -3.26126
11.40721 -3.310345
10.20866 -3.1527
10.73024 -3.498573
11.9152 -3.436798
10.7197 -3.342208
10.64926 -3.45684
10.02991 -3.228202
11.31603 -3.169962
10.84963 -3.340415
10.88579 -3.4611
10.60044 -3.505433
10.69728 -3.177934
10.80939 -3.007969
11.50326 -3.40741
10.93168 -3.221136
10.85752 -3.513134
10.21922 -3.677046
10.92833 -3.462008
11.59623 -3.429528
11.0103 -3.526919
10.6452 -3.679723
10.79247 -3.754722
10.53758 -3.456626
10.69801 -3.152671
10.31604 -3.097679
10.63606 -3.246622
11.00997 -3.435687
11.85828 -3.308864
10.53241 -3.043142
10.3534 -3.21345
10.32383 -2.922488
10.41894 -3.04832
9.546944 -2.818795
10.31551 -3.032527
10.09923 -3.200536
10.06681 -3.219725
11.38756 -3.268941
10.84613 -3.307971
10.28678 -3.17885
10.46716 -3.03895
10.94302 -3.172937
10.83024 -3.145663
11.08527 -3.561205
11.62369 -3.479827
10.63694 -3.13999
11.03846 -3.460217
10.65321 -3.37261
10.13409 -3.157173
10.39985 -3.21555
9.488638 -3.450019
10.1623 -3.714158
11.24311 -3.572402
11.12211 -3.686596
11.37063 -3.553057
11.58757 -3.191324
10.91636 -3.314776
11.2448 -3.465354
10.68168 -3.43483
10.66558 -3.349478
10.4254 -3.313766
11.42 -3.731831
10.86671 -3.249474
10.6945 -3.682515
10.43737 -3.846883
10.59222 -3.554415
10.58935 -3.575436
10.2509 -3.545671
10.95914 -3.602696
10.67746 -3.22893
10.7104 -3.501767
10.80914 -3.50031
10.81094 -3.380078
10.96136 -3.884403
11.39176 -3.831165
10.89435 -3.645637
11.02128 -3.222472
10.60596 -3.202891
9.933877 -3.077194
10.01598 -2.973502
10.7065 -3.508263
10.28695 -3.50889
10.05469 -3.02724
10.69191 -3.490512
11.33932 -3.321902
10.61003 -3.342501
11.02961 -3.463854
10.9032 -3.438237
10.2483 -3.455859
10.29052 -3.581042
10.70147 -3.75796
10.30205 -3.635656
11.04617 -3.140283
11.14411 -3.538349
10.92658 -3.345847
10.56534 -3.272357
10.51537 -3.265679
10.58861 -3.294336
11.01487 -3.78591
10.90836 -3.881728
10.04967 -3.506424
10.19273 -3.470456
10.49482 -3.397401
10.45669 -3.373413
10.28947 -3.194483
11.20612 -3.410667
11.55012 -3.707534
11.90048 -3.795439
9.922168 -3.730789
10.55102 -3.67582
10.37622 -3.212236
11.12783 -3.211504
10.51219 -3.077541
9.754769 -3.364872
10.95847 -3.276446
10.6021 -3.259199
11.2532 -3.390844
10.62518 -3.502122
10.60956 -3.079886
10.49447 -3.284985
10.93976 -3.719314
10.72635 -3.659096
10.24456 -3.725894
10.94335 -3.721947
10.18225 -3.601233
10.29767 -3.579252
10.81339 -3.578027
10.87109 -3.472742
10.09611 -3.532797
10.69662 -3.562452
10.2448 -3.191284
11.30326 -3.577877
10.3498 -3.431169
10.0828 -3.684153
10.09444 -3.297677
10.61091 -3.483081
10.71922 -3.425007
10.88351 -3.79904
11.13001 -4.072446
11.00187 -3.99425
11.4593 -3.946136
10.8037 -3.66028
11.06307 -3.496998
9.772239 -3.24135
10.50687 -3.705243
9.543883 -3.464668
9.921881 -3.41577
10.91663 -3.576849
11.06406 -3.302424
11.04396 -3.177387
10.5131 -3.387851
10.50638 -3.496602
10.28314 -3.293111
11.15559 -3.197422
10.2703 -3.192982
10.06488 -3.543885
11.2807 -2.973008
10.68404 -3.435295
10.52652 -3.621347
10.80804 -3.758965
10.88081 -3.224349
11.08872 -3.084994
11.12726 -3.248006
10.66475 -3.244502
10.23815 -3.106075
9.997381 -3.147124
10.30216 -3.191337
11.39371 -3.365063
10.53526 -3.279761
11.39502 -3.449521
10.54609 -3.244835
10.73054 -3.595009
11.17464 -3.545899
10.79302 -3.45513
10.23349 -3.302082
10.18746 -3.033814
10.52136 -3.401235
10.4663 -3.541124
10.69837 -3.751385
10.64903 -3.531589
10.80912 -3.478031
9.922921 -3.518432
10.73665 -3.238821
10.53098 -3.444449
10.36001 -3.442238
10.91004 -3.269905
10.6931 -3.400747
10.43858 -3.123863
11.18883 -3.325517
10.65932 -3.499343
9.411645 -3.227827
10.94532 -3.490067
10.66943 -3.617729
11.57606 -3.727189
10.04772 -3.699457
10.25642 -3.18648
10.40374 -3.173137
11.06177 -3.401194
10.17418 -3.248212
10.45204 -3.078458
10.81709 -3.467902
10.85521 -3.47742
10.67826 -3.255038
11.0727 -3.418743
10.54012 -3.37106
10.3025 -3.297079
10.19147 -3.457101
9.957278 -3.182457
10.26221 -2.984728
10.13485 -3.243625
11.09906 -3.297216
10.80638 -3.488306
10.6005 -3.063669
11.14986 -3.38012
11.24883 -3.605926
10.45089 -3.293965
10.83474 -3.70687
11.0328 -3.801552
11.37882 -3.473422
10.36617 -3.443133
10.72463 -3.569203
10.42349 -3.57492
10.58656 -3.46978
10.6623 -3.589886
10.44798 -3.236744
10.14641 -3.110773
9.673967 -2.979079
11.07908 -3.039253
10.45683 -3.388511
10.42778 -3.276229
10.50011 -3.310481
11.81303 -3.127227
11.24324 -3.101225
10.88228 -3.345536
9.972787 -3.628957
10.54823 -3.755087
11.24217 -3.538435
11.23804 -3.521926
11.78585 -3.413165
11.17958 -3.117955
10.64596 -3.007206
9.780982 -2.949623
10.8113 -3.397495
10.90156 -3.516014
10.31594 -3.4081
10.21795 -3.706859
11.26021 -3.417685
10.99314 -3.406298
10.60298 -3.463534
10.09712 -3.377134
9.81553 -3.412954
10.89408 -3.330817
10.72563 -3.422394
10.28049 -3.180929
10.11344 -3.179278
10.91937 -3.295347
11.87738 -3.298881
10.8263 -3.32719
10.54284 -3.176534
9.627696 -3.156778
10.72501 -3.175837
11.19892 -3.10926
11.45297 -3.505223
10.00793 -3.576813
10.80621 -3.479692
10.52269 -3.764565
10.49734 -4.012359
10.48999 -3.922138
10.4634 -3.485278
10.23704 -3.626065
10.26647 -3.121079
10.94751 -3.406751
10.98546 -3.040724
10.78901 -3.521842
10.18479 -3.567926
11.01939 -3.173854
10.92543 -3.40837
10.85178 -3.315792
11.19357 -3.72992
10.67125 -3.810762
11.51904 -4.296719
11.22454 -3.899611
10.75738 -3.77241
11.75742 -3.902821
11.16607 -3.908957
10.68014 -3.731019
10.69621 -3.628739
11.08494 -3.398212
10.13509 -3.439951
10.31834 -3.578284
10.01624 -3.394469
10.55983 -2.964453
10.54361 -3.210822
10.95041 -3.191979
10.35255 -3.388749
10.7788 -3.35631
9.64768 -3.178605
10.12225 -3.494284
10.74288 -3.338415
11.43424 -3.309984
10.89738 -3.114974
10.60232 -2.775605
10.57896 -3.456372
10.95708 -3.819665
10.92976 -3.587555
11.82802 -3.638413
11.10237 -3.607263
10.66233 -3.629201
10.16966 -3.524274
11.00201 -3.040923
11.28396 -3.111596
11.82642 -3.580233
11.00661 -3.448451
10.03739 -3.300559
10.59551 -3.437479
10.60709 -3.678154
10.77599 -3.601468
10.55873 -3.261204
10.94818 -3.631722
10.88247 -3.881521
10.43776 -3.772707
10.50457 -3.546342
10.35299 -3.39194
11.045 -3.236896
9.823643 -3.299469
10.7444 -3.435082
10.51854 -3.374287
10.1437 -3.089279
10.32882 -3.323416
9.962453 -3.344295
10.9564 -3.481681
10.62464 -3.242018
9.510334 -2.900095
11.19209 -2.588532
10.85087 -3.426847
11.19605 -3.349028
10.44256 -3.278539
10.72959 -3.794589
10.84287 -3.812364
11.23945 -3.723878
11.0399 -3.274078
10.37795 -3.633053
10.15204 -3.729168
10.71301 -3.136313
9.696466 -3.114208
10.49218 -3.454937
10.55881 -3.449322
10.79546 -3.616315
10.58307 -3.366253
10.42617 -3.421463
10.50638 -3.898435
10.60408 -3.680928
10.37047 -3.352673
11.28269 -3.613449
10.98207 -3.671555
10.41098 -3.835957
11.54464 -3.731748
11.68416 -3.683727
11.4494 -3.705816
10.19443 -3.248099
9.696704 -3.316966
10.50372 -3.625764
10.58661 -3.550007
10.37293 -3.539974
10.66691 -3.609219
11.22168 -3.527945
10.99589 -3.588128
10.73433 -4.033138
10.36344 -3.799035
10.65589 -3.635895
10.43864 -3.68218
10.62676 -3.425357
10.79737 -3.6132
10.97425 -3.529998
10.77042 -3.366303
10.54015 -3.465143
10.27299 -3.547928
11.29474 -4.010988
10.88892 -4.008508
11.17698 -4.162164
11.33668 -3.913436
11.29742 -3.882121
10.56504 -4.13286
9.972719 -3.856312
10.1278 -3.462898
10.99846 -3.570821
10.79593 -3.661512
10.6641 -3.586462
10.99138 -3.998113
10.78945 -4.045268
9.866815 -3.52679
9.964881 -3.347648
11.09343 -3.759717
10.73166 -3.621339
10.30549 -3.468936
10.8243 -3.754641
10.66147 -3.528156
11.17365 -3.403568
10.86467 -3.406542
11.37428 -3.369681
10.71871 -3.087374
10.62792 -3.047097
10.5899 -3.179567
9.562002 -3.224828
10.60616 -3.523264
9.488708 -3.608924
11.14595 -3.27244
10.19288 -3.162345
10.95663 -3.309496
11.31366 -3.277909
11.21117 -3.579327
9.762623 -3.276821
10.27832 -3.320752
10.00497 -3.378702
10.62226 -3.146114
10.53128 -3.177565
10.92944 -3.33218
10.15951 -3.13775
10.84975 -3.656125
11.14818 -3.771325
11.34623 -3.702952
11.0529 -3.551593
10.33158 -3.395293
10.77321 -3.563229
10.87491 -3.688647
10.766 -3.681752
11.23072 -3.130175
10.17227 -3.33391
11.73022 -3.295089
10.38521 -3.60139
11.46298 -3.685383
10.90626 -3.408382
10.54743 -3.536522
10.95168 -3.805852
11.17573 -3.588114
11.0438 -3.420867
10.77579 -3.537712
10.11394 -3.706632
11.18033 -3.373932
10.56005 -3.140136
10.11764 -3.129267
10.2498 -3.226035
10.98579 -3.413245
10.11088 -3.566869
10.75692 -3.898088
11.30779 -3.810251
10.94318 -3.329426
11.09171 -3.569134
10.88988 -3.861507
11.16131 -3.450729
11.17333 -3.151393
10.68784 -3.33264
10.84951 -3.305017
10.87256 -3.307132
10.37656 -3.30102
10.5415 -3.096416
11.49733 -3.459217
9.707654 -3.102934
10.98836 -3.530995
10.80506 -3.585163
11.29156 -3.497394
11.52585 -3.782257
10.52535 -3.633393
11.50983 -3.438492
10.05305 -3.696483
10.43528 -3.419322
10.81016 -3.898695
10.97058 -3.595846
10.79461 -3.922
10.87473 -3.938758
10.98016 -3.813157
10.84938 -3.943494
10.6691 -3.89989
10.49237 -3.771764
11.14573 -3.517806
11.41069 -4.108004
11.2494 -3.227704
10.35464 -3.317955
10.54172 -3.32164
10.74847 -3.361088
10.9514 -3.258285
10.74834 -2.945165
10.83022 -2.926913
10.01558 -2.983916
11.75988 -3.235109
11.22973 -3.381532
10.81458 -3.328031
11.05154 -3.0548
10.39977 -3.113249
10.67357 -3.453304
10.11952 -3.55892
10.66196 -3.122276
11.08148 -3.462978
10.56829 -3.223679
9.827639 -2.988374
9.896566 -2.87676
10.29773 -2.984899
9.769533 -3.251466
10.21031 -3.333682
10.44774 -3.112815
10.41379 -3.418136
10.66717 -3.236647
11.12303 -3.219741
10.60756 -2.724072
9.634076 -3.093412
10.52272 -3.129859
10.97177 -3.212121
11.39701 -3.25313
10.57651 -3.232031
9.135328 -3.357285
10.70745 -3.379067
10.52884 -3.486365
10.81603 -3.656033
10.89291 -3.642479
10.5317 -3.475818
10.57924 -3.499815
10.66109 -3.239699
10.33643 -3.15502
10.12035 -3.359881
10.97187 -3.293659
10.10085 -3.354225
9.613725 -3.406979
10.70214 -3.196945
11.11659 -3.213244
11.26388 -3.175274
11.33081 -3.384179
10.75991 -3.5919
10.63714 -3.454825
10.90954 -3.594428
11.29066 -3.535914
10.47335 -3.434857
10.17217 -3.08395
10.55747 -3.475571
10.60181 -3.519423
11.49832 -3.588536
11.34038 -3.711318
10.64944 -3.685799
10.81354 -3.626841
10.50229 -3.704803
10.13852 -3.284227
10.62334 -3.280328
10.2366 -3.34246
