Delta_1 Delta_2 Delta_3 
-29.24018 -3.472005 0.1199095 
0.7960078 -2.967946 0.06897438 
-0.67482 -2.872536 -1.532534 
-0.9445369 -2.769849 0.5465339 
0.3757928 -3.173035 -2.239864 
0.2788808 -2.720728 -1.109501 
2.080643 -2.664672 0.03649118 
0.1770031 -2.45842 -0.4614603 
-0.4218026 -2.000238 0.3554446 
1.156944 -2.017259 0.4401606 
-2.843157 -2.25381 -0.8352661 
-0.07379499 -2.333901 0.478058 
-0.778061 -1.88177 -1.731593 
0.7686774 -2.096039 0.1900357 
-0.7901759 -2.228743 0.5136487 
-1.048515 -2.231339 -0.9251543 
-0.1088026 -2.486869 -0.1533367 
1.0749 -3.193579 -1.42159 
1.367414 -3.127664 1.415088 
-0.6604193 -2.784242 0.2375061 
-0.5770259 -2.927263 -2.668916 
1.393599 -3.05064 -0.9011456 
1.450969 -3.195394 -1.646434 
-8.035078 -3.077372 -0.8403416 
-5.652894 -3.435759 0.8693364 
-7.67732 -2.652259 0.5196444 
-6.773756 -1.894876 0.3891458 
2.118744 -2.679748 -0.3596524 
0.5522797 -2.920692 -2.902439 
-0.01496283 -2.833951 1.057097 
-0.8483224 -3.420445 0.4726407 
-1.477778 -3.271219 -3.040816 
0.1398086 -3.239492 1.219604 
0.1321231 -3.122958 1.282817 
0.2551994 -3.268026 1.822678 
4.602627 -2.600442 1.240222 
-1.57973 -3.325066 -1.161028 
-0.5434523 -4.999265 -1.834493 
-0.02597901 -4.081389 -0.2099313 
0.2843404 -3.678648 2.679824 
0.8003108 -3.002806 2.146392 
1.303723 -3.376398 -2.208343 
-1.303263 -2.704421 -2.584598 
-2.532573 -2.629256 -2.044565 
0.01804571 -2.512978 1.147709 
1.681449 -2.43327 -2.188345 
0.500707 -2.869229 1.504484 
1.330427 -2.817157 -2.182965 
2.001115 -2.508767 -1.370977 
-0.02006274 -2.219582 0.1494446 
-0.2457239 -1.574256 0.3831783 
0.6053959 -1.671539 1.776994 
-2.244382 -1.779466 -1.216842 
-0.1933944 -1.427742 0.2729755 
0.5733647 -2.459408 2.104601 
-0.6239273 -2.217635 0.3002349 
-5.930252 -2.625491 -0.9456299 
0.001709899 -2.895291 -1.846203 
-0.5367122 -2.59358 -1.284875 
-0.08579477 -2.740495 -0.5679415 
0.03675486 -2.889393 -0.2503549 
-0.6963932 -2.682237 -1.7569 
-0.733381 -2.271642 0.378565 
0.1916416 -2.251231 -0.8402958 
-1.100691 -2.074834 0.2194387 
0.2710029 -1.935982 0.6042119 
-0.5400625 -1.954351 -0.3850564 
0.5042288 -2.083349 1.599328 
-4.587669 -2.161267 0.4523483 
-2.709479 -2.364917 -2.373674 
-0.09052145 -1.942952 -1.092874 
-0.7849802 -1.557889 -0.8901654 
1.076631 -2.272829 1.173388 
0.07471418 -3.277494 -0.5008227 
-1.859287 -2.700791 -0.4786631 
-0.4795922 -2.385976 0.06154155 
-0.4852983 -2.258241 1.034481 
-0.2088699 -2.606239 -0.4998083 
0.649796 -2.862191 0.6883928 
-3.443853 -2.555228 -0.08521035 
-5.653491 -2.988117 -1.339921 
0.6590654 -2.597376 0.8402296 
-1.216275 -3.001315 0.04088547 
0.02094224 -2.759699 -1.186075 
-0.5973227 -2.715592 0.5689481 
-1.22852 -3.476873 1.422017 
0.7980077 -2.982837 2.555242 
-1.014185 -3.507639 1.579646 
-0.04082843 -3.817799 0.1221144 
-1.111934 -3.730199 -0.1249548 
-0.9011062 -3.60059 0.5467572 
-0.5640351 -2.921223 -3.153587 
-0.6843881 -2.100126 -3.726312 
0.8252284 -1.98867 -1.474334 
0.5631484 -1.899256 -0.3905962 
0.1145792 -1.919533 0.341238 
-0.1872927 -2.324474 1.309517 
-0.2475059 -1.974584 -0.007782991 
-0.2808459 -3.041276 -0.8997075 
-0.4629131 -2.954711 -0.9896597 
-0.398087 -2.788348 1.730132 
-0.1084872 -2.670384 -1.367793 
0.9323979 -2.310584 0.1406774 
2.730862 -2.544521 -0.05797852 
-2.45109 -2.426659 1.716046 
-0.3227821 -1.490591 0.097684 
0.03008415 -2.465581 0.7757313 
-6.728744 -2.91542 1.208834 
-0.5713397 -2.709644 -0.3569875 
4.760909 -2.525097 2.721862 
15.04367 -2.294091 5.804227 
1.238027 -1.862316 3.138604 
1.597319 -2.590134 0.3816891 
-11.38603 -2.939813 -0.3296612 
-9.453848 -2.515725 0.5656416 
-4.500013 -2.248096 0.6699065 
-14.15972 -2.638543 -0.6659588 
-13.68673 -3.686254 1.013296 
-5.97419 -3.511545 3.326327 
1.15933 -2.789528 0.4582372 
0.4694927 -3.374978 1.004395 
-0.09561755 -3.227416 1.771376 
-0.5980295 -3.270569 -1.339587 
0.4828934 -3.791007 -1.759395 
0.2829361 -3.483103 -2.074819 
-1.228624 -3.078358 -3.595217 
-2.244825 -2.98083 1.02604 
8.239852 -2.386854 1.082774 
-0.04966733 -2.024019 2.493378 
-2.436716 -2.000243 1.577978 
-3.3032 -2.242005 0.8880595 
0.1789511 -2.369412 -0.5859689 
-0.2369885 -2.161999 0.5717354 
-1.524833 -2.80634 1.251312 
-0.4595309 -2.298707 1.035151 
1.790473 -1.72166 1.005617 
0.8575245 -1.990456 -2.57864 
0.06249982 -2.335682 -3.336588 
-1.015067 -2.297825 -1.488166 
-0.04180991 -2.161664 1.652425 
0.7558613 -2.750348 -0.2195824 
-0.4202045 -2.499814 -1.595922 
-0.04879411 -3.006226 -5.407518 
1.059854 -3.512918 -2.912497 
0.5789069 -2.922165 -0.9878355 
0.2539862 -2.823489 0.3320181 
0.8476841 -3.554812 1.9118 
-0.6464311 -3.255465 0.8378184 
-0.4534879 -2.807178 0.2060146 
-1.717724 -2.840843 0.1935885 
-0.5375776 -2.302943 0.5759399 
-0.2191136 -2.718629 0.008698964 
0.4636565 -2.587927 1.007651 
0.1846647 -2.532675 0.9166815 
-1.168844 -3.147855 0.6261776 
-0.1389922 -2.817328 0.1055887 
-0.985198 -2.439503 -0.4409745 
-0.7961668 -2.831577 -3.09472 
-1.277137 -3.210078 -2.236162 
-1.058045 -2.698205 -2.116789 
-1.295406 -2.233838 -1.127318 
-1.449362 -1.945607 -1.183863 
0.04975758 -2.445075 0.2096378 
0.4641982 -2.873444 -0.002003018 
-1.786409 -2.728523 0.3906622 
-1.227083 -3.374724 -0.8291345 
-0.1076014 -3.349801 -0.02730348 
-0.06052917 -2.923532 -1.839125 
-1.458624 -2.196215 -0.4339362 
-1.972226 -1.98958 -1.279357 
-1.635614 -2.323719 3.637933 
0.7673997 -3.384911 -0.5897327 
0.2527049 -3.494091 -1.757332 
1.227557 -3.624527 -1.415536 
0.5762693 -3.947222 -0.9296777 
-0.1076706 -3.873105 -0.3782344 
0.9880507 -3.088543 0.3707514 
-0.505123 -3.273749 0.7809836 
-0.4613542 -3.077997 1.591055 
-0.2170887 -2.897701 3.227524 
1.116633 -2.425844 1.054883 
-0.484461 -2.931865 1.169794 
3.69686 -2.509354 0.008232705 
0.2281298 -2.996161 1.391282 
-0.3923936 -2.518457 1.306366 
0.2841564 -2.864611 -2.237465 
0.9572061 -2.776103 -2.67883 
0.6043836 -2.995965 0.4163245 
0.2198384 -3.302667 0.4128019 
0.3349129 -2.800446 0.668454 
0.5497739 -2.510806 -0.7813567 
0.06092124 -2.330504 -1.423724 
1.14223 -2.21022 -3.642133 
0.3181421 -2.501206 2.971005 
-0.2173423 -2.533304 1.094959 
-4.133006 -2.67096 1.387805 
8.670977 -2.241666 -8.905059 
5.485682 -1.850557 -7.335239 
5.115501 -1.918746 -11.0853 
2.847652 -2.203239 -15.41162 
-1.406391 -2.537611 -14.04568 
-2.670782 -2.650367 -13.9582 
-1.273479 -2.037211 -0.9507451 
-0.3897372 -2.400122 0.6740142 
-0.3946784 -2.007927 -1.678343 
4.147417 -2.225068 2.683967 
-1.238611 -2.384265 -5.220289 
-1.978763 -2.179774 -4.122215 
-0.01857213 -1.999254 -5.069416 
3.169814 -2.145506 -19.74978 
3.705021 -1.727168 -23.87358 
5.692173 -1.976779 -19.75141 
5.716439 -1.998274 13.47996 
5.633339 -2.497754 4.92307 
3.329656 -2.770999 9.596076 
3.817516 -2.9781 17.01076 
4.001415 -2.696716 12.12806 
4.294838 -3.204982 -4.612365 
5.90029 -2.784226 -4.358384 
6.198473 -2.422987 -18.71357 
5.268401 -2.297312 -3.911983 
3.034806 -1.833626 7.320853 
4.055658 -1.687021 -5.647789 
0.9724916 -1.994477 -17.53037 
-0.7591313 -2.408945 -2.010446 
-0.8843864 -2.475506 -0.01969926 
-1.597645 -2.649257 -0.2697278 
-0.6841803 -2.920913 -0.3260675 
-1.163604 -2.877077 2.464834 
-1.308348 -2.705127 0.910687 
-0.01608557 -3.456891 -0.01362952 
1.465069 -2.759362 1.794879 
1.480977 -3.301915 0.2079406 
0.1324311 -3.386347 -0.7028096 
1.691265 -3.106446 0.7236722 
-0.643422 -2.461355 -0.6871278 
0.3054077 -2.744094 -0.8165857 
1.002088 -2.507564 0.347618 
1.162898 -2.830993 0.3076091 
0.4049228 -2.640055 -0.9732657 
2.576977 -2.464819 -8.607617 
-1.45062 -3.00436 -2.162807 
-1.034621 -3.385979 -2.638078 
-3.171248 -3.386461 -0.6742338 
-0.3465943 -3.331865 -0.9425039 
0.07205684 -3.3805 1.102232 
0.6341268 -3.009688 -0.8524283 
-1.669097 -2.608019 0.94705 
-2.445715 -2.461586 -1.266132 
-0.8170875 -2.600538 -0.1721452 
-2.130009 -2.656688 0.05392227 
-0.4717764 -2.858788 -1.401691 
0.69233 -2.523329 -0.174268 
-1.007444 -2.505308 0.2891556 
0.2121094 -2.34432 -0.1010563 
0.6605971 -2.029759 -1.990043 
0.9041436 -1.917581 -0.1817629 
2.199178 -1.652279 3.272202 
-1.067911 -2.352829 0.2756664 
0.6231189 -2.061806 1.801956 
-1.152094 -2.645521 -5.586169 
-0.6910874 -2.755597 -5.605214 
-1.919669 -3.075327 0.5532224 
-0.1356979 -3.470912 -0.03588064 
-2.899762 -3.554386 0.1407244 
4.27345 -3.033781 -0.08140641 
1.69153 -2.430031 0.2048127 
-0.7429598 -2.483107 -1.174459 
-0.9888608 -2.848729 0.1388472 
-2.266999 -3.42066 0.0490367 
0.01680522 -3.356676 -0.6108327 
1.457557 -3.042912 0.0679378 
0.7025447 -3.211369 -1.062124 
-1.675911 -3.045893 -4.579412 
0.3771025 -3.607342 -8.283611 
2.10906 -3.24806 -0.8285551 
0.703097 -3.341597 -3.599655 
-0.002213178 -4.206587 1.981644 
0.9060838 -3.831484 -1.269698 
1.025078 -3.114809 0.6013462 
-0.3309213 -3.030247 -0.2601974 
1.960722 -3.399289 0.5137064 
0.2833827 -3.193946 0.2827592 
-0.3683641 -2.817093 0.07660268 
0.09102477 -2.483747 -0.30518 
-1.776305 -2.385614 -1.068043 
2.190949 -2.822246 0.6804502 
0.1321769 -2.754921 -0.3532021 
-0.8214011 -3.074324 -3.324222 
0.6393956 -3.333763 -5.593196 
1.820359 -3.374956 -17.48937 
-1.339171 -3.524308 4.779836 
-0.7335061 -3.19007 3.987525 
-0.8287949 -2.968331 -0.08725049 
0.4192981 -3.366208 -1.33712 
0.5137053 -2.971554 0.346463 
-0.5143995 -2.384592 3.540164 
-1.396291 -1.59201 -0.01611904 
0.2754809 -2.097482 -0.4404942 
0.897369 -2.081509 0.9445013 
0.6963505 -1.63528 -0.03195052 
0.7247576 -2.076857 -0.08279339 
0.4094209 -3.245782 -0.453185 
-0.0177464 -3.142139 0.3512498 
1.486867 -3.217374 -0.2762862 
2.629895 -3.186258 0.5465584 
2.923212 -2.542171 -3.050611 
1.224723 -2.781185 0.1970468 
0.1162314 -2.560085 0.1067286 
-0.8271028 -2.4814 -10.09207 
-0.8481701 -2.652483 -14.14941 
1.18636 -2.50071 -0.1548771 
1.065121 -2.293305 -1.182135 
1.332549 -1.704154 0.6071472 
0.4145134 -2.425526 0.2476839 
-1.915966 -2.61367 -0.9078593 
-0.1450026 -2.506466 -0.9490161 
4.935705 -2.802143 0.4238421 
4.292035 -3.144475 0.6760758 
1.490119 -2.971521 -2.308117 
-1.13211 -2.570537 0.908626 
0.6437778 -2.255953 4.568549 
0.4883663 -2.108814 0.9319797 
-1.261225 -1.981695 -0.5135248 
-0.06534405 -2.190059 -1.205808 
-1.384958 -2.43862 0.6337684 
1.720314 -2.672344 0.434019 
-0.9001415 -2.855414 -1.415663 
-0.9715703 -2.58962 -0.2267559 
0.8804612 -3.35186 -2.329364 
1.938143 -3.427279 -6.832028 
0.3451927 -2.740432 -5.683794 
-1.000342 -2.574197 -1.101086 
-2.405819 -2.682719 0.6659523 
-1.221987 -2.634556 -0.3183945 
2.033898 -2.292103 -0.1394728 
2.302953 -2.4189 0.636017 
0.2253734 -2.489914 0.8767764 
0.2525068 -2.303438 -0.1388747 
0.8110108 -2.141 -2.819978 
3.36042 -1.722548 -2.871065 
3.983098 -1.879903 2.055967 
1.903646 -1.887829 14.81636 
1.989946 -2.147212 -5.948314 
-0.8565428 -3.02986 -0.2087433 
1.247644 -3.672055 -0.3428157 
0.3197815 -3.751006 -1.12838 
1.887655 -3.355886 2.345035 
-0.8014577 -2.996969 0.1011405 
-2.093998 -2.614726 0.1374481 
-0.7027074 -2.956409 -0.2679134 
0.1009201 -2.702372 -0.3123618 
-0.3958752 -2.815658 -0.4801357 
-0.3833294 -2.390896 0.6257687 
0.1346103 -2.269627 -1.725812 
-1.472907 -2.921697 -1.099968 
0.4412658 -3.155094 -1.13715 
0.8663647 -2.551185 -0.7684324 
-0.9596745 -2.517622 -5.838449 
-1.44783 -3.221325 -0.06778854 
-0.5306267 -3.394229 0.08326928 
-2.340786 -3.228205 -0.4066766 
-3.783211 -2.968017 -1.452907 
0.2557705 -2.56514 0.1653534 
-1.113805 -2.552299 0.8338329 
0.4584185 -1.919037 -0.07673631 
-1.200437 -2.541822 0.7435938 
0.3908286 -2.588317 2.316607 
0.2038806 -2.356599 0.3143346 
-0.2715836 -2.138712 0.320585 
-1.790266 -2.223173 0.3673398 
-0.6344249 -2.009795 0.8891771 
1.127305 -2.193985 -0.40945 
0.6315052 -2.394335 -0.4894684 
-0.4814465 -2.555701 -0.007938429 
0.293284 -1.997306 -4.289165 
1.615919 -2.66227 -3.597656 
5.938128 -2.625803 -19.0443 
5.190555 -2.286983 1.071899 
4.611222 -2.594676 -7.494902 
7.57379 -2.717638 3.678775 
1.80337 -2.750493 0.819417 
-2.969702 -2.769149 0.1862317 
-2.19752 -2.8798 -0.0614704 
-3.749634 -3.288148 -0.7459723 
0.3918137 -3.49304 0.1506077 
-1.901196 -4.249607 -0.365068 
0.2172886 -4.224497 0.09875382 
0.9728376 -3.22667 -0.9550075 
0.4425699 -2.45484 -1.878092 
1.279945 -2.570969 0.3743407 
0.2993832 -2.394765 0.2135916 
-0.5524594 -1.941262 -0.6298129 
-0.2649104 -2.184331 -1.183388 
-0.7293763 -2.103631 -3.177395 
-0.716657 -2.003908 -0.3310209 
-2.825665 -2.524426 0.3194907 
-4.202472 -2.67109 0.163027 
-1.634382 -3.007247 1.557488 
0.06089955 -2.791148 -1.195419 
-1.539355 -3.150382 -1.380402 
-0.3547702 -2.802152 0.8507414 
0.9584932 -2.958987 -3.524135 
0.7904606 -3.539797 0.1220309 
-1.505663 -3.569684 -0.3914045 
0.3209252 -3.503517 0.183204 
-0.07824367 -3.022961 -0.725405 
-2.108039 -3.197142 -0.8506797 
-1.602352 -2.816781 -0.3279148 
-1.68491 -3.071899 2.077016 
-1.756942 -2.244211 -0.1362066 
-1.058007 -2.391389 1.006567 
0.2056857 -1.99514 -1.546063 
0.3910727 -1.824634 0.9308994 
-0.808754 -2.165475 0.2496633 
2.256488 -2.509861 0.3361789 
-0.9543319 -2.159262 0.9672723 
-0.2572707 -2.089539 -0.6496684 
1.998333 -2.178036 -0.6905311 
1.598941 -2.428062 -0.6992951 
-0.4305758 -2.143913 -1.013813 
-1.53759 -2.204393 -0.6459922 
-0.551996 -2.726147 -1.914153 
0.7364647 -2.577611 0.2085085 
-1.373479 -2.623547 0.483279 
3.575356 -2.687982 -0.32136 
1.456293 -2.638303 -1.161102 
1.284844 -2.640408 -0.1540466 
-2.185819 -2.581546 0.5468827 
0.2188536 -1.938401 -0.1040843 
-3.170835 -2.358915 -0.7994458 
-1.205937 -2.775251 0.2788843 
0.09306476 -2.797414 0.7877529 
-1.562582 -3.144881 0.4313108 
-0.4214806 -2.495497 0.1081708 
0.6277742 -2.220464 0.1235914 
-1.453209 -3.080831 0.5143658 
1.697466 -3.195733 -0.1235386 
-1.94503 -2.653754 -2.910888 
1.559539 -3.092404 -1.255123 
0.8930286 -3.33234 -1.665436 
0.2030849 -2.701623 -0.6356427 
0.2321219 -2.840553 0.2677757 
0.8041892 -2.530721 -0.2091252 
-0.5560821 -2.697959 0.8134714 
0.8633947 -2.249244 -7.430476 
0.6364723 -3.269982 1.068252 
0.9041315 -2.700748 -1.804732 
0.6548088 -2.948264 -1.55113 
-1.52355 -2.875728 -0.6314879 
-1.997092 -2.511313 -0.2375791 
-2.919578 -1.768169 0.1177489 
-1.878774 -1.773579 -0.4218637 
-0.7044828 -1.814858 0.3365727 
1.401835 -1.530434 0.3755801 
0.2008882 -2.087355 0.1165759 
-0.4296743 -2.286059 -0.7493384 
0.3064172 -2.380666 0.4467312 
-1.566628 -3.253647 -0.3035314 
0.4615485 -2.997067 -0.3087059 
2.901949 -2.893952 0.4354364 
-0.7849559 -2.255909 -0.2221763 
-0.4510141 -2.60276 1.170572 
1.590155 -3.002909 0.4691472 
-0.08601066 -3.072196 0.1357302 
0.3686291 -2.575837 -1.414778 
-2.369729 -3.269819 0.08092872 
0.6468369 -2.482071 -0.0188712 
-0.8576434 -2.919033 -0.6408435 
-1.363576 -3.223992 -0.27444 
-1.969351 -2.695862 -0.2609502 
0.9793901 -3.03523 -4.851931 
-1.651792 -3.169016 -2.188416 
-0.6987331 -2.876062 1.860152 
-0.003494994 -2.825532 -0.4028496 
-0.4335861 -3.316266 0.8002134 
-0.3996291 -2.90238 -0.189485 
0.4924262 -3.154908 -2.006452 
-0.1756606 -3.764731 -0.2260645 
-2.383265 -3.41324 -0.3180553 
-0.360164 -3.800544 0.6072113 
1.370723 -4.303456 -0.2370112 
2.161278 -4.237469 1.179121 
-1.583297 -3.663982 -0.6970573 
-2.289123 -4.222668 2.447374 
-1.329639 -4.28994 0.600268 
1.146985 -3.497814 -3.040664 
2.060758 -3.0991 2.432429 
0.5656663 -3.963923 -4.235207 
1.589566 -3.043363 1.128173 
1.480272 -2.314716 -0.06115076 
-2.174729 -1.708151 0.5120842 
-0.5809273 -1.639093 -0.6861591 
-0.1823211 -1.629811 -0.2371903 
0.8397865 -2.121451 -0.43333 
0.04561691 -2.160712 0.01470784 
0.1779051 -2.440476 -0.1817425 
0.7910965 -2.08878 0.4976279 
1.251653 -2.739641 -0.1736922 
-2.312829 -2.1142 0.8246807 
-0.2069334 -1.967737 -0.6553301 
0.211451 -1.897193 -0.3940948 
0.1035374 -1.896958 -4.77356 
0.288209 -2.66637 -1.773933 
-2.030297 -2.954274 -0.4626569 
-1.524274 -3.678475 0.07359711 
0.6509278 -3.33488 -0.6077102 
2.372159 -3.343675 -0.5367318 
-1.291267 -4.06444 0.5962062 
-0.8546346 -4.240376 0.2677548 
-1.979204 -3.468319 0.247155 
-1.581855 -2.875466 -0.4553224 
-0.597326 -2.914648 -0.1793156 
-1.785116 -3.127498 0.8511911 
1.151499 -3.218471 -0.4691815 
0.4639981 -2.887117 -0.1657873 
0.8647168 -3.144824 -1.127861 
-0.8778516 -2.953727 0.6284602 
1.035864 -3.069404 2.7292 
0.8228766 -2.693959 0.3744799 
0.5525834 -3.125367 -0.2020182 
-0.01439233 -2.662279 -0.2752496 
1.715216 -2.657718 0.2800907 
2.004567 -3.101169 1.35858 
1.225701 -2.850381 0.4555053 
1.60505 -2.844669 -0.2336002 
0.9786028 -3.048443 -0.8982214 
2.822042 -3.198764 -2.144969 
0.7844445 -1.717685 -0.6500777 
2.000591 -1.837889 0.08263548 
-0.2958688 -2.454887 -0.4532841 
-1.169188 -3.220186 -1.208071 
0.2398524 -2.959687 -2.550345 
-1.639157 -2.424841 -0.08796386 
0.8041919 -2.966461 -0.7672951 
0.5600769 -3.216778 -0.7552203 
-1.162825 -2.794715 2.319737 
-0.2150072 -2.685847 -0.4487612 
-0.4779868 -2.492543 -0.3186408 
-1.270394 -3.0236 -0.9930469 
0.5437282 -3.284882 1.264748 
0.1261255 -3.6399 -0.780998 
-0.3807352 -3.210558 1.256041 
0.2749168 -3.032976 -0.5495839 
1.073083 -2.729195 0.3537459 
1.287529 -2.816753 1.047645 
0.5059036 -2.615527 -0.8591101 
-0.8201981 -2.858298 0.1920925 
-0.9878425 -2.927877 -0.09161263 
2.289424 -2.802363 -2.128506 
1.045663 -3.202173 -6.895966 
0.08960204 -2.923219 -2.968085 
2.049946 -2.733419 -3.056004 
1.816822 -2.718244 1.448443 
0.2763313 -2.344956 0.6287928 
-2.110797 -2.911099 0.3766077 
-1.358691 -2.734787 -3.180717 
-1.612786 -2.862893 0.5467358 
0.1528799 -2.467863 0.9965375 
1.8623 -2.341721 -0.8161799 
0.1066981 -3.249168 -0.06929305 
0.2957948 -2.625359 -2.009009 
0.6133915 -3.22133 -0.886841 
-2.001137 -3.809911 0.5595302 
-1.058956 -3.033676 -1.108123 
0.6060097 -4.283415 0.5900317 
0.8899848 -4.420935 0.5364199 
0.7088321 -4.168743 0.05944935 
0.7689865 -4.054853 -1.169692 
-1.885471 -3.476417 -1.387731 
-1.780562 -2.882368 0.8652049 
3.125614 -3.401995 0.852993 
1.388128 -3.210968 0.2657636 
-2.283595 -3.16389 0.9389894 
1.934385 -3.078847 -0.08156863 
0.75589 -2.957392 -2.249868 
1.049085 -3.441278 1.661743 
1.851239 -3.392864 1.227658 
0.4007855 -3.612735 -0.004675357 
-0.8465386 -3.681778 0.06589692 
0.8104062 -3.416531 -5.762891 
1.425231 -2.330688 -1.835323 
-0.6867811 -2.553935 1.267555 
-2.359006 -3.024511 -5.128658 
-0.09187219 -2.55932 -0.7624382 
2.589764 -3.069043 0.3319867 
-0.9778714 -3.393235 -1.480255 
-1.374087 -3.500066 0.9224823 
1.160067 -2.97034 1.161708 
3.348183 -2.92278 -0.1227921 
3.05492 -2.756017 -0.347234 
1.059366 -2.657376 -6.932484 
-0.4995918 -2.856579 -5.559654 
-0.8438908 -2.46908 -8.192216 
0.5580105 -2.251065 -3.686974 
0.8686091 -2.848556 -4.628493 
1.029807 -2.788322 -4.668469 
1.155409 -2.681724 -0.0473891 
0.1544533 -2.955619 2.136662 
-1.057428 -2.993603 -1.345102 
2.204481 -3.11213 -3.647872 
-0.1450704 -2.67652 -1.312806 
0.6514566 -3.295113 -0.4334967 
