u.bar t.bar 
0.9670486 1.168386 
1.009159 0.9276719 
0.9510521 0.9503046 
1.02811 1.070467 
0.9786154 1.021801 
1.085797 0.9627696 
1.064705 0.8448345 
1.091798 1.096438 
0.9988265 0.9321447 
1.166423 0.9448201 
1.110104 0.9818487 
0.9456274 1.100304 
1.014341 0.9755915 
0.9688268 1.006434 
0.9173195 1.167733 
1.06016 0.9182647 
0.9667629 0.9009923 
1.108189 0.9321033 
1.042316 0.9367213 
1.001972 0.9853607 
0.962116 0.8899378 
1.060328 0.9719047 
1.112077 1.062515 
1.111449 1.055415 
0.9029289 1.214083 
1.072783 1.154789 
1.174329 1.182468 
0.9649882 1.328351 
1.067486 1.253084 
1.059704 1.041299 
0.9141012 1.404485 
1.001953 1.295522 
0.9727972 1.138669 
0.9981159 0.9587498 
1.086565 1.060913 
1.019901 1.026101 
1.076176 1.018741 
1.13652 0.9679978 
1.038029 0.8888273 
0.936508 0.983137 
1.146768 1.17386 
0.9859412 1.324323 
0.9887303 1.441881 
1.039239 1.536514 
1.025294 1.353257 
1.102416 1.483864 
0.9997536 1.490337 
1.07773 1.260963 
0.9286556 1.209503 
1.148848 1.252213 
0.9884234 1.36584 
1.198032 1.290043 
0.9954101 1.247626 
0.920082 1.208335 
1.047551 1.063378 
1.08071 0.9644059 
1.050715 0.9452289 
1.120036 0.8498632 
1.134328 1.365095 
1.091757 1.362034 
0.9600215 1.259448 
0.9934989 1.204003 
1.039193 1.389947 
0.9569528 1.090157 
0.8665219 1.4956 
0.9403598 1.32486 
1.072625 1.528561 
1.032016 1.635291 
0.8532099 1.450319 
1.098366 1.195842 
1.024174 1.128943 
0.9799976 1.17185 
1.084375 1.127842 
1.053802 0.9800847 
1.022913 1.006146 
1.072369 0.9731243 
1.0819 1.051699 
1.013231 1.24415 
0.9061732 1.632949 
0.987361 1.260483 
0.9883669 1.115319 
0.7939605 1.595998 
0.8117139 1.416042 
0.741888 1.237639 
1.034674 1.481989 
0.8944967 1.535185 
0.8305745 1.614852 
1.149837 1.223315 
0.9122035 1.043139 
1.079987 1.094885 
1.040742 0.9667077 
1.055888 1.019191 
1.101358 0.9364222 
1.017262 0.9850812 
1.19374 1.093322 
0.9418457 1.21558 
0.9451011 1.221936 
0.9389426 1.212475 
1.015546 1.373281 
0.9913217 1.240707 
1.040554 1.530439 
1.007279 1.632659 
0.9893 1.266948 
0.9249971 1.415313 
1.102593 1.244948 
0.8655799 1.39901 
0.9375912 1.058033 
1.16448 1.039458 
0.9853389 0.9307391 
1.032521 0.9290166 
1.04645 1.051692 
1.130331 1.061734 
0.9978892 1.099188 
0.9595383 1.157392 
0.9893037 1.069832 
1.108691 1.038868 
1.140842 0.9421099 
0.921766 1.122513 
1.057173 1.031848 
1.048547 1.29751 
0.9984101 1.32879 
1.061795 1.216397 
0.996344 1.319506 
0.9714246 1.09372 
1.088815 0.8791763 
1.075911 0.8570345 
1.004916 0.9841969 
1.089983 0.9086139 
0.9929713 0.9835642 
1.130135 0.9212852 
1.039298 1.049872 
0.8903036 1.12279 
1.279384 1.18328 
0.9556433 0.9951104 
0.9908999 1.104009 
1.010958 1.105612 
1.147462 1.389038 
1.227159 1.605042 
0.982042 1.545674 
0.8811781 1.538236 
0.9613969 1.355674 
0.9224088 1.557592 
0.7697836 1.443321 
0.8310834 1.439103 
1.051842 1.282589 
0.8446733 1.350204 
1.040058 1.10569 
1.032223 1.116606 
1.050623 1.200182 
1.110613 1.08653 
1.051569 1.1976 
0.8350427 1.049624 
0.8809816 1.029435 
1.043321 0.9750998 
0.9813043 1.173156 
1.00931 1.486411 
1.041392 1.239446 
0.9789264 1.011574 
1.025385 1.236715 
0.9986459 1.121723 
0.9791155 1.033244 
1.0651 1.062633 
0.9944783 1.019645 
1.032347 1.063429 
0.9595092 1.202332 
1.140875 1.034095 
1.145014 0.7531454 
1.135021 0.9235437 
0.9946961 0.9754844 
1.076428 0.9943177 
1.15129 0.8958294 
1.003312 1.11201 
1.03411 1.239331 
0.8707371 1.255598 
1.024884 1.24541 
1.025016 1.217516 
1.274815 1.156586 
0.9717585 1.188462 
1.200781 1.27134 
0.8483228 1.916503 
0.9254132 1.815456 
0.8894433 2.024446 
1.127111 1.536783 
1.123549 1.254247 
1.079553 1.370469 
0.8823595 1.344817 
1.097779 1.155524 
0.9138104 1.23469 
1.066531 1.165283 
0.9748858 1.030147 
0.8851949 1.217992 
0.9794576 2.11835 
1.273553 1.302512 
1.144577 1.596176 
0.8583535 1.629546 
0.9088261 1.732896 
1.080489 1.473432 
0.9220505 1.611127 
0.8636694 1.361069 
0.9225633 1.359879 
1.196941 1.435116 
1.020514 1.167048 
1.292162 1.148508 
1.227696 1.062882 
1.075174 1.370832 
0.9120461 1.410583 
0.9740155 1.279177 
0.9201965 1.186499 
1.046916 1.180134 
0.8684919 1.139521 
1.01341 1.353808 
1.060863 1.247065 
0.8805048 1.210162 
1.038533 1.133538 
1.174262 0.9331121 
0.9521989 0.9651102 
1.02799 0.9268643 
1.025845 0.9007725 
1.062599 0.9900599 
1.047336 1.006041 
0.9271818 1.294419 
1.054557 1.16101 
0.8773608 1.715424 
1.066947 1.662198 
0.8531913 1.627519 
1.168742 1.451124 
0.9179873 1.561112 
1.018714 1.231881 
0.999303 1.155266 
1.004444 1.290218 
0.8350737 1.35316 
0.948419 1.417607 
1.009506 1.205441 
1.067708 1.24263 
1.021581 2.380875 
1.291056 1.321102 
1.114143 1.095795 
1.038544 1.261632 
0.9218241 1.50683 
0.9935359 1.286182 
1.018753 1.426919 
0.9886547 1.291989 
1.034447 1.000745 
0.9486506 1.267127 
0.988241 1.375361 
1.096401 1.184704 
1.00313 0.941857 
0.9670117 0.934416 
0.9065934 1.065192 
0.9131522 1.054091 
0.9234539 0.9350012 
1.058874 1.110584 
1.045491 0.986511 
1.065451 1.059714 
1.09932 1.065734 
1.035733 1.115658 
0.8808351 1.31745 
1.165398 1.411843 
0.9173015 1.495861 
1.005139 1.541184 
1.050199 1.533972 
0.9189722 1.360602 
0.9802154 1.243539 
1.125461 1.402064 
0.97351 1.436893 
0.889082 1.454321 
0.9757197 1.27661 
1.152845 1.313894 
0.9984803 1.417452 
0.9433634 1.209903 
1.091763 1.281142 
0.9587053 0.8992828 
0.9764691 0.9593582 
1.047739 1.018243 
1.035847 1.066217 
0.9627472 1.033875 
0.8745861 1.057587 
0.9933331 1.3816 
1.011228 1.142983 
1.110459 1.25338 
1.227611 1.316197 
1.028371 1.285585 
1.117429 1.201972 
0.9448143 1.105006 
0.8584157 1.226062 
0.9980144 1.286343 
0.8614716 1.141079 
1.032787 1.09675 
0.9311742 1.077662 
1.019849 1.517435 
0.8597078 1.467919 
1.133301 1.420069 
0.9744807 1.163988 
0.938005 1.223749 
1.13587 1.140337 
0.9047854 1.154639 
1.01064 1.192752 
0.9115249 1.507182 
0.9692067 1.398102 
0.9260816 1.194192 
0.9391485 1.108238 
1.007004 0.9881993 
1.006406 0.9782785 
0.9844059 0.933868 
1.068606 0.9856605 
0.9812838 1.194422 
0.8809013 1.152897 
1.018674 1.118435 
1.097742 1.184239 
1.016733 1.291688 
1.039788 1.03808 
1.039288 1.164282 
1.011581 1.10932 
0.9692667 1.135208 
1.017536 1.023704 
0.9360603 1.160313 
0.9636769 1.001522 
0.8785001 1.120006 
1.188739 1.243359 
1.200948 1.295917 
1.02062 1.350585 
0.9417852 1.415729 
1.052308 1.338228 
1.041585 1.214014 
0.8013114 1.21164 
0.8876049 1.325341 
1.029082 1.336787 
1.023364 1.693182 
0.900311 1.302187 
1.019163 1.183866 
0.9427936 1.094893 
0.9387864 1.388521 
1.052639 1.275486 
0.9614863 1.612851 
0.9732842 1.339589 
0.9791237 1.239438 
1.004933 1.342702 
0.8742052 1.671807 
1.018994 1.499879 
1.010595 1.615498 
0.8652066 1.582302 
0.9966285 1.462489 
0.9444631 1.231418 
0.93895 1.116083 
0.8713733 1.166834 
0.9754783 1.250714 
0.9355457 1.107201 
0.9594245 1.197801 
0.981617 1.287524 
1.041987 1.366049 
0.9273069 1.720954 
0.8188327 1.685337 
0.9803568 1.99472 
1.037538 1.333102 
0.9854185 1.322455 
1.135048 1.196991 
1.002277 1.15658 
0.9978814 1.095137 
1.098562 1.138489 
1.041306 1.013397 
0.9756874 1.278373 
0.9429707 1.109335 
1.208489 1.093656 
1.062371 1.031763 
0.9454825 1.177857 
1.028271 1.207297 
1.001384 1.217255 
0.9477471 1.203967 
1.067772 1.200752 
1.170099 1.221916 
0.9916301 1.229508 
0.9735611 0.9962174 
0.9322022 1.157979 
0.9669636 1.102741 
1.020061 0.9911735 
0.9977529 1.020961 
1.029373 1.107703 
0.9465684 1.278711 
1.015768 1.359186 
0.9651559 1.163654 
1.176185 1.267393 
1.015766 1.183629 
1.013621 1.302804 
0.9868415 1.511946 
0.9054222 1.822019 
1.006187 1.443588 
1.043721 1.735566 
0.8609362 1.366074 
0.890362 1.661849 
0.9283377 1.124588 
0.9195891 1.067801 
0.8810261 1.154887 
0.9459816 1.06734 
1.0643 0.9114744 
0.9756157 0.9603745 
1.040625 1.118511 
1.082983 1.29372 
1.134496 1.204208 
1.045274 1.061404 
1.119202 1.142035 
1.098469 1.14254 
1.007288 1.148073 
1.010457 1.072501 
1.011453 1.016582 
0.936691 0.9876576 
0.994755 1.010012 
1.137729 0.8409863 
1.050219 0.869539 
1.188845 1.044062 
0.9658387 1.206994 
1.096557 0.9968642 
0.9902514 0.9647374 
0.9061218 1.258162 
0.9206651 1.32259 
0.9961683 1.399393 
0.9983262 1.151297 
1.089522 1.086576 
0.9985165 1.125926 
0.9958145 1.078914 
1.170226 1.01483 
1.002385 1.021978 
1.042086 1.208614 
0.9466006 1.249424 
1.074707 1.185837 
0.940527 1.142197 
0.9343126 1.350258 
1.118901 1.783839 
1.041344 1.418374 
0.9485991 1.666648 
0.9420088 1.721336 
0.9489175 1.611907 
0.9379089 1.014465 
0.9789771 1.054274 
1.017201 1.02767 
0.9471539 1.179584 
1.041362 1.16619 
0.9759451 1.218932 
0.9877528 1.442691 
0.9567376 1.263772 
0.8118771 1.184669 
0.9272757 1.349276 
1.068472 1.436958 
0.8930282 1.66001 
1.088398 1.355032 
0.9648137 1.201704 
0.9167009 1.239309 
0.8968459 1.265274 
0.9421539 1.150856 
1.008662 1.134601 
0.9721779 1.216536 
0.9868034 1.606359 
0.9749822 1.716554 
0.9147011 1.514558 
1.048254 1.493411 
0.9838407 1.382341 
0.9005283 1.115539 
1.059426 1.140267 
1.044507 1.234093 
0.9254383 1.130474 
1.009604 0.9054965 
1.118206 1.112953 
1.080847 1.247367 
1.16195 1.103301 
1.132188 1.165301 
0.9833387 1.335233 
0.9381068 1.230897 
0.8129111 1.2375 
0.9868742 1.439322 
1.139336 1.442843 
0.9573363 1.502866 
0.9904504 1.730489 
0.8164611 1.998356 
1.007681 1.336887 
0.8603527 1.069673 
0.9893781 1.044318 
1.099773 0.8979542 
0.964184 0.985788 
0.9619436 1.1757 
0.9606512 1.066084 
0.9347939 1.107413 
1.157564 1.183837 
1.018529 1.237956 
1.029823 1.318206 
0.9301715 1.185047 
0.9545544 1.204869 
0.954144 1.080258 
1.122817 1.185849 
0.9906454 1.391567 
0.9432009 0.94595 
1.00154 1.050423 
1.117252 1.047251 
1.027264 1.090272 
1.057686 1.373338 
1.013492 1.424074 
0.8405469 1.45671 
1.022886 1.111129 
1.042666 1.251959 
1.039119 1.305406 
0.9756829 1.4725 
0.9133746 1.371035 
0.8513403 1.511424 
1.073102 1.273487 
1.028299 1.216607 
1.085653 1.376629 
0.95597 1.560124 
1.01872 1.104551 
0.9924016 1.303724 
1.131578 1.316391 
0.9545155 1.239773 
0.891195 1.240318 
0.9815638 1.279619 
0.9060886 1.298749 
1.037866 1.006497 
1.046813 0.8807158 
1.072902 1.094486 
1.038761 0.8649268 
0.9721173 0.9187508 
0.9661468 1.046304 
0.9895489 1.300134 
0.9345265 1.329789 
1.129011 1.346156 
1.043685 1.824985 
0.932982 1.356864 
0.9361463 1.355984 
1.207365 1.445919 
0.9220304 1.164449 
1.011446 1.162282 
0.9976027 1.047266 
0.8283195 1.205871 
0.973595 1.160276 
0.940962 1.176605 
0.948381 1.074419 
1.009842 1.007233 
0.9378662 0.9682589 
0.9928908 0.9557683 
1.045896 1.070937 
1.014148 1.035315 
1.011386 1.193008 
0.9485944 1.204244 
0.9454907 1.209581 
1.128922 1.294852 
0.9861765 1.57854 
0.8998946 1.528735 
0.9823949 1.501372 
1.032902 1.358922 
1.013807 1.451069 
0.9010146 1.727557 
0.884141 1.453273 
0.9909225 1.179203 
1.056131 1.349419 
1.074963 1.380207 
0.9869164 1.34027 
0.9145398 1.199587 
1.067902 1.162332 
0.9745415 1.199136 
0.963298 1.200021 
0.9327949 1.147861 
1.149639 1.219883 
1.101594 1.489105 
1.112762 1.160992 
1.018496 1.13841 
1.090011 1.178723 
1.079088 1.056195 
1.021614 1.255222 
1.12984 1.28701 
0.9722567 1.108664 
1.156654 0.9922361 
1.05198 1.144573 
1.009644 1.04119 
1.03731 0.960268 
0.8953976 1.258156 
0.8917257 1.042537 
1.074429 1.303407 
0.8297542 1.250468 
0.945077 1.397996 
1.053949 1.05833 
1.012708 1.19942 
1.059466 1.130219 
0.7844625 1.173893 
1.051 1.224053 
0.9073971 1.619094 
0.9692016 1.547496 
0.780845 1.795532 
1.059877 2.049798 
0.9594817 1.373465 
1.018811 1.347577 
1.004205 1.320851 
0.8982561 1.087003 
0.976922 1.282751 
1.07385 1.07234 
0.9463922 1.337356 
0.9476513 1.265613 
1.063409 1.022784 
0.9586705 1.140769 
1.009758 1.26115 
1.023932 1.03019 
1.047884 1.187563 
0.8963718 1.249263 
0.9595459 1.094033 
1.022261 1.169962 
1.120012 0.9614098 
0.9365662 1.086918 
1.098256 1.157404 
0.9971128 1.127093 
0.9521121 1.059235 
1.042954 1.258659 
1.164658 1.3197 
1.041844 0.9490627 
1.049359 0.9361152 
1.029821 0.9444096 
1.012199 0.8324806 
1.000127 0.8294826 
1.085202 0.8597902 
1.038905 0.8833944 
1.077022 0.8523418 
1.087571 1.075589 
1.038623 1.034085 
1.1352 0.9148885 
1.04075 1.061668 
0.9453435 1.353383 
1.02891 1.362873 
1.005875 1.784826 
1.188293 1.556139 
0.9539458 1.509943 
0.8724319 1.844343 
0.9524534 1.458519 
1.015604 1.352405 
1.03312 1.302851 
0.880404 1.310314 
1.196881 1.759704 
1.04857 1.664316 
0.7731824 1.758644 
1.07591 1.274232 
1.233355 1.225291 
1.078226 1.079557 
1.096812 0.9645615 
1.031073 1.003977 
1.08611 0.8671858 
1.00064 0.8047731 
0.9691227 0.872918 
1.030112 1.055763 
1.101437 1.177539 
1.013006 1.081635 
1.094682 1.019844 
0.9379297 1.106532 
0.9659703 1.184784 
1.023636 1.183812 
1.021992 1.084871 
0.98712 1.205772 
0.9075492 1.052451 
1.143957 1.201685 
0.9910494 1.215376 
0.9797863 1.000749 
1.117145 1.204543 
1.104627 1.12817 
0.9939286 1.131903 
0.9993975 1.045363 
0.8791899 1.658437 
0.9502269 1.561254 
0.9784739 1.459505 
1.042522 1.073594 
0.9577812 1.166781 
1.078936 1.294267 
1.045579 1.172389 
1.076742 1.162593 
1.020695 1.212781 
1.103286 1.339188 
0.9352118 1.293012 
0.9469825 1.097089 
1.101704 1.161929 
0.9934062 1.01427 
0.9757469 1.08641 
1.003412 1.266272 
0.8667757 1.342112 
1.014123 1.176453 
1.061759 1.190402 
1.190619 1.164447 
1.163457 1.112994 
1.043419 1.131759 
0.8652705 1.141546 
0.9385775 1.158317 
0.8478809 1.131677 
1.150973 1.293144 
0.9588278 1.377985 
1.028906 1.128311 
0.9397715 1.171367 
0.9870827 1.142193 
0.9778489 1.268082 
1.024497 1.317988 
1.01076 1.300035 
0.9343536 1.174377 
0.9509754 1.088717 
0.9944492 0.97482 
1.16865 1.100552 
1.100364 0.9209223 
1.072848 0.93845 
1.039487 0.9420239 
0.9701091 0.8841482 
1.039382 0.8937001 
0.9749153 1.033822 
0.9827038 1.016964 
1.002432 1.058221 
1.034135 1.002654 
0.8909883 1.170168 
1.015319 1.108032 
1.015454 1.058224 
0.9861546 0.9613891 
1.050168 0.9592335 
1.030448 0.9573423 
1.03411 1.120595 
1.009732 1.188412 
1.243744 1.312752 
1.072741 1.102003 
1.18092 1.183955 
1.029728 1.047824 
1.038823 1.104974 
1.090318 1.0223 
1.024036 1.071582 
1.045371 1.070267 
0.9817853 1.146301 
1.034861 1.217143 
1.094304 1.161014 
0.944114 1.283752 
1.095535 1.198303 
0.9874806 1.129475 
0.9573879 1.185827 
0.9480157 1.202143 
0.929199 1.115483 
1.064362 1.076803 
0.8960969 1.147993 
1.036614 1.23484 
1.012065 1.116586 
1.000487 0.9668752 
1.223344 0.9736553 
0.9500822 0.8868925 
0.8930347 0.9839362 
0.9914808 1.030043 
1.031734 0.9190135 
1.233161 0.9288899 
1.076155 0.7855205 
0.9692224 0.8259236 
1.040933 0.7484306 
1.041352 0.857912 
1.138533 0.9272244 
1.047673 0.9477888 
1.069982 0.9763719 
1.085839 1.02441 
1.057401 0.9266341 
0.9808588 0.9250162 
1.156088 0.8261949 
1.035379 0.8383075 
0.9562359 1.043764 
0.9058354 1.64292 
1.035276 1.396072 
0.9325742 1.281957 
1.284991 1.008111 
0.874949 1.12242 
1.253592 1.19461 
1.018872 1.325932 
1.051663 1.475738 
0.9183976 1.379391 
0.8289908 1.417954 
0.9852841 1.650278 
1.016497 1.129763 
0.9373105 1.121283 
1.167022 1.140591 
1.157184 1.173238 
0.9861455 1.195449 
1.01413 1.196881 
1.121856 1.117963 
1.149646 1.113164 
0.9236762 1.268159 
1.029794 1.077038 
0.907724 0.9782153 
1.098876 1.245783 
1.033056 1.281386 
1.055455 0.9973731 
0.9661692 0.9818392 
1.010023 1.239503 
1.002539 1.11583 
1.045331 1.077014 
1.108351 1.488726 
1.030012 1.275645 
1.191943 1.414342 
1.120082 1.214164 
0.9945408 1.435693 
1.119653 1.239635 
1.123521 1.151242 
0.9570711 1.330592 
0.8525324 1.292472 
0.9112425 1.323582 
0.8139692 1.5323 
0.9366462 1.47101 
0.9741816 1.947751 
0.9333874 2.067865 
1.032532 1.686314 
0.9649855 1.674961 
0.9846413 1.458131 
1.033802 1.372312 
