beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
27.01362 4.373552 -30.47026 -4.025098 14.97218 5.376392 
29.39666 3.834956 -29.88766 -3.984928 14.77864 3.625658 
29.42149 4.146127 -30.2777 -3.862709 15.57752 4.102186 
29.70491 4.453631 -29.70444 -3.915756 16.56143 2.506233 
28.5623 4.613203 -29.17983 -3.954544 14.9232 3.64399 
28.43483 4.625187 -29.50365 -3.806519 16.37184 3.048868 
28.32003 5.524455 -29.97559 -4.087509 15.62958 3.493645 
30.9957 2.875283 -31.22003 -3.930293 16.21155 3.878737 
28.83381 5.374833 -29.83751 -4.104314 15.24356 4.320648 
29.18797 4.594097 -29.4153 -3.797895 15.61937 4.786308 
27.66858 4.886487 -32.14428 -3.771544 15.03053 3.385833 
29.18529 3.993908 -30.53704 -4.025243 14.78848 3.825826 
29.09929 4.268012 -29.36793 -3.829261 15.35158 4.449399 
16.99863 12.56041 -33.54643 -4.070794 17.93409 4.003315 
27.40959 4.860393 -30.06441 -3.7602 15.90169 2.751736 
28.77456 5.227772 -29.60624 -3.662851 16.34843 3.147306 
28.54281 4.158489 -29.78749 -3.783294 15.78673 3.036702 
29.29673 4.360311 -29.8292 -4.027137 15.35818 4.406562 
29.41123 3.921372 -29.97842 -4.026828 15.7945 2.238456 
28.41621 5.096581 -30.13023 -3.789397 15.1495 4.024777 
29.49882 3.826639 -30.0892 -3.632764 15.59595 2.763671 
29.61907 4.193104 -29.28975 -3.846576 15.62701 4.411444 
29.22353 4.354288 -29.95009 -4.094588 15.50125 3.676362 
29.13725 4.505313 -29.70515 -3.949197 16.13048 2.941378 
28.28339 4.725986 -31.17332 -4.09436 16.42492 3.570337 
29.55177 3.845575 -29.27355 -3.670424 15.75371 3.834102 
28.17102 4.471442 -30.03561 -3.914996 13.29828 4.214081 
25.20005 6.009956 -29.89358 -3.951307 16.36778 3.38038 
29.07464 3.829813 -29.96914 -3.921932 15.35448 4.82838 
27.67836 6.829281 -29.12299 -3.617553 15.33331 4.088493 
29.17044 4.151443 -30.2997 -3.835591 16.34836 2.771392 
29.32139 3.714335 -29.90206 -4.045097 15.55314 3.818623 
29.14251 3.72752 -29.60752 -3.682005 16.42908 3.734609 
28.65107 4.662384 -30.21482 -3.971736 15.14799 4.210059 
29.48069 4.22808 -30.25098 -4.007846 15.95127 4.025811 
29.09388 4.3126 -30.74878 -3.793708 15.13297 3.892073 
29.19699 4.644547 -29.49335 -4.003981 16.06022 4.346631 
29.7266 3.895788 -30.45787 -3.555926 15.64282 3.122537 
29.63024 4.005681 -29.41826 -3.674542 15.5657 4.258509 
29.18808 4.301017 -30.45388 -3.951623 15.68517 2.308657 
28.34023 4.784514 -30.3433 -3.866594 16.00836 4.645743 
28.60694 4.208426 -31.11378 -3.803795 15.53993 3.319678 
28.63902 4.665489 -30.52287 -4.079748 15.81014 2.529782 
30.8 1.785998 -29.32791 -3.699694 15.84322 2.935824 
29.36241 4.783738 -30.13384 -3.988062 14.35882 3.851839 
28.86056 4.832938 -29.47345 -3.578508 15.4784 5.485015 
28.98904 3.34795 -29.0699 -3.523905 15.68691 2.53961 
28.87222 3.984427 -29.95383 -3.937354 15.8602 4.27479 
28.75904 5.133178 -29.93617 -4.269937 15.83548 1.964536 
29.28643 4.632596 -29.20277 -4.020232 15.80076 4.375619 
29.07531 4.395126 -30.21803 -3.881596 15.96312 4.120546 
29.27392 4.182223 -30.90169 -4.097524 15.63742 3.250098 
29.28312 3.851137 -29.83575 -3.689191 15.88298 2.53353 
26.50822 2.202161 -30.31763 -4.011151 15.32833 3.993743 
20.49956 10.49549 -29.90859 -3.883212 15.29613 6.243894 
8.987965 14.43787 -30.10892 -3.804034 15.87485 2.7328 
29.15021 4.177256 -29.98103 -4.003851 15.69626 3.064567 
27.86866 6.224271 -29.48375 -3.717461 15.30252 3.741644 
30.35165 2.214035 -30.10301 -3.779822 15.64994 2.264135 
29.13326 4.515285 -29.82146 -4.026839 15.10688 5.548826 
29.38339 4.007093 -29.73435 -3.950282 15.56249 3.182443 
30.81093 4.408684 -29.50858 -3.614233 15.9513 3.316794 
29.01974 5.089987 -29.86574 -3.93284 15.1593 3.442881 
28.06635 4.767599 -31.96432 -4.018925 15.8004 4.262056 
29.5027 5.041212 -29.86633 -3.919725 15.31315 5.151094 
28.70931 3.351904 -29.88185 -3.925431 14.33355 3.86294 
28.79931 4.938768 -29.69468 -3.923446 15.78055 3.145003 
28.22771 4.333771 -29.71908 -3.908893 13.94635 4.31935 
30.02093 3.942878 -29.25895 -3.938797 15.65048 2.608367 
29.39408 4.269865 -30.43043 -3.709387 15.77096 3.484989 
27.71308 4.324961 -30.43131 -4.093269 15.72296 4.229963 
29.22329 4.347963 -29.24979 -3.782989 15.71753 3.699576 
29.67565 3.609365 -29.64931 -3.487218 15.43112 3.596926 
29.87994 3.304857 -29.94302 -3.850896 16.13347 3.254605 
28.57398 4.371655 -29.69846 -4.064117 15.32249 3.549247 
28.57107 4.715539 -30.31144 -3.745716 13.65729 4.459574 
29.41046 5.033093 -29.5274 -3.778681 15.16719 2.701033 
28.71161 3.281691 -29.49252 -3.94956 15.23646 3.211216 
21.64622 6.065597 -29.94125 -3.892072 15.79158 3.922452 
25.01679 3.830564 -29.59301 -4.174354 15.50973 3.950491 
23.35518 1.657077 -30.16954 -3.87792 15.69329 3.166732 
22.97778 1.489267 -29.63877 -3.766919 15.73284 2.489974 
17.44207 7.099866 -30.18754 -4.084467 15.75638 3.749599 
29.10449 4.673935 -29.39699 -3.603327 14.14001 4.746022 
29.09482 4.449892 -30.3802 -4.002839 16.39147 3.863845 
26.98774 5.906339 -30.95386 -3.806422 15.60022 4.265961 
28.4287 3.892912 -29.74798 -3.841779 14.25304 6.874108 
29.97887 3.446815 -29.72462 -3.957413 15.62819 4.156978 
29.18791 4.255458 -29.75606 -3.763987 15.98079 3.577912 
28.60347 5.445862 -30.01027 -3.769241 16.42505 3.483501 
21.88475 13.73698 -29.50133 -3.732989 16.32327 3.037946 
27.39562 5.300109 -30.2584 -3.968461 15.67767 3.832828 
28.461 4.887781 -31.14846 -3.676114 16.32252 2.324508 
29.03802 4.784974 -30.64324 -3.902286 15.56645 4.591891 
29.50692 4.138927 -29.9004 -3.873334 15.61956 4.684109 
29.40589 5.432655 -29.81904 -3.888774 15.84987 1.357097 
30.33256 3.436766 -29.82003 -4.005438 14.14014 5.565708 
29.55028 2.791431 -29.3635 -4.044728 14.23286 5.553849 
28.82178 1.598344 -30.08668 -3.807631 14.92828 4.010148 
28.50221 4.773907 -29.86378 -4.051085 16.10437 4.016319 
30.67497 4.606878 -30.34727 -4.105284 13.67677 4.150698 
29.77926 3.419374 -29.34561 -3.744429 16.50951 4.388023 
29.5821 4.04002 -30.01123 -3.900993 14.40084 4.521523 
31.14793 4.311521 -29.8371 -4.037031 15.41934 4.454471 
29.1391 4.614734 -33.24463 -3.921685 15.53698 2.796009 
29.35827 4.043615 -29.33127 -3.92529 16.27237 4.006963 
29.24329 4.911157 -29.52427 -3.607426 17.46041 2.519205 
26.18845 4.79691 -30.19492 -3.767983 14.51727 5.056478 
29.01867 3.599944 -28.79353 -3.971082 15.02106 4.600154 
29.44073 4.623458 -29.33012 -3.789657 15.77683 4.605417 
28.7599 4.883671 -29.41058 -4.191975 14.75113 4.116575 
26.11811 7.860085 -29.47681 -3.766727 15.76122 4.577573 
29.02126 4.717573 -30.87722 -3.918335 14.93466 3.824195 
28.85063 4.540437 -29.53255 -3.837661 14.77751 3.662407 
28.87536 4.914219 -29.68735 -3.880887 15.20937 3.893877 
29.34845 4.57225 -29.5257 -3.815005 14.78844 4.324322 
28.77998 4.515392 -29.37222 -3.889909 14.72988 4.326265 
28.55154 4.627254 -30.28387 -3.818529 15.89549 2.41414 
29.19038 4.410079 -29.5723 -3.735865 14.74172 3.547079 
27.06024 5.050415 -33.03417 -3.901828 15.92895 4.748232 
28.4451 5.021809 -29.96058 -3.672986 16.05397 3.301787 
28.26436 4.096121 -30.46426 -4.029249 15.24494 2.767997 
29.46266 4.556243 -30.68556 -3.904031 17.24152 4.100085 
19.69295 6.944436 -31.38374 -3.961654 15.86151 2.930085 
27.00199 5.006737 -29.63756 -4.037448 14.19887 4.78542 
29.12557 4.333499 -29.39961 -3.903887 14.41961 3.824668 
27.34546 4.64882 -31.27038 -3.948562 14.03291 3.609615 
30.6994 3.170661 -29.37448 -3.897351 16.18637 3.793496 
29.0852 4.508818 -31.99625 -4.075793 14.88664 3.941572 
27.61622 5.864535 -30.10425 -3.613552 14.92412 3.092397 
29.45667 3.870276 -29.39158 -3.976487 15.33221 3.48988 
28.48471 4.861699 -29.64753 -3.792306 15.95903 3.350919 
27.77151 6.37872 -29.28232 -3.801162 15.1835 3.430375 
22.62649 10.82981 -29.36051 -4.124382 15.7079 2.431038 
23.5473 8.277963 -29.56681 -3.942891 15.10033 3.009381 
24.08331 6.906399 -29.5257 -4.141594 15.29581 3.587069 
30.20989 4.395069 -30.69051 -3.892115 16.31968 3.389852 
28.32527 4.240332 -29.83787 -3.779193 16.08356 3.745696 
29.17706 4.359525 -29.17071 -4.044114 15.32724 3.831353 
28.4943 4.62171 -29.88094 -3.834914 15.56657 3.227262 
28.95825 4.443993 -29.75774 -4.022167 15.90755 3.554532 
29.83649 4.200114 -29.57284 -3.706024 17.1884 3.641879 
28.21172 5.439256 -30.66439 -3.773011 15.97589 4.193576 
29.36474 4.244581 -29.89008 -4.025486 16.1376 3.620885 
30.67437 2.509093 -29.38601 -3.99958 15.33463 3.895417 
28.44077 4.602602 -30.29514 -3.751834 15.34652 3.001859 
29.13596 4.050095 -29.98933 -3.967013 12.81402 4.626384 
28.86659 3.991128 -30.10331 -3.978699 11.73857 3.495081 
29.60185 4.132724 -29.172 -4.009386 14.43698 2.998652 
29.18446 5.253313 -30.93944 -3.83123 15.59139 2.815851 
29.67493 2.75708 -30.52712 -3.93028 16.42207 3.27548 
28.85027 4.197402 -30.20581 -3.97766 16.58205 4.258676 
29.34749 3.847906 -29.36864 -4.003241 16.15719 3.077513 
29.0325 4.466621 -30.54311 -3.882829 15.28641 4.209449 
28.40642 4.557756 -29.87539 -3.935678 14.95508 3.895381 
28.7574 4.573991 -29.84382 -4.065842 15.55313 3.813867 
28.56423 5.144242 -29.30886 -3.909031 15.29639 4.233446 
29.47998 3.868378 -29.58789 -4.067863 15.89744 3.882404 
23.93592 9.8491 -29.49907 -3.816487 15.8874 3.769686 
26.54652 4.636976 -29.79544 -4.194408 15.94133 5.078261 
26.32269 4.465822 -39.11616 -4.021034 16.19075 2.910117 
29.08489 4.386803 -30.36283 -3.735918 15.88703 4.320024 
26.28957 2.576826 -29.73719 -3.919369 15.42266 4.412421 
28.41706 4.759738 -29.86212 -3.798527 15.19479 2.651078 
-0.1975665 13.5402 -29.85365 -3.762819 17.08379 3.538938 
15.53877 16.63778 -29.89158 -4.070154 20.8467 4.835554 
29.63069 5.060259 -29.44573 -3.947238 16.85565 6.186736 
16.35316 18.61284 -29.77975 -3.648397 15.52686 3.975939 
13.46169 5.228596 -29.9799 -4.052511 15.49162 2.694452 
19.47129 3.617597 -30.87553 -3.946003 15.93461 3.94604 
24.02032 3.985584 -30.12463 -3.819066 15.94512 3.651442 
17.15334 3.827465 -30.4761 -3.793716 14.82442 3.041452 
12.54874 10.00694 -30.25273 -3.787232 14.00347 6.68266 
24.39413 5.438712 -29.73047 -3.885617 15.29517 4.48972 
29.65519 4.410763 -29.3829 -3.796016 15.15644 4.361007 
29.36183 3.884827 -29.52844 -3.749252 15.58583 3.79495 
28.92492 4.819662 -30.67508 -3.904622 16.97799 2.825376 
29.09952 4.571482 -29.30641 -3.630273 15.79905 4.076509 
29.20187 4.306166 -29.67538 -3.704979 15.29533 4.082236 
29.09226 4.693433 -29.72282 -3.663016 15.27399 5.229229 
28.2313 5.607677 -29.60683 -3.82365 14.36394 3.397637 
27.49411 4.994791 -30.05043 -3.823737 15.86315 4.680846 
21.39611 4.697217 -29.68676 -3.786654 16.40551 2.102852 
29.15793 4.464319 -31.85296 -3.940464 20.55255 3.712469 
26.64745 4.268253 -29.69422 -3.639742 16.68506 4.026512 
27.96121 4.762767 -29.63344 -3.939323 15.75791 4.13997 
29.08467 4.241207 -29.34295 -4.053364 15.10801 2.55523 
28.89014 4.706082 -29.17071 -3.91065 15.34 4.672532 
26.85017 7.171178 -30.24277 -4.000654 16.77869 2.366937 
28.02026 4.789137 -32.09873 -4.001839 16.93742 4.143158 
30.8536 5.242871 -29.79369 -3.878876 16.65633 3.400928 
30.08938 4.926839 -30.77291 -3.957525 12.04916 4.021231 
28.86874 5.194334 -30.01678 -4.097343 12.81164 4.257229 
28.09603 4.041159 -29.91445 -3.890315 14.51239 3.706348 
29.39169 4.403767 -29.10799 -3.981727 16.23256 3.394259 
28.2842 6.042965 -30.53493 -3.967897 15.6102 3.806324 
28.93656 4.954322 -29.5832 -3.891669 14.94252 4.810525 
28.33793 5.467075 -29.84974 -3.958098 12.89404 5.916886 
28.63697 5.649553 -30.544 -3.702474 13.56835 3.889851 
29.6465 4.009489 -29.98597 -3.926944 15.18744 4.32857 
29.15105 4.34053 -29.67037 -3.855529 15.93584 3.504247 
28.35362 5.853471 -30.42187 -3.980764 16.01097 3.566735 
29.21439 3.648952 -29.83399 -3.898404 15.4443 4.639919 
28.76125 5.277064 -30.51147 -3.974779 14.76951 3.933366 
27.30268 4.522611 -30.36021 -3.84951 15.59315 3.297464 
29.11869 4.302148 -29.49086 -3.859456 15.91022 3.036168 
28.68605 5.059385 -32.07437 -3.852507 15.63277 3.383698 
29.41239 4.475684 -29.93676 -3.87241 15.52373 3.608923 
29.27934 4.087725 -29.97364 -3.870205 16.23086 3.90734 
28.40153 3.697572 -29.49759 -3.876807 15.65175 4.381158 
28.92622 4.837632 -29.84478 -3.691854 15.44845 4.069262 
29.53035 4.106451 -29.55643 -3.99557 15.1211 4.16893 
29.07968 4.142824 -29.44028 -4.009572 13.82462 5.103621 
29.56774 3.327155 -29.93678 -3.984879 14.64063 4.171394 
27.6915 7.353336 -29.83714 -3.83804 15.01063 3.999699 
27.85762 3.559241 -30.33278 -3.761261 14.74547 4.639643 
27.67058 4.6024 -29.70013 -3.844591 15.88236 2.763737 
28.86871 4.784069 -31.43179 -3.670887 15.59776 3.664569 
29.84311 3.785386 -30.42527 -3.898452 15.28214 3.235815 
29.39612 3.414962 -30.19661 -3.946498 16.25167 2.067258 
27.38916 4.900066 -31.74465 -3.957282 15.31135 3.164626 
28.71565 5.3213 -29.6083 -3.795737 15.54954 4.329702 
29.01758 4.574725 -29.90373 -3.614285 14.63343 3.827812 
28.11219 3.393355 -29.71404 -3.726725 15.94059 3.796247 
27.67889 4.005661 -29.34565 -4.095406 15.01131 4.750087 
30.10198 0.9521845 -29.60755 -3.835114 16.75623 6.109861 
29.93279 3.513963 -29.63581 -3.831627 15.10054 3.683744 
28.79494 4.683216 -29.61088 -3.805947 15.6881 4.007387 
30.18067 2.293314 -29.67732 -3.961284 13.70013 4.409273 
29.27647 4.454982 -30.04298 -3.952139 15.87532 3.355241 
29.44986 4.14619 -29.79291 -3.719365 15.60266 3.863673 
29.82435 2.597284 -29.73866 -3.80017 15.92229 3.467109 
27.89268 6.218085 -29.76921 -3.788711 15.22765 4.579715 
28.76404 4.943909 -29.62546 -3.852868 16.16033 4.120686 
29.03916 4.695064 -30.56268 -4.005838 17.5139 3.542358 
28.69849 5.178029 -29.77502 -3.887296 15.87101 3.186233 
28.75326 4.500512 -29.35465 -4.010152 16.12558 4.198945 
28.48502 8.124019 -29.51874 -4.082843 15.37993 3.625713 
28.95707 4.871288 -30.03427 -4.063958 15.7774 3.595953 
29.15598 4.073218 -29.38453 -3.725845 16.415 3.784139 
29.37493 4.335383 -29.66115 -3.463843 15.20222 3.42473 
28.81267 5.04467 -29.35119 -3.716394 14.98773 3.660232 
29.62331 4.308226 -29.55356 -3.549365 15.64653 3.011281 
29.06254 5.055093 -29.57733 -3.611131 15.22805 4.990286 
29.43244 4.067703 -30.10833 -3.997755 15.76613 4.050639 
29.26738 5.382384 -34.06032 -3.973187 13.61128 3.699364 
29.42796 4.225209 -29.36926 -3.991948 15.33784 3.814052 
28.21355 5.523499 -29.68751 -3.858242 12.84504 4.899298 
29.68207 4.230942 -29.98317 -3.844192 17.74933 2.901745 
28.84356 4.709756 -29.77641 -4.038061 15.16504 3.268232 
18.83181 12.56797 -29.75311 -3.903227 15.20469 4.061924 
17.11444 12.06449 -29.44126 -3.605489 12.95967 4.214217 
23.08357 3.454375 -29.78459 -4.01352 5.110868 9.869711 
21.07893 3.475647 -29.59159 -4.036015 -11.75095 -15.05689 
17.00227 7.470371 -30.95239 -3.724067 -3.777032 14.50815 
14.53209 2.857642 -29.51916 -3.843746 13.8115 9.963403 
14.50534 3.881521 -29.29565 -3.963722 20.3692 5.156036 
14.42745 4.699613 -30.17775 -4.003038 28.83928 4.422287 
14.60389 4.486466 -29.391 -3.847625 29.72517 4.767489 
15.72008 2.591703 -29.78251 -3.830505 27.18584 4.632572 
16.26198 4.053022 -29.12493 -3.826791 30.55444 4.363842 
14.78805 4.007281 -30.48792 -3.972824 23.54931 3.604115 
14.20688 4.305335 -29.75645 -3.824271 27.30576 1.625951 
15.21865 4.103787 -30.7816 -3.77287 17.90346 8.288962 
19.13048 4.597291 -30.65179 -3.764062 21.51171 -14.69838 
21.17013 5.456359 -30.77991 -3.96491 -10.7482 16.48647 
21.17986 5.302272 -29.69715 -3.861539 6.27195 -5.528119 
20.25574 5.827817 -29.22302 -3.976137 -22.73782 2.538408 
19.81133 4.913146 -29.44577 -3.789442 6.968688 -3.14917 
18.12469 4.897065 -29.97269 -4.108404 17.91294 -4.25466 
18.17852 5.826879 -30.24869 -4.037458 -2.04848 -24.48354 
19.52062 3.640658 -30.15128 -3.919177 12.54504 -20.7647 
18.91685 1.28742 -30.56042 -3.866854 -1.805985 21.44076 
19.98935 6.503919 -30.35851 -4.069591 -9.767354 16.70002 
20.25488 6.237209 -29.50164 -3.647251 15.54534 6.109688 
20.66448 4.481279 -29.43897 -3.748391 17.0786 -3.586166 
16.50996 5.706941 -29.27452 -3.944951 0.1065574 1.80539 
21.89451 4.253749 -30.37009 -3.87635 4.974884 -4.083545 
17.08903 2.634574 -31.34459 -3.78291 -5.393519 5.64817 
15.86062 4.268418 -30.04825 -3.985606 31.76848 -3.340339 
15.51558 3.945326 -30.2419 -4.14719 29.74257 4.104509 
15.14208 4.259776 -29.68526 -3.834725 29.193 4.209918 
15.77578 3.831772 -30.3241 -3.943336 28.84381 4.236936 
15.39259 4.292841 -29.24039 -3.941542 27.81511 7.808052 
15.76796 4.078632 -30.00609 -4.015333 29.52304 4.381589 
15.3906 3.711644 -30.06899 -3.422997 29.06602 4.982947 
16.43853 3.662158 -29.65581 -4.143467 20.3138 13.93298 
14.64622 5.658862 -29.70924 -3.921639 28.90223 4.572797 
15.70472 2.413258 -29.9339 -3.64911 28.44853 4.853301 
15.72815 4.157847 -30.02297 -3.735786 29.43538 4.48276 
15.10514 3.280647 -29.68937 -4.054358 28.56654 4.547629 
15.9288 3.347875 -29.59876 -3.887231 28.93136 3.799215 
17.13093 2.47401 -31.36726 -3.910938 29.37931 4.176466 
15.29661 4.621608 -29.27012 -3.888003 29.37367 4.346127 
15.95209 2.303342 -30.25941 -3.740883 28.27903 4.550961 
16.86766 2.695153 -30.03786 -3.828174 24.53045 0.6989897 
15.28932 3.984402 -30.09538 -3.805852 26.65219 5.984153 
14.82564 4.244419 -29.60901 -4.116076 29.37694 1.752547 
13.47114 4.28118 -30.72508 -4.071558 28.77309 4.22331 
14.28582 2.830842 -29.83378 -3.776095 28.16143 4.744089 
15.58175 3.676558 -30.30378 -3.9444 30.03086 4.019173 
16.34767 4.659052 -29.7756 -3.956089 28.80839 4.465181 
15.32876 4.201975 -29.36462 -4.218744 30.29395 3.350091 
13.96124 4.910567 -29.53778 -3.915115 28.13944 4.954456 
15.31209 4.452084 -29.96383 -3.913607 28.61459 4.886173 
15.18417 4.17286 -29.13281 -3.834878 29.33595 3.939242 
15.14071 2.749748 -31.0553 -3.868924 27.28961 5.590485 
15.77859 3.31604 -29.4047 -3.867349 29.34609 4.097559 
15.47965 2.475609 -29.58311 -3.967407 29.03373 4.396242 
15.57396 4.096837 -29.92836 -3.934687 29.56307 4.055547 
15.64038 3.684687 -29.64194 -4.053005 24.91072 12.00498 
16.21406 3.171732 -29.16415 -4.094467 29.16469 4.356767 
17.87999 4.173897 -29.60505 -3.824611 29.4652 6.198 
15.39891 3.758867 -29.20408 -4.094854 28.86672 4.645635 
16.00093 3.629893 -30.50542 -3.940274 10.77705 22.67677 
15.57622 4.348789 -29.79314 -4.123454 20.8751 -0.4406151 
14.84973 5.326342 -30.12233 -3.950337 26.45552 6.722591 
15.67357 3.867287 -30.09672 -3.867177 29.48797 4.119987 
15.69511 3.002456 -29.78785 -4.011395 29.17724 4.779412 
14.81833 3.857426 -29.78577 -3.873285 29.21637 3.852913 
16.22414 3.661137 -30.15313 -3.778191 29.13298 4.617719 
16.20922 2.92517 -30.11098 -3.743816 29.99061 3.41189 
15.36494 3.008906 -29.95656 -3.680273 29.04843 3.141044 
14.34713 4.185562 -29.49018 -3.891791 29.20375 4.416669 
13.53902 4.365409 -30.64428 -3.826343 28.92491 4.919201 
15.56348 2.485579 -30.19578 -3.866477 29.61399 3.624563 
15.81771 4.777692 -29.53927 -3.965033 29.56192 3.826368 
16.2972 2.182794 -30.04752 -4.025674 32.07528 1.046404 
15.42544 4.537888 -29.81761 -3.746962 26.43886 3.623534 
15.70066 3.914163 -30.08456 -3.750479 21.06589 7.442169 
16.08719 2.484589 -30.24392 -3.814251 27.57247 4.910685 
14.8571 5.254355 -29.62607 -3.87648 27.96666 3.308391 
15.51293 4.753252 -30.62681 -4.020394 28.97544 5.410673 
15.16213 5.192501 -30.28283 -3.925726 28.60939 4.842921 
16.16172 3.533296 -30.37907 -3.654437 29.20909 4.19548 
15.59211 2.417373 -30.71373 -3.94731 29.51551 3.400186 
15.33695 5.116459 -30.02866 -3.849807 29.49945 4.332303 
16.37497 4.431145 -30.061 -3.962585 29.30582 4.17785 
15.36978 4.976618 -29.40786 -3.906449 29.24029 4.477471 
15.60418 3.754914 -30.4299 -4.107993 28.78259 4.850147 
15.6667 3.653911 -29.20848 -3.590545 28.83584 5.522593 
15.56467 4.026008 -29.60983 -4.230463 29.40174 4.211291 
15.7471 3.806565 -29.57105 -3.84332 29.13472 3.705158 
15.14807 3.834956 -29.41296 -3.754682 29.55457 1.413599 
16.23332 3.146543 -30.05682 -4.08638 25.84596 4.600035 
16.98171 2.251932 -30.34939 -3.693765 11.26454 18.19429 
15.18806 3.616573 -31.08602 -3.700509 29.30252 7.85005 
