"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-30.00339 -4.094022 15.47863 4.644354 29.51332 3.902845
-31.61741 -4.105101 15.56749 4.167651 30.02826 3.753786
-31.01881 -4.008806 15.64671 4.421532 29.73134 4.036411
-31.31587 -3.006354 15.53081 4.34603 29.72423 4.295507
-31.72194 -3.847059 15.54776 4.100659 29.78281 4.002605
-32.5379 -3.932208 15.43397 4.045306 29.65018 4.04205
-31.536 -3.967592 15.6502 4.173289 29.71629 3.840785
-32.33741 -3.884839 15.62428 4.328089 29.62606 3.828305
-32.15273 -4.192534 15.63448 4.337817 29.89285 3.931904
-32.02336 -3.966885 15.48469 4.66073 29.80439 3.949694
-33.07486 -3.865471 15.14855 4.134811 29.86779 3.883971
-31.33021 -4.266467 14.76853 4.20798 29.703 3.811366
-31.4853 -4.114603 15.5917 3.984734 29.98743 3.708822
-30.24325 -3.882444 15.21683 4.439928 29.8055 4.075401
-29.92815 -3.958831 15.2416 4.268334 29.73317 4.057596
-30.09944 -4.069676 15.37028 4.111321 29.69254 4.327574
-30.32682 -4.13848 15.46034 4.246167 29.8655 3.987553
-31.3784 -4.094406 15.24203 4.379083 30.04998 3.859767
-30.30704 -4.110169 15.77907 4.395989 29.84357 4.177652
-31.49161 -4.070884 15.27368 4.07773 29.61287 4.254023
-29.97326 -4.130714 15.8451 4.607633 29.91226 3.819527
-29.33184 -3.937465 15.62879 4.304587 29.73182 4.133034
-30.49653 -4.060829 15.14925 4.249114 30.0194 4.191655
-29.65878 -4.023108 14.57563 4.439563 29.91529 3.961945
-29.36243 -3.989443 15.46944 4.140757 29.87288 4.052061
-29.62099 -4.11584 15.51205 4.413983 29.9254 3.99629
-29.39688 -3.888881 15.57687 4.066012 29.54943 4.252969
-30.49439 -3.982101 15.88264 4.360611 29.64254 4.077542
-31.45941 -3.869459 15.72572 4.123644 29.83095 3.914166
-30.60112 -3.749572 15.82828 4.440177 29.60434 3.849328
-29.0307 -3.961756 15.77383 4.3642 29.66765 4.008888
-30.47146 -4.068764 15.57143 4.472032 30.20892 3.731894
-29.64734 -4.190889 15.67927 4.452191 29.67935 3.893389
-29.67695 -3.840069 15.11645 4.185631 29.67166 3.911503
-29.64636 -4.072823 15.55739 4.15185 29.64288 4.09646
-30.32599 -4.478065 16.00008 4.381898 29.67039 3.843486
-31.48541 -4.722391 15.90753 4.029323 29.66006 3.830926
-31.95429 -3.999927 15.82825 4.133558 29.83428 4.087632
-30.70569 -3.920992 15.44364 4.040974 29.78308 3.86332
-30.23609 -3.829861 15.46667 3.920625 29.80262 3.853112
-29.62834 -3.695325 15.48167 4.507903 29.65854 3.800229
-31.20132 -3.492779 15.92879 4.069512 29.87394 3.740199
-30.71598 -3.94091 15.17345 4.531694 29.99596 3.964437
-30.49696 -4.206785 15.31303 4.204462 29.85861 4.238818
-30.74852 -3.875415 15.11187 4.295635 29.87876 3.814321
-30.73672 -4.041906 15.42482 4.706904 29.76467 3.968062
-30.86039 -4.164784 15.92408 4.43294 29.88443 3.924761
-30.94573 -3.962988 15.50055 3.938569 29.88013 4.087043
-30.503 -3.734735 15.06328 4.257921 29.64433 4.015168
-30.41855 -3.856227 15.55475 3.800984 29.78721 3.992277
-30.638 -3.808115 15.60749 3.817804 29.71522 4.179385
-30.94491 -4.115762 15.25284 4.256001 29.77188 4.025449
-29.76795 -4.327642 15.3372 4.477069 29.88771 3.831405
-30.62427 -4.053097 15.19358 4.005123 29.72462 4.001409
-31.90424 -4.322476 14.35743 4.236014 29.99982 3.865904
-29.7256 -3.902147 15.31618 4.231604 29.56263 3.980093
-30.62633 -4.087259 15.3422 4.267452 29.81534 3.823936
-31.84279 -3.956729 15.33413 4.11022 29.87748 3.732489
-31.84781 -4.134683 15.6956 4.200798 29.86498 3.826154
-31.17067 -3.6666 15.46978 3.383216 29.84243 3.752624
-30.74347 -4.054843 16.19258 4.039715 29.45969 3.994671
-31.48016 -3.979883 15.0289 4.33628 29.77025 3.904093
-30.51335 -3.543849 15.97195 4.089624 30.14726 3.642021
-30.90656 -3.96867 15.17484 4.129826 30.09638 3.965236
-30.82733 -4.148852 15.0453 4.050874 29.9748 3.952587
-30.73577 -4.041012 14.90545 4.460623 30.17293 3.830081
-29.72227 -4.057522 15.60625 4.326403 29.70299 3.948981
-29.60381 -3.965811 15.94368 4.44823 29.49067 4.26559
-29.93755 -3.609428 15.23016 4.148448 29.71572 3.878385
-29.86789 -3.987137 14.79996 4.324652 30.13627 3.788057
-29.53157 -4.209774 15.39923 4.241404 29.83632 3.939981
-30.37671 -3.857584 15.41287 4.104328 29.79786 4.198465
-30.81274 -3.902176 15.58299 4.292876 29.67046 3.896404
-32.439 -4.030938 15.05335 4.439119 29.93072 3.910113
-31.71382 -3.966389 15.59194 4.436904 29.71627 4.239958
-33.2313 -3.987749 15.51484 4.132166 30.02283 3.779859
-31.32369 -4.056853 15.09397 4.157521 29.7796 3.959587
-32.1373 -3.751094 15.24275 4.470127 29.7283 3.951013
-30.93673 -4.033003 15.18389 3.982499 29.98534 3.871101
-30.60451 -4.233616 15.00118 3.975087 29.5577 3.938572
-30.22448 -4.03253 15.92009 4.293934 29.87045 3.694792
-32.1427 -4.081667 15.27662 4.16645 29.83756 3.943102
-32.36026 -3.960436 15.78073 4.207641 29.78591 3.890343
-29.48474 -3.856275 15.16522 4.177355 30.37731 3.769461
-29.61453 -4.180287 15.39335 4.024921 29.77442 4.127433
-30.58852 -4.07881 15.39047 4.373315 29.64642 3.986514
-30.80668 -4.094016 15.19477 4.217503 29.69225 3.853482
-29.84875 -3.983645 15.53469 4.238721 29.61578 4.049955
-30.82051 -3.942483 14.92597 4.210415 29.86144 3.981825
-30.28019 -3.679012 14.95275 4.515254 29.75705 3.784647
-30.96213 -3.95511 15.68377 4.064274 29.83714 3.722639
-31.65757 -4.001642 15.21343 4.251368 29.78819 3.983414
-30.40651 -3.801283 15.63744 4.163551 29.80126 4.037778
-30.50759 -4.150574 15.57086 4.118618 29.95439 4.024051
-30.3619 -4.027845 15.71639 4.453661 29.89299 3.821718
-30.62472 -3.728693 15.64311 4.572154 29.7495 4.04674
-31.75732 -4.123296 15.14043 4.095269 29.73501 3.935393
-30.35195 -3.821626 15.70636 4.361812 30.11999 3.801255
-30.49309 -3.805859 15.6366 4.193319 29.72258 4.02156
-29.94219 -4.042162 15.26564 4.389404 29.91759 3.84955
-29.94866 -3.994116 15.05965 4.376692 30.16202 3.73109
-30.12849 -3.875885 15.35326 4.00037 29.69731 3.878942
-32.88268 -4.126335 15.03055 3.976458 29.70467 3.892307
-32.38657 -3.579883 15.74593 4.255557 29.72086 3.864812
-31.6064 -4.020774 15.84484 4.202285 29.90354 3.883122
-31.2946 -3.907548 15.76539 3.865418 29.67808 3.93801
-31.0839 -4.102588 15.69811 4.100175 29.84958 3.684107
-30.7206 -3.851958 15.61479 4.261908 29.50813 3.902032
-32.06643 -4.047275 15.36635 3.868905 29.8066 3.95297
-30.0296 -4.226334 15.65838 4.181172 30.02441 3.953013
-31.27728 -4.057828 14.9975 4.362632 29.57822 4.011796
-30.90975 -4.161518 15.66102 4.379055 29.63276 3.952701
-31.27243 -4.227558 15.42606 4.181016 29.7076 4.036117
-33.06735 -4.08323 15.31139 4.025721 30.45383 4.08438
-30.47459 -3.909419 15.57731 4.23252 29.89636 3.913105
-30.89889 -4.070949 15.58433 4.321875 29.65559 3.904036
-30.12677 -3.8746 15.30889 4.285267 29.51986 3.910321
-30.95221 -3.904698 15.40174 4.090409 29.96887 3.941194
-30.37654 -3.90178 15.6647 4.549089 29.79063 3.946628
-29.97143 -4.096854 15.86958 4.418223 29.63399 3.752867
-34.15776 -4.003127 12.67038 4.112547 29.39937 3.887944
-32.44417 -4.172606 15.26618 4.267635 30.21661 3.844575
-33.17435 -4.172056 15.53334 4.478243 29.67385 3.996324
-30.7884 -4.280206 15.61016 3.886718 29.8078 4.241212
-31.50297 -3.93067 14.46409 4.2259 29.64824 3.843562
-30.67769 -4.32132 15.45782 4.239699 29.77552 3.928633
-29.321 -3.84267 15.39567 4.440996 29.83471 3.885012
-30.00184 -4.152922 15.4817 4.533292 29.55137 3.9962
-30.30091 -4.135123 15.87542 4.514927 29.93012 3.862647
-29.95293 -3.927224 14.44523 4.454033 29.82337 3.757021
-29.75492 -3.667586 13.88601 4.63242 29.52424 3.918136
-30.02784 -3.983133 15.32837 4.213812 29.65477 3.991418
-31.48647 -3.885576 15.00192 3.983965 29.63612 3.932621
-30.4821 -4.082788 15.67799 3.97551 29.84297 3.819721
-31.04482 -3.968913 16.07371 4.263999 29.82338 3.837634
-30.01637 -4.037622 15.41197 4.068529 29.6742 3.914201
-33.8138 -4.000602 15.08821 4.482217 29.46293 4.049834
-32.63116 -3.640004 15.53239 4.43033 29.86336 3.890842
-30.39946 -4.038296 14.8773 3.781698 30.03466 3.72152
-29.79297 -3.750318 15.76123 4.367508 29.70443 4.022655
-30.11013 -3.498551 15.15911 4.255344 29.47528 4.108413
-31.12649 -4.008031 15.46023 4.6791 30.26918 3.912002
-31.32382 -4.148967 15.93286 4.04525 29.86796 4.241112
-31.12842 -4.156481 15.31368 4.38858 29.54791 3.879617
-30.33825 -3.915394 15.78848 4.100341 29.79154 3.799586
-30.83508 -3.423509 15.88155 4.165662 29.58974 3.772978
-30.99454 -4.127366 15.31024 3.961193 29.79348 4.209316
-29.47525 -4.148217 15.95036 4.318327 29.90469 3.935717
-30.76533 -3.624439 15.43162 4.023684 29.99177 4.195852
-29.41708 -3.665714 15.98761 3.877623 29.57015 4.142216
-30.19092 -3.984283 15.66239 3.99108 29.87756 4.032647
-31.80165 -3.902347 15.72417 4.090731 29.75054 3.677154
-30.21867 -3.885887 15.53635 4.517776 29.80266 3.933738
-30.83377 -4.049164 15.09287 4.727738 29.96101 3.899693
-31.53243 -4.11372 14.87899 4.499479 29.79243 3.980462
-31.62467 -4.118494 15.5128 4.242563 29.79251 3.831363
-31.81836 -3.572521 14.28323 4.280926 30.21948 4.032345
-30.69307 -4.094434 15.89899 4.14375 29.64659 3.834861
-30.45239 -2.994659 15.12881 4.439019 29.77612 3.866595
-29.8622 -3.998716 15.85158 4.296079 29.88074 4.007003
-30.51054 -4.022591 15.45092 4.236774 30.3282 3.855328
-29.81785 -4.097734 15.29765 4.297892 29.53578 3.954349
-30.12961 -4.029253 15.48525 4.42204 29.84377 3.847327
-30.19717 -4.105768 15.72447 4.386463 29.87619 3.921901
-29.61963 -4.059273 15.34426 4.12826 29.81602 3.857177
-30.45542 -3.754019 15.10276 4.535638 29.67463 4.009615
-32.77312 -3.907476 12.78828 4.783616 30.59881 3.970306
-33.88699 -4.006141 12.11607 3.928744 30.73722 3.885483
-30.24132 -4.11829 15.4056 4.581042 29.904 3.994825
-31.54301 -3.938088 15.40732 4.26933 29.69344 3.830976
-29.94758 -4.138277 15.59944 4.334734 29.9847 4.164537
-32.67528 -3.954019 15.11191 4.034734 30.17824 3.856125
-31.03036 -4.044023 15.30949 4.272254 29.7284 4.00152
-29.96551 -3.889642 15.76747 4.599656 29.55623 4.019144
-30.72597 -3.776811 15.60602 4.540975 29.66073 4.151993
-30.3909 -4.181935 15.68427 4.049768 29.61512 4.037117
-31.47333 -4.153228 15.29645 4.094821 29.76697 3.750557
-30.10876 -4.135513 15.80501 3.918043 29.67198 4.216244
-30.06468 -3.919104 15.60242 4.305268 29.81552 3.905861
-29.85922 -3.986679 15.49422 4.17342 29.72513 3.773428
-30.54761 -4.157607 15.22623 4.064901 29.68814 3.879301
-30.59606 -3.853026 15.43725 4.360006 29.90127 3.885197
-30.83471 -3.944338 15.24499 4.529294 29.61685 4.003236
-30.58616 -4.401204 15.41839 4.584695 29.81 4.179668
-31.88687 -3.820428 15.0309 4.290799 29.72808 3.87227
-32.55745 -3.967446 15.12304 4.075404 30.08611 4.096661
-32.79091 -3.690676 15.11909 4.193867 29.55837 3.795414
-31.12302 -3.998279 15.49019 4.435954 30.07742 3.804788
-30.17721 -4.057219 15.97969 4.255412 30.00298 3.896427
-29.13614 -4.030712 15.92411 4.141875 29.80284 4.061974
-29.70097 -4.124235 15.76169 4.485353 29.70434 3.916201
-30.3801 -4.015235 15.92907 4.131003 29.79994 3.90833
-30.5124 -4.021105 15.40368 4.199067 30.31157 3.826581
-29.51103 -4.077529 15.62471 4.06738 29.8537 4.013771
-30.67981 -4.057622 15.41094 4.093571 29.99861 3.96579
-29.76507 -4.018731 15.69017 4.183078 29.84481 3.892703
-29.7307 -3.986362 15.56267 4.377162 29.94665 3.951492
-29.72622 -3.793685 15.06314 4.299793 29.81788 4.069656
-29.90522 -4.084087 15.85945 4.208877 29.81185 3.896486
-29.50011 -3.854018 15.51598 4.23322 29.98088 4.008372
-29.32993 -3.682643 15.55797 4.057269 29.7531 4.029546
-29.58167 -4.151352 15.38233 4.397219 29.95388 3.792648
-30.25142 -3.832944 15.37997 4.266744 29.85275 4.139142
-30.19973 -3.867103 14.9054 4.310759 29.87241 3.962861
-30.64193 -4.104123 15.5016 4.287753 29.96827 3.921956
-31.24482 -3.929462 15.12508 3.998217 29.73085 3.90791
-29.90527 -4.13668 15.55715 3.963726 29.68917 3.964325
-31.03129 -3.94844 15.04769 3.921702 29.80173 4.25049
-32.1515 -3.812641 15.28763 4.545985 29.94163 3.660967
-30.07559 -4.170275 15.65902 3.766633 29.76585 3.815377
-30.43003 -4.100578 15.54915 4.410198 29.86197 3.893663
-30.3465 -3.965503 15.74712 4.307099 29.76524 3.945684
-30.12342 -4.106434 15.45812 4.321722 30.00138 4.085986
-29.77086 -4.037797 15.48833 4.142952 29.68814 3.957762
-31.08948 -3.935251 15.89474 4.311815 29.71934 4.092039
-29.72647 -3.91729 15.3977 3.391531 29.66666 3.923795
-32.04499 -4.046108 14.36785 4.08857 30.12777 3.916123
-30.21353 -4.064311 15.45439 4.442767 29.63528 3.928027
-30.71162 -3.933993 15.52515 4.061083 29.93205 3.97289
-30.4511 -4.146054 15.91843 4.214391 29.86324 3.998989
-30.61499 -4.159894 15.80281 4.208059 30.34789 4.027706
-31.36182 -4.18928 15.37947 3.901752 29.83906 3.988947
-31.80833 -4.252027 14.50286 4.178694 29.68902 4.067844
-31.23135 -4.129378 15.49543 4.018966 29.75623 4.248813
-30.68002 -3.482359 15.84708 4.271688 29.71038 3.828266
-32.61011 -3.771139 15.06325 4.34196 29.61458 3.726038
-31.42911 -3.760688 15.23726 4.481082 29.87611 3.947773
-30.86 -3.960209 15.78328 4.17775 29.7498 3.975653
-30.64929 -3.746983 16.00507 4.031052 29.76007 3.842028
-31.15252 -4.019643 15.28636 4.351402 29.68545 4.211279
-30.50238 -4.00445 15.98046 4.142356 29.70861 4.079357
-30.65236 -3.743924 15.54402 4.176626 29.79549 4.086705
-31.35151 -4.138474 15.16326 4.460536 29.90871 3.894175
-32.92849 -4.032903 15.73548 4.270311 30.22293 3.763465
-31.38891 -3.997681 15.25268 4.486951 29.61838 3.89291
-30.90669 -4.120963 14.55035 4.186442 29.5562 3.858544
-30.58721 -3.965275 15.31386 3.893098 29.69291 4.029646
-30.83856 -4.110706 15.83754 4.175748 29.62059 4.089162
-29.8925 -4.216102 15.03663 4.608967 29.88409 3.969736
-30.91518 -3.794877 14.00737 3.999078 29.75523 3.875151
-30.51675 -4.058345 14.21032 3.777991 29.61317 3.99059
-31.93128 -3.915858 15.24357 4.017161 29.76039 3.90275
-31.38599 -3.977157 14.98974 4.456526 29.67539 3.667288
-30.67461 -4.134769 15.51035 4.122089 29.81773 3.908889
-30.35481 -3.926967 15.62245 3.980036 30.12987 4.110027
-30.66793 -3.991516 15.90735 3.970056 29.90423 4.089969
-30.755 -3.83602 15.11498 4.296629 29.94767 4.082468
-30.2321 -3.956603 15.23154 4.10488 29.94249 3.760036
-32.23045 -4.135702 13.12013 4.51334 29.76384 3.923775
-30.01784 -3.922382 15.17046 3.818282 29.68001 3.963671
-29.79003 -4.286324 15.29675 4.08314 30.14084 3.998378
-30.10743 -3.944588 14.86231 4.521669 29.81404 3.898987
-30.55347 -4.355412 15.41894 4.292899 29.5695 3.908731
-30.12891 -4.488276 15.70891 4.391853 29.80803 3.88669
-30.30626 -4.340003 15.01708 4.064441 29.82707 3.889408
-28.94311 -3.878752 15.66322 4.062009 29.67973 3.906786
-30.29056 -4.05618 15.32474 4.268155 29.85987 3.786316
-31.20118 -3.86868 15.28398 4.498156 29.71422 3.93869
-30.45318 -3.872818 15.45007 4.174401 29.71177 3.964359
-32.4923 -4.011788 15.0693 4.255832 29.74762 3.961597
-30.25176 -4.028871 15.25939 4.514062 29.77231 3.921543
-30.83238 -4.090472 14.9088 4.779085 29.78879 3.724016
-30.43122 -3.556522 15.53345 4.042955 29.87854 4.00101
-31.83253 -3.828062 15.19009 4.187861 29.65813 3.872045
-30.82552 -3.975334 15.70012 4.17277 29.70031 3.967048
-31.028 -4.192642 15.52407 4.187226 29.75715 3.911146
-31.03881 -3.730313 15.44999 4.302758 29.68425 3.819385
-30.39728 -3.965107 15.79985 4.244542 29.81176 3.959678
-29.98564 -3.829266 15.36655 4.353213 29.63334 3.794075
-29.86816 -3.618149 15.50615 4.171754 29.6622 4.19013
-31.37215 -4.334939 15.40543 4.260259 29.66992 3.871928
-30.59032 -3.871648 15.54313 4.367079 29.68045 4.00412
-31.22221 -3.976614 15.94081 4.398054 30.01139 4.002357
-30.85501 -3.986763 15.61873 4.066456 29.71747 4.076825
-31.72514 -3.819377 15.12752 4.178942 30.39093 3.879402
-30.90315 -4.086451 15.3902 4.103539 29.83759 3.908887
-30.11475 -4.081037 15.7745 4.185377 29.89385 4.006806
-31.71041 -3.994776 15.29236 4.111061 29.89114 4.152847
-31.7992 -3.988605 15.23702 4.143229 30.02818 4.008283
-31.93237 -4.010352 15.88676 4.335537 29.44918 3.997891
-32.9266 -4.1957 15.05961 4.291557 29.7346 3.943557
-32.3252 -3.972252 15.47633 4.588299 29.91847 3.906279
-31.82992 -4.036251 15.53925 4.146684 29.62116 4.221933
-32.81648 -4.171368 15.48059 4.24188 29.79981 3.775733
-31.93718 -3.906944 15.30381 4.299712 29.70797 3.989492
-32.54003 -4.088124 15.45024 4.388088 29.77707 4.072872
-33.75031 -4.086467 15.40136 4.284803 30.00502 3.88573
-33.92812 -3.986069 15.41934 4.240935 29.51277 4.073995
-30.09376 -3.719631 15.53691 3.954625 29.7877 3.644947
-30.16381 -3.730531 15.70072 4.4857 29.76662 3.911146
-30.74178 -4.165923 15.79161 4.629796 29.76935 3.955523
-31.094 -4.209182 15.58183 3.887071 29.63198 3.915008
-30.27235 -4.063007 15.4497 4.255078 29.93685 3.940899
-31.31503 -4.01551 15.41567 4.354977 29.82777 3.827159
-30.78805 -3.818488 14.60819 4.673246 29.66656 3.927171
-30.32645 -4.0007 14.62402 4.216362 29.69535 4.184749
-29.81653 -3.96577 15.75627 4.144021 29.57398 4.169993
-29.55014 -4.241828 15.60636 3.977755 29.56574 3.900852
