"comp1" "comp2" "comp3"
-3.257358 -1.980991 0.6561012
-2.643712 -2.826796 1.167263
-2.824154 -1.127127 0.463561
-3.052353 -1.37156 0.5813363
-3.527835 -1.654555 0.4870532
-3.503906 -1.590254 1.278009
-2.828902 -1.463743 0.8291552
-2.645589 -0.9404523 0.5491311
-2.812298 -1.50214 0.4231196
-2.835759 -1.187613 0.4477797
-2.853323 -1.273493 0.6167038
-3.7342 -1.715601 0.3595662
-2.987018 -1.526755 0.6395147
-3.567022 -1.480241 0.7009514
-2.908421 -1.421624 0.4815003
-2.972772 -0.8503062 -0.1463085
-2.795002 -0.9919272 0.618369
-3.129918 -0.9420863 0.2839501
-2.979181 -1.4423 0.7037208
-3.557348 -0.2144589 0.4935731
-3.159792 -0.776954 0.4012365
-3.488201 -1.791988 0.5767998
-3.931154 -1.403271 0.7776499
-3.14492 -1.326298 0.5162086
-3.077736 -2.023798 0.3375942
-2.729899 -1.236523 0.6240084
-3.603226 -1.284305 0.716648
-3.64509 -1.696497 0.632711
-3.527957 -1.606964 0.5890025
-3.90558 -0.81756 0.8365953
-3.019022 -1.219601 -0.06447225
-2.967874 -0.63331 0.6646602
-3.166091 -0.8272291 0.6538545
-3.976881 -2.041725 0.7319421
-3.472571 -0.9242414 0.6311776
-3.480216 -1.413198 0.4996308
-3.951053 -1.918981 0.2004446
-3.810921 -1.303626 0.9197885
-3.498132 -1.376894 0.534676
-3.576645 -1.429471 0.6823977
-1.984996 -1.338698 0.2431163
-3.536308 -1.598449 0.951942
-3.565785 -2.556584 1.064332
-3.281279 -1.072778 0.4385975
-3.818527 -1.689519 0.492867
-4.028976 -1.374447 0.5664414
-5.002433 -0.3218268 1.200985
-4.990715 -1.913806 0.9478293
-5.767062 -0.9238012 0.5681742
-6.262818 -1.005271 -0.07643208
-6.567819 -1.962657 0.7322072
-5.982064 -2.041835 0.9505759
-5.250627 -1.573738 0.8269231
-5.964919 -1.308408 0.6731482
-6.416093 -0.9946029 0.02109129
-5.743243 -2.022696 0.4609255
-5.461685 -2.213378 0.584991
-6.290062 -1.970066 0.7516206
-6.009665 -1.621067 1.155642
-4.479506 -1.981655 0.9150134
-4.052755 -2.042912 0.9175778
-3.033436 -1.330679 0.2162572
-2.697354 -1.89179 0.6729079
-3.190961 -0.9379382 0.4964449
-3.159254 -0.8365331 0.3607354
-3.262322 -1.207087 0.7314712
-2.648792 -1.648943 0.5720985
-2.707715 -1.092333 0.8969569
-3.164964 -1.154378 0.7220763
-3.218241 -0.5739996 -0.186049
-2.196781 -1.42511 0.4374499
-2.913538 -1.250312 0.7257818
-3.138471 -1.276938 0.800408
-3.606916 -0.921457 0.6754433
-3.511297 -1.61657 0.7280092
-3.193663 -1.544975 0.5459843
-3.555448 -1.689334 0.8920932
-2.245975 -1.4991 0.3986537
-3.137106 -1.409608 0.5044993
-2.593341 -1.372804 0.4373654
-2.670152 -1.395884 0.8985965
-3.066415 -1.169711 0.6670714
-2.820402 -1.380693 0.1086024
-3.254345 -1.424314 0.6391378
-3.641457 -1.773164 0.4835995
-3.893229 -1.259923 0.6098582
-4.161641 -1.589053 0.9748106
-3.782653 -1.044455 0.6623173
-3.983875 -1.468248 0.3838802
-3.760495 -1.628448 0.7645856
-4.254979 -1.821981 0.0008040813
-4.542892 -1.264563 0.04763122
-3.62917 -1.470448 0.3020129
-4.017006 -1.385239 0.5026618
-2.64245 -1.953195 0.3033288
-1.853381 -1.233719 0.4453943
-2.428903 -0.8326375 0.3981107
-2.39299 -1.049017 0.9752354
-2.482077 -0.7500116 0.4607306
-2.307683 -0.5295571 0.2701726
-3.631689 -1.405797 0.7778799
-4.262495 -1.077271 1.106092
-3.381566 -2.077105 1.033621
-3.873101 -1.341419 0.5928258
