u.bar t.bar 
1.062594 0.8198643 
1.090485 0.8848879 
1.153815 0.7871369 
1.154489 0.8178273 
1.095447 0.8668266 
1.147618 0.9373279 
1.03265 0.8214171 
1.24316 1.240602 
1.135471 0.9375445 
1.069648 0.697192 
1.1046 0.9989795 
1.034225 0.961957 
1.041264 0.8569447 
1.002144 0.7380065 
1.005337 0.9392609 
1.061567 0.8225339 
1.03541 0.788953 
1.016329 0.8303689 
1.003031 0.9047417 
1.010469 0.880932 
1.061308 0.8439137 
1.023406 0.8856988 
0.9969364 0.8233749 
1.005174 0.8444398 
1.092338 0.8705118 
0.9828964 0.8596435 
0.9670292 0.958068 
1.058272 0.8747327 
1.023187 0.7901884 
1.0276 0.7710177 
0.9701726 0.9370703 
0.9847123 0.878452 
1.093934 0.8899012 
1.007025 1.04394 
1.077603 0.8508044 
1.077334 0.9136342 
1.0381 0.9383929 
1.031416 0.9788516 
1.060717 0.7971849 
1.053713 0.8264571 
0.9785735 0.8322052 
1.037611 0.8116689 
1.12613 0.9247764 
1.03899 0.7470431 
0.9809003 0.9943063 
0.973806 0.9736091 
1.102041 0.8878667 
1.125856 0.8490319 
1.036733 0.8363086 
1.06097 0.8609201 
1.122708 0.8822803 
1.010369 0.7565117 
1.019723 0.8513654 
1.164434 0.9503203 
1.059547 0.7705105 
1.09483 0.915589 
0.9997195 0.8374889 
1.009387 0.6661368 
0.9083916 0.8035201 
1.003948 0.8177819 
0.9768907 0.8118804 
1.140678 0.9831826 
1.057141 0.9378992 
1.029027 0.8571803 
1.051998 0.7519177 
1.102427 0.835564 
1.041675 0.859353 
1.033399 0.8338258 
1.001229 0.8535185 
1.005517 0.8399339 
0.9894226 0.828063 
1.004766 0.8580992 
0.9574206 0.7884007 
0.9717912 0.8250482 
1.00442 0.8496628 
1.016181 0.8166677 
0.9742239 0.8483936 
1.005574 1.021608 
1.07057 1.054069 
0.9955591 0.9162692 
1.052871 0.9738799 
1.179796 0.9300543 
1.034149 0.9944805 
1.034279 0.9498823 
1.023703 0.9394621 
1.001978 0.8278394 
1.021893 0.8564992 
1.058103 1.016379 
1.081946 0.9247403 
1.03491 0.8678368 
1.033893 0.7686985 
1.058698 0.9411782 
0.992131 0.8031988 
1.036402 0.9059158 
1.026763 0.7265194 
0.9953559 0.7826263 
0.9760772 1.136017 
1.01867 0.8999341 
1.059775 0.7776774 
1.019695 0.8468287 
1.023441 0.8352952 
1.013536 0.8213639 
1.021633 0.9081835 
1.06262 0.8488049 
1.033828 0.8149837 
0.9637625 1.31184 
1.048056 0.8968354 
1.002653 0.8622707 
1.166256 1.024371 
1.079318 0.917309 
1.023173 0.9026381 
0.9798058 0.9176692 
