nu alpha 
9.273399 0.4742477 
5.148549 0.1652567 
4.852101 0.2424006 
8.961978 0.05964774 
5.342763 0.1360376 
3.769681 0.188299 
7.216745 0.2666733 
2.188735 0.3564107 
6.890368 0.4822232 
11.00809 0.4283936 
5.938053 0.05906949 
4.62835 0.1366654 
13.31458 0.05061682 
41.02375 0.03508576 
7.767605 0.2492916 
5.030807 0.1765569 
14.04644 0.2443744 
34.64388 0.1130113 
5.582228 0.08007533 
15.79016 0.1923637 
8.05977 0.04885199 
21.33386 0.1052567 
26.80486 0.1266532 
9.533771 0.1842325 
7.72919 0.261214 
15.98444 0.0833439 
4.880244 0.1519341 
4.740441 0.1686307 
42.94611 0.03515028 
9.353805 0.1959038 
6.99201 0.1575071 
26.44283 0.07276835 
4.701598 0.3254545 
2.758853 0.4558328 
6.983188 0.2508348 
5.350484 0.3495202 
5.793453 0.4309456 
9.379056 0.05838212 
15.03782 0.1051284 
6.262451 0.3928551 
21.75439 0.06086044 
19.56999 0.04360604 
6.5158 0.07323249 
19.38276 0.1711582 
7.705191 0.1655396 
4.400831 0.172537 
4.268361 0.3313248 
4.03059 0.3702057 
9.438411 0.1310539 
11.54868 0.2130928 
6.224306 0.3217665 
7.19407 0.08412886 
15.77395 0.1313316 
3.683601 0.3619131 
5.448902 0.2751815 
4.066729 0.3462303 
27.50229 0.03796574 
32.15514 0.1187565 
14.31245 0.2821604 
25.30195 0.06163303 
23.3614 0.02024953 
3.75725 0.1581636 
4.521712 0.06290891 
6.602688 0.1448486 
18.27883 0.3062258 
5.82657 0.2416679 
4.613945 0.3011391 
17.59673 0.2000284 
110.9859 0.02567216 
28.9862 0.02310354 
34.22609 0.06646852 
12.94477 0.1004207 
14.71564 0.1673186 
6.930421 0.1179869 
25.35666 0.05142286 
6.793934 0.3387842 
11.67989 0.09026488 
7.182666 0.1007369 
3.498115 0.3056603 
11.87607 0.07083457 
12.65951 0.1274914 
5.635872 0.175809 
6.100176 0.4103164 
35.31444 0.03799117 
15.18944 0.1689806 
19.67613 0.1166519 
19.32242 0.03622451 
5.289842 0.1416796 
4.701736 0.2277424 
10.50492 0.04736258 
9.953721 0.1450026 
6.289923 0.2613454 
40.7451 0.03346549 
11.11475 0.4364797 
24.52019 0.03868394 
11.2855 0.1796298 
9.248729 0.372102 
14.16391 0.4586531 
13.75649 0.1928651 
38.35461 0.04384762 
16.09453 0.07957718 
19.46379 0.08418961 
10.36589 0.05294871 
