p_1 p_2 p_3 
0.7193603 0.2578424 0.02279723 
0.6472893 0.3357537 0.01695704 
0.7631745 0.2359796 0.0008458705 
0.6414065 0.3562717 0.002321803 
0.6983386 0.2799168 0.02174459 
0.6060261 0.3932282 0.0007456351 
0.7674907 0.2215006 0.01100879 
0.6867553 0.3120429 0.001201756 
0.6397843 0.3598453 0.0003703901 
0.6396046 0.3545201 0.005875298 
0.7529886 0.2439121 0.003099312 
0.6041699 0.3884713 0.007358782 
0.6963924 0.2819721 0.02163544 
0.6175121 0.3740333 0.008454647 
0.779579 0.2094486 0.01097232 
0.748003 0.2516779 0.0003190225 
0.7095425 0.2899439 0.0005135386 
0.7570083 0.2394802 0.003511571 
0.6325625 0.3669586 0.0004788569 
0.6219285 0.364579 0.01349252 
0.6548919 0.3349956 0.01011252 
0.7707519 0.2180128 0.01123534 
0.7839022 0.2132518 0.002845993 
0.7639103 0.2275933 0.008496455 
0.5794523 0.4166017 0.003946043 
0.699107 0.2898529 0.01104005 
0.6913636 0.2969632 0.01167322 
0.6664239 0.3176187 0.01595734 
0.6642768 0.3322702 0.003453045 
0.6178552 0.3680055 0.01413931 
0.741005 0.2415146 0.01748037 
0.6272607 0.3675056 0.005233729 
0.6896641 0.3078515 0.002484302 
0.7702354 0.2282072 0.001557405 
0.7312886 0.2668768 0.001834628 
0.761645 0.2372213 0.00113374 
0.713911 0.2860089 8.005927e-05 
0.7206294 0.2786504 0.0007202349 
0.6417494 0.357828 0.0004226031 
0.7616403 0.2347116 0.003648113 
0.6393862 0.3491721 0.0114417 
0.65273 0.3409545 0.006315546 
0.6792381 0.3092822 0.01147967 
0.6838836 0.3069543 0.00916209 
0.6210945 0.3698651 0.009040436 
0.6766533 0.3120875 0.01125919 
0.678448 0.3194659 0.002086135 
0.6603626 0.3344225 0.005214895 
0.711681 0.2826184 0.005700531 
0.6927592 0.3024664 0.004774414 
0.7703237 0.2188098 0.01086659 
0.7583266 0.2245689 0.01710452 
0.7095035 0.2869449 0.003551598 
0.7562511 0.2167152 0.02703377 
0.6936272 0.2905449 0.01582787 
0.7923952 0.1989277 0.008677065 
0.7251559 0.2713292 0.003514968 
0.6357108 0.3535553 0.01073388 
0.6499021 0.3224115 0.0276864 
0.7369838 0.2598344 0.003181739 
0.685081 0.312233 0.002685951 
0.6736588 0.3166362 0.009704988 
0.7089522 0.288281 0.002766747 
0.6503617 0.3356382 0.01400013 
0.5536027 0.4367924 0.009604873 
0.6687629 0.327474 0.003763057 
0.7077204 0.2892654 0.003014118 
0.7829584 0.1952059 0.02183568 
0.6326371 0.3625556 0.004807346 
0.5837704 0.3623921 0.05383755 
0.6666335 0.330768 0.002598454 
0.6522941 0.3442542 0.003451683 
0.6913015 0.3069738 0.001724726 
0.7322147 0.2519137 0.01587155 
0.6546119 0.3426133 0.002774822 
0.7262688 0.2565376 0.01719368 
0.6753429 0.3170234 0.007633677 
0.7040625 0.2889506 0.006986945 
0.6720084 0.3149963 0.01299522 
0.7738018 0.2201226 0.006075549 
0.7609619 0.235879 0.003159063 
0.7863827 0.2133315 0.0002857197 
0.6699653 0.328562 0.001472637 
0.6650858 0.329719 0.005195227 
0.6378256 0.3443289 0.01784545 
0.664367 0.3310369 0.004596158 
0.7188554 0.2765504 0.004594122 
0.7000604 0.2891623 0.01077729 
0.6628172 0.3337402 0.003442533 
0.6327783 0.3413638 0.02585787 
0.5732947 0.4137822 0.01292311 
0.6847331 0.3017099 0.01355695 
0.7104966 0.2831937 0.00630969 
0.6697622 0.3244619 0.005775849 
0.7013192 0.2949513 0.00372951 
0.6874616 0.2920389 0.02049946 
0.6570301 0.3399968 0.00297317 
0.7242831 0.2677375 0.007979436 
0.5842737 0.4149717 0.000754611 
0.6616459 0.3186791 0.01967503 
0.6207544 0.3772979 0.001947714 
0.6532942 0.3452051 0.001500744 
0.7089516 0.2882861 0.002762353 
0.7377391 0.2465317 0.01572915 
0.6241375 0.3536026 0.02225985 
0.7722726 0.2264769 0.001250456 
0.7092493 0.2672828 0.02346789 
0.6695581 0.3298314 0.0006104511 
0.7742447 0.2255862 0.0001691205 
0.5991838 0.3931257 0.007690463 
0.5677941 0.4306012 0.001604681 
0.7463618 0.2533623 0.0002758616 
0.6603204 0.3386554 0.001024202 
0.6405939 0.3545633 0.004842762 
0.6680266 0.3319164 5.69937e-05 
0.7194741 0.277686 0.002839929 
0.6012483 0.3959371 0.002814582 
0.7059082 0.2887149 0.005376841 
0.6884945 0.3100012 0.001504263 
0.6241493 0.3749624 0.0008883083 
0.7210023 0.2767974 0.002200322 
0.6539578 0.344566 0.001476176 
0.6984356 0.2979526 0.00361183 
0.6650698 0.3262737 0.008656504 
0.7793923 0.2200746 0.0005331559 
0.6857742 0.3116251 0.002600758 
0.7076791 0.2737976 0.01852322 
0.6477625 0.3483651 0.003872392 
0.7847408 0.2128657 0.002393472 
0.6600548 0.3379051 0.002040123 
0.7132001 0.278487 0.0083129 
0.7371619 0.2553101 0.007528 
0.7254542 0.2697696 0.004776158 
0.6465711 0.3496474 0.003781493 
0.6892204 0.3097003 0.001079246 
0.6798985 0.3145445 0.005557041 
0.7167376 0.2761827 0.007079708 
0.648165 0.3508526 0.0009823714 
0.6887849 0.2731207 0.03809437 
0.624781 0.3722872 0.002931821 
0.684205 0.283713 0.03208205 
0.6433649 0.3548934 0.001741726 
0.7061255 0.2887101 0.005164376 
0.5990728 0.3975927 0.003334543 
0.6715342 0.3272387 0.001227139 
0.5960765 0.4002731 0.003650396 
0.7437761 0.2543543 0.001869598 
0.6684654 0.3281554 0.003379169 
0.6516419 0.3440531 0.004305041 
0.6884644 0.304243 0.007292619 
0.7025494 0.2803911 0.01705955 
0.6945856 0.3049452 0.0004692046 
0.6974585 0.2967808 0.00576073 
0.7043587 0.2869487 0.008692562 
0.6378844 0.3602173 0.00189836 
0.5999664 0.3901806 0.009852982 
0.6854921 0.3138042 0.0007037262 
0.6463716 0.3517754 0.001853015 
0.6595733 0.3166925 0.02373422 
0.7289731 0.2700947 0.0009322416 
0.7091496 0.2857578 0.005092692 
0.6794288 0.3196473 0.000923851 
0.648097 0.3511518 0.0007512407 
0.6876285 0.3120932 0.0002782384 
0.6382605 0.3549509 0.006788612 
0.6895152 0.3080894 0.002395429 
0.6065186 0.3911198 0.002361588 
0.694321 0.3000551 0.005623954 
0.6513152 0.3484449 0.0002399263 
0.6130821 0.3773297 0.009588143 
0.63702 0.3603757 0.00260433 
0.69581 0.2964194 0.007770569 
0.7713167 0.2284158 0.0002675517 
0.7117855 0.2804809 0.007733584 
0.6972129 0.2855895 0.01719761 
0.6114045 0.3875977 0.0009978261 
0.6584899 0.3374569 0.004053235 
0.7166841 0.2821853 0.001130612 
0.6917213 0.3072276 0.001051082 
0.7188083 0.2686 0.01259177 
0.7309643 0.266637 0.002398726 
0.6816145 0.31517 0.003215515 
0.6192612 0.3415333 0.03920553 
0.777139 0.2168116 0.006049391 
0.6896133 0.3091913 0.001195363 
0.7278242 0.2715126 0.0006632219 
0.6440754 0.3544405 0.001484052 
0.5766688 0.4203737 0.002957561 
0.6200632 0.3767317 0.003205047 
0.5777813 0.416702 0.005516659 
0.704527 0.2858685 0.009604537 
0.7345623 0.2622447 0.003193045 
0.6290283 0.3703722 0.0005995018 
0.7166531 0.2796012 0.003745719 
0.6854326 0.3091632 0.005404163 
0.6183072 0.34493 0.03676286 
0.7035998 0.2893332 0.007066939 
0.6468374 0.3463289 0.006833703 
0.7202008 0.2672781 0.01252112 
0.6566222 0.3397607 0.003617149 
0.7744608 0.2242066 0.001332634 
0.7172236 0.2699894 0.012787 
0.7409659 0.2573904 0.001643686 
0.757792 0.2400794 0.002128566 
0.7441524 0.2422968 0.0135508 
0.7451524 0.2521825 0.002665067 
0.601711 0.3923893 0.005899746 
0.7322914 0.2590705 0.008638088 
0.6578118 0.3252465 0.01694171 
0.7217721 0.2762686 0.001959309 
0.6986058 0.2904748 0.01091936 
0.6440756 0.3547635 0.001160975 
0.7456063 0.2468091 0.007584627 
0.583163 0.4060907 0.01074633 
0.733901 0.239664 0.02643497 
0.7324668 0.2661793 0.001353913 
0.7448543 0.2506233 0.004522398 
0.7439225 0.2490766 0.007000908 
0.6291943 0.3551427 0.01566301 
0.6165875 0.3822944 0.001118037 
0.707058 0.2878166 0.005125411 
0.7069618 0.2861333 0.006904895 
0.7193456 0.2783873 0.002267041 
0.6032867 0.3728023 0.02391099 
0.6838146 0.3100527 0.006132776 
0.6725398 0.3255554 0.00190479 
0.6543641 0.3399257 0.005710206 
0.6240558 0.3697764 0.00616779 
0.711458 0.2837547 0.004787301 
0.6964739 0.2875045 0.01602162 
0.6454413 0.3498885 0.004670137 
0.6817423 0.31192 0.006337722 
0.6524463 0.3441733 0.003380422 
0.7814363 0.2170602 0.001503474 
0.6452383 0.3457872 0.008974531 
0.6865178 0.3081153 0.005366913 
0.6282251 0.3694124 0.002362478 
0.6683952 0.3295894 0.00201536 
0.7424011 0.2480321 0.009566795 
0.717319 0.2812317 0.001449225 
0.7774561 0.2187402 0.003803708 
0.7194831 0.2763539 0.004163008 
0.7637182 0.2324605 0.003821343 
0.7185832 0.2581003 0.02331652 
0.6278567 0.3699858 0.002157485 
0.6953885 0.299315 0.005296512 
0.6770202 0.3080658 0.01491392 
0.7490816 0.250723 0.0001953817 
0.7157793 0.2793719 0.004848821 
0.7024426 0.2880642 0.009493174 
0.7223474 0.2725464 0.005106241 
0.743529 0.2541547 0.002316302 
0.756118 0.2400059 0.003876077 
0.6370472 0.3588581 0.004094701 
0.8122308 0.1875539 0.0002153131 
0.7081031 0.2878651 0.004031867 
0.6935602 0.3009889 0.005450937 
0.6272917 0.371143 0.001565277 
0.7190734 0.26898 0.01194655 
0.6619516 0.2990164 0.03903199 
0.6950602 0.2936599 0.01127985 
0.676789 0.3127871 0.01042392 
0.7022633 0.2942652 0.003471474 
0.7820339 0.216032 0.001934156 
0.6410312 0.3257616 0.03320717 
0.7490659 0.2476486 0.003285508 
0.6913215 0.2965493 0.01212921 
0.6188678 0.379476 0.001656234 
0.7013862 0.2939665 0.004647296 
0.6745825 0.3218056 0.003611854 
0.7054746 0.2811095 0.01341588 
0.7227521 0.2746675 0.002580472 
0.6610459 0.3236539 0.01530015 
0.6936705 0.2886472 0.01768228 
0.6648505 0.319299 0.01585049 
0.7323044 0.2582208 0.009474825 
0.7275999 0.2691243 0.003275821 
0.6270163 0.3685961 0.004387548 
0.7355141 0.2384816 0.02600432 
0.6582053 0.3402024 0.001592255 
0.6634053 0.3195428 0.01705194 
0.7002131 0.2964432 0.003343721 
0.6418349 0.3504425 0.007722679 
0.7101338 0.2874943 0.002371942 
0.6102625 0.3471682 0.04256928 
0.6583121 0.3387211 0.002966802 
0.5972556 0.3985616 0.00418276 
0.5809009 0.4177607 0.001338381 
0.7225622 0.2732047 0.004233046 
0.6950154 0.3024097 0.002574904 
0.6865607 0.299148 0.01429134 
0.6947301 0.2997653 0.005504601 
0.6684834 0.3283822 0.003134446 
0.5982381 0.3954811 0.006280854 
0.7093969 0.284799 0.005804101 
0.6413737 0.3555825 0.00304381 
0.6563892 0.3391519 0.004458968 
0.7108362 0.2868728 0.002291036 
0.7304689 0.2665485 0.002982626 
0.7335874 0.2657869 0.0006257774 
0.6817698 0.2863937 0.03183648 
0.6296279 0.357148 0.01322414 
0.6490978 0.3443806 0.006521561 
0.7316449 0.2610786 0.007276564 
0.770916 0.2287574 0.0003266118 
0.7090892 0.2873529 0.00355788 
0.6854965 0.3093363 0.005167268 
0.7409254 0.2559017 0.003172897 
0.7259789 0.2706353 0.003385814 
0.6932444 0.2994565 0.007299141 
0.669872 0.3113633 0.01876472 
0.6574756 0.3325275 0.009996922 
0.733933 0.2653322 0.0007347131 
0.6746373 0.3218545 0.00350818 
0.7525825 0.2424563 0.004961228 
0.6444346 0.3266766 0.02888879 
0.7123613 0.2740653 0.01357337 
0.6854543 0.3079206 0.006625124 
0.6940649 0.2829701 0.02296494 
0.6562342 0.3409021 0.002863745 
0.659431 0.3328879 0.00768114 
0.5760585 0.4238423 9.920841e-05 
0.7289582 0.2673513 0.003690485 
0.6947203 0.2989349 0.006344796 
0.6624197 0.3286269 0.008953376 
0.6319756 0.3540605 0.01396383 
0.7199724 0.2792835 0.0007440594 
0.668492 0.3227305 0.008777458 
0.808111 0.1795018 0.01238725 
0.6359349 0.3544609 0.009604225 
0.6542574 0.3358238 0.009918768 
0.7356866 0.2567708 0.007542608 
0.7172673 0.2800986 0.002634157 
0.702047 0.2926582 0.005294755 
0.666591 0.3288013 0.004607681 
0.6294089 0.3684685 0.002122612 
0.7448355 0.2468425 0.008322014 
0.7459426 0.2506633 0.003394087 
0.7072468 0.2861766 0.006576631 
0.7394841 0.2588932 0.001622733 
0.6985929 0.2983617 0.003045491 
0.6855383 0.3013907 0.01307105 
0.7128421 0.2845654 0.002592465 
0.6615756 0.3358943 0.002530114 
0.7766338 0.1855822 0.03778398 
0.6931516 0.3053112 0.001537173 
0.6680448 0.3313437 0.0006115096 
0.7118756 0.2805676 0.007556725 
0.7320486 0.2655359 0.002415463 
0.6614724 0.3364733 0.002054349 
0.5589294 0.4254511 0.01561953 
0.7179887 0.2699096 0.0121017 
0.643105 0.3378764 0.01901853 
0.7110483 0.2809982 0.007953506 
0.6599102 0.3389083 0.001181455 
0.7141362 0.2774248 0.008438992 
0.7301177 0.2561175 0.01376477 
0.6541936 0.3276155 0.01819085 
0.7647462 0.2320877 0.003166051 
0.737563 0.2398944 0.02254255 
0.6464408 0.3526835 0.0008756877 
0.7350677 0.249535 0.01539726 
0.629447 0.3656732 0.004879777 
0.681638 0.3182677 9.423107e-05 
0.7463682 0.2299327 0.0236991 
0.5990739 0.3959591 0.004967036 
0.7552233 0.2302056 0.01457107 
0.6900465 0.3082737 0.001679794 
0.6313763 0.3497349 0.01888882 
0.7477064 0.2484185 0.003875188 
0.6990439 0.2889327 0.01202345 
