Delta_1 Delta_2 Delta_3 
-0.002833023 0.02501416 3.958272 
-0.02448275 0.05398377 3.397971 
-0.01179526 0.0178082 1.467964 
-0.009835035 -0.1010448 -0.6834109 
-0.03228402 -0.005465108 6.083324 
-0.007772633 -0.0379991 3.80988 
-0.009295763 -0.02898863 4.681819 
-0.0378567 -0.06127929 10.06223 
0.01401466 0.006297728 -7.159248 
0.02954158 -0.04728408 15.00895 
-0.009372795 0.02567634 0.5097563 
0.004081566 -0.07140083 -10.55218 
0.0006464268 -0.08859639 -24.14144 
-0.01112398 -0.02954326 -6.232174 
0.002155378 0.001583287 17.10713 
0.01341652 -0.02170031 -10.08031 
0.001603884 -0.00527455 13.41497 
-0.009066656 -0.03196152 7.786301 
-0.009520848 -0.07565654 -0.8733746 
0.00278408 -0.0358678 -5.877672 
0.002950627 -0.1914406 -0.9535739 
0.01131303 -0.1314812 -0.963631 
-0.0188225 0.002319797 21.87081 
0.003482563 -0.110503 -6.777528 
0.03279991 0.09747464 -11.24545 
-0.01175409 0.01636465 11.58047 
-0.01084516 -0.1090904 3.261923 
0.003259242 0.04434311 13.72901 
0.0248646 -0.03174148 -23.92137 
0.006567146 -0.01545611 10.0083 
-0.01851595 -0.1492579 -16.33153 
0.01425103 0.02693969 -2.197366 
-0.01338431 -0.03342882 -7.013304 
-0.01130593 -0.02365841 1.964946 
-0.003664375 0.008900941 -6.078896 
-0.001811232 -0.001463982 13.0594 
-0.00272849 -0.0520413 0.08059538 
0.003703886 0.06094361 2.539097 
-0.007868423 -0.05750245 -5.052193 
-0.01245198 0.01905389 1.028593 
-0.008625127 0.05388901 -4.560449 
-0.00917222 0.01954232 4.188351 
-0.01291674 -0.07430001 -6.826572 
-0.02033233 -0.05193268 8.419268 
0.009216872 -0.01928872 -12.36422 
-0.005938687 -0.02664242 -13.65825 
-0.02234834 -0.02828591 3.337004 
-0.007739991 -0.01759206 -7.278194 
0.001033834 -0.03291321 -7.633066 
-0.01557371 -0.04896779 -2.490423 
-0.009222397 -0.1173065 -6.54655 
0.01122888 -0.05313207 -3.030982 
-0.007103489 0.04893643 8.058295 
-0.009137105 -0.07745453 4.578204 
0.001464203 0.01431985 -9.847763 
0.02007164 0.0167104 -1.439803 
0.003915508 0.07021488 -4.923942 
-0.0179473 -0.01045817 0.4915399 
0.02005268 -0.03948429 -2.512465 
-0.004273492 -0.03336321 7.166313 
0.002333034 -0.02169327 2.918077 
0.000658656 -0.07782153 7.65606 
-0.006117058 0.004592424 5.291379 
-0.001355203 -0.09711846 9.4961 
0.009397385 0.0419094 8.576368 
0.005981932 0.1077184 10.50647 
-0.021478 -0.000383569 11.3996 
0.02312454 0.01725961 1.096549 
0.001240467 -0.08147727 -10.41373 
-0.02417405 -0.07594332 -2.324949 
0.01641197 0.02971853 14.00175 
-0.001984869 0.03198039 -29.0617 
0.007759599 -0.06753698 -0.7979947 
-0.01333644 -0.05609529 -3.257614 
0.008354129 0.01981488 -2.572801 
-0.001201737 -0.001231426 10.05515 
0.01124492 -0.01135176 8.232923 
0.02029475 0.0006167527 -8.040926 
0.002742483 -0.01379768 -27.26532 
-0.02334715 0.02803485 -7.927358 
-0.009174122 -0.08781424 -11.64031 
0.006076701 -0.1577085 -17.12888 
0.005130677 -0.01715407 2.70499 
0.007014372 -0.05817337 -1.654477 
0.002697585 -0.04968014 3.583336 
-0.009180111 0.007726364 -0.6597564 
0.005510619 -0.04202851 -3.259984 
0.03456314 -0.006678381 -9.429329 
-0.01063112 0.01007475 -1.261853 
0.008997593 0.05191732 14.90178 
-0.01233369 0.005240403 -1.980487 
0.01046149 -0.03279147 -5.330578 
-0.001255418 0.07371418 -9.074806 
0.01273724 0.01013328 -4.264222 
0.02919255 -0.08675586 3.697451 
-0.01944085 0.1191349 -9.149247 
0.001089825 -0.03083139 -1.184015 
-0.01346825 -0.03284126 4.858666 
-0.01600332 -0.02908084 -9.325263 
0.004373094 -0.0264169 -4.309281 
-0.01396932 -0.05663882 13.07549 
-0.0350662 0.004071475 0.8268545 
-0.00831896 -0.02022451 15.24775 
0.01109286 0.01192469 12.67985 
0.008001404 0.04246348 4.627078 
0.008899605 -0.01075845 2.070953 
5.533288e-05 -0.03650189 6.700246 
-0.02071521 0.02214747 -1.403577 
-0.005721981 -0.01776786 -4.11003 
-0.01686249 -0.1179093 -13.20205 
-0.001660365 -0.09873036 -12.18869 
0.000369233 -0.04128691 -0.7439654 
0.01924248 0.01682454 -16.55954 
0.01163285 -0.050116 -5.463061 
-0.00708669 -0.06183477 4.67158 
-0.01300571 0.01754778 7.682187 
-0.001685433 -0.04916247 18.4267 
0.01932328 -0.04291952 -5.827444 
0.003791573 -0.1229755 -3.768984 
-0.0275493 -0.04195859 -9.316357 
-0.02575072 -0.01154082 1.219165 
-0.02479744 0.002530116 -0.5691272 
0.03168141 -0.1409965 13.00475 
0.03086818 -0.0217687 -10.27476 
-0.006428481 -0.001362945 -3.821045 
-0.0005548587 0.1188871 -11.10322 
0.001214322 -0.05841442 -29.14522 
-0.006986282 0.02242926 4.757149 
-0.0002398587 -0.0749697 16.52309 
-0.003310901 -0.0004013113 21.78293 
-0.01828419 -0.1093572 -2.065857 
0.0250913 -0.08801138 9.791716 
-0.01871757 0.02131541 -1.50122 
-0.02742016 -0.02824469 21.83738 
0.01102554 0.03640374 -1.175443 
-0.01088397 0.02311707 0.8917603 
0.005276609 -0.03674523 5.537061 
0.0214547 -0.01633868 3.666526 
-0.01132693 -0.0340865 8.261506 
0.02111137 0.004816082 -13.56829 
0.008860985 0.05735872 0.3396192 
-0.009932181 0.01525498 -0.1870188 
-0.01682991 0.03496231 -6.481724 
-0.001365516 -0.0361661 -1.567211 
-0.009213573 0.05797355 7.25511 
-0.01816849 -0.1007908 11.37057 
-0.005126367 0.05151182 4.841616 
-0.02864944 -0.04156783 13.77298 
-0.002861708 -0.02716896 -4.691146 
0.02216213 0.009544401 -11.6528 
-0.008615656 -0.03719754 -18.87428 
-0.01515671 -0.0639137 3.142333 
-0.02935808 -0.07884238 1.466597 
-0.01787774 -0.03735175 -20.55588 
-0.01314836 -0.09724076 19.11528 
-0.007709414 -0.02356228 3.21404 
-0.006066233 -0.01463446 6.02527 
-0.02346349 0.1141728 1.271064 
0.01578736 -0.09107947 -8.087707 
-0.0001235534 0.04651428 17.90282 
0.004297797 0.06676615 13.44588 
0.005663195 -0.1027705 9.024481 
-0.008095075 -0.04300184 -4.618444 
0.004458756 -0.08105751 5.873812 
0.007239612 -0.02676568 11.54443 
0.005949341 -0.03744091 3.139245 
0.013623 -0.02428047 6.732006 
0.02712408 -0.04855573 -12.84515 
-0.001808397 -0.005350529 13.70318 
-0.009557274 -0.03003027 10.72278 
-0.03088 0.005337886 -10.49273 
-0.005204423 -0.03702601 7.109558 
-0.01865804 0.01819556 11.8249 
-0.007405439 -0.01871532 10.13328 
-0.02387064 -0.05966764 -3.383959 
-0.01501961 -0.01665755 -14.65459 
-0.01589538 -0.003161477 -8.001 
0.01500154 0.006464424 -9.864203 
-0.008745035 -0.09454388 -7.330454 
-0.003564825 -0.09696313 8.816034 
-0.01032635 -0.02361957 -10.0489 
0.001403611 -0.149958 7.229315 
-0.0192795 0.09323059 7.536038 
-0.02098208 0.0600584 2.52851 
0.01721457 -0.02328219 -7.154742 
-0.03119184 0.03473885 -18.36023 
-0.002715099 -0.1167143 2.39847 
0.0103958 -0.01492684 14.22262 
0.008415524 0.1134067 -20.30717 
0.009064592 -0.05941785 14.8615 
-0.01670274 -0.02475584 4.56004 
0.03664544 -0.07886139 -16.53806 
-0.0122726 -0.04213928 -3.211607 
0.004954275 -0.0213237 -11.73599 
-0.02977773 -0.04022813 3.00057 
-0.01972736 0.02957431 0.1502328 
0.005448032 -0.07317339 -23.37785 
-0.003876461 -0.06829638 8.39924 
-0.01727972 -0.06104108 7.09999 
-0.01201063 -0.01354593 -7.7016 
0.01150424 -0.04802041 9.148708 
-0.000710573 0.03054277 -9.001279 
-0.01550861 -0.005445282 9.429197 
0.0006980187 0.01785421 -7.305167 
0.01165232 0.1221351 6.046418 
-0.02374125 -0.1283483 17.10412 
-0.01007553 -0.1213537 -8.409923 
-0.0169792 -0.00989512 -7.367885 
0.007603467 -0.06897898 -21.34419 
-0.01276533 -0.05710955 -8.686786 
0.004600243 0.007820199 -9.726106 
0.02450878 0.01661788 -6.975512 
0.01511713 -0.01840363 -16.02334 
-0.0051441 -0.07080886 8.775731 
-0.01994275 0.009682666 -6.578144 
0.006455951 0.02757728 7.360677 
-0.0312264 -0.04760704 -4.330962 
0.0003229628 -0.08625272 6.11046 
-0.001674379 0.03519655 6.576445 
-0.003086748 -0.10928 0.2125764 
-0.01957875 -0.006962474 -2.464174 
0.01526053 0.1033657 20.0036 
-0.05446069 -0.02597404 -1.889461 
0.009924821 0.02065346 -10.67985 
0.002978567 0.0002566664 16.11196 
-0.002448363 -0.1054405 1.408082 
-0.02601779 -0.09786427 -10.24662 
0.01127673 0.05920073 7.867145 
-0.01053641 0.01085933 -3.931179 
0.005083552 -0.03928074 20.72204 
0.04031932 -0.01333165 -3.084588 
-0.02016205 -0.1404966 -4.559023 
0.02963439 -0.1087623 -2.595255 
0.004452328 -7.980921e-06 -6.539833 
-0.003431385 0.02812557 0.3459124 
0.01014317 0.1167057 -1.324326 
-0.008456883 -0.08848052 -13.38378 
-0.01426187 -0.001633594 3.146874 
-0.01594975 0.02298597 7.080848 
-0.01918973 0.02464848 -2.084404 
-0.02383175 0.00641002 19.68747 
-0.006141482 -0.09995335 5.835399 
0.00107267 0.01923495 -11.64416 
0.01370844 -0.04412314 9.582165 
-0.01545066 -0.0912192 5.402822 
0.0004248112 -0.02418757 -10.74314 
0.005737289 -0.003258711 19.974 
0.02159667 -0.004121093 -12.70944 
-0.004392353 0.04166859 -14.21935 
-0.03380259 -0.1142605 -15.96253 
-0.004778124 -0.02131551 -14.22704 
-0.005899575 0.01829254 16.44466 
-0.009024371 -0.03065468 -9.883942 
0.002349584 -0.02925952 2.871563 
0.01332493 0.001104586 -0.2562066 
-0.0321945 -0.02426625 6.864191 
0.01287567 -0.09597804 3.515139 
-0.01614027 0.1015495 0.3356076 
-0.00897269 0.1015602 5.830334 
-0.01236209 -0.01844952 -9.678581 
-0.005888552 -0.1605716 -8.950562 
-0.01399254 0.06613251 5.72081 
-0.005963258 -0.0194752 -6.062321 
-0.02950406 -0.04504257 8.621366 
0.007175157 -0.0321022 -3.800765 
-0.00156803 0.07119284 -10.72893 
-0.006856148 0.02136206 -2.105651 
-0.0003336519 -0.03387335 1.076452 
-0.0227468 0.06643851 7.345624 
-0.01639559 -0.04571765 17.58035 
-0.02738042 -0.0372156 16.81801 
-0.02434944 -0.003515317 1.789409 
0.02615215 -0.07859463 9.495034 
-0.002168477 -0.02298012 -4.720696 
0.002997708 -0.01771958 -7.164299 
-0.004798254 -0.04963654 -9.011821 
-0.009058331 -0.02684265 10.93913 
0.009991248 -0.08177393 11.19554 
-0.01264512 0.01781747 7.18418 
-0.02200671 0.1650371 2.412782 
-0.02660833 0.0670668 -7.679452 
0.02050343 -0.02351525 -15.60662 
0.03310211 -0.01690116 0.8989177 
0.01718481 -0.03179484 -3.330451 
-0.01521669 0.05369736 6.205738 
-0.004387035 0.02580192 18.78219 
0.02363905 -0.05012078 5.861109 
0.01016545 -0.07909116 -8.020494 
0.007343045 -0.1593913 15.79595 
-0.003775952 -0.01979952 13.6506 
0.01250048 -0.05568163 3.127293 
-0.006190898 -0.03771494 2.700433 
0.0130652 -0.1240053 7.170399 
-0.01452818 0.08773403 2.160956 
-0.008421091 0.02567082 1.558623 
-0.003033834 -0.006078773 13.38876 
0.0182591 -0.09126917 -14.41727 
-0.01974747 0.1546108 9.557984 
0.01361111 0.03453774 -0.5501037 
0.006855344 -0.07219348 4.641531 
-0.01747453 -0.02261135 6.580417 
0.04589643 0.01131189 8.238188 
-0.009483839 0.0505259 -18.32484 
-0.01550812 0.03311865 -3.952188 
-0.02315197 0.02266219 -4.522004 
-0.007925142 -0.106695 12.87607 
-0.03230005 -0.03334413 -14.52487 
-0.01027727 -0.04436995 -6.185192 
0.01730976 -0.05012424 -16.87058 
0.01512462 -0.0380431 2.668336 
-0.02304871 -0.05016035 -3.054452 
0.01509738 0.04595357 3.203012 
0.01096555 -0.05148896 -13.54891 
-0.01936453 -0.06426412 1.567083 
0.004599261 -0.0009677246 13.46679 
-0.02212557 -0.1043709 0.4149419 
0.002183955 -0.07391816 -10.98146 
-0.02811076 0.03975621 15.0132 
0.00708087 -0.02209387 -6.724339 
0.0108345 0.03758783 1.830684 
0.007655081 0.08807114 6.58151 
-0.01397476 -0.07863704 -8.558959 
0.01895235 -0.0245861 19.56725 
-0.011462 0.04238007 -2.123516 
0.002609031 -0.0863829 13.24795 
-0.03026848 0.03083179 8.198828 
-0.01838201 -0.01232397 -4.514349 
-0.02198247 -0.003556662 4.1767 
-0.00269039 -0.03242069 -13.48249 
-0.01827581 -0.07902217 -3.458754 
-0.02674916 -0.02747671 1.588714 
-0.01201641 0.03365493 4.688948 
-0.03141062 -0.01198046 3.69123 
0.01449617 -0.02551149 -0.8581726 
-0.02071395 -0.07782173 -10.11382 
0.02039926 -0.1149082 1.827875 
-0.004341941 -0.04200313 -0.1628794 
-0.03604246 0.06395939 -4.277996 
0.006276774 0.108849 6.201673 
0.01895313 0.01242046 -5.169748 
-0.008036371 -0.133892 -8.227935 
-0.01198923 0.01184771 7.67666 
0.00607903 0.02356669 0.4444101 
0.0003789281 -0.0229479 -7.026288 
-0.00245977 -0.01970236 8.928851 
0.01039362 0.2560726 -1.733799 
0.0009313748 -0.02724768 0.4184114 
0.02655474 -0.05319151 -11.06339 
-0.0008631871 -0.1192953 -0.8083082 
0.01476097 0.1668155 0.5266941 
0.007574402 -0.1150921 -8.104466 
-0.008189169 0.0008284736 0.07351792 
0.01462825 0.003741797 -12.4462 
-0.02712831 -0.0753556 -12.67404 
-0.000382954 -0.05376008 -0.1961435 
0.02054953 0.08992626 3.24616 
0.01354168 -0.08441282 -5.171714 
-0.01104028 -0.1560027 -9.649286 
-0.005152148 -0.04462032 1.818643 
0.004754562 -0.07459869 -4.037851 
0.006879952 0.04689337 -8.440262 
-0.0303625 -0.02855277 -8.872932 
-0.01708476 -0.03325195 -1.895587 
0.01175748 0.01481335 -6.294788 
-0.01759089 -0.05169667 -0.2918683 
-0.002182923 -0.04204263 -9.943988 
-0.00242769 0.01445981 -12.14712 
0.004534731 -0.1303798 -0.8014259 
-0.00440959 -0.01644687 7.868117 
0.00681275 -6.191884e-05 11.80724 
-0.02745055 -0.06285752 -17.85261 
-0.03596847 0.03682068 -11.02869 
0.0419432 -0.03092208 8.073435 
-0.01940083 -0.0499146 -4.152448 
-0.004806789 0.008891317 6.051181 
-0.009190883 -0.006587705 4.135362 
0.0001456884 0.0002540982 4.604428 
-0.02945411 -0.04054745 -15.17529 
0.02122062 0.04318137 4.22673 
-0.02451226 -0.04091327 -1.486615 
0.008235587 -0.04014518 -0.9947497 
-0.005490732 -0.02003329 0.5558171 
0.001644799 0.01090533 5.626972 
0.004753888 0.0144531 -3.504878 
-0.004801521 -0.1115672 -0.3130281 
0.0008436829 -0.03664384 0.05214674 
-0.01928547 -0.03163719 7.13498 
-0.00728306 0.01198757 -14.14098 
0.01603346 0.07476535 -2.500315 
-0.001827493 0.005799521 3.282274 
0.001383825 -0.08323371 -5.56588 
-0.02114818 -0.04769782 -5.391322 
0.0040579 7.787693e-05 3.994017 
0.01455571 0.06234492 10.78681 
-0.01652013 -0.1156465 -11.13174 
-0.02367029 0.005102322 7.490367 
0.01413218 -0.0721356 -5.823408 
-0.01609674 0.05052465 11.31343 
-0.005021625 -0.02797877 -0.5641537 
0.02680172 -0.06441743 14.56188 
0.01483769 -0.145328 -4.056519 
0.001462303 0.001102352 -3.007985 
-0.001356809 -0.04117341 -1.46065 
-0.008039166 -0.1076233 7.077147 
0.002844575 -0.03285167 -28.27266 
0.01038578 0.03925742 -8.194433 
-0.02289232 -0.060732 0.560062 
0.01911018 -0.1081471 -8.06441 
-0.01023732 0.04969919 -1.788465 
0.00072959 -0.03931359 5.874389 
-0.02113554 -0.01649348 -1.418344 
-0.01718949 -0.08847334 3.300944 
0.02090886 -0.08216978 -8.229752 
-0.01730651 -0.1043433 -16.74757 
0.02376255 -0.001420216 -8.741944 
0.02156657 0.03503879 -1.639576 
-0.01629657 -0.02845618 4.943592 
-0.0003387672 0.0799524 -6.950946 
-0.02776772 0.004383843 -21.80391 
-0.03009582 -0.0008059695 1.090996 
-0.02445827 0.01209803 13.56547 
0.003355865 0.0676618 1.027973 
-0.003879436 -0.06854142 -5.929043 
-0.002167939 0.08454841 -6.42647 
-0.01622063 -0.000590816 -4.339972 
-0.01510003 -0.05238979 10.3741 
0.002203929 -0.09129544 -7.202676 
-0.02821421 0.002603305 -1.993301 
-0.02062142 -0.03601979 1.762799 
-0.005561794 -0.02770621 1.519398 
-0.007034649 -0.06318474 -0.611451 
0.001474302 -0.04573636 1.382637 
-0.009175829 -0.1253574 14.06565 
0.01936629 -0.07814563 -9.900605 
-0.02046686 0.008878694 -0.380091 
-0.007547176 -0.03864875 -10.02368 
-0.01044682 0.03355219 7.92626 
-0.009652222 -0.09339155 17.32091 
-0.0007201929 -0.04504343 0.6636017 
-0.01731457 -0.03052602 -12.56737 
-0.01869636 -0.04193156 15.38777 
-0.01841683 0.1437851 19.90093 
-0.005946123 0.001193832 4.936266 
-0.02644089 0.03238149 4.747633 
-0.008612218 0.03658386 9.788545 
0.02121901 0.02977583 -1.31744 
0.025838 -0.007689973 10.98814 
-0.009116804 -0.02519763 3.497555 
-0.01209721 0.02205699 -6.526411 
-0.00409499 0.006218138 -1.50538 
-0.03045554 0.06086033 7.210662 
-0.005949872 -0.01267372 -3.809703 
-0.02010474 -0.04340465 9.83646 
-0.01465351 -0.005825148 -6.667681 
0.01071818 -0.05003556 4.61808 
-0.02110985 -0.0287129 5.000173 
-0.03525298 0.09715096 25.32451 
-0.0196578 0.03530728 1.792267 
-0.01149501 -0.02429918 16.17511 
0.01182203 0.001485825 -5.467692 
0.001366258 0.1162958 -5.909548 
-0.02695424 0.01655525 -19.06011 
0.0117831 -0.009123528 -7.67102 
0.0003271407 0.06949817 -1.892181 
-0.003372656 0.06826687 0.2214405 
-0.01448899 -0.1539357 4.609783 
0.02234982 0.08840163 5.796619 
-0.003036508 -0.07723355 -7.659909 
-0.01113224 -0.03037762 -5.909153 
0.01658383 -0.0571384 -14.96507 
-0.009726858 0.002043631 -14.42568 
0.007666534 0.01250755 19.46057 
-0.01448535 0.04802624 -14.50734 
-0.01784238 0.05403857 13.32012 
0.007037665 0.09946332 -9.495601 
-0.01286058 -0.09147233 -8.227851 
-0.01307316 -0.04156442 -5.177783 
-0.01769456 -0.02700608 -0.8301724 
7.186693e-05 -0.05326376 14.45061 
0.008793082 -0.2331263 -7.821027 
0.00323757 0.03875222 -3.486856 
-0.01030044 -0.150726 -0.1456288 
-0.005344044 0.02576646 -4.813436 
-0.002350221 -0.09617169 12.0247 
0.007168959 -0.04858707 10.5282 
-0.008130753 -0.05848305 -1.846344 
-0.001664207 -0.03382734 3.75317 
-0.01444181 -0.1041045 -1.753809 
-0.008519966 -0.02939879 -10.28126 
-0.005230434 -0.003951218 0.2749697 
-0.002125054 0.00195506 1.243392 
0.01761011 -0.02923295 6.677816 
-0.01451631 -0.1074497 1.859085 
-0.0006675948 -0.1106716 -7.846589 
-0.004638758 -0.06458386 -7.508988 
-0.02493789 -0.04874104 0.8937876 
0.01371483 -0.08779504 1.368069 
0.008005781 0.1107438 6.846271 
0.005763471 -0.07379461 -22.38833 
0.01147585 -0.07459161 -12.17387 
0.01449373 -0.02275986 0.3464991 
0.0034452 -0.06477272 -13.99922 
0.01031717 0.06692544 -1.48907 
0.0006661379 -0.03295384 5.858738 
-0.05106729 -0.2155773 2.499335 
-0.02642278 -0.09566686 -1.948527 
-0.02470252 -0.1346093 -3.500609 
0.01488256 -0.08216974 5.101124 
-0.01005305 -0.00954747 -3.189888 
-0.002492799 0.09563999 -10.5067 
-0.001245445 -0.04030556 3.153119 
0.02014184 -0.08496826 18.90351 
0.02603975 -0.02217665 10.37553 
-0.00788677 -0.06014257 0.2424912 
0.008609627 0.005541064 1.789675 
-0.002036052 -0.04648312 -1.567317 
-0.00814193 -0.119322 2.701752 
-0.005742949 0.04001994 7.082588 
0.005448152 0.08699821 -5.885178 
0.003755848 -0.01957704 9.840011 
0.009557743 -0.05270798 -21.79774 
-0.02755808 -0.01097738 3.621404 
0.02292476 0.05238685 -12.52408 
-0.005711525 -0.02087126 -25.71956 
-0.003895207 0.03098446 -22.06042 
-0.002879178 0.0137605 9.980863 
0.02656386 -0.06867216 -5.237425 
-0.006570273 -0.001043195 1.652281 
-0.002619542 0.004518635 14.61996 
0.003391803 -0.0906629 7.100018 
-0.001244386 -0.07937178 13.11055 
-0.01869775 0.1170332 -10.52235 
-0.01355118 -0.0161953 -1.434922 
-0.003636537 -0.04648115 10.61516 
-0.009460024 -0.1266505 2.882933 
0.02266495 0.04529509 -1.623946 
0.02083595 -0.07029888 -0.4032692 
-0.002207671 -0.1064084 -3.851786 
-0.001178094 -0.07602993 -1.188668 
-0.01610769 -0.02146216 16.32015 
0.0007081445 -0.07479925 -10.04471 
-0.006863339 0.08341215 -9.268852 
0.002600202 0.04517352 1.500182 
-0.002996474 -0.08710758 5.039451 
-0.008169715 -0.04687034 -18.30244 
-0.01313 0.1140827 20.09162 
-0.005829224 0.03351769 -0.00368386 
-0.03094249 0.02195058 17.77169 
-0.004121883 -0.01723253 4.910782 
0.01162632 -0.00114979 9.975826 
0.01072478 -0.03999006 13.25275 
0.003672045 -0.04667687 5.106058 
-0.03535868 -0.07684563 -2.038411 
-0.01528427 0.03749634 -1.329793 
-0.01084904 -0.0811309 -8.285464 
-0.002796165 0.1097528 -10.16598 
0.001847988 0.03244496 4.530364 
-0.02594536 -0.01399439 8.998887 
-0.02293563 -0.03217229 2.671425 
-0.007250643 -0.07204715 -4.273834 
-0.0333519 -0.05298589 11.11457 
0.009420007 -0.1131291 14.56448 
0.03049808 -0.0324661 5.99594 
0.02705105 -0.03745847 -0.6883194 
0.01692853 -0.1021986 -3.001216 
-0.01764755 0.01672577 -2.21738 
-0.001539786 0.003591338 -9.296362 
0.02004336 -0.01182463 13.58423 
-0.03357502 0.07611504 -17.10416 
-0.004529655 0.08427176 8.545538 
0.004612684 0.01083581 -6.401391 
-0.005271318 -0.08343229 20.25409 
-0.002792659 0.01807754 -14.32354 
0.01488446 0.07643433 -15.95798 
-0.02436045 0.009157012 4.60025 
-0.02178872 -0.004082879 10.51828 
-0.01131208 0.006671598 -9.094268 
0.01020476 0.06544437 -3.283095 
-0.01496935 -0.01158354 9.779863 
0.01983248 -0.04578693 -6.524644 
-0.005201725 -0.03511298 -13.93927 
-0.008464514 0.09639744 3.180645 
0.007865505 0.04661677 4.322888 
-0.02963052 -0.01363379 1.365544 
-0.01096366 -0.03924639 -5.123436 
-0.004834589 0.02273372 -4.589738 
-0.01246473 -0.05666549 9.015452 
-0.01685826 0.05812243 -9.52439 
0.02109605 -0.06188272 -4.140248 
0.01201297 0.08351134 -4.442447 
-0.001366495 -0.0319566 1.87362 
-0.01280911 -0.2100248 0.120559 
-0.008093581 -0.02009665 -8.198555 
0.00640859 -0.05737985 -3.126634 
-0.03734803 -0.03550545 12.58889 
-0.01731766 0.01003514 3.734839 
0.02311457 -0.05107389 10.29172 
0.001538241 -0.06160487 -13.36338 
0.0210417 -0.01709547 4.530297 
-0.00835678 -0.01416922 -16.25421 
-0.01835186 -0.04685497 -19.30075 
0.01309485 0.003004082 -3.4509 
