tau2_1 tau2_2 tau2_3 
0.00288258 0.01085838 0.153052 
0.003072783 0.007490414 0.4331444 
0.002747468 0.008878336 0.05674112 
0.002589676 0.01685199 110422043 
0.001894335 0.009821576 0.3027649 
0.002831779 0.01683942 0.4670311 
0.003039493 0.008145891 3425.944 
0.003069489 0.006515012 0.3097896 
0.003184107 0.01832546 5.216601 
0.003918173 0.0209119 5.088975e+13 
0.003153774 0.008498949 16.78977 
0.003106464 0.007329408 2967.771 
0.002747559 0.006673876 2134.161 
0.003975811 0.02712966 142914123 
0.002166916 0.01880403 0.6761725 
0.00257833 0.008168707 51862649 
0.003770444 0.006025089 0.8036008 
0.002705944 0.01075806 7.976402 
0.002213821 0.008814614 77.82242 
0.003250913 0.01710534 6.776222e+12 
0.00343706 0.01228612 1.127104 
0.002731066 0.02580427 113454.1 
0.003307153 0.006262382 8829.326 
0.003701781 0.004436534 5.355557 
0.002722176 0.01704476 1.845242 
0.003050598 0.01803786 0.1511045 
0.002808457 0.02071512 0.04145386 
0.003144106 0.01188773 564.6236 
0.002813596 0.02285908 808.3201 
0.003136567 0.005555539 87.46486 
0.003540627 0.01543283 17811.28 
0.002774536 0.005200194 240.4707 
0.002477032 0.008491251 2.652409 
0.003380988 0.005992639 0.2502606 
0.002672566 0.01061489 0.5807642 
0.002357883 0.009202483 0.1416229 
0.003604392 0.01086992 0.05088853 
0.002268138 0.005134234 0.3100301 
0.004100867 0.004805936 4.475574 
0.003393578 0.02826273 9739700 
0.003490263 0.0124349 237.2914 
0.003779794 0.02216017 787.0895 
0.002140166 0.01225048 8959.619 
0.003302536 0.01640002 7.418683 
0.003882173 0.01045855 0.2100254 
0.003017685 0.004661394 0.02176416 
0.003470407 0.003631719 0.07710078 
0.003447556 0.0106196 0.4478643 
0.004474663 0.009528543 3.744065 
0.003114895 0.02242547 0.3767978 
0.004347981 0.01462285 7.56821 
0.003177334 0.03449141 1.625936e+17 
0.002800708 0.01487487 14399.71 
0.004076543 0.01152714 321.4203 
0.002179452 0.02153934 524537.4 
0.0032081 0.006920782 7.688991e+19 
0.002497472 0.008928423 1.35057 
0.002842504 0.01022375 8.160054 
0.003158294 0.01053367 7571778 
0.00268042 0.01566811 26.71675 
0.00292726 0.02481712 31.23682 
0.002273706 0.008119617 3.655292e+12 
0.002979624 0.01599418 0.2023106 
0.003328443 0.0103502 121.8544 
0.003599403 0.009032566 7260.81 
0.003849828 0.005918755 11166894 
0.003093095 0.01417152 0.05196777 
0.003223317 0.01309127 117347.6 
0.003053118 0.01565624 19065.92 
0.002459837 0.01249859 47448.4 
0.002996059 0.01242023 70.15345 
0.002756533 0.0140689 123198176 
0.003035382 0.02006275 0.2723532 
0.003342057 0.009432289 0.6692806 
0.003921056 0.03112414 38.78754 
0.002926498 0.01782781 12378864 
0.002807885 0.01211257 10.44837 
0.003178117 0.01074164 1278.51 
0.00381385 0.008286622 0.9187169 
0.003044006 0.00839118 4233142794 
0.004586746 0.007573103 0.6893539 
0.003313976 0.009789154 27.98674 
0.002807582 0.007124563 23.4319 
0.003112442 0.01016404 607288002 
0.003016183 0.006786224 33.29571 
0.003745322 0.004596937 301666401 
0.003553075 0.007102646 994713.9 
0.003843745 0.02330937 19275.97 
0.003204188 0.03078874 7.459108 
0.00389454 0.01057873 14521.02 
0.003320421 0.01137622 29.68212 
0.003260956 0.009318623 116289747 
0.002296048 0.006663165 0.07236759 
0.002554952 0.0140612 12598980 
0.003059129 0.02793925 2.52375 
0.003092246 0.006217712 0.5451895 
0.002905907 0.01216133 8.082484 
0.003449735 0.01549031 399.6073 
0.003719589 0.01680215 0.148618 
0.002486912 0.006607622 0.1334105 
0.003179164 0.01262734 0.2433315 
0.002756766 0.008465305 73.22328 
0.002464002 0.01758385 0.7524772 
0.003469995 0.003960931 0.179008 
0.003394452 0.02044088 2.080636 
0.0043429 0.02252431 4.379278e+12 
0.002530233 0.01568648 0.3569668 
0.002699293 0.01619283 0.1677277 
0.003437774 0.01931725 0.1110305 
0.003568713 0.005354387 1.787421 
0.002718204 0.01341267 3.14751 
0.002699934 0.009387035 1.807144 
0.003155379 0.003106079 54.19596 
0.002248479 0.003466534 1.467714 
0.002551825 0.01270576 2.889337 
0.002944715 0.006455187 18733266 
0.00260846 0.012508 166.9524 
0.002310529 0.007745208 0.2295496 
0.003962824 0.02664806 681.4742 
0.004785371 0.03035793 3222.174 
0.002680665 0.0130911 4.848439 
0.002975384 0.01810479 0.1545661 
0.003042752 0.01181277 187335364 
0.002326213 0.01200112 4.878904 
0.003253636 0.01396817 16.39749 
0.003652255 0.009340313 0.941092 
0.003160712 0.01927517 1121052 
0.002291971 0.01538913 360.594 
0.004464269 0.004364883 29214287412 
0.003861048 0.01836488 2149.771 
0.003117788 0.005582012 7.428574 
0.003945949 0.03371816 6.993988 
0.002760659 0.01579095 0.7553146 
0.002603324 0.01326013 0.4369711 
0.003427277 0.01408981 0.2036405 
0.002906 0.008806613 1809858057 
0.002835301 0.01713308 2.834209 
0.003603894 0.0112379 0.4674194 
0.002860656 0.00984672 0.3240604 
0.00350211 0.006046926 3.107091 
0.002834107 0.01510705 0.8552931 
0.003025922 0.02079847 13594.84 
0.003598464 0.01625576 417024926 
0.003501484 0.01182254 636.8237 
0.002732836 0.008552357 0.3593858 
0.003879392 0.007612339 60795.55 
0.002728407 0.008158872 3.893857e+16 
0.003897304 0.01164673 1.579192e+15 
0.003616868 0.01663125 373.3813 
0.002991083 0.01166759 251.6698 
0.003391172 0.009927553 0.1893284 
0.002762646 0.01032047 24.86859 
0.003340643 0.01064863 89.71648 
0.003273625 0.01726781 5493904 
0.003225175 0.01650706 3073.355 
0.003391459 0.01153934 1488.634 
0.002416185 0.01249063 5415730 
0.00423483 0.01496573 3.419671 
0.002914169 0.0167661 4080826 
0.00236597 0.02374529 57.82985 
0.002839117 0.005786256 3.193546 
0.003967045 0.005770596 33.49007 
0.002944115 0.01422677 5.711067 
0.003264689 0.03760038 200493.9 
0.003150901 0.007338705 1.02671 
0.003632669 0.01514872 0.117246 
0.002932387 0.01219039 3.478428 
0.003410412 0.006309109 495209 
0.002683685 0.003490906 19.18802 
0.003255244 0.01156563 120.9323 
0.003308865 0.02898594 5.821899 
0.002332976 0.01111515 60.37616 
0.002504467 0.006990076 0.09483467 
0.002363584 0.007423946 2.025942 
0.003720115 0.008177681 0.05433747 
0.00289121 0.006947778 1.026878e+12 
0.003649546 0.01431882 0.5837171 
0.003019528 0.0226645 51.13606 
0.003833012 0.007814491 3092.656 
0.002703179 0.005887832 0.1264053 
0.003425353 0.01719641 0.9508059 
0.003567828 0.02047173 0.2153607 
0.003794499 0.01596482 1919661 
0.004135298 0.01490763 824044 
0.002640932 0.01125044 1.300362e+12 
0.002662852 0.01302165 7446635 
0.002925873 0.01035872 175.137 
0.002940529 0.01148911 0.1724629 
0.002739279 0.01276932 5.903753 
0.003788576 0.01000032 0.1412714 
0.003422974 0.005780699 3.829214 
0.002875178 0.004877227 13843009 
0.002960398 0.01248521 3.32657 
0.003170684 0.008108115 33.88314 
0.003632873 0.01600895 49.68175 
0.00342825 0.01451594 0.2926727 
0.002790504 0.01421949 1188.991 
0.003438884 0.01947013 1.21995 
0.003300813 0.01927667 0.0509391 
0.003699877 0.01057389 23.10792 
0.00321284 0.01340618 4.271627 
0.003231205 0.01493566 0.9677703 
0.003880735 0.008954305 2.481469 
0.00356297 0.00648878 0.3321222 
0.003154335 0.01120638 1.832686 
0.002798609 0.01218131 91.81816 
0.002454111 0.00687575 663.4309 
0.003891454 0.01710155 560310.1 
0.003935217 0.004883384 1026281 
0.003161031 0.00803642 77.93189 
0.003548704 0.009799852 1.42241 
0.002481138 0.01254084 1130.195 
0.002697384 0.02061914 2497849 
0.003407044 0.006488939 5067.718 
0.003900212 0.0114885 442841.5 
0.002274817 0.0171867 10258983844 
0.003414116 0.004425275 0.02694667 
0.003542104 0.01606582 358695.2 
0.002411623 0.00877862 0.1965594 
0.00361678 0.02066035 1009024040 
0.003297543 0.007489508 260.9696 
0.004240582 0.004578239 0.8601818 
0.003263698 0.008292734 33.17192 
0.003036358 0.02663648 0.1490819 
0.002885328 0.01250921 2.515799e+28 
0.002776204 0.02084743 292.7334 
0.003187816 0.01762841 11372742 
0.003172226 0.01146365 209.0697 
0.003463079 0.02576791 38.60375 
0.002455475 0.01047329 0.0480261 
0.002858376 0.01208673 18581144747 
0.002747341 0.01082637 3202573 
0.002538453 0.01704567 0.1546894 
0.002910517 0.01899594 0.05390073 
0.003166981 0.01272802 35108.49 
0.002653374 0.01342794 3043482 
0.003567007 0.02554275 0.01049418 
0.00258919 0.005836612 58.27863 
0.002463477 0.01183297 5.996364 
0.004462156 0.01411337 3434.719 
0.002931144 0.02087834 0.1478351 
0.003318283 0.007356115 69.62019 
0.003418582 0.01783412 94.71532 
0.002582679 0.006863717 0.285803 
0.002439242 0.009909835 76.20802 
0.002856918 0.01084661 0.804923 
0.002876734 0.01685666 1367.702 
0.002957735 0.0192512 1548125 
0.0025703 0.01523693 1670780250 
0.002943998 0.006349637 15.42261 
0.003309883 0.01163085 1253053384 
0.004453426 0.008152847 12675.66 
0.002347785 0.009676526 276.3928 
0.002763083 0.01055566 4.979227 
0.003023158 0.007948242 0.4861741 
0.002853501 0.01085313 43920085 
0.003282595 0.01944894 0.3234262 
0.002393513 0.007764215 0.01496224 
0.003418829 0.008149949 428.1823 
0.0030221 0.004512578 23411.54 
0.002726727 0.02297827 0.4349886 
0.0031863 0.008774708 0.1929214 
0.003438961 0.0141861 0.3353783 
0.002832832 0.01700427 5.199395 
0.003806545 0.02122388 24480438 
0.002373418 0.01955863 3383185 
0.004381237 0.008864706 40899837 
0.002719083 0.007278189 372529 
0.002917874 0.004359316 4.55147 
0.002490446 0.00665673 14941.31 
0.002975549 0.006048565 25207.13 
0.003748996 0.01564913 46977351 
0.002379025 0.01088688 5408.774 
0.002752827 0.008904896 15.18633 
0.002773507 0.009950632 0.2086931 
0.003061561 0.04934304 0.3490087 
0.002511747 0.007362103 1973.432 
0.002671436 0.006340838 100.2337 
0.002620921 0.005720436 0.05266871 
0.002385559 0.01939382 63.98236 
0.004022062 0.02613459 5782934 
0.002711267 0.0114699 64.28496 
0.003617909 0.03153573 3.274979e+18 
0.004665215 0.0165193 37.1534 
0.002332701 0.0205396 13.72785 
0.003507006 0.01147536 0.1515882 
0.002907926 0.01631752 0.3951541 
0.00329712 0.01807032 0.1833275 
0.002730873 0.0099333 2.47488e+15 
0.002103628 0.02123346 20.85063 
0.002846172 0.007145877 84.88954 
0.002591016 0.004747981 16659.2 
0.003679871 0.005450027 3.220338e+14 
0.00235911 0.009623657 115935.7 
0.002341675 0.007960971 112167.8 
0.002290262 0.03627923 0.3419069 
0.003008294 0.01235076 0.3072703 
0.002821108 0.00573878 163820.6 
0.003295089 0.0153639 85.70706 
0.003578284 0.02045072 752487.8 
0.003570085 0.01264259 9857.714 
0.00331918 0.004686452 9756.318 
0.002361569 0.0250416 26.97079 
0.003548932 0.01360163 87.16514 
0.003245601 0.02253644 1471.278 
0.003679762 0.01077297 1.631525 
0.003345047 0.01257094 66.00241 
0.003508612 0.0193232 83.81741 
0.00311805 0.01687581 2.892172 
0.003679675 0.0160144 3.756252 
0.002765776 0.01075744 0.8353848 
0.00339407 0.01454709 2.047968 
0.002720769 0.01341577 207594082 
0.00325686 0.02569376 3.184999 
0.002679088 0.01892579 0.04189498 
0.003434161 0.01010209 0.6954084 
0.003040767 0.02145931 8.093323e+23 
0.003585377 0.0119727 471884.3 
0.00339808 0.007388007 212.6177 
0.003994137 0.01830464 3243.534 
0.002820048 0.006153105 0.17858 
0.004844532 0.01916031 3703531 
0.003413593 0.01500792 577.1871 
0.002498651 0.005622982 623.4668 
0.002211572 0.00636815 4.817331 
0.002941592 0.01162041 0.1276044 
0.003470512 0.007477511 3.536869 
0.002469591 0.01346187 0.3112728 
0.002892002 0.02059502 15.1688 
0.004157406 0.01431485 0.04975589 
0.002628767 0.005150966 0.7622091 
0.003283854 0.01091694 0.04077826 
0.003756057 0.0117084 3.389857 
0.002519093 0.003608198 1039.338 
0.002121016 0.006687002 1.472559 
0.003105173 0.01428367 10.19624 
0.003000628 0.02328703 2.159756 
0.003978222 0.01327291 0.03965302 
0.004490213 0.01082696 44272.76 
0.003129993 0.003866098 32.04601 
0.002658307 0.007470607 941769.2 
0.003085292 0.01854773 1.602893e+12 
0.003394416 0.02557525 11.73849 
0.002660379 0.01456079 18406.73 
0.002697401 0.01763737 1.336374 
0.002575296 0.02938497 0.4403446 
0.00319277 0.0113737 19330.78 
0.004653812 0.009482111 12902.49 
0.003150442 0.02188029 70.75194 
0.003337094 0.01426016 2.871518 
0.002474757 0.02872182 1.980628 
0.003378556 0.01068004 7856094851 
0.003626349 0.00757951 61283.1 
0.002909251 0.007889221 0.1042353 
0.003051796 0.008720371 0.5898279 
0.003193956 0.008463706 6169.919 
0.003239489 0.01327822 188012891 
0.002855998 0.02013148 1.021836e+17 
0.00320575 0.02620726 1.212787 
0.002940567 0.006994546 44.23423 
0.003967966 0.02509587 1203494 
0.003491547 0.01228895 1.160424 
0.002805726 0.01557458 5283646 
0.002713355 0.0123211 77285352 
0.003132333 0.01941997 8.980168 
0.003349188 0.005983279 58.86353 
0.0032373 0.006599801 0.02144023 
0.002967593 0.01789913 18.0755 
0.00478728 0.005592609 0.2071548 
0.00385881 0.01261759 2353124 
0.00261144 0.02582981 2582.519 
0.003068794 0.006552674 1.058849 
0.002807931 0.01627976 267736118037 
0.00238328 0.008522785 0.04433819 
0.00343189 0.01664227 17774031 
0.00328219 0.01925694 41.13296 
0.00306707 0.009910525 149.2682 
0.003693305 0.01540102 1.184889 
0.004164047 0.0135917 0.1222824 
0.003742127 0.006512093 105.8406 
0.002752365 0.0206846 2.208485 
0.003101006 0.01995552 2.904196e+14 
0.003073768 0.01469994 4.362764 
0.003168074 0.006246099 0.2709138 
0.002622978 0.005856019 1.133646 
0.00300488 0.008708926 15688.06 
0.003381355 0.01298883 50244.36 
0.003621515 0.013714 157.8748 
0.00289903 0.008096685 22.90674 
0.003729124 0.005256846 2549051 
0.003109663 0.003261536 742.6173 
0.00246464 0.005637386 1421.485 
0.003086447 0.01126953 7633.243 
0.002622051 0.0272128 3.665999 
0.002906402 0.01953317 6.548902 
0.002701962 0.006448556 859.5506 
0.002885158 0.006598852 2.963589 
0.002587409 0.007484139 26468.27 
0.003122466 0.006648969 0.4030066 
0.003407251 0.0169084 0.3821311 
0.00311547 0.007848752 779306841 
0.002146376 0.008377492 5103.399 
0.002888014 0.007762301 0.6871791 
0.002937234 0.0177152 35018887 
0.002536363 0.007751135 21512.29 
0.002366274 0.006179039 3398074 
0.003029382 0.006426842 0.04008367 
0.003300663 0.01290606 1.148476 
0.003648456 0.01488931 1.122893 
0.003638712 0.008647449 24963.67 
0.003610893 0.01265286 0.3990495 
0.002355739 0.02307651 113.6625 
0.003756416 0.01393828 8.796922 
0.003338688 0.007592898 2.589802e+15 
0.003511444 0.008740014 5.230739 
0.003217554 0.01203487 1448.878 
0.003974701 0.01357011 0.08889639 
0.003664191 0.006002868 17.55764 
0.00309425 0.01246929 0.3276705 
0.003231886 0.003832035 80557040 
0.00325445 0.01923746 0.2608737 
0.004165258 0.008859138 307.532 
0.002909347 0.01375072 4.901568e+16 
0.002741351 0.004990934 102.8421 
0.002901048 0.008274694 3904037943 
0.003007662 0.00654108 2.716143 
0.003462458 0.01245223 95958468 
0.002968042 0.01193528 0.9500082 
0.003015154 0.01040491 1861.189 
0.001969333 0.006639132 0.04496166 
0.003755743 0.0160365 10687.5 
0.002624138 0.01231506 0.1215039 
0.003223346 0.01808056 3.850631 
0.003450966 0.003500087 2.341068e+12 
0.003801269 0.00600528 0.09201734 
0.003101734 0.03718564 59228650702 
0.002489102 0.01218504 231.9781 
0.003494781 0.01008987 1.356091 
0.002931633 0.009680966 0.4913821 
0.003036361 0.008885565 66.96392 
0.003244001 0.01305995 1.447841 
0.003447037 0.007550404 0.5297497 
0.00332768 0.01336933 0.1271688 
0.004079055 0.02587462 4.504543 
0.0027225 0.01885813 0.6219587 
0.00322833 0.01048309 16.93563 
0.002937912 0.01480886 0.9209478 
0.003157135 0.01036588 134710.4 
0.004216507 0.01387133 0.1237651 
0.002910446 0.008648337 5.068057 
0.002355026 0.006463138 41401.93 
0.002669172 0.008613433 5.953975 
0.003116666 0.01418443 15.52091 
0.003427002 0.02274909 5596.684 
0.003277806 0.006936237 29.83329 
0.003648261 0.01627475 1.090504 
0.00414806 0.01644443 0.1981817 
0.003744649 0.02094583 3.17157 
0.004092113 0.01164742 191.9354 
0.00248003 0.01379599 0.2693128 
0.003258819 0.01008879 0.4653462 
0.002713131 0.009899024 4642.672 
0.003241405 0.006432897 9.360261 
0.003167467 0.02018952 39475.95 
0.002789026 0.008553977 131460.2 
0.002825474 0.01289008 2.231462 
0.002506208 0.01120001 232.6528 
0.003210282 0.009973529 155383.2 
0.002474606 0.009787387 0.2073814 
0.002358151 0.006296221 65222216 
0.002789886 0.02440424 0.6375704 
0.00252272 0.01758773 11742.34 
0.002943759 0.01517888 265.2307 
0.00384414 0.01707345 122.6973 
0.003840715 0.006541536 4.872012 
0.003449782 0.00586136 0.154624 
0.00318463 0.006952081 80.39988 
0.002805768 0.01171151 10.02459 
0.002467145 0.01901712 25357596 
0.002639747 0.007890649 14259.45 
0.002830969 0.01782071 1.286541 
0.003848303 0.01805777 262.8322 
0.003571814 0.004374703 20.26292 
0.003648187 0.003445627 1.17816 
0.003349707 0.01029649 201.732 
0.003307802 0.005882497 18096.23 
0.00360392 0.01946468 2171182 
0.00264412 0.009902008 1.909238e+12 
0.002637947 0.008715279 0.2492731 
0.00346299 0.02448174 0.8434191 
0.003751528 0.01431063 0.1312862 
0.002748571 0.01894995 0.1369075 
0.002571363 0.01450954 91246.9 
0.002935809 0.005479326 881.0922 
0.002862914 0.006437918 0.1040786 
0.00280486 0.005041285 212701535 
0.002845172 0.01394741 1593297061 
0.003094188 0.005406009 503.2861 
0.002808916 0.01110607 0.09298724 
0.004213863 0.008145305 110.5915 
0.003461269 0.01738686 524.1766 
0.002964447 0.01456346 0.1392137 
