"res" "LCI" "UCI"
-2.02557344040272 -2.45517615041744 -1.67777785148218
-1.99306855496659 -2.43950502104659 -1.62972427036236
-1.90443094105967 -2.28666106169062 -1.541365372121
-1.75185747593091 -2.04833805644527 -1.44826642811042
-1.69455809004302 -1.99373230636271 -1.38310091998422
-1.63134707443338 -1.92519767084216 -1.32295926928477
-1.22872916065293 -1.4914445488502 -0.990468597687042
-1.13132503374545 -1.37069125403079 -0.911028425635254
-1.07694124113211 -1.2986391263277 -0.869694830675191
-1.03314862454031 -1.2488764759317 -0.821292726572789
-0.9978373933878 -1.20873414385066 -0.792555486993217
-0.954303448864014 -1.16481729629613 -0.749772900230771
-0.914112683177011 -1.10353817480125 -0.718960340486754
-0.854693211500762 -1.05224297874296 -0.668433140510665
-0.829573408672442 -1.0146871826683 -0.646537932217611
-0.80191598656653 -0.987602783068438 -0.621490525878006
-0.785279108252624 -0.969686879325096 -0.608264814476375
-0.769764002844798 -0.953209115176318 -0.592034487995734
-0.755987692353303 -0.937148002882225 -0.577223624275398
-0.743575324881615 -0.922449587416196 -0.567084151148158
-0.729841875971848 -0.906440993331436 -0.554338005310159
-0.718483317327259 -0.892148520696943 -0.543451648095133
-0.700290830917562 -0.870898206957527 -0.533408104202747
-0.681852478976163 -0.849965008406458 -0.516864902587205
-0.660874822467086 -0.830148832393556 -0.49961004913541
-0.644264255129669 -0.811982797810044 -0.479279058375947
-0.631127849474091 -0.799340181058443 -0.463445964325373
-0.619613027683734 -0.78810964949142 -0.450465562187798
-0.608652045129729 -0.776334971862607 -0.440706255066715
-0.593810514263904 -0.7609819080046 -0.42818628740117
-0.581448425146889 -0.751002406456941 -0.412119379348777
-0.568963299411891 -0.735382973883471 -0.398812395120527
-0.559044603811126 -0.728494871800186 -0.384969849298081
-0.547978773737862 -0.721106578056738 -0.373002331456671
-0.531139098874657 -0.697786962733261 -0.363944992348165
-0.516187108925504 -0.682200872404404 -0.35037384753345
-0.501757511939655 -0.667997404451887 -0.331882256726527
-0.489036807203576 -0.654079506468668 -0.321978477917995
-0.471627874117047 -0.631381230667885 -0.30662801437689
-0.457286811816396 -0.615540776762568 -0.292775463871798
-0.438441303102189 -0.60027161233033 -0.276213443380464
-0.423277120898254 -0.585426318586201 -0.26104778085063
-0.409560610002023 -0.570251957407342 -0.245420157084734
-0.394247590749272 -0.552399241621998 -0.233444758066724
-0.375531818414164 -0.53193990869554 -0.214246241049678
-0.361220459829106 -0.518864435070212 -0.199714679998472
-0.34572659541625 -0.502123372373578 -0.184121862666592
-0.332712860793532 -0.489212211810823 -0.171067460389769
-0.319061014751665 -0.47568279709891 -0.156107095195668
-0.307284065361338 -0.463979374823327 -0.143014289079211
-0.29457785260455 -0.449292781132838 -0.13061079297107
-0.282211084979042 -0.437055309075993 -0.121427836420415
-0.27036096648772 -0.425801080796166 -0.11209801712536
-0.258613589954112 -0.413102161132612 -0.0982550220544323
-0.247001356118217 -0.40000408331099 -0.087220566028249
-0.235444068030846 -0.389195240079732 -0.0751657742970155
-0.223403399704197 -0.377970729468596 -0.0642460580504877
-0.211055310258563 -0.363421145400292 -0.0523186655671395
-0.197866190805846 -0.349253763201962 -0.0369335773954278
-0.185087790153153 -0.337283701717774 -0.0239479319845911
-0.171320557927856 -0.325322312834488 -0.00896040582177308
-0.15807762605511 -0.310286289207467 0.00477197788260139
-0.143272270734226 -0.295083785720279 0.0172906319677137
-0.127723841453494 -0.279800803568812 0.0316267901469228
-0.113919736354436 -0.268220003840381 0.0459976973389321
-0.0959673342658155 -0.253679394741977 0.065998488721095
-0.083691995089957 -0.244240015238913 0.0790274956912215
-0.0690811553006044 -0.22969184486178 0.0939545762946888
-0.0559329793816588 -0.213914746277737 0.105662306330441
-0.038983820990729 -0.197482977453192 0.122683102915051
-0.0215527070384198 -0.178309172740743 0.139697670668667
0.00291815857025622 -0.15872715224409 0.163068347350201
0.0176496766992696 -0.148874945575548 0.183230220137457
0.0281914560396629 -0.141400462619633 0.199945689144328
0.040775028866435 -0.127156986012569 0.212185444092654
0.0553512739891005 -0.114530220768265 0.228744072719699
0.0664154866656864 -0.104575358703655 0.242638504398405
0.0759801594127079 -0.0972703959058057 0.254559172493794
0.0853822777522231 -0.0865521520192033 0.260754014120764
0.0973031790263285 -0.0743629950522491 0.273160141227759
0.10954601802009 -0.0636205699130958 0.286142155507747
0.120779630653807 -0.0525017589971491 0.299986451868501
0.130694836803242 -0.0393446957780949 0.310501684920929
0.143969566222694 -0.0242145836277518 0.31887075500858
0.159720119580093 -0.00736393067795777 0.331680545292334
0.175702329982179 0.0125901280704796 0.34394003610936
0.195290664072915 0.0361060716594871 0.361599103108165
0.215901489139809 0.0536004460217991 0.378864349626927
0.242458346593454 0.0788372574976594 0.407933741940547
0.277380581550831 0.114486553323648 0.442140628591449
0.304455624782818 0.13097656160096 0.4758998514521
0.325556996576628 0.149237877667347 0.498627012846099
0.344043354275519 0.168292805876109 0.521591623399584
0.363508256851372 0.184430209697791 0.548870728457501
0.381501061523019 0.19865367081021 0.56650684314117
0.396334781813322 0.215935107202868 0.578714146773492
0.424484636450251 0.234863395436702 0.60985530938082
0.435723240760146 0.247338372241704 0.622716245662336
0.447334926955558 0.261622661365381 0.633222799031294
0.461492997253396 0.273904394372174 0.646387564947666
0.486775767843457 0.303893422497382 0.674538872181248
0.503971533205411 0.319208674524155 0.691645184222881
0.518986943643019 0.334195526852572 0.710340319054732
0.539969810964255 0.356383623485269 0.726967874415752
0.562995335985107 0.376004925197087 0.750530766226815
0.580720592604854 0.393643319427944 0.774684692426962
0.59738083670648 0.413763863556917 0.792214874805339
0.621372385994752 0.432989776911476 0.81463309321153
0.640462358682553 0.446475972066351 0.837474483349664
0.663845100448429 0.465360814649211 0.863235004251446
0.686067217747098 0.490054014471462 0.882750438707047
0.702268992458587 0.505450386176595 0.900937102506755
0.720912076035024 0.521747349389249 0.923254538960002
0.743510985665424 0.541856169286713 0.946367185066246
0.76424768776258 0.557551352463647 0.966664318730256
0.781185826515821 0.573395230451839 0.985057860139711
0.807366978457021 0.59845912049152 1.01504396072665
0.829123082667495 0.6168093685178 1.04899061156258
0.85019872608291 0.635788438527009 1.06961217181771
0.868707855597405 0.651683441777108 1.08984657108764
0.883139211474209 0.665059777735271 1.10338521761905
0.902543695442128 0.682164234601248 1.12244274162265
0.927631353529407 0.710972433354383 1.1463165671674
0.943328968358596 0.727360569883343 1.16283452338823
0.961799137994636 0.747613428772549 1.18121870050546
0.980973503745278 0.762230289924648 1.19650835641302
0.997170065630573 0.77912268155833 1.21387185686453
1.0190526165378 0.797669337373821 1.2368561062833
1.03579984546172 0.809982967695181 1.2563406035413
1.04962944720479 0.822259989149788 1.27524865819763
1.06818988628408 0.843542402626091 1.29061247129114
1.09042756647036 0.860939953725638 1.32097869451357
1.10942414824379 0.878690733363333 1.34439687882752
1.14040395755837 0.891001755481199 1.39787289859485
1.15316393769566 0.901690028782982 1.41077961550558
1.17129307587145 0.911712967822986 1.43496369906083
1.18269533904077 0.921777558907492 1.45182702553478
1.19264780704793 0.929464901902643 1.46784020589506
1.20128970339059 0.937318141163829 1.47737243978138
1.21013595949696 0.947274757245772 1.48700481149693
1.22438275342766 0.963026652302794 1.50322544908429
1.23951105089345 0.978164988181899 1.53019938484295
1.25189107541088 0.982747481919192 1.55178568472912
1.26297548422851 0.995147391560456 1.57349699214478
1.27247904012941 1.00095307235959 1.58727983925396
1.2887935904666 1.01586131572749 1.6119876351768
1.33022644542467 1.06320905035784 1.64628297071216
1.359452134503 1.09162183103289 1.68864485631385
2.91487483420549 2.11866408339801 3.99670686300623
