"nu" "alpha"
1.730046 0.138362
1.226634 0.4643547
1.201224 0.06378658
1.600021 0.4883777
1.52507 0.4323975
1.234658 0.03619671
1.332443 0.3761919
1.974057 0.4046835
2.002809 0.156908
1.454494 0.231033
1.627891 0.1170897
2.395716 0.274152
1.620768 0.259508
1.752159 0.1645427
2.024245 0.2884197
1.783472 0.4311137
1.783687 0.1589439
1.900169 0.173401
1.727469 0.4380501
1.866578 0.4641911
1.781797 0.3372913
1.673071 0.4971625
1.890253 0.219049
2.529032 0.2452495
1.656693 0.0871402
1.602053 0.4434399
1.578694 0.4821812
1.280552 0.223785
1.639876 0.1988669
1.61911 0.317065
1.408208 0.144391
1.694166 0.1867541
1.248307 0.3433958
1.632839 0.153104
1.370633 0.458836
1.670098 0.1543177
1.715932 0.3914234
2.487357 0.0775359
2.301075 0.0842495
1.694392 0.3799343
2.328855 0.4671138
1.945865 0.185332
2.351593 0.3520213
1.924619 0.4285896
3.073843 0.3781602
4.613505 0.4334263
2.47643 0.2945863
1.893847 0.2939627
3.197412 0.4268834
1.973022 0.4247329
1.818011 0.4341682
1.684806 0.2931253
1.632899 0.4858
1.869263 0.1845121
2.06882 0.4119124
1.993294 0.2893215
2.388015 0.3779422
1.679834 0.4208746
1.681614 0.433689
1.99159 0.425438
1.195778 0.07950387
1.482478 0.42145
1.892103 0.3084984
2.618752 0.02837406
1.847501 0.1073733
1.885107 0.3199024
1.421722 0.1977553
1.252512 0.3568348
1.477775 0.381116
1.280709 0.299551
1.787743 0.4294246
3.267945 0.1099837
3.207519 0.03801752
3.807015 0.1866797
2.658441 0.4366991
2.472894 0.1246149
2.49474 0.1593507
1.374001 0.4882062
1.37851 0.4789348
1.732135 0.3921345
1.415447 0.3971442
1.339821 0.4473851
2.074928 0.2922662
1.472656 0.4547988
2.086396 0.4104573
1.809191 0.1911051
2.022269 0.4411643
3.344561 0.05593488
2.113127 0.1999371
1.564537 0.316392
1.840891 0.3305478
1.887388 0.1652888
2.813881 0.382096
1.63713 0.4852769
2.100352 0.2573618
1.452715 0.204934
2.050581 0.1859288
1.291223 0.1701363
1.919224 0.4666295
1.295838 0.4465193
1.423574 0.2453514
1.35542 0.4851371
2.481928 0.4319835
3.512913 0.3567437
2.664519 0.4142851
2.303795 0.3644335
2.845302 0.3401253
2.434736 0.324307
2.46266 0.4377267
2.042537 0.4688999
1.99502 0.3173794
3.106371 0.2301752
2.38518 0.1628816
2.364575 0.2299812
2.395719 0.1680773
2.056477 0.384907
1.920463 0.08689256
2.031441 0.1553655
2.552488 0.1674422
1.654336 0.2337401
2.390367 0.3854706
2.925076 0.2547713
9.13064 0.1420882
2.240595 0.4389992
3.294596 0.2262787
2.773619 0.3908709
1.862998 0.1686751
2.53982 0.1701427
2.239705 0.3177231
1.445679 0.4409884
1.940139 0.3741696
1.411293 0.4178814
1.222747 0.4168219
1.45314 0.1212123
2.207719 0.3883847
2.29914 0.3402105
2.42026 0.2085293
1.815547 0.2160191
1.945968 0.4631393
1.672808 0.4103879
1.550078 0.4868733
1.235278 0.0655657
1.338902 0.4767615
1.316139 0.3327916
1.362764 0.1891949
1.608092 0.2954759
1.397588 0.287617
1.237608 0.1026739
1.08337 0.1863024
0.9713683 0.4258374
1.39477 0.3428657
2.216559 0.4439568
1.545284 0.3543469
2.456078 0.4031498
2.238599 0.2682129
1.746101 0.4714901
1.329828 0.2866185
3.162967 0.07390445
3.57209 0.4470558
2.940843 0.4157163
4.174939 0.1603166
3.212869 0.3977733
2.059934 0.3133233
1.63958 0.3367645
1.449172 0.1767842
1.552834 0.3089145
0.8639051 0.07243494
1.354397 0.2406859
1.16543 0.3214007
1.510603 0.4315184
1.750826 0.4114259
1.1138 0.4394738
1.184394 0.3341611
1.751407 0.477246
2.059961 0.2315004
1.379664 0.4187364
1.753044 0.4117612
2.340041 0.4220662
3.22724 0.4717075
1.863428 0.4731206
1.321233 0.4222984
1.723655 0.4597053
1.068897 0.2009397
1.234099 0.4951242
1.859136 0.4328404
1.354743 0.2612719
1.429684 0.3443303
1.040594 0.1355879
1.564382 0.3906661
1.223339 0.2103864
1.221429 0.4383346
1.215305 0.2609326
1.449994 0.4088331
1.409697 0.230776
2.438764 0.03864345
1.64241 0.3877946
1.397999 0.1645171
1.101206 0.2887724
1.492431 0.1843922
1.612468 0.4176652
1.346899 0.2757375
2.069143 0.3411862
1.986598 0.17132
2.034406 0.1840297
2.089053 0.3461563
1.566588 0.4756596
2.103422 0.237676
2.773126 0.3473791
1.750943 0.3240922
1.813567 0.3242827
2.014912 0.4664151
2.462478 0.0851895
1.600034 0.4604899
1.774138 0.2871485
2.251443 0.1104303
2.180642 0.3364468
2.126679 0.4006483
1.423465 0.4278711
2.143846 0.3117258
2.920281 0.1673574
1.907087 0.2238001
3.389836 0.3196042
3.170705 0.1542774
5.215121 0.4876571
3.41761 0.0964969
2.317271 0.4622208
2.511887 0.1237702
2.018971 0.3530942
0.9396686 0.4977655
1.530962 0.1252209
1.894883 0.2282869
1.147452 0.2013813
1.396248 0.3647385
1.454996 0.255446
1.739942 0.3689608
1.74879 0.1260303
4.026304 0.1070642
3.585591 0.461255
2.157898 0.3360885
1.736759 0.1574493
3.376101 0.4171719
2.197762 0.4228935
2.208651 0.3758278
2.822228 0.1513745
1.600852 0.4914587
1.763194 0.2578104
1.371152 0.09625483
1.187772 0.427348
1.460328 0.1743827
1.832161 0.2828236
1.981287 0.1183493
2.095857 0.04568866
2.416257 0.2078007
1.680262 0.4471479
2.034147 0.147014
1.335366 0.3132577
1.99414 0.2735227
1.50631 0.4903414
1.427807 0.27504
1.02488 0.3935406
1.256292 0.1321072
1.539245 0.2962816
1.709708 0.1909326
2.518277 0.4670148
3.683867 0.1961956
2.266008 0.3818826
1.695934 0.2766063
1.75221 0.3183049
1.233899 0.3219104
1.791952 0.06152405
1.895783 0.2262397
1.634721 0.3565756
1.659074 0.2601162
1.433215 0.1742296
1.939151 0.2434594
1.861096 0.161467
2.665327 0.3138475
3.105422 0.2081721
2.268451 0.2418111
2.503779 0.3638327
3.836309 0.2843718
1.70958 0.4721337
2.994326 0.1326299
2.567165 0.4670927
2.601631 0.1941232
1.8936 0.3805552
1.63941 0.2248464
1.885211 0.2973129
1.21909 0.4265582
1.476333 0.4409617
1.940805 0.4757055
1.055368 0.2774675
1.502573 0.2208999
1.05106 0.2231374
1.281847 0.3441481
1.386955 0.2490067
1.365575 0.401636
1.083133 0.1856346
1.181283 0.3918372
1.208612 0.1361021
1.687674 0.1928131
1.824701 0.3962364
1.710457 0.3770469
2.573465 0.2365006
2.331738 0.2232028
1.615779 0.1906429
2.372604 0.2312355
3.751391 0.2343799
2.884361 0.08798393
2.680859 0.1625438
1.798509 0.4048582
1.708765 0.376129
2.731968 0.4305907
2.562779 0.3434189
1.732585 0.08572816
2.193259 0.4862701
2.104686 0.2985656
1.648833 0.3686713
2.522742 0.3558075
2.22015 0.2750727
1.811182 0.3663006
1.711653 0.255742
3.00545 0.1118405
2.802885 0.3620863
2.685794 0.1297631
2.382754 0.4477978
1.691178 0.4488407
2.284282 0.02309167
1.928625 0.4087739
2.744226 0.4188112
2.636056 0.1694273
1.805804 0.2212843
2.17694 0.2595237
1.493099 0.3492388
2.731328 0.3864683
2.364266 0.3324479
2.606011 0.3854605
2.665128 0.1641781
1.781699 0.1286204
1.933139 0.1549897
1.503461 0.2584525
1.563412 0.06803001
1.930429 0.4659095
2.013047 0.4211796
1.915606 0.408918
1.579112 0.2440537
1.193811 0.4996563
1.728116 0.313466
1.247783 0.3456908
1.37112 0.2594264
0.8898799 0.4961663
1.522625 0.4237973
1.703003 0.1248961
1.903764 0.3385175
1.291483 0.441307
1.878491 0.409999
1.553841 0.1942767
2.094253 0.2431746
1.932852 0.2861605
1.379576 0.2965493
2.200258 0.1616608
1.208519 0.4072359
1.715743 0.137163
2.66763 0.1382132
1.924817 0.3118316
1.716857 0.3529417
1.558456 0.465271
1.567112 0.4917762
2.631645 0.318354
1.243133 0.2396855
1.705191 0.1768716
1.907329 0.18235
1.784627 0.4429417
3.465273 0.2031597
2.839905 0.284767
2.108108 0.3041763
2.568923 0.4702787
3.228317 0.4470691
2.521414 0.4486621
1.265917 0.2736821
2.610221 0.3677692
1.712914 0.169493
1.840247 0.1684908
2.934028 0.3815868
3.524143 0.4149706
2.128131 0.07398408
2.410184 0.3862111
1.840463 0.1986566
1.635425 0.3755535
2.130636 0.22132
2.296902 0.4390878
1.915955 0.1446758
1.093039 0.3644478
1.410277 0.4999999
1.22887 0.4717987
1.34277 0.319935
1.176523 0.1208178
1.453464 0.2481079
1.629844 0.3740088
1.3215 0.1832937
1.519229 0.46516
1.393827 0.1605314
1.458159 0.3622038
1.741603 0.4331161
1.529366 0.2702578
2.064566 0.4507219
1.904662 0.4864495
2.989868 0.2287177
3.883029 0.09121424
4.565326 0.3564462
2.507286 0.482664
2.264033 0.1416217
6.816216 0.2490497
2.892701 0.0915334
5.393605 0.4176868
1.67046 0.1424664
3.31402 0.4465449
4.16455 0.2638039
3.479337 0.4074267
2.527173 0.4444035
2.50999 0.4564759
1.891292 0.4279533
1.914239 0.2308031
1.631824 0.2305185
2.13676 0.2871936
1.897928 0.4667492
1.166801 0.4033495
2.267616 0.2717978
1.960087 0.1625674
2.190034 0.4973328
1.51299 0.2731331
1.55999 0.4403646
2.568234 0.239803
2.389493 0.4367552
2.601025 0.05157264
3.343985 0.2004265
2.552013 0.271448
2.832449 0.09277792
1.616935 0.4953459
1.605569 0.3056026
1.862395 0.4736693
1.933856 0.2800806
1.729257 0.4782137
1.784173 0.3914009
1.728514 0.483194
1.913848 0.3235444
3.196548 0.1022668
2.198508 0.4973614
2.303169 0.3546562
3.01399 0.3165111
2.045805 0.3025815
1.847024 0.3474043
2.624509 0.4051749
2.315119 0.1674715
2.626523 0.1325046
1.926715 0.2331083
1.374861 0.3214054
2.527638 0.2449521
2.258713 0.4787698
2.187074 0.2661331
1.496746 0.1806756
1.345877 0.1601616
1.577335 0.3661298
1.832109 0.2744256
1.441246 0.4710844
2.014729 0.3200462
2.315741 0.2969065
1.672146 0.2838037
2.66843 0.2486671
2.829255 0.3636421
1.94514 0.1328739
2.972543 0.4772897
3.698686 0.1529477
2.336066 0.4311379
2.535067 0.260823
2.157385 0.1812483
1.752061 0.4960608
1.585128 0.2458615
1.66088 0.4858064
2.466837 0.499251
2.589092 0.2635508
1.558551 0.08045272
3.228851 0.4204449
2.995727 0.1998357
3.059125 0.4302178
2.425294 0.4035938
3.131304 0.09896626
0.9726823 0.4840902
0.9873587 0.4995343
1.467174 0.335262
2.034467 0.4596094
1.831973 0.4505282
1.150412 0.4166181
1.466945 0.3955034
2.941543 0.2571401
1.832001 0.2265787
1.979934 0.4095362
1.8423 0.3470444
2.864049 0.022133
2.496234 0.242325
1.519254 0.296197
2.159215 0.4563143
2.126786 0.3611282
1.550158 0.4389926
1.328073 0.4781111
1.646798 0.2387224
1.532109 0.2255723
1.314169 0.05882253
1.542825 0.485604
1.367326 0.2889075
1.960535 0.2162751
1.720659 0.4467909
1.166028 0.4738399
1.885424 0.1011675
1.51388 0.1055916
1.670336 0.2550276
1.974686 0.4873871
1.655794 0.4239374
2.508181 0.1540249
1.912095 0.2250987
2.183681 0.06782682
1.616009 0.4730504
2.033954 0.4479145
1.639683 0.2301435
4.594017 0.4485838
2.849566 0.3308725
3.097502 0.1546902
1.814244 0.1441537
2.680254 0.07739004
2.969503 0.4644014
2.10366 0.24754
2.830134 0.4813364
1.618799 0.3145947
1.852632 0.3502732
2.908883 0.1999746
4.860198 0.3632816
2.168467 0.1146518
3.763708 0.1825008
3.489116 0.06729401
3.09974 0.1222877
2.942336 0.3206939
3.540349 0.1520338
3.053491 0.2375043
2.173979 0.2715223
1.81492 0.34513
1.747951 0.3983545
1.866364 0.3796309
2.274055 0.1480584
2.180837 0.3195408
2.041117 0.2303354
2.062736 0.2878419
1.634305 0.3072027
2.486126 0.3084216
1.534487 0.3462901
2.590897 0.2651281
2.214981 0.2566987
2.64236 0.3317369
1.709384 0.08129968
2.347158 0.2386483
1.731763 0.1783509
1.895803 0.4073425
2.168884 0.1123732
1.997253 0.3633502
2.44146 0.2861679
1.4722 0.3203635
2.261699 0.06952091
1.884752 0.2880533
1.46031 0.19106
3.007161 0.1510151
1.777489 0.3309523
2.090608 0.1299037
2.007826 0.3773712
2.418119 0.3630845
2.366224 0.3149794
5.324616 0.1673427
1.650638 0.2112953
2.661297 0.3598684
1.759524 0.3329601
1.636188 0.4979881
1.464662 0.1822567
2.880427 0.4874636
1.473587 0.4522359
1.90846 0.317717
1.698422 0.2117891
1.818041 0.4286318
1.269127 0.4329293
1.524544 0.4306505
1.372644 0.3968312
1.474408 0.375554
1.930883 0.1879727
1.848338 0.2238439
3.090451 0.2843408
2.296004 0.1206503
2.196749 0.2722676
2.214287 0.357386
2.374552 0.22292
2.755771 0.03543658
2.099832 0.2109115
2.748297 0.3954905
5.243359 0.1967716
2.231733 0.1749228
1.731234 0.3354298
1.63872 0.1994593
1.97982 0.3429967
2.505492 0.4267248
2.929339 0.246575
2.185193 0.4026575
3.999284 0.4626678
2.450363 0.2543239
1.927068 0.1360756
2.143947 0.494759
3.812437 0.1601153
3.566096 0.364415
3.581455 0.3004113
2.56157 0.340359
1.829587 0.4386514
2.618602 0.2551241
1.507022 0.3606107
2.076664 0.1485297
1.628846 0.05738087
2.295556 0.3094063
1.90098 0.4472233
2.022217 0.1811327
2.738168 0.4075539
2.061678 0.3359266
2.624737 0.1094898
1.588709 0.2733296
1.887499 0.177543
1.463812 0.2327337
1.159428 0.4053657
1.138793 0.274566
1.515196 0.1260891
1.242851 0.1875053
1.075904 0.397361
1.382842 0.4204973
2.174675 0.2923708
1.571547 0.4913863
1.389625 0.3338659
1.054355 0.4766548
1.577876 0.2967084
1.309787 0.3878585
1.483759 0.3817352
0.9985898 0.1891604
1.587997 0.2413086
1.802335 0.1917828
3.563586 0.1054892
2.104336 0.4463219
2.326941 0.250152
3.445894 0.4152757
2.496992 0.2664981
3.487152 0.04823229
4.954419 0.4340526
2.728928 0.3078234
1.569913 0.4370469
1.444161 0.1943411
2.536745 0.2906861
1.314019 0.2084672
2.671317 0.3892472
2.786367 0.3751235
4.061489 0.380334
3.542625 0.4320632
2.051768 0.4177746
2.491186 0.3840505
2.04378 0.1978006
1.623128 0.346083
1.760756 0.3771236
1.487078 0.182917
1.80107 0.1798794
2.137982 0.227717
1.591376 0.4680998
2.237374 0.1408341
2.550637 0.4778169
2.468799 0.3280035
2.975701 0.1618359
2.316192 0.4267667
2.414426 0.107783
3.796418 0.09344977
2.891079 0.2006424
3.198087 0.4725678
2.068587 0.387395
3.268058 0.03601666
1.827906 0.2265753
1.853546 0.2500037
2.114704 0.04776778
2.05984 0.3747319
1.969509 0.3058856
1.80729 0.4646941
2.099282 0.2881621
1.722237 0.4049125
2.000407 0.3783277
1.354645 0.4480089
0.9688114 0.2554621
1.810924 0.4446953
1.39666 0.4732274
1.300552 0.40406
1.611613 0.4089237
1.575061 0.4073221
2.603335 0.2756795
1.546932 0.4447986
3.646111 0.4628766
3.269069 0.2958307
3.753537 0.4338976
3.941116 0.2045167
4.088436 0.1992575
2.997979 0.1810958
1.957391 0.2484302
1.982337 0.4203596
2.620265 0.1727845
1.433828 0.4551659
2.144108 0.407862
1.799211 0.3978103
1.144493 0.1850272
1.219777 0.4665049
1.443917 0.1435613
1.286393 0.2047448
1.383362 0.3495579
1.644078 0.3284989
1.533798 0.2327385
1.300046 0.3593539
1.367607 0.4617248
1.56153 0.204743
1.19529 0.2971531
1.641501 0.4926498
2.008734 0.2847725
1.780171 0.4736518
2.135117 0.3499909
1.535073 0.3289957
1.429168 0.2506555
2.040278 0.1604729
1.866954 0.06564286
2.372284 0.2491083
1.919486 0.1762034
1.492634 0.3888361
3.615338 0.3231753
1.830673 0.4000491
2.723717 0.2532386
2.622533 0.2799668
1.986324 0.2444762
1.300913 0.1332617
1.770288 0.1061661
1.906322 0.392807
1.929876 0.3768272
2.765803 0.2109923
1.780205 0.1514852
3.326535 0.06687928
2.737231 0.2227959
1.974343 0.3148314
2.715493 0.4718412
1.975 0.366
2.074669 0.02091703
1.960654 0.2559922
2.30671 0.4807169
3.300438 0.3965822
2.094586 0.4239885
1.441087 0.3929329
1.580566 0.2693419
2.918586 0.402853
4.779627 0.251496
3.180877 0.343776
2.6357 0.126694
2.11222 0.4434498
4.389551 0.09459301
1.909868 0.4753538
3.62954 0.2647051
2.743571 0.3201867
2.665524 0.1687039
2.200008 0.3022934
2.693242 0.3137428
3.082177 0.2044245
1.756283 0.4013351
1.672332 0.485905
1.495846 0.3832432
1.350655 0.08072619
