"comp1" "comp2"
0.5118356 1.157901
0.08135465 0.6064365
0.1904749 5.17586
0.3792069 8.23442
0.2267195 8.552898
0.3928365 2.595581
0.2096678 2.796673
0.2722869 0.1988735
0.3545217 0.5036597
0.3421095 0.2562455
0.1356403 0.4814892
0.1454172 0.05954073
0.225101 0.07913367
0.3105739 6.832575
0.1696326 1.491007
0.09598491 0.01846779
0.02670645 0.1800491
0.08032378 0.175368
0.06253634 0.2474388
0.2565254 0.7396034
0.3352955 0.08684541
0.1499699 0.1008933
0.1557223 0.45911
0.1206369 1.101999
0.1401264 5.854689
0.6647466 0.3640149
0.2108647 0.5792435
0.4677098 4.288738
0.1434247 3.104533
0.2913441 0.187964
0.6345696 0.3079417
0.04495536 0.1005536
0.2051734 0.06545786
0.3057999 0.7206773
0.1245557 0.4071075
0.3385465 3.313612
0.7371397 0.1901731
0.1594322 1.892272
0.2140362 10.23404
0.09044712 4.015658
0.1712755 12.04351
0.1011607 7.157855
0.5595016 0.4981585
0.401758 0.298957
0.198349 2.978864
0.08933721 8.231792
0.3712801 0.2608899
0.1872731 0.8181947
0.1993841 0.03072799
0.2419072 0.2273877
0.1157957 0.09620716
0.1894974 2.034014
0.1904786 0.9584802
0.2481568 1.564999
0.1329772 0.3783199
0.1599614 2.613691
0.2773729 1.673653
0.1242889 1.31907
0.3673727 0.2109489
0.2266464 1.02896
0.3052496 4.527458
0.8025327 2.250113
0.1160847 0.08350582
0.4457956 0.07815631
0.2323841 0.1910986
0.2821581 0.1240348
0.1892497 7.139065
0.06627317 0.1560237
0.176508 1.749042
0.334202 4.756748
0.5845822 0.07215434
0.2777026 0.1182509
0.8427731 0.2802517
0.2587258 1.016866
0.1529163 0.1149715
0.253614 0.9826
0.3463068 0.2698811
0.02315874 0.2987548
0.5178007 0.1304944
0.09284925 1.317932
0.2450008 0.5360171
0.3115798 1.352241
0.1692904 1.377019
0.09430823 0.3447638
0.05901774 0.2386231
0.02182086 0.4464295
0.2328387 0.06656639
0.5053417 0.4571074
0.3448259 0.2878367
0.1365527 0.1160806
0.08072795 0.08340592
0.2627576 0.09777783
0.4123236 0.07042988
0.2416453 0.2638205
0.4265658 0.1313861
0.2158399 7.133784
0.5236581 2.986488
0.1532176 0.4574259
0.2451768 0.3722281
0.1266002 3.325851
0.1066344 1.129947
0.1425794 0.2216832
0.3159835 0.1041504
0.09844108 0.2361614
0.2718109 0.04245795
0.08560683 1.290749
0.1536939 0.278804
0.2571194 0.5770447
0.6349239 1.016426
0.3080257 0.5202007
0.1230862 0.3263923
0.4786086 0.3753899
0.1559469 0.1280362
0.07756192 0.1038573
0.1007695 0.8309735
0.1866801 0.5443372
0.03922305 3.428515
0.1337332 2.054592
0.4791465 0.1424556
0.06818416 0.1836815
0.06439949 0.273886
0.1442426 0.07137448
0.2237672 0.3583232
0.2926414 0.1133857
0.5099967 0.2159681
0.06162134 1.939046
0.3284072 0.1394948
0.05446526 0.2465751
0.2157389 1.247731
0.4290095 4.076796
0.1333752 0.2493043
0.06794871 0.2772319
0.1378164 1.468056
0.2123307 0.6647813
0.2400565 0.110093
0.7981145 0.825535
0.1462105 0.552092
0.1935901 0.1474032
0.1343819 0.1786834
0.3882275 2.030054
0.110044 0.0927818
0.1519446 0.4695815
0.7537467 0.2149806
0.3485379 1.670023
0.1707016 0.927823
0.3074369 0.2212312
0.3833849 1.362486
0.1287039 6.020747
0.03917209 0.5274746
0.05137695 0.101096
0.1361419 0.1877507
0.1047462 1.247441
0.3507672 0.1859188
0.08012783 9.082053
0.0681485 0.5449125
0.7227455 0.3473727
0.4436087 0.728991
0.2276687 12.84457
0.1443594 21.37032
0.04682598 6.969792
0.04409481 2.078637
0.05253202 0.6764096
0.0938702 1.119338
0.1010882 1.484214
0.2997984 1.12916
0.3682809 5.805844
0.169928 0.3238858
0.3872483 0.4455469
0.06103157 0.2930778
0.2058965 0.3477098
0.5209543 1.069456
0.4537254 1.386513
0.1177998 0.6071077
0.4992411 0.4359605
0.08936223 2.537061
0.06971375 1.655807
0.3027998 0.318959
1.078177 0.1208722
0.362837 0.1891093
0.1843151 0.1688062
0.3823395 0.2186989
0.3192403 0.3173487
0.1649246 0.7489656
0.2430362 1.548843
0.2427218 0.5265496
0.2017752 1.295704
0.7359385 0.6478639
0.3975413 1.233157
0.380338 0.1623886
0.361093 0.1642658
0.2446814 0.2053901
0.7885649 0.7444601
0.07555654 0.1993308
0.2932019 1.053577
0.1667765 1.864738
0.08378932 1.051117
0.2624387 0.2103105
0.1933278 0.2269972
0.2386951 0.9445525
0.1855961 3.823199
0.258211 2.393359
0.1811824 0.039908
0.252477 0.2748539
0.06096717 0.3053038
0.2200211 2.229243
0.05499826 1.042336
0.1443598 0.03315529
0.4013492 0.8213776
0.137826 2.659065
0.2825334 0.1201124
0.1259905 0.04794778
0.5169634 1.134501
0.1584425 0.1160626
0.1330507 0.4409729
0.2327304 0.3614385
0.07659085 0.3719586
0.2204432 0.3675069
0.4464662 0.2275523
