"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-30.78914 -3.804465 20.68682 6.365565
-44.80389 -3.790326 29.85284 4.179076
-50.41855 -3.954687 43.36883 4.006699
-30.96188 -3.80764 19.57085 4.250827
-31.81506 -3.836607 21.8766 5.382834
-31.91983 -3.933521 19.17759 6.938991
-49.03217 -4.100903 46.47295 4.734345
-29.5515 -3.913824 17.47625 2.74133
-30.06103 -3.83821 18.89196 5.577583
-30.68663 -3.93279 17.46188 3.981585
-31.97105 -3.802509 20.73034 4.526801
-38.34957 -3.941317 36.20573 2.049476
-30.83213 -4.01117 17.21057 4.652068
-30.66822 -3.886827 18.06713 2.681025
-31.98611 -3.948441 22.80893 1.690667
-30.33071 -3.954555 20.05323 4.037339
-30.00349 -3.701954 18.36597 4.806584
-29.8922 -3.843668 18.09765 4.611056
-30.40918 -4.154067 20.75888 4.468939
-31.9477 -3.789021 21.18433 4.286085
-30.58734 -3.964339 20.89783 0.1576685
-29.73178 -3.877537 21.64349 3.767818
-30.2425 -3.912598 20.17563 -0.210261
-29.67646 -3.890064 17.92568 5.914262
-32.77345 -3.943056 27.05015 4.343063
-29.49796 -3.825626 19.28637 4.481098
-31.72736 -3.929093 21.98405 3.709641
-30.59414 -3.935199 18.91664 2.97659
-30.03054 -4.050483 18.53648 5.457484
-29.64896 -4.055946 18.24012 5.136888
-29.82113 -3.930366 20.21965 4.160339
-30.66619 -3.953969 21.24495 3.165584
-30.24925 -3.78786 19.1436 5.218724
-29.95821 -3.908754 17.98571 5.725537
-30.00484 -4.081263 18.6085 5.892849
-30.31033 -3.732503 19.12066 3.750416
-29.79242 -3.595895 18.33908 5.55783
-29.22054 -4.005058 16.61293 9.206861
-29.65289 -3.976662 18.19209 7.383172
-29.63298 -3.965717 18.5813 4.116057
-30.39391 -4.045302 19.51567 6.415293
-29.87308 -3.833354 19.14492 5.96904
-40.45241 -4.043243 53.89773 4.27963
-68.90271 -4.06375 107.1327 3.45807
-31.20431 -3.775566 24.27826 5.744241
-34.0784 -3.996788 32.8492 6.187806
-30.9366 -4.060864 23.13063 4.651572
-31.6466 -4.06218 24.51168 4.464201
-30.15471 -3.832314 26.38669 5.20191
-29.88023 -4.057402 23.47071 6.691244
-29.81306 -3.956106 23.12368 4.474792
-30.42948 -3.977524 22.0942 5.174872
-29.78537 -4.171071 20.16892 5.99225
-30.71024 -4.009877 19.66352 4.840024
-29.54544 -3.981571 19.33963 6.70066
-30.68365 -4.019321 22.19422 5.466169
-30.17592 -3.863799 18.91713 4.749616
-29.87393 -4.037882 17.63093 5.632948
-30.14667 -4.021399 19.32947 5.76691
-30.15629 -3.995668 19.14511 4.702327
-30.988 -3.964162 21.01771 3.593714
-19.67798 -3.841153 5.381075 3.605652
-29.61103 -3.744657 19.64399 4.276442
-29.93731 -3.832962 18.78845 6.474982
-29.25175 -4.040753 19.79076 7.057924
-30.77405 -3.833555 20.34191 6.139416
-30.00093 -4.033046 20.95705 2.106626
-30.30309 -3.838902 20.88414 3.446469
-31.22523 -3.869678 20.64867 1.468845
-30.05559 -3.88594 19.4529 3.349076
-30.99261 -3.969691 20.15423 5.621136
-29.86746 -3.955156 18.77708 4.815552
-30.9444 -3.764592 19.03547 4.729347
-60.4282 -3.936365 85.43935 4.622516
-32.29542 -3.934261 25.21491 4.615202
-39.47158 -4.002709 44.76411 6.860513
-30.43685 -3.853596 27.3433 1.207173
-29.80929 -3.705238 21.17709 0.7697885
-29.70329 -4.166614 19.13229 3.362271
-29.99941 -3.989172 21.33419 5.122016
-31.3069 -3.856569 22.27987 5.714006
-30.09625 -3.836871 21.19676 5.545864
-34.79128 -3.819544 30.72004 5.942552
-30.23074 -3.695335 18.53966 4.031612
-29.83721 -3.684571 18.60048 7.009291
-30.02641 -3.991967 18.17899 6.114118
-30.27188 -3.96774 19.05394 5.494379
-30.44238 -3.962054 19.51121 5.701165
-30.33385 -4.023443 21.13232 4.286008
-30.21549 -3.746623 17.43763 3.573662
-29.73984 -3.952557 17.05343 3.873245
-29.53709 -4.002439 17.62964 7.266579
-29.88171 -3.805355 20.51095 3.338502
-29.75754 -3.841507 18.91644 5.171027
-29.84948 -3.817622 20.57299 2.174074
-33.97697 -3.891978 23.68697 6.982084
-30.2284 -4.281501 17.69563 2.15902
-30.41451 -3.895748 16.21864 6.025751
-29.50058 -3.998342 19.52219 3.379398
-29.64019 -3.735535 21.20459 3.838546
-30.44916 -3.930647 22.39907 3.093507
-29.57163 -3.993146 18.39786 5.619945
-30.44534 -3.997801 20.29698 3.086019
-31.11718 -4.03766 21.38824 6.247062
-29.84217 -3.901559 16.67385 2.904867
-55.33761 -3.983557 33.25981 3.559535
-30.14797 -3.937779 17.9602 4.06486
-29.63609 -3.793629 17.552 6.388533
-31.91679 -3.844994 20.02138 3.474398
-31.0639 -3.877065 18.34271 1.756322
-30.94979 -3.954606 23.27035 7.517644
-31.05574 -3.740029 19.94643 3.760037
-13.78772 -3.913022 1.9179 3.991536
-32.29927 -3.868804 19.62092 3.461268
-29.8952 -4.109652 16.68472 4.610037
-30.82248 -3.86068 20.09632 4.151178
-30.71792 -3.863243 18.8736 4.965208
-30.66773 -3.787196 19.60547 4.470194
-29.8063 -4.09729 18.32592 3.390085
-31.67425 -3.794221 19.78753 3.15604
-30.34075 -3.782289 19.47031 5.908816
-30.16916 -3.836797 18.19509 8.444459
-30.64964 -4.088095 19.46571 6.693252
-29.62441 -4.149511 18.76699 5.063706
-29.86892 -3.73843 19.79639 3.282284
-30.83882 -3.736363 19.84664 5.009604
-28.90297 -3.790006 17.71594 6.283193
-29.32173 -3.843627 17.00975 3.523228
-32.3167 -3.785499 18.53655 5.719406
-29.96629 -4.007361 17.21476 7.097649
-30.13498 -3.894859 20.66919 5.005433
-29.33382 -3.658529 18.72667 5.820438
-30.47135 -3.691988 18.30781 4.226649
-30.11599 -3.977804 16.79146 7.513043
-30.0596 -3.842038 19.03847 5.610466
-31.18679 -3.932993 21.98809 4.298502
-29.94254 -3.83352 20.3112 3.936467
-29.97754 -4.153109 18.22588 6.376074
-29.68322 -3.889957 18.87998 4.574773
-30.638 -3.723863 20.95081 6.565624
-30.12479 -3.96932 21.73059 6.410512
-30.23744 -4.08078 19.52345 4.187361
-30.43229 -3.675427 20.89288 6.251413
-29.9297 -3.769483 21.0401 4.918326
-29.78536 -3.749011 20.84667 7.498401
-29.96648 -3.941635 23.71488 7.747135
-29.18649 -3.788735 23.59712 3.451973
-31.56158 -3.85077 29.7109 2.569706
-29.40187 -3.950965 22.30341 3.959917
-30.03158 -3.866944 25.33082 2.139408
-29.64202 -4.018732 24.70677 2.89528
-29.58736 -3.768144 19.96916 2.042845
-30.79554 -3.866272 20.24553 2.375835
-30.31286 -3.642434 15.91476 6.63935
-30.33326 -3.673811 18.23588 4.806325
-31.56189 -3.842919 19.16946 3.349959
-30.31127 -3.895902 17.63707 2.51364
-29.88407 -3.743833 18.19776 3.163582
-30.13051 -4.083327 17.2915 4.64715
-31.69919 -4.004889 19.105 2.649086
-20.04808 -4.060275 9.580019 2.459881
-29.9016 -3.794579 16.06954 6.276279
-30.47918 -4.058918 18.8346 3.547572
-30.98251 -3.747873 18.47921 2.963659
-20.46487 -3.989593 7.617337 2.76345
-30.45755 -4.041728 18.92666 4.635403
-30.64298 -3.996492 19.00926 6.241416
-30.01081 -4.072045 17.90366 2.750495
-35.86828 -3.882815 22.48922 2.622676
-30.6539 -3.952639 17.58124 6.220397
-31.17459 -4.126267 20.18663 5.462446
-30.53754 -4.149181 24.31433 4.050402
-30.12865 -4.069121 20.52646 5.690353
-31.06684 -3.986699 23.98199 5.518383
-30.38652 -4.224635 22.04503 5.336761
-41.71363 -4.060982 27.12661 4.107669
-29.9634 -3.979294 17.79007 6.920133
-30.10744 -4.105192 18.84034 7.531766
-30.28773 -3.903303 20.57531 5.511546
-29.9088 -3.829172 20.09898 5.943433
-30.3921 -3.86703 21.30228 6.706246
-30.49577 -3.529979 20.96684 5.31
-29.35328 -3.937969 18.5356 4.982479
-33.48045 -4.06752 31.59758 4.735782
-30.08833 -3.732689 19.44645 4.76525
-30.21326 -4.148022 19.3042 5.050344
-31.08638 -3.961391 25.13072 3.197656
-30.08675 -3.827183 19.10401 8.409999
-29.55146 -3.88593 19.61158 6.405844
-31.31783 -3.79983 18.0222 3.021333
-30.85372 -3.938877 18.23483 6.401181
-30.20597 -3.926312 17.20146 6.436131
-30.70282 -3.802676 17.60327 8.213437
-36.2972 -4.096726 29.72733 6.434638
-29.91333 -4.01978 19.21943 5.616498
-29.6801 -3.80654 18.51931 2.223017
-30.58426 -3.913156 20.13539 1.881533
-30.43965 -3.866658 20.58404 3.971893
-31.11648 -4.087287 15.39089 9.771384
-30.58417 -3.933605 16.68977 3.470525
-29.98298 -3.834005 15.84331 4.461275
-30.61111 -3.74827 18.08571 3.551332
-31.14146 -4.074231 23.48286 4.576966
-29.9343 -3.963103 21.58146 4.377414
-29.55592 -3.814053 21.21463 3.925269
-29.54502 -4.105642 19.09298 5.611115
-35.5632 -4.058167 39.42597 2.82961
-30.45929 -4.017108 20.28225 2.509294
-34.90995 -3.789825 27.05392 4.080935
-31.60876 -4.070704 21.19446 4.084257
-30.5749 -3.946899 19.2033 4.78492
-30.62982 -3.818942 17.99267 2.607097
-30.3474 -4.116523 16.65912 3.003231
-57.35723 -3.867674 50.76428 2.502806
-30.76105 -3.927261 19.6687 5.838298
-32.20945 -4.093136 20.13606 2.609572
-30.56799 -3.980908 19.17011 3.903145
-30.3147 -3.897587 18.88967 4.242201
-29.63789 -4.009293 19.87695 3.684882
-30.90835 -3.846228 17.66464 3.430209
-30.17072 -4.023195 17.34361 3.324139
-29.87968 -3.736823 17.73233 6.671655
-29.82509 -3.803994 19.32656 2.617104
-30.19631 -3.740494 21.87497 1.661539
-29.85483 -3.918147 21.8155 1.606589
-30.12377 -3.537938 22.76448 1.003175
-29.37531 -3.832596 19.812 4.048127
-30.02093 -4.036125 20.83893 4.556768
-29.87385 -3.848393 18.88088 11.55908
-32.46435 -4.039662 23.27353 4.497522
-30.22365 -4.038295 18.11196 5.85069
-29.85481 -4.007056 17.21236 6.665708
-29.46613 -3.810413 17.87362 4.357953
-31.28948 -3.911869 19.54247 6.10181
-30.1756 -3.969044 20.32555 1.049983
-30.78785 -3.790987 21.12566 3.33368
-29.88858 -4.138226 20.51403 2.477442
-30.36393 -3.862636 23.78437 3.375469
-30.51799 -3.850188 19.65817 2.579482
-33.58025 -3.976789 21.34702 4.499926
-36.95758 -3.921307 37.8001 4.084054
-29.53425 -3.970788 19.50168 5.854972
-30.72206 -3.937909 20.21659 5.178596
-30.9471 -3.813581 16.27562 4.382314
-29.52361 -3.856057 18.68621 4.728945
-32.92459 -4.187674 22.77791 5.452384
-29.43214 -4.004632 18.11786 5.758368
-30.31978 -3.918254 17.26301 5.108636
-29.76037 -3.763269 16.70446 5.939509
-29.90531 -3.722348 19.96393 5.822929
-29.55984 -3.821829 17.99678 6.980654
-29.62664 -3.76771 19.11187 5.667002
-29.74242 -4.036693 20.29991 3.497553
-30.79066 -4.159632 19.42404 4.165884
-31.22392 -3.952035 18.38817 7.370753
-30.51256 -3.852773 23.26534 3.839778
-30.99906 -3.921825 20.29357 3.618057
-30.66896 -3.867158 17.97082 4.122624
-31.09528 -3.918041 19.12842 4.174919
-30.79761 -3.862951 17.58115 4.027461
-29.8094 -3.65558 15.82423 8.404476
-31.72574 -3.903149 17.62035 7.10575
-30.74008 -3.998712 16.64135 8.440066
-30.2 -4.147572 19.5854 8.409359
-29.79666 -3.896686 21.1766 5.43509
-30.93823 -4.127967 17.34076 4.731799
-29.96384 -3.957835 15.83156 7.583424
-29.78141 -3.867819 17.10284 6.793151
-30.24179 -4.071701 17.92383 5.787417
-30.35435 -3.961707 19.26576 4.773736
-31.56117 -3.820616 21.65314 3.761902
-29.50274 -3.840553 17.38033 5.903932
-29.89931 -3.978739 17.47323 5.138961
-30.00135 -3.93412 17.76059 5.836404
-33.33648 -3.861173 24.32072 4.264623
-31.33653 -4.011554 23.42821 5.685368
-29.78321 -3.830111 20.80506 5.574896
-29.55893 -3.787578 18.96265 6.235046
-29.48645 -3.729867 18.82064 4.629964
-29.94549 -3.862969 18.20048 8.0092
-29.74326 -3.823195 16.63141 5.113362
-31.76756 -3.997433 19.67091 8.219113
-30.0775 -3.868646 18.94691 5.631093
-30.35676 -3.837909 18.50207 5.591121
-29.94055 -3.833654 18.37018 4.755287
-30.28299 -3.849019 19.32553 6.474369
-29.68352 -4.208903 18.32883 5.570923
-29.618 -3.815527 18.95403 5.493118
-30.31844 -3.924978 18.12021 8.75202
-29.46866 -4.042779 19.51286 3.583035
-30.35843 -4.068968 19.13385 4.035641
-30.65922 -3.816499 21.84349 3.201286
-30.73919 -3.68182 21.92074 2.758418
-29.52157 -3.78973 19.44428 6.195335
-29.66337 -3.744253 18.07599 5.25444
-29.66386 -3.752808 22.41818 5.643815
-29.62724 -3.618227 19.71639 5.524643
-29.60819 -3.930327 19.46779 4.629029
-29.70459 -3.952345 22.43649 5.302406
-29.71143 -3.892683 20.95301 3.871825
-29.01052 -3.781686 19.04815 3.795332
0.7938812 -3.88009 -57.85456 4.29382
34.09866 -3.907551 -144.8364 3.653635
-29.56935 -3.934906 17.87553 3.77594
-29.34294 -3.771288 18.27968 5.95949
-32.83978 -3.95516 21.08327 4.318831
-35.44807 -3.950924 25.06374 3.944843
-32.61811 -4.004737 20.29006 3.869899
-29.61462 -3.854214 18.0191 5.484907
-29.09094 -3.919496 18.42626 3.559954
-30.53345 -4.008118 19.79668 5.450907
-30.05007 -3.746711 19.54367 5.32897
-29.72346 -3.786488 18.28266 6.403019
-29.68622 -4.068256 14.89096 10.23382
-30.64364 -3.956599 27.26271 3.54264
-31.64598 -4.045567 24.54451 4.546263
-29.73206 -4.03346 19.80453 5.012233
-29.09684 -4.158517 20.55134 3.661021
-31.18513 -4.001325 19.76032 4.743601
-30.30883 -3.819158 17.76874 5.448859
-30.89826 -4.036396 19.87388 4.349631
-31.66975 -3.950926 19.96193 6.380796
-32.10396 -3.686355 20.87979 6.108153
-31.54708 -4.013431 20.35548 4.08433
-34.08803 -4.007357 23.91723 4.63108
-29.77335 -3.935826 16.57151 3.148994
-31.47692 -4.004986 18.51768 2.976234
-29.77165 -3.953462 17.64373 4.076337
-30.99638 -3.799777 19.18991 1.460107
-30.56759 -4.092815 17.15488 6.025374
-29.71213 -4.032309 17.66986 5.96013
-30.38622 -3.902226 24.714 -0.7939701
-29.51679 -4.007454 20.22437 4.318994
-29.82913 -3.81973 19.07646 4.766312
-29.72533 -3.987575 19.14714 4.187544
-30.17739 -4.078455 21.41644 5.593048
-29.59982 -3.913347 18.39511 1.292016
-31.23198 -3.779246 20.98573 1.995297
-29.11183 -3.792088 17.39247 5.857371
-29.91719 -4.012446 18.66702 2.854939
-31.66468 -3.83128 20.75804 4.036369
-30.5303 -3.850458 18.46404 5.020619
-30.80331 -3.961896 20.42636 6.297587
-29.15921 -3.958132 18.41049 6.484723
-29.80432 -3.790103 18.24391 4.230753
-29.24678 -3.886398 18.435 1.300381
-30.57336 -4.043072 18.2121 3.972997
-31.31532 -3.69544 18.74654 5.812141
-30.30954 -3.925461 17.33013 7.651768
-30.13675 -4.016657 18.34075 5.265784
-30.46307 -3.799198 20.85925 5.335389
-29.99214 -3.790908 18.57999 6.067082
-29.33665 -4.052808 18.97496 4.668341
-29.54793 -3.740994 17.40724 6.586366
-29.74979 -3.779879 18.13591 5.639869
-31.164 -4.041349 24.53792 5.36869
-30.49801 -3.863037 19.67862 4.651421
-31.04357 -3.62049 20.42419 4.991373
-30.78686 -4.017284 21.61347 2.795519
-30.6136 -4.00103 19.9604 4.783958
-30.01258 -3.767716 20.97608 3.114372
-29.94992 -3.732 16.69702 8.026004
-30.39944 -3.568574 19.04607 4.558102
-30.48629 -3.989066 19.89119 5.564064
-30.25366 -3.996308 17.60659 8.572521
-30.88254 -4.159231 19.0263 3.942109
-30.11922 -4.027272 20.22203 4.596723
-31.07233 -4.132877 21.51285 0.1141473
-29.86069 -3.694907 19.2515 4.36218
-30.44054 -3.799562 19.49462 2.870655
-30.24185 -3.69477 18.28478 3.650908
-29.81898 -3.992709 17.71644 2.789983
-29.6585 -4.007548 19.04229 5.574415
-32.90957 -3.981035 23.16226 4.091476
-30.16649 -4.02821 20.16796 2.318157
-29.49033 -4.044308 19.81823 3.412103
-29.59104 -4.111533 18.58461 3.439449
-29.65437 -3.916601 17.22974 4.495685
-30.77845 -3.894656 16.7733 3.181112
-29.94474 -3.991797 19.00905 4.428682
-29.69064 -3.797643 17.67037 2.973056
-30.57169 -4.004877 17.96577 0.8557708
-29.90263 -3.989918 17.34053 3.922834
-32.10547 -4.112057 18.9719 3.649858
-31.36943 -3.925423 20.40023 6.117275
-29.68368 -3.758416 18.23536 4.704262
-30.51651 -3.862896 20.22978 4.277558
-30.05191 -3.987019 18.51105 6.260859
-29.50056 -3.898537 17.39083 5.650752
-31.13988 -3.544159 18.57888 4.913179
-29.91137 -3.566657 17.55452 5.5422
-29.9521 -3.695154 18.97325 2.462252
-30.75919 -3.747797 18.61784 3.875771
-30.77515 -3.794999 20.39439 2.105342
-29.55083 -3.552834 17.45321 6.23838
-30.71953 -3.979483 22.44563 4.809866
-29.61957 -3.874054 19.55215 5.449996
-29.64743 -4.041394 17.3405 5.562197
-29.21492 -3.831709 19.94706 4.287258
-31.67304 -3.917062 24.21606 3.688462
-33.47926 -3.938046 24.77214 6.445233
-30.05807 -3.91185 19.19754 3.198006
-30.79392 -3.897764 18.52395 5.471887
-29.93301 -3.841096 19.65194 4.468356
-30.07274 -4.163043 23.93251 3.602901
-29.71185 -3.812438 22.39197 1.046664
-31.15858 -3.923914 20.53531 3.48544
-31.22679 -4.059449 21.17781 4.264631
-29.93593 -3.891509 18.58119 6.90952
-30.66553 -4.04221 22.89239 5.118596
-30.22046 -4.133342 19.01554 6.314811
-30.84424 -3.605748 17.35655 7.234322
-30.35784 -3.583502 17.38061 3.715268
-29.31195 -3.820345 16.35023 7.782891
-30.56456 -3.967877 23.47557 3.972551
-30.49976 -3.916754 17.40842 4.748633
-31.5661 -3.952718 17.64661 2.629358
-30.46708 -3.17754 17.71674 7.128967
-29.80751 -3.97093 21.13607 4.541042
-30.25716 -3.987575 17.97819 6.943827
-30.16211 -3.944742 16.12757 5.607964
-29.70558 -3.529302 16.30162 4.770136
-30.5788 -3.943699 18.49115 4.952407
-30.71523 -3.949814 22.11943 1.509168
-30.38232 -3.74563 22.95824 2.756958
-29.77287 -3.644132 20.22123 5.110238
-30.29187 -3.732508 21.55136 6.233327
-29.57764 -3.79693 21.28929 4.590303
-30.68209 -4.109623 20.0612 1.922365
-31.08604 -3.863764 19.67208 5.267971
-30.0242 -3.850606 18.38798 5.940566
-31.85294 -3.71775 21.95889 6.75743
-30.33339 -3.859042 19.84212 3.92232
-29.76336 -3.66405 17.68013 4.745298
-29.3977 -3.973821 17.56091 3.703579
-30.05679 -3.902539 18.23158 4.833473
-30.59404 -3.836434 20.51949 5.020744
-29.71375 -3.979307 18.47793 5.044727
-30.02485 -3.817227 18.78871 6.463009
-29.88039 -3.943582 17.98242 4.692659
-30.15085 -3.886527 18.30256 6.179632
-30.43661 -4.12283 20.47124 5.258029
-30.38019 -4.021216 20.40906 8.304715
-36.33365 -3.891407 26.50566 3.269857
-30.29941 -3.880733 20.42079 3.199937
-30.28418 -3.843208 19.06736 3.786465
-32.55668 -3.968188 20.50726 3.496911
-39.54429 -3.843901 21.62339 3.948393
