p_1 p_2 p_3 
0.8465882 0.1180717 0.03534007 
0.7581943 0.1770373 0.06476837 
0.8301497 0.1089986 0.06085178 
0.8265481 0.1125475 0.06090444 
0.8396117 0.1011086 0.0592797 
0.8098957 0.1025016 0.08760266 
0.8033277 0.1244142 0.07225808 
0.8048178 0.1420997 0.05308251 
0.8379618 0.1478635 0.01417464 
0.8583577 0.1003574 0.04128494 
0.8142525 0.1216788 0.06406864 
0.8110249 0.1097488 0.07922626 
0.7991687 0.1103624 0.09046892 
0.7316281 0.1582429 0.110129 
0.8694477 0.1068473 0.02370505 
0.7815037 0.1699418 0.04855454 
0.7947633 0.1151237 0.09011307 
0.8429499 0.06509576 0.09195431 
0.7889678 0.1514936 0.05953863 
0.880658 0.08382256 0.0355194 
0.8308499 0.09853793 0.07061215 
0.8445222 0.113397 0.04208082 
0.7967291 0.1666598 0.03661108 
0.8290196 0.1201543 0.05082607 
0.8266249 0.09275921 0.08061589 
0.7341522 0.1876292 0.07821858 
0.6805328 0.1853608 0.1341063 
0.8381821 0.1301065 0.03171139 
0.8162871 0.1228472 0.06086569 
0.8629983 0.09579007 0.04121164 
0.7905478 0.149976 0.05947615 
0.7731487 0.1201745 0.1066768 
0.8437827 0.1053535 0.05086381 
0.7965963 0.1325172 0.07088654 
0.867302 0.09412982 0.0385682 
0.8630645 0.09803959 0.03889587 
0.8104582 0.1376952 0.05184663 
0.7978057 0.1312309 0.0709634 
0.7635449 0.1680856 0.06836954 
0.7988505 0.1442813 0.05686815 
0.7827274 0.1581941 0.05907851 
0.762504 0.1878008 0.04969522 
0.7873122 0.1842621 0.02842568 
0.8109895 0.1254864 0.06352419 
0.7855946 0.1446046 0.0698008 
0.6957663 0.1994691 0.1047646 
0.7653363 0.1141566 0.1205071 
0.7825304 0.1647164 0.05275324 
0.8290435 0.1088366 0.06211988 
0.8547491 0.1293878 0.01586316 
0.8234172 0.1289326 0.04765017 
0.8396364 0.1059476 0.05441592 
0.7918139 0.1334652 0.07472097 
0.7828669 0.1344506 0.08268246 
0.8013392 0.1343527 0.06430816 
0.8386775 0.1044514 0.05687111 
0.819495 0.1324647 0.0480402 
0.8331194 0.112994 0.05388666 
0.8507215 0.08857038 0.06070809 
0.8092412 0.11095 0.07980872 
0.7874933 0.1646177 0.04788899 
0.8336628 0.1211648 0.04517231 
0.8101082 0.139492 0.05039986 
0.8147617 0.1480737 0.03716454 
0.7507953 0.1752834 0.07392127 
0.8012502 0.1130917 0.08565807 
0.783477 0.1329016 0.0836214 
0.8272567 0.1279749 0.04476832 
0.7963559 0.1188003 0.08484377 
0.7868843 0.1404421 0.07267357 
0.7507212 0.2019393 0.04733955 
0.8150341 0.1537081 0.03125776 
0.7800741 0.1233764 0.09654944 
0.8086539 0.1193291 0.07201698 
0.8515471 0.1157273 0.03272562 
0.7453311 0.1883791 0.06628987 
0.764836 0.1873605 0.04780351 
0.8533438 0.09982154 0.04683462 
0.8147702 0.1150169 0.0702129 
0.790343 0.1537063 0.05595067 
0.8800419 0.05754806 0.06241005 
0.7710638 0.1767968 0.05213941 
0.8140092 0.1134092 0.07258157 
0.8665594 0.0809273 0.05251327 
0.7145617 0.137247 0.1481912 
0.8228624 0.1103508 0.06678681 
0.8184111 0.134049 0.04753986 
0.8111848 0.1223478 0.06646736 
0.7866206 0.1757722 0.03760723 
0.8077659 0.1447541 0.04747997 
0.8340894 0.1252825 0.04062803 
0.7870093 0.1581868 0.05480392 
0.8634999 0.1000426 0.03645753 
0.804445 0.1437095 0.05184556 
0.781946 0.1100151 0.1080389 
0.7463074 0.1872894 0.06640319 
0.8148116 0.1277189 0.05746951 
0.8136201 0.1208681 0.0655118 
0.8369307 0.09637614 0.06669314 
0.8251658 0.08439435 0.09043981 
0.8325967 0.1386495 0.02875381 
0.7884201 0.1192996 0.09228028 
0.8214535 0.09661499 0.08193147 
0.8348775 0.1360289 0.02909364 
0.8953384 0.07787485 0.02678674 
0.7467074 0.1460816 0.107211 
0.7012503 0.1456796 0.1530701 
0.7625032 0.1911505 0.04634632 
0.8208053 0.115998 0.06319674 
0.8351208 0.1095905 0.05528875 
0.7919965 0.1399726 0.06803092 
0.7931786 0.1601204 0.04670096 
0.7694128 0.141244 0.08934325 
0.8263935 0.09887486 0.07473163 
0.7467237 0.1847149 0.06856144 
0.8336297 0.1007813 0.06558904 
0.8222316 0.1507484 0.02702006 
0.8194069 0.1358905 0.04470262 
0.7979386 0.1508531 0.05120828 
0.7990353 0.1001116 0.1008531 
0.7958057 0.1512663 0.05292794 
0.8625858 0.09188606 0.04552816 
0.8195566 0.1387938 0.04164957 
0.7325932 0.1551507 0.1122561 
0.7523686 0.1729885 0.07464289 
0.7928237 0.1616524 0.04552383 
0.7865796 0.1459433 0.06747717 
0.8484767 0.07702511 0.07449818 
0.8458004 0.1089352 0.04526443 
0.7023869 0.1585258 0.1390873 
0.7368218 0.1663277 0.09685052 
0.8614425 0.08390003 0.0546575 
0.7531869 0.1831763 0.06363678 
0.8171669 0.1044417 0.07839136 
0.7458472 0.1923609 0.06179189 
0.80122 0.1349989 0.06378112 
0.7525977 0.2141992 0.0332031 
0.8236932 0.120822 0.05548482 
0.8105685 0.1357981 0.05363343 
0.7621852 0.1696026 0.06821223 
0.8177987 0.09787685 0.08432442 
0.7882372 0.143925 0.06783782 
0.804866 0.152377 0.04275702 
0.8269912 0.1168887 0.05612011 
0.7672199 0.1962605 0.03651959 
0.8619538 0.09437145 0.04367477 
0.7793703 0.1572314 0.06339827 
0.8197171 0.1408018 0.03948108 
0.8547065 0.09443678 0.05085667 
0.8449284 0.1194648 0.03560682 
0.8089536 0.1368896 0.05415685 
0.8310617 0.1076094 0.06132886 
0.8715941 0.08884923 0.03955667 
0.8041285 0.1852723 0.01059913 
0.7784531 0.1563839 0.06516296 
0.8177229 0.1657972 0.01647999 
0.8087725 0.1268566 0.06437097 
0.859551 0.08958194 0.05086705 
0.7728182 0.165502 0.06167984 
0.7414952 0.09624599 0.1622588 
0.8135331 0.1301187 0.05634815 
0.8227411 0.1356288 0.04163014 
0.8759224 0.1041509 0.0199267 
0.8510106 0.1291098 0.0198796 
0.768626 0.1390502 0.09232375 
0.7368222 0.1829965 0.08018134 
0.8063936 0.1170502 0.07655622 
0.7687163 0.1855389 0.04574482 
0.8317445 0.09909379 0.06916173 
0.817692 0.1299751 0.05233292 
0.8107728 0.1403679 0.04885932 
0.8686585 0.07742127 0.05392028 
0.8008131 0.1048128 0.09437405 
0.8028166 0.1354879 0.06169551 
0.8334255 0.1321812 0.03439335 
0.8781426 0.06935298 0.0525044 
0.8215389 0.1377957 0.04066541 
0.8198695 0.1415039 0.03862659 
0.8754327 0.0796205 0.04494684 
0.7150309 0.2089463 0.07602281 
0.8516543 0.07439307 0.0739526 
0.803439 0.1067357 0.08982534 
0.81442 0.146713 0.03886693 
0.8475944 0.08731244 0.06509314 
0.7513561 0.1744336 0.07421027 
0.7451576 0.1872927 0.06754968 
0.7806647 0.1254537 0.09388161 
0.7968908 0.1534943 0.04961487 
0.822037 0.09506005 0.08290292 
0.818765 0.1026495 0.07858548 
0.8139559 0.1438238 0.04222024 
0.8176531 0.1138662 0.06848072 
0.7797943 0.1698305 0.05037521 
0.8565254 0.1196463 0.02382834 
0.827033 0.1072045 0.06576249 
0.7996792 0.184321 0.01599985 
0.8241767 0.1104575 0.06536588 
0.8594691 0.08792213 0.05260876 
0.7844254 0.1524087 0.06316588 
0.7827749 0.1788299 0.03839529 
0.8805472 0.072526 0.04692683 
0.8044404 0.1547479 0.04081166 
0.8127651 0.117374 0.06986091 
0.7860891 0.154583 0.05932791 
0.8294046 0.1213571 0.04923831 
0.8423333 0.1212069 0.03645974 
0.8319421 0.1096178 0.05844004 
0.8633728 0.09869931 0.03792785 
0.8254624 0.121237 0.05330052 
0.8321931 0.05916373 0.1086432 
0.8369903 0.1099911 0.05301858 
0.8038811 0.1450077 0.05111115 
0.767406 0.1579586 0.07463542 
0.7590964 0.1810767 0.05982688 
0.8074144 0.1294658 0.06311982 
0.7982718 0.1586578 0.04307036 
0.8057108 0.1426333 0.05165581 
0.7851999 0.1563015 0.05849856 
0.7591023 0.1383073 0.1025904 
0.7746286 0.1541828 0.07118862 
0.8914203 0.08771446 0.02086521 
0.7510818 0.1591215 0.08979672 
0.8419675 0.1235523 0.0344802 
0.7535399 0.1794003 0.0670598 
0.744506 0.20699 0.04850392 
0.7122379 0.1470852 0.140677 
0.8257968 0.1552089 0.01899431 
0.8121013 0.1586554 0.02924333 
0.6768941 0.2475243 0.07558166 
0.7910821 0.1092794 0.09963852 
0.7697195 0.1627792 0.06750125 
0.8397674 0.1388064 0.02142621 
0.8279308 0.1062588 0.0658104 
0.7402184 0.2191941 0.04058754 
0.8575123 0.1145479 0.02793975 
0.806784 0.1327193 0.0604967 
0.832892 0.1269963 0.04011169 
0.760906 0.1436119 0.09548213 
0.8194601 0.09399126 0.08654868 
0.8489583 0.06420449 0.08683723 
0.7847737 0.1610221 0.05420421 
0.7458227 0.2192062 0.03497106 
0.8628477 0.06858182 0.06857048 
0.7879701 0.170039 0.04199085 
0.7933391 0.1443477 0.06231319 
0.7987069 0.1453231 0.05597009 
0.8305849 0.1014892 0.06792595 
0.8204749 0.09048528 0.08903981 
0.8046234 0.1396086 0.055768 
0.7937865 0.1255707 0.0806428 
0.8212863 0.1220027 0.05671102 
0.7878626 0.1592105 0.05292689 
0.8440864 0.07939935 0.07651429 
0.8338008 0.1305387 0.03566055 
0.8063719 0.1222405 0.07138758 
0.7956519 0.1388942 0.06545397 
0.8034635 0.1434753 0.05306117 
0.8142077 0.1492628 0.03652946 
0.8351287 0.1344641 0.03040719 
0.7501037 0.1854938 0.06440245 
0.8045099 0.1228353 0.07265481 
0.7734856 0.1678714 0.058643 
0.7824152 0.1622862 0.05529861 
0.7877361 0.1704028 0.04186109 
0.7114432 0.1715826 0.1169741 
0.7079311 0.2111316 0.08093733 
0.7430387 0.181752 0.07520937 
0.7860705 0.1367571 0.07717242 
0.865256 0.09314778 0.04159623 
0.8087659 0.09067909 0.100555 
0.8139413 0.1083149 0.07774376 
0.7860773 0.1499938 0.06392897 
0.7898286 0.1288928 0.08127861 
0.8075987 0.118862 0.07353934 
0.7912981 0.1528741 0.05582781 
0.8100601 0.1383162 0.05162372 
0.8451901 0.1208963 0.03391361 
0.8234839 0.09652211 0.07999403 
0.7977628 0.1257312 0.07650596 
0.7354163 0.2144501 0.05013366 
0.8082729 0.1155178 0.07620923 
0.7645312 0.158079 0.07738977 
0.8485699 0.1094242 0.04200583 
0.8158598 0.1224987 0.06164153 
0.8930353 0.08415243 0.0228123 
0.8325514 0.1200508 0.04739782 
0.8196738 0.1463637 0.03396249 
0.8000703 0.1364186 0.06351107 
0.797064 0.1127755 0.09016043 
0.8329861 0.1451619 0.02185205 
0.7483545 0.146723 0.1049225 
0.8358547 0.1143018 0.04984352 
0.7115564 0.2320936 0.05634997 
0.8291979 0.1357817 0.03502048 
0.8423558 0.1322715 0.02537275 
0.8802171 0.08738654 0.03239639 
0.7950737 0.1291446 0.07578174 
0.8284025 0.1324471 0.03915043 
0.8574194 0.1131967 0.02938384 
0.8081098 0.1388208 0.05306932 
0.8025076 0.1211753 0.07631709 
0.8179791 0.1049017 0.07711927 
0.7995063 0.1394186 0.06107509 
0.79444 0.1224383 0.08312176 
0.8159447 0.1362063 0.047849 
0.8638719 0.1107466 0.02538156 
0.7981741 0.149691 0.05213495 
0.8032839 0.1437984 0.05291767 
0.8305718 0.1043557 0.06507252 
0.7683117 0.1771775 0.05451084 
0.7979619 0.1371477 0.06489035 
0.7698228 0.2098782 0.02029902 
0.8472238 0.1118185 0.04095774 
0.8709207 0.07367862 0.05540067 
0.8556191 0.1103047 0.03407619 
0.8149878 0.1430125 0.04199972 
0.7480381 0.1833173 0.06864457 
0.8184806 0.150131 0.03138845 
0.787979 0.1486633 0.06335772 
0.8148285 0.1397157 0.04545585 
0.7660228 0.144783 0.08919417 
0.8183447 0.1007113 0.08094394 
0.8016776 0.1253185 0.07300392 
0.8701938 0.1005158 0.02929038 
0.7548483 0.1465036 0.09864812 
0.8357075 0.1311101 0.03318241 
0.715817 0.2310788 0.05310421 
0.7941062 0.1177264 0.08816743 
0.7758319 0.1813488 0.04281927 
0.8089429 0.1226012 0.06845597 
0.8445579 0.08422656 0.07121551 
0.828154 0.1314585 0.04038745 
0.7266225 0.1482004 0.125177 
0.7879564 0.1077973 0.1042463 
0.818233 0.1112668 0.07050018 
0.7669633 0.1465562 0.08648049 
0.8094191 0.1640186 0.02656232 
0.8364414 0.1291117 0.03444689 
0.876596 0.09928322 0.02412073 
0.8065917 0.1247417 0.06866666 
0.8533953 0.1028468 0.04375788 
0.7854542 0.1518054 0.06274042 
0.7806484 0.1330908 0.08626077 
0.770895 0.141493 0.08761205 
0.6784122 0.2310245 0.09056328 
0.8705062 0.0741976 0.05529616 
0.7357686 0.2088615 0.05536992 
0.792829 0.1621314 0.04503956 
0.8630994 0.105484 0.03141662 
0.7466174 0.1914392 0.06194332 
0.6834919 0.2468095 0.06969863 
0.8015453 0.1571954 0.04125928 
0.7941693 0.1700557 0.03577502 
0.7419104 0.1891607 0.06892888 
0.8453984 0.1176981 0.03690355 
0.7486218 0.1867949 0.06458335 
0.8247165 0.08716008 0.08812338 
0.8277187 0.137495 0.03478633 
0.801054 0.1543851 0.04456083 
0.7337285 0.1583678 0.1079037 
0.8521682 0.09834804 0.04948379 
0.7945063 0.1204768 0.08501689 
0.7416632 0.1573025 0.1010342 
0.8193808 0.1347472 0.04587208 
0.8064766 0.144494 0.04902934 
0.824255 0.1129088 0.06283616 
0.8122295 0.119993 0.06777753 
0.82645 0.1382465 0.03530346 
0.8220622 0.1148224 0.06311536 
0.8080744 0.07959121 0.1123344 
0.7702313 0.1259861 0.1037825 
0.8258627 0.1056847 0.06845259 
0.8255532 0.1561618 0.01828494 
0.8689589 0.09239073 0.03865038 
0.7753925 0.1450149 0.07959261 
0.781744 0.1277194 0.09053666 
0.8628677 0.09420473 0.04292762 
0.759793 0.1658794 0.07432759 
0.7882511 0.152954 0.05879489 
0.8241238 0.1080237 0.06785254 
0.8352763 0.1017094 0.06301432 
0.8073627 0.1558469 0.03679039 
0.8202459 0.1220724 0.05768163 
0.807816 0.1652726 0.02691144 
0.7808789 0.1533295 0.06579159 
0.7957038 0.1199601 0.08433609 
0.788727 0.1623781 0.0488949 
0.7793099 0.1500295 0.07066059 
0.7459787 0.199498 0.05452329 
0.8538061 0.1167042 0.0294897 
0.8039162 0.1181963 0.07788743 
0.8322062 0.1332739 0.03451992 
0.766113 0.1904986 0.04338846 
0.7892785 0.1113188 0.09940264 
0.7340879 0.191273 0.07463909 
0.7431226 0.2153604 0.04151694 
0.8091922 0.1692937 0.02151411 
0.8346558 0.1241389 0.04120529 
0.8090257 0.1252809 0.06569337 
0.821046 0.1280846 0.05086937 
0.7987415 0.1575805 0.04367802 
0.8867935 0.07965392 0.0335526 
0.7961505 0.131437 0.0724125 
0.7998487 0.131527 0.06862434 
0.8000107 0.1585345 0.0414547 
0.7583375 0.1612701 0.08039248 
0.7187332 0.2555015 0.02576527 
0.772867 0.2241065 0.003026544 
0.7960441 0.1750489 0.028907 
0.7919105 0.1786389 0.0294506 
0.7748969 0.2041087 0.02099432 
0.8109903 0.1091855 0.0798242 
0.7791703 0.2165973 0.004232372 
0.8001668 0.1593535 0.04047973 
0.8149624 0.09375249 0.09128514 
0.8627257 0.04669135 0.09058299 
0.727253 0.1263653 0.1463816 
0.8106613 0.1473409 0.04199786 
0.7379687 0.1517838 0.1102475 
0.8090613 0.1558231 0.03511566 
0.7867873 0.1638278 0.04938495 
0.7211443 0.2231571 0.05569865 
0.764709 0.1598326 0.07545842 
0.8419544 0.1102133 0.04783235 
0.845263 0.1113573 0.04337974 
0.8294417 0.1379416 0.03261669 
0.8795391 0.07220687 0.04825407 
0.8112226 0.1316421 0.05713529 
0.7823692 0.1228112 0.09481958 
0.8121792 0.1390117 0.04880911 
0.7716599 0.1578583 0.07048181 
0.7913415 0.1485002 0.06015829 
0.8250933 0.1145812 0.06032545 
0.805703 0.1395624 0.05473458 
0.8204602 0.1390376 0.0405022 
0.802823 0.1621133 0.03506377 
0.809738 0.1572865 0.03297554 
0.8091257 0.1431626 0.04771173 
0.7664487 0.1460883 0.08746299 
0.7778698 0.1655473 0.05658294 
0.8082656 0.1503106 0.04142389 
0.8432024 0.1095634 0.04723418 
0.7238325 0.1786947 0.09747279 
0.8309509 0.1218095 0.04723961 
0.8269597 0.1263562 0.04668406 
0.8130438 0.1551683 0.03178786 
0.7663238 0.1528772 0.080799 
0.839472 0.1035989 0.05692915 
0.79413 0.1376685 0.06820152 
0.7946031 0.1310537 0.07434318 
0.7993114 0.1429418 0.05774685 
0.762051 0.1901995 0.04774956 
0.852449 0.09913876 0.04841219 
0.857148 0.08898521 0.0538668 
0.805236 0.1321333 0.06263068 
0.8123366 0.1218524 0.06581101 
0.8052236 0.128907 0.06586941 
0.8629033 0.08414198 0.05295474 
0.7455787 0.1797198 0.0747015 
0.8005512 0.1103565 0.08909227 
0.7920658 0.149941 0.05799327 
0.7514517 0.176359 0.0721893 
0.7987232 0.1183135 0.08296331 
0.8611575 0.08500144 0.05384111 
0.8797667 0.09178981 0.02844352 
0.8820537 0.08339038 0.03455588 
0.8154199 0.1241926 0.06038753 
0.7804926 0.1636186 0.05588889 
0.8219658 0.1442022 0.033832 
0.8383824 0.1159516 0.04566601 
0.8082685 0.1230229 0.06870855 
0.8220508 0.1581245 0.01982466 
0.8264134 0.1368795 0.03670708 
0.7833331 0.1508043 0.06586257 
0.6916248 0.2194233 0.08895194 
0.8537702 0.1020718 0.04415802 
0.8000759 0.1288166 0.07110749 
0.7451266 0.1549622 0.09991117 
0.8058594 0.1411206 0.05302004 
0.8036102 0.1499456 0.04644414 
0.8204239 0.09842716 0.08114897 
0.7544186 0.178082 0.0674994 
0.8199811 0.1095745 0.07044441 
0.7971319 0.1460918 0.05677632 
0.8214984 0.08460859 0.09389304 
0.8406987 0.1077306 0.05157075 
0.7969601 0.1532925 0.04974731 
0.7262718 0.2243158 0.04941244 
0.805251 0.1486117 0.0461373 
0.8022316 0.1327892 0.06497915 
0.8101525 0.1271153 0.06273217 
0.8310448 0.1012744 0.06768086 
0.8052546 0.1341106 0.06063477 
0.7644465 0.153537 0.08201644 
0.832497 0.07507877 0.09242424 
0.8048807 0.1331855 0.06193373 
0.852352 0.09901743 0.04863052 
0.8124538 0.1210978 0.06644834 
0.7482909 0.1956224 0.0560867 
0.8094677 0.1434422 0.04709011 
0.8045498 0.1445043 0.0509459 
0.8018868 0.1207963 0.07731689 
0.8469158 0.0428395 0.1102447 
0.7943073 0.1561117 0.04958103 
0.7884769 0.1370621 0.07446096 
0.8390341 0.1177107 0.04325522 
0.755719 0.1120866 0.1321944 
0.7829898 0.1584495 0.05856078 
0.8120649 0.1106103 0.07732478 
0.806147 0.1320204 0.06183262 
0.8208318 0.1435638 0.03560438 
0.8360928 0.07287415 0.0910331 
0.8224 0.1063785 0.0712215 
0.8284153 0.08481376 0.08677098 
0.7706317 0.09632399 0.1330443 
0.801628 0.1556875 0.04268449 
0.7731055 0.1714564 0.0554381 
0.8639644 0.08798691 0.04804865 
0.8170799 0.1066813 0.07623884 
0.7062827 0.1850307 0.1086866 
0.8236919 0.1316762 0.04463194 
0.7689956 0.1019166 0.1290878 
0.7480246 0.2010786 0.05089676 
0.8451562 0.08565697 0.06918684 
0.8704881 0.08104399 0.0484679 
0.8393862 0.1197694 0.04084433 
0.7984323 0.1418085 0.05975918 
0.8761541 0.08369992 0.04014599 
0.7485435 0.1807704 0.07068616 
0.8422599 0.1243136 0.03342653 
0.8011395 0.1732847 0.02557582 
0.841737 0.1191258 0.0391372 
0.8329136 0.1265952 0.04049122 
0.8690986 0.08195491 0.04894649 
0.7999504 0.1479314 0.05211823 
0.8247495 0.159825 0.0154255 
0.7406444 0.1568355 0.1025201 
0.7478228 0.1804417 0.07173552 
0.7897723 0.1279567 0.08227103 
0.7565329 0.1756792 0.06778789 
0.8550606 0.1139319 0.03100757 
0.790534 0.1157853 0.0936807 
0.8403446 0.09467086 0.06498452 
0.8417316 0.1325819 0.02568653 
0.7439149 0.1621237 0.0939614 
0.7339446 0.1650195 0.1010359 
0.8706285 0.09845687 0.03091466 
0.7354027 0.1812035 0.08339379 
0.7847725 0.1540683 0.06115918 
0.7784237 0.1805045 0.04107178 
0.7657205 0.1751744 0.05910514 
0.7617558 0.1572829 0.08096124 
0.8122512 0.129978 0.05777081 
0.845288 0.1293076 0.02540437 
0.8025811 0.1712166 0.0262023 
0.7140608 0.2061351 0.07980409 
0.7971866 0.1220149 0.08079847 
0.8238969 0.133259 0.04284406 
0.7915993 0.1691001 0.03930062 
0.8053088 0.1642859 0.03040534 
0.812393 0.1420992 0.04550788 
0.8303035 0.1160638 0.05363275 
0.8093179 0.1555485 0.0351336 
0.8095972 0.1595382 0.03086459 
0.7352654 0.1758157 0.08891884 
0.7280082 0.1624183 0.1095735 
0.8062693 0.1225857 0.07114504 
0.7871991 0.1451718 0.06762907 
0.7303178 0.2147589 0.05492336 
0.8229986 0.1314157 0.04558574 
0.7949893 0.1660376 0.03897308 
0.8543697 0.09979341 0.04583689 
0.8236136 0.1053846 0.07100186 
0.7592088 0.1394978 0.1012934 
0.7857637 0.1109909 0.1032453 
0.8364058 0.08481606 0.07877819 
0.7694082 0.1572689 0.07332287 
0.7973822 0.1216101 0.08100769 
0.7736218 0.1506385 0.07573966 
0.8333681 0.1069278 0.05970413 
0.7499451 0.1883168 0.06173813 
0.773912 0.1963265 0.02976147 
0.8604803 0.0816237 0.05789602 
0.7930862 0.1425699 0.0643439 
0.831158 0.1465399 0.02230205 
0.845614 0.1211839 0.03320215 
