Delta_1 Delta_2 Delta_3 
-3.116445 -1.308711 -2.547662 
-3.41974 -2.510843 -0.3924468 
-3.116476 0.6562022 0.08924682 
-3.524547 -2.187873 1.005287 
-3.44612 -2.568164 2.795414 
-2.617513 1.234537 -0.05486411 
-2.568241 0.6880681 0.4152813 
-2.531693 0.03659579 -0.4924416 
-2.257483 0.2716892 -0.1306266 
-2.454136 0.1145492 -4.438465 
-2.021782 -1.076373 -1.501178 
-1.95043 2.053746 0.1668103 
-2.034204 1.486579 0.01228421 
-1.768873 -0.2347683 -2.237298 
-1.758085 0.1032506 -3.483995 
-2.410741 1.52765 -1.550045 
-2.200488 -0.4083841 -0.08902885 
-2.227763 0.8617546 0.1260877 
-2.485083 0.4394626 0.7550284 
-2.238224 -0.4934611 0.1477952 
-2.051886 -0.06988362 0.7715886 
-2.306035 0.0342236 -0.05866721 
-2.11782 0.4515603 -0.0799503 
-2.231096 0.7611786 -0.08600239 
-2.601145 -0.7578388 0.2456774 
-2.848404 1.225693 -1.550453 
-3.059854 0.6278654 0.1709027 
-2.565739 1.839835 -0.205571 
-2.846836 1.861677 0.2769947 
-3.076455 2.398445 -0.1961917 
-3.11694 -0.9396162 1.627218 
-3.074373 -2.610877 0.632316 
-3.125819 -2.535235 -0.6162401 
-3.018508 1.079856 0.195429 
-2.792518 -2.047855 -1.86812 
-3.181023 1.085987 -0.6511911 
-3.678494 -1.063822 0.2248992 
-3.13236 -1.985839 0.06329004 
-2.160482 1.63222 0.5573982 
-2.119088 0.1400186 -3.881242 
-1.947985 0.1897794 -10.36345 
-2.215063 1.449228 -0.6201279 
-2.06682 -1.535658 -1.9798 
-2.606174 -1.633217 -0.1274532 
-2.65187 0.2458395 0.05705067 
-2.168854 -0.8060898 0.1316434 
-2.121348 -1.225609 1.43418 
-2.662116 -0.7710277 -0.6188493 
-2.822726 1.566508 0.1954911 
-3.150048 -2.933728 2.563729 
-2.568929 -1.695754 -3.56105 
-2.269675 -1.532334 0.166459 
-2.490746 -1.76127 1.022889 
-3.344188 0.9166878 0.245344 
-2.977816 0.8822166 0.4193491 
-2.931788 -0.1451114 -2.054969 
-2.41749 -1.033601 -0.2463812 
-3.617443 0.6401092 -0.2977545 
-3.135297 0.06049462 0.2543166 
-3.149664 -0.607276 0.5329626 
-3.956958 -1.222826 -1.815432 
-3.227815 -2.32554 -0.1553663 
-2.751726 0.7341203 -0.5748287 
-2.837236 0.8125755 -0.8431488 
-2.573026 0.9854578 2.489572 
-2.300633 2.252407 2.898793 
-2.10905 0.4973982 1.387035 
-2.701523 0.6350384 -4.770966 
-2.742748 2.027058 0.1612253 
-2.719496 0.03918493 1.017344 
-3.003254 1.485052 0.6909893 
-2.647006 0.7013304 0.08792218 
-3.032857 2.029467 2.657022 
-3.254656 0.562611 -2.972681 
-2.787002 0.2170425 0.2021703 
-2.932631 2.60822 0.524941 
-2.7832 1.159939 -0.2055512 
-2.86578 1.019599 -0.7195311 
-2.966932 -1.207144 -1.199646 
-2.731101 0.2777067 -0.2825047 
-2.018379 -1.323109 -0.5205426 
-2.487332 1.257357 -3.249644 
-2.241256 -0.5021238 -9.471158 
-2.236446 0.8701464 -3.963191 
-2.678218 3.367116 -0.5639462 
-2.635974 -0.3192967 -0.05703746 
-2.966216 2.789903 -12.82729 
-2.990042 4.836837 -7.90348 
-4.525331 1.077649 0.03581286 
-4.367964 -1.60241 0.2516564 
-4.356458 0.7154558 -0.5469338 
-3.926338 0.4981669 1.038671 
-3.157055 0.6863491 0.07324009 
-3.06521 1.592525 -2.693299 
-3.046804 -1.192236 0.3371611 
-3.313366 0.2946092 -7.180105 
-3.203876 -0.3416809 -8.434749 
-3.24911 1.481125 -8.27955 
-2.84009 0.05157986 -5.419468 
-3.220195 -1.967301 -1.261928 
-2.28676 0.4005562 -1.580853 
-2.590232 0.9362008 -0.6333415 
-2.451671 0.5658788 -0.1114086 
-3.441971 -0.2243812 -3.396495 
-3.916465 0.561847 -0.004577236 
-3.024589 0.5316453 -1.260448 
-2.869346 1.507146 0.1899253 
-3.558588 -1.147856 -0.3052498 
-3.294686 0.5668973 -0.2611478 
-3.890123 0.8394724 -0.3449326 
-3.99875 0.3353969 1.444729 
-2.841534 -0.06114903 -0.5126072 
-2.844772 2.46793 -2.403073 
-3.208872 1.970206 -11.25744 
-2.728063 -1.106591 -12.68382 
-3.515559 -3.322317 -6.819713 
-2.678308 -0.3481458 -0.6204479 
-2.605976 0.3972793 -6.66664 
-2.717712 -1.683662 -2.184369 
-2.610027 1.520067 0.07821163 
-3.091825 -0.936301 -0.494089 
-2.74626 0.4546496 1.072306 
-3.234363 -2.470036 -0.4535449 
-2.994449 1.288717 -0.3993242 
-3.008406 -2.879755 -0.9923949 
-2.740975 -1.317599 0.2923188 
-3.750117 2.457954 -0.2390506 
-3.396179 0.3270315 0.2401029 
-3.807171 2.74535 0.2560537 
-4.006301 -0.4151012 -0.2699026 
-3.608816 1.684355 -0.107024 
-3.034895 2.202493 1.274477 
-2.829513 0.01814529 -9.984747 
-2.709109 3.065661 17.06514 
-2.351874 3.819439 13.83998 
-2.649266 4.221991 10.70608 
-2.238447 4.581151 -5.878078 
-1.890379 5.041406 12.77935 
-1.750357 3.824795 -7.514681 
-1.647176 4.395579 -1.281195 
-2.408412 2.681678 -8.53506 
-2.944581 -2.0733 -7.404967 
-3.11982 0.1635306 -21.10072 
-3.102965 2.291963 -9.601822 
-2.891883 -0.983908 -6.377985 
-3.438107 0.4163082 -8.228023 
-2.774173 -1.926779 -2.360907 
-2.346983 0.7248222 -7.690164 
-3.269165 -1.765794 -13.05047 
-2.547475 -1.062575 -3.982465 
-2.682014 -1.692601 0.3865462 
-3.251486 2.619223 -1.237165 
-3.409889 -0.08599333 -0.2839772 
-3.445312 0.0198981 0.3550461 
-2.737162 -1.499887 0.8408168 
-2.491251 0.9668578 0.4357698 
-2.575402 1.330597 -0.3912083 
-2.362525 -2.389136 0.3050036 
-2.370897 1.302327 -0.7942107 
-2.112997 0.3291537 1.45889 
-3.002713 -1.781798 0.09478221 
-2.99225 -0.9811531 -1.747161 
-2.849423 1.368049 0.2383301 
-2.897632 -0.8118967 -1.089489 
-3.162635 2.141544 -0.3175373 
-3.0992 -0.01678159 -1.662753 
-3.989778 0.02575685 0.2422005 
-4.053849 1.493887 -0.228998 
-3.899206 -2.940799 0.2241502 
-3.928339 -2.710483 0.6760028 
-3.900265 -1.597006 -3.339155 
-3.242462 1.287764 -0.7120392 
-2.585284 0.02771619 0.1678238 
-2.472581 0.03851587 0.2119258 
-2.682027 -1.532445 0.4985095 
-3.19709 -0.6834947 0.07448683 
-3.649919 1.347856 -6.530736 
-3.612215 -0.9001176 -15.31887 
-3.971847 -2.22333 -12.84777 
-3.399526 1.715214 -5.650703 
-4.49019 -0.9738233 -0.07854651 
-4.248449 -1.683422 -0.1874195 
-3.733629 -2.383313 -1.787603 
-4.097071 -1.230602 0.1902083 
-3.990444 -0.2157362 -1.222759 
-3.970542 -0.6911214 -2.738782 
-3.411391 -1.553212 -8.409524 
-3.059698 0.8721682 0.3362936 
-3.314405 2.872975 1.247276 
-3.668491 -3.301243 0.1542729 
-3.666391 0.8964862 -2.46652 
-3.357409 -0.3122369 -0.2685749 
-2.77803 2.278925 0.5222067 
-3.147294 1.080052 1.672518 
-3.132546 0.6592912 0.4562237 
-3.511983 -1.018511 1.244927 
-3.74585 -1.52657 0.3676355 
-2.413555 1.734438 -1.969834 
-2.915125 -2.426469 -0.8228302 
-2.743323 -1.219767 -0.6354022 
-2.753841 -1.101618 0.09613296 
-2.055779 0.8584892 2.107026 
-2.74549 0.6910302 -4.013771 
-2.375743 1.308743 -4.477865 
-2.885896 0.9003695 -3.278817 
-3.208201 0.7960456 0.3643995 
-3.318168 0.2015877 -0.4567118 
-2.168599 1.645718 0.3898738 
-3.436311 -0.4918011 0.1783734 
-3.021725 3.017948 0.2020026 
-2.700289 0.4407929 0.4152197 
-2.837291 0.6193903 0.3539264 
-2.880009 -1.265449 -0.2859651 
-1.757905 0.3309772 3.330238 
-2.412305 -2.653055 -3.084157 
-2.06773 0.214011 0.09099142 
-2.891558 -2.333101 0.2902613 
-2.687194 2.122308 -0.9041426 
-2.420416 -0.786716 -1.554538 
-2.48054 1.920283 0.2403044 
-2.422372 -1.329463 -0.403401 
-3.028755 -0.3422158 -0.8324837 
-2.845044 -1.215709 -0.02654197 
-2.451843 -2.91119 1.115356 
-2.770145 -0.4640814 -0.7050675 
-2.78534 0.3117545 -0.5746979 
-3.31797 0.8581882 -1.056649 
-3.106544 -1.618352 0.2984759 
-2.524997 -1.684507 2.337675 
-2.011802 -2.306429 -6.465696 
-2.596581 1.609346 -0.757381 
-2.334145 -0.7612966 0.7474727 
-2.785598 -2.329932 -0.2958339 
-2.392415 2.39611 -3.039354 
-2.489001 1.107866 -1.4907 
-2.206458 1.443104 -0.8093667 
-2.499879 -0.9949627 -0.2732545 
-2.57504 0.6337337 1.131806 
-2.157018 -0.4645587 -2.057128 
-1.975617 -0.3296892 -14.17097 
-1.503284 -1.01646 -9.424897 
-1.887103 -0.890403 -2.17753 
-2.68421 0.4423674 -0.1436458 
-2.920858 1.663464 -3.666055 
-2.847394 3.421889 -10.02315 
-2.856623 -0.4123297 -4.707101 
-2.764128 1.707847 -0.4725909 
-2.999285 -0.6872801 0.4420991 
-3.61331 0.3278201 0.1459884 
-3.484082 1.527882 0.8714649 
-3.488658 1.29327 -0.2163139 
-2.863373 0.3657035 0.05429235 
-3.678654 -3.253254 1.234961 
-3.002994 -0.4099028 0.8763928 
-3.048959 -1.109585 1.099377 
-3.506289 -0.8324989 0.1465926 
-3.645891 -1.616222 -0.4215078 
-4.231413 -4.087431 0.2997103 
-3.067025 -2.598718 -0.4146546 
-2.687649 1.383735 -0.5559335 
-2.801436 2.737202 0.3255858 
-2.498563 0.6349839 1.32786 
-2.974992 -1.038306 0.6480389 
-2.680986 1.98943 -6.944517 
-3.630527 -1.620913 -8.810546 
-4.432348 0.04217172 0.8844814 
-3.599565 0.4452657 -0.782826 
-2.705113 -1.604348 1.048842 
-2.471207 -1.734129 0.2414902 
-2.257794 0.08389074 0.5937309 
-2.556298 -1.851817 1.648871 
-2.330089 -0.7011644 -0.5686598 
-2.65975 0.2512108 -5.973509 
-2.657539 0.1208904 -0.6219265 
-2.239472 -2.421191 -1.261026 
-2.464857 -2.593037 0.6305068 
-2.400207 -2.076972 0.3389845 
-2.399195 0.8505847 0.04753088 
-2.453895 0.3444732 0.4391246 
-2.025658 0.5458344 -2.108569 
-2.634809 0.8466848 -1.250474 
-2.879575 -0.3988046 -0.1694904 
-2.858494 -0.9777467 -3.168118 
-2.758449 0.1982887 -1.074111 
-2.50272 1.148009 0.2368614 
-3.037293 -1.7447 0.4082257 
-3.718562 -1.618415 -0.3427499 
-3.104591 -1.728891 0.6343781 
-3.137561 -1.952105 -0.06101265 
-2.933754 -3.321819 0.07067511 
-3.028148 1.187616 -3.388916 
-2.887686 0.4436479 0.4643254 
-2.973114 0.087033 1.21165 
-2.8375 -0.3313935 0.5168081 
-2.745547 -1.195227 2.821655 
-2.753167 -3.206565 0.1803314 
-2.873493 -3.894847 -1.109551 
-3.919476 -3.828638 -0.252323 
-3.608224 -2.535658 -0.9247846 
-3.394838 -0.5763349 -0.9070768 
-2.508513 -1.360642 -2.208463 
