beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-29.38743 -3.871348 15.16834 4.589055 29.2539 4.265973 
-29.30254 -4.148664 15.47443 3.805112 24.0373 9.466232 
-29.5092 -3.648648 15.07217 3.972378 30.08579 4.611802 
-29.25933 -3.786694 15.82097 4.235781 28.70742 6.053692 
-29.9136 -3.814226 15.79069 4.816782 28.91385 3.460139 
-29.54305 -3.877537 15.75913 4.388183 28.28492 5.909549 
-29.65599 -3.712993 15.88345 3.614646 29.48226 3.9626 
-30.88869 -3.718861 13.46874 4.51886 30.60564 3.211645 
-29.57851 -3.873003 15.90912 3.632438 29.1256 4.61028 
-31.12031 -3.64443 15.99674 3.649299 25.636 4.175271 
-29.44383 -4.11064 16.08791 3.905411 26.55324 3.114237 
-29.71116 -3.940058 16.05861 4.740141 25.73775 4.656748 
-29.42276 -3.860845 14.39165 4.336276 29.4941 3.884113 
-30.16874 -3.793523 15.27772 3.853891 27.48694 5.115676 
-29.8895 -4.031061 16.33671 3.714384 27.7202 5.314208 
-29.6676 -3.736361 15.19371 4.558602 29.01013 3.95975 
-30.27371 -3.923237 15.18764 3.888478 30.06999 3.053282 
-29.67159 -3.96806 15.5548 4.316124 29.24763 6.05931 
-30.46052 -3.818082 15.55815 3.791378 26.77094 4.83156 
-30.35011 -3.953224 15.77048 4.605064 29.86297 3.698677 
-30.1077 -3.704504 15.90925 3.147965 29.04969 4.831608 
-30.24508 -3.331404 15.68821 3.980738 29.86042 3.308918 
-29.75732 -3.637012 15.67286 2.805094 29.26161 4.17411 
-29.49805 -4.035011 16.45773 3.654889 29.72941 3.58197 
-29.68543 -3.756988 15.80139 3.08181 28.38026 3.993021 
-30.99061 -4.137395 16.24239 4.123313 29.79379 3.557684 
-30.00252 -3.797014 16.08055 4.388273 28.81026 4.308165 
-29.7668 -4.011127 16.10346 4.479557 28.94491 4.573415 
-29.03759 -3.599714 15.50569 4.227348 28.66044 4.45767 
-29.77272 -3.979079 16.2806 3.292288 29.34264 4.281916 
-29.86691 -3.823139 16.40008 4.107097 28.76249 4.055317 
-29.94523 -3.840845 15.53046 2.79793 29.00932 4.836069 
-30.84892 -4.03803 15.94018 3.025377 30.25769 3.547007 
-30.12471 -3.957571 16.19617 4.44757 29.76237 4.87353 
-30.23574 -3.856378 15.09932 3.231346 28.74169 3.816625 
-29.91193 -4.022515 15.7776 3.396002 28.45329 5.132017 
-29.6053 -4.006942 15.68635 3.214409 29.92918 4.52278 
-30.34667 -3.721439 15.88109 2.28776 29.02153 3.714198 
-30.31261 -3.803884 15.35797 2.639793 29.39322 3.829359 
-30.67493 -3.7504 15.79138 4.137576 29.831 4.092213 
-30.06733 -4.113543 16.01521 3.536372 29.58013 4.207074 
-30.32166 -4.01163 14.73724 3.853386 25.01962 5.736207 
-29.50857 -3.846106 15.09699 4.720752 29.39629 3.956458 
-29.49212 -3.742916 15.84418 4.103674 28.86548 4.454172 
-30.26382 -4.007849 15.34499 4.617811 26.27952 7.67905 
-30.69227 -3.792616 16.41031 3.74598 28.87529 4.353108 
-30.14892 -3.844545 15.81597 3.085682 29.48337 3.588879 
-29.75915 -3.682354 15.71469 3.38782 29.64062 3.612643 
-29.94252 -4.027483 15.25056 4.529775 29.2807 4.488227 
-30.4433 -3.876296 15.93211 4.237389 29.13272 4.432623 
-29.12908 -3.882695 15.42186 4.3341 29.79033 4.383229 
-29.95206 -4.000037 14.90407 4.397377 29.58814 3.78306 
-29.63822 -3.813562 15.81699 3.775281 29.35487 5.041021 
-29.67138 -3.949143 15.99009 3.675831 28.96879 4.801807 
-29.79388 -3.883406 13.17199 4.207881 26.39828 7.768032 
-29.70978 -3.822099 15.09924 5.39242 29.98541 3.073275 
-30.35925 -3.95443 14.06681 3.209695 23.59325 6.816589 
-30.10352 -4.035827 15.84763 3.716038 18.69852 7.378511 
-32.9339 -4.053321 20.95542 3.014807 1.75413 -2.526091 
-29.63629 -3.944876 15.31138 2.958898 36.54029 -2.453747 
-30.11668 -3.766588 16.1336 3.838623 26.62549 5.232325 
-29.85839 -3.71679 15.76431 2.560968 28.95496 2.973845 
-29.74321 -3.875795 15.41183 3.573284 29.68167 4.117028 
-29.58518 -3.843571 14.4211 2.698992 28.69193 5.201832 
-65.28314 -3.718539 2.02135 3.267413 28.50337 3.791913 
-30.29236 -4.054069 15.29225 3.491038 29.73706 4.879395 
-30.67303 -3.844457 17.0681 3.197514 29.17609 4.542541 
-30.199 -4.231268 15.6924 2.953029 30.24831 3.667112 
-29.79001 -3.7062 16.36479 3.48375 29.06024 4.21528 
-30.43693 -3.866725 15.3016 4.927895 28.33106 3.042227 
-29.78516 -3.945942 15.2443 4.924179 29.62177 3.818135 
-29.66863 -3.767842 15.28064 5.382988 28.84723 4.640098 
-31.07697 -4.001624 16.20965 5.085297 28.87019 4.736204 
-29.91714 -4.043542 17.65225 2.939302 29.08346 4.49099 
-29.50311 -3.889993 15.17321 2.949828 29.31674 4.432355 
-33.69394 -3.898923 18.02204 2.758579 28.32846 4.76895 
-29.99722 -4.076549 14.29102 3.917632 28.98309 4.611091 
-30.45643 -3.996141 14.44395 3.556021 28.44903 4.788891 
-29.52554 -3.841221 15.45916 2.92109 28.96626 4.357004 
-30.21083 -3.799569 15.42558 2.64141 29.01286 4.379436 
-29.99116 -3.718292 15.66948 2.768436 29.3669 4.282281 
-30.15204 -4.01648 14.91424 4.021476 29.17704 4.406034 
-30.0148 -3.627513 16.62926 3.112301 28.98448 4.519471 
-30.6963 -3.856917 15.68508 5.627938 28.09657 3.751003 
-30.37826 -3.660369 14.49783 4.808934 28.74949 4.987792 
-29.83033 -3.997224 15.67258 3.65943 29.04871 4.457777 
-29.82853 -3.714607 16.01551 4.002621 28.2775 5.110181 
-29.83841 -4.012991 14.99602 4.167746 29.5605 4.358868 
-30.12218 -3.920131 15.77238 4.114805 27.08527 5.98762 
-29.57665 -3.807783 15.58352 3.376782 29.34522 4.235564 
-29.30955 -4.034779 15.24978 3.596836 29.44874 3.949157 
-29.80967 -3.967503 15.63275 4.508379 29.11442 4.164011 
-31.60365 -3.985185 18.7994 5.077514 28.13507 4.63132 
-29.60351 -4.001421 15.8703 2.789281 29.1449 4.926918 
-29.83762 -4.087069 14.05554 3.678756 29.34976 3.880302 
-30.01641 -3.594571 15.65045 4.189358 29.01013 4.860152 
-29.62813 -3.900602 15.2653 5.090479 29.36626 4.906228 
-29.41504 -3.92355 15.21438 4.080661 30.16472 3.760201 
-29.64391 -3.846313 15.21681 5.301843 29.28998 4.827186 
-30.90093 -4.135851 16.06233 2.128641 20.93697 2.556239 
-30.1739 -3.760499 16.2414 2.901898 23.0833 9.654553 
-30.47135 -3.996529 16.90109 3.747805 28.63304 4.602711 
-29.76324 -3.973954 16.07242 3.973475 29.20242 4.024505 
-30.00823 -4.066791 16.67759 1.838523 29.59045 3.877004 
-30.38506 -3.900182 15.68443 3.594514 31.35954 3.264086 
-30.08197 -3.538154 14.76439 4.827501 29.13156 4.51132 
-29.72319 -3.946326 15.73857 3.135276 29.19738 4.244935 
-30.45971 -3.948806 15.46871 4.204243 28.06305 4.102289 
-29.79332 -3.889816 14.22056 4.651718 29.39414 4.099478 
-29.72043 -3.65249 15.35971 3.150927 29.20762 4.431843 
-29.68948 -3.8618 15.67462 4.061388 27.95252 5.309269 
-30.66895 -3.664316 14.80562 4.746335 29.59673 1.734725 
-30.04909 -4.039351 15.9623 2.696933 28.14493 5.536836 
-29.76023 -3.909494 16.2957 3.48542 28.37011 3.092815 
-29.68057 -3.868292 15.00036 5.130631 29.42244 3.725735 
-29.8197 -3.921025 15.43548 3.984221 29.35185 4.709151 
-29.45615 -3.836866 15.58564 4.184164 29.33037 3.905643 
-29.52205 -4.000715 15.26976 3.381033 28.50604 6.495391 
-31.0745 -3.803165 15.51108 4.237951 28.49824 4.542314 
-29.96654 -4.00036 14.21363 3.939026 29.10653 4.12063 
-31.92036 -3.801253 15.87826 3.267732 29.67067 4.660609 
-30.70647 -3.840525 15.87993 4.3278 29.1356 4.401202 
-30.21677 -3.758036 15.8965 3.239579 26.58708 7.121255 
-29.85544 -3.926432 15.57148 3.147767 28.90359 4.811206 
-30.25031 -3.865935 15.32006 3.986206 29.0898 4.124745 
-30.02402 -4.107561 16.10116 3.822588 29.02946 4.33123 
-30.27198 -3.795937 16.01652 3.326583 29.68846 3.629085 
-30.06043 -3.843794 15.96595 4.665911 28.54542 4.493023 
-29.82276 -4.263862 14.99834 3.722777 25.55076 4.476379 
-31.02598 -4.03863 17.21894 1.50673 19.14492 3.005111 
-32.64182 -3.874181 15.15858 3.09594 12.74765 4.363573 
-30.28069 -4.032157 15.62732 3.683692 19.03097 6.33631 
-29.93852 -4.02001 15.82315 3.749665 28.90737 4.59549 
-29.7048 -3.954933 15.35481 4.893692 29.33113 4.040556 
-30.21601 -3.763766 15.76434 3.35336 28.69479 4.2044 
-30.14752 -4.063829 15.83639 3.278019 29.12503 2.226003 
-29.26432 -3.68087 14.65291 3.215209 28.74784 4.925468 
-29.58836 -3.927857 15.17059 3.356599 29.34552 3.659831 
-29.13684 -3.971069 15.81485 3.432057 30.44877 2.794915 
-29.72993 -3.993187 15.67185 4.871385 29.32912 4.714831 
-29.42614 -3.858739 14.67291 3.911305 30.38948 2.886025 
-29.13317 -3.943723 16.14368 2.954935 29.59666 3.855685 
-30.81322 -3.925064 14.83757 3.560653 26.3766 5.241958 
-31.03038 -4.13048 16.44498 3.002248 22.137 6.109978 
-29.5929 -3.659019 15.5527 4.687924 28.20065 3.272272 
-29.65483 -3.95215 18.01193 0.2180136 14.35619 7.088255 
-31.40727 -3.838049 15.60682 2.831221 28.6138 4.490792 
-29.59964 -3.952732 15.64124 4.776933 28.65892 5.530252 
27.4683 -3.73102 11.70148 3.642931 25.14487 3.981084 
-29.31164 -3.722139 15.50457 4.83608 20.8185 12.65725 
-30.47138 -3.874028 16.07348 3.964502 28.82121 4.826231 
-29.72994 -3.869568 15.48653 3.669488 26.70498 4.304703 
-29.69156 -4.069407 14.09631 3.672122 28.50872 3.974057 
-29.67909 -3.933122 14.44836 3.198397 24.85545 7.332102 
-29.97003 -3.862077 14.06513 4.569443 21.18804 3.859553 
-29.61092 -3.811245 15.60977 2.347848 24.02402 6.982529 
-30.37617 -4.029974 15.78906 3.738833 29.06263 4.921723 
-30.09404 -4.006977 15.57151 3.28249 28.90688 5.292718 
-30.13111 -3.717856 16.1532 3.414482 29.39963 4.686147 
-30.33922 -4.238084 15.49881 3.784507 25.93359 5.749546 
-31.41807 -4.050673 16.01081 3.388618 15.89344 13.19964 
-30.80402 -3.940847 14.94955 5.160394 28.28834 3.842369 
-30.21937 -3.902122 16.76253 3.679856 28.88706 4.741137 
-29.62729 -4.000305 15.68499 4.239682 29.41906 3.844491 
-29.69523 -3.75826 15.69868 3.476121 29.15036 4.473716 
-29.52225 -3.979658 16.90493 3.810398 28.82005 4.436867 
-29.59796 -3.73426 15.15963 4.826101 28.92221 5.265451 
-29.76949 -3.620356 15.26756 4.774443 19.94976 10.43655 
-30.10751 -4.029471 15.0919 5.387313 28.98978 4.706222 
-29.18635 -3.950301 14.697 4.290257 27.86398 6.098245 
-29.84957 -3.755327 15.0767 3.141826 29.20911 4.278984 
-31.15082 -3.908996 15.17976 4.957497 29.76465 4.257309 
-29.837 -3.976359 15.64761 3.066712 29.28422 4.870371 
-30.97017 -3.921951 16.21509 3.567172 29.4172 4.380297 
-29.09229 -3.881004 15.31888 4.160978 29.13136 4.326957 
-30.16405 -3.787381 14.83381 4.227973 29.5797 4.148187 
-30.02043 -4.001654 15.91032 3.774399 29.32917 3.589442 
-29.67725 -4.022565 15.73261 3.567758 29.08369 4.381066 
-30.28381 -4.114671 14.50587 4.670937 14.4453 12.19135 
-30.67217 -3.69257 15.0889 4.640395 8.821097 17.71003 
-36.99852 -4.039666 18.32392 2.929057 19.20373 4.700209 
-29.9126 -3.893226 16.50875 3.17025 27.17776 1.714508 
-29.66452 -4.012622 15.30585 4.299059 28.03127 4.387947 
-30.18961 -3.653659 16.60386 4.199153 30.02875 3.625678 
-29.69676 -3.698764 14.97 6.161858 28.90106 4.570857 
-29.81374 -3.713667 15.80765 3.779812 27.06346 4.846392 
-29.29108 -4.120139 15.62997 4.092041 29.19476 4.522451 
-29.85188 -4.126421 15.78031 3.017119 28.23036 5.309479 
-29.80124 -3.823595 16.12569 3.993134 29.44695 4.023318 
-30.84521 -4.056428 15.66646 4.238716 29.2098 4.819914 
-30.2691 -4.052335 15.01084 4.859464 28.41061 4.941894 
-29.8551 -4.336043 15.84149 4.563011 29.77932 3.94827 
-29.62039 -3.792117 14.92011 3.996076 28.97805 5.479392 
-29.98712 -3.717675 14.3927 4.610305 29.76401 3.110148 
-30.77053 -3.897307 15.57452 3.918249 29.31422 4.210929 
-30.22894 -3.888049 15.71901 5.623854 33.44319 3.690009 
-31.1594 -3.851484 16.28162 4.298257 29.14349 4.265388 
-31.26386 -3.7752 14.74396 3.937274 29.62784 3.880447 
-30.51587 -3.924538 14.88726 5.596338 28.30007 5.758061 
-29.44268 -4.039519 15.48641 4.296294 17.93947 21.4319 
-29.5541 -4.069942 15.16777 3.838784 24.10864 8.154099 
-30.26229 -4.058494 14.96632 4.999639 15.90794 5.511555 
-29.6321 -3.754884 14.70552 5.407061 20.9677 3.601093 
-29.80205 -4.018853 15.29803 3.306456 26.15763 1.153824 
-30.91207 -3.855936 15.00293 3.962189 19.05281 3.615029 
-30.02957 -3.915953 16.08074 3.540477 21.52295 2.916359 
-30.15606 -3.975999 15.26233 3.487864 28.29099 5.075598 
-29.79636 -3.784074 15.66059 3.042189 29.39778 4.375985 
-29.68011 -3.516893 15.80221 4.26381 28.38374 5.527628 
-29.72337 -4.020643 15.94869 2.025246 27.24924 3.255196 
-29.78858 -3.884318 15.67154 3.132419 28.90917 4.547011 
-30.21422 -3.917722 14.51073 6.777524 29.90114 3.98448 
-29.6254 -4.088416 15.75114 3.587918 28.62087 5.451192 
-29.79907 -3.899413 15.82911 3.734254 29.08507 4.640917 
-29.90383 -3.899462 16.83719 2.776003 29.51308 3.437192 
-30.48502 -3.971876 16.35238 3.645029 26.9699 8.810373 
-29.98719 -4.113933 15.56672 4.118135 28.4115 3.889281 
-29.7768 -4.029775 16.50017 3.789825 28.55803 6.203258 
-29.77421 -3.848252 16.16861 3.025862 29.05086 2.801849 
-29.7708 -4.00426 16.11903 4.051192 29.86532 4.288662 
-29.52154 -3.969222 15.76523 3.133304 31.07971 3.877557 
-30.06052 -3.832064 15.25927 4.027122 30.00767 4.412341 
-29.93925 -4.007366 14.42263 5.319695 28.05119 4.466282 
-29.54061 -3.820822 14.89835 5.556669 29.5123 4.227112 
-30.40419 -4.114311 15.07395 4.005499 28.59044 4.778655 
-30.16082 -4.236483 15.20317 4.298042 29.48463 5.103793 
-29.80166 -4.031302 15.66982 3.20414 29.36891 4.153759 
-29.99841 -3.741821 15.36969 4.078932 27.94291 6.35966 
-29.61316 -4.000937 13.38526 4.681403 24.37941 10.97596 
-29.94155 -4.022516 15.46729 4.175734 28.35112 4.785624 
-29.9448 -4.078971 14.19698 3.652733 29.42783 3.439279 
-29.99399 -4.120002 15.74741 3.265379 29.33097 4.000128 
-29.77434 -3.993691 15.02958 5.750751 28.95855 4.750715 
-30.61405 -3.821227 14.95183 3.348013 28.55 6.279371 
-29.91038 -3.671765 15.3208 3.436492 24.70332 6.704852 
-30.06703 -3.917123 15.75752 3.699222 25.88161 4.966703 
-29.43633 -4.093362 15.75806 2.635663 28.78398 4.494659 
-30.46583 -3.848181 15.15333 3.877464 29.67567 4.089655 
-29.85278 -3.86481 14.57854 2.470571 29.06127 4.240876 
-30.23546 -3.947047 15.54884 2.967826 27.40249 6.142504 
-30.57599 -4.119752 16.22991 3.087131 29.57768 3.674976 
-29.6206 -3.849796 16.13304 3.662217 18.12806 3.657341 
-29.65595 -3.633423 15.92814 3.592949 20.11055 8.381649 
-29.85656 -3.980623 16.01129 4.003946 23.30689 1.89906 
-29.75618 -3.889481 16.20262 2.462116 18.32472 6.974314 
-30.32319 -3.804212 14.92639 4.131356 29.59667 4.045266 
-30.26935 -3.78371 14.79559 4.666492 25.116 4.974667 
-30.39654 -3.527958 16.15164 3.671795 29.85088 3.761815 
-29.72218 -3.828417 15.3797 3.281659 29.28277 4.496678 
-30.16755 -4.046254 15.99595 4.326519 30.18995 3.776752 
-30.27528 -4.010705 16.10981 2.806714 29.15666 4.072513 
-30.0051 -3.712369 13.97835 3.63928 28.73415 4.881546 
-29.92271 -4.022456 14.01061 4.92305 29.17573 4.368794 
-29.80624 -3.876342 15.57223 4.007496 28.01945 4.577952 
-30.38803 -3.730459 15.47053 2.852178 30.36982 5.403653 
-30.3139 -3.808199 15.9872 3.261515 27.64926 6.734349 
-29.9197 -4.044103 15.72201 3.948439 28.03182 5.006906 
-29.94286 -3.891724 14.97137 4.843369 25.56092 7.50529 
-29.71272 -3.944173 15.37707 3.632541 29.27596 4.487298 
-31.47978 -3.732781 15.72502 4.604285 15.02996 17.54076 
-29.68476 -4.128205 15.85248 4.922096 28.17311 7.39144 
-29.64285 -3.963643 15.04223 3.952823 15.08508 20.35333 
-29.14355 -3.692868 16.0346 4.336867 21.3954 10.17729 
-30.67313 -3.837557 15.42285 2.744095 25.26288 5.338583 
-29.65407 -3.73852 15.14734 3.609896 27.47318 6.45315 
-29.91015 -3.960123 15.73622 4.061976 17.27182 11.2995 
-29.44574 -4.062883 15.83455 4.607982 12.46127 18.21048 
-30.61093 -3.9433 15.58549 4.262733 28.75948 2.944271 
-31.85527 -3.909192 15.09119 4.342112 28.89151 5.197262 
-30.42622 -3.746143 16.77059 2.204993 29.56076 4.073982 
-30.86504 -3.914535 16.61421 4.772872 27.73452 5.21558 
-29.65783 -3.966527 15.72245 2.528367 29.14876 4.834 
-31.1415 -4.182898 15.57721 3.108047 27.24161 5.270838 
-29.8899 -4.044723 15.40366 4.098868 29.65114 4.756914 
-29.68982 -3.875531 14.67497 4.15549 29.34872 3.699139 
-30.28813 -3.836967 14.75087 4.13468 30.73594 4.136085 
-29.82604 -3.833876 14.19591 4.441026 29.2462 4.137716 
-29.92166 -3.794864 15.01633 4.138039 28.4843 4.756859 
-29.99954 -3.792325 14.69931 4.571293 28.92372 4.003588 
-30.07516 -3.843282 15.74915 3.001251 28.9388 5.037707 
-29.60042 -3.972839 14.91091 2.966028 28.2163 5.884429 
-30.00855 -4.039349 14.6229 4.852423 29.53729 3.661647 
-30.73655 -4.328961 15.70999 2.704151 30.36919 2.716257 
-31.1706 -3.897841 15.07004 3.708874 28.93658 4.096689 
-30.04147 -3.901084 16.08402 3.850819 27.45607 5.446938 
-31.59406 -4.004496 10.66134 5.369801 13.1149 18.80948 
-31.33555 -4.022056 12.32531 3.629669 21.81242 5.087494 
-28.95914 -3.578967 15.46485 4.048944 25.67086 3.471068 
-29.44538 -3.690482 15.55282 4.066465 25.32681 2.055632 
-31.30504 -4.060608 15.8242 2.027314 21.13192 3.445029 
-31.5232 -3.592109 15.63139 4.255411 19.91395 1.803041 
-30.47815 -3.827951 15.73644 4.058701 21.31055 5.678255 
-30.12965 -3.607761 15.38026 3.740411 22.32446 5.472773 
-29.52422 -3.75366 15.41334 2.476106 20.01176 4.203179 
-29.35901 -3.891696 15.03174 2.312631 25.75047 3.442489 
-33.01267 -4.057471 13.64332 4.376043 20.32272 9.561229 
-32.77098 -3.901549 12.68009 3.726503 26.4642 4.007045 
-31.77611 -3.818905 15.38682 4.021301 29.82283 3.760141 
-29.02429 -3.994798 15.29162 2.373492 29.63476 3.766448 
-29.86529 -3.985278 15.99183 2.580949 28.39076 4.699099 
-29.5692 -3.92083 15.72114 2.986858 29.34871 4.640323 
-30.58369 -3.558702 15.47929 3.366865 28.81437 4.518939 
-29.33662 -3.763667 16.61921 2.891511 27.64187 4.642609 
-30.36127 -3.744864 15.9627 5.851686 24.72486 8.402692 
-30.451 -4.106717 15.54722 4.947753 24.95065 3.012528 
-29.67694 -4.082656 15.85338 3.348896 28.99262 4.648946 
-30.17508 -4.047106 14.73935 3.854817 29.67026 3.445706 
-29.37037 -3.933816 14.33944 4.337454 31.75644 3.034625 
-29.64755 -3.681829 16.50397 1.184203 29.34945 5.72598 
-29.83715 -3.965461 15.30638 4.506633 28.87192 4.84795 
-29.52941 -4.084573 15.56222 2.008708 29.55197 4.006288 
-29.9351 -3.946943 16.55881 3.491463 28.96035 4.582 
-29.5112 -3.670739 15.69509 1.999594 29.00405 4.984989 
-29.66329 -3.679816 15.55282 4.830528 29.95328 4.949821 
-29.56568 -3.91778 15.45931 4.908524 28.90527 4.372851 
-29.63407 -3.831466 15.26037 4.943633 29.30435 4.165263 
-29.27111 -3.722383 15.54776 4.000118 29.13871 4.527759 
-29.78621 -3.767163 15.64789 2.86825 28.18123 3.675946 
-30.71561 -4.069449 16.20284 3.387621 28.6963 4.832199 
-29.75038 -4.149582 15.23681 4.145823 29.58029 4.100076 
-29.28531 -3.964471 13.6654 4.293792 28.20358 5.648367 
-29.9619 -3.948553 15.06834 4.607656 29.21249 4.410717 
-30.82893 -3.963978 15.97999 3.462989 29.8473 4.084091 
-30.0375 -3.802083 16.09955 2.602507 15.22027 13.8624 
-30.09841 -3.670118 15.7118 3.092729 22.18869 7.427076 
-30.09026 -3.930263 16.04374 2.616414 28.70974 4.707203 
-29.45557 -3.917306 15.79015 3.7118 29.18382 4.31787 
-31.57549 -3.826863 15.7081 3.478141 26.68402 5.559233 
-29.89602 -3.628852 15.09771 2.282565 26.98096 4.547088 
-30.32031 -3.98418 14.88768 3.593962 29.42251 4.209372 
-30.66423 -4.020488 15.22946 4.317924 28.84673 3.705426 
-30.47823 -3.797619 15.13265 2.785076 27.39337 1.949538 
-29.56546 -3.966561 15.8759 3.287102 18.21875 -1.01789 
-30.14922 -3.844443 15.56288 3.062884 29.08692 4.440871 
-30.36819 -3.930673 16.09095 3.330145 29.12521 4.30091 
-29.65967 -4.082036 14.88907 3.59971 28.80642 4.587175 
-29.79654 -3.87958 14.75569 4.040623 28.92555 4.310147 
-29.78347 -3.910164 15.57901 4.546657 27.81975 5.738017 
-30.84579 -3.637889 13.93808 5.280337 29.88303 5.04128 
-29.54654 -3.733219 17.50777 2.43175 29.36533 3.849389 
-29.79383 -4.127539 14.18784 4.843534 28.22625 2.946148 
-29.61995 -4.021865 15.7082 3.087636 30.00041 4.655999 
-29.26656 -3.998762 15.25367 3.390376 28.2565 5.747595 
-29.4563 -4.058713 15.75343 3.321212 29.58844 3.221992 
-30.18242 -3.868437 13.49228 4.456785 29.32553 4.067218 
-30.08037 -4.039226 14.73175 3.849266 27.77222 5.642032 
-29.8464 -3.935647 15.67992 4.207603 29.37815 3.658254 
-30.40043 -3.888249 15.23116 3.957854 29.45339 4.042131 
-30.96702 -3.917217 13.60431 4.391017 28.8457 5.735623 
-29.66302 -4.166632 13.28043 3.267487 29.41021 4.205469 
-29.58446 -3.932985 14.99444 3.597274 30.6041 2.356846 
-30.16814 -3.90334 15.60993 4.302341 28.09404 4.910868 
-29.84675 -4.022725 16.12913 4.957054 26.55295 8.472194 
-29.47615 -4.095056 15.45603 3.893695 23.05376 6.146849 
-29.55182 -3.675968 16.18484 3.040691 20.2441 6.463979 
-30.4491 -3.99372 15.94849 2.733645 21.28986 8.104589 
-30.11072 -4.058733 15.72441 4.331166 30.34549 3.831149 
-30.06436 -3.970051 15.81936 3.489826 28.53845 3.133557 
-29.49167 -3.834429 15.89494 3.927067 27.96471 5.665735 
-30.41418 -3.936331 15.22412 4.368275 29.09396 4.160554 
-29.92105 -4.006737 15.65257 5.194662 28.84342 4.611421 
-30.8247 -3.854959 15.91374 2.6586 23.7149 12.4763 
-29.40106 -3.947179 15.49213 4.639005 24.3029 8.08726 
-29.55344 -3.759487 16.40083 3.082688 28.29375 4.9386 
-29.64198 -3.972143 15.4943 4.554107 26.4425 5.042224 
-29.34131 -3.911263 15.29381 3.861056 28.97645 4.829918 
-29.7497 -3.955942 16.20579 3.01033 29.33774 3.967346 
-29.89096 -3.650552 14.71657 5.916445 31.11982 2.413685 
-29.12125 -4.034554 16.43393 3.941523 28.68288 4.233758 
-31.54048 -4.093749 20.23459 3.143987 29.57403 4.090097 
-29.40193 -4.038282 16.43509 3.073723 31.06618 3.941062 
-29.31985 -4.034475 15.57046 3.21248 28.49698 5.118675 
-29.31092 -3.763548 15.20069 3.811169 28.64575 4.718319 
-29.90895 -3.687145 15.19641 3.881898 28.65748 4.619166 
-30.79821 -4.003502 15.50724 3.563511 29.48845 4.090406 
-29.77386 -3.793144 14.47338 4.327324 29.45712 3.925252 
-29.23853 -4.191179 15.07217 3.332901 29.49474 3.901443 
-30.2373 -4.144754 15.17764 3.735023 29.24873 3.969403 
-29.45053 -3.960652 14.97124 4.005968 24.83764 5.642689 
