u.bar t.bar 
1.084523 1.291015 
1.068218 1.199026 
1.09147 1.093085 
0.9531171 1.071671 
1.18727 0.948682 
1.01024 1.066692 
0.9932955 1.161452 
1.050165 0.9404994 
1.136564 0.9363621 
0.9645598 1.057119 
1.081311 1.255853 
0.8741246 1.340258 
0.7843805 2.413797 
0.8995907 1.330899 
0.9632427 1.079598 
1.213582 1.001122 
1.078588 1.075241 
0.980033 1.062755 
1.060615 0.918998 
1.004325 1.018581 
0.8594884 1.074505 
1.120241 0.9676284 
1.0851 1.147648 
0.9697254 1.171997 
0.8938747 0.9484555 
1.050308 1.003545 
1.124861 1.134132 
1.006514 1.06453 
0.986278 1.215901 
0.8104389 1.307166 
0.9312403 1.046647 
0.9668033 1.020724 
1.032114 0.9409325 
1.181591 0.8789512 
0.978612 0.8784247 
0.9811939 1.002615 
1.015394 0.9689357 
1.104519 0.9862129 
1.033957 0.9871982 
1.082692 1.015604 
1.043211 1.082133 
0.9281417 1.190643 
0.9624875 1.139097 
0.956933 1.14753 
0.9521502 1.19934 
0.8349063 1.216382 
0.9483481 1.082028 
1.057279 0.9824821 
0.9952952 1.025609 
1.017874 1.01878 
1.015545 1.016835 
0.9791483 1.00081 
1.117657 1.028001 
0.9389012 1.269931 
0.9522775 1.371113 
0.9498795 1.20387 
1.143617 1.46994 
0.9883515 1.291619 
0.9598411 1.048616 
1.068307 1.083197 
0.9654999 1.044697 
1.023361 0.9179205 
1.025115 0.9508835 
0.9630798 0.881478 
1.014782 1.095777 
0.9674158 1.309126 
0.9000055 1.06437 
1.025904 1.11088 
1.12385 1.277307 
0.9658305 1.058694 
0.9625716 1.204073 
0.9943713 1.25853 
0.976099 0.9948424 
0.9403382 1.132289 
0.971484 1.128342 
1.121193 1.119571 
1.171197 1.075549 
0.9622942 1.185646 
0.9583504 1.389974 
0.9583888 1.258882 
1.16836 1.229994 
0.9908317 1.03602 
1.091485 1.067468 
0.9624008 1.1976 
1.038637 1.206654 
1.019178 1.09831 
0.9455684 1.043157 
0.9953761 0.8744449 
1.021312 0.972586 
0.9271955 0.9209782 
1.028176 1.088283 
1.201897 1.085818 
0.8005971 0.9718936 
1.017027 1.267687 
0.9812263 1.089867 
1.023939 1.008339 
0.9829311 1.10202 
0.9885328 1.003439 
1.045057 1.021464 
1.096319 1.118354 
0.8760537 1.409137 
1.107973 1.65049 
0.9707703 1.457526 
1.121275 1.571478 
1.206647 1.039615 
1.126572 1.350702 
0.9480717 1.756811 
1.044719 1.816302 
0.8213348 2.23938 
0.9563394 1.730179 
1.095183 1.749302 
0.960056 1.383639 
0.927073 1.435176 
0.9406003 1.000319 
0.9638615 1.078482 
0.8961386 1.286996 
1.041717 1.076484 
0.9265833 1.082532 
1.676182 0.9205186 
1.044201 0.9914021 
1.220424 0.9146907 
1.046807 1.030838 
0.9224386 0.9778541 
0.9237664 0.9342372 
1.028968 0.8860371 
1.121736 0.9746024 
1.126109 0.9393462 
1.094758 0.8388448 
1.074584 1.151268 
0.9918075 1.026326 
1.062997 1.090645 
1.18778 1.015675 
1.012523 1.109011 
0.8949929 1.174292 
1.137522 1.249911 
1.062717 1.390968 
1.161984 1.426504 
1.089335 1.34697 
0.9311471 1.300095 
1.06727 1.107935 
0.9645328 1.214988 
1.037378 1.346205 
0.9778175 1.159362 
0.9359694 1.323723 
0.8169628 1.157349 
0.9063896 1.499333 
1.143554 1.257202 
1.203321 0.9558952 
1.058952 0.8525269 
1.07917 0.9516765 
1.063633 0.8872184 
0.8871278 0.9674991 
1.06663 1.159935 
0.909479 0.9491667 
1.153803 0.9602859 
1.004888 1.060925 
1.027869 1.039237 
1.055499 1.068208 
0.9923671 1.227357 
0.9378517 1.127653 
0.9674585 1.231459 
1.075328 1.049157 
0.9967852 0.988412 
1.041188 1.082335 
1.203843 0.8634445 
0.9815882 0.8525874 
1.00871 0.9392887 
1.044148 0.9154931 
0.9277828 1.081898 
1.031292 1.065069 
1.063102 1.319877 
0.9281247 1.669114 
0.9865229 1.840989 
1.154225 1.474587 
1.00257 1.442973 
1.087858 1.217653 
0.9457291 1.131262 
1.012038 1.123573 
1.138808 1.216049 
0.923451 1.303552 
1.074849 1.339848 
0.8527492 1.444835 
0.9703061 1.212309 
0.8692005 1.287202 
0.9141238 1.418744 
1.194824 1.908778 
0.8641203 1.894201 
1.088134 1.313909 
0.8689909 1.395456 
0.767466 1.535656 
0.7595557 1.726413 
1.096012 1.543704 
0.9876419 1.355906 
1.035539 1.158029 
1.024836 1.024723 
1.077219 1.238407 
0.9011104 1.484363 
1.209612 1.172479 
0.9244283 1.030188 
0.9535361 1.184091 
1.052078 0.9998557 
1.065742 1.024559 
1.072119 0.9665642 
0.9258347 0.9705861 
0.951514 0.9902887 
1.055821 0.9330062 
1.018044 1.132384 
0.9406455 1.053324 
0.9120866 1.319639 
1.018041 1.075822 
0.9711238 1.242248 
1.007773 1.360538 
1.071147 1.296693 
1.019388 1.274594 
1.110122 1.167744 
0.9025943 1.37595 
1.005733 1.385994 
0.9654589 1.318544 
0.880053 1.154597 
1.011643 1.151709 
1.110804 1.113891 
1.173482 1.024349 
1.296613 1.002041 
1.212765 1.199127 
1.013957 1.304483 
0.8823211 1.407339 
1.196897 1.114293 
1.019932 1.204529 
1.110847 1.057966 
0.9956019 1.166277 
1.057829 1.130782 
1.028693 1.190343 
0.9390261 0.9658637 
1.086273 1.032352 
1.078066 0.938131 
1.015275 1.057543 
1.088795 1.122321 
1.112073 1.042758 
1.1341 0.8482597 
1.031616 1.040518 
1.05702 0.9175077 
1.020019 1.019435 
0.8541269 1.124705 
0.9236725 1.180939 
1.031608 1.052193 
0.8826875 1.166508 
1.034325 1.145389 
0.9873926 1.116352 
1.05213 1.204198 
0.9845444 1.476254 
0.9272331 1.05811 
0.9210686 1.05308 
1.088504 1.388831 
0.9672007 1.062138 
0.9791486 1.025082 
1.016238 1.032115 
0.9871358 1.127616 
0.987786 1.018118 
1.06727 1.085037 
1.0291 1.109164 
0.9555471 0.950373 
0.9292374 0.9918176 
0.8611437 0.9776021 
1.123005 1.303659 
1.158866 1.224524 
0.9883164 1.116382 
1.035872 1.07753 
1.152456 1.134984 
1.113386 0.9136395 
1.003811 1.003088 
0.9866961 0.9517248 
0.9889122 1.122819 
1.033088 1.160613 
1.095341 1.020253 
0.8228866 1.233712 
0.993817 1.187603 
0.9864876 1.158152 
1.085291 1.057416 
1.067441 1.131066 
1.017825 1.224208 
1.104408 1.008428 
0.9258193 1.149623 
0.9540967 1.601863 
1.003293 1.523371 
0.9252111 1.302821 
1.012715 1.021654 
1.065895 0.9687077 
1.050316 1.027185 
1.002855 1.097268 
1.206678 0.9884202 
1.017748 0.8258558 
1.147506 0.8865493 
1.066846 1.028144 
0.8814453 1.025265 
1.128264 0.9304775 
1.158527 0.9843301 
0.9990247 1.020453 
1.042167 0.9047835 
0.9865352 0.9839667 
0.9829067 0.9316293 
1.137724 1.060018 
0.9555849 1.099669 
0.9589902 1.253462 
1.018426 1.194259 
1.095027 1.104191 
1.087714 1.129123 
1.024063 1.266105 
1.064752 1.053591 
1.057997 0.9526155 
0.9739384 1.166016 
0.9479601 1.238145 
0.9933943 1.053235 
1.21 1.038141 
1.170681 1.177911 
1.039059 1.041688 
1.019089 1.203177 
0.9440069 1.10494 
0.9521861 1.054208 
1.102377 1.04699 
0.9940192 1.60128 
0.99469 1.289154 
0.9879128 1.19632 
1.021338 1.226514 
0.9352596 1.031198 
1.005318 1.138782 
0.9800207 1.065287 
1.220813 0.9987977 
1.086817 1.166248 
1.038295 1.15778 
1.082031 1.056324 
0.980237 1.27036 
1.077196 1.151235 
0.9249955 1.197884 
1.084728 1.202102 
1.010919 1.264114 
0.9864739 1.268872 
0.9012143 1.424196 
1.001551 1.14978 
0.904617 1.707962 
0.8570033 1.653894 
0.8985077 1.614344 
1.028558 1.384454 
0.9566852 1.498338 
1.117188 1.470313 
1.037081 1.287802 
1.022905 1.246809 
0.9700286 1.135122 
1.080015 1.083012 
1.06818 1.024748 
1.031967 1.01832 
1.001735 1.097222 
1.003064 1.128522 
0.967826 1.256745 
0.878361 1.350329 
1.023454 1.113508 
1.069081 1.159574 
1.013241 1.23493 
0.9603206 1.403704 
0.8720199 1.212266 
0.9528399 1.341985 
0.9909024 1.15216 
0.8814778 1.339187 
0.9955557 1.015785 
1.014565 0.9999971 
1.088449 1.028002 
1.120466 1.042397 
1.1333 0.831032 
0.9893164 0.9888466 
1.056606 1.017786 
1.054276 1.028823 
1.136733 1.49442 
1.032495 1.041324 
0.9702386 0.9012369 
1.045601 0.9891666 
0.9487081 0.9323838 
0.9970615 1.004412 
1.098323 1.088953 
1.108393 1.059381 
0.9988951 0.9477508 
1.026975 0.9682955 
1.00993 1.081282 
0.9813811 1.197532 
1.054504 1.136282 
1.104931 1.149104 
0.8844678 1.193844 
0.9345205 1.231089 
1.007416 1.225846 
1.064518 1.139351 
0.9835757 1.158195 
1.07579 1.080511 
1.107893 0.892984 
0.9448144 1.012676 
0.9346497 1.039311 
0.9535531 1.07289 
1.018198 1.285946 
0.9381491 1.10795 
0.8545673 1.23058 
1.01358 1.166405 
1.268181 1.259448 
0.842982 1.172091 
1.129398 1.121971 
0.9735021 1.082585 
1.06254 1.138999 
1.114856 1.155061 
1.075267 1.15864 
0.9608172 1.356484 
0.9233972 1.706501 
1.039531 1.278398 
0.8979616 1.422503 
1.046239 1.382537 
0.9478567 1.377436 
1.004834 1.628526 
0.8943667 1.706046 
1.06146 1.513492 
0.9997747 1.43383 
0.8920503 1.364429 
0.8706101 1.508502 
0.850081 1.24882 
0.807358 1.309587 
0.9610256 1.386479 
1.086066 1.344269 
0.8987181 1.309813 
0.8915754 1.471053 
0.9973675 1.319559 
1.099847 1.154377 
1.093461 1.463736 
1.144384 1.161494 
0.9768506 1.210043 
1.083245 1.181868 
1.013024 1.141368 
0.9128268 1.075013 
0.9618634 1.096046 
0.875391 1.132021 
1.069762 0.9322691 
0.9684027 0.9205269 
1.101785 1.037609 
1.027308 1.215241 
0.9190218 1.437991 
1.177388 1.560593 
0.8217061 1.397894 
0.9257698 1.36341 
0.7408756 1.541866 
1.021588 1.465883 
1.101593 1.655531 
1.122028 1.579875 
0.9759393 1.325688 
0.9968958 1.428083 
0.9357159 1.371898 
1.123802 1.293175 
1.105059 1.375072 
1.14032 1.436107 
0.9304719 1.37184 
0.8969879 1.780948 
1.097751 1.336461 
0.9872151 1.281727 
1.146081 1.232247 
1.025319 1.093279 
1.109232 1.16509 
1.119099 1.104476 
1.080913 1.189158 
1.01813 1.16023 
0.9903966 1.121315 
1.212384 0.9711646 
0.8913825 1.179273 
0.9287756 1.132205 
0.9581276 1.033447 
1.146743 0.8479424 
1.035599 1.049999 
0.9238838 1.32694 
0.9850884 1.302779 
0.8860487 1.630389 
0.8610488 1.313147 
0.7384807 1.604364 
1.099574 1.241278 
0.987467 1.298676 
0.8602429 1.402487 
0.8993758 1.50893 
0.8748007 1.342773 
1.06944 1.296212 
0.9334745 1.063933 
1.140302 1.204539 
0.9774975 1.178254 
0.9770648 1.241201 
1.124374 1.053975 
1.021532 1.150617 
1.093409 1.221486 
1.031321 1.288198 
1.005656 1.088846 
1.084154 0.976629 
1.022215 1.120356 
1.006799 0.9171921 
0.9377017 0.9427585 
1.296407 1.186693 
1.151644 1.111085 
1.066012 1.369098 
0.9210794 1.391038 
0.7945183 1.450928 
0.932108 1.287944 
0.9411916 1.220741 
1.105262 1.199262 
1.013186 1.10028 
0.9709308 1.239267 
1.121497 1.218234 
1.131479 1.084091 
0.9597582 1.132783 
1.15103 1.036331 
1.088442 1.1371 
0.9158001 1.044061 
1.201501 1.017867 
1.046971 1.052686 
1.057864 1.493394 
0.938736 1.269226 
1.057627 1.445943 
0.8764137 1.575903 
1.042051 1.22302 
0.8518853 1.326238 
0.9450251 1.13314 
0.9646127 1.01439 
0.9587032 0.8630355 
0.9573537 0.8767795 
1.034158 0.9114249 
1.104077 0.9290332 
1.135128 1.075011 
0.9371457 1.098863 
1.11227 1.159023 
1.009261 1.135901 
1.052619 1.117057 
1.02064 1.042715 
0.8197229 1.120664 
1.098455 1.007477 
0.8707666 1.469476 
0.9652885 1.354287 
0.9331074 1.352847 
1.116349 1.040086 
1.010384 0.9379284 
1.014587 1.052061 
0.9968924 1.173449 
1.101931 0.9700717 
1.080205 0.9616057 
1.126299 0.9560672 
1.06176 0.8732648 
1.06768 1.15454 
1.108167 1.179878 
0.9689902 1.012425 
1.014359 1.172036 
1.020282 0.9538098 
0.984155 1.138471 
0.7687097 1.323817 
1.105571 1.136282 
1.015776 1.207982 
1.05637 0.9915057 
1.06447 1.208232 
1.114689 1.045374 
1.105538 0.9761654 
0.9368709 1.120577 
1.055356 1.120335 
1.092505 0.8524014 
1.019481 1.018829 
1.205064 0.8956653 
0.9033276 0.9668466 
1.093602 0.9962247 
1.001916 1.075085 
1.036523 1.20231 
1.203869 1.398401 
0.9919136 1.45703 
0.9662002 1.284445 
1.021769 1.452546 
1.109129 1.501818 
0.898685 1.704975 
0.9404808 1.757042 
0.9851339 1.341311 
0.9628411 1.068503 
0.971524 1.072816 
0.9685972 1.018962 
1.065396 1.007506 
0.8202913 1.090909 
0.9685085 1.051846 
1.005143 1.287827 
1.041518 1.027144 
1.051179 1.299426 
1.002633 1.129848 
1.148758 1.064454 
0.9410069 1.06876 
0.9861994 1.024708 
0.8569327 1.161425 
0.9637244 1.229389 
0.9907902 1.194417 
