nu alpha 
1.308519 0.2649203 
1.028676 0.2628126 
1.02208 0.4927797 
0.8959896 0.4529007 
1.112854 0.2672902 
0.7688239 0.417476 
0.8775186 0.4276751 
1.102439 0.1214815 
1.204927 0.2484422 
1.163355 0.4536137 
1.151785 0.3675574 
1.104066 0.2031128 
1.034835 0.2872925 
1.109303 0.122845 
1.127158 0.4825027 
1.593057 0.2165546 
1.182972 0.4906734 
1.518753 0.3233388 
1.742533 0.1011363 
1.279116 0.2207535 
1.110227 0.3956142 
1.73533 0.3764144 
0.8137816 0.2419431 
1.222741 0.1330916 
2.109746 0.2399447 
1.247053 0.2669708 
1.091322 0.277293 
1.847123 0.4418013 
1.709373 0.09860312 
0.9519033 0.4837936 
1.712339 0.3324946 
1.290301 0.4975243 
1.265688 0.4326529 
1.108933 0.2474795 
2.045348 0.04208832 
1.920557 0.4157584 
1.069482 0.320199 
1.394107 0.3664014 
2.461772 0.4907795 
2.554818 0.2676918 
3.678409 0.1952918 
9.107635 0.2813847 
2.357016 0.2810411 
5.784789 0.3712647 
2.178944 0.327696 
2.535778 0.3477619 
2.073231 0.1804488 
3.69019 0.1490315 
4.69138 0.1576734 
4.67438 0.4343571 
3.047403 0.3161323 
2.590671 0.47585 
2.460519 0.2515293 
2.448751 0.4749649 
1.512045 0.4098256 
1.936545 0.1765492 
2.609288 0.4259163 
1.964052 0.2485302 
2.640251 0.2017422 
2.280637 0.2549849 
3.049285 0.244329 
5.537513 0.08130373 
3.08303 0.208133 
2.965633 0.4194222 
4.300716 0.255764 
5.389416 0.1735648 
2.983663 0.4711552 
3.318335 0.4787739 
2.548272 0.3978522 
3.607722 0.3845449 
3.451727 0.2565334 
2.084947 0.243968 
3.608325 0.1611666 
3.561647 0.1862061 
5.232048 0.02303252 
3.560119 0.4194958 
6.304954 0.0606868 
4.684997 0.467979 
2.59144 0.2220953 
3.735699 0.1271875 
3.182382 0.08338309 
3.544019 0.2003241 
5.391457 0.3169301 
5.630419 0.3454677 
3.258934 0.2721457 
2.817815 0.284629 
5.576886 0.4330796 
2.996326 0.2209636 
3.20146 0.2793498 
2.284192 0.2510946 
3.036721 0.4917865 
1.094806 0.3586524 
1.651844 0.3215427 
1.249877 0.4328036 
1.976646 0.2070779 
1.662508 0.2384834 
2.226342 0.406402 
3.330475 0.1683339 
3.713431 0.2499712 
3.783724 0.1294908 
6.154184 0.2505526 
2.763815 0.06721702 
2.778472 0.3621728 
4.690671 0.05322883 
4.016728 0.2575076 
3.717439 0.139626 
3.371539 0.2723494 
3.353195 0.4575202 
3.697095 0.4403513 
4.308578 0.2861357 
5.750086 0.06662424 
3.539625 0.3362696 
5.464278 0.04619751 
4.52969 0.3153638 
2.930749 0.1881303 
1.919985 0.4233094 
2.466355 0.256528 
2.209635 0.353334 
2.578565 0.4156232 
2.188062 0.4491166 
1.901421 0.2872555 
1.573386 0.1078067 
3.029995 0.1943066 
3.014897 0.336164 
2.084182 0.4228332 
1.852657 0.2968668 
4.672301 0.4125247 
5.26085 0.4694322 
4.387123 0.3423592 
4.770789 0.3078048 
2.692332 0.2798281 
4.278754 0.4729169 
4.741975 0.3529086 
2.966263 0.4994111 
2.183238 0.2161929 
3.987921 0.4116665 
3.878445 0.463233 
3.000396 0.116016 
3.598232 0.3409699 
6.246287 0.110485 
3.137195 0.3804931 
7.125495 0.2486303 
5.150099 0.04037437 
4.194203 0.2314185 
2.597423 0.3559413 
1.94584 0.3660037 
2.525201 0.08074257 
2.031752 0.2907563 
4.825565 0.1119855 
4.396975 0.4536138 
2.061168 0.110594 
4.66902 0.2888552 
3.539439 0.3256309 
3.594719 0.3455647 
3.511171 0.2960575 
3.482229 0.3224174 
4.072627 0.2721813 
5.935842 0.372921 
1.707677 0.3232858 
2.574207 0.4265375 
2.292996 0.06062429 
2.213313 0.2740876 
1.691091 0.1688612 
1.545712 0.1424263 
1.376436 0.4253652 
1.820767 0.4329545 
2.782265 0.2014747 
3.628802 0.09619837 
4.038581 0.1741727 
3.604616 0.382784 
3.552988 0.2146882 
2.377031 0.07987082 
2.098645 0.1504707 
4.995342 0.2504539 
4.194601 0.4823651 
2.864304 0.2849166 
6.135751 0.2415317 
8.257852 0.4144743 
6.013189 0.365618 
3.043035 0.09715581 
5.153421 0.3999049 
2.668709 0.2026712 
3.073677 0.3095469 
3.611178 0.2421862 
1.52363 0.2086355 
1.293263 0.261022 
2.463208 0.2712764 
1.711899 0.2398863 
2.614991 0.2823427 
3.042587 0.1055012 
2.157854 0.3322434 
3.787078 0.1054688 
4.406897 0.1220728 
2.846316 0.2640247 
4.04132 0.1296574 
3.189788 0.08896339 
5.342091 0.1915683 
2.684559 0.4477024 
3.203777 0.4947341 
2.393269 0.4552954 
2.232597 0.1643444 
1.592156 0.3543912 
3.827652 0.4866801 
4.389663 0.2525956 
2.332665 0.3542985 
3.38947 0.1302173 
7.06584 0.2037229 
4.487156 0.4671197 
7.554542 0.1276302 
6.205418 0.135077 
2.939695 0.256617 
6.049906 0.05267726 
2.863581 0.3173351 
4.624908 0.3832405 
2.660081 0.1710631 
3.247547 0.378233 
3.968387 0.4378748 
2.114333 0.4422203 
4.298675 0.2887249 
4.086804 0.2554033 
2.009159 0.3200392 
2.546781 0.06760908 
4.548182 0.3770201 
2.362143 0.3109956 
7.950404 0.2000513 
17.75434 0.04690959 
10.22621 0.2329794 
9.16563 0.4496086 
3.441829 0.3974751 
8.128875 0.09387242 
3.379543 0.3153389 
9.218238 0.2465988 
2.824584 0.3656309 
3.569491 0.05179416 
5.297882 0.4489874 
1.971454 0.4183088 
3.604806 0.2226223 
2.647862 0.1672927 
4.274571 0.3519801 
2.383446 0.1314363 
4.39885 0.4592237 
2.557347 0.4673266 
3.910677 0.3828368 
1.798811 0.2011705 
2.186939 0.4652796 
1.647844 0.4784657 
1.328529 0.2340893 
1.018571 0.4430279 
1.415388 0.1667386 
1.54546 0.2278096 
1.205736 0.4265448 
2.129642 0.1266363 
1.767729 0.2140151 
1.730892 0.3336308 
2.988231 0.435905 
4.172043 0.138926 
2.242362 0.4558744 
4.333924 0.2904338 
2.874819 0.1601349 
4.394504 0.1831103 
2.157973 0.3009558 
1.725277 0.1417793 
2.444398 0.391143 
2.022404 0.4075989 
1.586189 0.4904083 
1.214361 0.3105174 
1.59418 0.1920444 
1.246235 0.4500844 
2.094642 0.3428158 
1.460328 0.4395599 
2.025741 0.2231577 
1.776041 0.1072297 
2.07235 0.186236 
1.532643 0.2295057 
1.723781 0.2068936 
1.963993 0.05078908 
2.104729 0.2312135 
1.718643 0.3342492 
1.396619 0.4805131 
2.313013 0.2765985 
1.717631 0.05376988 
1.216936 0.3879958 
1.875796 0.4582117 
1.322813 0.116081 
1.395565 0.1996992 
2.507521 0.3718235 
1.499868 0.3133845 
1.555456 0.2972823 
2.835833 0.4351754 
2.005814 0.3238922 
1.46401 0.2052036 
2.681443 0.2602177 
2.36547 0.3116112 
2.853494 0.4359643 
2.648146 0.2969232 
2.078337 0.3841009 
2.19904 0.2729081 
3.019924 0.3364161 
3.576086 0.1970738 
4.757612 0.3251755 
8.029139 0.3884892 
2.953077 0.4194851 
3.697789 0.4504712 
4.82374 0.1187203 
4.029096 0.1352626 
5.505891 0.09896653 
3.87741 0.3950866 
3.048909 0.09860063 
1.513373 0.4320271 
2.824792 0.09660062 
4.030786 0.3363056 
2.972379 0.2529585 
3.926236 0.2133014 
3.708106 0.1155309 
4.337653 0.4742669 
4.367783 0.3894981 
5.074072 0.3857808 
3.351626 0.4913734 
8.761133 0.07239873 
4.489615 0.02772296 
2.969779 0.2975387 
2.035729 0.4794139 
2.076669 0.4890554 
3.582688 0.1123528 
2.571493 0.4154296 
3.431103 0.156364 
2.899629 0.4650879 
3.770553 0.2050258 
