Delta_1 Delta_2 
-3.551251 -14.22897 
-3.954418 -14.32974 
-2.452175 -13.67567 
-2.645117 -13.57899 
-4.070504 -14.17756 
-3.665857 -14.83073 
-3.769908 -14.72627 
-3.780874 -14.39936 
-4.229324 -14.34635 
-4.865063 -14.27966 
-3.720021 -14.45749 
-3.391352 -14.38926 
-3.47266 -14.29528 
-3.428155 -14.25243 
-3.740234 -14.17639 
-3.914354 -13.79065 
-4.647662 -13.37769 
-4.713369 -14.1121 
-4.584649 -14.8194 
-2.456745 -15.07318 
-1.850474 -14.57577 
-3.942792 -14.04083 
-3.568718 -13.10902 
-4.563894 -12.47719 
-4.509589 -12.30398 
-3.097527 -11.64989 
-3.340906 -12.04848 
-2.32887 -11.49862 
-2.019646 -11.97565 
-2.876845 -11.94137 
-2.981246 -11.21668 
-3.449912 -11.84045 
-4.464222 -12.09213 
-4.325608 -12.34611 
-4.198459 -11.30429 
-3.694921 -11.63428 
-4.792622 -11.35348 
-5.948 -11.56889 
-5.805316 -10.98589 
-4.725631 -10.22823 
-4.487939 -10.5882 
-4.143269 -11.51532 
-3.552334 -11.61142 
-3.590559 -10.54187 
-5.052827 -10.67218 
-5.040532 -12.17207 
-4.355217 -12.22445 
-4.824233 -11.80424 
-4.785308 -12.1966 
-4.659332 -12.13717 
-4.035372 -11.25402 
-4.681447 -10.85509 
-4.09922 -11.55006 
-4.153747 -12.52106 
-4.68652 -12.29952 
-4.82569 -12.34734 
-4.755516 -11.99291 
-4.202439 -11.25612 
-4.178514 -11.66674 
-3.952888 -10.75408 
-3.472175 -11.32255 
-1.77749 -11.04656 
-2.802476 -11.49857 
-3.940489 -11.96759 
-4.996287 -12.29249 
-2.437855 -12.8664 
-3.494805 -13.56956 
-6.216216 -12.11371 
-5.422006 -11.81821 
-3.885131 -11.92997 
-4.298053 -13.14673 
-3.969228 -12.60181 
-5.764959 -11.04451 
-5.274532 -10.63387 
-5.360624 -9.958688 
-5.836863 -11.48838 
-7.079176 -11.45633 
-6.739333 -10.84081 
-6.124483 -10.19229 
-5.631845 -10.39891 
-6.891942 -10.16682 
-6.963924 -11.4402 
-6.24196 -11.74737 
-5.067322 -12.13494 
-6.135023 -12.04838 
-6.078901 -11.59811 
-5.914702 -12.03226 
-3.30394 -11.90199 
-4.455114 -12.60721 
-3.542841 -12.68241 
-3.507393 -12.38332 
-3.70672 -11.68383 
-3.33449 -12.34463 
-3.176065 -12.68558 
-3.456028 -12.28152 
-3.914273 -12.05754 
-3.3422 -11.46438 
-4.040047 -12.24167 
-4.686959 -11.50591 
-5.229852 -12.02401 
-4.812835 -11.32579 
-5.124946 -11.51972 
-4.00916 -11.25005 
-3.698077 -13.03265 
-4.556606 -12.27717 
-3.965331 -11.76329 
-3.917578 -11.769 
-4.40984 -11.5266 
-4.063428 -12.33975 
-4.264412 -12.87456 
-3.402672 -13.65761 
-4.796498 -14.56005 
-4.956917 -13.30296 
-4.028665 -12.61436 
-2.995802 -13.58547 
-2.828626 -13.63781 
-3.020912 -13.66953 
-3.462976 -13.19589 
-3.588525 -13.72241 
-4.41808 -13.77372 
-4.49462 -13.69323 
-4.438501 -13.25603 
-4.047275 -13.2332 
-4.988712 -13.82183 
-3.961532 -13.31007 
-3.540371 -13.18608 
-2.877713 -12.73186 
-2.133424 -12.72228 
-2.001631 -13.19439 
-2.047436 -12.35831 
-1.495252 -12.11892 
-1.5005 -13.12831 
-2.973184 -11.77491 
-3.194398 -11.8682 
-2.702855 -11.47448 
-3.271976 -11.71463 
-3.069918 -11.7874 
-4.36721 -11.83962 
-3.496217 -11.04853 
-3.708352 -11.33717 
-3.543896 -11.6434 
-4.388388 -12.46242 
-4.053682 -12.42157 
-4.990959 -11.9681 
-3.842532 -11.67697 
-5.300483 -11.71968 
-5.050825 -11.57159 
-5.323248 -11.85025 
-5.919366 -11.3079 
-5.733044 -12.39869 
-6.232086 -12.33795 
-5.625379 -11.90652 
-5.503387 -11.809 
-6.233504 -11.78212 
-3.49186 -11.81124 
-4.82065 -12.27088 
-2.94978 -12.26503 
-3.758649 -11.99305 
-1.204448 -11.39088 
-3.374823 -11.59285 
-4.592611 -11.48911 
-4.736024 -12.35715 
-5.445674 -11.02088 
-5.409125 -12.20403 
-4.577958 -12.11843 
-4.994816 -12.32145 
-3.391336 -12.12917 
-5.646972 -12.25244 
-4.735816 -12.12311 
-3.591964 -12.1441 
-4.877634 -10.35517 
-5.268949 -11.41219 
-5.031183 -11.82512 
-5.643927 -12.26653 
-5.154482 -13.39427 
-5.437706 -12.78654 
-4.549747 -12.00047 
-4.427008 -12.09469 
-4.947608 -12.06623 
-5.462618 -13.16391 
-5.79818 -13.15824 
-5.062212 -13.09156 
-4.156438 -11.57139 
-4.532792 -12.00348 
-3.865083 -12.25678 
-6.342707 -11.4544 
-6.621475 -11.86887 
-4.784959 -12.07766 
-5.543194 -13.11958 
-6.14633 -12.98766 
-3.690439 -12.88408 
-4.969073 -12.79219 
-5.234685 -12.45258 
-6.294395 -12.61145 
-5.950684 -12.4773 
-5.150962 -12.4535 
-5.078752 -12.91735 
-5.178458 -12.72068 
-4.983021 -13.52916 
-5.907348 -13.15562 
-5.772078 -13.68505 
-6.354914 -13.70728 
-6.752573 -13.84176 
-4.495839 -13.01039 
-4.478388 -13.71216 
-4.719813 -14.19664 
-4.805362 -13.58602 
-4.02825 -12.23243 
-4.303091 -11.98576 
-3.588281 -12.19877 
-4.545439 -13.05293 
-4.769455 -12.59274 
-3.508742 -14.97481 
-4.898469 -13.51671 
-4.249702 -14.13404 
-3.841751 -13.913 
-3.03364 -13.09683 
-3.252323 -12.96554 
-4.715244 -13.3018 
-4.19883 -13.56588 
-4.04799 -14.05405 
-4.817867 -13.03703 
-5.323265 -13.08053 
-4.86365 -12.63892 
-4.227861 -14.02792 
-3.291497 -13.93492 
-3.033499 -14.64984 
-2.962358 -15.034 
-2.55424 -15.27611 
-3.972708 -14.50354 
-4.165636 -13.54373 
-3.881217 -11.79224 
-3.142258 -11.64699 
-2.623084 -12.52136 
-2.459507 -11.80234 
-2.7525 -11.9228 
-4.084131 -10.97918 
-5.326863 -12.72952 
-5.048311 -13.33181 
-5.713635 -11.13602 
-5.171128 -11.05909 
-5.348659 -11.44079 
-4.854803 -11.47822 
-4.878908 -12.73744 
-5.197027 -12.81101 
-4.798423 -13.06046 
-3.942724 -14.98614 
-3.809535 -14.74506 
-4.180651 -15.30311 
-3.676885 -14.29638 
-4.243817 -13.92301 
-3.997208 -13.72601 
-4.317306 -14.17886 
-5.257476 -14.40452 
-5.033409 -12.52576 
-5.65016 -12.87726 
-4.078802 -12.22477 
-3.841556 -11.78572 
-3.820336 -12.12951 
-4.472979 -12.60197 
-3.39343 -11.8239 
-3.612153 -12.366 
-4.377303 -12.40125 
-5.028915 -12.70027 
-5.216342 -12.17411 
-6.217646 -11.45723 
-3.747047 -11.65696 
-4.492652 -11.10858 
-4.974044 -11.22483 
-4.915315 -11.37613 
-4.684486 -11.93041 
-4.74548 -10.80861 
-5.142927 -11.25477 
-6.306566 -11.45907 
-4.01766 -11.7904 
-3.797644 -11.21827 
-4.801985 -10.5258 
-3.59185 -11.00083 
-4.455822 -11.60234 
-2.595163 -11.73378 
-5.936246 -11.86347 
-5.475991 -12.49538 
-4.885678 -13.28227 
-5.583848 -14.20223 
-6.086246 -13.34098 
-5.991845 -12.92073 
-5.965925 -11.80433 
-6.759703 -11.58471 
-6.844684 -11.78031 
-6.871714 -12.14654 
-4.098412 -11.6032 
-6.74553 -12.18699 
-4.832999 -11.32046 
-4.246752 -11.08859 
-3.233788 -11.05427 
-3.891956 -10.94244 
-4.025082 -11.2263 
-4.304508 -11.6214 
-3.976775 -10.65797 
-3.886082 -11.39284 
-3.787192 -11.26539 
-2.949587 -11.78833 
-4.428108 -11.51968 
-4.39311 -12.14649 
-4.358447 -11.66433 
-4.647485 -12.39358 
-4.219091 -12.97691 
-4.788162 -12.16843 
-4.634264 -11.03103 
-4.834095 -12.53659 
-4.873397 -13.62391 
-6.031402 -14.17026 
-3.385304 -14.13605 
-3.19468 -13.9281 
-6.738942 -13.70086 
-2.909016 -13.60284 
-4.181148 -12.42697 
-3.037899 -13.61236 
-4.385235 -12.15562 
-3.384851 -11.6014 
-2.674669 -11.9188 
-2.235138 -11.74571 
-4.186172 -12.17779 
-5.096839 -12.5262 
-6.042754 -12.35455 
-6.30437 -12.34391 
-5.108248 -11.77814 
-4.386686 -12.67294 
-4.794337 -11.86166 
-5.187448 -12.70953 
-5.448853 -12.58265 
-6.282543 -12.92724 
-5.581217 -13.11966 
-4.83168 -13.59159 
-4.525846 -11.72345 
-4.715551 -11.28622 
-4.369841 -11.21182 
-4.162504 -12.97065 
-4.17769 -10.50482 
-4.548879 -10.59534 
-4.531929 -12.29058 
-4.69738 -12.19984 
-3.262592 -12.93196 
-4.483159 -12.30375 
-4.2391 -12.71575 
-4.12808 -12.20884 
-4.538537 -13.97612 
-4.029045 -12.07918 
-5.29746 -11.64654 
-4.936359 -11.94719 
-5.233439 -12.13961 
-3.9836 -11.91952 
-4.823435 -11.13275 
-4.172909 -11.98872 
-3.371387 -12.62032 
-4.892285 -11.14802 
-3.526907 -10.56923 
-3.941689 -10.63414 
-2.832694 -10.47378 
-4.558286 -11.43056 
-4.3946 -11.19917 
-4.063168 -12.06224 
-3.397837 -12.87944 
-5.3838 -12.29103 
-6.546547 -12.06986 
-6.266833 -12.43985 
-6.378547 -12.81498 
-6.035407 -12.51753 
-4.462037 -12.66707 
-3.579472 -13.51581 
-3.695179 -14.03281 
-3.344944 -16.55683 
-3.516517 -15.81939 
-3.918287 -14.17644 
-4.176929 -13.93025 
-4.047967 -13.25426 
-4.540232 -12.61122 
-4.799588 -13.27855 
-3.448814 -13.53143 
-2.956754 -13.92543 
-3.055703 -14.06448 
-3.588882 -14.55163 
-4.222871 -13.89807 
-3.923522 -12.63192 
-4.05535 -11.19671 
-2.971272 -11.21517 
-4.446014 -11.31964 
-3.572382 -12.187 
-3.696493 -12.80145 
-6.222332 -13.21547 
-5.544798 -13.75699 
-5.014513 -14.26 
-4.860668 -12.77655 
-5.203908 -11.86749 
-5.977052 -11.77109 
-5.773634 -11.90502 
-5.312298 -13.09462 
-5.392522 -13.64875 
-5.319662 -13.89561 
-5.247635 -13.36048 
-4.802932 -13.11642 
-4.475538 -12.35147 
-5.180979 -12.86397 
-4.435848 -11.93492 
-2.371846 -11.75664 
-4.359242 -11.6656 
-4.504601 -11.4763 
-5.084698 -11.00334 
-4.612406 -12.33078 
-4.181914 -11.76542 
-4.568297 -11.99436 
-5.725594 -11.70706 
-4.930376 -11.70949 
-3.528138 -11.48003 
-5.44627 -11.42149 
-5.119911 -12.07506 
-3.963526 -11.9722 
-4.207717 -11.56357 
-3.67096 -11.56936 
-3.405511 -9.845267 
-2.755405 -8.546963 
-2.483449 -8.319027 
-2.310193 -8.561759 
-1.490375 -8.241622 
-1.778203 -8.236488 
-1.648103 -7.312435 
-1.880093 -6.837203 
-1.289875 -8.632073 
-1.551235 -9.40268 
-3.360545 -9.227345 
-3.332567 -10.23138 
-2.706453 -10.58031 
-3.543949 -11.50363 
-4.069608 -10.44703 
-4.218251 -10.2529 
-4.534367 -10.91899 
-4.200567 -11.20927 
-3.571884 -11.74935 
-4.118967 -10.72006 
-3.947719 -13.11959 
-5.188841 -12.77172 
-4.269703 -12.21171 
-4.752755 -12.04057 
-4.16081 -10.84637 
-5.567375 -11.63062 
-4.774602 -11.17758 
-4.052484 -12.51581 
-3.738195 -12.82167 
-3.435787 -13.18527 
-4.364917 -13.86736 
-4.45587 -11.29186 
-4.896826 -12.33644 
-4.762231 -12.76664 
-4.874124 -11.71578 
-3.543362 -11.97409 
-4.748562 -12.54177 
-4.649717 -12.61881 
-5.298826 -12.6453 
-3.921756 -12.7318 
-4.357019 -13.31534 
-4.009589 -11.02044 
-4.72081 -11.90331 
-4.437009 -11.39742 
-4.252948 -12.5578 
-4.905605 -12.40084 
-5.576119 -12.79369 
-3.870336 -12.68752 
-3.239612 -12.27795 
-4.240579 -12.90426 
-4.461382 -12.8414 
-4.024838 -12.49135 
-3.83231 -12.89647 
-3.513943 -11.93823 
0.4144204 -12.25547 
-4.428625 -13.10009 
-4.034868 -13.16185 
-3.41249 -13.50756 
-4.536758 -13.98967 
-3.65982 -14.29247 
-4.78437 -13.41206 
-4.378368 -13.4611 
-4.20468 -13.27631 
-4.378007 -13.58256 
-3.934869 -13.07075 
-3.971786 -14.03016 
-3.897015 -14.07685 
-3.940895 -13.51841 
-3.897236 -12.44708 
-4.399957 -11.81871 
-4.001049 -12.26301 
-3.755019 -11.82013 
-4.408264 -11.3847 
-4.079722 -10.72579 
-4.725764 -10.69302 
-4.603141 -11.80012 
-5.044884 -12.48239 
-5.25622 -11.04551 
-5.009783 -10.37644 
-4.517244 -9.503219 
-4.108945 -9.538963 
-3.628978 -10.22848 
-3.845167 -10.19394 
-3.664816 -9.927594 
-3.441967 -10.66607 
-4.149029 -12.12819 
-4.360183 -11.26772 
-5.669368 -11.42434 
-6.191622 -11.28561 
-5.669965 -11.56459 
-5.367897 -10.76336 
-5.893528 -10.15816 
-5.430756 -11.72871 
-2.773125 -10.62482 
-3.350928 -10.35528 
-3.063542 -10.70845 
-2.974618 -11.01241 
-2.483728 -10.81944 
-3.884519 -10.6526 
-3.704485 -10.8487 
-3.672581 -10.58003 
-4.32093 -9.953174 
-4.566452 -9.031241 
-3.538469 -11.48034 
-4.819362 -11.20414 
-5.691669 -11.42077 
-4.794757 -11.42524 
-3.665203 -11.11076 
-5.098579 -11.25287 
-4.141208 -12.04102 
-5.404269 -12.01005 
-4.818699 -12.16836 
-3.592524 -11.90738 
-4.012753 -12.53174 
-3.23463 -13.12468 
-2.568768 -13.19347 
-5.609377 -11.82378 
-5.176546 -12.32869 
-4.716496 -12.28465 
-3.736142 -12.91997 
-3.799661 -13.47654 
-3.692201 -13.99927 
-3.824979 -13.03714 
-3.68614 -11.73298 
-5.131924 -12.79269 
-4.818794 -13.53068 
-6.165736 -14.11634 
-6.048044 -12.80746 
-5.772949 -12.93206 
-6.614772 -13.38934 
-6.132923 -13.96925 
-6.331808 -13.49356 
-5.442573 -13.05511 
-4.741696 -14.11808 
-4.644364 -14.23504 
-5.067943 -12.55243 
-5.572747 -12.47285 
-7.748079 -12.21981 
-6.930815 -12.47493 
-5.18829 -12.69313 
-4.922777 -12.60355 
-5.223559 -13.34943 
-5.451627 -12.81114 
-4.508185 -12.56714 
-5.714898 -12.98272 
-5.140265 -13.70115 
-4.114127 -14.01539 
-4.04248 -12.85985 
-4.02212 -12.83532 
-2.334831 -11.91946 
-2.790323 -12.53842 
-2.495113 -12.39567 
-4.742641 -12.34228 
-4.88326 -12.25087 
-4.889424 -11.63135 
-4.517309 -12.40638 
-6.291192 -12.21557 
-5.351079 -11.85962 
-5.167512 -10.74478 
-4.226039 -10.9382 
-3.514608 -11.12344 
-3.902317 -11.02895 
-3.877175 -12.62433 
-3.872121 -11.92788 
-3.548899 -11.01351 
-4.471297 -11.18955 
-4.944576 -11.45317 
-5.163047 -12.20478 
-5.071463 -11.68672 
-5.857429 -12.41905 
-4.620675 -13.32175 
-6.452851 -12.93556 
-5.069077 -13.44539 
-4.714762 -13.22254 
-3.774209 -11.62677 
-4.599749 -11.88637 
-4.492411 -12.03291 
-3.878638 -11.91375 
-3.658178 -12.04665 
-4.075787 -11.85293 
-4.021074 -12.81192 
-3.569479 -12.86304 
-3.075127 -12.94606 
-2.703109 -13.03848 
-1.984824 -13.09463 
-3.526126 -12.65811 
-2.883311 -10.91595 
-3.577349 -11.31439 
-2.056991 -11.87333 
-2.170728 -11.44492 
-2.983347 -11.17142 
-2.539493 -10.34149 
-2.494857 -10.71024 
-2.809329 -10.73359 
-4.609228 -11.15295 
-3.312668 -11.08554 
-4.611444 -11.27097 
-6.089505 -11.98503 
-5.13237 -11.5179 
-4.032335 -11.77726 
-3.557028 -11.1879 
-3.592299 -11.75835 
-4.471696 -13.20415 
-5.907609 -12.80926 
-5.528626 -13.23296 
-5.613916 -12.84437 
-4.36094 -12.12784 
-4.895553 -12.54477 
-4.710848 -13.30307 
-4.319417 -11.57132 
-4.540965 -12.53586 
-3.479082 -12.88443 
-3.853354 -12.13261 
-6.225654 -11.17181 
-5.194688 -12.61898 
-4.70724 -12.00936 
-4.217967 -11.07838 
-3.890933 -11.75846 
-3.584301 -12.01039 
-4.687074 -11.66243 
-3.637222 -10.99059 
-4.242427 -10.98535 
-4.490497 -10.6324 
-3.063134 -9.694304 
-3.317904 -9.910121 
-3.566437 -9.696086 
-3.357053 -10.52736 
-4.113043 -10.92658 
-4.989786 -10.81001 
-6.962118 -11.09325 
-5.086843 -11.01947 
-4.614311 -10.99793 
-3.901121 -11.37564 
-3.783272 -11.52641 
-3.208081 -11.70857 
-2.70625 -11.56261 
-3.08849 -12.17146 
-2.922063 -12.76247 
-2.292071 -13.21629 
-3.070135 -13.02342 
-3.253579 -12.83679 
-3.287783 -12.59692 
-2.432086 -12.58645 
-2.880754 -12.97585 
-2.881662 -14.13704 
-2.789007 -13.34216 
-3.190787 -13.26115 
-2.925167 -13.56583 
-3.878941 -13.12353 
-4.490168 -12.28715 
-4.705687 -13.32719 
-4.957773 -13.26149 
-4.812079 -11.56202 
-4.077657 -11.07658 
-2.067012 -11.2287 
-2.075075 -11.59986 
-2.697885 -11.58786 
-3.310603 -10.30266 
-3.145368 -11.2369 
-2.950701 -12.87222 
-2.428339 -12.4304 
-3.378455 -12.47334 
-3.500539 -12.21571 
-2.968076 -12.51243 
-3.175667 -11.81683 
-4.274583 -12.30984 
-5.112529 -11.86216 
-5.029113 -11.67176 
-4.654931 -12.02715 
-4.020495 -12.4307 
-3.322642 -12.16006 
-4.235527 -12.13393 
-4.186666 -11.83431 
-3.715206 -13.61016 
-2.839073 -12.31475 
-4.447653 -13.7092 
-3.414778 -13.57878 
-3.412579 -13.78593 
-3.489598 -13.08588 
-3.702053 -12.89373 
-3.790369 -12.7523 
-3.803636 -12.77049 
-4.673226 -13.17978 
-7.758835 -13.41749 
-6.79067 -13.70652 
-4.95784 -14.33803 
-5.11003 -13.67619 
-5.254596 -13.85737 
-4.321075 -13.6322 
-4.222785 -11.91488 
-3.824792 -12.13045 
-3.62593 -12.23775 
-2.868935 -12.69852 
-4.700572 -13.00114 
-4.374404 -12.85205 
-4.067916 -13.08836 
-4.497995 -12.83723 
-6.706411 -13.37801 
-3.443018 -12.70799 
-3.272648 -12.3791 
-4.003524 -11.80199 
-4.065426 -11.98862 
-3.556038 -12.97107 
-4.232943 -12.8195 
-3.800265 -12.50953 
-3.649792 -13.259 
-4.307871 -14.22824 
-4.848941 -13.58998 
-4.134981 -12.71568 
-3.651715 -12.52679 
-3.673465 -13.76088 
-4.158933 -14.37261 
-3.410526 -14.59736 
-4.164878 -14.75019 
-4.371793 -14.03818 
-4.065604 -14.2698 
-4.771909 -13.38535 
-3.270189 -12.87113 
-2.905301 -12.68056 
-4.13342 -11.85989 
-6.828035 -14.17448 
-5.71754 -13.22592 
-3.519151 -13.1143 
-3.938712 -14.08404 
-3.996824 -13.74945 
-4.585634 -13.46477 
-3.604426 -12.20533 
-2.966777 -13.00065 
-3.941721 -12.58949 
-3.761061 -11.66939 
-3.907956 -12.86387 
-2.758639 -12.88463 
-3.948782 -12.70307 
-3.582664 -12.25491 
-4.002297 -12.2871 
-3.600184 -12.38977 
-3.611101 -12.65096 
-2.929097 -12.26995 
-3.716643 -12.12845 
-4.031804 -11.75761 
-3.932114 -11.93544 
-3.884028 -11.09311 
-4.211006 -11.82238 
-5.203436 -12.19501 
-5.069549 -12.48852 
-5.487844 -11.29155 
-5.098541 -11.08466 
-5.457827 -11.07218 
-4.834976 -11.25552 
-4.725092 -11.72734 
-6.919945 -11.33783 
-6.15472 -13.16265 
-4.975566 -11.76044 
-3.867195 -12.8948 
-3.914727 -12.1142 
-4.551177 -12.84901 
-4.20982 -14.76492 
-3.724737 -15.59354 
-0.5757097 -15.57978 
-4.646291 -14.64522 
-4.713265 -13.7939 
-4.440291 -12.88232 
-4.263985 -12.45578 
-4.311678 -12.18351 
-6.35093 -12.48107 
-4.890209 -13.12553 
-4.780518 -13.41635 
-4.555106 -13.3604 
-4.949196 -13.85304 
-4.332756 -13.67666 
-4.596374 -13.45516 
-4.629301 -12.98342 
-4.936791 -12.61204 
-4.811624 -13.10719 
-4.828032 -10.76784 
-7.294328 -11.96554 
-5.828588 -12.69474 
-6.556241 -11.50719 
-6.433677 -13.23392 
-5.603422 -13.91725 
-4.485408 -14.37925 
-4.900321 -12.78062 
-4.914235 -11.47352 
-8.127351 -10.8341 
-4.574121 -11.57744 
-4.717337 -11.62867 
-5.393006 -11.48603 
-5.70195 -11.92761 
-6.241332 -11.62733 
-4.696358 -11.68994 
-4.098321 -10.59974 
-3.128626 -10.67105 
-4.379537 -10.75083 
-3.837302 -10.80071 
-4.55042 -10.09745 
-4.320739 -10.70158 
-4.286681 -10.73496 
-3.641277 -10.20581 
-3.596719 -9.975416 
-4.309629 -9.648643 
-4.745068 -9.315746 
-3.926457 -9.503152 
-3.656601 -9.786568 
-4.239416 -9.419039 
-5.321606 -10.02089 
-4.59004 -9.524529 
-4.024972 -9.578742 
-3.124862 -9.282749 
-2.313807 -9.169963 
-2.359583 -10.33243 
-2.448523 -10.10485 
-1.910105 -10.38231 
-1.981856 -10.3134 
-3.347209 -10.54012 
-2.905136 -11.31601 
-2.038415 -10.38662 
-2.945628 -10.41606 
-2.412431 -10.63116 
-2.893012 -10.97168 
-2.585536 -11.65881 
-4.282713 -12.23252 
-3.99268 -11.5479 
-4.196207 -11.95829 
-5.541025 -11.79496 
-5.404016 -11.78537 
-4.261284 -12.38678 
-4.902904 -10.08349 
-4.856716 -9.899178 
-5.558767 -10.30838 
-4.985032 -10.12396 
-4.91555 -10.32411 
-3.642316 -11.65191 
-4.29463 -12.17963 
-3.721353 -11.61616 
-2.109667 -12.61748 
-3.741686 -12.03737 
-4.253096 -12.48475 
-5.100047 -11.90146 
-4.905594 -10.86043 
-4.14707 -11.42508 
-2.792744 -10.88533 
-2.553516 -10.77459 
-2.176224 -10.85425 
-2.172664 -10.36331 
-2.079825 -10.3607 
-1.729022 -10.71555 
-1.795917 -10.60195 
-2.091482 -10.26262 
-3.189919 -10.18462 
-3.680053 -10.22644 
-3.314648 -10.76796 
-4.058858 -9.598314 
-3.71408 -9.638945 
-2.599742 -9.44378 
-2.91678 -9.58092 
-3.953097 -10.23226 
-3.492185 -10.66123 
-2.90366 -10.40107 
-2.613132 -10.79478 
-2.962788 -11.307 
-3.091244 -10.7207 
-3.253886 -10.51627 
-3.534677 -10.88972 
-3.909728 -11.49234 
-3.724597 -11.13847 
-4.07716 -13.09602 
-3.361678 -12.88144 
-3.928282 -13.17683 
-4.969909 -13.07308 
-4.578294 -13.05979 
-4.335108 -13.54003 
-4.030696 -12.92906 
-4.304249 -13.02697 
-6.087036 -12.31231 
-5.793414 -11.84956 
-6.353212 -13.02135 
-6.097794 -13.09678 
-6.681595 -13.03405 
-7.445283 -12.9816 
-6.440715 -12.85549 
-5.179803 -12.67033 
-4.812545 -12.66675 
-4.744354 -12.73974 
-4.808537 -13.76056 
-4.896735 -12.38883 
-2.080223 -12.63662 
-2.001634 -13.11389 
-2.555396 -13.33745 
-4.506625 -13.67345 
-4.810588 -14.35823 
-4.625212 -14.65964 
-3.898216 -14.54056 
-4.008309 -14.11627 
-4.445359 -14.22803 
-4.894592 -12.26261 
-4.875664 -12.40598 
-4.57889 -12.6758 
-3.42878 -11.28401 
-1.771144 -11.20485 
-2.307076 -11.35069 
-2.632539 -10.96854 
-2.812312 -10.47788 
-3.137001 -10.77757 
-3.795158 -10.82447 
-3.808704 -10.28023 
-3.316538 -10.80826 
-3.83676 -10.86588 
-4.142427 -11.37587 
-4.396098 -11.31844 
-3.204942 -11.04484 
-3.786569 -11.5886 
-2.807985 -10.98833 
-3.036483 -11.90873 
-2.931633 -10.22277 
-3.248081 -11.64696 
-2.396677 -11.63839 
-3.090324 -11.72516 
-2.806358 -11.79708 
-1.649409 -11.88936 
-3.175176 -12.37648 
-3.808628 -12.47581 
-4.364449 -11.9905 
-5.05799 -12.42075 
-4.20093 -12.74884 
-4.22905 -11.93849 
-4.444561 -11.71764 
-5.434265 -12.05695 
-4.664535 -12.02168 
-4.188003 -11.44865 
-4.300343 -11.97383 
-3.872343 -13.13241 
-3.663857 -13.09549 
-3.91657 -12.59345 
-4.144048 -11.79762 
-4.270441 -11.82766 
-4.461018 -11.48998 
-3.974419 -11.33627 
-2.897502 -11.15283 
-5.519532 -11.18764 
-5.334518 -11.4409 
-5.295445 -11.54132 
-5.441581 -11.51868 
-3.988012 -13.32604 
-3.131864 -13.32117 
-3.561327 -13.16688 
-2.868249 -13.78698 
-3.547848 -13.58103 
-4.344378 -14.1102 
-3.967687 -13.51612 
-3.588972 -13.5536 
-2.266968 -13.42145 
-1.963261 -13.68208 
-2.753363 -13.71965 
-2.626674 -13.89485 
-3.644763 -14.37123 
-3.605623 -14.91468 
-5.554946 -15.52978 
-5.356885 -15.08888 
-5.081737 -15.29236 
-5.0017 -15.47723 
-5.506124 -17.29882 
-5.515448 -16.48424 
-5.448289 -16.48821 
-5.546884 -12.77956 
-5.317503 -12.04568 
-5.699732 -13.21017 
-4.642099 -12.91151 
-4.052412 -12.4943 
-3.549042 -12.00299 
-4.081345 -12.76097 
-3.892217 -12.21509 
-4.371046 -13.21132 
-4.218049 -13.87215 
-4.076607 -12.9767 
-3.287426 -12.36735 
-3.649411 -11.53562 
-2.88909 -11.2978 
-2.152553 -11.5119 
-2.298547 -10.95037 
-2.63438 -11.22795 
-2.248838 -11.0937 
-2.269949 -10.47424 
-3.65253 -11.08796 
-3.322613 -11.90635 
-3.551535 -11.41848 
-4.694723 -11.63541 
-2.781281 -10.8644 
-2.961085 -11.50486 
-3.198671 -11.13076 
-3.485467 -11.02727 
-2.561693 -10.29294 
-3.023694 -10.66948 
-2.005281 -11.12041 
-5.128661 -11.04497 
-4.062194 -11.96271 
-4.131698 -11.32981 
-4.010495 -10.83626 
-3.931478 -10.51473 
-3.501499 -11.79063 
-3.988572 -12.90088 
-4.014673 -13.02692 
-4.16467 -13.37742 
-3.765165 -13.98366 
-2.696728 -14.06126 
-3.530454 -14.42423 
-4.079982 -14.49784 
-4.222141 -16.13459 
-5.082824 -14.4151 
-3.163314 -14.3811 
-3.886182 -14.00406 
-3.991464 -13.55774 
-2.268389 -13.61114 
-5.036385 -13.34894 
-5.769477 -13.16095 
-3.469124 -12.34027 
-3.968095 -12.36074 
-3.206118 -12.70478 
-2.441883 -13.34102 
-3.180028 -13.06416 
-3.461312 -12.1448 
-2.771422 -10.60497 
-4.358008 -11.91982 
-5.602082 -12.05116 
-4.406596 -12.70415 
-3.698262 -11.93029 
-3.771844 -11.05889 
-4.087905 -11.23882 
-2.997295 -11.13311 
-3.37177 -11.18228 
-3.421521 -10.71706 
-3.425992 -11.09922 
-2.613009 -11.10696 
-3.123069 -12.07607 
-2.648291 -13.53094 
-3.348446 -13.79014 
-3.352675 -13.27259 
-4.003568 -13.50106 
-3.97587 -12.261 
-3.826813 -12.40595 
-4.502474 -13.08861 
-3.929883 -12.92373 
-4.364179 -14.34381 
-3.479556 -14.99102 
-2.981296 -15.3309 
-3.084631 -15.21366 
-3.159593 -14.34491 
-3.009526 -14.02512 
-2.897564 -13.80203 
-2.979826 -12.66457 
-2.612449 -13.56703 
-4.923064 -13.8742 
-4.150361 -13.77269 
-3.742979 -13.93217 
-2.927759 -14.32498 
-2.868356 -15.48975 
-2.433799 -14.22465 
-3.329563 -14.41431 
