Delta_1 Delta_2 Delta_3 
0.006586117 -0.01181629 -0.4477582 
0.008769907 -0.05124297 18.24114 
-0.004065645 0.03081822 3.906314 
0.002297474 -0.01476223 14.28635 
-0.007413054 -0.01918529 0.4013801 
-0.0002456857 -0.07103125 6.838238 
-0.00877188 0.06054892 -14.72266 
-0.006711736 0.04347678 7.484236 
-0.002965224 -0.03312345 8.229456 
0.00170293 -0.01011898 -8.219627 
0.02045831 -0.1686494 -11.19633 
-0.02004494 -0.08865551 -6.477579 
0.009467407 0.04012834 0.7029357 
-0.0002227444 0.001083843 1.033397 
0.001541039 -0.02581679 4.789429 
0.007040545 -0.04761444 12.87343 
-0.01073597 -0.05969114 7.411582 
-0.006579671 -0.06182214 -10.8275 
-0.02508931 -0.07310008 3.682567 
-0.01730586 -0.04932829 -3.481713 
-0.0008063405 -0.06148946 1.550481 
0.01273631 -0.03706042 -19.79551 
-0.02314527 -0.06219259 -9.299426 
-0.01743636 -0.08113206 -1.963224 
-0.02500632 -0.04703534 6.226274 
-0.01836343 -0.1344721 2.276043 
0.001400615 -0.1027059 -23.6653 
-0.04549627 -0.04810747 -7.604685 
0.005660907 -0.02519297 2.466595 
-0.02176665 0.08499435 15.04845 
-0.01887289 0.01737395 0.7923881 
0.01238663 -0.05739889 6.072581 
0.01600945 0.02253362 20.81692 
0.01579124 -0.08172489 -6.450727 
-0.01320473 -0.03883384 15.26711 
-0.02395989 -0.0008744767 -8.187819 
-0.01784867 -0.03748316 5.802281 
-0.01351196 -0.01711036 -11.81317 
-0.02194776 -0.04729008 -5.699809 
0.006079897 -0.1433808 3.993803 
-0.01389003 -0.1054951 -5.884464 
0.04985737 -0.07696397 10.84891 
0.002654551 -0.00647108 -1.954767 
-0.008900227 0.08653557 5.805377 
0.01869824 0.00634939 5.118239 
0.004530173 -0.001810127 1.344933 
-0.03028616 -0.02025117 -5.043377 
-0.01483125 -0.1174205 -4.032603 
-0.04315445 0.05887401 2.536103 
0.008146228 0.05685148 -9.131642 
-0.03129356 0.006348916 11.82137 
0.001554458 -0.03432924 3.409331 
-0.0349889 0.07896916 5.944281 
0.001534533 -0.03208587 0.6555693 
-0.01696005 -0.02592691 3.285089 
-0.01888445 -0.09201983 18.02866 
0.002974482 0.008786311 2.253884 
-0.005803432 0.02055959 -2.058679 
0.01421258 -0.02854826 -0.6427322 
0.00421896 -0.009994473 -8.877611 
-0.008518758 0.1689417 -15.4913 
-0.001232588 -0.02660288 -3.448208 
-0.01406762 -0.04018492 6.407408 
0.03346024 0.000357592 8.179885 
0.01746606 -0.1536224 0.267113 
-0.02081532 -0.158517 15.78106 
0.00911104 0.06024166 -5.975518 
-0.000776945 -0.04690118 6.615553 
0.001577731 -0.002743858 14.05995 
-0.05093517 0.05674433 21.76743 
-0.01112445 -0.0251453 5.388469 
0.002963296 -0.03258894 -12.74323 
0.02302785 0.02025249 -14.82557 
-0.004787128 -0.02542743 -0.8120516 
-0.01079821 -0.08804856 -7.634183 
-0.001946896 0.0762634 5.457295 
-0.01599 0.02854985 11.45545 
-0.01301732 -0.02685987 -22.28637 
-0.02978548 -0.06488354 14.96777 
0.001723573 0.05286087 -23.33957 
0.002974304 -0.1348707 4.832368 
-0.00130841 -0.1035256 15.21298 
-0.008652171 -0.04930015 -3.525891 
-0.01486886 -0.05923081 -2.404729 
0.01159468 -0.1527718 6.943169 
-0.03146031 -0.02674417 4.443973 
-0.003958735 0.01866726 -11.80714 
-0.01989839 0.07379023 -4.914488 
-0.004113854 -0.0656729 -11.30218 
-0.002619604 0.01854979 7.062562 
-0.0005412809 -0.04837789 -10.7154 
0.005689061 -0.1081151 20.66361 
0.009638374 -0.09456531 10.35939 
0.01628433 0.001255716 -3.083056 
0.008400069 0.04399808 2.202991 
0.005267123 -0.04658696 14.04236 
-0.01193057 -0.01401663 -13.65542 
0.02082498 -0.0524474 7.672504 
0.007603277 -0.01792537 -20.46551 
-0.007576194 -0.04396978 8.288125 
0.05121615 -0.02443453 -5.765978 
-0.00911837 -0.05394716 4.240718 
0.00283499 -0.004496106 13.48478 
-0.02652718 -0.06285578 15.062 
-0.01345823 -0.02203596 9.535098 
-0.009132098 -0.08147893 -14.01375 
0.01683976 -0.1589268 8.55342 
-0.02591191 0.00611978 0.9942279 
0.01136253 0.008518046 -5.852135 
-0.03483235 0.004967861 13.73176 
-0.01231402 -0.0333002 8.737183 
-0.007398999 0.04370771 8.922606 
0.005248132 0.01117216 -6.028988 
0.03139737 0.0003633795 -20.20329 
0.003810045 -0.02706952 1.3132 
-0.01261935 -0.05427339 8.194331 
0.002853814 0.02766881 -6.01265 
-0.005845495 0.05532506 8.700154 
0.03184283 -0.07731421 16.95161 
0.008344313 -0.07881602 -7.428758 
-0.0018267 -0.04911605 3.157277 
-0.04690769 -0.02066511 -2.278129 
-0.001456978 -0.1327856 13.31097 
-0.01621879 0.03003797 -9.932276 
-0.002160315 -0.03594792 7.282056 
-0.001560405 0.001276937 7.88386 
-0.007690142 -0.005602576 13.49751 
-0.02760833 0.02083882 17.36242 
-0.02079427 -0.02469543 -2.467531 
-0.01062158 -0.01145028 8.302782 
-0.001857716 -0.006355937 -7.68215 
-0.002535992 0.01272646 -14.24857 
0.003287203 -0.01493624 -15.6556 
-0.02403441 -0.07754186 2.938503 
0.007226483 0.01454233 -5.065325 
0.004504844 -0.01178827 12.53748 
-0.01504567 -0.03363263 12.35907 
-0.02361044 -0.05904499 15.27804 
0.008262164 -0.006148674 -10.09566 
-0.005893566 -0.03723115 -2.157074 
-0.01333589 0.05562039 16.08766 
-0.02420596 -0.01100304 -3.326214 
0.003293256 -0.04040927 -4.290316 
-0.008296498 0.003005781 -2.964956 
-0.0275775 -0.04799576 -5.876536 
0.006458098 -0.09678954 17.12553 
-0.00851098 -0.03376136 3.155446 
0.008866465 -0.0141482 -11.9224 
0.0281241 0.08135708 7.542432 
0.01924422 -0.1604838 6.641489 
0.008081833 -0.07232515 9.767929 
-0.009891932 0.005842263 13.05445 
-0.03042895 -0.1499411 -0.1300057 
0.02701994 -0.0271788 5.329793 
0.003427504 0.09490492 2.907802 
-0.01250153 0.02150738 4.047994 
-0.01162491 -0.002817234 3.71109 
0.01777915 0.09121109 20.48839 
-0.01647373 -0.1309098 -10.72218 
-0.01772519 0.1195957 9.57581 
-0.0145989 0.01412929 -0.6976632 
0.000613756 -0.1485619 11.05575 
-0.0329772 0.07223112 -15.06563 
0.02067837 -0.1405033 14.88681 
-0.02956462 -0.1642014 -11.47878 
-0.008875942 -0.01993993 8.156172 
0.002816419 -0.01445647 -2.462128 
-0.01853734 0.06839558 1.785965 
0.004460171 -0.01131133 4.29897 
-0.01451896 0.04891431 24.39587 
0.004930918 0.001377068 16.17852 
-0.001461981 -0.01334711 -11.17206 
0.02562664 -0.08824543 7.060323 
0.009027884 -0.05590994 2.545532 
-0.03241133 -0.07304352 -14.49199 
-0.01443213 -0.062459 6.704313 
-0.01982866 0.02597768 -11.17301 
0.02371899 -0.03146619 9.696405 
-0.02651111 -0.07478116 8.678603 
0.004507548 -0.1702426 -5.746472 
0.02954399 -0.0341873 9.479745 
0.002665156 0.1075061 -7.393211 
-0.0308903 -0.03195134 -3.369774 
-0.02206442 -0.05664219 4.468039 
-0.03306778 -0.1093678 -2.505982 
-0.001729048 0.01431161 -6.724619 
-0.001344481 -0.08256674 0.721714 
0.001077287 0.01492879 -0.379012 
0.00876781 -0.0750543 -0.834763 
-0.005840422 0.001487069 6.346985 
0.01915781 -0.05965842 -8.763618 
-0.02737839 0.002633109 8.85098 
0.01445352 -0.08297475 5.496021 
-0.01473698 -0.03694202 -11.7105 
0.0175088 -0.0810517 -1.153241 
0.02107682 -0.02074471 -10.21561 
0.00377957 0.01037665 10.0806 
0.002012809 0.01366427 -4.121347 
0.004597507 0.03744329 -1.061686 
-0.02016759 -0.04692024 -4.568005 
-0.01051467 -0.004255463 1.574081 
-0.01254802 -0.04613584 8.831851 
0.0002515671 -0.06735519 -10.51812 
0.03537325 -0.1298901 11.85761 
-0.02085223 0.00297458 -5.456366 
-0.02530007 -0.07714484 -8.901669 
-0.01510116 -0.05360275 -17.23164 
0.02408245 -0.1090425 -2.279172 
-0.01826265 0.003750645 -5.686301 
0.005840998 -0.00912809 2.586868 
-0.001353275 0.01136348 4.348392 
0.002176997 -0.04942211 1.460952 
-0.00363506 0.009556751 -16.45965 
-0.01402021 0.01638371 -9.467991 
4.269203e-05 -0.02192182 2.26945 
-0.001122021 -0.05546755 -11.58683 
0.02276562 -0.02452837 -18.3391 
0.002062733 0.1068353 -10.58663 
-0.005735168 0.00765677 -14.15005 
-0.03444105 -0.05768573 -0.2445469 
0.006441133 0.04851595 -7.47696 
-0.008932347 0.04087197 4.552987 
-0.02723329 -0.0470119 6.604228 
-0.0006014086 -0.07680258 10.86844 
-0.02135815 -0.02169829 -16.89499 
-0.01019378 -0.0207942 0.176681 
0.007253403 -0.04117222 -15.52679 
-0.01385504 -0.03800117 13.90267 
-0.01523168 0.08792326 12.45738 
-0.001814579 -0.04528788 15.08828 
-0.01480506 -0.01965458 10.02638 
0.0118391 0.0325376 -2.275057 
-0.006237708 0.09806886 1.470603 
-0.005760043 -0.04646406 -6.466861 
0.0004031058 -0.04456971 -4.772686 
-0.004117812 -0.02535896 -2.526723 
-0.008255584 -0.02003424 24.55028 
-0.005097574 -0.07351796 15.12226 
-0.002956194 -0.07155376 21.65391 
-0.001137359 0.01595567 -15.44561 
0.001207128 -0.07643953 -0.2489032 
-0.02295099 0.001991509 0.5383477 
-0.01427448 -0.08121863 23.0054 
-0.008520686 -0.05235341 1.301009 
-0.02322201 0.001379927 -4.88832 
0.0248154 0.0007240206 -0.474231 
-0.006287597 -0.1654177 7.532609 
-0.04554986 -0.03420417 13.95676 
-0.02177139 -0.03667444 -0.319075 
0.005050243 -0.004858131 10.6591 
9.89978e-05 -0.03813865 9.01212 
-0.0005955954 -0.01797225 13.67174 
0.01775375 -0.02963538 1.758948 
-0.01880971 0.06450393 2.674562 
-0.009103366 -0.04657163 -11.12441 
-0.006886338 -0.04630714 -6.138134 
0.02698425 -0.10003 -9.555276 
-0.02125165 -0.02818609 -0.5481066 
-0.01754382 -0.06467851 11.18458 
0.005384354 -0.01208479 9.555993 
-0.01808757 -0.05085259 7.416138 
0.01240373 -0.111813 -9.171246 
-0.01121479 -0.1279806 0.4044279 
-0.01298581 -0.04256276 7.749347 
-0.02146052 0.07638299 7.502783 
-0.00364697 -0.02323846 9.775778 
-0.02659786 -0.03652093 20.45736 
0.003375076 -0.113205 -4.608905 
-0.0356453 -0.0327701 -3.346047 
-0.006358147 -0.0007184487 -5.173268 
0.01545953 -0.06266708 0.4487964 
-0.001838266 -0.04925109 -4.010711 
-0.009367909 -0.07183383 10.66121 
0.008251913 -0.03517676 8.507822 
0.009278614 -0.05381647 2.912625 
-0.00718443 -0.01071533 16.68712 
-0.01421635 -0.1060666 6.796485 
-0.01126469 -0.06419869 -14.85716 
0.01173668 -0.08984224 0.8305247 
-0.002798731 -0.05473339 2.257125 
-0.01549828 -0.09106178 -0.2052396 
0.01427595 0.01374058 12.93874 
-0.02878805 0.002945793 4.598828 
0.02018173 -0.07068069 -9.405908 
-0.001145849 -0.04530555 9.108557 
-0.009960429 -0.05495378 5.08075 
-0.01755753 -0.09245804 -9.247583 
0.01216314 -0.04602379 -2.201679 
0.01319566 -0.05845848 9.899874 
0.00786296 -0.05727252 -7.804266 
0.01407112 -0.01778081 6.466598 
0.01435403 0.09047519 -10.67482 
0.01011081 -0.01502113 -14.48697 
0.008458483 -0.1261804 -4.337169 
-0.03389815 -0.02524771 -21.32185 
0.02315902 -0.02290518 15.67694 
0.01141875 0.08653144 -1.261176 
-0.007531946 0.1712272 -7.907516 
-0.0143624 -0.09423226 22.48071 
-0.01396827 0.05296449 -12.31046 
-0.01176795 -0.03930419 7.691324 
-0.001470798 -0.03662891 1.337555 
-0.01714223 0.01224073 -6.601293 
-0.00370688 -0.04092538 9.745948 
-0.04887809 0.1663701 8.333333 
-0.01020999 -0.01634609 5.562006 
-0.004730348 -0.01351752 6.551631 
0.009698222 -0.05352563 -2.992937 
0.01721335 -0.0009200536 2.770126 
0.01143092 0.02370248 3.722527 
0.02352953 0.00525347 3.233039 
-0.02417545 -0.005842208 22.40441 
0.001519043 0.1320345 4.255382 
0.0001864801 -0.006101037 -10.04594 
-0.01656053 0.007331028 -11.71297 
-0.02047194 -0.01410639 -8.010759 
0.02058321 0.1284355 -1.659367 
0.01756932 -0.01919003 -11.62239 
0.005544781 -0.06847607 -6.384629 
-0.003999602 -0.007280245 -17.07694 
-0.01680634 0.09456119 -5.681412 
0.01103407 0.0927976 -1.986502 
0.01165343 -0.03833886 -1.461216 
-0.0198261 -0.0315759 -8.515856 
0.005271694 -0.06492153 5.599756 
-0.01435609 -0.108899 18.51597 
-0.01808846 -0.0006259933 -1.001152 
-0.01052396 -0.08294311 7.436002 
0.009543292 -0.00972315 -13.22725 
0.01279251 -0.01565414 2.395828 
-0.008471128 -0.06315234 6.878923 
-0.00617008 0.01943651 -6.995058 
0.01000938 -0.005053163 6.294624 
-0.007763927 0.03599973 -14.89745 
-0.01708406 -0.04214524 9.736083 
-0.01887303 -0.05556279 12.62145 
-0.005625339 0.04219617 -15.64965 
0.002406862 -0.02150001 -16.34241 
-0.02830768 0.07475717 -8.124597 
-0.00150949 -0.01164151 -17.08038 
-0.02077053 -0.1292532 -21.13574 
0.002405175 -0.08744201 0.04322515 
0.005500127 0.1193598 -6.341652 
-0.0135415 0.04299483 -6.114409 
0.03132393 -0.03168317 6.805297 
0.006438374 -0.07515538 -30.13362 
0.01699251 -0.0655104 -0.006718543 
-0.01715961 -0.07014817 -6.39322 
-0.004637389 0.01569264 5.876349 
-0.01709891 0.003669769 -0.9337137 
0.001696114 -0.0277078 -2.315521 
0.01511806 -0.01812661 1.747416 
-0.01237179 0.04637563 -1.777796 
0.0004523145 -0.05105821 5.690684 
0.0009241513 0.04326465 -15.27193 
0.01159537 -0.08657773 -2.373986 
0.00250063 -0.0262907 -2.679412 
-0.03850329 -0.01472145 11.33096 
0.001823551 0.01681505 9.453297 
-0.002823116 -0.05180623 -5.493741 
0.00442881 -0.04386822 6.173343 
0.0007466142 -0.06192534 0.3032841 
-0.02975673 -0.05231324 -11.99417 
0.02468515 -0.0778062 -4.952144 
-0.01952423 -0.08655187 18.02099 
-0.04065874 -0.04767522 10.69159 
0.01713945 -0.01202516 5.958812 
0.007844649 -0.09277262 4.233952 
0.009339389 0.01108759 -19.16068 
0.007483354 -0.04001944 6.626205 
0.005081615 -0.1034005 -5.618656 
0.004858064 -0.06727789 2.812079 
0.0292034 -0.01506254 7.097897 
0.02394708 -0.03572422 20.22439 
0.003772664 -0.05278091 7.496638 
-0.02425717 -0.01720456 10.08567 
-0.002119496 -0.07111985 6.994786 
-0.01898581 -0.005309615 8.782957 
-0.003606382 0.02775794 -0.5960829 
-0.008174722 0.006415292 4.238336 
0.02729326 0.09337741 -0.6543348 
-0.01205989 -0.07259081 2.279109 
-0.04181432 0.04935441 -4.840939 
-0.01255504 -0.03334808 -8.724498 
-0.01154502 0.08961137 -8.462446 
-0.01364581 0.09352785 -19.53708 
-0.01027231 0.002291825 -14.98173 
-0.004642379 -0.01554802 2.840684 
-0.0205889 -0.08080607 11.61047 
0.003699953 -0.06444302 2.741437 
-0.01804674 0.0511407 6.107217 
-0.02239861 -0.01905548 3.687167 
-0.02528985 0.1494617 4.681295 
-0.01293602 -0.03503547 16.51114 
-0.01101379 -0.02898704 1.803252 
-0.02329968 -0.01797857 -2.878086 
-0.01063469 -0.05490404 -6.555889 
-0.0009819253 -0.114875 -0.7963211 
0.03347908 0.05418585 8.201919 
-0.01137603 -0.0576773 10.72291 
-0.0001007364 -0.04753301 4.330466 
-0.01551002 -0.1269017 0.9739637 
-0.01971056 -0.04614267 -6.758265 
0.004481337 -0.07950775 5.100583 
-0.002135777 -0.01865067 -2.379992 
-0.001892412 -0.0229533 2.144327 
-0.001033618 0.05433807 -4.045274 
-0.01656148 -0.08867218 2.013816 
-0.01013703 0.1094182 -6.931638 
0.01119266 -0.04138421 6.315407 
0.00405398 -0.01099959 0.2871863 
-0.008324656 -0.06391674 -7.799084 
0.01098258 0.07332919 -0.8643674 
-0.0001265792 -0.1022326 -11.89964 
-0.0002690578 -0.1493595 -10.69685 
0.01160456 -0.1039752 7.381196 
0.006194082 -0.09329485 -5.587123 
-0.009320583 -0.1026811 5.371513 
-0.006130576 -0.1010992 9.643641 
-0.006131291 0.000567413 -1.931784 
-0.00825397 -0.006573829 9.037443 
-0.001956088 0.007161911 8.680062 
-0.009722862 -0.05649302 8.173456 
-0.009900397 -0.01549635 -0.5187666 
0.001778939 -0.03136568 27.80734 
-0.02525566 -0.01635296 29.23345 
-0.01635655 -0.01156019 -3.41285 
-0.02499973 -0.02069621 13.71555 
-0.009385393 -0.08813169 2.539912 
0.01998679 -0.07651359 -3.899797 
0.001998095 -0.1010973 18.87614 
-0.04454391 -0.03976161 -5.173579 
0.02142986 -0.02494295 -7.395002 
-0.009993716 -0.01113722 20.51261 
-0.01812064 -0.01080607 -1.907413 
-0.01756847 -0.003856208 -19.37045 
-0.0135831 0.01615308 -6.69071 
0.008567711 -0.06074151 6.512215 
-0.004883003 -0.07616963 11.75961 
-0.01351206 -0.006628437 0.8252534 
0.00303599 -0.1061612 11.27939 
-0.007884756 -0.06141895 -4.322154 
0.004607272 0.01560207 2.849935 
-0.005759181 -0.009072974 2.162098 
0.01907913 0.05865748 8.633839 
0.0005101156 0.104893 -0.4449987 
-0.02594847 0.08843065 8.796959 
0.03315287 -0.04239661 -4.160152 
-9.393049e-05 0.1730977 16.92939 
0.0007614283 -0.0001429111 -26.64655 
0.004292377 -0.00790738 -4.389375 
-0.02130048 -0.03692752 -5.941721 
-0.009293619 -0.07570596 -16.99314 
-0.04042835 0.002548317 14.75681 
-0.000975852 -0.06503083 4.352488 
0.00441581 -0.02846802 -15.32014 
-0.01297634 0.002130987 1.701889 
0.007440647 -0.01996719 0.8964183 
-0.00332475 0.0007387993 -12.76479 
0.008347673 -0.04433203 -5.588713 
0.01861194 -0.003239218 7.677504 
0.002261377 -0.05287895 -7.942578 
-0.02376612 -0.1402104 -3.976916 
-0.01836661 -0.003605137 1.524121 
-0.01102383 0.1169147 16.42148 
-0.009638521 0.00267184 14.71944 
0.01037625 -0.04460969 -2.937281 
0.005538283 0.01225532 5.012015 
0.01444957 0.001322569 1.23201 
-0.01737383 0.04366137 0.7296075 
-0.008915653 0.07799623 -0.3246451 
0.02194145 0.08712434 7.948961 
0.006577846 0.01285094 -9.534794 
0.04672198 0.01815494 -8.175296 
-0.0003442056 -0.09048868 -4.505402 
-0.01686825 0.1418675 1.603939 
-0.01422263 0.002802744 -1.543718 
0.01409827 0.03815351 11.90651 
0.004663286 -0.02276985 -11.34495 
0.005517949 0.003956431 -12.17969 
-0.002485569 0.05625502 1.250167 
-0.004768164 0.02039145 -10.90025 
0.002966575 -0.08173738 -17.8448 
-0.02106462 -0.0503648 17.5688 
-0.01746532 -0.04959253 10.06731 
-0.002438935 -0.05376691 7.503337 
0.01433238 0.04700803 -9.144655 
-0.01786365 0.01412743 5.052305 
-0.01734876 -0.1322612 0.931428 
-0.01427128 0.05335721 -27.0825 
-0.007996509 -0.04482081 3.066804 
-0.03969286 -0.0545778 -21.89987 
-0.003485627 -0.03521292 1.686 
0.01827108 -0.008778602 -4.023042 
0.02579938 -0.01861852 1.762925 
-0.005952262 -0.02578341 -2.699542 
-0.002808637 0.1109005 11.0953 
0.01881089 0.1443752 5.429187 
-0.03415842 0.03459175 16.52786 
-0.00820153 -0.001811525 -6.35839 
-0.02414008 -0.03133434 10.54104 
0.0003138189 -0.02665121 3.651861 
-0.03691699 0.001396671 8.256932 
0.05201898 -0.0671069 -9.308211 
0.005989929 -0.08507834 -11.45344 
-0.0002699926 -0.0242227 2.715577 
0.008619224 0.07953879 8.179583 
0.01608277 -0.07762252 -10.21549 
-0.0004980461 0.05596604 4.634611 
0.02299327 -0.01813143 12.73468 
0.009099799 -0.06079007 -0.8903372 
-0.005133363 -0.006891749 -8.459773 
-0.01921058 -0.07919377 9.022754 
-0.01734853 0.005996966 -9.011957 
-0.01751155 -0.01984064 3.974115 
0.007179319 -0.04872815 6.07278 
0.018136 0.05525962 -10.59335 
-0.01389258 -0.03518618 9.877972 
0.00825942 -0.07375564 3.139717 
-0.04015922 -0.02934739 -6.485713 
0.005126691 0.0272651 -2.051604 
0.01506849 0.03778817 0.4553622 
-0.03672787 0.00497294 0.9245506 
0.006873069 -0.04878391 5.674895 
0.01408589 -0.1124744 5.885141 
-0.02233621 0.02352647 -19.9647 
-0.01613917 -0.02317814 9.755644 
-0.03224749 -0.1366429 -1.521797 
0.005425976 -0.1109131 -13.65306 
-0.0219157 0.006941376 7.621536 
0.01633428 -0.06346418 3.831595 
0.002401868 -0.0130037 23.97471 
-0.02368927 0.01600385 4.673511 
-0.003100892 -0.02870442 -12.75766 
-0.006869434 0.02892779 -10.16654 
-0.008597561 -0.05578392 5.814485 
0.01757854 -0.08032511 -1.140207 
-0.04433048 -0.09448154 14.1029 
-0.001679784 -0.1025641 12.76892 
0.01586406 -0.13196 8.384637 
-0.02424965 0.2054741 3.898472 
0.01889939 0.01996691 13.53335 
-0.01985628 -0.009408923 2.964119 
0.003036266 -0.05175551 -3.997495 
0.01622332 0.03123981 -11.86147 
-0.006835131 -0.07325408 -9.586992 
0.006958032 0.05319824 5.317085 
-0.007327408 -0.03657587 -4.611625 
-0.007912859 -0.02389486 -0.5454753 
0.01352328 -0.06350008 -2.620353 
-0.01394699 0.1067405 13.07754 
-0.007364347 -0.03115107 -5.256647 
-0.0004255052 -0.01961916 -5.897633 
-0.001954648 -0.03576645 12.25547 
-0.01018677 -0.008463601 -6.368308 
-0.01095344 0.07421746 0.466545 
-0.002125544 0.01963193 -4.763089 
-0.0277034 0.004853025 0.7575903 
0.005466873 0.02066604 10.96528 
0.0114074 -0.022307 13.28064 
