p_1 p_2 p_3 
0.7225797 0.2743298 0.003090472 
0.6650872 0.3330073 0.001905549 
0.678726 0.3201312 0.001142745 
0.6242647 0.3732129 0.002522389 
0.6304267 0.364366 0.005207316 
0.6680435 0.3255089 0.006447534 
0.7532189 0.2456475 0.001133559 
0.6571755 0.3219021 0.02092241 
0.5993632 0.3998395 0.0007973031 
0.7659683 0.2268715 0.007160234 
0.7070757 0.2920171 0.0009071484 
0.6809052 0.3182039 0.0008909096 
0.8027553 0.1935339 0.003710755 
0.5923 0.4073141 0.0003859914 
0.7196166 0.2615777 0.01880576 
0.7431437 0.2481624 0.008693933 
0.5945492 0.4016775 0.003773347 
0.6845392 0.3077851 0.007675709 
0.765404 0.2323421 0.002253855 
0.6901216 0.2940868 0.01579164 
0.6807749 0.3141563 0.005068802 
0.7270579 0.2708921 0.00204998 
0.7029394 0.2939987 0.003061835 
0.6826562 0.2873247 0.0300191 
0.8041404 0.1855869 0.0102727 
0.754995 0.2432167 0.001788292 
0.6049076 0.3941729 0.0009194763 
0.7135522 0.2803393 0.00610855 
0.6876228 0.3062564 0.006120789 
0.6122268 0.3847395 0.003033619 
0.6305466 0.3588781 0.01057528 
0.6995568 0.2966015 0.003841633 
0.6006421 0.3992609 9.698356e-05 
0.6686587 0.3312653 7.593863e-05 
0.6873694 0.2998102 0.0128204 
0.7570544 0.2178234 0.02512221 
0.7122213 0.2872618 0.0005168986 
0.657538 0.3290346 0.01342741 
0.6434257 0.3452016 0.01137276 
0.7053232 0.2856387 0.009038136 
0.7016732 0.2940121 0.004314697 
0.656881 0.3420165 0.00110251 
0.6611665 0.3333965 0.005437011 
0.7447053 0.2534342 0.001860522 
0.6930241 0.2831228 0.02385306 
0.7268352 0.2677364 0.005428413 
0.7475866 0.2507886 0.001624798 
0.7178041 0.2803303 0.001865584 
0.6749525 0.3235709 0.001476563 
0.6798473 0.3188296 0.001323149 
0.6503626 0.3465167 0.003120755 
0.6414958 0.3478116 0.01069259 
0.7702311 0.2277786 0.001990232 
0.7358954 0.2636956 0.0004090164 
0.7119451 0.2844569 0.003597995 
0.722532 0.2653431 0.01212491 
0.7115497 0.279085 0.009365222 
0.7195531 0.2755548 0.004892106 
0.7351256 0.2518188 0.01305562 
0.6569693 0.3405545 0.002476148 
0.7042686 0.2579718 0.03775964 
0.7892696 0.2055684 0.005161978 
0.6652216 0.3021524 0.03262597 
0.6725266 0.3204094 0.007064018 
0.7548276 0.2246183 0.02055419 
0.6416868 0.347965 0.01034817 
0.7257542 0.2699329 0.004312876 
0.7197085 0.2707827 0.009508768 
0.7315588 0.2655244 0.002916799 
0.7220493 0.2719769 0.005973821 
0.5741987 0.4250075 0.0007938706 
0.7034325 0.2937647 0.002802791 
0.7372851 0.2558621 0.006852844 
0.6992575 0.2936932 0.007049252 
0.6678997 0.3216478 0.01045255 
0.6849037 0.3069595 0.008136842 
0.6800934 0.3094106 0.01049607 
0.7538717 0.2386749 0.007453404 
0.6376141 0.3588778 0.00350816 
0.6589089 0.3381512 0.002939921 
0.6314682 0.3671545 0.001377233 
0.6490779 0.3500833 0.0008388148 
0.7011647 0.290162 0.008673284 
0.7593145 0.2344594 0.00622608 
0.704579 0.2951118 0.0003092455 
0.7495784 0.2470851 0.003336447 
0.7451063 0.2448818 0.01001191 
0.7343867 0.2613486 0.004264656 
0.6886604 0.3016738 0.009665815 
0.6705609 0.3220758 0.007363303 
0.6334198 0.3481834 0.01839675 
0.7331666 0.2614624 0.00537104 
0.6906223 0.2956941 0.01368363 
0.6298541 0.3675798 0.002566066 
0.6583164 0.3410615 0.0006221922 
0.5825876 0.4060918 0.01132055 
0.7411172 0.2578701 0.001012716 
0.6167298 0.3757303 0.00753999 
0.7638484 0.2340894 0.002062235 
0.7510917 0.2484236 0.000484766 
0.7564971 0.2361333 0.007369598 
0.6965959 0.2998685 0.00353559 
0.7605911 0.2362933 0.003115618 
0.674299 0.3186646 0.007036352 
0.7238531 0.2655173 0.01062954 
0.655779 0.3388424 0.005378616 
0.7000993 0.287875 0.01202563 
0.6830974 0.3105617 0.006340899 
0.7439088 0.2435048 0.0125864 
0.6794142 0.3148737 0.005712152 
0.7063781 0.2917133 0.001908672 
0.7085089 0.2843531 0.007137973 
0.7157809 0.2774822 0.006736914 
0.7047735 0.2898455 0.005381079 
0.8374855 0.158022 0.004492492 
0.6644373 0.3224252 0.01313748 
0.7682188 0.2117992 0.01998196 
0.7669974 0.2245092 0.008493335 
0.6881193 0.3050617 0.006819029 
0.790563 0.2068385 0.002598545 
0.7313531 0.2674702 0.001176705 
0.7512179 0.2478865 0.0008955757 
0.7035969 0.2931922 0.003210939 
0.6927931 0.300833 0.006373863 
0.7458095 0.2416308 0.01255969 
0.5991011 0.3699098 0.03098917 
0.6961398 0.2998052 0.004054954 
0.7116697 0.2839436 0.004386688 
0.6687477 0.3201247 0.01112766 
0.7651202 0.2329664 0.001913399 
0.7174829 0.2777503 0.004766798 
0.6661884 0.3186371 0.01517452 
0.6956218 0.2839008 0.02047744 
0.5962397 0.3948697 0.008890608 
0.6826152 0.3164689 0.0009159548 
0.6063806 0.3792787 0.0143407 
0.6221788 0.3741954 0.003625828 
0.6862646 0.3134322 0.0003032473 
0.7501603 0.2477913 0.002048349 
0.7257029 0.2666232 0.007673842 
0.6463771 0.3297384 0.02388452 
0.6517497 0.3470304 0.0012199 
0.6801828 0.3040672 0.01575003 
0.6681891 0.3310272 0.0007836813 
0.5986165 0.3987976 0.002585909 
