"nu" "alpha"
2.874112 0.2738974
3.700788 0.3437333
4.674276 0.300354
1.866066 0.4132083
2.261977 0.3216668
3.637025 0.2057473
1.589348 0.346188
3.253034 0.1452154
2.051574 0.21508
1.395062 0.2701631
1.974222 0.4282462
2.714689 0.2947957
2.672387 0.3886313
1.911156 0.2410753
1.448851 0.3418516
1.927018 0.4321471
2.269086 0.466431
2.025142 0.1096461
2.782532 0.2587779
2.906583 0.1804429
4.796595 0.1764472
3.076842 0.4104301
3.563969 0.2851106
2.107686 0.4641387
1.03506 0.06840457
2.962577 0.4002506
1.582416 0.3853876
1.89142 0.4764777
1.374619 0.1332766
2.375192 0.4363625
1.59575 0.3000797
1.777214 0.1354139
1.836512 0.1534512
3.28277 0.1325282
3.597896 0.2759524
2.874405 0.4270122
1.916622 0.4308712
1.703903 0.3576471
3.059401 0.3852042
1.690364 0.4423641
1.588763 0.253039
1.820641 0.120949
1.870447 0.3977604
2.983647 0.2546719
2.527721 0.4637708
2.011906 0.4907686
2.162985 0.3189192
1.992695 0.4375137
2.090504 0.4127335
5.778097 0.1632843
5.192488 0.1486635
8.005538 0.2705026
3.06312 0.09542681
1.502574 0.4316663
1.144334 0.3193248
2.755409 0.2982166
2.252376 0.2501034
1.709605 0.3883491
2.652979 0.1539173
2.205695 0.2793424
1.549142 0.2763266
3.466545 0.4308409
3.436049 0.3226542
2.299327 0.3706645
1.718248 0.3062367
2.766472 0.3246347
2.982155 0.1336177
1.268494 0.276284
1.435895 0.4535369
1.53501 0.3867549
1.499782 0.4357289
1.402086 0.4521463
1.369667 0.2131288
1.65912 0.3347225
1.30148 0.4477828
1.889478 0.4017229
1.417178 0.3107391
2.313353 0.3873801
1.440619 0.04888301
2.573924 0.4947901
3.602975 0.200268
2.834443 0.4729401
3.291033 0.2179077
2.097727 0.2661309
2.296692 0.4841124
2.581429 0.4560971
2.437115 0.2385164
3.460472 0.1953345
2.23643 0.3220352
2.71327 0.2501609
3.179462 0.4258107
2.163984 0.421264
1.548977 0.2744967
2.605277 0.3420251
2.192655 0.1241854
2.039199 0.2496572
1.441101 0.06547567
1.521375 0.1909687
2.007022 0.4145667
1.366241 0.3102223
2.173879 0.4881007
5.177853 0.1912112
2.661275 0.04224662
3.617421 0.4588313
3.837306 0.09036065
1.741147 0.3335806
1.824951 0.4250672
2.016333 0.4058829
1.512925 0.3631933
1.752462 0.2180228
1.572845 0.3590576
1.81535 0.368149
1.787168 0.2123094
2.641624 0.4805268
3.491308 0.04140106
2.575066 0.3763017
2.059513 0.2700216
2.323077 0.3422473
2.197083 0.4254572
3.431782 0.1070458
2.678251 0.3670338
1.119834 0.1076218
1.437061 0.3017401
1.586199 0.1457746
2.304505 0.3484545
2.91642 0.3362912
4.783907 0.1918903
10.74043 0.1417986
4.514123 0.3766859
2.249924 0.1194695
2.27202 0.4021037
2.259684 0.2134742
1.674465 0.3902748
1.428402 0.3845496
2.126996 0.1421166
1.256055 0.2451121
1.668445 0.1729606
1.407517 0.4922328
1.320099 0.2438098
1.033655 0.3601291
1.701881 0.3233522
1.578447 0.4662023
1.549747 0.2228162
1.811821 0.3082986
1.538198 0.37145
1.266114 0.4696188
1.509924 0.4252302
1.048809 0.3545755
1.315977 0.3128503
1.462011 0.3368176
1.185889 0.3646743
1.612526 0.2233521
1.254824 0.3550697
1.603936 0.3332602
1.571536 0.1583749
1.894798 0.3656169
1.286608 0.3423831
1.383175 0.1404537
1.80602 0.2626864
1.447295 0.4869247
1.299269 0.167516
2.030356 0.3173741
2.072903 0.177183
1.817824 0.1532214
1.53424 0.2616036
2.190887 0.3462408
1.651329 0.2151026
1.297528 0.1658493
1.668957 0.4713451
1.97 0.4042503
1.070121 0.295096
1.14849 0.2516405
1.089035 0.1416468
1.277402 0.2855441
1.225422 0.3849503
1.109954 0.3459405
1.424158 0.4676017
1.237165 0.1624975
1.238597 0.2432505
1.050703 0.3452065
2.274718 0.4608549
2.576799 0.4655391
2.910702 0.3360176
3.516287 0.489297
2.018635 0.3757027
1.941403 0.2473574
1.961354 0.3860603
3.420541 0.3940767
2.603932 0.3813757
3.320372 0.3338615
1.979205 0.1129829
2.14553 0.4980281
2.034786 0.234898
1.280755 0.42914
2.837845 0.4434985
2.368526 0.3701121
2.433756 0.4023524
1.284569 0.4108323
1.509379 0.4410358
2.127356 0.371781
1.881611 0.4144055
2.023753 0.2583575
1.925357 0.3043954
1.120578 0.2573833
1.596093 0.3390359
1.455335 0.4750508
1.497145 0.3252564
1.761947 0.1233209
1.216133 0.2131636
1.541868 0.3522105
1.570618 0.2898154
1.887501 0.1866945
1.52209 0.1152406
1.772601 0.427525
1.981838 0.3711388
1.030268 0.4494279
1.806277 0.4496724
1.874072 0.2983095
2.244972 0.1044797
1.683171 0.43929
1.127395 0.4496815
1.770231 0.1697577
1.581508 0.3930839
2.371613 0.3128001
1.517386 0.4144932
1.276198 0.1866956
1.248745 0.4088817
1.852732 0.256552
1.588542 0.4027587
1.484772 0.4061616
0.9298255 0.3936519
1.394782 0.2247708
2.205972 0.2553363
1.869882 0.1448023
1.167816 0.4480135
1.500606 0.4536917
1.272262 0.3121003
1.146358 0.1901998
1.020467 0.1874393
0.9120462 0.4498857
1.007673 0.46176
1.418366 0.2789957
0.964285 0.2533834
1.262709 0.3718942
2.153784 0.1149057
1.579498 0.2746936
1.539247 0.248788
1.443836 0.3251831
1.563191 0.2505776
1.813214 0.3205427
1.139404 0.07931381
1.116089 0.3499073
0.7808379 0.3395968
1.088487 0.3188422
1.296786 0.4579354
1.966907 0.245644
2.981356 0.2537741
1.282933 0.2713391
1.891918 0.2173728
2.797765 0.1573549
1.98132 0.1484202
1.799226 0.1902946
2.472363 0.237656
2.079304 0.4714009
1.827035 0.4882369
2.669464 0.2370095
0.9220249 0.3553921
1.506682 0.4944753
1.145435 0.1573828
1.457875 0.2055617
1.553378 0.482354
1.406552 0.4929984
2.514833 0.1880298
3.060133 0.2573523
1.284293 0.3610669
1.966054 0.4387022
2.276697 0.1367784
1.90235 0.2185207
4.120679 0.3888483
1.85781 0.3751598
1.955628 0.09025639
2.315461 0.4253761
1.708144 0.3788515
2.79743 0.4918904
2.05178 0.07345708
2.817842 0.3672768
3.524547 0.467828
3.179087 0.357745
2.879976 0.4649899
4.58055 0.3982485
