Delta_1 Delta_2 
-2.408802 5.994364 
-2.878259 7.28841 
-2.992047 6.68286 
-3.278165 4.891272 
-2.498349 7.774606 
-2.846532 5.622232 
-2.804562 4.430369 
-2.835478 5.624746 
-2.867552 4.264464 
-2.651483 2.809242 
-1.986888 4.303763 
-2.041368 2.296199 
-1.990517 1.163038 
-1.431931 2.600384 
-1.6911 2.700316 
-1.561075 5.358165 
-3.205631 4.461791 
-3.25441 5.014672 
-3.349853 7.836197 
-3.299022 5.7047 
-3.630158 2.854716 
-2.905883 2.189962 
-2.512863 5.327345 
-2.475716 2.459918 
-2.888308 6.143136 
-2.709931 5.142042 
-2.846893 4.461518 
-2.911333 6.30576 
-2.298117 3.362134 
-2.125602 3.400106 
-2.03677 4.464825 
-2.71358 5.262292 
-2.218725 5.764679 
-1.947386 4.480801 
-2.139441 4.149854 
-2.08859 4.139821 
-2.35478 7.526028 
-2.883184 6.187958 
-2.999563 3.434334 
-2.26782 3.534931 
-1.784936 1.965344 
-1.47516 1.649461 
-1.964884 2.470695 
-3.073404 2.905875 
-3.700513 4.65405 
-3.05586 1.701725 
-2.899615 -3.654202 
-3.533871 5.45811 
-3.689016 4.535035 
-3.176938 6.986717 
-3.848757 2.5756 
-3.133659 6.698664 
-3.293474 4.685057 
-2.927196 3.679065 
-3.025102 4.09454 
-3.762518 7.260074 
-3.039932 5.185395 
-2.979282 3.077035 
-2.882066 4.310737 
-2.187973 2.600911 
-2.137639 5.548209 
-1.467861 6.022385 
-2.403394 6.002606 
-1.916035 3.941762 
-1.429627 3.905388 
-1.693355 4.18353 
-1.980038 3.925377 
-2.011377 3.115297 
-2.293818 6.261402 
-2.797187 7.342417 
-2.496018 5.749067 
-2.392852 5.827667 
-2.357052 5.448865 
-2.543704 5.882052 
-2.316186 4.824882 
-1.692561 4.390515 
-1.559462 2.215687 
-1.709615 4.157502 
-1.424124 5.28948 
-2.28895 4.379903 
-2.212499 3.019668 
-2.318365 4.896135 
-2.515719 3.057822 
-2.596788 4.241343 
-2.865863 4.554308 
-2.391035 2.505194 
-2.244896 1.943769 
-2.073223 1.634834 
-1.974568 2.911293 
-2.213339 4.847776 
-2.411599 3.276738 
-2.285209 1.630303 
-1.935661 1.984351 
-2.063191 3.313175 
-1.68234 4.444775 
-1.552225 0.8932278 
-1.835908 4.145539 
-2.637674 3.077746 
-2.844959 6.273703 
-3.003907 5.452119 
-2.711125 5.385027 
-2.747655 4.452027 
-2.865049 4.367995 
-3.130293 3.89248 
-3.265512 5.088237 
-3.000785 5.529387 
-3.334475 5.805004 
-3.417 6.909833 
-3.519158 6.748217 
-3.779323 4.809321 
-3.555007 7.108399 
-3.369857 5.423964 
-2.921276 5.592166 
-2.969296 4.266607 
-2.738791 4.754922 
-2.873709 4.681955 
-3.001691 3.925745 
-2.96032 4.797618 
-2.496141 3.594195 
-2.947227 4.097378 
-3.745315 6.931981 
-4.096729 6.154956 
-3.504972 5.468668 
-2.581256 5.245672 
-1.848822 3.410915 
-1.974844 2.761907 
-1.13912 0.9099788 
-1.033755 0.7810322 
-1.701942 1.103827 
-1.863061 1.186749 
-2.410769 1.926101 
-1.904675 2.387259 
-2.041483 2.735049 
-1.910316 2.958351 
-1.994853 3.823654 
-2.032713 2.025526 
-1.525242 2.103974 
-2.120808 2.651343 
-1.929413 3.666387 
-2.847919 4.245884 
-2.904345 4.954846 
-2.626852 4.608713 
-2.405651 3.504477 
-2.169938 7.184011 
-2.448841 5.726063 
-2.621749 5.187249 
-2.289844 4.441924 
-1.861918 4.132675 
-1.689771 4.458564 
-1.839175 5.6893 
-1.782133 5.379166 
-1.834188 3.594148 
-2.098923 5.133714 
-3.266702 4.567206 
-3.134054 4.883503 
-3.730215 6.208617 
-3.28555 8.586709 
-3.532723 6.670496 
-3.287117 3.205187 
-3.262791 5.193478 
-3.38398 5.213062 
-2.378399 3.010466 
-1.986472 1.4827 
-1.845463 2.450168 
-1.959031 2.628435 
-1.600619 3.234017 
-1.514055 0.7070255 
-1.545981 0.2387832 
-1.433249 0.5452565 
-1.453892 0.5501574 
-1.758213 2.498505 
-1.843614 3.648789 
-1.762848 2.394497 
-1.649392 2.697607 
-1.549135 2.353309 
-1.45034 1.691232 
-1.318826 2.580454 
-1.092889 -0.7679431 
-1.730073 1.320808 
-1.605011 1.38071 
-1.684288 1.598831 
-2.348331 -0.256252 
-1.835344 3.588516 
-2.129028 2.66006 
-1.981164 3.179168 
-2.004937 3.20386 
-1.906292 3.474893 
-2.03499 3.428394 
-1.729951 3.567412 
-1.627348 1.9316 
-1.747239 1.782693 
-1.299044 3.20759 
-1.361407 3.517368 
-1.546745 3.292144 
-2.003196 3.640971 
-1.748621 2.489173 
-2.742886 3.906676 
-2.717562 3.588729 
-2.76064 8.234191 
-2.975693 6.96385 
-2.559427 7.616236 
-2.95255 5.28199 
-3.643015 4.354203 
-3.218193 -6.247589 
-2.684757 4.483451 
-2.556764 3.550152 
-2.114573 7.126473 
-2.223351 5.457797 
-2.378814 7.439767 
-2.186015 6.805712 
-2.652248 6.640912 
-2.377591 7.921733 
-1.967794 4.769132 
-1.835813 5.94126 
-1.776414 6.21317 
-1.502882 5.759262 
-1.866483 6.352556 
-2.082467 5.584759 
-1.861022 5.040172 
-1.858259 5.51134 
-2.492803 6.079512 
-2.484184 6.180855 
-2.017317 3.403166 
-2.048827 3.800313 
-1.50555 4.432338 
-2.562008 4.041148 
-2.487745 2.81206 
-2.511519 2.696141 
-2.658399 2.73926 
-2.518823 3.804262 
-2.606116 4.322428 
-2.660258 6.036136 
-2.135719 6.532781 
-3.286168 7.834548 
-3.216399 6.811576 
-3.12244 7.789159 
-2.289075 5.38699 
-1.89064 1.623944 
-2.43489 4.957654 
-2.392712 4.197916 
-2.30567 4.807783 
-2.488225 3.878181 
-2.591606 2.672126 
-2.181247 2.603068 
-2.366533 5.495319 
-2.302571 4.40859 
-2.256946 4.305732 
-2.29607 3.995587 
-2.148168 3.131851 
-2.689075 2.467893 
-2.373223 2.841858 
-2.062889 6.102577 
-2.859619 5.378366 
-2.983944 5.111607 
-2.922555 6.116343 
-2.116699 7.36545 
-1.702618 5.988516 
-1.671401 5.224946 
-2.211014 4.3765 
-2.255713 4.628379 
-2.772373 0.9571302 
-2.345796 2.663581 
-2.050741 0.3096724 
-1.873708 2.04921 
-1.526259 1.822558 
-1.588688 1.491949 
-2.013552 1.972741 
-2.278987 2.828959 
-2.871311 4.112485 
-2.708586 4.589069 
-2.44308 5.338019 
-2.437861 7.544201 
-2.149348 4.73596 
-2.197864 4.570545 
-2.394576 3.385697 
-2.885713 3.26 
-2.713311 2.597661 
-2.885789 4.165413 
-3.17826 6.288431 
-3.463417 4.681511 
-3.886914 7.264888 
-3.393849 6.328059 
-3.241479 4.05122 
-3.182903 5.216979 
-3.301046 4.748434 
-3.09619 6.455454 
-2.886335 5.069781 
-3.014375 3.002525 
-2.836095 2.503124 
-2.909754 3.553783 
-3.44392 4.675617 
-3.055159 3.850373 
-2.448973 4.027558 
-2.477162 4.159375 
-2.817262 3.850437 
-2.897452 2.392168 
-3.070137 4.309519 
-3.258721 1.779699 
-3.406098 3.110723 
-2.820052 2.402012 
-3.629912 3.209727 
-2.694862 3.196001 
-2.524653 5.696981 
-2.197869 1.018665 
-1.753835 2.090861 
-1.689779 1.052409 
-1.941756 3.856102 
-2.379025 3.684005 
-2.350041 6.165614 
-2.739173 -0.2716507 
-2.760054 2.944743 
-1.993974 2.698689 
-2.262771 1.110772 
-2.56794 7.44922 
-2.558385 6.164628 
-2.699322 4.126105 
-3.455876 4.982231 
-3.312751 5.580468 
-2.544873 4.581096 
-2.457072 5.424234 
-2.698426 4.815787 
-3.106634 5.602761 
-2.761041 4.512335 
-2.530159 4.258545 
-2.885103 2.955792 
-2.845156 6.906403 
-3.212643 7.180933 
-3.359471 7.02959 
-3.772426 5.92331 
-3.227516 4.688379 
-2.780537 3.961083 
-3.001334 3.971783 
-2.420651 2.912068 
-2.61262 3.224589 
-2.568246 4.229167 
-2.471779 7.274055 
-2.381243 5.91714 
-2.384807 6.831513 
-2.387991 2.204917 
-3.056351 5.716705 
-2.559461 5.48499 
-2.772248 4.293857 
-2.582345 5.534863 
-2.017957 6.263041 
-2.088663 4.208807 
-2.062794 4.174523 
-2.697116 5.7433 
-2.397848 4.727754 
-2.716389 4.998931 
-3.077306 2.825399 
-2.397979 2.744624 
-2.208003 2.606927 
-2.352057 1.3778 
-2.451512 3.490876 
-2.48608 3.819566 
-3.050903 2.337152 
-2.870004 2.724772 
-2.697174 2.995257 
-1.970348 2.51949 
-1.755185 4.840102 
-2.005509 1.991207 
-2.596272 1.960143 
-2.624501 6.938154 
-3.117134 3.816732 
-2.099516 4.21039 
-2.315373 3.388429 
-1.735486 3.353258 
-2.333546 4.795623 
-3.411378 4.895504 
-3.266755 4.891896 
-3.108834 5.398764 
-2.705635 4.664589 
-2.664723 6.203231 
-2.7604 3.210401 
-2.673179 2.963352 
-2.707612 3.368608 
-2.647259 3.88774 
-2.318515 4.361023 
-2.274868 1.022773 
-2.056233 1.488465 
-1.987718 2.668194 
-2.012736 3.106368 
-1.478562 2.989461 
-1.954958 2.631391 
-2.686323 3.335171 
-2.340919 3.431023 
-2.06174 3.331094 
-2.093059 3.817818 
-2.400222 2.201996 
-2.544388 2.227828 
-2.691956 3.163282 
-2.491832 2.505802 
-2.058638 6.795515 
-2.380897 5.18146 
-2.044203 4.694225 
-2.689733 4.690489 
-2.492514 3.750878 
-2.489869 4.070163 
-2.416051 5.393667 
-2.814216 3.878389 
-2.858618 3.602928 
-2.498822 3.321128 
-2.696843 3.340386 
-2.963075 5.788163 
-2.872509 3.997008 
-2.742044 4.186703 
-2.187576 4.367995 
-2.170357 5.607004 
-2.761493 4.200825 
-2.475959 3.276482 
-2.704005 3.331333 
-2.295367 5.324056 
-2.383166 5.562019 
-3.283588 5.77107 
-3.183835 6.521838 
-2.94304 6.554921 
-2.672504 6.170536 
-4.578067 6.751064 
-4.25071 6.663878 
-3.338496 4.766041 
-3.153698 6.552278 
-3.919429 6.09698 
-3.710428 7.993652 
-2.833263 6.45253 
-2.469257 7.538684 
-2.158813 6.417494 
-2.773511 5.465817 
-2.642578 3.559618 
-2.94744 3.666613 
-2.890645 1.746821 
-2.43577 4.646392 
-2.428458 2.133005 
-2.556172 2.77001 
-2.098061 3.481588 
-2.680215 3.837998 
-2.284565 5.700248 
-1.927922 2.891519 
-2.313526 2.125176 
-2.07491 2.872748 
-2.534905 4.888706 
-2.284131 3.521087 
-2.118935 4.348131 
-2.302201 4.072682 
-2.486013 4.667272 
-2.806059 5.033741 
-3.062119 3.090151 
-2.713234 4.496465 
-2.559437 5.914856 
-2.295009 7.324264 
-2.193242 7.27915 
-1.655612 7.101971 
-1.950092 6.157613 
-2.369961 6.060214 
-2.506823 7.861959 
-2.575188 4.118565 
-2.257346 4.999683 
-1.927573 1.472042 
-2.055469 2.071338 
-1.482973 5.826922 
-1.624157 4.483311 
-2.135055 3.725347 
-1.372282 3.914255 
-1.660357 4.390589 
-1.889892 2.721837 
-2.135546 2.843303 
-2.332613 3.875424 
-2.052382 4.143592 
-2.199661 2.305296 
-2.279966 4.401167 
-2.004316 4.537962 
-2.75445 4.289957 
-2.394682 1.518306 
-2.060099 2.434736 
-1.65247 1.837091 
-1.795757 2.619482 
-1.705416 2.244296 
-1.545088 2.174244 
-1.844371 2.733255 
-1.764972 3.339871 
-1.832235 3.071144 
-2.061623 3.137424 
-2.28952 3.813397 
-1.822793 1.800215 
-1.604953 3.182819 
-2.507851 4.127876 
-2.324751 6.272408 
-3.217876 3.973291 
-3.29258 7.285116 
-3.087805 7.41443 
-3.942607 7.704441 
-3.618166 6.435355 
-3.377531 7.1024 
-3.155446 5.991436 
-3.31285 4.699812 
-3.283316 7.119291 
-3.289404 6.367509 
-3.038107 5.616235 
-2.655115 3.915299 
-2.393091 2.144628 
-1.9812 1.405359 
-2.09384 2.961305 
-2.28912 2.696529 
-2.556511 3.077102 
-2.438209 2.94182 
-2.107426 3.622103 
-2.351324 4.627654 
-2.617981 1.787025 
-2.745836 2.96097 
-2.622567 3.201802 
-2.473603 5.802087 
-2.538228 5.579959 
-2.362331 4.647319 
-2.331685 4.558327 
-2.693926 4.522205 
-2.267755 3.603535 
-1.901505 2.816831 
-1.662238 3.234866 
-1.513039 2.630148 
-2.329338 5.192309 
-2.888817 6.544203 
-2.177331 7.107442 
-2.867515 6.558086 
-3.07231 5.457567 
-3.381472 5.502761 
-3.216881 3.85765 
-2.682162 4.659409 
-2.208118 5.87036 
-1.967163 7.904651 
-1.976136 4.338515 
-2.061943 4.547219 
-1.810408 5.175634 
-1.847913 6.153661 
-2.059474 5.981566 
-2.034634 2.081823 
-1.728878 1.823741 
-1.312686 2.888365 
-1.491897 1.507496 
-1.521445 1.064924 
-1.675753 2.93665 
-1.771436 3.580235 
-2.25024 4.217748 
-2.195765 3.488347 
-2.238858 3.654882 
-1.584258 2.215382 
-1.738146 2.23081 
-2.119317 1.09321 
-2.634816 1.556986 
-2.671624 2.332903 
-2.671718 3.162524 
-2.879847 5.315971 
-3.198774 7.556253 
-3.004187 5.807119 
-2.968221 5.197949 
-2.395112 1.094405 
-1.898223 2.99913 
-2.131777 2.108679 
-1.958355 2.451515 
-2.139016 3.630783 
-1.621676 3.338663 
-2.090992 2.521143 
-1.631194 2.48224 
-1.617576 4.087321 
-2.225193 1.46914 
-1.938325 2.91693 
-2.411801 3.363179 
-3.088212 2.754862 
-3.546605 5.002503 
-3.206917 4.631939 
-2.672244 5.73653 
-2.254304 5.902571 
-2.466106 4.202885 
-2.67894 4.69019 
-2.672203 2.851573 
-2.418941 3.949666 
-2.671637 5.045259 
-2.789193 2.297895 
-2.911447 5.653157 
-1.930951 5.12905 
-2.169954 3.866956 
-2.258774 4.036629 
-2.457888 4.158104 
-2.814211 4.658939 
-3.039895 3.473251 
-1.914043 6.962223 
-1.863841 6.59598 
-2.055025 5.334089 
-2.852365 4.104865 
-2.81415 7.155162 
-3.018257 6.146427 
-3.113427 9.078015 
-2.93287 6.717421 
-2.642978 8.209172 
-2.111075 5.959865 
-1.826531 4.838441 
-2.022662 3.249292 
-2.230819 6.731372 
-2.173071 3.738244 
-2.627992 5.62504 
-2.048351 6.395625 
-2.811751 3.647891 
-2.196806 4.848904 
-2.560703 2.931034 
-3.022736 5.334671 
-3.493736 6.5735 
-3.670953 6.452826 
-3.857761 6.912715 
-4.852697 7.73789 
-4.432713 7.66459 
-4.281475 8.468307 
-3.833591 6.260592 
-3.341964 6.5711 
-2.617511 6.379305 
-2.922097 5.4096 
-3.762886 5.783594 
-3.721251 5.395411 
-3.728277 5.514643 
-3.533243 6.187559 
-3.850372 7.03505 
-2.780005 7.200882 
-2.830098 7.592211 
-3.068526 7.198352 
-3.055749 6.07374 
-1.872764 5.82698 
-2.623111 4.228416 
-3.175166 7.173802 
-3.160563 8.212181 
-2.651605 7.770788 
-2.600535 7.54911 
-2.845643 2.913999 
-2.615686 3.890393 
-2.238723 5.059843 
-2.579341 5.470642 
-2.495208 5.942962 
-2.705512 4.289145 
-2.429791 3.310993 
-2.79403 2.602574 
-2.122593 4.451726 
-2.307931 5.244277 
-2.642728 5.175074 
-2.174768 6.163804 
-2.545062 4.850691 
-2.421448 3.173267 
-2.701056 3.436454 
-2.751008 4.166606 
-1.785616 4.131761 
-1.71791 3.565726 
-1.790758 3.495803 
-2.191278 2.216918 
-2.383227 2.226427 
-2.443771 1.514782 
-2.788557 2.463437 
-2.821105 6.536429 
-2.442229 4.377932 
-2.797655 3.556141 
-2.903542 2.030545 
-2.774703 7.885482 
-2.373308 2.291983 
-2.333809 2.76207 
-2.505757 -0.4503398 
-2.56597 1.78148 
-2.848278 3.986065 
-2.53257 3.846998 
-3.075099 4.940714 
-3.05433 9.092221 
-2.860166 8.788333 
-2.690808 8.238889 
-2.826969 7.857684 
-2.982709 5.376564 
-2.386259 4.312468 
-3.178461 3.214195 
-2.27388 4.015716 
-2.506021 1.452067 
-2.320449 4.351794 
-2.173249 3.538415 
-2.687351 3.657271 
-2.909609 2.927873 
-2.79145 4.005352 
-2.568763 4.112407 
-2.894404 3.283924 
-3.242012 3.918532 
-3.132847 4.921251 
-3.070093 12.26525 
-2.618597 5.701301 
-2.806399 6.16577 
-3.035094 6.169181 
-3.301645 6.447599 
-2.956349 5.910135 
-3.056859 4.885356 
-3.301915 5.696338 
-2.527531 3.676382 
-2.912977 5.574403 
-2.929978 3.690091 
-2.146079 3.523507 
-2.30255 3.748751 
-1.607346 3.060069 
-1.807472 3.00872 
-1.86276 2.980677 
-2.364536 2.271729 
-2.109281 2.546523 
-2.533149 3.033352 
-2.887744 3.930552 
-2.918174 3.828031 
-3.047373 3.553856 
-3.081361 2.524776 
-3.002181 3.45878 
-3.067491 4.840724 
-3.403036 4.88639 
-2.803192 1.893709 
-2.290606 2.917608 
-1.953045 2.479016 
-2.034937 4.660831 
-2.129899 5.141262 
-2.377835 6.826636 
-2.537291 7.498904 
-2.813633 7.551932 
-2.797999 7.854321 
-2.008771 10.15435 
-1.979804 10.65453 
-1.430041 4.488404 
-1.291828 1.261334 
-1.606254 3.591709 
-1.586036 3.822487 
-1.535049 4.455527 
-1.580609 4.625597 
-2.085004 4.900577 
-2.826569 5.220806 
-3.377876 7.230746 
-3.396277 8.861106 
-3.178406 5.913383 
-3.317837 5.181354 
-3.272969 7.49254 
-2.929356 7.0854 
-2.69019 5.569993 
-2.323958 5.186603 
-2.077643 6.642886 
-2.57593 5.845468 
-2.743382 5.808107 
-2.368512 5.908027 
-2.20564 7.737013 
-2.586326 6.803885 
-2.427854 5.770446 
-2.289813 7.697691 
-2.575257 6.84713 
-2.390454 6.669383 
-2.623882 4.439929 
-2.81529 2.43971 
-2.448115 4.340878 
-1.604124 2.07588 
-2.14818 2.518955 
-2.004607 2.794958 
-2.353495 2.144313 
-2.349274 2.986141 
-2.365453 1.815075 
-2.294885 4.787342 
-2.17621 3.103624 
-1.994077 3.064247 
-2.529014 3.450199 
-2.211855 2.702729 
-2.104481 3.614158 
-2.341422 3.09664 
-2.176044 3.094244 
-2.309618 3.811228 
-1.755997 1.67504 
-1.585848 1.385391 
-2.19505 1.439563 
-1.787089 4.487048 
-2.300769 4.573263 
-2.787776 5.359238 
-3.220364 4.003704 
-2.6324 3.601426 
-2.128369 2.463084 
-1.493136 3.626806 
-1.367439 3.12311 
-1.41855 3.889861 
-2.353132 4.688559 
-2.255035 3.393895 
-2.426974 2.96094 
-2.545787 2.424751 
-2.534958 3.297944 
-1.700602 2.464261 
-2.216573 3.38583 
-2.05438 2.19868 
-2.280535 2.662417 
-2.250328 2.263769 
-2.417424 3.673341 
-1.450618 3.496187 
-1.413718 2.516391 
-1.391687 2.897834 
-1.253187 2.646821 
-1.685461 3.925893 
-1.908432 3.141958 
-2.318296 3.270065 
-2.165797 3.711328 
-2.4779 3.745363 
-1.852025 5.269679 
-1.742894 4.162516 
-2.044355 4.72657 
-2.147787 3.20134 
-2.897692 4.045825 
-2.585135 4.035972 
-2.15774 11.59824 
-2.978674 9.456113 
-2.703714 9.855532 
-2.485944 8.744579 
-2.791878 8.927765 
-3.133655 5.980616 
-2.669491 4.890308 
-3.292598 3.945145 
-2.99572 4.844074 
-2.874744 4.644401 
-2.908132 4.580983 
-3.371775 3.750556 
-2.924217 2.422771 
-1.787078 3.207873 
-1.894053 2.709837 
-1.784326 2.250296 
-1.804747 4.431473 
-1.667749 3.583284 
-1.829681 2.980606 
-1.640643 3.127846 
-1.677027 2.309401 
-1.880218 3.596782 
-1.482311 2.995978 
-2.083314 5.748813 
-1.819091 5.239729 
-2.300007 5.344382 
-2.451978 1.951388 
-1.918135 4.320596 
-1.668527 3.675099 
-1.829612 1.843373 
-1.567218 2.371895 
-1.812497 2.45524 
-1.770923 3.49074 
-1.839082 5.19713 
-1.436482 5.285862 
-1.387915 5.565218 
-1.49703 5.310892 
-1.514505 4.906212 
-1.9006 4.649117 
-1.789988 3.915518 
-2.138236 5.472637 
-2.168473 4.112948 
-2.161671 4.453691 
-2.747206 3.514034 
-2.390173 3.174134 
-2.450764 2.138267 
-2.343774 2.160208 
-2.081932 3.995048 
-2.101398 5.291423 
-2.113334 4.3375 
-2.520892 4.394447 
-2.309365 2.886291 
-2.121302 2.87842 
-1.997101 3.531621 
-2.636458 3.635285 
-1.901074 4.413523 
-3.28245 4.497748 
-2.726686 5.778578 
-2.892248 3.181025 
-2.416155 4.106822 
-2.088628 4.399072 
-2.629941 3.77453 
-2.408582 3.47654 
-2.826353 3.468356 
-2.786585 4.137974 
-2.411732 4.637574 
-2.744657 4.978779 
-1.626674 5.052842 
-2.617952 4.861878 
-2.843508 4.963661 
-2.825075 5.042342 
-2.837211 5.955455 
-3.475295 5.455275 
-2.992315 6.676248 
-3.318433 3.691184 
-3.002838 5.578957 
-2.694663 4.050359 
-2.563825 4.476471 
-2.498849 3.528981 
-2.121751 4.213485 
-2.072591 5.489375 
-1.544834 5.462101 
-1.827323 5.840323 
-1.619287 2.258873 
-2.06562 2.85541 
-2.131265 1.915671 
-2.192074 4.374263 
-2.179767 4.630616 
-2.017108 1.74528 
-2.210162 1.663342 
-1.848833 2.889783 
-1.859627 3.731888 
-1.979247 2.108072 
-1.584682 0.1334192 
-1.840358 0.9249761 
-2.43154 5.692032 
-2.956894 3.497453 
-3.018095 4.258532 
-3.256941 4.513428 
-3.678455 5.124262 
-3.424429 -0.186478 
-3.613005 4.013424 
-3.162823 4.655897 
-3.152893 3.97951 
-3.13607 5.955482 
-2.8359 7.313679 
-2.835835 7.159343 
-3.081238 6.172752 
-3.088295 7.289332 
-2.607596 8.617438 
-2.376147 3.056278 
-2.593532 0.1370541 
-2.228856 6.333736 
-2.142386 3.345808 
-2.262005 1.660056 
-3.403676 2.651839 
-3.544972 4.691651 
-3.056095 2.718029 
-2.838236 2.914361 
-2.946742 2.903107 
-3.151688 3.836413 
-2.81013 5.707288 
-2.354385 5.575067 
-2.199902 4.086268 
-2.535581 5.536169 
-3.175822 8.857985 
-2.480068 8.708836 
-3.05497 6.905702 
-3.073137 7.765484 
-3.068129 7.609801 
-3.438023 9.627827 
-2.866555 6.794041 
-3.041555 5.992605 
-2.383077 5.432149 
-2.882738 4.216231 
-2.72102 4.912868 
-2.703755 5.469169 
-2.610679 5.823036 
-2.370027 5.093914 
-2.667315 7.265424 
-2.035156 8.133005 
-2.850177 5.750524 
-2.429066 5.315554 
-2.457175 5.290462 
-2.51326 4.349733 
-2.335123 4.969813 
-1.811861 2.695497 
-1.404727 2.268464 
-1.661193 2.712239 
-1.622642 2.479557 
-1.876565 1.482435 
-1.889304 2.17648 
-1.666203 2.713854 
-1.82969 2.682417 
-1.827812 4.491468 
-1.930462 2.702761 
-1.668952 2.15468 
-1.686286 2.762105 
-1.771949 3.100953 
-2.260027 2.935087 
-2.344296 5.58839 
-2.297508 4.767883 
-2.739797 5.99496 
-2.29833 3.151966 
-2.317253 6.521243 
-2.444532 7.738911 
-2.432692 6.202192 
-2.404663 7.66542 
-2.086858 7.478407 
-2.135133 7.097046 
-3.158629 8.366984 
-3.016648 5.918966 
-2.657579 6.084851 
-2.794849 4.907785 
-3.166104 2.685094 
-2.623779 2.815666 
-2.179236 3.278285 
-1.567108 2.085361 
-1.314054 1.382098 
-1.489645 2.234554 
-2.144243 0.4259839 
-1.63261 0.7021743 
-1.466906 1.174546 
-1.52866 1.132832 
-1.458515 1.079534 
-1.636026 2.369591 
-1.432266 1.319339 
-1.644589 1.00022 
-1.774099 2.310015 
-1.512788 3.265307 
-1.232011 2.576067 
-1.67013 2.259361 
-2.254983 2.482712 
-2.304042 1.684019 
-2.742522 1.774465 
-2.75669 6.710818 
-3.539039 6.234803 
-3.346575 5.177887 
-2.67734 4.318574 
-2.496361 9.745633 
-2.86118 3.638163 
-2.795628 2.716919 
-3.105739 3.59209 
-3.403833 3.793428 
-3.578794 4.889679 
-3.378809 5.548744 
-2.591632 6.778852 
-1.696815 5.93162 
-2.713876 3.819419 
-2.82827 3.345358 
-3.060793 3.359018 
-2.974318 5.85992 
-2.592072 7.274327 
-2.556152 6.125289 
-2.024364 3.699433 
-2.538083 4.810924 
-2.30388 6.128698 
-2.540705 6.093916 
-2.698492 5.791192 
-2.43921 5.781377 
-2.26695 5.15346 
-1.962583 4.587956 
-1.874815 3.872533 
-2.195986 3.815225 
-2.308761 3.754908 
-2.102942 3.332985 
-1.926767 6.433009 
-1.963455 4.967665 
-2.806131 4.624614 
-2.202924 4.120017 
-2.084081 3.61461 
