"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.290136 1.054803 -1.154796 7.831241
-2.155282 1.058371 -2.711642 -11.69151
-2.138207 1.053351 -0.132841 4.121313
-2.423343 1.054953 -1.196826 7.373965
-2.155822 1.113723 -0.6911959 -10.87214
-2.109372 1.202034 -3.468204 -4.733946
-2.189274 1.168583 -2.544221 -0.412938
-2.297323 1.171041 -1.643382 1.327763
-2.329552 1.093015 -0.9461307 -3.719257
-1.8945 1.126318 0.116466 -1.87999
-2.324696 1.059051 -1.123812 2.671106
-2.309215 1.051373 -3.195111 1.247359
-2.127789 1.026051 -1.850295 5.686719
-2.268777 0.9944526 -3.25398 -5.456563
-2.141474 1.002582 -2.779771 8.454603
-2.165184 0.9869174 -2.469763 5.158291
-1.907948 1.034335 1.69858 5.246858
-2.183444 1.08373 -1.023706 6.230631
-2.32661 1.100758 -0.5059642 2.683354
-2.358526 1.086134 -3.656138 -0.1282049
-2.364907 1.104605 1.562501 -4.125928
-2.516465 1.056488 -2.707389 10.1926
-2.49739 1.043521 -2.058319 -2.430735
-2.309152 1.061954 0.00357793 -1.963722
-2.352262 1.037699 -2.300125 1.537465
-2.715296 1.04822 -2.857141 0.2618297
-2.648526 1.032547 -4.721071 3.067687
-2.309597 1.023072 -1.530152 3.082698
-1.738804 1.037526 1.057968 13.40693
-1.815149 1.049958 -2.847597 -2.493978
-1.991027 1.049864 -0.5707635 -12.74885
-1.881014 1.097169 -3.868223 -0.2839993
-2.080891 1.056724 -3.239059 6.998082
-2.033299 1.05858 -3.1261 -5.747863
-2.418915 1.051474 -1.134624 -3.029966
-2.013971 1.044107 -2.412801 5.478359
-2.169604 1.087899 -0.1351896 -12.95401
-2.04216 1.105083 0.7645988 3.245993
-1.993558 1.085981 -2.806242 -0.9462957
-2.399748 1.085701 -1.328803 6.15053
-2.343265 1.057982 0.01402108 -7.743622
-2.393173 1.045712 -3.231817 3.330965
-2.42397 0.9897815 -1.933228 8.103766
-2.636495 0.9889243 -1.398252 1.235094
-2.483967 1.027634 -2.076973 3.191947
-2.612715 1.041381 -1.197229 -14.12039
-2.733182 1.061905 -1.824533 -8.398279
-2.29283 1.091897 2.006175 -3.272543
-1.605015 1.046295 -1.170517 1.644784
-2.090784 1.04031 -2.873454 -1.592339
-2.076076 0.9851743 -3.503115 -0.3453632
-2.121676 0.9620264 -2.842193 -0.8896443
-2.067149 0.9664327 -1.632854 -2.436686
-2.294079 0.9662009 -3.210335 -5.578678
-2.243215 1.01733 0.4242949 -6.500907
-2.486982 1.055515 -2.218548 2.142341
-1.971352 1.097618 -2.720509 3.599062
-1.935966 1.126276 -0.7521787 -2.100172
-1.916031 1.082837 -1.71983 0.1467343
-1.739206 1.038776 -0.3357078 -8.550835
-1.83398 1.013591 1.012384 -0.7950935
-2.074641 0.9711263 1.143444 14.10826
-1.962302 0.9791081 -1.443576 -15.98317
-1.696904 0.9855056 -0.6045146 9.174794
-2.320218 0.981657 -1.644745 0.9318872
-2.116727 1.004036 -1.059757 -2.364674
-2.297752 1.046799 -0.8743687 3.689681
-2.580835 1.029871 1.496912 1.274264
-2.529714 1.014842 -0.4464061 0.279013
-2.308162 1.012759 -3.553306 0.3977296
-2.287284 1.033849 -3.414055 5.951993
-2.195313 1.014276 -0.5966388 0.7802986
-2.169451 0.9944829 -2.965939 4.025704
-2.278872 0.9982361 -2.33689 -2.477439
-2.428868 0.9647545 -1.286145 0.7139605
-2.564135 0.9531539 -1.642149 3.342992
-2.576638 0.9732169 -3.224639 0.01382633
-2.391565 0.9917773 -2.677728 5.587698
-2.277827 0.990713 -1.281955 -2.141379
-2.038326 0.9777403 -1.399429 3.320931
-2.099941 1.007293 -0.1333954 10.95408
-1.946189 0.960773 -0.948197 0.8270421
-2.375407 0.9598716 -1.797434 -1.545428
-2.537593 0.9698407 -1.169553 11.65929
-2.359793 1.000642 -1.144021 -1.201103
-1.962229 1.008542 -1.278351 -8.202776
-2.041833 1.09343 -1.620871 1.353572
-2.358523 1.045197 -2.847508 -0.4459199
-2.383986 1.073921 -2.098278 0.2098693
-2.390068 1.092163 -2.521205 15.97615
-2.490289 1.094102 -2.681919 11.28713
-2.377616 1.067749 -4.560452 3.683513
-2.638464 1.094829 2.85443 6.15997
-2.24356 1.105915 -1.604484 4.249762
-2.058373 1.141852 -2.173083 9.493575
-2.438268 1.096107 -3.655815 2.477515
-1.92197 1.12121 -1.662234 2.427341
-1.972444 1.140452 -3.18122 2.908218
-2.117928 1.121853 -3.608848 -0.633013
-2.05793 1.143151 -3.898592 -0.004538924
-2.143663 1.150862 -2.982956 0.3066432
-2.515852 1.132953 1.40989 0.3208757
-2.151747 1.133098 -1.405534 -2.774514
-1.928586 1.146991 -3.242375 -6.401937
-2.447727 1.098476 -2.171954 7.228814
-2.281974 1.14026 -3.013721 -9.256917
-2.445127 1.147018 -0.03019781 14.53345
-2.085143 1.12195 2.907388 -3.442306
-1.923673 1.083482 -1.777447 0.4270927
-2.31291 1.067164 0.08085731 4.408377
-2.612554 1.083242 2.423694 0.463953
-2.709988 1.114923 2.701447 -0.508917
-2.563204 1.132591 3.525221 5.238414
-2.268439 1.121115 3.870919 -1.417524
-1.955246 1.111109 -2.9273 1.74437
-2.178974 1.053427 -3.019693 3.258373
-2.039545 1.01387 -0.5667602 -0.2925955
-2.422339 0.990743 3.087897 13.78977
-2.57723 0.9563234 0.3664182 -18.83756
-1.788679 0.9491108 -0.9147869 9.717934
-2.060258 0.9116458 -1.503819 4.554382
-2.347413 0.9424672 -0.4157741 -19.50039
-2.353852 0.9713894 -2.737258 5.267291
-1.682175 0.9895254 -0.4959708 9.28455
-1.946822 1.036134 1.669467 4.460566
-1.984366 1.102473 -2.884966 0.3259177
-1.804856 1.029699 -1.634296 5.251284
-2.088264 1.062171 -4.18678 8.956448
-1.934393 1.089555 -1.997458 2.132714
-1.46733 1.030446 -3.311741 0.7227673
-2.495524 1.076502 -2.027833 3.490746
-2.022307 0.9945108 -1.408389 -11.17096
-1.885082 1.009212 -2.159431 1.772623
-2.01794 1.032295 -2.786058 -11.35417
-1.704258 0.9758682 -2.049701 -5.334678
-2.015566 0.9897998 -2.109056 21.38471
-2.094173 0.9840467 0.4699781 -15.51951
-2.400859 1.072817 0.5310476 4.402451
-2.283876 1.062715 1.218607 3.03462
-2.25457 1.105452 -0.8057976 -13.07176
-2.506925 1.062176 -2.401938 -10.93637
-2.137159 0.9960027 -1.829456 -10.62241
-1.929548 1.018474 -0.2419856 -11.18868
-2.45488 0.9343214 -3.630638 8.197677
-2.187962 0.9191733 -1.63632 10.76163
-2.200329 0.9723593 -1.890118 15.71349
-2.206837 1.031403 1.418557 -10.25091
-2.095022 1.0173 -2.796392 1.392913
-2.138958 0.9938422 -1.650981 -11.66664
-2.210193 1.008895 -1.280503 12.09987
-2.043189 1.028902 -1.14401 6.629508
-1.993545 1.066143 -2.999805 -4.861334
-2.198854 1.023664 0.5143894 0.1777483
-2.436898 0.9953601 -0.4487601 -14.07855
-2.265988 1.022775 -3.237477 5.212917
-2.547076 1.063553 -2.820754 1.93091
-2.430417 1.012357 -3.248002 5.70158
-2.236261 1.021721 -1.946784 11.13681
-2.321466 0.9805104 -1.453555 1.46444
-2.281955 1.070843 -2.008379 2.788693
-2.30843 1.107322 -2.117003 -2.109249
-2.471542 1.102822 -2.626199 10.18897
-2.760538 1.0955 -1.841123 4.851383
-2.702593 1.113738 -1.156221 2.188872
-2.252393 1.086328 -1.437845 -5.93262
-2.347498 1.068529 -3.442279 -1.650493
-2.1989 1.1136 -3.646162 0.6796108
-2.191416 1.126823 -0.5472546 -10.74709
-2.297942 1.160697 -1.044651 -0.07905256
-2.022199 1.109444 -3.123425 -18.66065
-1.379647 1.115718 -0.6060299 1.189272
-1.795716 1.156262 -1.76299 -1.167263
-1.721243 1.144386 -0.6948247 3.231982
-1.716831 1.108529 -2.046514 -9.714065
-2.036255 1.134361 -3.366332 0.4843414
-2.04411 1.077243 -1.629556 -4.411674
-2.22577 1.100469 -1.618424 1.356586
-1.874379 1.086949 -2.60028 5.752324
-1.900655 1.025881 -3.425062 3.580476
-2.285054 1.097957 -2.937279 -0.7298306
-2.193408 1.092593 -4.02901 8.915806
-2.454521 1.020735 -3.563343 0.8932377
-2.394894 1.070303 -1.599944 2.431137
-2.192952 1.054994 -1.462156 0.6911935
-2.401543 1.027497 -2.079624 -1.379447
-1.533937 0.9913147 -2.780137 -1.014902
-0.2298117 0.9958322 -3.510344 -1.239965
-0.1735196 0.9841183 -3.253412 -1.421214
-0.2018402 1.019148 -1.944089 -1.56923
-0.5104149 1.036776 -0.6389481 -1.684043
0.984178 1.033604 -2.370958 -1.601218
-0.2952097 1.058244 3.952716 -1.839289
2.583219 1.054827 -0.4615449 -1.791024
-1.64955 0.9941664 -2.280815 -1.795098
2.154259 0.9947056 -4.836231 -1.641402
0.4757261 0.9966338 1.054516 -2.073573
-3.576329 0.9769242 -2.439352 -1.820644
7.373161 0.9795543 -2.495953 -2.020681
-4.16449 0.991013 -0.1623946 -2.318905
-1.957552 1.001745 -2.555005 -1.896459
-8.715288 0.9956279 -2.852376 -2.595255
-0.04249 1.030981 -1.676918 -2.461973
-4.639067 1.032846 -1.634024 -2.120758
3.669853 1.029668 0.6114142 -2.208061
-2.589101 1.013069 1.952509 -2.068011
5.794444 0.9907111 -0.551408 -2.110977
5.138197 0.9970634 -0.9034833 -2.370609
-0.7177818 0.958281 -1.688832 -2.192989
-1.870267 0.9396685 -1.219537 -2.634451
11.28971 0.9944456 -0.6846752 -2.462629
-16.54308 1.003821 -2.330319 -2.432928
-16.00484 0.9543147 -1.910634 -2.216697
-4.295033 0.9825867 -1.215972 -1.588199
11.06231 0.9352034 0.1439212 -2.064207
3.347314 1.018291 -0.1632215 -2.304425
1.203068 1.001516 -2.991955 -2.893488
-1.72751 0.9947421 0.5457981 -2.903903
7.109979 1.012909 -0.9397512 -3.045821
2.269812 1.047921 -2.568958 -2.870748
-0.273313 1.022164 -0.933296 -2.887629
10.45332 1.047975 -1.515317 -2.697578
3.679786 0.9905433 0.1436867 -2.700212
27.47278 1.004562 -1.450526 -2.310125
5.845541 1.019508 -1.752067 -2.031467
-21.03446 1.032391 -0.8086448 -2.541392
-0.7099723 1.077494 -1.238619 -2.257749
1.433243 1.131961 -1.959774 -2.467667
8.361573 1.084232 -2.480711 -2.286957
0.5259078 1.079167 -1.263344 -2.356157
3.689134 1.038541 0.1589457 -2.362706
-4.516915 0.9744116 -1.64544 -2.215168
-2.642556 0.9865403 0.1304391 -1.861078
-1.150842 1.001512 3.833472 -2.252653
-0.8789092 1.044678 -5.33174 -2.460041
-1.58145 1.064279 4.638336 -2.289282
-0.2387305 1.086056 1.804344 -2.021509
1.044318 1.079684 -4.428724 -2.058862
-2.635297 1.139858 -6.868015 -2.044328
-3.588248 1.171378 6.792763 -2.096718
-2.668848 1.144145 2.005723 -2.229186
-4.162693 1.150586 0.4368984 -2.329001
-3.474847 1.106862 13.0515 -2.022493
-1.573125 1.080099 1.506936 -2.171987
-3.2139 1.109738 2.237368 -2.821021
-3.387818 1.101024 4.380488 -2.659407
-2.074185 1.089156 2.6793 -2.238722
-3.634214 1.044603 -3.031216 -2.234222
-1.452735 1.035183 8.508962 -2.309421
-1.149493 1.060645 -0.8898505 -2.063507
1.677536 1.066497 0.0851654 -2.055673
3.428507 1.139451 -7.239112 -1.994916
0.2653783 1.141584 1.523039 -2.161111
-2.873861 1.120032 11.98822 -2.365918
-2.570752 1.153284 4.339294 -2.129161
0.6156718 1.144826 -14.42841 -2.365056
-2.49414 1.120509 -11.43775 -2.634636
-1.582742 1.139801 3.623433 -2.448783
1.252991 1.161126 0.5984315 -2.163074
2.128316 1.161387 -0.4212644 -2.481825
0.5327214 1.065302 2.271324 -2.308731
-2.859798 1.075991 0.8927286 -2.215189
-0.01126468 1.078178 -5.586233 -1.658604
-3.55852 1.044913 -0.5225158 -2.219753
-2.33699 0.9927127 0.1387313 -1.959467
0.4033506 0.9987774 6.527048 -1.634787
1.475285 1.100688 -10.96383 -1.891218
-2.182016 1.092526 -17.16653 -2.064467
-4.202245 1.074061 -15.89068 -2.362788
-3.955803 1.134937 5.494284 -2.219443
-1.940705 1.059956 -4.058161 -1.899551
-2.737319 1.011809 -5.31882 -2.004269
-2.280024 1.021129 4.915868 -2.242618
-1.372286 1.016867 2.023028 -2.41833
-2.348095 1.045287 5.472635 -2.189244
-2.791662 1.025986 -7.445483 -2.358636
-2.085555 1.051217 -2.521145 -2.349297
-2.957944 1.031433 3.856998 -2.341278
-1.478103 1.074548 -0.6262796 -2.271203
-1.125415 1.063299 8.061768 -2.195896
-1.416537 1.05484 1.358138 -2.384578
-1.287141 1.032533 -8.411015 -1.908441
0.7763078 1.044566 -1.66068 -2.000183
0.1994066 0.9671988 -10.81544 -2.271938
-1.666693 1.00078 14.03141 -2.47656
-2.420629 1.016005 7.441972 -1.986299
-0.8554142 0.9915063 -3.617782 -2.331928
-2.660359 1.03917 9.723684 -2.130389
-4.15273 1.072666 -11.48217 -2.613302
-3.082631 1.140344 1.445011 -2.777633
-1.114835 1.162203 -1.836433 -2.868297
-0.09521306 1.175452 19.08268 -2.519819
3.176434 1.153052 8.454742 -2.432726
-1.051332 1.109504 -5.883619 -2.345481
-1.813824 1.134263 -0.5854911 -2.310156
-0.04970146 1.087344 -9.613316 -2.310007
-1.530071 1.083863 -1.308788 -2.134489
1.42121 1.035182 -0.6020715 -1.883963
2.033855 0.970492 -10.44579 -1.922971
-0.939114 1.068324 -6.589752 -2.145797
-1.230645 1.060308 -18.19757 -2.026786
-1.613143 1.017674 -21.18709 -1.87478
-3.444226 0.9379404 -0.8534568 -2.214348
-0.0363921 1.043798 6.289057 -1.16774
-1.603884 1.080362 2.969452 -2.13438
-3.953866 1.116878 0.07886154 -2.368391
-9.588245 1.074353 -4.168154 -2.493548
10.5585 1.103457 -4.103039 -1.950648
-8.891689 1.060101 -2.267525 -1.804248
-1.991588 1.054854 -3.092451 -2.065268
-2.815538 1.09171 -2.611995 -2.295112
1.550512 1.109606 4.67571 -2.430802
-0.9575167 1.065445 -0.8803276 -2.394023
0.7332904 1.0862 -0.9783503 -2.84164
1.685351 1.074294 -1.299581 -2.239309
-1.540581 1.035299 -1.3088 -2.377436
-1.986693 1.010173 -2.234909 -2.217204
-12.11049 1.063455 -3.345558 -2.360213
2.052214 0.9956421 -1.480407 -1.878479
-1.859032 1.038217 0.3199019 -2.005299
-0.5757154 1.056884 2.660449 -1.863468
4.982412 1.026566 0.4899361 -2.088519
-0.6418268 0.9911286 -2.340161 -2.145014
-3.557308 0.9631781 -1.897184 -2.059321
-10.34446 0.9753982 -0.7530659 -2.204587
18.68062 1.059796 2.004955 -1.979775
25.32064 1.02897 -2.561232 -2.180795
0.1944953 1.011025 -0.04822738 -2.100369
-10.37024 0.9755434 -0.8994143 -2.110774
0.3014006 1.025862 -0.09459003 -2.144952
-7.368804 1.056658 0.7824938 -2.150691
-2.43435 1.043018 2.031957 -2.074654
0.1995495 1.053895 -2.857217 -2.518004
-3.126428 1.086364 0.9591697 -2.380235
-1.338144 1.058775 -1.305146 -2.287938
-3.421751 1.018336 -7.123841 -2.505977
-2.401863 1.01615 1.666391 -2.250257
-1.313284 1.011537 5.086694 -2.478933
-1.820779 1.002869 0.4610943 -2.574194
-1.652497 0.9901291 24.29147 -2.592431
-1.843627 1.013869 1.134169 -2.462401
-1.490758 1.037579 4.416648 -2.139026
-1.164144 1.043687 -0.5325176 -2.254109
-1.42853 1.050645 -25.03559 -2.09165
-1.970831 1.040436 2.144569 -2.07491
-3.087002 1.060487 -5.195499 -2.043882
-0.5538172 1.080991 4.975955 -2.120568
-2.216664 1.090919 1.665725 -2.194559
-2.686257 1.063182 2.455757 -2.331896
-0.5639485 1.059239 17.24334 -1.993322
-1.26682 1.051153 2.033349 -2.153251
-2.297691 1.105165 -14.83487 -2.277585
-1.984056 1.126026 -9.575058 -2.044294
0.07004005 1.079251 -4.827832 -2.127368
-0.6974507 1.094737 -0.9091185 -2.13132
-2.58351 1.104737 2.296937 -2.630266
-3.241733 1.101012 6.624109 -2.236514
-2.934331 1.085863 3.434062 -2.556602
-1.413944 1.139195 -5.822765 -2.35142
-2.655784 1.104935 -1.942072 -2.099156
-3.072933 1.079585 3.215401 -1.906687
1.75082 1.101365 -20.39365 -1.775649
-0.8367578 1.099022 2.706127 -1.861245
-2.234831 1.094046 5.550757 -2.165273
-3.036565 1.034533 0.6543463 -2.546364
-3.184683 1.042001 -20.65266 -2.069474
-0.3488615 1.030139 0.8262489 -2.581604
-3.496044 1.01073 -7.089111 -1.96031
-2.639929 1.000489 0.8002501 -2.161837
-1.421066 1.006139 0.7834379 -1.88543
-1.563694 1.047028 -0.03975695 -1.917354
-2.321232 1.022213 -2.944883 -2.182522
-1.017779 1.053847 17.53422 -1.940617
-0.8759041 1.066044 13.54049 -1.868279
1.46764 1.058146 5.083547 -2.099745
-0.433021 1.087695 -21.03479 -2.397223
-1.421298 1.05614 13.48949 -2.098138
-2.098368 1.045856 -2.153487 -2.234897
-2.962243 1.051571 1.901287 -2.187433
-3.658359 1.057318 13.31009 -2.15827
-2.068621 1.078902 15.518 -1.978713
-2.19478 1.09726 1.700177 -1.88695
-1.420075 1.057557 0.5007319 -2.224864
-1.914128 1.059039 8.383095 -2.100527
0.0422914 1.047637 11.64573 -1.901638
-1.00125 0.9759497 4.890781 -1.910825
-3.750757 0.9729974 -3.602423 -1.900259
-1.72516 0.9391638 -3.129462 -1.997277
-1.027797 1.029453 -14.05595 -1.665911
-2.774914 1.02234 8.390452 -1.691205
-2.586856 1.032389 2.515455 -2.244859
-1.223326 1.060271 2.444369 -2.209863
-3.029234 1.067779 0.8898871 -2.126741
-2.905336 0.9902884 6.841345 -2.269586
-2.868821 1.018085 -6.032461 -2.341004
-3.181481 1.087229 -4.610649 -2.44062
-0.2239872 1.066877 -6.566039 -2.203564
-0.1706056 1.037001 -5.299211 -2.251747
-2.484881 1.059635 -6.760927 -2.065228
-0.6915369 1.066412 10.79795 -2.096646
-2.214733 1.031963 -3.655498 -2.243165
-0.03747582 1.069585 0.1879673 -2.213111
-2.507434 1.083765 8.416718 -2.02521
-3.054651 1.068834 -1.34876 -2.397449
2.951646 1.107578 2.981946 -2.241362
-1.270262 1.152549 -4.145846 -2.098524
-1.654973 1.069851 1.438806 -2.437414
-1.69358 1.063554 9.186214 -2.232177
-0.1521019 1.085982 0.8830595 -2.228293
0.8027861 1.103679 3.92856 -2.227912
-1.867398 1.167287 -1.802427 -2.365416
-3.459645 1.18081 -0.03578865 -2.162645
-1.713085 1.157213 -0.4139024 -2.551052
-3.029999 1.101734 4.328512 -2.3262
-2.02896 1.08628 1.710596 -2.560918
-1.387559 1.097927 -1.817508 -2.277187
-2.865218 1.096587 -7.47129 -2.298326
-4.227491 1.151026 -6.909909 -2.269496
-2.413298 1.119789 -2.930925 -1.854634
-0.2971667 1.085442 -7.025877 -2.074023
-3.105295 1.032102 -2.694848 -2.331687
0.9463788 1.041458 -0.1202818 -2.304269
0.6975665 1.030498 13.70291 -2.522438
-1.019859 1.086367 9.085091 -2.345378
-2.715749 1.091993 -1.763978 -2.30061
0.678312 1.04698 -0.3041175 -2.051857
1.545086 1.02796 -0.8469817 -2.095312
-1.448173 1.031314 1.402859 -2.103707
-0.03520228 1.009398 -1.604588 -1.97055
-2.025599 0.9626981 11.55352 -2.309647
-2.91613 0.9411352 -8.521088 -1.825803
2.032351 0.9766042 2.849829 -2.22774
-1.705945 1.007594 -3.175827 -2.394814
0.2806436 1.008834 3.442978 -2.363716
-1.116487 1.022267 -4.266761 -2.026127
-2.284958 1.018241 -2.822066 -2.523524
-1.952766 1.072859 2.041347 -1.91103
-2.142212 1.087046 -1.81803 -1.740194
-2.504841 1.082781 -2.161277 -1.800593
-2.841842 1.077046 -2.493493 -8.301072
-3.550133 1.027795 -1.755231 10.30556
-2.752114 0.9762382 -2.103629 2.814486
-2.911078 0.9401352 -2.169303 0.8402691
-1.437247 0.9971662 -2.270999 -12.06234
-0.4550863 0.9697347 -2.353741 -0.734913
-2.54295 0.9912403 -1.965111 12.38951
-2.082775 1.00931 -2.099028 -16.11994
-0.6457602 0.9758755 -2.012814 -5.783199
-0.8175686 1.011862 -2.21601 4.209287
-2.922882 1.049481 -2.099887 3.625459
-1.33142 1.009069 -1.993811 -5.909641
-2.05012 1.013347 -1.853555 13.30556
-2.34997 1.020411 -2.254504 -9.422947
-3.05668 1.03655 -2.394092 -13.61679
-1.103973 1.001887 -2.133834 5.21733
-2.807945 0.9774959 -1.85894 -3.900562
-2.41732 1.061632 -1.981763 -3.769077
-2.407416 1.078285 -2.425146 2.758036
-4.566824 1.033342 -2.598948 19.10103
-3.316055 1.040308 -2.354564 1.498783
-2.473057 1.0011 -1.890855 -0.4503548
-1.331218 1.006662 -1.934794 -7.530075
-0.0174385 1.044756 -1.984764 -10.12326
-0.1606416 1.054678 -2.377021 7.577275
-0.5249153 0.9551162 -2.315863 1.422188
-0.5081069 1.018428 -2.262347 16.06926
-1.396926 0.9688352 -2.021866 -7.808817
2.510282 0.9381397 -2.212313 4.265904
-2.917609 0.9781826 -2.378949 1.288134
-1.078476 0.9467818 -2.170067 -11.88554
-2.006786 0.9411156 -2.29832 -6.909107
-1.634235 0.9078176 -1.965318 0.6407619
-2.825434 0.9511406 -1.9983 0.08055589
-1.745777 0.996966 -2.148842 -12.94025
0.249178 1.036486 -1.961299 -3.228463
-2.777631 0.9972749 -1.838965 -5.261351
-2.444275 1.054159 -1.528563 6.298275
-2.807643 1.1347 -2.038067 -9.306547
-4.220331 1.062583 -2.266291 3.131076
-3.222743 1.090204 -2.358311 2.28831
-5.419453 1.083787 -2.026208 1.970135
-2.882071 1.053454 -2.021808 6.117095
-1.900323 1.070017 -2.277131 2.291104
-2.090536 1.091546 -2.46521 9.515646
-0.7683097 1.033972 -1.984914 5.686228
-1.083994 1.083497 -2.387498 -17.81651
-1.075145 1.08563 -2.34885 1.122002
-2.740416 1.123098 -2.097016 -9.028348
0.8606381 1.049486 -2.463578 0.1474884
-1.991006 1.062225 -2.534706 2.868202
1.888754 1.044173 -2.359515 3.193325
-0.0679624 0.9853325 -2.306106 -1.603093
-2.292226 0.9879492 -2.354928 2.050024
-3.738661 1.023521 -2.223102 4.236092
-3.219019 1.043241 -2.616109 -12.45134
-0.09635744 1.066678 -2.240757 -1.463819
-0.9981084 1.103785 -1.869865 3.583489
0.4738879 1.100086 -2.085584 -11.68467
-2.642374 1.166918 -2.004003 4.075497
-3.35684 1.170766 -1.910075 4.867929
-1.61382 1.164113 -2.478961 7.528834
-1.691081 1.057244 -2.259685 6.330578
-4.468978 1.067479 -2.027849 5.540394
0.3252217 1.043401 -1.944622 -7.117304
-0.8570583 1.070744 -2.09367 5.854137
-2.685955 1.066839 -2.193295 5.393479
1.546515 1.044935 -1.823425 4.791252
-3.011546 1.051556 -2.069006 5.273875
-1.610349 1.078419 -2.247244 16.48383
-2.250942 1.042607 -2.237548 -2.521395
-2.690293 0.9920648 -2.115688 11.40875
-2.87711 1.040447 -2.202467 -0.5166246
-1.28235 1.033757 -1.996915 5.042974
0.9405466 1.060684 -2.178202 4.311769
-1.47024 1.027183 -1.940658 17.63332
-2.400058 1.050896 -1.884963 5.686602
-3.493826 0.9902888 -1.886647 5.499489
-2.588269 1.064503 -2.250618 22.67612
-3.417561 1.090026 -2.241045 4.563085
0.7972 1.116585 -2.383969 3.200346
-2.288241 1.138285 -2.336408 3.316307
3.433852 1.089791 -2.063816 13.8353
1.842732 1.079916 -1.985205 4.216891
6.038149 1.079545 -2.052879 16.64045
-0.1128651 1.024297 -2.409697 4.542115
-2.46391 0.9911182 -2.270548 -3.582485
1.912052 1.017856 -2.086326 2.039681
-0.3840755 1.014918 -2.305702 0.2493728
-2.362635 1.002658 -2.406183 -3.418802
-0.9671066 1.076803 -2.480801 6.195169
-0.8083342 1.067387 -2.05617 -8.910121
-0.9411804 1.0845 -1.981899 -5.158739
-2.289277 1.101687 -2.278195 5.962882
-3.294584 1.136391 -1.875757 -15.27594
-2.293489 1.166606 -1.587831 -4.079313
-2.644972 1.157416 -1.885788 1.16208
-0.2864425 1.110821 -2.24325 2.328014
-0.3103532 1.133669 -2.043993 0.3226957
3.657627 1.156404 -2.43001 4.934339
-3.83576 1.149632 -2.65041 7.152651
-3.187013 1.0785 -2.548601 -1.005205
-3.46458 1.087191 -2.435406 11.93588
-3.789484 1.046951 -2.384844 5.98278
-1.367481 1.013491 -2.134563 17.90921
-3.583648 1.068227 -2.183768 3.377145
-1.053391 1.076949 -2.043588 -3.248449
0.8638074 1.046315 -2.108627 2.878672
-1.990824 0.9969627 -1.698839 -2.361882
-1.881323 1.023165 -1.856487 7.245273
-2.368693 0.9853238 -2.390988 -16.27289
-1.980191 0.981725 -2.217013 -2.893519
13.81709 1.007255 -2.442898 -2.801458
9.809755 1.015727 -2.114434 -3.558705
-3.049872 1.013269 -1.950983 -3.901236
5.314093 1.040405 -2.659989 -2.324652
19.90105 1.023123 -2.201393 -2.789003
-0.359058 1.012849 -2.32839 -0.6554661
23.06695 1.065802 -2.125659 -1.796035
-8.427373 1.004285 -2.272758 -0.3895669
-13.25012 1.028948 -2.228897 -3.964639
14.46625 1.035816 -2.371622 -3.039533
0.7554207 1.103106 -2.213005 -3.852501
-6.687319 1.110778 -2.110545 -3.547846
8.80942 1.052855 -2.043976 -2.975087
-5.966302 0.9558906 -2.296022 -0.6579081
-4.890135 0.9668643 -2.259993 0.2487193
-2.618379 0.974362 -2.256929 -1.468179
0.03921821 0.9881713 -2.337814 -1.648722
-3.220089 0.9776754 -2.073777 -2.039791
-12.16958 0.9928069 -1.717491 -3.824956
1.824993 1.029437 -1.616183 -1.695744
16.7871 1.008038 -1.697863 -2.964384
9.101216 1.007311 -1.706632 -3.49884
1.505327 1.055869 -1.816744 -1.568082
-0.6594333 1.060686 -1.682823 -3.25233
6.987639 1.077995 -1.742509 -1.316541
3.773233 1.152353 -2.301271 -2.349473
-11.48865 1.16511 -2.634947 0.3503901
-3.902695 1.04842 -2.364107 -2.508927
-4.135331 1.049747 -2.351068 -0.7741599
-12.83356 1.047686 -1.926631 -2.141579
0.2606392 1.092551 -2.165742 0.4680352
-1.385081 1.102941 -1.920208 -2.606826
6.19859 1.072513 -2.084899 0.5499405
2.754625 1.080171 -2.191138 -0.6654633
-0.2102625 1.059594 -2.346422 -0.4657571
-2.236465 1.058235 -2.116693 -4.6783
-2.045241 1.111947 -1.780585 -0.5618799
-0.04175262 1.119766 -2.190961 -0.1262834
-2.985145 1.111296 -2.003104 -4.67857
-2.727902 1.071923 -1.907419 0.905201
-2.106607 1.058863 -1.886613 -1.511506
-1.56417 1.07475 -2.100802 -6.546165
-3.445327 1.057142 -2.342131 0.07966916
1.770519 1.040048 -2.117097 6.289043
-2.429825 1.087021 -2.412212 14.90572
-3.187624 1.077242 -2.255134 -6.540546
1.782275 1.067028 -2.212382 3.593143
-1.939474 0.9941728 -2.488244 14.00699
-1.460737 1.035642 -2.522824 1.868313
-2.871267 1.00868 -2.391424 2.648825
-2.583351 0.9914618 -2.88547 7.005623
-1.449027 1.068605 -2.877349 -23.27207
-2.797804 1.02964 -2.740469 2.806974
-3.20056 1.036469 -2.313943 1.075447
-2.173569 0.9780708 -2.62628 9.718432
-2.604672 0.9866882 -2.223276 1.089701
-1.02615 0.9288833 -2.503983 -14.51527
-1.83285 0.9928101 -2.388698 11.51922
-0.3858983 1.029642 -2.627135 14.91162
-1.863308 1.083224 -2.428497 -2.189232
-3.068427 1.142023 -2.517294 3.573993
-4.269274 1.136036 -2.24808 7.655993
