"p_1" "p_2"
0.8660407 0.1339593
0.8201935 0.1798065
0.8645959 0.1354041
0.8473193 0.1526807
0.8188382 0.1811618
0.801942 0.198058
0.8296993 0.1703007
0.7809487 0.2190513
0.7734193 0.2265807
0.7364053 0.2635947
0.8402607 0.1597393
0.8614022 0.1385978
0.8139867 0.1860133
0.8204409 0.1795591
0.8183699 0.1816301
0.8235196 0.1764804
0.7809496 0.2190504
0.8090111 0.1909889
0.9106258 0.08937419
0.8312115 0.1687885
0.8235903 0.1764097
0.8164147 0.1835853
0.8636889 0.1363111
0.7881676 0.2118324
0.8162791 0.1837209
0.7885605 0.2114395
0.8273522 0.1726478
0.7844102 0.2155898
0.8101785 0.1898215
0.7637201 0.2362799
0.8527865 0.1472135
0.8437418 0.1562582
0.8173317 0.1826683
0.7862605 0.2137395
0.812247 0.187753
0.8279402 0.1720598
0.8398791 0.1601209
0.7757466 0.2242534
0.8290706 0.1709294
0.8118327 0.1881673
0.7785651 0.2214349
0.7547406 0.2452594
0.7425615 0.2574385
0.8057987 0.1942013
0.823252 0.176748
0.8287795 0.1712205
0.800888 0.199112
0.7193966 0.2806034
0.7318229 0.2681771
0.7917846 0.2082154
0.8583672 0.1416328
0.8204132 0.1795868
0.789113 0.210887
0.7817057 0.2182943
0.8207326 0.1792674
0.7975098 0.2024902
0.8159588 0.1840412
0.7955768 0.2044232
0.8274783 0.1725217
0.7939795 0.2060205
0.8378271 0.1621729
0.7996708 0.2003292
0.8239511 0.1760489
0.8487127 0.1512873
0.7720178 0.2279822
0.7959485 0.2040515
0.8427885 0.1572115
0.7670163 0.2329837
0.8040824 0.1959176
0.7958376 0.2041624
0.8163607 0.1836393
0.7960197 0.2039803
0.7885592 0.2114408
0.7875501 0.2124499
0.8391261 0.1608739
0.822509 0.177491
0.8160421 0.1839579
0.7906397 0.2093603
0.6970537 0.3029463
0.852806 0.147194
0.8135643 0.1864357
0.8224117 0.1775883
0.7932747 0.2067253
0.8387317 0.1612683
0.8139429 0.1860571
0.7807572 0.2192428
0.8011651 0.1988349
0.861343 0.138657
0.8446797 0.1553203
0.7625428 0.2374572
0.8403736 0.1596264
0.8587814 0.1412186
0.8026346 0.1973654
0.8369036 0.1630964
0.7872678 0.2127322
0.8019951 0.1980049
0.85558 0.14442
0.7785752 0.2214248
0.8771098 0.1228902
0.9133015 0.08669846
0.8571417 0.1428583
0.8462061 0.1537939
0.8626343 0.1373657
0.7901419 0.2098581
0.8368479 0.1631521
0.8266582 0.1733418
0.9170821 0.08291795
0.844652 0.155348
0.8091736 0.1908264
0.7929591 0.2070409
0.849637 0.150363
0.8673553 0.1326447
0.8291919 0.1708081
0.7834877 0.2165123
0.8229811 0.1770189
0.8061548 0.1938452
0.8724147 0.1275853
0.8590416 0.1409584
0.7984525 0.2015475
0.8112278 0.1887722
0.796676 0.203324
0.832089 0.167911
0.8771283 0.1228717
0.8608557 0.1391443
0.8019535 0.1980465
0.770505 0.229495
0.8381194 0.1618806
0.8574039 0.1425961
0.8004094 0.1995906
0.8350098 0.1649902
0.8593402 0.1406598
0.8169418 0.1830582
0.8482212 0.1517788
0.8255001 0.1744999
0.792198 0.207802
0.8064627 0.1935373
0.8090275 0.1909725
0.7823605 0.2176395
0.8238572 0.1761428
0.8764239 0.1235761
0.8118142 0.1881858
0.8411607 0.1588393
0.8037769 0.1962231
0.8302807 0.1697193
0.8555962 0.1444038
0.8124613 0.1875387
0.8394669 0.1605331
0.8304778 0.1695222
0.7737743 0.2262257
0.7998277 0.2001723
0.7870664 0.2129336
0.8186604 0.1813396
0.8391725 0.1608275
0.8347694 0.1652306
0.8794859 0.1205141
0.8260252 0.1739748
0.7975739 0.2024261
0.8397617 0.1602383
0.7963004 0.2036996
0.8421742 0.1578258
0.8078248 0.1921752
0.8532919 0.1467081
0.8080432 0.1919568
0.8349728 0.1650272
0.8315028 0.1684972
0.8152422 0.1847578
0.7722913 0.2277087
0.8417842 0.1582158
0.7814937 0.2185063
0.8333842 0.1666158
0.8415462 0.1584538
0.7994987 0.2005013
0.8474468 0.1525532
0.8881641 0.1118359
0.8089521 0.1910479
0.8829165 0.1170835
0.801671 0.198329
0.7904208 0.2095792
0.8664023 0.1335977
0.7929584 0.2070416
0.8139795 0.1860205
0.7903292 0.2096708
0.8128505 0.1871495
0.7982565 0.2017435
0.8449802 0.1550198
0.7362706 0.2637294
0.8237112 0.1762888
0.7531045 0.2468955
0.8414881 0.1585119
0.7857737 0.2142263
0.7741327 0.2258673
0.7304895 0.2695105
0.8548038 0.1451962
0.8170776 0.1829224
0.7887542 0.2112458
0.8026796 0.1973204
0.8116332 0.1883668
0.7845693 0.2154307
0.8045425 0.1954575
0.809475 0.190525
0.8108988 0.1891012
0.7964783 0.2035217
0.8464542 0.1535458
0.8489537 0.1510463
0.8076446 0.1923554
0.7699658 0.2300342
0.8623843 0.1376157
0.8326372 0.1673628
0.8278843 0.1721157
0.7316472 0.2683528
0.839912 0.160088
0.7715713 0.2284287
0.8197141 0.1802859
0.7879444 0.2120556
0.7785163 0.2214837
0.8310247 0.1689753
0.7618303 0.2381697
0.8274234 0.1725766
0.8810824 0.1189176
0.7528739 0.2471261
0.834798 0.165202
0.8036773 0.1963227
0.8159277 0.1840723
0.7757244 0.2242756
0.8564639 0.1435361
0.8212045 0.1787955
0.7980581 0.2019419
0.8468095 0.1531905
0.8373036 0.1626964
0.779192 0.220808
0.7587031 0.2412969
0.793339 0.206661
0.8192153 0.1807847
0.7876709 0.2123291
0.7442057 0.2557943
0.8380166 0.1619834
0.8594333 0.1405667
0.8348718 0.1651282
0.7554751 0.2445249
0.8063003 0.1936997
0.7999253 0.2000747
0.8514781 0.1485219
0.8224602 0.1775398
0.7555884 0.2444116
0.7944329 0.2055671
0.8393989 0.1606011
0.8191606 0.1808394
0.8411716 0.1588284
0.8217946 0.1782054
0.7886169 0.2113831
0.8701834 0.1298166
0.8736221 0.1263779
0.7403559 0.2596441
0.8987801 0.1012199
0.8166513 0.1833487
0.8034391 0.1965609
0.8216477 0.1783523
0.8126102 0.1873898
0.7591906 0.2408094
0.8309416 0.1690584
0.8415919 0.1584081
0.8257241 0.1742759
0.8578449 0.1421551
0.8047566 0.1952434
0.7185899 0.2814101
0.7654135 0.2345865
0.809882 0.190118
0.8371093 0.1628907
0.8349808 0.1650192
0.7792369 0.2207631
0.815773 0.184227
0.8282077 0.1717923
0.8176204 0.1823796
0.8332967 0.1667033
0.8315329 0.1684671
0.835147 0.164853
0.7943248 0.2056752
0.8269078 0.1730922
0.7633322 0.2366678
0.7868338 0.2131662
0.7887843 0.2112157
0.8170068 0.1829932
0.8781569 0.1218431
0.7901659 0.2098341
0.8196833 0.1803167
0.7613031 0.2386969
0.7930863 0.2069137
0.8247349 0.1752651
0.8121096 0.1878904
0.7814077 0.2185923
0.7546764 0.2453236
0.8849922 0.1150078
0.7652989 0.2347011
0.8586088 0.1413912
0.7832759 0.2167241
0.8325042 0.1674958
0.8554052 0.1445948
0.8084633 0.1915367
0.8005965 0.1994035
0.8167908 0.1832092
0.7893831 0.2106169
0.9071575 0.09284247
0.8274438 0.1725562
0.7940568 0.2059432
0.8258379 0.1741621
0.7800424 0.2199576
0.8465356 0.1534644
0.8001402 0.1998598
0.8964786 0.1035214
0.82716 0.17284
0.7751794 0.2248206
0.7975644 0.2024356
0.7938229 0.2061771
0.8488254 0.1511746
0.8459579 0.1540421
0.842229 0.157771
0.8777532 0.1222468
0.73554 0.26446
0.8468477 0.1531523
0.7984911 0.2015089
0.7723979 0.2276021
0.8549437 0.1450563
0.8327099 0.1672901
0.7782956 0.2217044
0.866561 0.133439
0.7759026 0.2240974
0.8092826 0.1907174
0.8052567 0.1947433
0.8353391 0.1646609
0.8239993 0.1760007
0.8479825 0.1520175
0.8421374 0.1578626
0.8367359 0.1632641
0.7979446 0.2020554
0.7414885 0.2585115
0.847978 0.152022
0.7308807 0.2691193
0.8797475 0.1202525
0.7917905 0.2082095
0.8119104 0.1880896
0.7857474 0.2142526
0.8205875 0.1794125
0.8037157 0.1962843
0.7664282 0.2335718
0.8585601 0.1414399
0.7910088 0.2089912
0.8079954 0.1920046
0.8099865 0.1900135
0.8422796 0.1577204
0.842671 0.157329
0.8638245 0.1361755
0.8682282 0.1317718
0.8481514 0.1518486
0.8261927 0.1738073
0.8032357 0.1967643
0.7964794 0.2035206
0.7758544 0.2241456
0.9011808 0.09881924
0.8376002 0.1623998
0.827545 0.172455
0.8785398 0.1214602
0.8148455 0.1851545
0.8207834 0.1792166
0.8321849 0.1678151
0.796221 0.203779
0.8476055 0.1523945
0.8267621 0.1732379
0.8177224 0.1822776
0.7949419 0.2050581
0.8536033 0.1463967
0.8140298 0.1859702
0.7238951 0.2761049
0.8424314 0.1575686
0.8419756 0.1580244
0.8218634 0.1781366
0.7883868 0.2116132
0.8460757 0.1539243
0.781018 0.218982
0.8857261 0.1142739
0.7783452 0.2216548
0.7931324 0.2068676
0.7855877 0.2144123
0.784972 0.215028
0.8088776 0.1911224
0.8762484 0.1237516
0.8012425 0.1987575
0.8513067 0.1486933
0.7192983 0.2807017
0.8525604 0.1474396
0.8230043 0.1769957
0.8218947 0.1781053
0.778104 0.221896
0.8030582 0.1969418
0.7925828 0.2074172
0.8740069 0.1259931
0.7778886 0.2221114
0.7891188 0.2108812
0.8027846 0.1972154
0.8701093 0.1298907
0.7900445 0.2099555
0.844904 0.155096
0.7761097 0.2238903
0.8113492 0.1886508
0.8786893 0.1213107
0.7581807 0.2418193
0.7347025 0.2652975
0.7821249 0.2178751
0.8609306 0.1390694
0.7872418 0.2127582
0.7264282 0.2735718
0.7548157 0.2451843
0.8031682 0.1968318
0.7587816 0.2412184
0.8338672 0.1661328
0.8363425 0.1636575
0.8511474 0.1488526
0.7782584 0.2217416
0.8145079 0.1854921
0.8177437 0.1822563
0.8592391 0.1407609
0.8463492 0.1536508
0.8356455 0.1643545
0.7891564 0.2108436
0.8769448 0.1230552
0.7887727 0.2112273
0.8205478 0.1794522
0.7849786 0.2150214
0.8312022 0.1687978
0.8215801 0.1784199
0.8605303 0.1394697
0.7885846 0.2114154
0.8024061 0.1975939
0.8223335 0.1776665
0.8114036 0.1885964
0.8097751 0.1902249
0.8368701 0.1631299
0.8496527 0.1503473
0.8249375 0.1750625
0.8072943 0.1927057
0.7635944 0.2364056
0.7879564 0.2120436
0.8257353 0.1742647
0.8208046 0.1791954
0.7970252 0.2029748
0.8949648 0.1050352
0.8309304 0.1690696
0.7794221 0.2205779
0.8497329 0.1502671
0.7841509 0.2158491
0.7761239 0.2238761
0.8094311 0.1905689
0.8202898 0.1797102
0.8241649 0.1758351
0.8785197 0.1214803
0.825482 0.174518
0.772767 0.227233
0.8027064 0.1972936
0.8334194 0.1665806
0.8454261 0.1545739
0.8383353 0.1616647
0.7719051 0.2280949
0.7930013 0.2069987
0.7715689 0.2284311
0.6863235 0.3136765
0.8352768 0.1647232
0.8189068 0.1810932
0.8577562 0.1422438
0.840032 0.159968
0.7846483 0.2153517
0.792528 0.207472
0.8202349 0.1797651
0.8932285 0.1067715
0.8837388 0.1162612
0.7978055 0.2021945
0.8494224 0.1505776
0.8055785 0.1944215
0.8600044 0.1399956
0.7917472 0.2082528
0.8168393 0.1831607
0.8437237 0.1562763
0.7740468 0.2259532
0.7734016 0.2265984
0.7936263 0.2063737
0.7608791 0.2391209
0.8227622 0.1772378
0.7903974 0.2096026
0.8150998 0.1849002
0.7533347 0.2466653
0.7936413 0.2063587
0.8318733 0.1681267
0.8337344 0.1662656
0.8073654 0.1926346
0.8263616 0.1736384
0.811608 0.188392
0.8499231 0.1500769
0.8067332 0.1932668
0.7746603 0.2253397
0.8560432 0.1439568
0.8266838 0.1733162
0.796546 0.203454
0.7799987 0.2200013
0.7846898 0.2153102
0.8103559 0.1896441
0.860875 0.139125
0.8078557 0.1921443
0.8598635 0.1401365
0.8019602 0.1980398
0.7392787 0.2607213
0.8635318 0.1364682
0.8213962 0.1786038
0.7949172 0.2050828
0.7529802 0.2470198
0.8660581 0.1339419
0.7942251 0.2057749
0.8582776 0.1417224
0.8333451 0.1666549
0.8346197 0.1653803
0.7804845 0.2195155
0.7372719 0.2627281
0.8061924 0.1938076
0.8226611 0.1773389
0.8361648 0.1638352
0.7702386 0.2297614
0.7680658 0.2319342
0.880946 0.119054
0.7796903 0.2203097
0.8004162 0.1995838
0.8137595 0.1862405
0.8732158 0.1267842
0.8301891 0.1698109
0.7425437 0.2574563
0.789809 0.210191
0.7946657 0.2053343
0.8373833 0.1626167
0.8086863 0.1913137
0.8101809 0.1898191
0.8560678 0.1439322
0.8072221 0.1927779
0.8466001 0.1533999
0.8285097 0.1714903
0.8567021 0.1432979
0.8553986 0.1446014
0.7833601 0.2166399
0.7875533 0.2124467
0.7395087 0.2604913
0.8178744 0.1821256
0.8282243 0.1717757
0.7804413 0.2195587
0.800505 0.199495
0.776914 0.223086
0.799108 0.200892
0.7856917 0.2143083
0.830159 0.169841
0.8526207 0.1473793
0.8526131 0.1473869
0.8439049 0.1560951
0.7784213 0.2215787
0.8026257 0.1973743
0.8461931 0.1538069
0.8492277 0.1507723
0.7735551 0.2264449
0.8104339 0.1895661
0.8372922 0.1627078
0.7945079 0.2054921
0.8192419 0.1807581
0.8213487 0.1786513
0.8752111 0.1247889
0.7819438 0.2180562
0.7848562 0.2151438
0.7626398 0.2373602
0.8323419 0.1676581
0.7180514 0.2819486
0.884775 0.115225
0.8275906 0.1724094
0.7279417 0.2720583
0.7928216 0.2071784
0.7610244 0.2389756
0.8315541 0.1684459
0.7680197 0.2319803
0.8362658 0.1637342
0.8261414 0.1738586
0.8649392 0.1350608
0.7963244 0.2036756
0.850109 0.149891
0.8662948 0.1337052
0.8068194 0.1931806
0.84344 0.15656
0.7546509 0.2453491
0.7793793 0.2206207
0.8424911 0.1575089
0.8259385 0.1740615
0.7898188 0.2101812
0.8198483 0.1801517
0.7945272 0.2054728
0.8178593 0.1821407
0.7972572 0.2027428
0.8286362 0.1713638
0.8238151 0.1761849
0.7888346 0.2111654
0.817918 0.182082
0.8046769 0.1953231
0.8037953 0.1962047
0.8533894 0.1466106
0.7946074 0.2053926
0.8822892 0.1177108
0.8452271 0.1547729
0.7406771 0.2593229
0.831832 0.168168
0.8274364 0.1725636
0.8423821 0.1576179
0.8408154 0.1591846
0.8214013 0.1785987
0.8093527 0.1906473
0.8462828 0.1537172
0.7882754 0.2117246
0.8968407 0.1031593
0.7791328 0.2208672
0.7559111 0.2440889
0.799318 0.200682
0.6842524 0.3157476
0.8359324 0.1640676
0.7463529 0.2536471
0.8570879 0.1429121
0.80526 0.19474
0.9099275 0.09007253
0.8147955 0.1852045
0.8192928 0.1807072
0.8263286 0.1736714
0.7828337 0.2171663
0.8289788 0.1710212
0.8046683 0.1953317
0.8557452 0.1442548
0.8157348 0.1842652
0.806374 0.193626
0.7733378 0.2266622
0.8350486 0.1649514
0.8283141 0.1716859
0.8253485 0.1746515
0.8270535 0.1729465
0.7908249 0.2091751
0.8363718 0.1636282
0.8576138 0.1423862
0.7209751 0.2790249
0.8125975 0.1874025
0.767848 0.232152
0.852916 0.147084
0.8118285 0.1881715
0.7429218 0.2570782
0.8565322 0.1434678
0.8108076 0.1891924
0.8444792 0.1555208
0.796541 0.203459
0.7772617 0.2227383
0.7843756 0.2156244
0.8445822 0.1554178
0.8264942 0.1735058
0.7791892 0.2208108
0.7760813 0.2239187
0.8197771 0.1802229
0.8284616 0.1715384
0.8081266 0.1918734
0.85364 0.14636
0.8453657 0.1546343
0.8117104 0.1882896
0.8189311 0.1810689
0.8469647 0.1530353
0.8511888 0.1488112
0.8267757 0.1732243
0.8052565 0.1947435
0.7930622 0.2069378
0.8226845 0.1773155
0.7084365 0.2915635
0.723193 0.276807
0.8053138 0.1946862
0.7950055 0.2049945
0.8486825 0.1513175
0.8375627 0.1624373
0.8079127 0.1920873
0.7744171 0.2255829
0.8170451 0.1829549
0.7547501 0.2452499
0.8010901 0.1989099
0.8092831 0.1907169
0.799739 0.200261
0.8817599 0.1182401
0.8037968 0.1962032
0.8274126 0.1725874
0.7486946 0.2513054
0.8176585 0.1823415
0.8552823 0.1447177
0.8102814 0.1897186
0.7993091 0.2006909
0.8152211 0.1847789
0.7655201 0.2344799
0.7650162 0.2349838
0.8193662 0.1806338
0.8124114 0.1875886
0.8375061 0.1624939
0.8341998 0.1658002
0.7922523 0.2077477
0.8472878 0.1527122
0.7040531 0.2959469
0.8597735 0.1402265
0.6587997 0.3412003
0.8189898 0.1810102
0.8289569 0.1710431
0.7856172 0.2143828
0.8840704 0.1159296
0.848179 0.151821
0.7764083 0.2235917
0.7398181 0.2601819
0.8583993 0.1416007
0.801724 0.198276
0.8559367 0.1440633
0.8686982 0.1313018
0.8487256 0.1512744
0.8112859 0.1887141
0.8385732 0.1614268
0.7517437 0.2482563
0.685704 0.314296
0.7873383 0.2126617
0.8180737 0.1819263
0.8275841 0.1724159
0.8076968 0.1923032
0.8093595 0.1906405
0.8301666 0.1698334
0.8439147 0.1560853
0.7830512 0.2169488
0.7823668 0.2176332
0.8044108 0.1955892
0.7627847 0.2372153
0.8070542 0.1929458
0.8387123 0.1612877
0.8008619 0.1991381
0.7916516 0.2083484
0.8311778 0.1688222
0.8241953 0.1758047
0.8277603 0.1722397
0.7783625 0.2216375
0.8033371 0.1966629
0.8366829 0.1633171
0.8149905 0.1850095
0.8087778 0.1912222
0.8031683 0.1968317
0.7878197 0.2121803
0.8236003 0.1763997
0.8670726 0.1329274
0.8157356 0.1842644
0.761862 0.238138
0.8246743 0.1753257
0.843435 0.156565
0.86539 0.13461
0.7811584 0.2188416
0.7985778 0.2014222
0.8249829 0.1750171
0.7923057 0.2076943
0.8394776 0.1605224
0.7752853 0.2247147
0.8601761 0.1398239
0.8071974 0.1928026
0.8038823 0.1961177
0.7493426 0.2506574
0.8125394 0.1874606
0.831014 0.168986
0.8638411 0.1361589
0.7453982 0.2546018
0.819876 0.180124
0.824835 0.175165
0.8421514 0.1578486
0.755273 0.244727
0.8478311 0.1521689
0.7966778 0.2033222
0.8217045 0.1782955
0.8347254 0.1652746
0.8368952 0.1631048
0.8629764 0.1370236
0.7838035 0.2161965
0.8478543 0.1521457
0.8643763 0.1356237
0.8845585 0.1154415
0.7435534 0.2564466
0.7792888 0.2207112
0.8324963 0.1675037
0.7825507 0.2174493
0.8348037 0.1651963
0.8292359 0.1707641
0.8133422 0.1866578
0.805014 0.194986
0.8097011 0.1902989
0.7788424 0.2211576
0.8297748 0.1702252
0.8569984 0.1430016
0.843589 0.156411
0.7981045 0.2018955
0.8270173 0.1729827
0.815613 0.184387
0.8635703 0.1364297
0.8313455 0.1686545
0.8918554 0.1081446
0.8425062 0.1574938
0.8222925 0.1777075
0.8580488 0.1419512
0.8217551 0.1782449
0.8510523 0.1489477
0.8451431 0.1548569
0.7764512 0.2235488
0.892978 0.107022
0.7182659 0.2817341
0.8744108 0.1255892
0.8242085 0.1757915
0.7847784 0.2152216
0.8532354 0.1467646
0.7939352 0.2060648
0.7623684 0.2376316
0.8622695 0.1377305
0.6625236 0.3374764
0.7971412 0.2028588
0.7580916 0.2419084
0.8274982 0.1725018
0.8297581 0.1702419
0.8493646 0.1506354
0.7795749 0.2204251
0.8531079 0.1468921
0.7975376 0.2024624
0.7972724 0.2027276
0.7481053 0.2518947
0.8428442 0.1571558
0.8397122 0.1602878
0.8268144 0.1731856
0.8297539 0.1702461
0.8142197 0.1857803
0.8142742 0.1857258
0.7841603 0.2158397
0.8175681 0.1824319
0.8414958 0.1585042
0.7804094 0.2195906
0.7596129 0.2403871
0.8349613 0.1650387
0.8392696 0.1607304
0.7969341 0.2030659
0.8218693 0.1781307
0.8068254 0.1931746
0.7757677 0.2242323
0.7938106 0.2061894
0.8451197 0.1548803
0.8159206 0.1840794
0.8313098 0.1686902
0.8209426 0.1790574
0.8022452 0.1977548
0.8032089 0.1967911
0.8443261 0.1556739
0.8551445 0.1448555
0.8105797 0.1894203
0.87138 0.12862
0.772823 0.227177
0.76413 0.23587
0.779396 0.220604
0.7979269 0.2020731
0.7943211 0.2056789
0.8262731 0.1737269
0.8490869 0.1509131
0.823219 0.176781
0.7741074 0.2258926
0.8575227 0.1424773
0.820812 0.179188
0.7969136 0.2030864
0.8284852 0.1715148
0.7397424 0.2602576
0.8353772 0.1646228
0.828026 0.171974
0.8024614 0.1975386
0.8407758 0.1592242
0.8451604 0.1548396
0.82661 0.17339
0.8509877 0.1490123
0.8185916 0.1814084
0.7303509 0.2696491
0.7719171 0.2280829
0.8119021 0.1880979
0.7523306 0.2476694
0.7758481 0.2241519
0.8117103 0.1882897
0.8025612 0.1974388
0.8426996 0.1573004
0.8393278 0.1606722
0.7955717 0.2044283
0.8463992 0.1536008
0.8075573 0.1924427
0.8320097 0.1679903
0.8144846 0.1855154
0.8400297 0.1599703
0.8320768 0.1679232
0.8097133 0.1902867
0.8303734 0.1696266
0.8072436 0.1927564
0.8265989 0.1734011
0.7537579 0.2462421
0.7999222 0.2000778
0.8465246 0.1534754
0.830268 0.169732
0.7980201 0.2019799
0.7950805 0.2049195
0.8483245 0.1516755
0.8085735 0.1914265
0.8264971 0.1735029
0.8248029 0.1751971
0.754402 0.245598
0.7592081 0.2407919
0.8007245 0.1992755
0.8330894 0.1669106
0.7871522 0.2128478
0.8246986 0.1753014
0.8064677 0.1935323
0.8004212 0.1995788
0.7838937 0.2161063
0.8427927 0.1572073
0.8346782 0.1653218
0.7819355 0.2180645
0.7934026 0.2065974
0.7956045 0.2043955
0.7954325 0.2045675
0.7491531 0.2508469
0.8641978 0.1358022
0.8538159 0.1461841
0.7394743 0.2605257
0.8441769 0.1558231
0.8494958 0.1505042
0.8741357 0.1258643
0.7836892 0.2163108
0.7919654 0.2080346
0.8416253 0.1583747
0.808431 0.191569
0.8433939 0.1566061
0.8833485 0.1166515
0.8465282 0.1534718
0.8135337 0.1864663
0.9127519 0.0872481
0.8118676 0.1881324
0.8016947 0.1983053
0.762813 0.237187
0.7511697 0.2488303
0.8454397 0.1545603
0.8272187 0.1727813
0.7976491 0.2023509
0.8325376 0.1674624
0.7764616 0.2235384
0.8157026 0.1842974
0.8153677 0.1846323
0.8045851 0.1954149
0.8018741 0.1981259
0.7930902 0.2069098
0.8269137 0.1730863
0.7592979 0.2407021
0.7609647 0.2390353
0.7682218 0.2317782
0.7602399 0.2397601
0.7844313 0.2155687
0.8488661 0.1511339
0.8502105 0.1497895
0.8253148 0.1746852
0.7957197 0.2042803
0.7880424 0.2119576
0.7268641 0.2731359
0.8899772 0.1100228
0.8017756 0.1982244
0.8935794 0.1064206
0.7956222 0.2043778
0.8578645 0.1421355
0.8028161 0.1971839
0.8056917 0.1943083
0.7177793 0.2822207
0.779603 0.220397
0.8244213 0.1755787
0.8123831 0.1876169
0.8910497 0.1089503
0.7918975 0.2081025
0.8200435 0.1799565
0.7772282 0.2227718
0.8635391 0.1364609
0.8383374 0.1616626
0.8601754 0.1398246
0.8031873 0.1968127
0.8103555 0.1896445
0.8220411 0.1779589
0.8294155 0.1705845
0.8544389 0.1455611
0.8867001 0.1132999
0.8708914 0.1291086
0.8230531 0.1769469
0.8587582 0.1412418
0.7914648 0.2085352
0.7856057 0.2143943
0.8460973 0.1539027
0.8329795 0.1670205
0.7830134 0.2169866
0.8274625 0.1725375
0.7941116 0.2058884
0.8708109 0.1291891
0.7271035 0.2728965
0.8235746 0.1764254
0.8377484 0.1622516
0.8176788 0.1823212
0.8082997 0.1917003
0.7850849 0.2149151
0.8708184 0.1291816
0.8180353 0.1819647
0.8423077 0.1576923
0.8203708 0.1796292
0.8439864 0.1560136
0.8151168 0.1848832
0.7637985 0.2362015
0.8180341 0.1819659
0.8338357 0.1661643
0.8020796 0.1979204
0.8657964 0.1342036
0.8310344 0.1689656
0.8396492 0.1603508
0.7954223 0.2045777
0.8396552 0.1603448
0.808784 0.191216
0.7915909 0.2084091
0.836559 0.163441
0.750528 0.249472
0.8649003 0.1350997
0.8141906 0.1858094
0.8170758 0.1829242
0.8616489 0.1383511
0.8230808 0.1769192
0.8444103 0.1555897
0.8156175 0.1843825
0.8459772 0.1540228
0.7870226 0.2129774
0.8702502 0.1297498
0.8199134 0.1800866
0.8092988 0.1907012
0.7708077 0.2291923
0.8411694 0.1588306
0.7228044 0.2771956
0.7714942 0.2285058
0.7400716 0.2599284
0.8336202 0.1663798
0.7771228 0.2228772
0.8037638 0.1962362
0.8251518 0.1748482
0.7438163 0.2561837
0.8568918 0.1431082
0.7508169 0.2491831
0.8713943 0.1286057
0.8143598 0.1856402
0.8113385 0.1886615
0.8117572 0.1882428
0.7819937 0.2180063
0.8487384 0.1512616
0.8238468 0.1761532
