beta1_1 beta2_1 beta1_2 beta2_2 
-31.28822 -4.028737 19.92181 4.500143 
-30.69338 -4.546451 21.99272 4.935808 
-30.34553 -4.240451 21.92619 3.930786 
-30.19192 -4.384729 19.98767 4.586737 
-29.73111 -4.306004 20.10331 4.171934 
-29.98135 -4.002474 20.30195 4.445325 
-30.06823 -3.84975 20.31762 4.342143 
-30.08675 -4.072956 20.92166 4.287007 
-30.1869 -4.0619 21.42542 4.388524 
-30.43246 -4.110266 21.15562 4.332203 
-30.97947 -4.145984 20.7238 4.688912 
-31.2053 -4.010038 21.28844 4.545365 
-29.71645 -3.694862 22.21121 4.248614 
-30.55814 -3.934759 20.55515 4.377552 
-30.25816 -4.108486 21.43376 4.410507 
-30.66586 -3.8599 21.43704 4.53708 
-29.88947 -4.023763 21.56392 4.304362 
-30.59223 -3.762531 21.26341 4.31434 
-31.71682 -3.864522 19.07818 4.235141 
-30.82889 -3.946046 20.08147 4.405832 
-30.1024 -3.375327 21.0025 3.890186 
-30.72234 -3.938796 20.12855 4.140266 
-30.42279 -4.028691 20.00966 4.51217 
-30.09134 -4.171546 20.09982 3.89364 
-30.46092 -3.690961 19.08664 4.530153 
-30.50928 -4.088623 20.04376 4.31794 
-29.9613 -3.703 20.03649 4 
-29.97818 -4.211143 19.64529 4.320053 
-29.9197 -3.856208 20.09148 4.379886 
-29.46115 -3.89655 20.20973 4.275065 
-29.766 -4.174384 20.15552 4.445197 
-29.98986 -4.073282 19.62002 4.323333 
-29.49853 -3.870906 19.67924 4.146133 
-29.85297 -4.008042 19.55296 4.221094 
-30.47597 -4.023674 19.56179 4.829976 
-30.64552 -3.725377 19.78386 4.588334 
-29.56474 -3.974512 20.04614 4.680811 
-29.14184 -4.133335 19.83561 4.263314 
-29.69048 -4.142879 19.06208 4.520315 
-30.40541 -3.879725 15.7731 4.524082 
-30.37889 -3.568741 19.14537 3.678618 
-30.19415 -4.027545 18.04817 4.717678 
-30.76515 -4.248768 19.8722 4.032523 
-30.62024 -4.199655 19.35108 4.442367 
-30.47335 -3.94635 20.42231 4.318295 
-29.88446 -3.978018 20.42477 4.158501 
-29.74303 -4.007084 20.49529 4.517703 
-29.62701 -3.933796 20.65309 2.818171 
-31.43495 -3.93284 18.72472 2.895325 
-31.88412 -3.631904 18.36732 3.125006 
-30.04148 -4.034448 19.24024 3.388394 
-30.22011 -4.055552 18.96459 3.492881 
-28.90016 -3.79495 19.9833 3.522596 
-29.44919 -3.85069 19.18959 4.209746 
-28.95988 -4.478246 18.52302 5.141294 
-28.7919 -3.844207 19.52339 4.482434 
-30.55468 -3.800709 18.87796 4.732951 
-30.06017 -3.996063 20.13774 3.876497 
-30.90754 -3.947293 17.99281 4.137667 
-29.17731 -4.531088 19.45602 5.044966 
-29.40317 -3.998638 20.2607 5.170669 
-29.59323 -3.756441 17.38802 3.823923 
-29.58571 -3.875448 17.56578 4.51402 
-29.7279 -3.981371 19.47948 4.340123 
-29.27218 -4.099408 19.84177 4.059632 
-29.8137 -3.630958 21.22177 4.875648 
-30.42764 -3.904861 20.44398 3.550098 
-30.34963 -4.258459 19.31057 4.791221 
-28.66097 -3.875827 19.30167 4.673577 
-29.42337 -4.05606 18.82951 4.353162 
-29.80558 -4.127823 17.42676 4.338772 
-28.7391 -4.005076 19.00076 4.198583 
-28.93045 -4.10774 14.14951 3.980818 
-29.2385 -4.164759 17.9096 4.336754 
-28.88564 -4.052745 19.85173 4.600131 
-29.87472 -3.967909 19.66182 4.269602 
-30.15197 -3.93717 21.23593 5.119084 
-29.98219 -4.010286 18.27578 4.194687 
-29.00292 -3.883192 20.31086 3.893833 
-29.59909 -3.83451 19.61452 3.801378 
-30.54942 -4.112549 19.86239 4.400911 
-29.45095 -3.736778 21.47384 3.971713 
-30.98877 -4.147474 18.58011 4.028631 
-30.03846 -4.377134 19.0827 3.939042 
-29.73498 -4.226544 19.0798 4.286336 
-29.48565 -3.846326 19.06582 4.101382 
-29.39364 -4.132037 18.94854 3.805589 
-31.02543 -3.93038 19.93018 4.594568 
-29.71173 -4.123336 19.74071 4.852359 
-30.30946 -4.083515 18.73509 3.732734 
-29.82994 -3.589088 19.51646 4.129395 
-29.44256 -3.795156 18.068 4.815665 
-29.37189 -4.156271 19.03374 3.69932 
-28.8454 -4.115456 19.72781 4.079524 
-29.40719 -3.778402 15.19112 4.005732 
-28.59086 -3.895221 19.51155 4.175322 
-28.51002 -3.759629 19.59116 4.753536 
-29.91801 -4.055925 18.10434 4.676803 
-29.25877 -4.117596 19.4388 4.574363 
-29.63363 -3.742224 19.53696 4.306876 
-30.94901 -3.798288 18.47517 4.627017 
-29.92015 -3.636919 19.75752 4.538695 
-29.79719 -3.744797 18.82638 3.843799 
-30.15169 -3.973725 18.88038 4.372852 
-29.6381 -3.837912 20.07819 4.224413 
-29.79972 -4.129916 19.3227 4.219812 
-29.76575 -4.158004 18.26294 4.499144 
-29.87436 -4.065833 20.26423 4.564102 
-30.05528 -4.208761 19.0941 4.419611 
-29.85233 -4.103563 18.09538 4.40316 
-30.02457 -4.017149 19.93212 3.968388 
-30.1538 -3.939124 20.7394 3.723504 
-30.7587 -4.196164 17.56786 4.172894 
-30.02261 -4.281391 20.67302 3.746362 
-30.25027 -3.929599 20.29936 4.056084 
-29.9217 -4.031507 20.6054 4.484427 
-30.00033 -3.934387 21.2582 4.520052 
-30.11516 -4.289481 20.85817 4.465642 
-30.19774 -3.853291 20.07445 4.138327 
-30.43285 -3.38495 21.47108 4.069132 
-30.48233 -3.186276 21.74235 4.62218 
-30.15528 -3.792766 19.61313 5.019473 
-29.63909 -4.022232 20.28647 4.493864 
-30.19424 -3.872864 18.91797 3.891512 
-29.98943 -4.018897 18.24127 4.416929 
-30.22019 -4.298951 19.65507 3.729916 
-30.78523 -3.818459 18.06996 4.089584 
-31.17989 -3.977343 18.95461 4.39581 
-30.74191 -4.164454 19.72739 3.898194 
-31.34967 -3.469608 20.32399 4.657915 
-30.31719 -4.259769 19.91895 4.227422 
-31.13469 -3.901599 19.2985 4.733131 
-29.30821 -3.678829 18.92537 4.480158 
-29.18573 -4.000077 20.49916 4.255868 
-30.85318 -3.903024 18.24207 4.794881 
-29.85842 -3.990423 21.28555 4.818799 
-30.80461 -3.349235 20.67908 4.895732 
-30.09566 -4.134048 19.99499 3.923321 
-28.64123 -3.948811 20.54365 3.93955 
-29.74832 -3.725942 17.41134 4.19653 
-29.71704 -3.803282 18.80287 4.306536 
-29.199 -3.659975 19.39522 4.247165 
-31.70334 -4.096413 15.04709 4.658557 
-30.10137 -3.906599 19.9817 4.272712 
-29.72941 -3.476842 19.22203 4.098817 
-29.1988 -4.463734 18.52474 4.678374 
-29.38924 -3.488685 19.42464 3.749125 
-29.69551 -3.912165 19.65361 3.969681 
-30.27921 -3.795461 17.60734 4.60195 
-30.17135 -3.974784 19.0411 4.898918 
-28.98603 -4.053452 19.35074 4.095245 
-29.29673 -3.61292 19.8155 3.925997 
-30.84035 -4.021538 20.31656 4.801618 
-30.8482 -4.210069 20.00914 4.208448 
-30.43578 -3.250024 20.42567 4.460327 
-31.38889 -3.783007 20.36264 4.328047 
-31.49295 -3.867917 20.62875 4.748545 
-30.92231 -4.142796 19.6127 4.149641 
-30.23048 -3.982601 20.45734 4.668829 
-30.04247 -3.958548 20.46168 4.536888 
-29.31543 -3.89425 20.28155 4.64888 
-30.5753 -3.596908 19.80164 4.732674 
-30.18555 -4.114949 19.63195 4.348745 
-30.51887 -3.809013 18.76241 4.688502 
-29.74685 -4.085261 19.75233 3.522893 
-30.20158 -4.197916 18.85023 4.374332 
-29.00707 -4.027566 20.24336 4.755465 
-29.8176 -4.059422 19.95034 3.825391 
-29.91226 -4.108622 19.60307 3.45742 
-30.03527 -3.370811 19.85283 3.681863 
-30.7351 -3.807425 18.8608 3.931546 
-31.02569 -3.992885 19.59616 4.830676 
-30.60474 -4.264571 21.03843 4.433525 
-29.7111 -3.522157 21.20044 4.738335 
-29.57568 -4.176963 20.12283 4.287661 
-31.10728 -4.06474 16.83488 3.679677 
-29.57073 -3.452669 20.2359 4.762666 
-29.79759 -4.137492 18.93313 4.550608 
-29.85245 -4.127144 19.50256 4.263835 
-31.32637 -3.860747 19.34019 4.341021 
-31.39763 -4.026664 18.60167 4.278824 
-31.52754 -3.848761 19.10627 4.473933 
-30.95985 -4.021778 19.34449 4.274448 
-31.00692 -3.91255 20.49773 4.504004 
-31.15848 -4.066701 20.64172 4.563467 
-31.05222 -4.234729 20.21255 4.870938 
-30.91816 -3.97593 20.25264 4.523552 
-30.09869 -4.252864 19.73768 4.004271 
-29.8645 -4.208322 19.72293 3.948092 
-29.92738 -3.960931 18.50307 4.187088 
-30.42206 -4.047597 19.85155 4.401113 
-30.36943 -4.217026 20.57649 4.182903 
-29.80575 -3.692031 20.57968 4.446043 
-29.82766 -4.093816 20.62326 3.984332 
-30.64311 -4.098681 19.5924 4.5138 
-29.84292 -3.89548 20.14458 4.290037 
-29.71774 -3.814272 21.78415 4.364283 
-30.68149 -3.855995 19.45895 4.174689 
-30.42212 -3.982113 20.58465 4.654221 
-30.11868 -4.129139 20.94007 4.089499 
-30.49422 -3.659204 20.06755 4.155791 
-30.69854 -3.921178 20.16654 4.414204 
-30.83237 -3.961872 19.25804 4.689329 
-30.16412 -3.842223 20.55744 4.399781 
-29.61463 -3.502211 21.12964 4.750891 
-30.4568 -3.939802 20.43009 4.118205 
-29.771 -3.653899 19.81104 4.534024 
-29.34651 -3.994892 19.61589 4.507272 
-30.21844 -4.19143 18.8361 3.790501 
-30.63939 -3.560933 19.85076 4.160167 
-30.95226 -4.033739 19.28053 3.683818 
-30.34774 -4.440545 19.50054 4.117076 
-30.49503 -4.220661 18.89897 4.654295 
-29.77039 -4.187442 18.27976 4.459989 
-30.2883 -3.820945 14.45374 4.705869 
-29.94061 -3.712352 17.15856 4.563466 
-30.53393 -4.07724 18.19626 4.285287 
-29.96384 -4.140698 16.8275 4.41964 
-29.78125 -3.820786 18.8039 4.298169 
-30.13229 -3.822301 19.57377 3.903167 
-30.01274 -4.067491 19.58323 3.946705 
-30.31151 -3.905539 19.75462 4.813182 
-30.54795 -4.028269 19.0022 4.266255 
-29.54594 -3.985333 18.47073 4.480793 
-29.63882 -3.942651 19.01974 4.061423 
-29.60205 -3.953115 19.19956 4.532602 
-30.05354 -4.139482 20.00586 4.573634 
-30.07773 -4.171533 20.78541 4.568206 
-30.93263 -3.78007 19.8097 4.232417 
-31.42798 -3.641421 19.95257 4.305688 
-30.83571 -3.843641 19.08324 4.512785 
-31.15146 -4.267927 20.16839 4.098345 
-30.7869 -3.951822 19.11541 4.229135 
-30.68241 -3.758323 19.85758 4.421652 
-30.45447 -3.926395 18.69312 4.660285 
-30.5181 -3.964085 18.28225 4.285408 
-30.81939 -3.767398 17.92707 4.628614 
-30.55177 -4.157505 20.43538 4.254355 
-31.27922 -4.265742 17.312 4.296876 
-30.93184 -4.109694 18.26131 4.734456 
-30.83118 -3.939776 20.01691 3.966643 
-30.25887 -4.149764 21.2512 3.535353 
-29.29074 -4.491526 19.02472 4.265858 
-30.06935 -4.217804 19.73755 4.238539 
-30.33365 -3.884158 20.48103 4.173301 
-30.80013 -3.772072 19.99977 3.681416 
-31.07792 -4.02284 19.76643 3.876305 
-31.36995 -4.255861 20.80786 4.609448 
-30.31262 -3.806501 21.10317 4.399049 
-30.51791 -4.336439 20.55624 4.10548 
-30.31788 -3.914741 21.1087 5.065797 
-30.57153 -4.009531 20.90081 4.537537 
-31.05063 -3.754646 20.04786 4.22226 
-30.34678 -3.483857 18.84105 4.112092 
-32.68429 -3.56862 16.17376 4.721323 
-31.23542 -4.47505 18.84333 4.400519 
-31.10141 -3.898802 20.19367 4.755528 
-30.85198 -4.006003 20.44169 4.717618 
-30.99575 -3.997192 19.76634 4.681711 
-30.8817 -4.074217 18.98907 4.608399 
-30.4262 -4.179111 18.95896 4.532605 
-30.56057 -4.123683 17.48447 4.063395 
-29.81842 -4.14725 21.0549 4.361642 
-30.18479 -3.908775 19.41621 4.177225 
-30.76013 -4.235571 21.313 4.672498 
-31.61245 -4.176832 21.6565 4.454203 
-31.20816 -4.002429 21.18922 3.990396 
-30.81622 -4.114283 20.93233 4.266241 
-30.16127 -3.86241 20.30957 4.059641 
-30.41608 -4.129644 18.78735 4.048566 
-30.191 -4.004872 19.64327 4.634499 
-29.2846 -4.034709 20.70796 4.345509 
-29.93546 -4.167114 20.4765 4.529782 
-30.86099 -3.738698 20.59499 4.590806 
-30.18083 -4.068295 19.92034 5.162363 
-30.22234 -3.88873 20.0985 4.375951 
-30.24607 -3.954426 18.32399 4.01953 
-29.52544 -3.856736 20.60107 3.192588 
-32.11798 -3.712582 20.73575 4.943698 
-30.71679 -3.802232 22.16968 4.345172 
-31.74693 -3.819329 18.59811 3.922739 
-29.41599 -3.757909 19.86593 4.50758 
-29.67104 -3.780797 19.45949 3.949304 
-31.24699 -4.069316 9.418612 3.826917 
-29.17554 -4.04797 19.39277 4.238061 
-30.57833 -4.18959 20.08264 4.404059 
-29.13046 -4.157617 22.00474 4.098833 
-29.5195 -3.952273 21.94386 4.705692 
-30.37368 -3.815696 21.69319 4.725225 
-31.28622 -3.987424 21.3221 4.358034 
-29.63284 -3.993315 20.8801 4.758697 
-30.09057 -3.731064 18.23459 3.571519 
-29.28953 -3.69751 21.50662 4.025877 
-31.1167 -3.712805 21.90302 3.993581 
-30.76825 -3.678383 22.00195 4.634024 
-30.53726 -3.946126 20.67424 4.944751 
-30.24677 -3.935752 20.43613 4.614246 
-29.78793 -3.367871 19.54568 4.063239 
-28.8523 -4.241872 20.36151 3.63599 
-29.53095 -3.875743 18.27035 3.984371 
-30.47608 -3.737489 21.1202 4.044704 
-31.59705 -4.006217 20.62267 4.359052 
-31.36228 -4.12275 21.66836 4.255414 
-29.93077 -4.061047 20.1684 4.181101 
-30.30753 -4.127141 18.43503 4.6026 
-30.35548 -3.839477 19.56499 4.484007 
-29.21741 -3.762782 20.77371 4.546568 
-29.80743 -3.968125 19.04909 4.998916 
-30.04238 -4.127926 19.17201 4.589969 
-29.62391 -3.969118 20.0089 4.585867 
-29.6071 -4.108262 19.68528 4.184489 
-29.55613 -3.892107 19.58707 4.426341 
-29.86972 -3.821907 19.84618 4.640224 
-29.74528 -3.796858 19.29931 4.334674 
-29.9137 -3.985183 17.85709 4.661849 
-29.88652 -4.028675 14.39634 4.698793 
-29.52718 -4.255323 16.99516 4.691367 
-29.97225 -4.124492 19.06125 4.320613 
-29.06315 -4.241208 20.24058 4.202436 
-30.30626 -3.996757 18.94964 4.512327 
-29.7824 -3.960731 19.54084 4.319464 
-29.53813 -3.898416 19.33027 4.603813 
-29.81433 -4.137866 18.58652 4.755281 
-31.99977 -3.998677 19.41898 4.632625 
-32.71171 -4.017847 19.5907 4.202675 
-31.447 -4.079713 20.33665 4.681668 
-32.9343 -4.009627 20.08345 4.722525 
-30.90109 -3.662524 20.57559 4.409736 
-29.59106 -3.925589 21.25019 4.311389 
-29.1867 -4.112126 20.62904 4.039719 
-29.88656 -3.878046 19.1541 4.006468 
-29.3977 -3.990853 21.48532 3.946229 
-30.66892 -3.888902 20.51088 4.4479 
-30.27152 -3.885352 19.17992 3.758429 
-30.80723 -4.101352 20.17477 4.790326 
-30.78782 -4.104245 19.22389 3.869697 
-31.63654 -3.94616 20.26968 4.08615 
-31.62192 -3.820564 18.47978 3.672645 
-29.85446 -3.884296 19.84229 3.94019 
-30.21102 -3.962829 18.16255 3.815853 
-30.49135 -4.060571 21.92704 4.418538 
-32.23527 -4.416898 21.25865 4.789447 
-31.30921 -3.077945 21.24677 4.720235 
-30.10202 -4.067818 20.8559 4.598915 
-31.23624 -4.031519 19.88653 4.921343 
-29.99394 -4.126742 20.71335 4.76125 
-30.53887 -3.974865 20.19096 4.648492 
-30.26015 -4.124197 21.27657 4.210665 
-30.52304 -4.230282 19.94971 4.164412 
-30.01909 -3.981194 20.49833 4.286445 
-29.74473 -4.331368 20.32002 3.977645 
-29.7678 -3.909426 19.43181 4.485907 
-29.94327 -3.846344 19.10804 4.24414 
-30.13043 -4.027424 20.4387 4.602429 
-30.92896 -3.644919 19.7682 3.571996 
-30.3667 -4.10591 19.65985 3.051962 
-30.47544 -4.219705 18.38347 3.365216 
-31.05383 -3.759793 19.82182 3.121738 
-29.85567 -3.164665 19.90479 3.815275 
-29.29403 -3.83844 20.05169 3.989608 
-29.95014 -4.223513 20.3216 4.48776 
-29.38602 -4.273141 18.79756 4.459543 
-29.78301 -3.717718 19.50849 3.707391 
-32.75292 -3.557137 19.61502 4.383313 
-31.03586 -4.079329 21.51214 4.637574 
-30.94668 -3.825571 22.01115 4.850015 
-30.82491 -4.291035 20.91363 4.151592 
-31.48187 -4.308231 17.86735 3.743006 
-29.71301 -4.078013 19.25292 4.735573 
-29.89941 -3.826696 18.64897 4.479366 
-30.17993 -3.557249 18.19486 4.183096 
-29.68047 -3.836978 19.44626 3.432084 
-30.98401 -3.895517 16.72304 4.766275 
-30.34348 -3.811171 19.82565 4.460563 
-30.96237 -3.955721 20.22708 3.859885 
-30.37103 -4.320276 20.68371 3.978178 
-30.25822 -4.068941 21.4361 4.311166 
-31.38352 -3.689416 20.1922 5.415523 
-31.23462 -4.064734 19.73247 4.500822 
-30.79833 -4.077118 20.29957 3.909413 
-30.95515 -4.224399 20.45533 4.609717 
-31.93958 -3.655514 20.97637 4.577458 
-30.36263 -4.04371 19.68659 4.364855 
-30.23019 -4.099867 17.91116 4.140765 
-29.13915 -3.984109 19.02049 4.338461 
-29.33757 -4.132679 18.10234 4.632287 
-29.2104 -3.944012 17.95869 4.02418 
-29.58606 -3.689253 18.58033 3.719142 
-29.17621 -3.778062 19.95879 4.537549 
-29.09499 -3.995901 20.37968 4.27535 
-30.45825 -3.984177 18.77595 3.968162 
-29.87674 -4.145142 17.7038 4.29577 
-29.44975 -4.184304 21.53578 4.277141 
-29.63887 -3.816688 19.97825 4.403466 
-30.68621 -4.158068 20.39861 4.246541 
-29.45467 -3.941068 20.3586 4.516442 
-29.83618 -4.06324 17.05265 4.701366 
-30.017 -4.282236 17.68846 4.221029 
-29.25821 -4.394302 19.6629 4.039262 
-29.34236 -4.065733 18.70179 4.624712 
-29.3065 -4.028912 19.36439 4.608706 
-29.61218 -4.337739 19.33627 4.501304 
-28.6084 -3.837296 18.35495 4.113007 
-29.88409 -3.906145 19.19634 4.76579 
-28.94107 -4.047585 19.78586 3.936623 
-29.62748 -4.182045 18.54491 4.549415 
-29.59952 -4.114543 19.1511 4.343499 
-29.52351 -3.86789 19.35878 3.95676 
-29.82429 -3.973331 19.07384 4.130206 
-29.31646 -4.079088 17.86018 4.310768 
-29.68816 -4.084265 19.77659 3.354395 
-29.76124 -3.886123 19.54687 4.180135 
-30.38589 -4.117942 17.45405 4.797965 
-30.46338 -3.926137 20.95808 4.614823 
-30.47804 -3.70642 21.41974 4.445622 
-31.12794 -3.794214 21.03719 3.75519 
-30.79686 -4.000429 20.59107 3.289672 
-29.90578 -4.135953 19.61823 3.82411 
-30.62725 -3.901037 17.87684 3.97585 
-29.73625 -3.7631 19.16732 4.320194 
-29.8253 -3.961372 19.2488 3.685288 
-29.70082 -4.0847 18.30957 4.192994 
-29.44695 -3.966653 18.44784 3.857408 
-31.18713 -3.694486 17.95631 3.596706 
-30.78887 -3.660972 17.90554 3.889314 
-30.05765 -3.835464 18.64236 3.68233 
-30.28596 -4.444916 16.58174 4.445622 
-30.51479 -4.024877 18.42981 4.552065 
-31.52951 -3.500044 17.00917 4.399005 
-30.3953 -3.405395 17.73761 4.362046 
-29.49017 -4.166342 16.0785 3.592481 
-31.37881 -3.914738 19.1749 4.358111 
-31.27205 -3.723787 19.75256 4.503646 
-31.32509 -4.033309 20.54044 4.282352 
-32.74623 -3.793886 20.27981 4.702021 
-29.51101 -3.736004 20.56899 4.33361 
-29.69299 -4.114098 18.78821 4.405499 
-29.28732 -4.102251 20.98226 4.661034 
-29.96364 -3.804404 20.16136 4.72577 
-29.83343 -3.852678 19.80512 3.865618 
-30.56673 -3.801973 20.96019 4.238291 
-29.52593 -4.405084 19.05845 4.111742 
-29.16471 -4.069898 18.40859 4.218611 
-30.34788 -4.342778 17.24474 4.694333 
