u.bar t.bar 
1.148866 0.8266294 
0.9330484 0.8543945 
0.9514221 1.103309 
1.080201 0.7689871 
1.037432 0.8046336 
1.00001 0.9199196 
0.9894491 0.8490835 
1.002369 0.8350765 
1.018674 0.7767966 
1.035316 0.8539865 
1.082044 0.8109001 
0.9193721 0.8187974 
0.9960741 0.847371 
1.012093 0.854953 
0.9527378 0.8585934 
1.040832 0.7809227 
1.13062 0.7503035 
1.003629 0.7802907 
0.9120207 0.7732602 
1.029004 0.7915275 
1.051383 0.8417405 
0.948976 0.8673921 
1.012066 0.7955526 
0.9770104 0.8746029 
1.048568 0.8285808 
1.025695 0.8403619 
0.9007918 0.9869636 
1.007889 1.039235 
1.000637 1.010981 
1.029931 0.9042565 
0.9847225 0.8657119 
1.024176 0.8831476 
0.9818934 0.8096667 
0.9825089 0.8096619 
1.022313 0.8668215 
1.226461 0.7843596 
1.019927 0.7347699 
1.026617 0.7882948 
0.9986136 0.8981345 
1.01352 0.8794938 
0.9743399 0.9547355 
0.9290499 0.936118 
1.007651 0.911642 
0.9655253 0.8709945 
1.042606 0.9167099 
1.005704 0.9190504 
0.9332821 0.9418106 
1.222545 0.9281181 
1.083909 0.833593 
1.028648 0.8534969 
0.9792348 0.8520371 
1.171151 0.8949754 
0.9975901 0.8440651 
0.9785364 0.7942236 
1.022749 0.7963889 
0.9483867 0.8716802 
1.061076 0.7821907 
1.040799 0.7540698 
0.9845514 0.7553768 
1.120484 0.7984449 
0.9973785 0.782405 
1.045782 0.7762352 
0.9870656 0.7990688 
1.059001 0.8162284 
1.043276 0.8324071 
1.082733 0.8679644 
1.019922 0.8583109 
1.088823 0.8070137 
0.9782102 0.8191518 
1.148558 0.848438 
1.025188 0.8833398 
1.015555 0.7793296 
0.9844509 0.8022316 
0.9996942 0.7605359 
1.116056 0.7261598 
0.9931472 0.7781289 
0.9871044 0.7436 
1.046046 0.7831008 
0.98195 0.8115002 
0.9844106 0.7764135 
1.057235 0.8556314 
1.09735 0.7710448 
1.023436 0.7792459 
1.000538 0.6579115 
1.041753 0.7810503 
1.130936 0.7135185 
0.9959312 0.7928239 
1.021409 0.7453382 
1.017115 0.7754842 
1.106133 0.7690566 
1.026471 0.8698454 
1.077983 0.8610501 
1.030652 0.8791836 
0.9940628 0.8071547 
0.9622124 0.8508418 
1.088025 0.8391079 
1.035411 0.8341908 
0.8932966 0.8249343 
0.9731506 0.8603922 
1.07201 0.8596214 
1.018074 0.8170279 
0.9481076 1.052374 
0.9784401 0.919812 
1.01074 0.827277 
1.028942 0.8072508 
0.9256588 0.9488309 
0.9350303 0.9150302 
0.9289488 1.019996 
1.025407 1.032678 
1.009042 0.956605 
0.8900137 1.13 
0.9441574 1.127754 
0.9768316 1.125044 
1.049777 1.023451 
0.9568781 1.010198 
1.030536 1.102494 
0.9538028 0.9324668 
0.8410118 0.97148 
0.9733506 1.045145 
0.9886801 0.9782484 
1.043036 1.083144 
0.8594054 1.091784 
1.061516 1.020896 
0.9802624 0.9926866 
1.044149 1.077356 
1.029779 0.9492811 
0.9816238 0.9487325 
1.09418 0.8962125 
1.084646 0.8558066 
0.9178128 0.8822451 
0.9912691 0.8945822 
1.011041 0.9874531 
1.07554 0.9367153 
0.9650614 0.9504494 
0.9744859 0.9843277 
1.00524 1.012479 
0.8762288 1.031597 
1.128453 0.9910862 
1.013452 0.9637786 
1.015737 0.9533861 
1.059513 0.8774708 
0.9949638 0.8752514 
0.9497465 0.929263 
0.9182628 0.9952694 
1.050594 0.9869608 
1.007441 1.063739 
0.9302903 1.028593 
1.070419 0.9602457 
1.011011 0.8901096 
1.007534 0.9299077 
1.050456 0.9049935 
0.9372064 0.8995478 
0.9224054 0.9352158 
0.9485101 0.9464403 
0.8548575 0.9268368 
0.9148099 0.9731326 
0.9407666 0.9873339 
0.9502381 1.070286 
0.9482183 0.9980722 
0.9256873 0.9551217 
0.9701126 0.9387022 
0.9458178 0.9873551 
0.880128 1.078691 
0.9746568 0.9163887 
1.001578 0.9949083 
0.9789698 0.9445579 
1.059945 0.9725727 
0.9172605 1.064356 
0.8872125 0.9489143 
0.9508982 1.03093 
0.9770738 0.9161049 
0.9744741 0.9444776 
0.9148513 0.9191005 
0.9777662 0.9547084 
0.8708841 0.9743086 
1.004938 1.082807 
0.8969797 1.069622 
0.9343857 1.010914 
0.9216298 0.9050212 
0.9884972 0.9285088 
1.027277 0.843367 
1.037786 0.8785244 
1.014997 0.8416727 
1.040231 0.9184892 
0.8982184 0.8487587 
1.091641 0.8449254 
1.091924 0.8916543 
0.9481387 0.9224602 
1.081134 0.8913028 
0.9010467 0.8790837 
1.006336 0.9177527 
0.9886931 0.8843728 
1.084714 0.9436611 
0.9497109 0.8750397 
1.011062 0.8643129 
1.03203 0.8702714 
1.041216 0.8353391 
1.029279 0.8429381 
1.074709 0.8970433 
0.9242092 0.8986092 
0.9743599 0.9353859 
1.088125 0.9268781 
1.055914 0.9727019 
1.021454 0.834943 
1.09022 0.8311847 
0.9842548 0.7756284 
1.028911 0.8267728 
0.9607004 0.8706993 
1.057582 0.8764266 
0.9913013 0.9142655 
1.009662 0.8877141 
1.037941 0.8010177 
0.9831349 0.7740609 
1.046341 0.8528691 
1.031961 0.8868658 
1.045304 0.9495902 
1.006037 0.9632645 
0.9231075 0.9867963 
0.9876814 0.9280992 
1.010617 0.8492049 
0.9929748 0.8653871 
1.095514 0.8883589 
0.9848634 0.9843676 
0.9006263 1.017782 
0.9924459 1.057676 
1.11454 1.123079 
0.9573933 0.9975126 
1.010018 0.9262092 
0.8973868 0.9845371 
0.9967645 0.9008308 
1.010526 0.9376302 
0.9107515 1.114055 
0.9672655 0.9669725 
0.8893302 0.975207 
0.8709005 1.179269 
1.076696 1.118117 
1.093115 1.048727 
0.9691309 0.9682056 
1.002324 0.8804741 
1.030333 0.9549038 
0.9805494 0.994836 
0.9378005 0.94789 
1.040314 1.021768 
1.127297 1.012367 
0.9948256 1.007152 
1.052139 0.9776324 
1.0863 0.8011963 
0.9463113 0.8210469 
1.032083 0.8666532 
1.03159 0.8786204 
0.9945082 0.722171 
1.025805 0.922565 
1.043089 0.8543082 
1.061566 0.8242387 
0.9534011 0.8716772 
1.026441 0.8823394 
1.015764 0.9411255 
1.032671 1.050142 
0.929455 1.009575 
1.002195 1.037076 
1.118806 0.9495907 
1.004009 0.9093473 
0.9735375 0.8954591 
0.9111344 0.8557206 
1.013854 0.8333677 
0.9562112 0.8839047 
0.9483176 0.879173 
0.9721854 0.9316659 
0.965044 0.9201299 
0.9270666 0.9591263 
1.042289 0.8854167 
0.9702592 0.83586 
0.9742735 0.8728116 
0.9885348 0.8609112 
1.017425 0.9303297 
1.073467 0.9684311 
1.005515 0.9282456 
1.053834 0.9221262 
0.9365559 0.9623151 
0.9200282 0.9262974 
1.056002 0.9037697 
0.9991509 0.9316627 
0.973082 0.9083162 
0.9765441 0.9024007 
1.016512 0.902239 
0.8836396 0.9106263 
0.9696803 0.9008139 
0.9881258 0.9168257 
1.085362 0.8421828 
1.105404 0.8760581 
1.015171 0.8712778 
1.050614 0.7933531 
1.129299 0.7933496 
0.9625309 0.8130669 
1.088665 0.7882931 
0.9722093 0.9776221 
0.9935893 0.950773 
0.9402496 0.8973528 
1.072999 0.9559752 
0.8971893 0.9707783 
1.028027 0.932134 
0.950164 0.972082 
0.9086993 0.9941627 
1.023037 0.8496551 
1.226854 0.8976314 
1.169493 0.8789199 
0.9766454 0.8249238 
0.9779914 0.9064866 
1.015968 0.9446031 
1.03603 0.9707727 
1.008113 0.8317268 
1.071373 0.8062253 
0.9272722 0.8902494 
1.049711 0.9749815 
0.9981999 0.8916448 
0.9546611 0.8202705 
0.9623349 0.8574663 
1.011497 0.8486078 
1.057041 0.8026694 
1.04788 0.8077741 
1.067354 0.8585675 
0.9683899 0.8618581 
1.044017 0.855306 
0.9622886 0.9344042 
1.007796 0.8417142 
1.022913 0.8450039 
1.098561 0.8401462 
0.9965417 0.8655774 
1.015609 0.8541751 
0.9359661 0.9988435 
0.9608827 0.9205113 
0.991971 0.8989028 
0.9972459 0.859147 
1.08641 0.8844374 
1.077524 0.8785532 
0.9614755 0.9025664 
0.9882738 0.9466702 
0.9893981 0.8703176 
1.065771 0.8972803 
0.8870621 0.8896958 
1.05884 0.8751453 
1.03643 0.9091543 
0.9895754 0.7848869 
1.056914 0.7230694 
0.9713274 0.7867607 
1.028227 0.7670666 
0.9729161 0.8332526 
1.022076 0.801219 
1.021461 0.7966022 
0.966032 0.7951988 
0.9532806 0.8890197 
1.09245 0.873598 
0.9122345 0.8706559 
0.981055 0.8262248 
1.006706 0.8570925 
1.085307 0.8768359 
0.9836447 0.9089034 
0.9275176 0.8698983 
0.9963836 0.9323244 
1.002924 1.176761 
0.9590107 1.2549 
0.9184852 1.107556 
0.977031 0.899096 
0.9831247 0.9138365 
0.9944458 0.8939677 
1.112416 0.8903497 
0.9948813 0.9107168 
0.969342 0.9756768 
0.9324851 0.9250716 
0.9659872 0.9331055 
0.9465954 0.9205503 
1.008621 0.8262783 
1.051527 0.8472874 
0.9717892 0.7442834 
0.9632819 0.8442081 
0.9677511 0.8281543 
0.930335 0.8338244 
1.053625 0.8608712 
0.9808972 0.7841314 
1.016126 0.8084957 
0.992583 0.8404276 
0.9592864 0.8561826 
1.025766 0.8748668 
0.9934963 0.8499612 
1.117836 0.8021521 
1.084277 0.8433939 
1.017055 0.9043588 
0.9159429 0.8775991 
0.9445809 0.9125059 
0.9552841 0.9155665 
0.9871808 0.8685086 
1.029416 0.8002995 
0.9283443 0.7674172 
0.9965866 0.8431308 
1.029967 0.8305192 
1.000935 0.8347572 
0.9588673 0.7848825 
0.9061132 0.8459313 
1.095183 0.8005782 
1.034267 0.805443 
1.008374 0.9021532 
0.9144166 0.8879584 
1.058691 0.9252388 
0.9214817 0.9030345 
1.03107 0.9022576 
1.014233 1.020871 
1.069965 0.9130369 
1.020049 0.8936765 
1.005993 0.8186074 
1.094015 0.8264748 
0.9959559 0.7983651 
0.9708283 0.8752524 
0.9129434 0.8270216 
1.026718 0.8620825 
1.048957 0.8077069 
1.040253 0.7789079 
0.9255971 0.8469091 
