p_1 p_2 
0.3183565 0.6816435 
0.363316 0.636684 
0.3003008 0.6996992 
0.2988257 0.7011743 
0.3456557 0.6543443 
0.2938704 0.7061296 
0.3133022 0.6866978 
0.253924 0.746076 
0.2795935 0.7204065 
0.2935161 0.7064839 
0.3355606 0.6644394 
0.283856 0.716144 
0.3171133 0.6828867 
0.356139 0.643861 
0.2994661 0.7005339 
0.3184054 0.6815946 
0.3120563 0.6879437 
0.3336578 0.6663422 
0.3103901 0.6896099 
0.2761725 0.7238275 
0.3009334 0.6990666 
0.301141 0.698859 
0.2746404 0.7253596 
0.3783452 0.6216548 
0.313399 0.686601 
0.2972371 0.7027629 
0.253877 0.746123 
0.2751615 0.7248385 
0.3256809 0.6743191 
0.326896 0.673104 
0.4252554 0.5747446 
0.4557203 0.5442797 
0.3529486 0.6470514 
0.3106731 0.6893269 
0.3768288 0.6231712 
0.2779768 0.7220232 
0.2971596 0.7028404 
0.257691 0.742309 
0.308653 0.691347 
0.4049462 0.5950538 
0.2509685 0.7490315 
0.3304391 0.6695609 
0.2931625 0.7068375 
0.2024198 0.7975802 
0.2627488 0.7372512 
0.2656673 0.7343327 
0.2789754 0.7210246 
0.3918988 0.6081012 
0.2751259 0.7248741 
0.2761745 0.7238255 
0.2747087 0.7252913 
0.3316366 0.6683634 
0.3121391 0.6878609 
0.2970184 0.7029816 
0.2688698 0.7311302 
0.2828811 0.7171189 
0.2817715 0.7182285 
0.3777296 0.6222704 
0.29807 0.70193 
0.3285371 0.6714629 
0.3085501 0.6914499 
0.2639295 0.7360705 
0.3915182 0.6084818 
0.3373279 0.6626721 
0.358102 0.641898 
0.3123217 0.6876783 
0.3750701 0.6249299 
0.2520377 0.7479623 
0.2609671 0.7390329 
0.3075494 0.6924506 
0.3021575 0.6978425 
0.2040836 0.7959164 
0.3277862 0.6722138 
0.3572801 0.6427199 
0.3346458 0.6653542 
0.2311902 0.7688098 
0.2503519 0.7496481 
0.3302315 0.6697685 
0.4128078 0.5871922 
0.3238892 0.6761108 
0.3001081 0.6998919 
0.2958719 0.7041281 
0.3680443 0.6319557 
0.2960221 0.7039779 
0.2362493 0.7637507 
0.3820276 0.6179724 
0.2822892 0.7177108 
0.3265491 0.6734509 
0.3183176 0.6816824 
0.263566 0.736434 
0.32227 0.67773 
0.3323645 0.6676355 
0.297472 0.702528 
0.2954644 0.7045356 
0.2956613 0.7043387 
0.3306775 0.6693225 
0.3468428 0.6531572 
0.3354354 0.6645646 
0.2818164 0.7181836 
0.4433482 0.5566518 
0.3493683 0.6506317 
0.2921825 0.7078175 
0.3150717 0.6849283 
0.3223676 0.6776324 
0.2967505 0.7032495 
0.3310008 0.6689992 
0.3543556 0.6456444 
0.2627293 0.7372707 
0.2458223 0.7541777 
0.2845976 0.7154024 
0.2328666 0.7671334 
0.2991881 0.7008119 
0.2990573 0.7009427 
0.3010524 0.6989476 
0.3271855 0.6728145 
0.2708657 0.7291343 
0.3059112 0.6940888 
0.3087664 0.6912336 
0.359108 0.640892 
0.2838587 0.7161413 
0.3307042 0.6692958 
0.2647449 0.7352551 
0.3165924 0.6834076 
0.3155187 0.6844813 
0.3123414 0.6876586 
0.2757187 0.7242813 
0.279373 0.720627 
0.3250803 0.6749197 
0.3270672 0.6729328 
0.3799943 0.6200057 
0.3790881 0.6209119 
0.3299663 0.6700337 
0.3150704 0.6849296 
0.2509677 0.7490323 
0.390975 0.609025 
0.3539037 0.6460963 
0.2738083 0.7261917 
0.363134 0.636866 
0.338751 0.661249 
0.2554518 0.7445482 
0.31145 0.68855 
0.3158679 0.6841321 
0.3031121 0.6968879 
0.2544045 0.7455955 
0.3063395 0.6936605 
0.3349262 0.6650738 
0.3260131 0.6739869 
0.2584591 0.7415409 
0.3858156 0.6141844 
0.2944619 0.7055381 
0.2730954 0.7269046 
0.3505288 0.6494712 
0.3577013 0.6422987 
0.2823243 0.7176757 
0.2471697 0.7528303 
0.2516576 0.7483424 
0.3646878 0.6353122 
0.2198993 0.7801007 
0.31634 0.68366 
0.270854 0.729146 
0.2685251 0.7314749 
0.2246255 0.7753745 
0.2856538 0.7143462 
0.2903531 0.7096469 
0.303592 0.696408 
0.2774687 0.7225313 
0.3000889 0.6999111 
0.3167071 0.6832929 
0.2526459 0.7473541 
0.2457707 0.7542293 
0.3319054 0.6680946 
0.2902012 0.7097988 
0.4204552 0.5795448 
0.2708967 0.7291033 
0.3588899 0.6411101 
0.3301826 0.6698174 
0.3404377 0.6595623 
0.3094819 0.6905181 
0.3696262 0.6303738 
0.3708594 0.6291406 
0.3592193 0.6407807 
0.2872238 0.7127762 
0.2194012 0.7805988 
0.3032554 0.6967446 
0.2988386 0.7011614 
0.2310847 0.7689153 
0.2661124 0.7338876 
0.3001586 0.6998414 
0.3014147 0.6985853 
0.2688667 0.7311333 
0.2474061 0.7525939 
0.2884614 0.7115386 
0.36143 0.63857 
0.3393052 0.6606948 
0.3344523 0.6655477 
0.2841709 0.7158291 
0.2972418 0.7027582 
0.3370973 0.6629027 
0.3966306 0.6033694 
0.3747473 0.6252527 
0.3303443 0.6696557 
0.3597457 0.6402543 
0.2955409 0.7044591 
0.2736295 0.7263705 
0.3551481 0.6448519 
0.3580012 0.6419988 
0.319754 0.680246 
0.3257822 0.6742178 
0.3149311 0.6850689 
0.2467429 0.7532571 
0.3036535 0.6963465 
0.3422964 0.6577036 
0.2911395 0.7088605 
0.3071084 0.6928916 
0.337814 0.662186 
0.3420383 0.6579617 
0.3196531 0.6803469 
0.3364978 0.6635022 
0.2850062 0.7149938 
0.2880569 0.7119431 
0.3944606 0.6055394 
0.3008355 0.6991645 
0.2297119 0.7702881 
0.2940462 0.7059538 
0.3035355 0.6964645 
0.2810519 0.7189481 
0.2845957 0.7154043 
0.3040459 0.6959541 
0.3460523 0.6539477 
0.3727791 0.6272209 
0.2244808 0.7755192 
0.3884315 0.6115685 
0.2606965 0.7393035 
0.2778138 0.7221862 
0.3629981 0.6370019 
0.2865979 0.7134021 
0.3878036 0.6121964 
0.3427971 0.6572029 
0.302505 0.697495 
0.2633384 0.7366616 
0.2484223 0.7515777 
0.3892781 0.6107219 
0.344244 0.655756 
0.3056085 0.6943915 
0.3175125 0.6824875 
0.3236131 0.6763869 
0.2825456 0.7174544 
0.3413793 0.6586207 
0.3388499 0.6611501 
0.3111076 0.6888924 
0.2977494 0.7022506 
0.3188658 0.6811342 
0.2465201 0.7534799 
0.3347996 0.6652004 
0.3482449 0.6517551 
0.3044617 0.6955383 
0.3479276 0.6520724 
0.3431779 0.6568221 
0.3548361 0.6451639 
0.2593908 0.7406092 
0.344955 0.655045 
0.2879775 0.7120225 
0.2707601 0.7292399 
0.3662704 0.6337296 
0.3770166 0.6229834 
0.3540161 0.6459839 
0.2344293 0.7655707 
0.2248835 0.7751165 
0.417628 0.582372 
0.2833315 0.7166685 
0.2661598 0.7338402 
0.3155433 0.6844567 
0.2677729 0.7322271 
0.3617797 0.6382203 
0.2590786 0.7409214 
0.2612255 0.7387745 
0.3690368 0.6309632 
0.3123983 0.6876017 
0.2585134 0.7414866 
0.3166355 0.6833645 
0.328228 0.671772 
0.2670389 0.7329611 
0.2890391 0.7109609 
0.2980863 0.7019137 
0.2661472 0.7338528 
0.2940161 0.7059839 
0.2683451 0.7316549 
0.2958098 0.7041902 
0.3629112 0.6370888 
0.349359 0.650641 
0.307997 0.692003 
0.2629552 0.7370448 
0.3085526 0.6914474 
0.3517252 0.6482748 
0.2674647 0.7325353 
0.3074554 0.6925446 
0.4228162 0.5771838 
0.2545626 0.7454374 
0.3303538 0.6696462 
0.3386083 0.6613917 
0.3041451 0.6958549 
0.2480438 0.7519562 
0.4632981 0.5367019 
0.259065 0.740935 
0.2763614 0.7236386 
0.2572524 0.7427476 
0.3899375 0.6100625 
0.3425879 0.6574121 
0.2786541 0.7213459 
0.3152071 0.6847929 
0.3402784 0.6597216 
0.3547886 0.6452114 
0.2287698 0.7712302 
0.3397771 0.6602229 
0.3335909 0.6664091 
0.397582 0.602418 
0.3420515 0.6579485 
0.2803779 0.7196221 
0.3507162 0.6492838 
0.3561266 0.6438734 
0.2169847 0.7830153 
0.2711295 0.7288705 
0.3031412 0.6968588 
0.3981421 0.6018579 
0.2521445 0.7478555 
0.2967051 0.7032949 
0.2818224 0.7181776 
0.2932485 0.7067515 
0.4198889 0.5801111 
0.3178498 0.6821502 
0.2879456 0.7120544 
0.3180007 0.6819993 
0.2976514 0.7023486 
0.363393 0.636607 
0.3905297 0.6094703 
0.2733888 0.7266112 
0.3579674 0.6420326 
0.3541715 0.6458285 
0.2840124 0.7159876 
0.367376 0.632624 
0.3047344 0.6952656 
0.3163414 0.6836586 
0.3356354 0.6643646 
0.2591627 0.7408373 
0.3899808 0.6100192 
0.3878685 0.6121315 
0.2752688 0.7247312 
0.279725 0.720275 
0.3306166 0.6693834 
0.2454737 0.7545263 
0.3379717 0.6620283 
0.3334531 0.6665469 
0.2301884 0.7698116 
0.2416601 0.7583399 
0.4084024 0.5915976 
0.3839062 0.6160938 
0.3376252 0.6623748 
0.265969 0.734031 
0.2941671 0.7058329 
0.2976688 0.7023312 
0.3048637 0.6951363 
0.3367282 0.6632718 
0.2536202 0.7463798 
0.318256 0.681744 
0.3369138 0.6630862 
0.3215046 0.6784954 
0.303486 0.696514 
0.3069351 0.6930649 
0.3378907 0.6621093 
0.3039915 0.6960085 
0.3594285 0.6405715 
0.3263534 0.6736466 
0.251203 0.748797 
0.2893625 0.7106375 
0.3184493 0.6815507 
0.2382493 0.7617507 
0.3586193 0.6413807 
0.3525215 0.6474785 
0.3998093 0.6001907 
0.2666737 0.7333263 
0.3060047 0.6939953 
0.3742966 0.6257034 
0.3097547 0.6902453 
0.4065242 0.5934758 
0.318443 0.681557 
0.3866973 0.6133027 
0.2783006 0.7216994 
0.3287704 0.6712296 
0.3184935 0.6815065 
0.4007083 0.5992917 
0.353549 0.646451 
0.3186779 0.6813221 
0.3705591 0.6294409 
0.3371612 0.6628388 
0.2613683 0.7386317 
0.3595873 0.6404127 
0.2999753 0.7000247 
0.2695672 0.7304328 
0.2811849 0.7188151 
0.2737703 0.7262297 
0.3229613 0.6770387 
0.3010087 0.6989913 
0.3267989 0.6732011 
0.2193602 0.7806398 
0.3149612 0.6850388 
0.3305438 0.6694562 
0.2377649 0.7622351 
0.3702341 0.6297659 
0.3480718 0.6519282 
0.3267976 0.6732024 
0.3022657 0.6977343 
0.3304123 0.6695877 
0.3165413 0.6834587 
0.276207 0.723793 
0.4143049 0.5856951 
0.2771897 0.7228103 
0.3266255 0.6733745 
0.2736242 0.7263758 
0.3487191 0.6512809 
0.3720903 0.6279097 
0.3455676 0.6544324 
0.3257413 0.6742587 
0.3206885 0.6793115 
0.2719836 0.7280164 
0.3323227 0.6676773 
0.2756674 0.7243326 
0.2580291 0.7419709 
0.4265235 0.5734765 
0.3008991 0.6991009 
0.327846 0.672154 
0.2796953 0.7203047 
0.2490836 0.7509164 
0.3155882 0.6844118 
0.2752319 0.7247681 
0.3109746 0.6890254 
0.3798031 0.6201969 
0.3597969 0.6402031 
0.3002243 0.6997757 
0.2867872 0.7132128 
0.3324447 0.6675553 
0.3888292 0.6111708 
0.2774996 0.7225004 
0.3942224 0.6057776 
0.2298844 0.7701156 
0.3039177 0.6960823 
0.353672 0.646328 
0.3106085 0.6893915 
0.3421074 0.6578926 
0.3015946 0.6984054 
0.3940122 0.6059878 
0.2896716 0.7103284 
0.3329008 0.6670992 
0.287104 0.712896 
0.3196936 0.6803064 
0.3411043 0.6588957 
0.3631839 0.6368161 
0.3286527 0.6713473 
0.3900413 0.6099587 
0.3353048 0.6646952 
0.3710371 0.6289629 
0.2646055 0.7353945 
0.3609749 0.6390251 
0.361448 0.638552 
0.3916856 0.6083144 
0.3597646 0.6402354 
0.3196576 0.6803424 
0.3286975 0.6713025 
0.2765752 0.7234248 
0.2762553 0.7237447 
0.2085753 0.7914247 
0.3435766 0.6564234 
0.2650764 0.7349236 
0.233369 0.766631 
0.3517266 0.6482734 
0.228735 0.771265 
0.3766241 0.6233759 
0.2391761 0.7608239 
0.2971001 0.7028999 
0.2247473 0.7752527 
0.251664 0.748336 
0.2882152 0.7117848 
0.197516 0.802484 
0.3938257 0.6061743 
0.3069858 0.6930142 
0.346457 0.653543 
0.368998 0.631002 
0.429732 0.570268 
0.3319063 0.6680937 
0.3094039 0.6905961 
0.2995614 0.7004386 
0.2685485 0.7314515 
0.2856159 0.7143841 
0.2347198 0.7652802 
0.3081763 0.6918237 
0.2743375 0.7256625 
0.3151825 0.6848175 
0.229177 0.770823 
0.2651869 0.7348131 
0.3078196 0.6921804 
0.3110685 0.6889315 
0.3861508 0.6138492 
0.3770456 0.6229544 
0.3453173 0.6546827 
0.2856163 0.7143837 
0.3149587 0.6850413 
0.3111251 0.6888749 
0.3882521 0.6117479 
0.3550528 0.6449472 
0.3489608 0.6510392 
0.3137107 0.6862893 
0.3022043 0.6977957 
0.2469469 0.7530531 
0.2653105 0.7346895 
0.2686709 0.7313291 
0.390054 0.609946 
0.2930677 0.7069323 
0.3539826 0.6460174 
0.2924075 0.7075925 
0.3249875 0.6750125 
0.3436857 0.6563143 
0.2906869 0.7093131 
0.3393634 0.6606366 
0.3256556 0.6743444 
0.3118607 0.6881393 
0.3237468 0.6762532 
0.2860406 0.7139594 
0.2987873 0.7012127 
0.2410819 0.7589181 
0.3572293 0.6427707 
0.2458629 0.7541371 
0.2950086 0.7049914 
0.364275 0.635725 
0.2419941 0.7580059 
0.2773162 0.7226838 
0.3189226 0.6810774 
0.3528816 0.6471184 
0.2658028 0.7341972 
0.2399848 0.7600152 
0.3520386 0.6479614 
0.3048825 0.6951175 
0.2502756 0.7497244 
0.346472 0.653528 
0.3640772 0.6359228 
0.2813311 0.7186689 
0.2643794 0.7356206 
0.358574 0.641426 
0.2377889 0.7622111 
0.3151712 0.6848288 
0.3088754 0.6911246 
0.3117209 0.6882791 
0.3036372 0.6963628 
0.2569769 0.7430231 
0.3413421 0.6586579 
0.2883433 0.7116567 
0.3139576 0.6860424 
0.3195784 0.6804216 
0.318167 0.681833 
0.330855 0.669145 
0.3267853 0.6732147 
0.3023586 0.6976414 
0.3077084 0.6922916 
0.2903578 0.7096422 
0.3370699 0.6629301 
0.2372348 0.7627652 
0.2713498 0.7286502 
0.3220759 0.6779241 
0.2918084 0.7081916 
0.3063369 0.6936631 
0.2919457 0.7080543 
0.3418926 0.6581074 
0.3836145 0.6163855 
0.3755469 0.6244531 
0.2790763 0.7209237 
0.3633749 0.6366251 
0.3015531 0.6984469 
0.1964739 0.8035261 
0.2722654 0.7277346 
0.3250643 0.6749357 
0.234685 0.765315 
0.3106783 0.6893217 
0.3104153 0.6895847 
0.2521136 0.7478864 
0.3185605 0.6814395 
0.3414453 0.6585547 
0.3247924 0.6752076 
0.3044078 0.6955922 
0.3095845 0.6904155 
0.3752741 0.6247259 
0.2631969 0.7368031 
0.3202236 0.6797764 
0.2910429 0.7089571 
0.3091284 0.6908716 
0.2991652 0.7008348 
0.3349336 0.6650664 
0.3447998 0.6552002 
0.3584831 0.6415169 
0.267082 0.732918 
0.2677269 0.7322731 
0.2373622 0.7626378 
0.2532234 0.7467766 
0.2377889 0.7622111 
0.2789939 0.7210061 
0.301083 0.698917 
0.2992845 0.7007155 
0.3440556 0.6559444 
0.3144319 0.6855681 
0.3479164 0.6520836 
0.3008298 0.6991702 
0.3098146 0.6901854 
0.2194484 0.7805516 
0.3209545 0.6790455 
0.3675625 0.6324375 
0.3011606 0.6988394 
0.3521922 0.6478078 
0.3210315 0.6789685 
0.3044473 0.6955527 
0.2939644 0.7060356 
0.3615991 0.6384009 
0.2844079 0.7155921 
0.2496171 0.7503829 
0.3630087 0.6369913 
0.2726642 0.7273358 
0.2527744 0.7472256 
0.3149149 0.6850851 
0.32056 0.67944 
0.3236477 0.6763523 
0.4369847 0.5630153 
0.3311189 0.6688811 
0.289532 0.710468 
0.333155 0.666845 
0.240794 0.759206 
0.3530589 0.6469411 
0.3237916 0.6762084 
0.3492883 0.6507117 
0.3740459 0.6259541 
0.3861346 0.6138654 
0.2565308 0.7434692 
0.2899435 0.7100565 
0.3093518 0.6906482 
0.2505791 0.7494209 
0.3148897 0.6851103 
0.282978 0.717022 
0.3337805 0.6662195 
0.2766458 0.7233542 
0.2540441 0.7459559 
0.3207403 0.6792597 
0.3719085 0.6280915 
0.2905027 0.7094973 
0.3148743 0.6851257 
0.3581488 0.6418512 
0.2641487 0.7358513 
0.3588349 0.6411651 
0.2926717 0.7073283 
0.3179833 0.6820167 
0.2990365 0.7009635 
0.3294224 0.6705776 
0.3050379 0.6949621 
0.3260485 0.6739515 
0.3342329 0.6657671 
0.2928131 0.7071869 
0.3604382 0.6395618 
0.3179669 0.6820331 
0.3174459 0.6825541 
0.3552785 0.6447215 
0.36468 0.63532 
0.2752452 0.7247548 
0.2627942 0.7372058 
0.3090452 0.6909548 
0.3400028 0.6599972 
0.3488114 0.6511886 
0.3781428 0.6218572 
0.33038 0.66962 
0.2442937 0.7557063 
0.2988833 0.7011167 
0.4053572 0.5946428 
0.3493543 0.6506457 
0.3552023 0.6447977 
0.3126285 0.6873715 
0.3160107 0.6839893 
0.3003029 0.6996971 
0.223423 0.776577 
0.3362236 0.6637764 
0.3211664 0.6788336 
0.2796716 0.7203284 
0.2386752 0.7613248 
0.2591946 0.7408054 
0.3367506 0.6632494 
0.2801491 0.7198509 
0.3386283 0.6613717 
0.24964 0.75036 
0.3172234 0.6827766 
0.2835754 0.7164246 
0.2736389 0.7263611 
0.2560719 0.7439281 
0.2741455 0.7258545 
0.3560384 0.6439616 
0.2525206 0.7474794 
0.2979836 0.7020164 
0.5035153 0.4964847 
0.3720525 0.6279475 
0.3855189 0.6144811 
0.2935445 0.7064555 
0.2924891 0.7075109 
0.2393417 0.7606583 
0.3316965 0.6683035 
0.3723043 0.6276957 
0.3287442 0.6712558 
0.3081361 0.6918639 
0.3090002 0.6909998 
0.299429 0.700571 
0.2861393 0.7138607 
0.2795993 0.7204007 
0.4469569 0.5530431 
0.3049998 0.6950002 
0.3466367 0.6533633 
0.321209 0.678791 
0.2924881 0.7075119 
0.3479216 0.6520784 
0.3392666 0.6607334 
0.3038658 0.6961342 
0.3295967 0.6704033 
0.3150962 0.6849038 
0.2845392 0.7154608 
0.2829533 0.7170467 
0.3756654 0.6243346 
0.3081662 0.6918338 
0.3018536 0.6981464 
0.3058842 0.6941158 
0.3966611 0.6033389 
0.4037799 0.5962201 
0.2940563 0.7059437 
0.3126078 0.6873922 
0.3620632 0.6379368 
0.2462941 0.7537059 
0.2608325 0.7391675 
0.2841518 0.7158482 
0.3793833 0.6206167 
0.3085311 0.6914689 
0.3092225 0.6907775 
0.2944246 0.7055754 
0.2921248 0.7078752 
0.320253 0.679747 
0.3027579 0.6972421 
0.3250956 0.6749044 
0.2874127 0.7125873 
0.3074326 0.6925674 
0.3549804 0.6450196 
0.3068062 0.6931938 
0.2891816 0.7108184 
0.3796592 0.6203408 
0.2584001 0.7415999 
0.3428868 0.6571132 
0.2892042 0.7107958 
0.2607903 0.7392097 
0.3176987 0.6823013 
0.2790187 0.7209813 
0.2611971 0.7388029 
0.3058729 0.6941271 
0.2715219 0.7284781 
0.275096 0.724904 
0.3350445 0.6649555 
0.2854593 0.7145407 
0.3725192 0.6274808 
0.2633377 0.7366623 
0.3212373 0.6787627 
0.2710968 0.7289032 
0.2419583 0.7580417 
0.3749682 0.6250318 
0.3712172 0.6287828 
0.3091535 0.6908465 
0.3081871 0.6918129 
0.341759 0.658241 
0.3347942 0.6652058 
0.3305329 0.6694671 
0.2924258 0.7075742 
0.3512444 0.6487556 
0.3103452 0.6896548 
0.2788088 0.7211912 
0.2757617 0.7242383 
0.3536289 0.6463711 
0.21925 0.78075 
0.2269306 0.7730694 
0.323212 0.676788 
0.3595672 0.6404328 
0.3044963 0.6955037 
0.2568808 0.7431192 
0.3286935 0.6713065 
0.3098198 0.6901802 
0.3802777 0.6197223 
0.3163285 0.6836715 
0.2662937 0.7337063 
0.2950003 0.7049997 
0.3745003 0.6254997 
0.3146797 0.6853203 
0.4252562 0.5747438 
0.3198931 0.6801069 
0.2767544 0.7232456 
0.3679188 0.6320812 
0.2818558 0.7181442 
0.2887241 0.7112759 
0.3268976 0.6731024 
0.3468137 0.6531863 
0.3182743 0.6817257 
0.2495348 0.7504652 
0.256587 0.743413 
0.3292357 0.6707643 
0.330288 0.669712 
0.2106237 0.7893763 
0.3498733 0.6501267 
0.2868277 0.7131723 
0.2678941 0.7321059 
0.2590704 0.7409296 
0.2947836 0.7052164 
0.2870986 0.7129014 
0.2871678 0.7128322 
0.2112732 0.7887268 
0.2657127 0.7342873 
0.3234476 0.6765524 
0.4477247 0.5522753 
0.3706795 0.6293205 
0.3648444 0.6351556 
0.3434498 0.6565502 
0.3586357 0.6413643 
0.3167673 0.6832327 
0.2995418 0.7004582 
0.2886064 0.7113936 
0.3020751 0.6979249 
0.3679791 0.6320209 
0.2957757 0.7042243 
0.3467379 0.6532621 
0.3445503 0.6554497 
0.2898312 0.7101688 
0.3936629 0.6063371 
0.348504 0.651496 
0.3344807 0.6655193 
0.3031119 0.6968881 
0.2973959 0.7026041 
0.2945559 0.7054441 
0.296981 0.703019 
0.3342279 0.6657721 
0.343623 0.656377 
0.2968258 0.7031742 
0.3402865 0.6597135 
0.3714603 0.6285397 
0.273474 0.726526 
0.2925415 0.7074585 
0.2804636 0.7195364 
0.3198517 0.6801483 
0.3013053 0.6986947 
0.3861253 0.6138747 
0.3872956 0.6127044 
0.3577148 0.6422852 
0.3514303 0.6485697 
0.3763332 0.6236668 
0.3128425 0.6871575 
0.2543533 0.7456467 
0.3138493 0.6861507 
0.3445813 0.6554187 
0.3277796 0.6722204 
0.3582594 0.6417406 
0.3142341 0.6857659 
0.3681587 0.6318413 
0.2118214 0.7881786 
0.3043042 0.6956958 
0.342231 0.657769 
0.2923182 0.7076818 
0.3593185 0.6406815 
0.3074674 0.6925326 
0.2758135 0.7241865 
0.3351671 0.6648329 
0.2846628 0.7153372 
0.2822604 0.7177396 
0.3205135 0.6794865 
