tau2_1 tau2_2 
0.3753411 0.5003692 
0.01366828 1.171819 
0.4341612 1.478994 
0.1450817 2.65322 
0.1505802 1.712153 
0.0265279 2.118477 
0.2652844 0.4311496 
0.1771974 0.2253352 
0.1008861 1.992978 
0.2194786 2.509451 
0.02529259 5.077014 
0.3896397 3.427451 
0.06340356 1.229846 
0.03701266 1.701441 
0.06743044 1.39652 
0.04839854 2.614225 
0.03437642 1.031955 
0.08691927 1.708532 
0.3099317 1.223422 
0.128859 0.4970341 
0.02788803 0.7117179 
0.03584252 0.5324105 
0.08096166 4.150568 
0.1601227 3.172134 
0.2190323 1.848496 
0.03414619 2.897445 
0.08099625 0.8548234 
0.1796288 2.095402 
0.09270403 0.535741 
0.05386952 0.9589148 
0.1597841 1.175539 
0.0855447 0.284921 
0.06019177 0.3814341 
0.1087354 0.9853835 
0.4961233 3.676896 
0.07257003 0.9977538 
0.1774018 2.246993 
0.05146823 1.295065 
0.3003992 0.4624845 
0.3859245 2.439812 
0.1761958 4.113499 
0.044235 1.963678 
0.1087555 0.5511654 
0.1303762 0.8152364 
0.07295264 1.437189 
0.04032307 2.271847 
0.02692909 2.118141 
0.1214852 0.1155596 
0.2863678 1.980202 
0.2115251 1.178705 
0.1239249 0.5113923 
0.03008114 0.2620302 
0.1458192 2.339007 
0.02849697 0.6480158 
0.1954981 3.294553 
0.06113776 0.3240229 
0.04568648 0.6261921 
0.1903918 3.974222 
0.10079 2.660347 
0.06189183 2.234062 
0.3010771 2.840557 
0.02678332 3.365909 
0.1659184 1.454256 
0.03359819 1.326727 
0.05773608 1.991646 
0.1679201 2.834233 
0.1134622 4.231349 
0.1098108 10.15827 
0.06904413 3.007297 
0.06443308 4.753211 
0.141377 0.6525561 
0.0745644 1.225749 
0.143646 2.527971 
0.8433055 2.235896 
0.07296041 1.22994 
0.09798898 1.244193 
0.1716705 0.7152915 
0.68032 3.396616 
0.1812063 0.3040753 
0.6862369 1.825743 
0.05604036 1.277803 
0.0640089 1.145929 
0.08936602 0.2435593 
0.06138766 0.5913124 
0.09991643 0.7840151 
0.2125315 5.325472 
0.5400685 0.6747128 
0.3666481 5.027316 
0.4709026 0.3761292 
3.481586 0.7813549 
0.1997426 1.401681 
1.419266 0.2697828 
2.504282 3.027664 
0.4208703 1.014255 
0.1905104 0.2145031 
0.5304729 2.240468 
0.1552196 1.71524 
0.3545027 3.213573 
0.1334403 1.964615 
0.1346028 0.3428864 
0.1549014 1.029276 
0.09817901 1.963918 
0.3093141 2.347099 
2.78808 1.457109 
0.2389959 0.3270087 
0.2257297 0.205518 
1.430276 0.1002063 
0.04511372 2.478647 
0.02839304 1.585017 
0.0626824 0.2354333 
0.08048754 0.4634391 
0.05605967 0.5359739 
0.9475584 0.6950645 
0.135625 2.341409 
0.1115272 2.280486 
0.1514525 4.81074 
0.1909417 19.59997 
0.02256202 2.474811 
0.09471192 4.323875 
0.573217 1.564749 
0.02524663 4.488934 
0.06558765 3.988061 
0.1901382 1.069275 
0.154321 2.993893 
0.1538744 0.7414449 
0.01955517 3.067744 
0.07343027 4.7116 
0.1385253 3.00549 
0.615311 1.97179 
0.1201621 1.327271 
0.2041245 1.865054 
0.07165213 0.3882732 
0.2022197 1.755796 
0.1921493 1.418819 
0.1879342 3.609226 
0.133172 1.160294 
0.06140834 2.153 
0.3050587 1.347222 
0.06856373 1.704661 
0.02188132 1.491044 
0.3671234 2.522906 
0.02332321 1.299748 
0.0483782 1.398771 
0.1511642 2.929182 
0.1360274 6.923124 
0.092302 2.2242 
0.1463921 0.9941211 
0.5296424 0.9613925 
0.02928299 1.115495 
0.1427344 2.005672 
0.2446865 0.4742268 
0.0581261 2.419141 
0.04271761 0.9691542 
0.3514363 3.672254 
0.05948112 1.209351 
0.08736904 3.195081 
0.2935608 0.5007313 
1.600519 0.289118 
0.02600024 1.030135 
0.6370713 1.710292 
0.117949 0.3822752 
0.05560727 1.081939 
0.1328524 1.318121 
0.208743 0.04582239 
0.9526883 0.3720443 
0.0424805 3.960808 
0.5846646 1.310771 
0.07265469 0.5061682 
0.05323025 0.6447844 
0.07385152 2.943268 
0.2364546 3.001435 
0.4615914 2.111923 
0.1190728 1.053189 
0.3234751 1.594562 
0.07262316 2.508673 
0.6351263 7.564305 
0.1196433 5.465543 
0.2433402 11.37745 
0.07392623 1.650372 
0.4139901 1.845513 
0.2248282 1.402172 
0.04039377 4.277927 
0.1660775 1.762329 
0.1128492 0.7548586 
0.03269286 2.615537 
0.08324381 2.245352 
0.1602332 5.095599 
0.1174052 9.574307 
0.269487 1.621139 
0.3709707 2.674311 
0.1197941 2.478169 
0.3026868 3.425846 
0.0224828 0.2531908 
0.04199828 1.991279 
0.102661 6.923597 
0.02074418 3.91095 
0.02464483 2.355306 
1.00687 2.879796 
0.1802818 0.7644974 
0.2307141 2.694546 
0.3088303 4.71309 
0.1366298 0.8956062 
0.05519465 0.9346627 
0.08966736 0.2150442 
0.04406398 0.3266989 
0.08129294 1.380822 
0.0385758 2.582959 
0.1183413 4.62269 
0.09744094 1.001324 
0.8194369 1.838619 
1.827092 0.3202525 
0.2448144 1.588744 
0.3094784 0.6966482 
0.1216672 6.414301 
0.05034044 1.415159 
0.09248597 0.431784 
0.04531748 0.4572654 
0.06496778 0.2631849 
0.07756361 0.3792277 
0.1258398 1.279029 
0.3803727 1.349846 
0.2357827 0.7714521 
0.4419421 0.7341102 
0.134932 0.7439173 
0.01517077 0.788677 
0.3517307 0.7648469 
0.1670068 2.295529 
0.1508318 5.108333 
0.1822472 1.368597 
0.02141287 1.480375 
0.03330429 4.213246 
0.04442908 2.655681 
0.2665495 1.392837 
0.286043 5.39534 
0.1346086 2.269162 
0.2585993 0.704181 
0.01837903 0.8700375 
0.2097439 0.47343 
0.3461603 5.954357 
0.5007518 2.50001 
0.1446476 2.317839 
0.0598941 3.018392 
0.05886681 0.6913885 
0.9442316 2.224559 
0.04278115 2.998189 
0.1090728 0.5171963 
0.07862861 3.361657 
0.2479314 0.8595941 
6.971103 3.247891 
0.06236907 1.167405 
0.4439198 1.416501 
0.1346668 1.543928 
0.07573652 2.040934 
0.2376885 2.045813 
0.05255416 5.702562 
0.123498 0.3796922 
0.03296038 3.148082 
0.02533309 2.285944 
0.2019748 1.599449 
0.02073036 2.381439 
0.1859797 0.3656316 
0.1650615 0.6364974 
0.2365182 1.958661 
0.3556246 5.348626 
0.4556743 3.335482 
0.3694 2.980789 
0.1311951 2.110542 
0.0606155 2.505645 
0.02744712 1.712036 
0.05053846 1.867571 
0.03665649 1.952142 
0.4347588 2.583738 
0.02134965 1.425753 
0.06742801 0.9299383 
0.09005483 1.312326 
0.179303 2.183351 
2.047234 0.8179354 
0.3449348 2.258195 
0.1748725 2.012225 
0.4019121 2.631704 
0.1345292 1.165666 
0.01513348 0.7093318 
0.1715091 2.6672 
0.4105845 1.777346 
0.7666261 2.720805 
0.4672464 1.999512 
0.1485135 2.177782 
0.04637565 0.7199541 
0.2506519 2.299641 
0.828875 1.530607 
0.9992985 3.418712 
0.1976649 5.142829 
0.2548524 3.445775 
0.1290054 2.3158 
1.241004 4.103569 
0.07648372 1.569214 
0.09854118 1.068347 
0.05979937 1.010128 
0.8446126 1.455354 
0.06074939 1.481889 
0.6084606 1.07074 
0.08437777 1.853564 
0.1063096 0.4251112 
0.05211719 7.547698 
0.09281638 3.507307 
0.05218277 1.098032 
0.09497788 1.329842 
0.1582933 3.112717 
0.1608026 2.78304 
0.06979648 0.7180147 
0.06626083 0.2994189 
0.3024472 4.436847 
0.0617115 0.8811696 
0.05638055 0.864879 
0.885354 1.061536 
0.1565963 3.311174 
0.2267903 1.373326 
0.2794586 0.5517158 
0.1736707 1.784636 
0.04472299 2.30526 
0.2545214 1.768984 
1.428034 3.451885 
0.1274883 2.203816 
0.0450032 3.715881 
0.3252658 0.5472451 
0.3215104 0.1996661 
0.2338236 0.9459522 
0.291054 0.3754035 
0.110655 1.108925 
2.000743 0.8888446 
0.4425029 2.385627 
0.3041932 3.737698 
0.06781377 1.881659 
0.02330587 1.463628 
0.1734439 1.542909 
0.03451437 2.215719 
0.08820314 2.287642 
0.139031 2.758914 
0.1231223 4.419515 
0.2343364 0.6704629 
0.06779743 1.571898 
0.06859356 1.547948 
0.1203835 0.08151145 
0.2037854 0.4254401 
0.1642264 0.2382975 
0.298504 1.431889 
0.1061591 2.618302 
0.5191969 3.703682 
0.05408813 1.933945 
0.09726376 0.2998181 
0.5068058 2.241609 
0.06583601 0.5691211 
0.2487144 2.029735 
0.03613506 5.391455 
0.191565 1.816607 
0.1925488 3.636384 
0.06572024 2.169247 
0.07060081 1.513415 
0.1043886 7.182027 
0.09988734 2.730594 
0.03253864 3.577127 
0.1965315 1.137411 
0.08916351 1.315499 
0.06491515 0.4045008 
0.6192339 1.312553 
0.04788278 2.715525 
0.3738817 3.202377 
0.04016715 0.3799298 
0.2184693 1.452253 
0.3591663 1.970295 
0.1015133 3.415756 
0.3836218 1.936385 
0.08050504 4.532431 
0.1763714 3.087356 
0.07552922 0.1282586 
0.5608867 0.8489842 
0.9007337 0.7087104 
1.491949 1.381464 
0.07010528 0.7555002 
0.8069293 1.265458 
0.1694086 1.838527 
0.04326967 1.366054 
0.2418738 0.7023856 
0.08667802 0.847351 
0.05910912 1.47233 
0.3237594 3.001479 
0.08687514 2.386952 
0.2002165 0.7812012 
0.0480678 0.7774231 
0.04219806 0.7982689 
0.8133162 0.8050665 
0.6869024 4.650803 
0.7160812 0.8299443 
0.235297 0.1761857 
0.08585328 1.303058 
0.03732968 1.329333 
0.06272594 2.86297 
1.669514 1.440422 
0.07328975 0.6557754 
0.08977582 0.1380061 
0.2413505 3.854891 
1.116256 2.947081 
0.4557029 1.684774 
0.08007538 0.7151998 
0.4436451 0.4050085 
0.1451512 1.986016 
0.06762927 3.535494 
0.197497 1.927907 
0.1642817 2.879334 
0.7937321 0.9919686 
0.08039349 2.508925 
2.509825 1.04721 
0.03977788 1.96708 
0.03839223 1.228921 
0.1048931 2.978587 
0.1153957 1.264265 
0.08792632 0.2622041 
0.2681639 0.08915279 
0.3271949 0.1430617 
0.1105643 7.0141 
0.05334508 2.627178 
0.01843904 3.460103 
0.08707516 1.841474 
0.01697051 1.797507 
0.2177094 1.594109 
0.2426191 1.793134 
0.2976261 0.8657595 
0.02596345 6.118114 
0.01813443 2.247582 
0.02531258 5.222553 
0.2750013 0.6555734 
0.3720906 1.307114 
0.1269348 2.049305 
0.08568933 2.688303 
0.02150819 1.937614 
0.09914362 4.033808 
0.04220958 4.645863 
0.1545258 1.647963 
0.07293585 1.847529 
2.76489 4.790202 
0.4827188 2.352403 
0.2198938 0.6834553 
0.07863415 1.986762 
0.2040254 1.427114 
0.06608142 0.393923 
0.2303471 0.7860039 
0.0222787 3.568418 
0.7771041 4.635174 
0.2638384 3.232211 
0.1164625 1.342896 
0.05669861 1.999751 
0.1024385 1.714555 
0.8732747 1.731742 
0.1279261 1.401876 
0.01466073 1.93278 
0.1331486 0.5713797 
0.1205026 0.3680664 
0.1719759 0.3346484 
0.09648188 1.745163 
0.1301873 0.8483414 
0.03297272 0.972662 
0.04458424 2.732417 
0.04019935 3.458555 
0.0559797 3.200401 
0.1016086 1.708422 
0.05052524 1.142504 
0.08184806 1.179467 
0.05114016 1.838926 
0.3416252 2.094926 
0.08432288 4.144877 
0.06986493 0.8829974 
0.1634353 1.985151 
0.05824914 1.109669 
0.1969012 2.798161 
0.3669427 2.704195 
0.02306503 2.649632 
0.194515 1.222715 
0.03913562 0.5283637 
0.0204025 1.07833 
0.1827875 1.563188 
0.4814169 0.5163331 
0.07193527 1.113403 
0.1101832 0.123776 
0.307475 0.1127542 
0.1848465 0.5519318 
0.2665202 0.8000597 
0.07796759 1.133091 
0.03794743 2.496255 
0.03126347 5.776024 
0.2201932 0.5948815 
0.1616138 1.77343 
0.07865727 0.4317582 
0.196391 0.6067699 
0.08040241 1.005145 
0.1121988 0.2358962 
0.3068567 1.203647 
0.2276119 3.483889 
0.06186483 2.796109 
0.5990579 1.755041 
0.1014634 5.040056 
2.021572 1.509114 
0.09729255 2.913512 
0.08135947 2.14695 
0.1397419 2.643401 
1.861949 3.163529 
0.3837894 3.254813 
0.5069075 2.663509 
0.06861878 5.093555 
0.09993317 0.6578141 
0.04370978 0.3894457 
0.0888406 0.1747721 
0.259081 0.4214677 
0.1495273 4.069167 
0.03023128 2.054255 
0.1865031 0.6243663 
0.1114723 4.230064 
0.538283 2.140971 
0.09802775 0.7961915 
0.07876045 1.032593 
0.4141519 2.833256 
0.100738 1.9332 
0.09026606 3.22671 
0.2023763 1.171804 
0.6658299 2.48195 
0.05361195 4.281839 
0.09837954 1.161669 
1.013006 2.88413 
0.226596 1.323609 
0.2429904 3.210532 
0.08755442 0.8523042 
0.08367506 1.150154 
0.03760371 0.1348878 
0.1900194 0.04302455 
0.02943137 1.032584 
0.1585848 0.9276075 
0.02800241 1.03955 
0.12893 0.4043413 
0.1519451 0.98388 
0.1448056 0.09490435 
0.0491753 0.7360826 
0.3420337 0.281398 
0.2438165 1.453043 
0.0647024 7.54508 
0.03921619 0.8284315 
0.1591811 0.2073056 
0.02333821 6.219082 
0.4089224 2.256201 
0.1111444 1.076154 
0.05128282 5.865489 
0.1580187 5.076938 
0.3956365 3.200645 
0.2332831 7.106154 
0.02579955 3.987153 
0.08546202 2.711514 
0.11617 0.9268065 
0.4235489 0.3151881 
0.04745714 0.7281952 
0.1729133 1.758384 
0.07140086 2.618781 
0.1707856 1.01055 
0.2751494 4.272374 
0.08576368 4.629357 
0.2117048 3.576858 
0.03692813 0.9717307 
0.245615 0.9424634 
0.1200546 1.097641 
0.331102 0.6642684 
0.02770686 0.6174111 
0.03484351 0.6643003 
0.09539064 0.6915383 
0.05058676 1.283395 
0.5201968 2.462074 
0.4987536 0.881197 
0.0512601 1.670528 
1.697255 1.36678 
0.01312709 1.132253 
0.1083136 4.593696 
0.09798123 1.640815 
0.120041 3.233726 
0.02001763 3.994812 
0.05602268 4.184945 
0.45902 0.8010431 
0.2505616 0.5723693 
0.7413508 1.173162 
0.1587023 1.039068 
0.1911037 2.106713 
0.3180811 4.908998 
0.2127718 0.6424253 
0.4924104 3.036193 
0.05916496 0.9912846 
0.0916768 1.954511 
0.02300301 2.671283 
0.03431041 1.590144 
0.04301838 1.028234 
0.03039952 5.39045 
0.07250727 1.891004 
0.02300153 5.278648 
0.120117 2.187514 
0.2734688 2.068982 
0.07757826 1.96994 
0.06718416 1.132224 
0.08446552 1.722127 
0.01470709 3.029459 
0.2560818 1.744818 
0.0513756 1.617373 
0.1132459 0.305768 
0.102692 0.8793262 
0.03243685 0.6764512 
0.1323081 0.7510737 
0.1363033 1.370251 
0.125565 0.6769516 
0.1144999 0.3949906 
0.1331916 0.6199829 
0.05923486 2.861788 
0.1103553 4.994369 
0.1286664 2.470273 
0.1331011 6.938927 
0.1518324 2.429582 
0.04014877 1.431887 
0.05525816 1.065877 
0.1171254 0.9927798 
0.06942946 2.817221 
0.3211841 1.405749 
0.172243 1.907866 
0.1025771 5.126412 
0.03606036 2.193924 
0.6148284 0.5979421 
0.02321494 0.7673866 
1.375622 7.306804 
0.190964 3.433865 
0.1392164 0.8312362 
0.1150429 2.312389 
0.1477494 1.647192 
0.2528969 0.4449623 
0.1913154 0.2239791 
0.1452236 0.6964917 
0.03062097 2.745654 
0.0551265 3.242369 
0.2902914 2.371542 
0.8781117 2.191993 
0.04846052 0.4446887 
0.9690044 0.4217852 
0.5367783 7.616119 
0.0722367 2.279427 
0.2001718 2.625001 
0.1989395 2.622632 
0.07128642 2.453143 
0.2887856 2.152834 
0.5875364 2.10162 
0.2493252 2.795536 
1.751659 1.02602 
0.4997433 2.152083 
0.2025863 1.635721 
0.5572588 1.315455 
0.1868602 1.483326 
0.2807584 1.315083 
0.02584868 4.315174 
0.7077564 8.836592 
0.2219065 9.312461 
0.04895646 0.8812409 
0.3798659 8.641325 
0.4147466 3.595679 
0.1154713 0.8177674 
0.07369773 1.328084 
0.1484933 2.108928 
0.8014201 2.439383 
0.126993 2.903142 
0.164883 5.78115 
0.0890137 4.01143 
0.5003278 1.447683 
0.07688119 0.4370327 
0.2070139 0.4608843 
0.3006104 0.5921041 
0.2272233 2.044389 
0.07696326 1.25112 
0.05379022 0.5848522 
0.3975229 0.3079641 
0.08260222 0.07143509 
0.2152109 0.8845512 
0.1520616 1.978341 
0.6656152 1.1695 
0.05561422 0.966569 
1.673889 2.825874 
0.5363035 5.292476 
0.2583108 2.558076 
0.2556949 0.7178082 
0.1308637 1.777366 
0.2722598 1.169548 
0.1677687 1.66677 
0.5150467 1.23719 
0.5812864 2.449623 
0.125558 4.472976 
0.2572847 2.998904 
0.02655474 2.646147 
0.09656046 2.522337 
0.08839126 3.200101 
0.0865559 0.4254643 
0.5369734 0.06310981 
0.05777733 0.3460669 
0.3702233 3.84202 
0.1308349 2.019257 
0.2059516 2.5485 
0.0413695 0.2894904 
0.2260531 0.6461473 
0.1978131 1.577467 
0.7675271 1.442044 
0.08039995 0.8169494 
0.1135913 1.057552 
0.09296788 0.7682492 
0.2908039 1.561465 
0.06938021 1.227144 
0.02132849 1.867465 
0.08566121 2.359143 
0.02323142 2.893424 
0.1655891 0.9232432 
0.3530328 0.7841512 
0.2245629 0.9806817 
0.02667944 2.680581 
2.033143 0.8761519 
1.067937 3.635498 
0.08307001 1.317313 
0.07802951 1.851085 
0.1157611 3.25378 
0.07056413 0.2287124 
0.2134892 0.2853381 
0.08653212 0.3347911 
0.07538564 0.2925085 
0.2348126 2.982899 
0.06117623 2.076629 
0.0715183 1.145717 
0.1158955 0.1977853 
0.02032463 0.173534 
0.1159202 1.29756 
0.097271 1.210952 
0.105366 0.2318449 
0.3929855 0.2621252 
0.7134874 0.5216149 
0.519768 0.9031181 
1.250602 0.3683126 
0.2081099 0.8709256 
0.1594583 1.539285 
1.135858 1.857481 
0.07578046 1.734619 
0.09217727 2.178443 
0.04226543 0.7864119 
5.338123 1.012591 
0.6385337 1.776589 
0.04086412 1.542616 
0.1962543 0.6255166 
0.08184922 2.190951 
0.07707488 0.8330992 
0.07294049 1.513242 
0.06300918 0.9960479 
1.161716 1.054618 
0.5490381 2.465331 
0.03273937 1.090241 
0.03852763 1.512367 
0.2748342 0.4509768 
0.6433098 4.496421 
0.1002134 2.342358 
0.09852606 1.144032 
0.08336988 4.322791 
0.09510088 2.625191 
1.734347 0.7823292 
0.1765026 0.824439 
0.2222124 2.352497 
0.5740447 3.915989 
0.310646 0.7782997 
0.6329419 2.713775 
0.3041054 1.418842 
0.1783276 1.436554 
0.1127545 3.520059 
0.6367642 1.038529 
0.1262988 2.639294 
0.09018889 1.303693 
0.10473 4.858914 
0.3838638 0.7014627 
0.2373912 1.178721 
0.07407296 1.51975 
0.01978475 1.78459 
0.05019073 1.239258 
0.2805183 2.117546 
0.1592873 0.3011295 
0.1034005 0.09283447 
0.6379096 0.6964548 
