u.bar t.bar 
0.9787001 0.9652236 
0.9074148 1.006681 
1.086952 1.109761 
1.067013 1.143515 
1.164718 0.9923865 
1.051767 0.8366505 
0.9376209 1.117255 
0.9744814 0.8853966 
0.9323187 0.9342498 
1.052651 0.9446057 
0.9560093 0.8827795 
0.9282676 1.119664 
0.877147 0.9516026 
0.9744413 0.9068971 
1.083594 0.9339476 
0.9481146 0.9768972 
0.9814884 0.9532598 
1.089978 1.055001 
0.9503353 1.089347 
1.008671 1.065144 
1.034164 1.178223 
1.024813 1.408283 
0.720929 1.561553 
1.015506 1.248951 
0.8786018 1.474215 
0.8916162 1.537748 
1.039762 1.543502 
0.9579193 1.422025 
0.9303722 1.284829 
1.043677 1.580007 
0.9052239 1.354412 
0.8032177 1.690393 
1.280253 1.608767 
1.093747 1.741424 
1.203787 1.353924 
0.9728903 1.323119 
1.261849 1.245139 
0.9277458 1.350976 
1.009514 1.471148 
1.018072 1.393076 
1.063798 1.430716 
1.066323 1.674303 
0.8572153 1.668378 
0.8766128 1.668563 
0.8896166 1.602656 
1.348748 1.830782 
0.9070644 1.393545 
1.14393 1.127015 
1.012467 1.114541 
0.8827792 1.068326 
0.9615998 1.10688 
0.8923098 0.9452387 
0.9953948 1.037816 
1.099998 1.292693 
1.067994 1.329746 
0.9516405 0.9935701 
0.9673658 0.915233 
0.8863542 1.117911 
1.205983 1.129137 
0.9495155 1.197454 
0.9620157 1.110682 
0.8146958 1.192492 
1.134756 1.334368 
0.8376947 1.447571 
1.003432 1.483924 
1.030421 1.999643 
1.016007 2.130725 
0.928038 2.314504 
0.8289554 2.324416 
1.103831 2.062695 
0.9691683 2.019472 
1.039154 2.771816 
0.9556799 2.180501 
1.012393 2.086788 
0.7378989 2.024924 
0.8390772 2.098472 
0.9580235 1.764738 
0.9396219 2.063328 
0.8958189 2.363941 
0.9793976 2.318278 
0.7446535 3.114682 
0.9215065 1.913483 
0.8778126 2.224271 
0.9664974 1.889983 
0.8061287 2.07804 
0.8204917 2.048312 
0.7296085 2.136497 
1.062951 1.974035 
0.9158468 2.138566 
1.067288 1.540878 
0.7374382 1.646117 
0.9544312 1.766667 
1.028222 2.024621 
0.975824 1.7733 
1.194165 2.051204 
0.96865 1.99771 
0.9146376 2.084777 
0.9153307 1.877204 
1.148062 1.474756 
0.9150736 1.771065 
0.930581 1.694802 
1.039733 1.778715 
1.196859 1.905541 
0.9740262 1.68462 
1.085689 1.687522 
1.155478 1.721676 
0.9953414 1.34563 
0.902373 1.170626 
1.107624 1.213345 
0.8643449 1.270455 
0.9700452 1.264683 
1.112698 1.30599 
0.8610992 1.311992 
1.106825 1.330672 
0.9357628 1.148379 
0.9767516 1.106561 
0.9653432 1.027012 
0.9824318 0.9737578 
0.9362771 0.8166901 
1.072747 0.8883291 
1.007165 1.090786 
0.85379 0.9433996 
1.045514 0.9735016 
0.967727 0.9440758 
1.094658 0.8180395 
0.9748136 1.02035 
0.8875148 1.172175 
1.008423 1.005687 
0.8886934 1.089906 
1.120495 1.226678 
0.9664717 1.344255 
1.078162 1.335462 
0.9762739 1.298443 
0.9432396 1.194279 
0.9520584 1.115296 
1.000534 1.109587 
1.017876 1.062618 
0.9567041 1.0294 
1.034991 1.228308 
0.892271 1.338592 
0.8137827 1.0202 
