"nu" "alpha"
3.228006 0.1465564
2.051887 0.09355032
4.1982 0.110793
3.536111 0.11491
2.340286 0.2372319
2.863966 0.226589
3.051037 0.3164321
2.350742 0.4821728
3.1734 0.2918511
2.847718 0.3164148
4.360525 0.1298021
4.174287 0.2455878
2.183799 0.2157146
2.080979 0.4367483
1.360845 0.2363733
1.513152 0.3425696
3.183672 0.3960061
3.449345 0.3369451
4.289869 0.4385117
4.025829 0.4994041
3.999274 0.3934875
3.341106 0.4415921
1.682682 0.4955652
1.801484 0.1470264
1.474679 0.4217566
3.808824 0.4772978
3.459474 0.3518301
2.201071 0.4811114
1.604065 0.285762
2.297029 0.3072477
2.294703 0.4983087
3.807594 0.2019904
1.927452 0.2987722
1.945252 0.324978
3.370851 0.05425209
3.056096 0.2589692
4.516662 0.2216333
2.799493 0.2039226
3.423152 0.3811344
4.640727 0.03804337
3.092887 0.2641575
3.970871 0.3650832
2.998739 0.3669674
1.60915 0.4289026
1.642869 0.275988
1.173148 0.3487087
2.808786 0.4876495
2.34506 0.3524229
2.602189 0.08913494
2.031785 0.4335611
2.333776 0.4158541
2.616807 0.2921114
3.832488 0.2791458
5.090774 0.09389027
2.513173 0.3684042
2.472244 0.059642
2.675768 0.1276057
4.831542 0.1578391
4.489786 0.2162577
5.516721 0.3685345
2.346176 0.2088113
2.503793 0.2130883
4.033377 0.4430902
3.123517 0.2158762
2.680023 0.2672313
1.380441 0.318229
3.415279 0.2379599
3.092961 0.2637061
2.111341 0.2765274
2.267322 0.4534943
1.728091 0.1901585
1.516706 0.2547361
1.263573 0.2697223
2.388385 0.2060113
2.218417 0.4068139
1.531402 0.3991537
1.821263 0.2947661
3.166117 0.4832708
3.561489 0.4736923
2.483323 0.3023748
2.8824 0.06888924
3.452918 0.3881774
2.306181 0.468077
3.253127 0.2207452
2.38598 0.03491255
2.704338 0.1541872
1.676621 0.2463096
2.335148 0.1412027
2.940281 0.1868989
5.39859 0.166135
3.378912 0.3561699
1.574859 0.08779742
3.46761 0.1443126
3.832144 0.3764213
2.324144 0.1439822
1.937178 0.2257478
2.068724 0.4773901
2.312469 0.4198763
1.808623 0.1073709
1.579676 0.2262936
3.593731 0.09280091
4.505009 0.3452647
2.88907 0.3707164
2.069377 0.2075334
2.532296 0.2737752
2.400311 0.2218912
1.791293 0.3941296
2.898104 0.04489209
3.279514 0.2810742
2.393341 0.3534386
1.849259 0.4253245
2.604426 0.4129943
2.929639 0.3133957
1.762448 0.4804498
2.89074 0.4842056
5.382965 0.3039954
2.613313 0.3105949
2.174557 0.4011695
2.653901 0.2990117
1.720255 0.4152783
1.90905 0.2128301
2.340427 0.4950196
1.474998 0.3911889
2.495379 0.1451967
1.870104 0.1940897
1.299027 0.4158085
1.98073 0.416538
1.916295 0.2383602
3.103357 0.4624782
3.933167 0.2334079
2.946931 0.3018506
3.234415 0.1048787
3.556037 0.4616455
3.26709 0.1757637
1.866086 0.10196
1.942341 0.3099068
4.470538 0.2723435
3.178604 0.2554029
1.934513 0.4109538
1.823444 0.1756515
2.371087 0.3371762
2.057543 0.3740739
3.291103 0.1549511
1.96521 0.4720063
2.270443 0.03687655
5.737825 0.2384213
4.166512 0.4277951
4.28371 0.2075986
2.583393 0.4319271
2.314675 0.2761656
1.507562 0.4401736
1.825767 0.4898826
2.591508 0.2509828
6.193454 0.2144098
3.905108 0.4712167
3.459837 0.2503787
1.768897 0.4867212
2.374158 0.4278266
2.034337 0.4280751
2.374091 0.04803854
2.109789 0.4808349
2.83056 0.05773722
4.18922 0.3914699
3.022463 0.3235888
3.849635 0.2698697
4.813201 0.4525781
2.710192 0.1199658
1.922481 0.3975612
4.659772 0.4818736
2.366888 0.02727615
2.760395 0.08527875
2.297876 0.2497502
2.218413 0.4007942
1.616184 0.2000283
1.793426 0.3648592
2.117474 0.4941858
2.650153 0.4813928
3.744996 0.4927496
3.540643 0.3533807
4.299435 0.2894645
2.368963 0.1386592
2.532615 0.08754359
3.22645 0.1058806
2.826818 0.1064461
1.48141 0.4816162
2.440047 0.2220433
2.971765 0.4499513
3.838689 0.1528341
3.367813 0.3964473
2.669221 0.4942961
