"p_1" "p_2" "p_3"
0.06212657 0.1471721 0.7907013
0.04568669 0.2331543 0.721159
0.04757462 0.1321049 0.8203205
0.07938702 0.09928868 0.8213243
0.09024276 0.1865227 0.7232346
0.1325804 0.1287483 0.7386713
0.09957885 0.1156631 0.784758
0.1308718 0.1525962 0.716532
0.05321109 0.1394394 0.8073495
0.07634947 0.1444406 0.77921
0.08339804 0.08182455 0.8347774
0.07385974 0.1143287 0.8118115
0.07914684 0.1387382 0.7821149
0.08630017 0.1009418 0.812758
0.06170564 0.1379488 0.8003456
0.0587511 0.09514567 0.8461032
0.1256331 0.1031315 0.7712353
0.09663553 0.08639741 0.8169671
0.07972448 0.1736643 0.7466112
0.0829644 0.07335626 0.8436793
0.1483206 0.1232421 0.7284374
0.07841127 0.1267243 0.7948645
0.03762292 0.09858922 0.8637879
0.01976234 0.1775345 0.8027032
0.06724813 0.1354891 0.7972627
0.03927948 0.184348 0.7763726
0.06925965 0.06506684 0.8656735
0.0332404 0.1468837 0.8198759
0.04505241 0.130327 0.8246206
0.04706501 0.2245832 0.7283517
0.09164521 0.1621249 0.7462299
0.09880258 0.1905415 0.7106559
0.04703786 0.127377 0.8255851
0.02648622 0.108358 0.8651557
0.1306966 0.07923623 0.7900671
0.1114127 0.07610924 0.8124781
0.123562 0.1370898 0.7393482
0.03718811 0.125223 0.8375889
0.07158036 0.1406517 0.787768
0.1195076 0.117044 0.7634485
0.09096228 0.1325537 0.7764841
0.05878083 0.1085073 0.8327119
0.04562515 0.07246906 0.8819058
0.05335065 0.1852406 0.7614088
0.09550723 0.06736458 0.8371282
0.09127654 0.1517001 0.7570233
0.04862451 0.1554551 0.7959204
0.07453644 0.08950285 0.8359607
0.03220279 0.1717736 0.7960236
0.01983437 0.164794 0.8153716
0.01274238 0.1648838 0.8223738
0.02036151 0.2198007 0.7598378
0.1012046 0.0913498 0.8074456
0.07051393 0.09002078 0.8394653
0.1174418 0.1937636 0.6887946
0.02873308 0.1655991 0.8056678
0.04072805 0.08776914 0.8715028
0.06963305 0.08230882 0.8480581
0.03877781 0.160973 0.8002491
0.1110191 0.07902972 0.8099512
0.07546851 0.1363888 0.7881427
0.04006482 0.1656409 0.7942943
0.1075043 0.141202 0.7512937
0.1161093 0.050945 0.8329457
0.0770869 0.1072342 0.8156789
0.0582781 0.1523577 0.7893642
0.0814225 0.1135705 0.805007
0.04205088 0.217561 0.7403881
0.008532091 0.2162085 0.7752594
0.1006882 0.1348381 0.7644738
0.1480222 0.1272788 0.724699
0.05033547 0.072678 0.8769865
0.1092238 0.1054911 0.7852851
0.06466568 0.1032939 0.8320404
0.09377513 0.1027676 0.8034572
0.02773748 0.1490354 0.8232271
0.07605727 0.1687673 0.7551754
0.0994665 0.1116143 0.7889192
0.08195273 0.08294646 0.8351008
0.1396961 0.1109643 0.7493396
0.1127668 0.06863916 0.818594
0.03885455 0.1062202 0.8549252
0.05959709 0.1580878 0.7823151
0.0407653 0.13425 0.8249847
0.06768496 0.1446564 0.7876587
0.05988749 0.1229891 0.8171234
0.06560052 0.1234565 0.810943
0.05323356 0.0952361 0.8515303
0.05489161 0.09967767 0.8454307
0.09305704 0.09738467 0.8095583
0.05345472 0.06823165 0.8783136
0.0218616 0.1582827 0.8198557
0.001958808 0.2194823 0.7785589
0.03191109 0.1732283 0.7948606
0.09906599 0.110088 0.790846
0.1081357 0.116818 0.7750463
0.001915242 0.2105929 0.7874919
0.02044358 0.1893923 0.7901641
0.1229632 0.1476895 0.7293472
0.05976883 0.1280676 0.8121635
0.08767976 0.1367366 0.7755836
0.05845976 0.1304431 0.8110971
0.1173851 0.1624204 0.7201945
0.102975 0.1515846 0.7454404
0.1392587 0.1006252 0.7601161
0.05655135 0.1461053 0.7973433
0.07743994 0.1401662 0.7823938
0.0538864 0.1531066 0.793007
0.03342984 0.1112658 0.8553043
0.04155533 0.1159747 0.84247
0.06353222 0.1794056 0.7570622
0.07764838 0.1204305 0.8019211
0.07004072 0.09244712 0.8375122
0.03942599 0.2013907 0.7591833
0.06233487 0.113251 0.8244141
0.1142542 0.1290825 0.7566633
0.09396882 0.09848543 0.8075457
0.007614392 0.1618704 0.8305153
0.1242309 0.0866476 0.7891215
0.04728772 0.1202755 0.8324368
0.09164235 0.07158247 0.8367752
0.08056249 0.1688926 0.7505449
0.04229122 0.148053 0.8096558
0.05162087 0.1150495 0.8333297
0.03613721 0.2282987 0.7355641
0.07542381 0.1572919 0.7672843
0.02980853 0.1576699 0.8125216
0.01632415 0.1643629 0.8193129
0.1052906 0.1007711 0.7939383
0.07730516 0.1440948 0.7786001
0.08358678 0.0973636 0.8190496
0.104047 0.09648098 0.799472
0.06517022 0.1236603 0.8111695
0.06660134 0.08360726 0.8497914
0.002920137 0.286634 0.7104459
0.0172794 0.2160569 0.7666637
0.01287089 0.1784177 0.8087114
0.0278043 0.1097148 0.8624809
0.004086191 0.1561492 0.8397646
0.06911753 0.091943 0.8389395
0.04678283 0.1597718 0.7934454
0.04096542 0.1293004 0.8297342
0.05435749 0.06615987 0.8794826
0.08601466 0.1121528 0.8018325
0.05765727 0.1345299 0.8078128
0.08422895 0.140411 0.77536
0.08266803 0.1118553 0.8054767
0.06719209 0.1425461 0.7902618
0.002192864 0.2243664 0.7734407
0.06137406 0.1864721 0.7521538
0.05168951 0.2050209 0.7432896
0.08511776 0.1083463 0.8065359
0.04052625 0.14401 0.8154637
0.08523606 0.1793487 0.7354152
0.1123274 0.0742557 0.8134169
0.05439203 0.0806497 0.8649583
0.00866151 0.1480798 0.8432587
0.0355922 0.08882799 0.8755798
0.07073592 0.1404592 0.7888049
0.0419647 0.1315273 0.826508
0.07048003 0.1520549 0.7774651
0.1612523 0.09801208 0.7407357
0.07065235 0.1286187 0.800729
0.03864824 0.1309943 0.8303575
0.02888248 0.18398 0.7871376
0.02113548 0.1541527 0.8247118
0.05260665 0.09952637 0.847867
0.0007638885 0.2133219 0.7859142
0.1191715 0.08676605 0.7940624
0.09763638 0.1228516 0.779512
0.07684958 0.1330677 0.7900827
0.1456668 0.09113534 0.7631978
0.04814919 0.08068361 0.8711672
0.05178593 0.1023306 0.8458835
0.07046192 0.06276262 0.8667755
0.08196978 0.1125537 0.8054766
0.01119039 0.169895 0.8189146
0.0285963 0.1271375 0.8442662
0.04997702 0.1106241 0.8393989
0.1347476 0.1331158 0.7321366
0.05105698 0.1256675 0.8232755
0.04600441 0.1735811 0.7804145
0.09999375 0.09822966 0.8017766
0.06114712 0.1204797 0.8183731
0.01995985 0.1339583 0.8460819
0.1551332 0.1325402 0.7123265
0.1123033 0.07823805 0.8094587
0.08329689 0.1000038 0.8166994
0.0815116 0.1143793 0.8041091
0.04035815 0.1312509 0.8283909
0.1104336 0.08571445 0.803852
0.07947226 0.1162046 0.8043231
0.04840555 0.078007 0.8735875
0.001683855 0.1497291 0.848587
0.08999967 0.1060744 0.8039259
0.06296891 0.1328242 0.8042069
0.05877498 0.1988035 0.7424215
0.06879266 0.1070574 0.82415
0.09396637 0.1486818 0.7573519
0.06696495 0.1605415 0.7724936
0.06396486 0.1257181 0.810317
0.07916063 0.1508702 0.7699692
0.08179898 0.1129473 0.8052537
0.06892575 0.1055772 0.8254971
0.07134924 0.122704 0.8059467
0.07111708 0.08305476 0.8458282
0.05888568 0.08784595 0.8532684
0.02084214 0.1267863 0.8523715
0.06960495 0.09403635 0.8363587
0.04594928 0.1282748 0.8257759
0.1153076 0.09955969 0.7851327
0.1020511 0.08488925 0.8130597
0.05166871 0.1207121 0.8276192
0.04052544 0.1060867 0.8533878
0.08527952 0.1474246 0.7672958
0.06505502 0.1198276 0.8151174
0.09838095 0.1259179 0.7757012
0.05466828 0.1543529 0.7909789
0.1091298 0.139548 0.7513222
0.02946437 0.1652821 0.8052535
0.06989038 0.1509409 0.7791687
0.09737993 0.1078196 0.7948005
0.09606491 0.09668604 0.8072491
0.01613999 0.2051818 0.7786782
0.01787308 0.1681557 0.8139712
0.02261481 0.1561786 0.8212066
0.01581252 0.0936152 0.8905723
0.05541976 0.1450395 0.7995407
0.06173377 0.1522937 0.7859725
0.07213256 0.08466845 0.843199
0.1136356 0.1020053 0.7843591
0.05085937 0.1835595 0.7655811
0.1474303 0.1247552 0.7278144
0.05567219 0.1509546 0.7933732
0.002587852 0.1917361 0.8056761
0.06379676 0.1688386 0.7673647
0.07710711 0.1415054 0.7813875
0.1019089 0.1201628 0.7779282
0.03859648 0.1243233 0.8370803
0.06232083 0.1155134 0.8221658
0.1043608 0.1219862 0.773653
0.05776831 0.1632042 0.7790275
0.1248447 0.1021555 0.7729998
0.03456244 0.1332866 0.8321509
0.03588376 0.1173725 0.8467437
0.07200788 0.147326 0.7806661
0.03783041 0.08630571 0.8758639
0.07099744 0.09939281 0.8296097
0.1162621 0.1551717 0.7285662
0.08636531 0.05641207 0.8572226
0.04949829 0.1329088 0.8175929
0.05060081 0.1160402 0.833359
0.03097021 0.1225036 0.8465262
0.08076444 0.1048283 0.8144073
0.05208727 0.1201045 0.8278082
0.07137674 0.08397478 0.8446485
0.008667381 0.1402354 0.8510972
0.05867029 0.1447718 0.7965579
0.04049915 0.1817178 0.777783
0.01272262 0.1695047 0.8177727
0.03952769 0.1265696 0.8339027
0.06110802 0.07754719 0.8613448
0.03968124 0.08221271 0.878106
0.1059889 0.07748108 0.81653
0.05787719 0.09653191 0.8455909
0.06109005 0.1132939 0.8256161
0.0539137 0.1351496 0.8109367
0.08057868 0.06734245 0.8520789
0.06043548 0.1579844 0.7815802
0.06251587 0.1187907 0.8186934
0.07117969 0.1371081 0.7917122
0.01671312 0.1492645 0.8340224
0.09422034 0.1291656 0.776614
0.001491288 0.240594 0.7579147
0.09419707 0.09360662 0.8121963
0.06655201 0.0845517 0.8488963
0.0400885 0.1606668 0.7992447
0.1184136 0.142018 0.7395685
0.04882505 0.1414738 0.8097012
0.04130235 0.1417053 0.8169923
0.08179585 0.1318337 0.7863704
0.07047876 0.1635471 0.7659741
0.0455624 0.14772 0.8067176
0.1215421 0.1385204 0.7399375
0.08195564 0.1070618 0.8109826
0.03405659 0.1040256 0.8619178
0.04782057 0.1271912 0.8249883
0.05475826 0.1296509 0.8155908
0.07072677 0.1851866 0.7440866
0.07449483 0.09651101 0.8289942
0.09645384 0.06245083 0.8410953
0.07096831 0.1137411 0.8152906
0.08117245 0.119915 0.7989126
0.05100363 0.1076862 0.8413102
0.079019 0.1296142 0.7913668
0.08066936 0.1265263 0.7928044
0.06307123 0.08373243 0.8531963
0.1117764 0.1071213 0.7811023
0.01712154 0.1518578 0.8310206
0.09143719 0.0937088 0.814854
0.09026577 0.121278 0.7884562
0.04046691 0.08256482 0.8769683
0.01393084 0.2004398 0.7856293
0.1981121 0.04083121 0.7610567
0.04692551 0.2701287 0.6829458
0.03338029 0.08367248 0.8829472
0.09194733 0.1625882 0.7454644
0.07685798 0.09496569 0.8281763
0.01903084 0.1439145 0.8370547
0.07184678 0.1129308 0.8152224
0.1219374 0.1001437 0.7779189
0.07542842 0.1038813 0.8206902
0.06427718 0.1438635 0.7918593
0.08223755 0.1058163 0.8119461
0.09912298 0.1136051 0.7872719
0.06632054 0.1323329 0.8013466
0.03998819 0.2119079 0.7481039
0.05692227 0.143064 0.8000137
0.0816672 0.1373486 0.7809842
0.1296196 0.09963408 0.7707463
0.03362953 0.148024 0.8183464
0.09246561 0.1294564 0.778078
0.1185987 0.06485913 0.8165422
0.04003003 0.1891445 0.7708255
0.05482636 0.1402023 0.8049714
0.04031248 0.151206 0.8084815
0.04207802 0.1262817 0.8316403
0.05963475 0.1351833 0.805182
0.05850586 0.117674 0.8238201
0.07824384 0.1386904 0.7830658
0.07505854 0.1805035 0.744438
0.06087979 0.1171198 0.8220004
0.06788329 0.1049272 0.8271895
0.1053518 0.1043169 0.7903313
0.04427314 0.1210335 0.8346934
0.09386245 0.1754187 0.7307188
0.03794456 0.1440742 0.8179813
0.04607827 0.1552753 0.7986465
0.06596634 0.1311605 0.8028731
0.04567778 0.1757156 0.7786066
0.1003719 0.0511519 0.8484762
0.08693338 0.1298544 0.7832123
0.116796 0.09969563 0.7835084
0.004429771 0.1771971 0.8183731
0.04088895 0.1427942 0.8163168
0.1229597 0.1289625 0.7480778
0.06837112 0.1138977 0.8177311
0.1130112 0.1397397 0.7472491
0.04787039 0.07568328 0.8764463
0.04281642 0.1220112 0.8351723
0.0498037 0.1088919 0.8413044
0.02484907 0.1074702 0.8676807
0.04757133 0.115603 0.8368257
0.07568617 0.08373287 0.840581
0.07047603 0.1456911 0.7838329
0.1157062 0.1242827 0.7600111
0.07537076 0.1356772 0.7889521
0.05352178 0.1654514 0.7810268
0.01744547 0.1200243 0.8625302
0.03952324 0.09466152 0.8658152
0.02762466 0.1313151 0.8410603
0.04813914 0.1763208 0.77554
0.08506724 0.1182362 0.7966965
0.06675646 0.08750802 0.8457355
0.06587685 0.1824104 0.7517128
0.08409022 0.1464992 0.7694105
0.03419686 0.1234069 0.8423963
0.07281319 0.1217541 0.8054328
0.09055981 0.09373579 0.8157044
0.04159426 0.09895098 0.8594548
0.02277874 0.2148484 0.7623728
0.1081199 0.07131713 0.8205629
0.04830017 0.1603863 0.7913135
0.05519248 0.1369801 0.8078274
0.04189944 0.1251365 0.8329641
0.02965255 0.1419391 0.8284084
0.06398949 0.1402712 0.7957393
0.04653171 0.1400983 0.81337
0.05136515 0.1114652 0.8371696
0.05195676 0.08180632 0.8662369
0.04397025 0.0937393 0.8622904
0.08786307 0.1244363 0.7877006
0.06256124 0.1631456 0.7742932
0.07328914 0.1421579 0.7845529
0.07254981 0.1569825 0.7704677
0.09201947 0.08122843 0.8267521
0.04563916 0.1330981 0.8212628
0.05459613 0.1280629 0.817341
0.1017132 0.1664991 0.7317876
0.08557004 0.1819257 0.7325042
0.02430271 0.1112055 0.8644918
0.04916872 0.1581331 0.7926981
0.02604697 0.1735664 0.8003866
0.02297073 0.1896606 0.7873687
0.05115756 0.06810143 0.880741
0.06918566 0.07815437 0.85266
0.06065456 0.1112306 0.8281148
0.04120647 0.1645951 0.7941985
0.05563804 0.0946822 0.8496798
0.0773478 0.1027629 0.8198893
0.06549571 0.1337153 0.800789
0.05360467 0.1314047 0.8149906
0.0854598 0.1004313 0.8141089
0.08013023 0.09702652 0.8228432
0.06273603 0.1306472 0.8066168
0.06375418 0.1145801 0.8216657
0.09955332 0.09254316 0.8079035
0.0849081 0.1842274 0.7308645
0.06250406 0.09150127 0.8459947
0.09846369 0.1196024 0.781934
0.06096166 0.1797215 0.7593168
0.00182908 0.1289368 0.8692342
0.09861623 0.1429778 0.7584059
0.002153204 0.1402557 0.8575911
0.003271164 0.1771329 0.8195959
0.04801368 0.1154446 0.8365418
0.06264831 0.1358796 0.8014721
0.05803813 0.1366114 0.8053505
0.07029918 0.1256425 0.8040584
0.06847481 0.08142424 0.8501009
0.07037469 0.150061 0.7795643
0.1284617 0.1786048 0.6929335
0.07643822 0.1639705 0.7595912
0.05749431 0.168139 0.7743667
0.06940517 0.2267581 0.7038367
0.05395922 0.156985 0.7890558
0.08351125 0.1622012 0.7542875
0.0480446 0.05671907 0.8952363
0.0853475 0.1481615 0.766491
0.06618458 0.1362728 0.7975426
0.0693651 0.127055 0.8035799
0.06660228 0.159037 0.7743607
0.04508275 0.1104411 0.8444761
0.05104836 0.1736393 0.7753123
0.0627981 0.1296192 0.8075827
0.0765329 0.1344039 0.7890632
0.07916362 0.07940276 0.8414336
0.09856979 0.05553372 0.8458965
