"nu" "alpha"
4.403885 0.2128237
3.205562 0.1052296
4.198928 0.1580555
3.478443 0.3886346
8.238959 0.06657572
6.551536 0.1328155
4.553838 0.4470982
3.900145 0.2231241
4.303594 0.2180823
4.376396 0.314781
4.235989 0.2662204
3.491075 0.02538757
3.264811 0.2800065
4.438416 0.2670894
4.485165 0.1334815
2.148302 0.2733327
3.074631 0.3031237
3.066898 0.2118224
7.373815 0.4601275
2.788445 0.4886949
3.648061 0.08573954
3.67673 0.4777435
1.92831 0.09526452
3.615988 0.03223313
2.328297 0.4360243
3.441476 0.172283
4.102394 0.2278835
3.692545 0.1585115
3.200976 0.1842016
4.355784 0.1227951
4.209245 0.2971634
1.758215 0.3620125
2.640089 0.05200791
2.008539 0.2680171
3.754479 0.3712208
4.232055 0.249694
4.55208 0.07364957
2.406018 0.3924164
2.42195 0.07545061
2.23279 0.489971
1.954543 0.4891092
1.77559 0.3549503
1.809301 0.471663
2.908038 0.2024099
3.301267 0.2465528
3.81522 0.09195793
2.100548 0.3737485
2.151561 0.2025282
3.332635 0.4100608
5.81993 0.2265627
2.087011 0.3335316
3.261716 0.2208116
3.055453 0.4131082
4.101605 0.4000802
2.782898 0.09493578
4.561027 0.09159596
3.348217 0.356141
5.487315 0.3439627
5.927973 0.188224
3.541071 0.4961208
3.841054 0.3270147
2.742373 0.3936522
5.606626 0.1949215
2.594658 0.3833273
3.640917 0.4350159
3.056034 0.3929776
3.440818 0.3374101
3.054918 0.1106614
7.800393 0.43325
5.38546 0.2684379
3.903735 0.1791149
4.549702 0.2862143
2.063732 0.1137185
4.333163 0.2106413
5.485874 0.1405539
5.298782 0.3260246
4.104924 0.1524086
2.472611 0.3382994
4.031977 0.347915
2.871364 0.4932845
2.18678 0.4781015
2.571507 0.3846524
1.890833 0.4017106
2.860572 0.3912192
2.548065 0.3670404
2.445941 0.3348943
2.106207 0.378434
2.148199 0.2743388
1.829273 0.1717937
3.276782 0.08543776
2.252544 0.2840641
1.979493 0.3360984
2.304889 0.4727375
1.821448 0.4791554
3.57394 0.2012937
3.774273 0.4409908
2.715856 0.02073517
2.589593 0.2090348
2.459641 0.2415963
2.504356 0.2265296
2.249928 0.08732805
2.2663 0.3522916
2.035144 0.2200995
2.687682 0.09494596
2.973053 0.130098
4.166065 0.2690168
2.627307 0.1932546
3.518787 0.4572418
2.636848 0.07537178
3.392676 0.1381484
3.068474 0.447048
2.157564 0.481445
3.800964 0.3142368
2.394954 0.4666173
1.755067 0.3144978
2.550885 0.3010728
2.922212 0.1091479
3.666675 0.2783292
2.756497 0.1731415
9.665437 0.1493621
3.166747 0.2824462
3.330723 0.3051651
2.700518 0.3982283
1.968727 0.1998149
2.021773 0.3929713
1.926691 0.4067482
2.129639 0.04847381
1.98447 0.3029593
2.707223 0.2521237
