"p_1" "p_2" "p_3"
0.1440056 0.05183775 0.8041566
0.1594354 0.0517913 0.7887733
0.1623082 0.0611755 0.7765163
0.173659 0.05880502 0.767536
0.171228 0.06465754 0.7641144
0.1497932 0.05435708 0.7958497
0.1606305 0.04654728 0.7928222
0.1489527 0.05899543 0.7920519
0.1585675 0.05441878 0.7870137
0.1710879 0.0448227 0.7840894
0.1750143 0.04943923 0.7755465
0.1783723 0.04814816 0.7734795
0.1601894 0.06046102 0.7793495
0.1705588 0.04215111 0.7872901
0.1625511 0.05670054 0.7807484
0.1597821 0.05207088 0.788147
0.1624519 0.04415334 0.7933948
0.1793876 0.05244189 0.7681706
0.1572085 0.06093339 0.7818581
0.1591718 0.05128533 0.7895428
0.1547809 0.05696706 0.788252
0.1600696 0.06373943 0.7761909
0.1725771 0.04550917 0.7819137
0.1812942 0.05729147 0.7614143
0.1800156 0.05087053 0.7691138
0.1619435 0.05418567 0.7838708
0.1697996 0.04856128 0.7816391
0.1475043 0.0543425 0.7981532
0.1505165 0.05878089 0.7907026
0.1819052 0.0698319 0.7482629
0.148972 0.05233284 0.7986952
0.1487813 0.06535166 0.7858671
0.1710927 0.06212419 0.7667831
0.1816324 0.05431778 0.7640498
0.1474502 0.05711786 0.795432
0.1547664 0.05593164 0.7893019
0.1675804 0.04880432 0.7836153
0.1677794 0.05108802 0.7811326
0.1470985 0.05484686 0.7980546
0.1641492 0.05013552 0.7857153
0.1631772 0.05952348 0.7772993
0.1670538 0.05845972 0.7744865
0.1806362 0.06319285 0.7561709
0.1998721 0.06258757 0.7375403
0.1542471 0.06212297 0.78363
0.1837114 0.05918772 0.7571009
0.182204 0.05633443 0.7614616
0.1489415 0.05909901 0.7919595
0.1879603 0.05047248 0.7615672
0.1767637 0.04085417 0.7823822
0.1915074 0.05458488 0.7539078
0.1619015 0.05946524 0.7786332
0.1779884 0.04747975 0.7745319
0.1672095 0.03827271 0.7945178
0.169984 0.04441092 0.785605
0.1736344 0.06455466 0.7618109
0.166366 0.06046692 0.7731671
0.1510238 0.06304187 0.7859343
0.1829432 0.05799022 0.7590666
0.169074 0.0551842 0.7757418
0.1746035 0.04627625 0.7791202
0.161883 0.04805293 0.7900641
0.1581493 0.06637228 0.7754784
0.1703951 0.04332955 0.7862753
0.1892097 0.03657978 0.7742105
0.1871715 0.04772219 0.7651063
0.145746 0.04972209 0.8045319
0.1558281 0.05297571 0.7911962
0.1680386 0.04080181 0.7911596
0.1616747 0.06220184 0.7761234
0.1563456 0.05674597 0.7869084
0.156155 0.06053747 0.7833075
0.1652801 0.0555948 0.7791252
0.1514545 0.052656 0.7958895
0.1469545 0.04744083 0.8056047
0.169154 0.06718575 0.7636603
0.1699661 0.04348433 0.7865496
0.17777 0.06195727 0.7602727
0.1502861 0.06618457 0.7835294
0.1553666 0.06753703 0.7770964
0.1514373 0.04792925 0.8006335
0.1880768 0.04977047 0.7621527
0.1700486 0.04427462 0.7856768
0.1578752 0.0607737 0.7813511
0.1605175 0.04829701 0.7911855
0.1459318 0.05282451 0.8012437
0.1665593 0.05789099 0.7755497
0.1600622 0.06803448 0.7719033
0.1422833 0.04748735 0.8102294
0.1725043 0.04796101 0.7795347
0.1560871 0.04978413 0.7941288
0.1624796 0.05271815 0.7848023
0.1604929 0.05641358 0.7830935
0.1783687 0.05651747 0.7651138
0.1684296 0.06616028 0.7654102
0.1824539 0.04246426 0.7750818
0.1677953 0.05829834 0.7739064
0.1571217 0.05255446 0.7903238
0.1588662 0.07242723 0.7687065
0.1541221 0.04855897 0.7973189
0.158613 0.05121854 0.7901684
0.1675646 0.05301108 0.7794243
0.1710163 0.04891279 0.7800709
0.1700308 0.0562598 0.7737094
0.1508866 0.04877515 0.8003382
0.190506 0.04569026 0.7638037
0.1694261 0.05089657 0.7796774
0.1524226 0.06120134 0.7863761
0.1713808 0.06473088 0.7638883
0.1903607 0.05347312 0.7561661
0.1734451 0.06164981 0.7649051
0.1763971 0.04070614 0.7828967
0.1478663 0.06873473 0.783399
0.1768891 0.06122919 0.7618817
0.1687597 0.05904715 0.7721932
0.1629077 0.05934203 0.7777502
0.1645048 0.05237352 0.7831217
0.1464122 0.0572799 0.7963079
0.150623 0.04360709 0.8057699
0.180885 0.04411665 0.7749983
0.1876083 0.05486761 0.7575241
0.1695439 0.0482314 0.7822247
0.1661992 0.03698323 0.7968175
0.1827547 0.04956588 0.7676794
0.1512302 0.04068101 0.8080888
0.1820783 0.05054191 0.7673798
0.1594496 0.04381192 0.7967385
0.1968477 0.06121023 0.7419421
0.1539599 0.04611437 0.7999257
0.1649867 0.05687431 0.778139
0.1602782 0.05755649 0.7821653
0.1674324 0.06629374 0.7662739
0.1602212 0.05354108 0.7862377
0.1502037 0.05192779 0.7978685
0.1740832 0.06709828 0.7588186
0.1556442 0.06879893 0.7755569
0.1606839 0.06343888 0.7758772
0.1699827 0.050062 0.7799553
0.1572539 0.06180896 0.7809371
0.172516 0.05024094 0.7772431
0.1554796 0.06283489 0.7816855
0.1641987 0.04296662 0.7928347
0.1808058 0.05013081 0.7690634
0.1679554 0.04118795 0.7908567
0.1467635 0.05130323 0.8019333
0.1725717 0.0516559 0.7757724
0.1619535 0.05250485 0.7855417
0.1655158 0.05445212 0.7800321
0.1623109 0.05922791 0.7784612
0.1632838 0.05570662 0.7810096
0.1589809 0.05033651 0.7906826
0.1545374 0.0621636 0.783299
0.1763875 0.06407029 0.7595422
0.1654815 0.04951963 0.7849989
0.1686116 0.04577308 0.7856154
0.1664917 0.05844287 0.7750654
0.1732725 0.05146822 0.7752593
0.1582204 0.05003504 0.7917446
0.1595004 0.06297165 0.7775279
0.1653659 0.06007401 0.7745601
0.1619827 0.05086379 0.7871535
0.1595034 0.05489237 0.7856042
0.1640532 0.04921508 0.7867317
0.1678718 0.05379916 0.778329
0.1584615 0.06916769 0.7723708
0.1723909 0.04241908 0.78519
0.1680585 0.04924158 0.7826999
0.1836217 0.04614299 0.7702353
0.1756528 0.0481791 0.7761681
0.1653891 0.05714374 0.7774672
0.1712147 0.05421813 0.7745671
0.1416082 0.06057126 0.7978205
0.1776741 0.04377471 0.7785512
0.1689185 0.0496968 0.7813847
0.138709 0.05287921 0.8084118
0.1661574 0.0507197 0.7831229
0.1691503 0.05837956 0.7724701
0.1585849 0.05753203 0.783883
0.1815445 0.06049856 0.757957
0.1745817 0.04598706 0.7794312
0.19231 0.06039203 0.7472979
0.1625263 0.05608168 0.781392
0.1626034 0.05763477 0.7797619
0.1481431 0.06614008 0.7857168
0.18096 0.05487282 0.7641672
0.1532053 0.06026088 0.7865338
0.1645608 0.05181312 0.7836261
0.1729025 0.06715942 0.759938
0.1618166 0.06046346 0.77772
0.1838043 0.04991973 0.766276
0.1539952 0.0423405 0.8036643
0.168214 0.05072565 0.7810603
0.1632831 0.05306144 0.7836554
0.1722281 0.04663713 0.7811348
0.1663271 0.06161533 0.7720576
0.1620942 0.04020703 0.7976988
0.1502798 0.04383074 0.8058894
0.1624768 0.06899272 0.7685305
0.177894 0.04992133 0.7721847
0.1876235 0.05413108 0.7582454
0.161084 0.05366662 0.7852494
0.1703525 0.05912392 0.7705236
0.1598043 0.05846632 0.7817293
0.1673096 0.05909293 0.7735975
0.1433224 0.05708558 0.7995921
0.1566999 0.05068691 0.7926132
0.1584783 0.06010584 0.7814158
0.1905154 0.04348159 0.766003
0.1621547 0.05714757 0.7806978
0.179579 0.04220532 0.7782157
0.1648914 0.05495197 0.7801566
0.1949116 0.05318995 0.7518984
0.1661219 0.05287201 0.781006
0.1580198 0.04636403 0.7956162
0.1668041 0.04317934 0.7900166
0.1557432 0.05561396 0.7886428
0.1584487 0.0552873 0.786264
0.158712 0.05021107 0.791077
0.1897048 0.06422798 0.7460672
0.173074 0.04276736 0.7841586
0.1651871 0.05461028 0.7802026
0.1814594 0.05817446 0.7603661
0.1740812 0.05748584 0.768433
0.1592558 0.05884781 0.7818964
0.192289 0.04920612 0.7585049
0.1531599 0.04590815 0.800932
0.1911277 0.06034771 0.7485246
0.1663626 0.04861223 0.7850252
0.1692796 0.0563067 0.7744137
0.1836711 0.04941829 0.7669106
0.1677207 0.05584273 0.7764366
0.1601388 0.06273909 0.7771221
0.1599191 0.06233958 0.7777413
0.1492386 0.05157804 0.7991833
0.1552339 0.05242676 0.7923394
0.1583645 0.05849459 0.7831409
0.1523591 0.06093043 0.7867104
0.1646325 0.04958013 0.7857874
0.1663639 0.04840965 0.7852265
0.176142 0.05375125 0.7701067
0.1665403 0.05577743 0.7776823
0.1733356 0.05518568 0.7714787
0.1664226 0.05438008 0.7791973
0.1499385 0.03898267 0.8110788
0.1660778 0.06188353 0.7720387
0.1880599 0.06756703 0.7443731
0.1562517 0.05409908 0.7896493
0.159753 0.03975116 0.8004958
0.1755131 0.05684525 0.7676416
0.1569988 0.04546373 0.7975374
0.1634379 0.05153111 0.785031
0.1577223 0.05510153 0.7871761
0.1616132 0.05854678 0.77984
0.1405185 0.04657272 0.8129087
0.1528491 0.04945808 0.7976929
0.1549413 0.05829791 0.7867608
0.1722413 0.05408149 0.7736772
0.1712885 0.04410961 0.7846019
0.1578712 0.0599065 0.7822223
0.1465241 0.05226032 0.8012156
0.1668444 0.05826428 0.7748913
0.1780455 0.04970898 0.7722456
0.1696296 0.05124728 0.7791231
0.161142 0.05198602 0.786872
0.158408 0.05350371 0.7880883
0.1644712 0.05706587 0.7784629
0.1861262 0.05960603 0.7542678
0.1756941 0.05255889 0.771747
0.1562378 0.0387302 0.805032
0.1569819 0.05503684 0.7879813
0.1500135 0.0566218 0.7933647
0.1652156 0.04293015 0.7918543
0.144994 0.04836553 0.8066405
0.186428 0.0549008 0.7586712
0.1569066 0.05667394 0.7864195
0.1571908 0.05006056 0.7927487
0.1710892 0.04175028 0.7871606
0.1851859 0.05932267 0.7554915
0.1770285 0.05814356 0.764828
0.1674132 0.04766133 0.7849254
0.1731707 0.04679169 0.7800376
0.2034821 0.053711 0.7428069
0.1568564 0.06052109 0.7826225
0.1481348 0.05609691 0.7957683
0.1420518 0.0507898 0.8071584
0.1538067 0.04761463 0.7985786
0.1536505 0.07124579 0.7751037
0.1595532 0.05678425 0.7836625
0.1531029 0.0497605 0.7971367
0.1609551 0.05799859 0.7810464
0.1426816 0.057385 0.7999334
0.1687081 0.05963527 0.7716566
0.1791787 0.04951694 0.7713044
0.1613535 0.05860145 0.7800451
0.1552899 0.06186469 0.7828454
0.1524021 0.04485803 0.8027398
0.1572704 0.07106652 0.7716631
0.1688091 0.05236608 0.7788248
0.1595262 0.05806855 0.7824052
0.1647083 0.05196007 0.7833316
0.1688779 0.05335787 0.7777643
0.1745725 0.05182963 0.7735979
0.1738883 0.06521177 0.7608999
0.1562389 0.03781084 0.8059502
0.1652345 0.05075443 0.784011
0.1620726 0.041288 0.7966394
0.1872672 0.05351525 0.7592175
0.1639893 0.06211173 0.773899
0.153714 0.05806615 0.7882198
0.1689961 0.05435841 0.7766455
0.1900794 0.0550227 0.7548979
0.1760545 0.05858388 0.7653616
0.1693569 0.05218262 0.7784605
0.1687596 0.05620376 0.7750366
0.1537497 0.05535762 0.7908927
0.1696338 0.06417141 0.7661948
0.163699 0.06213602 0.774165
0.1732236 0.06394819 0.7628282
0.164601 0.06017318 0.7752258
0.160653 0.06516532 0.7741817
0.17253 0.05470907 0.7727609
0.1797353 0.05220669 0.768058
0.167472 0.05476871 0.7777593
0.1788897 0.04757033 0.77354
0.152683 0.05332165 0.7939954
0.1433592 0.06240426 0.7942366
0.1753711 0.0512556 0.7733733
0.1619027 0.06037989 0.7777175
0.1578101 0.05680231 0.7853876
0.1727817 0.04895108 0.7782672
0.1616585 0.06289456 0.7754469
0.1579822 0.03652303 0.8054948
0.1704494 0.04936615 0.7801844
0.1904374 0.05414251 0.75542
0.1605687 0.05135989 0.7880715
0.1652053 0.05026165 0.784533
0.1498963 0.052911 0.7971927
0.1753319 0.05290972 0.7717584
0.1743716 0.06008424 0.7655442
0.1525348 0.05395102 0.7935142
0.1663326 0.05075443 0.782913
0.1556099 0.06663358 0.7777565
0.1582086 0.04757282 0.7942186
0.1696784 0.04682088 0.7835007
0.1606855 0.05963272 0.7796817
0.1642013 0.04001159 0.7957871
0.16801 0.04848739 0.7835027
0.1555523 0.05642264 0.788025
0.1677214 0.05502644 0.7772522
0.1634663 0.05588693 0.7806468
0.1557187 0.05316562 0.7911157
0.1745323 0.06489243 0.7605753
0.1777182 0.06096409 0.7613177
0.1610058 0.05199842 0.7869958
0.1566822 0.06961962 0.7736982
0.1377874 0.05497622 0.8072364
0.1600924 0.04007234 0.7998352
0.1679485 0.06268516 0.7693664
0.16932 0.07339791 0.7572821
0.1852196 0.05194564 0.7628348
0.1567028 0.07159693 0.7717002
0.1734757 0.05427872 0.7722456
0.1654987 0.0510564 0.7834449
0.1565151 0.07389135 0.7695935
0.1679056 0.05146411 0.7806303
0.1804239 0.04173666 0.7778395
0.1581664 0.04780478 0.7940288
0.1711391 0.04957453 0.7792864
0.1614408 0.05661346 0.7819457
0.1709748 0.04852556 0.7804996
0.1871114 0.0489271 0.7639615
0.1756968 0.04653301 0.7777702
0.1798493 0.05555308 0.7645976
0.181603 0.04700161 0.7713954
0.1405516 0.07596832 0.7834801
0.162438 0.04392313 0.7936389
0.1611583 0.05194148 0.7869002
0.1648573 0.04920643 0.7859362
0.1576881 0.06144965 0.7808623
0.173181 0.0476254 0.7791936
0.1776937 0.05089975 0.7714066
0.1567371 0.05434172 0.7889212
0.1756479 0.05429745 0.7700547
0.1671035 0.05384723 0.7790493
0.1690065 0.05467315 0.7763203
0.1688793 0.0596841 0.7714366
0.1710429 0.0459732 0.7829839
0.156025 0.04577853 0.7981965
0.1473097 0.05666518 0.7960252
0.1908314 0.05419391 0.7549747
0.163585 0.0419791 0.7944359
0.1487136 0.0657327 0.7855537
0.1956031 0.05058307 0.7538138
0.1624744 0.05274268 0.784783
0.1568181 0.04454889 0.798633
0.1455282 0.05704364 0.7974282
0.1504813 0.05056555 0.7989531
0.1674071 0.04325529 0.7893376
0.166071 0.05850469 0.7754243
0.164722 0.06093646 0.7743415
0.1818841 0.05107659 0.7670393
0.1535353 0.05853569 0.787929
0.1684673 0.04658988 0.7849428
0.1733119 0.04044302 0.7862451
0.1568598 0.05739654 0.7857436
0.1779564 0.06114822 0.7608954
0.1687677 0.05451132 0.776721
0.1616256 0.0566599 0.7817145
0.1676926 0.05459678 0.7777107
0.1721459 0.0517554 0.7760987
0.1636388 0.04841237 0.7879488
0.1609856 0.04636407 0.7926504
0.1637676 0.0539763 0.7822561
0.1723677 0.05744987 0.7701824
0.1468736 0.06842775 0.7846986
0.1664014 0.05465573 0.7789428
0.1705437 0.05334115 0.7761152
0.1578962 0.05779761 0.7843062
0.1571756 0.04029555 0.8025289
0.160397 0.05990546 0.7796975
0.1733314 0.05946345 0.7672051
0.1742417 0.0778565 0.7479018
0.1617159 0.06079033 0.7774938
0.1779936 0.05356052 0.7684459
0.1792262 0.05285648 0.7679174
0.1496889 0.04788962 0.8024215
0.1607084 0.04770418 0.7915875
0.1789018 0.04708988 0.7740083
0.1576335 0.04531531 0.7970512
0.156861 0.05767041 0.7854686
0.1488462 0.05194823 0.7992056
0.1470899 0.06179472 0.7911153
0.1529393 0.04900534 0.7980553
0.161312 0.05372761 0.7849604
0.1483953 0.06524562 0.7863591
0.1662268 0.05422863 0.7795446
0.1712228 0.05967526 0.7691019
0.1640389 0.05014466 0.7858165
0.1801813 0.05310724 0.7667115
0.180723 0.05813862 0.7611384
0.179176 0.06768208 0.753142
0.1773484 0.05080678 0.7718448
0.1704106 0.04677924 0.7828102
0.1705643 0.06886377 0.7605719
0.1604242 0.04245162 0.7971242
0.1819946 0.06655725 0.7514481
0.18278 0.06311189 0.7541081
0.158529 0.05280452 0.7886664
0.1530215 0.0569751 0.7900034
0.1650563 0.04613259 0.7888111
0.1512313 0.05486947 0.7938992
0.160785 0.0477857 0.7914293
0.1718615 0.06589164 0.7622468
0.1691796 0.06164907 0.7691713
0.1656837 0.06381992 0.7704963
0.1582177 0.05897497 0.7828073
0.1661552 0.0430303 0.7908145
0.1627237 0.04045933 0.796817
0.1719011 0.04554484 0.7825541
0.1630609 0.06829166 0.7686474
0.1615271 0.04880499 0.7896679
0.1637868 0.04607233 0.7901408
0.1828357 0.05313157 0.7640327
0.171606 0.04618392 0.7822101
0.1759158 0.05306189 0.7710224
0.1779068 0.04898152 0.7731117
0.1622786 0.0514851 0.7862363
0.1623102 0.05197892 0.7857108
0.1730165 0.06135866 0.7656248
0.1453217 0.05749346 0.7971848
0.1831637 0.06324075 0.7535956
0.1731927 0.05813417 0.7686732
0.1619273 0.05762129 0.7804514
0.1600985 0.04816606 0.7917354
0.1603695 0.05429973 0.7853307
0.1663809 0.0506409 0.7829782
0.1820713 0.04218262 0.7757461
0.1559131 0.06077923 0.7833077
0.1552011 0.04375493 0.8010439
0.1638081 0.05700027 0.7791916
0.1574531 0.06320623 0.7793407
0.1438607 0.05340834 0.802731
0.1636597 0.06119578 0.7751445
0.1665115 0.0492593 0.7842292
0.1792936 0.0466054 0.774101
0.1579015 0.06746756 0.774631
0.1712342 0.05560078 0.7731651
0.1470892 0.05469768 0.7982131
0.1850196 0.04240861 0.7725718
0.1454002 0.06653686 0.788063
0.1862014 0.05276289 0.7610357
0.1429965 0.03549799 0.8215055
0.1716042 0.04227319 0.7861226
0.1655506 0.05666301 0.7777864
0.1659676 0.05878727 0.7752451
0.1663491 0.04969176 0.7839592
0.1765224 0.05505645 0.7684211
0.1685933 0.06510003 0.7663067
0.1649076 0.06442842 0.7706639
0.159502 0.05002797 0.79047
0.1864203 0.05711442 0.7564653
0.1691236 0.05333832 0.777538
0.152509 0.05922217 0.7882688
0.1732136 0.06810601 0.7586804
0.1553274 0.04579723 0.7988753
0.1604469 0.04853577 0.7910174
0.1619594 0.05411687 0.7839237
0.1480403 0.05748358 0.7944762
0.1707605 0.04240035 0.7868392
0.1897574 0.05626822 0.7539744
0.1787462 0.04429935 0.7769544
0.1752651 0.05695451 0.7677804
0.1779407 0.06132763 0.7607316
0.1936776 0.04679098 0.7595314
0.1638971 0.062069 0.7740339
0.1690123 0.0537507 0.777237
0.1806682 0.04673272 0.7725991
0.1631468 0.04878325 0.78807
0.1747842 0.04771933 0.7774965
0.1537056 0.05684732 0.7894471
0.1640799 0.06403961 0.7718805
0.1533199 0.05277204 0.7939081
0.1801254 0.06308959 0.756785
0.1605799 0.06156215 0.7778579
0.1863004 0.04733704 0.7663625
0.1812329 0.05763577 0.7611313
0.1726429 0.06290327 0.7644538
0.1617657 0.04836345 0.7898709
0.1513339 0.04914028 0.7995259
0.1626616 0.0546803 0.7826581
0.1730016 0.06062379 0.7663746
0.1668752 0.06898481 0.76414
0.1740318 0.05170773 0.7742605
0.1589159 0.04977163 0.7913125
0.1557082 0.05393034 0.7903615
0.1603749 0.06086944 0.7787557
0.1601264 0.0597512 0.7801224
0.1724813 0.05686616 0.7706525
0.1550411 0.04593015 0.7990287
0.1633481 0.05961708 0.7770348
0.1761089 0.04677191 0.7771192
0.1709808 0.06150636 0.7675129
0.1608955 0.05688826 0.7822163
0.172853 0.04595702 0.78119
0.166058 0.06459466 0.7693474
0.1528206 0.04241965 0.8047598
0.147565 0.06400958 0.7884254
0.158345 0.05074912 0.7909059
0.1678687 0.05865056 0.7734807
0.1560938 0.05015811 0.7937481
0.1589198 0.06137332 0.7797069
0.1541464 0.06705039 0.7788032
0.1402094 0.0537253 0.8060653
0.1627287 0.05958232 0.777689
0.1643222 0.05658052 0.7790973
0.1784464 0.0610022 0.7605514
0.1696063 0.06214715 0.7682466
0.1747359 0.05053805 0.774726
0.1668779 0.04568003 0.7874421
0.1529652 0.05427047 0.7927643
0.1544653 0.05789744 0.7876373
0.1869087 0.05254725 0.760544
0.1412996 0.05482001 0.8038804
0.1522828 0.05037651 0.7973407
0.1605964 0.05290445 0.7864991
0.1551125 0.04759677 0.7972907
0.1779945 0.04623544 0.7757701
0.1590551 0.04670085 0.7942441
0.178131 0.05541774 0.7664512
0.1594286 0.03764085 0.8029306
0.164065 0.06643958 0.7694954
0.1610013 0.05120613 0.7877926
0.1821681 0.04351004 0.7743219
0.16528 0.04450874 0.7902113
0.1648467 0.04946116 0.7856921
0.1641457 0.05558067 0.7802736
0.1703394 0.05758364 0.7720769
0.1768592 0.05766327 0.7654775
0.1474663 0.04812439 0.8044093
0.1776618 0.05118695 0.7711512
0.1557932 0.04878739 0.7954194
0.1537859 0.05393086 0.7922832
0.1566249 0.04575015 0.797625
0.1564179 0.04793925 0.7956429
0.1631962 0.06416072 0.772643
0.1718541 0.05136478 0.7767811
0.1593666 0.04827205 0.7923614
0.1656863 0.05572201 0.7785917
0.1689762 0.04492739 0.7860964
0.1495876 0.06007759 0.7903348
0.1742767 0.05632551 0.7693978
0.1718844 0.05741287 0.7707027
0.1703088 0.05124946 0.7784418
0.1424413 0.06658424 0.7909744
0.1557481 0.04990907 0.7943428
0.1529055 0.07846451 0.76863
0.1484662 0.04786016 0.8036736
0.1673114 0.04743033 0.7852582
0.1742721 0.05827801 0.7674499
0.1589355 0.06350186 0.7775627
0.1696331 0.06402741 0.7663394
0.1570865 0.06534515 0.7775683
0.1715195 0.04370816 0.7847723
0.1666153 0.0384133 0.7949714
0.1616123 0.05907998 0.7793078
0.1557207 0.05359246 0.7906869
0.185141 0.04810928 0.7667497
0.179312 0.04870408 0.771984
0.1685454 0.05001875 0.7814359
0.1612449 0.05903753 0.7797176
0.1770799 0.04232767 0.7805924
0.1746811 0.05990366 0.7654153
0.184418 0.04773384 0.7678481
0.1692159 0.05340407 0.77738
0.1722672 0.04824334 0.7794895
0.1586725 0.05196076 0.7893667
0.1654918 0.05812214 0.776386
0.160766 0.05365424 0.7855797
0.1649078 0.04314464 0.7919476
0.1673613 0.04642164 0.7862171
0.1614518 0.04893661 0.7896116
0.1521017 0.05882866 0.7890697
0.1660041 0.05183723 0.7821587
0.1607591 0.04537587 0.7938651
0.169133 0.05755598 0.773311
0.1671329 0.05874627 0.7741208
0.1778485 0.06474463 0.7574069
0.1573474 0.04431689 0.7983357
0.1580657 0.05902128 0.782913
0.1642584 0.05352574 0.7822159
0.1571439 0.04306166 0.7997944
0.1627721 0.06130068 0.7759272
0.1864692 0.05526847 0.7582623
0.1732283 0.04295846 0.7838132
0.1682052 0.04645862 0.7853362
0.1716182 0.06167803 0.7667038
0.1778459 0.06535054 0.7568036
0.1756701 0.05368849 0.7706415
0.1687993 0.04595153 0.7852492
0.1729242 0.05947874 0.767597
0.1591727 0.06054214 0.7802851
0.1569427 0.0519193 0.791138
