"Delta_1" "Delta_2" "Delta_3"
-2.218837 0.8775652 -3.021113
-2.194389 1.009452 -2.900189
-2.349641 1.085899 -2.681524
-2.145643 0.9510862 -2.903959
-2.236148 0.8158484 -2.99971
-2.142766 0.9593506 -2.916583
-2.495113 0.906285 -2.691146
-2.401252 1.149761 -2.669899
-2.210794 1.413009 -2.659342
-2.236956 1.46107 -2.685734
-1.982051 1.580443 -2.751086
-2.146208 1.044753 -2.812793
-2.037387 0.7983117 -2.819517
-2.077567 0.8829539 -2.912942
-2.243362 1.09148 -2.81623
-2.314359 0.8663944 -2.908651
-2.288241 1.501906 -2.755601
-2.326047 1.11855 -2.800255
-2.334422 0.6398021 -2.887352
-2.187323 0.9818086 -2.907825
-2.203502 0.9519482 -2.873634
-2.207773 1.264109 -3.024123
-1.991396 0.9452491 -2.935426
-2.223721 1.411381 -3.00649
-2.033046 1.094013 -3.20511
-2.080866 1.411358 -3.29785
-2.245443 0.9958457 -3.18563
-2.37847 0.8885813 -3.062503
-2.270704 0.7097233 -2.945325
-2.338232 0.859728 -3.012364
-2.21961 1.114687 -3.155577
-1.971449 1.014515 -3.273629
-2.237491 1.039093 -3.386491
-2.30458 1.086038 -3.397421
-2.291835 0.9531055 -3.325853
-2.247396 1.322209 -3.303334
-1.986239 1.014287 -3.126247
-2.197987 1.072132 -3.21643
-2.26261 0.8611839 -3.13556
-2.219528 1.150076 -3.352769
-2.259258 0.9882148 -3.241686
-1.915361 1.03114 -3.168315
-2.083971 0.9625145 -3.117836
-2.150766 0.8352876 -3.150749
-2.16078 1.045503 -3.046467
-2.23715 1.17979 -2.82471
-2.210003 1.123168 -2.927035
-2.328077 0.8377458 -2.913996
-2.493043 0.8669467 -2.817036
-2.670412 1.033404 -2.817902
-2.756383 1.283534 -2.683569
-2.326812 1.170979 -2.848298
-2.143987 1.105071 -2.820237
-2.180111 0.5419208 -2.967285
-2.17512 1.228117 -2.827094
-2.111249 1.361327 -2.790105
-1.949635 1.403161 -2.905056
-1.97963 1.298591 -2.886093
-1.945868 0.9321709 -3.014742
-2.227791 0.9109453 -3.122984
-1.807835 0.9668677 -3.159264
-2.291292 0.9703185 -2.956136
-2.077882 1.099668 -3.115996
-2.228693 1.078239 -3.1719
-2.181538 1.225876 -3.023452
-2.421342 1.246927 -3.048088
-2.345544 0.9333539 -2.975846
-2.390925 1.033021 -3.064179
-2.255036 1.317063 -3.002021
-2.463968 0.7034554 -2.926311
-2.157416 0.8763525 -3.195374
-2.003743 0.9357489 -3.357601
-2.014548 0.8607599 -3.226164
-2.423279 1.010769 -3.190219
-2.043692 0.7857784 -3.140048
-2.194111 1.069814 -2.832692
-2.110776 1.03288 -2.895754
-2.030851 0.9131222 -2.883063
-2.325297 0.8310004 -2.737601
-2.772887 1.008874 -2.742504
-2.597826 1.033691 -2.962347
-2.449133 0.8685168 -2.841037
-2.326748 1.059031 -2.761781
-1.910064 0.912484 -2.808361
-2.129129 1.037845 -2.874454
-2.259544 1.136094 -3.138725
-2.450554 0.9011007 -2.95658
-2.552883 0.7603913 -3.007787
-2.06673 0.639335 -2.958324
-2.186311 1.022362 -2.777924
-2.064554 1.075737 -2.906552
-2.177753 0.9746834 -2.832862
-1.974437 1.050015 -3.006911
-2.28319 1.110982 -2.972606
-2.387366 0.6804752 -3.062316
-2.23794 0.9080813 -3.097841
-2.504386 0.8406742 -2.944815
-2.174921 1.150571 -2.998306
-2.236388 1.275675 -2.951706
-2.310552 0.967541 -3.013033
-2.295854 1.038251 -3.025424
-2.474055 1.050566 -3.098595
-2.02666 0.906199 -2.971381
-1.898549 0.6481707 -3.037256
-2.470762 1.204064 -3.056504
-2.210076 1.11704 -3.191299
-2.165322 1.342951 -3.066976
-2.21766 1.318412 -3.21359
-2.201335 0.6747374 -3.283261
-2.03384 0.9154725 -3.106607
-2.01973 1.192201 -3.20849
-2.223098 1.472845 -3.130211
-2.50506 1.514498 -3.069238
-2.208873 1.153437 -3.12179
-1.975121 0.9336231 -3.117788
-2.054953 1.18599 -3.19341
-1.913282 0.9664441 -3.105844
-2.019669 1.101753 -3.024698
-2.106676 1.236493 -2.935545
-1.99302 0.7888791 -2.901246
-2.158305 0.9169084 -2.716876
-2.097709 0.9614345 -2.769656
-2.09496 0.6667919 -2.941943
-2.055247 1.171125 -2.986203
-2.226535 1.372096 -3.154006
-2.29322 1.166582 -3.072961
-2.229844 1.062799 -3.036614
-2.225595 1.113024 -3.08941
-2.459128 1.455703 -2.882781
-2.549882 1.285157 -2.905213
-2.661129 1.222556 -2.998211
-2.08105 1.286368 -3.078752
-2.337313 0.9528731 -3.066911
-2.351948 0.9792079 -3.151975
-2.380777 0.9496825 -3.119139
-2.388581 0.9217834 -3.000581
-2.325933 1.111649 -3.048294
-2.46737 1.014528 -3.134446
-2.45872 0.9264414 -3.196189
-2.273396 0.9126734 -3.199
-2.363697 1.054344 -3.290033
-2.390093 1.235936 -3.200287
-2.004172 1.444716 -3.067083
-1.985122 0.7532645 -3.155514
-2.045503 0.7860748 -3.219589
-2.013585 0.9271771 -3.181946
-1.964613 1.379692 -3.193043
-2.088579 1.288621 -3.282361
-2.167951 1.087283 -3.363047
-1.995146 1.087698 -3.527298
-2.081449 1.291338 -3.428085
-2.123637 0.8499318 -3.437292
-2.166847 0.8853931 -3.362775
-2.514783 0.8225912 -3.421394
-2.081305 0.7247597 -3.327429
-2.040845 1.139185 -3.26196
-1.92114 1.028696 -3.146135
-2.280111 0.9329813 -3.310856
-2.092169 1.112968 -3.307363
-2.00173 1.176207 -3.248826
-2.253218 1.047391 -3.0351
-2.178104 1.12727 -3.043834
-2.273953 1.360238 -2.95398
-1.997924 1.181411 -2.937094
-2.386527 0.9958265 -2.99478
-2.239913 0.9528076 -2.967766
-2.13667 0.9878028 -2.917306
-1.887436 0.9484219 -2.922889
-2.196521 1.298865 -2.89035
-2.116863 1.339455 -2.854167
-2.28169 1.036865 -2.882216
-2.109185 1.230064 -2.9568
-2.315042 0.9362948 -3.054823
-1.975524 1.29798 -3.173333
-2.274265 0.5300213 -3.176133
-2.160377 1.120709 -3.071211
-2.251008 1.102167 -3.074776
-2.120621 1.003975 -3.130916
-2.283762 0.9427078 -3.237945
-1.992472 0.9106443 -3.088041
-2.244553 1.042795 -2.988867
-2.128864 1.112669 -2.915675
-2.096986 0.8811203 -3.158817
-2.442054 0.9083846 -3.072363
-2.31204 1.051794 -3.171781
-2.340208 1.013684 -3.037271
-2.12227 0.8803219 -3.172575
-2.136517 0.884416 -3.333739
-2.521546 1.429747 -3.198634
-2.252883 1.063086 -3.084326
-2.233846 1.006598 -3.200627
-2.050437 0.9013922 -3.168005
-2.071971 0.9630206 -3.122848
-2.031703 1.059387 -2.934779
-2.282886 1.050969 -2.885567
-2.350722 0.9926381 -2.902922
-2.20883 0.9921473 -2.933381
-2.079201 1.052465 -3.073113
-1.928405 1.097226 -3.06202
-1.74792 0.7008417 -2.80153
-2.176566 1.13726 -2.817839
-1.873469 0.7182048 -2.740767
-2.090203 1.584824 -3.007773
-2.221264 0.9189217 -3.049976
-1.897791 0.8501156 -3.063837
-1.905433 0.9294333 -3.075424
-2.080452 0.8275471 -3.076532
-2.145745 1.170794 -3.175522
-2.032715 1.014375 -3.192755
-1.956825 1.006055 -3.151644
-2.137769 0.9450832 -3.326985
-1.826243 1.188743 -3.067449
-1.842851 1.12849 -3.024156
-2.40552 0.9198743 -3.062166
-2.468976 1.077057 -2.919644
-2.3129 0.7989949 -2.993815
-2.664639 1.110438 -3.164033
-2.641278 1.193108 -3.155657
-2.301625 0.8685961 -3.285957
-2.120121 1.174177 -3.255358
-2.325171 0.9468935 -3.299567
-2.230018 0.8664675 -3.3644
-2.143091 1.104416 -3.318313
-2.08988 1.149156 -3.344495
-2.165644 0.8713282 -3.333465
-2.198582 1.09695 -3.37712
-2.296662 0.9107579 -3.276982
-1.946745 0.9984978 -3.134294
-2.042448 1.06212 -3.200501
-1.983298 0.7592468 -3.249073
-1.817608 1.118033 -3.260831
-2.102509 0.8319057 -3.269195
-2.138191 1.092401 -3.151001
-1.9979 1.076448 -3.065232
-1.942921 0.89388 -2.954121
-2.055787 0.9076344 -3.030973
-2.141525 0.9433037 -3.009836
-1.954725 0.9028134 -2.878918
-2.207165 0.6266133 -2.860659
-2.273046 1.023958 -2.884176
-2.190057 1.028482 -3.097532
-2.089311 1.040527 -3.034072
-1.994556 0.8644024 -2.967311
-2.309951 0.9145086 -2.947573
-1.995263 1.485731 -3.036805
-1.9929 1.311267 -2.896431
-2.161998 1.023383 -2.958622
-1.802435 1.187372 -2.913415
-1.805212 1.382912 -2.837278
-2.026659 1.341861 -2.845137
-2.231975 1.225879 -2.925055
-1.854257 0.9459736 -3.109828
-2.030587 1.26538 -3.06847
-1.943864 1.003223 -2.919193
-1.959276 0.7960331 -3.071974
-2.041832 0.9512026 -3.281766
-2.041428 1.013192 -3.281486
-2.430506 0.9015744 -3.113775
-2.441109 0.8937612 -3.049528
-2.035845 0.8194705 -3.071029
-2.370645 0.798256 -3.057181
-1.97531 0.8490666 -3.089794
-2.081753 1.343345 -3.168333
-2.348237 1.315485 -3.030449
-2.430192 0.7689245 -3.102728
-2.092263 1.196308 -3.066201
-2.241006 1.033383 -3.099441
-2.410756 0.9817436 -3.111073
-2.265839 0.9269558 -2.989784
-2.379299 0.8639718 -2.914455
-2.486623 0.957287 -3.25382
-2.347693 0.9330725 -3.236261
-2.417294 0.9074656 -3.128506
-2.152796 0.9906375 -3.068085
-2.14971 0.7907139 -2.962198
-2.000892 0.9267605 -3.097285
-2.128965 0.8843593 -3.282723
-2.042173 1.262276 -3.278111
-1.906837 0.9044743 -3.346704
-2.211445 0.7053971 -3.212636
-2.229481 1.149215 -3.185638
-1.932327 1.049506 -3.123902
-2.284269 0.6881232 -3.150722
-2.128047 1.200905 -3.034837
-1.924585 0.9918804 -3.111275
-2.258842 1.171651 -3.14293
-2.494214 0.6594914 -3.116246
-2.670274 1.002325 -3.164407
-2.552893 0.8968445 -3.275608
-2.543166 1.305708 -3.19254
-2.556712 1.32578 -3.160144
-2.313264 1.011649 -3.249002
-2.254631 0.8668557 -3.321492
-2.206591 0.8991785 -3.316581
-2.147567 1.04276 -3.178093
-2.017744 1.318007 -3.112393
-2.071259 0.9089878 -3.24079
-2.122279 0.3926983 -3.160751
-2.044049 1.03645 -3.010703
-2.186877 1.025596 -3.030929
-1.969123 1.398641 -3.00277
-1.938323 1.499404 -3.102433
-2.118689 0.7040834 -2.96622
-1.806454 0.9163238 -2.994233
-2.033411 1.241491 -3.101241
-1.981708 0.814559 -3.097945
-2.024615 0.8817631 -3.017519
-1.937059 0.9999903 -3.041349
-2.220517 0.1111631 -2.894732
-2.359101 1.167933 -3.017991
-2.336393 0.9210462 -2.845239
-2.725446 0.3254867 -2.940377
-2.506238 1.065322 -3.017724
-2.565251 1.027255 -3.106548
-2.465498 1.04083 -3.027311
-2.415692 0.8339326 -3.098265
-2.45867 1.039157 -3.201542
-2.407655 1.400195 -3.252358
-2.568876 0.7416023 -3.247979
-2.093518 1.056944 -3.286456
-2.031573 1.593983 -3.237353
-2.232538 1.28382 -3.248755
-2.212934 1.304714 -3.266909
-2.029372 1.270626 -3.152705
-1.932831 1.036295 -3.265017
-1.869057 0.8852608 -3.148565
-2.065104 1.113579 -3.278023
-2.340512 1.043541 -3.297087
-2.397155 1.188637 -3.284798
-2.251892 1.190558 -3.2324
-2.276784 1.157648 -3.213395
-2.170922 1.302567 -3.127392
-2.237738 1.252381 -3.086873
-2.364022 1.220806 -3.014052
-2.466161 1.032396 -3.06774
-2.524556 0.8659929 -3.134195
-2.561542 0.8746189 -3.315867
-2.465497 1.014064 -3.322218
-2.3607 1.055291 -3.309229
-2.400067 0.8789996 -3.083211
-2.467164 0.8834261 -2.907798
-2.381881 0.9759 -2.864634
-2.20842 0.7297812 -2.815819
-2.046089 0.9436007 -2.927581
-1.910017 1.141688 -3.00949
-2.004443 1.34806 -3.045657
-2.268293 1.079618 -2.920237
-2.20282 0.9747213 -3.014749
-2.133038 1.144314 -2.873399
-2.240334 0.6872939 -2.92164
-2.198521 0.947633 -3.173826
-2.118716 1.116768 -3.196193
-2.557628 0.7480215 -3.211007
-2.364624 1.297123 -3.289746
-2.551822 1.010619 -3.409164
-2.613151 0.9725453 -3.267663
-2.272898 1.01393 -3.289694
-2.605747 0.9257759 -3.280952
-2.50536 0.9747199 -3.284366
-2.378632 1.019017 -3.229535
-2.265152 0.7879782 -3.271727
-2.128943 0.7487319 -3.235822
-2.252336 1.207609 -3.210928
-2.480621 0.9596264 -3.032457
-2.079033 0.9884241 -2.911882
-2.206452 0.8627132 -2.949179
-2.089035 1.197588 -2.910028
-1.73326 1.307443 -2.974031
-2.197583 1.305296 -3.22709
-2.217343 1.095376 -3.053078
-2.405412 1.178224 -3.237754
-2.523256 1.300861 -3.083637
-2.270995 1.001502 -3.013624
-2.283255 0.9643756 -3.071735
-2.13329 0.5601995 -2.912321
-2.115048 0.4991455 -2.905801
-1.984856 1.090015 -2.86369
-2.184831 0.9664056 -2.948255
-2.256923 1.516881 -3.058271
-2.144483 1.037059 -3.035743
-2.225698 0.9228236 -3.099611
-2.310875 0.9502725 -3.107188
-2.131019 1.098361 -3.124365
-2.399021 1.06857 -3.042878
-2.233895 0.8285272 -3.06465
-2.328874 1.284897 -3.131622
-2.122561 0.6671841 -3.044194
-2.136635 1.374522 -3.052355
-2.251006 0.961058 -3.192115
-2.149517 1.019193 -3.13528
-1.927156 0.7492311 -3.21171
-2.17631 1.310739 -2.945143
-2.178247 1.217473 -3.215511
-2.325384 0.9015605 -3.326909
-2.182378 1.061092 -3.474051
-1.902836 1.146403 -3.247526
-2.443378 1.256171 -3.209367
-2.16374 1.102226 -3.423616
-2.424265 1.150942 -3.193737
-2.423018 1.162019 -3.183723
-2.092771 1.049471 -3.112085
-1.922835 0.9254213 -3.055864
-2.117841 0.9938784 -2.983384
-2.099279 1.296642 -2.986284
-2.201844 1.012529 -3.178623
-1.994649 1.057563 -3.01344
-2.422862 0.8823843 -2.94784
-1.905481 1.097337 -2.84444
-2.367682 1.214478 -2.930539
-2.300231 0.7244321 -2.924012
-2.261863 1.799013 -2.736004
-2.150676 1.055342 -2.762787
-2.203297 1.267861 -2.729547
-2.003831 0.8136683 -2.927714
-2.113988 0.6432175 -2.647029
-2.055541 0.8424338 -2.937864
-2.059891 1.248526 -2.895493
-2.199481 1.049596 -3.115953
-2.053138 0.9389978 -3.07801
-2.115264 1.055043 -3.198922
-2.271224 1.236874 -3.043187
-2.072872 1.066903 -2.974306
-1.983024 1.337283 -3.001175
-1.924295 1.116494 -2.978333
-2.087054 1.252392 -3.012597
-2.051338 0.7081705 -2.988934
-2.227101 1.163109 -2.988278
-2.198115 1.346903 -3.001757
-1.94 1.555213 -3.004267
-2.218261 1.267762 -3.060482
-2.15731 0.7293191 -2.970716
-2.339197 0.9743221 -2.932425
-2.511937 1.420559 -3.124659
-2.220563 1.003727 -3.165732
-1.963548 1.620385 -2.85025
-1.963243 1.136587 -2.844313
-2.073014 0.8151786 -2.961844
-2.103117 0.9752808 -2.934811
-1.966004 0.8322188 -2.949739
-2.124567 0.9239228 -3.188229
-2.018465 1.240888 -3.089146
-2.278674 0.8298755 -3.177418
-2.137447 0.8399638 -3.186493
-1.773013 0.8929147 -3.173159
-1.842997 0.7365188 -2.974698
-2.082649 1.010649 -3.006526
-2.282375 1.130625 -3.039688
-2.253099 1.060945 -3.066308
-2.194393 1.049481 -3.148833
-2.246501 0.7919066 -3.160806
-2.041588 0.772113 -3.018643
-2.132238 1.141702 -3.138726
-2.147039 1.191279 -3.156264
-2.195604 0.9407032 -3.222243
-2.115161 0.9899493 -3.070178
-2.329804 1.232525 -2.943166
-2.394741 1.012362 -3.05269
-1.989141 1.159145 -2.882859
-1.973397 1.37653 -2.690257
-2.347023 1.184173 -2.704305
-2.427088 0.894495 -2.774953
-2.513939 1.092091 -2.975798
-2.403941 1.042558 -2.919396
-2.40519 1.061174 -2.983839
-2.196171 1.012486 -3.099465
-2.19476 1.044326 -3.070167
-1.934651 1.211996 -3.0635
-2.038408 0.8821197 -3.12706
-1.572198 0.9488551 -3.091069
-2.268164 0.808362 -3.06613
-2.301253 0.8690045 -3.246415
-2.54417 0.9927954 -3.170782
-2.624522 0.9834634 -3.085854
-2.300516 1.022503 -3.086236
-2.198645 0.9975282 -3.034699
-2.483663 1.049682 -2.964837
-2.265726 0.8228459 -3.101244
-2.118602 0.8452824 -3.105091
-1.898177 0.8333394 -2.986102
-2.014485 1.080996 -3.125797
-2.141749 1.146778 -3.167124
-1.984468 1.053713 -3.135208
-2.311712 0.9519798 -3.079353
-2.680661 1.406257 -3.048599
-2.656921 0.9376626 -2.873892
-2.398152 1.034259 -3.061183
-2.135558 0.9587812 -2.827392
-2.427854 1.418085 -2.827679
-2.129243 0.8621866 -2.965345
-2.175172 0.8925416 -3.031018
-1.993935 0.979342 -3.237079
-2.29337 0.7441813 -3.226388
-1.998665 1.080045 -3.388164
-2.3179 1.065224 -3.430988
-2.748402 1.129162 -3.553882
-2.698886 1.315585 -3.335367
-2.599888 1.263722 -3.31201
-2.211454 1.59257 -3.036799
-1.97472 1.45193 -3.097287
-2.212777 1.13818 -3.044075
-2.063133 1.017431 -3.022028
-2.244325 0.7411075 -2.930217
-2.332143 0.9953123 -2.81072
-2.400055 1.107815 -2.900936
-2.215397 0.7774912 -3.003853
-2.319395 1.038797 -2.944266
-2.289914 1.054399 -3.036845
-2.162842 0.9029353 -2.915313
-2.201867 0.9064298 -2.849809
-2.315291 0.8602461 -2.69189
-2.353685 0.706578 -2.762949
-2.072307 0.744608 -2.867115
-2.186914 1.119861 -2.921057
-2.28015 0.8394121 -3.088718
-2.014018 0.847623 -3.232623
-1.921338 1.072959 -3.17964
-2.190729 0.6863617 -3.16807
-2.539583 0.737454 -2.986832
-2.318799 1.037252 -3.176461
-1.800481 0.8431576 -3.250944
-2.342538 0.9583714 -3.159889
-2.3195 0.8915818 -3.072708
-2.180197 0.948945 -3.176202
-2.445353 0.717528 -3.056561
-2.533712 0.9889857 -3.198859
-2.738285 1.162027 -2.994364
-2.601675 0.9842741 -3.062797
-2.213928 1.112963 -3.004918
-2.158678 0.457741 -2.911089
-1.630589 1.178036 -2.753015
-2.081485 1.105433 -2.819212
-2.018349 1.053798 -3.105059
-1.987188 1.119902 -3.144989
-2.128539 0.8692538 -2.855773
-2.11656 0.9634931 -3.01621
-2.317222 1.363357 -2.936409
-2.069 1.31128 -2.912736
-2.159865 1.033508 -2.833687
-2.272221 0.9652401 -2.688048
-2.298415 1.080428 -2.712462
-2.149758 0.9619768 -2.759997
-2.028737 1.07501 -2.924094
-2.022145 0.7039388 -3.006026
-2.000167 1.009888 -2.814877
-2.430815 1.056822 -2.973649
-2.317154 1.16855 -3.019373
-2.59917 1.39853 -3.088262
-2.409309 0.9856902 -2.947496
-2.375988 1.083056 -3.09643
-2.088508 1.073513 -3.160275
-2.328638 1.038405 -3.208912
-2.349883 0.7926817 -3.102643
-2.336778 1.149584 -3.1567
-1.934793 0.7346927 -2.949495
-2.377428 0.72319 -3.044819
-1.919644 1.279103 -3.063031
-1.987729 1.158395 -3.009014
-1.935653 1.375914 -3.189155
-2.045358 0.8876872 -3.169342
-2.164139 0.8923863 -3.073917
-2.106763 0.9152969 -3.116295
-2.146521 0.9552495 -3.239693
-2.208847 0.9355703 -3.146047
-2.094701 0.9855929 -3.240327
-1.793484 0.8703036 -3.157341
-2.181468 0.9467737 -3.134951
-2.174932 0.7506836 -3.224567
-2.274958 0.7615829 -3.115145
-2.676708 0.9205636 -3.045379
-2.739858 1.1818 -2.848903
-2.657088 1.286687 -2.929498
-2.455603 1.222025 -3.070107
-2.347826 1.157229 -3.121949
-2.392822 1.122579 -2.894238
-2.087198 1.31503 -2.840011
-1.719944 1.253948 -2.983162
-2.001797 0.9407618 -2.94797
-1.902572 1.023207 -3.071927
-2.12343 0.9793802 -2.961729
-2.234622 0.8760234 -2.951839
-2.116089 1.326095 -3.119292
-2.217569 0.7742129 -3.037212
-1.990988 0.9149775 -2.990017
-2.056134 0.858042 -3.029936
-2.223472 0.8942148 -3.014171
-2.124128 0.8784702 -3.043013
-2.599912 1.063752 -3.014012
-2.541236 1.379386 -3.2038
-1.949833 1.485459 -3.13452
-1.955913 1.224122 -3.085789
-1.936718 1.256477 -3.004235
-1.855834 1.198971 -3.156817
-1.930292 1.245905 -3.011105
-2.227824 0.9437815 -3.038344
-2.26038 1.013459 -2.985891
-2.358266 0.9461347 -2.78382
-2.349874 1.43098 -3.005559
-2.17463 1.386026 -3.026666
-2.135736 1.046657 -3.021104
-2.149504 0.9285424 -3.11576
-2.047217 1.049021 -3.046838
-2.228751 1.059808 -2.926259
-1.922047 0.8555246 -2.981384
-2.246519 0.8612442 -3.028204
-2.147101 0.7476491 -2.936393
-2.051355 1.02898 -2.890983
-2.008847 1.257104 -3.143732
-1.981479 0.9639682 -2.953526
-2.543339 1.01632 -3.019567
-2.537022 0.9720536 -3.191181
-2.725975 0.9735241 -3.079727
-2.851665 1.170405 -2.932874
-2.448191 0.9185448 -2.944815
-2.334482 1.015471 -2.993398
-2.559914 1.227049 -2.971096
-2.498423 1.436825 -3.007439
-2.66693 0.4631815 -2.873197
-2.394953 0.9496157 -2.912575
-2.406209 1.085779 -2.806758
-2.13775 0.9672474 -2.733624
-2.056848 1.109176 -2.884619
-2.185405 0.7343295 -2.885313
-2.040862 0.7979421 -2.69663
-2.25747 0.8429521 -2.908833
-2.072018 0.9771183 -2.902019
-2.157441 0.873648 -2.907389
-2.061163 0.9119991 -2.853187
-2.133388 0.9089375 -3.01017
-2.223358 1.115103 -2.917593
-2.276572 0.7247025 -2.962921
-2.020045 1.132216 -2.929583
-2.068832 1.243885 -2.948702
-2.012802 0.9879348 -3.108376
-2.063776 1.1916 -3.152027
-2.413761 0.982609 -3.140961
-2.149578 0.7557801 -3.179395
-2.423387 1.521713 -3.24593
-2.256348 1.248819 -3.213451
-2.073832 0.9043219 -3.263495
-2.319629 0.8840511 -3.235813
-2.186629 1.197252 -3.103882
-1.923885 0.9764735 -2.986248
-2.079194 0.7192077 -3.081845
-2.200566 1.10147 -3.127788
-2.184277 0.9091605 -3.128894
-1.981097 0.6056952 -3.249889
-2.286599 1.096284 -3.087989
-2.271469 1.027542 -3.265654
-1.864705 0.8184452 -3.190715
-1.967765 1.229854 -3.309043
-1.850124 0.872481 -3.458297
-1.880879 1.274556 -3.354424
-2.169964 1.223347 -3.289149
-2.377388 1.255487 -3.288273
-2.33056 1.050133 -3.136696
-2.441183 0.9088476 -3.132742
-2.421781 1.135129 -2.920047
-1.98177 0.934353 -2.9572
-1.912849 1.17247 -2.906299
-2.185757 0.9598982 -2.85488
-2.423578 0.851479 -2.880397
-2.386934 0.8960994 -3.07075
-2.460875 1.001907 -3.03367
-2.424082 0.8985144 -3.159972
-2.542636 0.8925549 -3.083353
-2.218099 1.104424 -3.220241
-2.03819 0.8957199 -3.245205
-2.347007 0.9469748 -3.272028
-2.50013 0.9090766 -3.211228
-2.183428 1.083761 -3.1511
-1.987419 1.171879 -3.270188
-2.13694 1.02319 -3.028403
-2.198074 0.6755008 -3.110774
-2.133533 0.8774876 -3.095876
-1.899154 0.9224458 -3.087507
-2.17349 0.9554347 -2.989401
-1.905971 0.8686838 -2.838167
-1.914999 1.167796 -2.927843
-2.267204 1.233218 -3.04259
-2.285178 1.154341 -3.147452
-2.121062 1.714269 -2.967774
-2.409638 1.464038 -3.274781
-2.158496 1.029267 -3.088065
-2.329753 0.8170105 -2.913968
-2.437562 1.050753 -2.963825
-2.177052 0.9571656 -2.889955
-2.230963 0.818712 -2.898146
-2.089762 1.034179 -2.866644
-1.955518 1.253392 -2.927278
-2.012653 1.013012 -2.977167
-1.873503 1.070176 -3.090789
-2.327456 1.007976 -3.089953
-2.132844 0.3298117 -3.054809
-2.471558 1.163611 -3.134699
-2.24127 1.099766 -3.186184
-2.360706 1.066503 -3.075559
-2.369456 1.162648 -3.138056
-1.927471 1.006272 -3.020493
-2.20134 1.035337 -3.156253
-2.235436 0.8416098 -3.162334
-2.249554 1.226658 -3.104331
-2.462863 1.187538 -3.119466
-2.508182 1.173705 -3.092952
-2.2356 1.243289 -3.229678
-2.584449 0.9042688 -3.188655
-2.67385 1.040104 -3.072025
-2.969351 0.5975027 -2.884086
-2.584959 0.9182425 -2.829755
-2.528404 0.9750331 -2.96146
-2.440319 0.8469012 -2.957557
-2.536114 1.285172 -3.113604
-2.414514 1.032221 -3.23839
-2.189297 1.187912 -3.282665
-2.157359 1.161922 -3.307943
-2.086745 1.158976 -3.278312
-1.976649 1.129707 -3.313624
-2.001556 1.048346 -3.35013
-2.432371 1.27998 -3.115869
-2.270939 1.202755 -3.24204
-2.170135 1.107679 -3.468595
-2.270863 1.28521 -3.444955
-2.446756 1.28571 -3.354369
-2.652732 0.9827752 -3.266489
-2.542556 0.9337174 -3.196487
-2.721084 0.9041773 -3.252504
-2.354253 1.438198 -3.268158
-1.911536 0.8760309 -3.391334
-1.895145 0.844085 -3.467565
-2.318876 1.2842 -3.315744
-2.417809 1.000089 -3.21147
-2.022362 0.8756548 -3.20206
-2.018825 1.026167 -3.013812
-2.537339 1.007103 -3.026628
-2.487535 0.9190722 -3.207936
-2.26185 1.163707 -3.226529
-2.416935 1.0939 -3.182824
-2.361921 1.142266 -3.203376
-2.312984 1.031875 -3.075234
-1.875438 0.9326497 -3.126134
-2.081962 1.283668 -3.042556
-1.987087 0.9049294 -3.124827
-2.082626 1.053907 -3.211045
-2.243577 1.104176 -3.070374
-2.201734 1.011872 -3.049937
-2.295536 0.9282928 -3.028823
-1.887945 1.318564 -3.183303
-1.647557 1.11907 -3.004837
-2.34011 1.226903 -2.940448
-2.121381 0.9479226 -2.903183
-2.373297 1.038594 -3.012823
-2.19529 0.9853035 -2.984531
-2.144758 0.9670001 -3.090717
-2.292241 1.073779 -3.12435
-2.286015 0.8810813 -3.2278
-2.077911 1.291398 -3.224095
-2.021931 1.116601 -3.280487
-2.495236 0.9300401 -3.246051
-2.537005 0.9093906 -3.229332
-2.408912 1.044727 -3.076616
-2.227087 1.330561 -3.145857
-2.26168 1.175254 -3.114301
-2.228422 1.0861 -3.170838
-2.106165 1.151065 -3.020934
-2.096488 1.428687 -3.131944
-1.947672 1.298937 -3.04098
-2.117228 1.200907 -3.204492
-2.221511 1.309018 -3.117937
-2.228421 0.9973252 -3.059727
-2.124391 1.045915 -3.085151
-2.114732 1.106031 -3.108478
-2.399196 0.8949539 -2.972123
-2.354691 0.9286665 -3.053901
-2.303421 0.5628078 -3.213522
-2.394267 0.958284 -3.265369
-2.317269 0.7335095 -3.529793
-2.444477 1.072168 -3.124401
-2.343028 1.467858 -3.186147
-2.155747 1.292976 -3.013139
-2.178819 1.145713 -2.968083
-2.109555 1.306648 -3.230783
-2.292418 1.106566 -3.42413
-2.210002 1.143356 -3.504059
-2.337891 0.9178341 -3.417624
-2.379466 0.9348828 -3.423757
-2.47341 0.9836555 -3.395637
-2.156504 1.044842 -3.43009
-2.123902 0.8495264 -3.447784
-2.46028 1.102144 -3.383637
-2.392451 1.338348 -3.299993
-2.222397 1.063237 -3.198361
-2.280342 1.30915 -3.265707
-2.302708 0.5170026 -3.102395
-1.94122 0.9550564 -3.308729
-2.386811 0.9285553 -3.10785
-2.753425 0.9249831 -3.067467
-2.676279 1.029179 -2.930284
-2.576713 1.082872 -2.919438
-2.538842 1.293651 -3.027196
-2.363382 1.048298 -3.04095
-1.935955 1.101122 -2.97584
-2.029093 1.156896 -3.043368
-1.891311 0.9323809 -2.972404
-1.94974 0.627662 -3.002558
