"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
14.37263 3.943289 30.13333 3.912822 -30.11546 -3.983108
14.35313 4.046937 30.2814 4.013486 -30.49075 -3.923777
14.64804 4.044956 30.16616 4.104756 -30.11862 -3.915609
14.43438 4.156477 30.16478 3.969766 -30.04374 -3.886536
14.59202 3.974638 30.09949 3.9764 -30.08709 -3.850377
14.77696 4.063982 29.9726 4.103394 -29.98801 -3.96994
14.8937 4.067093 30.19372 4.054281 -29.78246 -3.870603
14.6814 4.010802 30.15599 3.998842 -29.96694 -3.911485
14.49024 4.028893 30.35438 3.991833 -30.1805 -3.923154
14.75714 4.102743 30.12424 3.872888 -30.07477 -3.919646
14.29124 3.896271 30.0452 3.93711 -30.29672 -3.924845
14.53902 4.106702 30.17568 3.832736 -30.0066 -3.902019
14.43783 4.071988 29.76735 4.052925 -29.97082 -3.854752
14.65254 4.010772 30.16894 3.929177 -30.2008 -3.97196
14.58901 4.023703 30.06703 4.011433 -30.20084 -3.958941
14.61859 4.10786 29.94218 4.027848 -29.7776 -3.887296
14.61458 4.062567 30.18268 4.074389 -30.19485 -3.895454
14.65401 4.157861 30.03452 4.079137 -29.98366 -3.926525
14.74461 4.011085 29.94285 3.922985 -30.19719 -3.921278
14.62952 4.075232 29.93427 3.986047 -30.13907 -3.980951
14.47255 4.011498 30.29781 3.849451 -30.54058 -3.970821
14.24606 4.021201 30.15364 3.962409 -30.50793 -3.92419
14.31902 4.117151 30.46752 3.98771 -30.24677 -3.836016
14.4085 4.005525 30.32333 4.004048 -30.07275 -3.834264
14.66792 3.927264 30.27692 3.850163 -30.0803 -3.928483
14.67289 4.122481 30.05824 4.000319 -30.00686 -3.995202
14.81263 4.057113 30.31953 3.95991 -30.21219 -3.95056
14.89971 4.089194 30.41366 4.040802 -30.18433 -3.847802
14.95253 4.14586 30.2759 4.095796 -30.24557 -3.9731
14.84437 4.065709 30.20107 3.949064 -30.27965 -3.891296
14.73839 4.045631 30.42541 4.023791 -30.28923 -3.88405
14.83784 4.110534 30.27467 3.82196 -30.22923 -3.894331
14.89647 3.910794 30.27979 3.77419 -30.21424 -3.85735
14.85225 4.127267 30.18085 3.816385 -30.042 -3.946969
14.81463 4.078363 30.05198 3.984037 -29.96562 -3.840824
14.692 4.018592 30.12148 3.774394 -30.10298 -3.919836
14.58518 3.948019 30.24683 4.029917 -29.95742 -3.812989
14.80148 4.072788 30.21488 3.898463 -30.07632 -3.830558
14.84974 4.099464 30.15769 4.107055 -30.11071 -3.903792
14.54627 4.078839 30.15228 4.0613 -30.28134 -3.871226
14.7514 3.977243 30.04397 3.923309 -29.93921 -4.009863
14.46371 4.185017 30.17528 3.90292 -29.98765 -3.914859
14.74352 4.063429 29.94347 4.063965 -30.2834 -3.954591
14.69342 3.997023 29.85733 4.072734 -30.40628 -3.902248
14.55704 4.105885 29.96474 3.957641 -30.22144 -3.891007
14.34814 4.044135 30.54031 4.063448 -30.47225 -3.97035
14.57136 3.991451 29.91731 3.943687 -30.32327 -3.907052
14.8845 4.082887 30.10204 3.959547 -30.07425 -3.880867
14.52896 4.056942 29.91975 3.894147 -30.22679 -3.932468
14.79865 4.048722 30.04449 3.914208 -30.16004 -3.929946
14.62946 4.016867 29.95379 3.964073 -30.3043 -3.947393
14.43241 3.907588 30.33173 3.887139 -30.26195 -3.868227
14.61977 4.079086 30.36583 3.975435 -30.16232 -3.995717
14.57908 4.032378 30.38504 4.011458 -29.91779 -3.911195
14.82564 4.10808 30.16583 4.073675 -30.22397 -3.878126
14.53015 4.099438 29.96812 4.014463 -30.21626 -3.90487
14.7224 4.147718 29.94661 4.089048 -30.14483 -3.942508
14.59374 3.997917 29.81585 3.933832 -30.1769 -3.986615
14.81128 3.981836 29.91512 4.002743 -30.13237 -3.950817
14.45811 4.200446 29.931 3.825992 -30.40127 -3.928722
14.74219 4.093336 30.12226 3.980117 -30.10196 -3.918235
14.81189 3.982154 30.11266 4.008049 -30.0632 -3.923084
14.53247 4.091097 29.92191 4.090606 -30.14168 -3.850115
14.19357 4.092047 30.06533 3.884228 -30.07139 -4.003816
14.54689 4.033504 30.28363 4.059844 -30.21635 -3.984541
14.53101 4.007647 30.33002 3.807481 -30.27571 -3.899562
14.4939 4.198099 30.32585 3.807902 -30.31739 -3.84784
14.89678 3.994066 30.11396 4.17816 -30.21352 -3.96795
14.93758 4.174042 30.30181 3.846101 -30.06914 -3.866666
14.82333 4.074645 29.97295 3.898623 -29.93043 -3.955703
14.56885 3.923882 29.89789 3.99073 -30.15061 -3.859914
14.20366 4.012433 30.13235 3.857153 -30.11657 -3.809929
14.73441 4.025275 30.03342 4.095563 -30.02348 -3.789841
14.80076 4.019097 30.20183 3.905577 -30.06873 -3.939312
14.90298 3.965519 30.04836 3.886521 -29.94232 -3.927102
14.70071 3.986594 30.19913 4.067625 -30.14927 -3.897945
14.93035 4.11882 29.89561 3.796855 -30.07208 -3.935081
14.74942 4.014939 30.02351 3.870978 -29.99338 -3.877527
14.47096 3.928055 30.13138 4.167743 -30.30412 -4.011094
14.94712 4.101175 30.16027 4.026954 -30.06782 -3.955137
14.65343 4.095263 30.24512 3.996416 -30.06 -3.962398
14.26608 3.872566 29.99132 3.916055 -30.0869 -3.951937
14.55173 4.060167 30.09594 3.996335 -29.99604 -3.898937
14.36196 4.024787 30.21954 4.012754 -30.16071 -3.939391
14.607 3.960978 30.0616 3.827902 -30.16595 -3.919914
14.81207 4.015143 30.16099 3.98934 -30.14313 -3.970191
14.9851 3.826691 29.97117 4.000129 -29.94018 -3.906561
14.47074 4.09995 30.10583 3.828445 -30.2486 -3.960566
14.76876 4.030915 30.01684 3.865094 -30.12111 -3.959682
14.5505 4.080333 29.84927 4.025854 -30.29058 -4.026173
14.58014 3.964817 30.11398 4.127561 -30.13184 -3.930813
14.41631 3.965828 30.18093 3.93137 -30.17664 -3.9006
14.68283 4.025096 30.09491 3.960247 -30.15434 -3.858631
14.65457 3.90691 30.26107 3.926565 -30.41044 -4.010458
14.84011 4.047498 30.03704 4.011076 -30.08868 -3.932639
14.75756 4.067139 30.41901 3.977762 -30.1395 -4.009198
14.41476 4.054482 30.33205 3.98322 -30.21571 -3.904468
14.82801 4.019933 30.00514 3.906426 -29.91688 -3.895369
14.67393 3.947977 30.02798 3.854281 -29.85344 -3.808014
14.58023 4.064307 29.90448 3.944005 -29.98985 -3.945548
14.69655 4.04521 30.19922 3.919332 -30.00888 -3.86457
14.45724 4.130772 30.43998 4.151629 -30.12231 -3.870244
14.59116 4.113739 29.97596 3.949452 -30.06789 -3.955263
14.75494 4.089194 30.04815 4.005594 -30.23992 -3.956707
14.64995 4.064704 30.14829 3.864825 -29.94713 -3.931127
14.30278 4.035693 30.21452 3.93755 -30.63938 -3.997477
14.70168 4.079499 30.01242 4.079655 -29.92061 -3.910827
14.55412 4.063936 30.37941 3.763934 -30.12451 -3.903923
14.33233 4.033058 30.23835 4.003196 -30.30964 -3.823073
14.80755 4.057765 30.11095 4.043585 -30.02286 -3.914604
14.77678 4.151583 29.96148 3.98983 -30.05817 -3.919721
14.45505 4.086589 30.66856 3.894331 -30.40752 -3.903796
14.8171 4.076712 30.04749 4.025812 -30.14553 -3.974544
14.72482 3.943598 30.1495 3.951931 -30.13127 -3.871344
14.75357 3.972609 30.25483 3.972779 -29.94491 -3.906628
14.51563 3.990747 30.13137 4.030331 -30.1076 -3.966297
14.52589 4.038883 30.07469 3.734106 -30.19106 -3.989527
14.33972 4.061944 29.98528 4.286796 -30.16014 -4.000234
14.57397 4.120869 30.05365 3.978115 -30.18618 -3.899123
14.64687 4.056242 29.97801 4.11751 -30.20523 -3.930185
14.78792 4.086639 30.24999 3.890479 -30.13308 -3.899257
14.63533 3.965954 30.27599 3.983607 -30.18616 -3.893558
14.74061 3.929581 30.21903 3.913846 -30.25244 -3.835948
14.67039 4.061847 30.27134 4.056574 -30.26107 -3.895987
14.53676 4.170462 30.18211 3.976168 -30.25371 -3.929841
14.73646 3.90335 30.32679 3.980236 -30.13521 -3.91306
14.53578 3.997516 29.99464 4.044401 -30.12487 -3.945229
14.53097 4.09915 30.05506 4.006098 -30.01683 -3.90624
14.53421 4.022051 30.00714 3.892372 -30.01664 -3.9587
14.68073 4.011106 29.92299 4.051516 -30.10609 -3.92583
14.55532 3.998008 30.10977 3.672021 -30.16706 -3.83536
14.27282 4.07246 29.84319 3.931966 -30.13913 -3.911201
14.62056 3.980003 30.07787 4.001774 -30.03683 -3.944886
14.49858 3.983259 29.96058 3.944263 -30.10931 -3.842215
14.60132 4.097981 30.5091 4.021156 -30.21615 -3.873382
14.47271 3.988191 30.00971 3.895552 -30.08119 -3.925051
14.55187 4.042456 30.13229 3.906418 -29.97018 -3.890771
14.49878 4.076971 30.11271 4.108491 -30.05598 -3.942125
14.82974 4.096207 30.17071 4.105748 -30.06887 -3.887999
14.79783 4.159096 30.04195 3.955648 -29.99248 -3.784034
14.85182 4.10517 30.20195 3.911985 -29.97032 -3.851604
14.64524 3.951715 30.12683 4.062719 -29.929 -3.888242
14.61899 4.218229 30.37188 3.873476 -30.05227 -3.902514
14.65008 4.021678 30.3349 3.961702 -30.20307 -3.906067
14.46508 4.044711 30.07266 3.917282 -30.22587 -3.97802
14.68381 4.00842 29.93752 3.947941 -30.16238 -3.877357
14.40084 4.086219 29.90825 3.933968 -30.18491 -3.961399
14.5682 4.026717 29.81078 3.904915 -30.06265 -3.862016
14.63647 4.067234 30.16023 3.924272 -30.14268 -3.912785
14.81279 4.142219 30.33702 3.849831 -30.15301 -3.89763
15.04703 3.998624 30.13146 3.855221 -29.92905 -3.859161
14.58009 4.058763 30.15139 3.957314 -30.27875 -3.986356
14.62682 4.19487 30.26813 3.750087 -30.04849 -3.947551
14.69571 4.039938 30.01303 3.969302 -29.90581 -3.882002
14.84473 3.949925 30.25446 3.86661 -30.05914 -3.922476
14.68061 3.8644 30.31612 3.971331 -30.12422 -3.85418
14.67949 4.046413 30.0735 4.026857 -30.07214 -3.882599
14.40487 4.135112 30.35308 4.027387 -30.2302 -3.901832
14.52758 4.086734 29.89768 3.917889 -30.08166 -3.90194
14.26718 4.13874 29.98703 3.869663 -30.16202 -3.874023
14.24607 4.068905 30.19077 4.025464 -30.01123 -3.999156
14.5437 3.83187 30.18124 4.085139 -30.11749 -3.993305
14.55315 4.106698 29.96723 4.118109 -30.16393 -3.910041
14.39158 3.962746 30.05947 3.907681 -30.20111 -3.887868
14.66522 4.035963 29.94013 3.994751 -30.08701 -3.823734
14.44916 4.093984 30.13771 4.073417 -30.42772 -3.887687
14.5164 3.977993 30.29318 4.166509 -30.38921 -3.861955
14.79444 4.067579 30.53296 3.931633 -30.22425 -3.883843
14.63797 3.951501 30.19525 4.022064 -30.02975 -3.91647
14.84401 4.077155 30.07276 3.897252 -29.8683 -3.855424
14.61831 4.03292 30.04681 3.91808 -29.98175 -3.822069
14.50591 4.020329 30.50967 4.044236 -30.06694 -3.821779
14.44384 4.11729 30.52 3.781506 -29.95186 -3.997877
14.20127 4.117811 30.09939 4.077622 -30.07387 -3.929671
14.47972 4.065164 30.07603 3.943068 -30.25201 -3.910615
14.71469 4.024459 29.92084 3.8329 -29.96747 -3.884439
14.48962 3.963098 30.06127 4.01389 -30.17756 -3.966981
14.43128 4.019877 30.08941 4.108068 -30.08148 -3.990675
14.66892 3.993064 30.09225 4.028633 -30.1094 -3.914875
14.79274 3.982623 30.10263 3.984682 -29.9471 -3.853132
14.66469 3.93422 30.13744 3.778462 -29.87836 -3.960151
14.57513 3.929292 29.99268 3.905716 -30.18742 -3.849555
14.36494 3.908148 30.07515 3.902617 -30.23961 -3.869874
14.58729 4.047024 29.8984 4.059827 -30.05001 -3.869388
14.78363 4.184852 30.02708 3.993469 -29.7508 -3.949863
14.64313 4.240134 29.98288 3.975653 -29.95018 -3.914064
14.75765 4.021382 30.04921 3.98571 -30.25128 -3.894761
14.84621 4.043796 30.08284 3.899712 -30.03113 -3.947995
14.76693 3.990999 29.80163 3.95649 -29.81862 -3.881002
14.67067 3.982612 30.0819 4.035983 -30.12063 -3.90188
14.82687 4.021259 30.13828 4.048611 -29.85899 -3.896569
14.50997 4.06118 30.28505 3.987062 -30.19571 -3.950633
14.40708 3.957785 30.12544 3.927979 -30.24372 -3.851733
14.44424 4.149414 30.15284 3.996786 -29.83395 -3.943672
14.23392 4.134206 30.20098 3.940482 -30.23213 -3.906806
14.59655 4.08477 30.31141 3.914155 -30.06455 -3.921269
14.71534 3.986451 30.059 3.906253 -30.2196 -4.006583
14.68761 4.142141 30.04548 4.126484 -30.11325 -3.968505
14.81672 4.001627 30.05089 3.90618 -30.20265 -3.954976
14.73696 4.085576 29.90994 4.111336 -30.33891 -3.945247
14.56368 4.001786 29.9948 3.973355 -30.03242 -3.933043
14.53672 4.115341 30.09771 3.981926 -30.15894 -3.903854
14.82427 4.139775 30.14774 4.043415 -30.02734 -4.019911
14.78213 4.059453 29.98632 3.945869 -30.13842 -3.920121
14.73104 4.117233 30.11927 3.934838 -29.99198 -3.936959
14.93281 3.936599 29.92473 3.785653 -29.93645 -3.962123
14.67731 3.886703 30.21384 4.020172 -30.15538 -3.948152
14.5573 4.032626 30.31947 3.996941 -30.25298 -3.869233
14.43071 4.080415 30.29865 4.054887 -30.28779 -3.848891
14.70686 3.929046 29.99348 4.006896 -30.13551 -3.855089
15.01654 4.023002 30.10619 3.901179 -30.01593 -3.959011
14.73253 4.044576 30.16992 4.089099 -30.14526 -4.01134
14.77787 4.084998 30.15492 3.856831 -30.07993 -3.879423
14.67147 3.984201 30.30293 3.94343 -30.28421 -3.878968
14.56989 4.071956 30.31604 3.840651 -30.38672 -3.877003
14.6013 4.125673 30.08834 4.046668 -30.16055 -3.922816
14.56085 4.162838 30.06927 3.944294 -30.27983 -3.919012
14.78561 4.028581 30.20392 4.02182 -30.28383 -3.839198
14.83882 4.12197 30.18769 4.039043 -30.20102 -3.961122
14.72595 4.058769 30.28206 3.965964 -30.38934 -3.908644
14.91124 4.064581 30.07227 4.103407 -30.11155 -3.983231
14.77748 3.979545 30.12974 3.881961 -30.1157 -3.948306
15.09704 3.997785 30.12007 4.085776 -30.11786 -3.955456
15.02573 4.077534 30.09916 3.893186 -30.05202 -3.859739
14.8153 4.116084 29.91092 3.76706 -30.0604 -3.874987
14.90456 4.124466 30.09556 3.989634 -30.21813 -3.969234
14.25712 4.10782 30.11837 3.949879 -30.3786 -3.852218
14.67874 4.012287 30.09626 3.882024 -29.96885 -3.943148
14.05478 3.966905 30.47644 3.839867 -29.99965 -3.95557
14.51744 4.007896 29.92177 4.068432 -29.90484 -3.958936
14.56707 3.902548 30.23535 4.00206 -30.06394 -3.984259
14.6173 3.997589 30.0784 3.952275 -30.16242 -3.911223
14.59331 3.999488 29.94596 3.930133 -30.06624 -4.020302
14.83937 4.032877 30.14648 3.950233 -30.09622 -3.922338
14.6419 4.126215 30.37304 3.925395 -30.27888 -3.956591
14.41911 4.012749 30.07183 4.062775 -30.16763 -3.911738
14.45975 4.017743 30.01099 3.930003 -29.97114 -3.937429
14.20556 4.005717 30.029 3.730925 -30.39778 -3.955713
14.73715 4.008744 30.01819 3.933953 -29.84786 -3.935189
14.74118 3.964953 30.05131 4.011077 -30.06456 -3.931837
14.85683 4.083519 30.0446 3.842687 -29.72251 -3.864487
14.30459 4.031857 29.7415 3.75764 -30.3402 -3.889262
14.6019 3.843024 29.75492 4.063706 -29.78582 -3.968737
14.39742 4.084856 30.25506 3.919059 -30.1709 -3.942657
14.58096 4.011477 29.98207 3.972491 -29.9875 -3.81924
14.39722 4.059833 29.9268 3.921022 -30.1955 -3.961889
14.77879 4.108489 30.10486 3.980371 -30.17811 -3.874739
14.46105 4.061816 29.97874 3.983505 -30.22212 -3.888372
14.20303 4.095163 30.06906 3.971626 -30.24787 -3.941696
14.5651 3.98338 29.99812 3.92294 -29.89346 -3.927231
14.80873 4.036589 30.09819 4.098671 -30.08159 -3.907628
14.45509 4.034673 30.12291 3.898452 -30.16134 -3.980231
13.8864 4.056314 30.2844 3.874648 -30.40776 -3.868576
14.39575 4.047857 30.23068 4.006685 -30.00174 -3.876669
14.53434 4.047945 30.06309 3.922027 -30.09367 -3.900125
14.60821 4.089328 29.85159 3.856329 -29.93077 -3.89389
14.84547 4.056816 29.90164 4.003698 -29.96656 -3.897203
14.7053 4.026317 30.20595 3.991352 -30.0064 -3.866958
14.55194 4.039118 30.13485 3.987365 -29.89937 -3.975873
14.73237 4.104393 29.92582 4.055635 -30.24187 -3.91789
14.60361 3.96962 29.98897 3.996773 -30.13791 -3.897316
14.66017 4.073785 29.90398 4.00546 -30.13562 -3.996874
14.54587 3.951209 29.80808 3.944755 -30.25325 -3.959116
14.37379 3.978907 29.99729 4.062824 -30.1145 -3.88597
14.25557 3.987075 30.24751 3.70455 -30.0882 -3.843624
14.27635 4.052304 30.09742 4.002959 -30.09211 -3.956518
14.5535 4.156658 30.24696 3.841059 -30.11125 -3.881019
14.65165 4.114818 30.23623 4.038674 -30.09383 -3.894409
14.76984 4.117176 30.22393 3.838345 -30.15197 -3.885652
14.68582 4.018863 29.98922 3.922337 -30.2487 -3.909214
14.53145 3.980757 29.93258 4.10239 -30.19566 -3.925412
14.65757 3.985599 30.41232 3.919956 -29.93599 -3.824764
14.72081 4.069688 29.93494 4.046479 -29.94155 -3.843165
14.65738 4.006433 29.83731 3.874761 -30.19186 -3.883837
14.63867 4.117049 29.85819 3.775034 -30.21437 -3.969698
14.95788 4.049119 30.17987 3.962359 -29.95468 -3.8597
14.59784 4.137966 30.27837 4.029383 -30.2013 -3.932466
14.58769 4.083307 30.10639 3.894475 -30.1577 -3.975104
14.86501 4.007912 30.2033 3.882946 -30.06884 -3.933871
14.6429 4.024366 30.1762 4.07754 -30.28229 -3.953436
14.82206 3.909167 30.01835 4.01151 -30.19191 -3.954727
14.54029 4.082605 29.94514 4.039967 -30.1757 -4.022225
14.66202 3.986615 30.02815 4.014532 -29.97154 -3.857657
14.5063 4.008346 30.47441 4.143095 -30.17282 -3.858043
14.83339 4.254045 29.8618 4.022907 -29.99593 -4.014104
14.90005 4.033879 30.07027 4.022699 -30.03935 -3.924134
14.9056 4.148153 30.15362 3.91408 -30.0305 -3.899357
14.79045 4.023131 30.04836 4.056202 -30.16961 -3.898893
14.80437 4.011611 29.97721 4.014942 -30.01548 -3.884136
14.4844 4.009137 29.95334 3.951217 -30.32156 -4.019539
14.8021 4.080169 30.23667 3.987001 -29.97851 -3.968767
14.80775 4.117595 30.04411 3.971728 -30.10978 -3.970853
14.81718 4.081617 30.16878 3.913245 -30.19007 -3.880017
14.43811 4.176732 30.36842 3.878819 -30.3763 -3.84597
14.57915 3.936471 30.3612 3.964086 -30.29693 -3.919751
14.42069 4.026826 30.19671 3.842831 -30.29197 -3.900842
14.30793 4.024029 30.2083 3.908657 -30.29304 -3.952314
14.19098 4.083998 30.36997 4.037787 -30.27669 -3.906297
14.48369 4.131775 30.22209 4.060206 -29.79661 -3.955648
14.5187 4.0408 30.11417 4.105876 -29.97413 -3.869255
14.57593 4.199373 30.3913 3.988451 -30.08375 -3.833134
14.52678 4.029597 29.87931 3.991599 -30.11623 -3.941698
14.47785 4.118748 30.03072 4.079037 -29.9979 -3.962932
13.9987 4.073713 30.33337 4.041368 -30.19359 -3.938217
14.6846 4.038949 30.25936 3.89053 -30.06453 -3.948348
14.35322 4.074687 30.30582 3.951444 -30.25651 -3.875254
14.81346 3.990401 30.31309 3.973195 -30.01589 -3.90526
14.64463 4.045589 30.32689 3.94779 -30.37698 -3.906332
14.58954 3.971152 30.18685 3.914266 -30.04515 -3.948682
14.77326 4.082761 30.1293 4.027111 -30.1024 -3.905585
14.59527 3.937245 30.08581 3.888692 -30.31118 -3.87116
14.49635 4.14304 30.02971 4.087841 -30.17331 -3.860338
14.60633 4.107066 30.01539 4.061324 -30.11383 -3.94608
15.00964 4.0798 30.25215 3.996601 -29.97933 -3.987075
14.9641 3.970392 30.28247 3.929785 -29.95572 -3.886189
14.58955 4.077212 30.45372 3.977923 -30.16221 -3.839477
14.38426 4.011951 30.20605 3.931821 -30.5362 -3.934633
14.84663 3.912233 30.02804 3.947861 -30.05856 -3.849371
14.48031 3.948516 29.82386 3.97566 -29.92471 -3.908919
14.91762 4.121085 29.97384 4.062588 -30.01454 -3.884074
14.7346 3.981995 30.08629 3.86564 -30.01351 -3.878025
14.74928 4.075234 30.1993 4.122897 -30.00732 -3.980295
14.73644 4.073968 30.35176 4.17834 -30.2653 -3.814162
15.01044 4.105227 30.21111 4.012504 -30.08171 -3.91887
14.65445 4.034547 30.51461 4.020152 -30.42688 -3.900654
14.63569 4.032598 30.15079 4.04441 -30.12464 -3.910244
14.57381 3.970883 30.09053 4.024551 -30.06399 -3.911954
14.77645 4.058236 30.12413 3.983278 -29.98594 -3.985516
14.69133 3.864873 29.98517 3.956864 -29.91545 -3.938513
14.35153 4.029419 30.0022 3.831291 -29.98267 -3.963892
14.33525 3.996192 29.87082 3.819301 -30.11542 -3.911564
14.64992 4.045639 29.79831 4.0289 -30.05011 -3.957907
14.50383 4.042589 30.08792 4.102572 -30.17642 -3.898553
14.74687 3.983674 30.23063 3.97168 -30.03621 -3.927529
14.7251 4.110386 30.18703 3.981472 -30.51552 -3.85963
14.50735 4.083135 30.30426 4.043986 -30.14075 -3.919625
14.61 4.022281 30.20956 3.975509 -30.04539 -3.919676
14.39014 4.009584 30.0437 4.057165 -30.25144 -3.977705
14.37794 4.03716 30.05875 3.999754 -30.3436 -3.914762
14.45675 4.072635 30.22583 4.101875 -30.20429 -3.963169
14.45154 4.030372 30.37531 3.92518 -30.06028 -3.937253
14.65108 3.954975 30.57587 3.980936 -30.02978 -3.93633
14.4455 3.951271 29.99087 3.892811 -30.06561 -3.883309
14.44644 4.031971 30.01118 3.898498 -30.23522 -4.015999
14.51178 4.066276 30.0287 3.933426 -30.05493 -4.013933
14.68237 4.003443 30.14164 3.959364 -30.07251 -3.970594
14.83784 3.919812 30.20521 3.822016 -30.44991 -4.018193
14.66707 4.021089 30.03992 4.019585 -30.11373 -3.9093
14.54644 3.967493 29.87007 4.069152 -29.98368 -3.854592
14.49157 3.930131 30.01753 3.719703 -30.15307 -3.944683
14.42463 3.978877 30.04903 3.904276 -30.34078 -3.926825
14.3662 4.053208 29.87161 3.91807 -30.20312 -3.933294
14.49815 4.056335 30.15493 3.925815 -29.99145 -3.882083
14.40034 4.035644 30.2404 4.074428 -30.06525 -3.913515
13.97194 4.048212 30.06061 3.877736 -30.24405 -3.91595
14.27202 3.931464 29.89495 3.865602 -30.04415 -3.889455
14.50864 3.925699 29.90219 4.022018 -29.96308 -3.998856
14.90085 4.021534 30.39134 3.866615 -30.04597 -3.954076
14.73056 4.053804 30.12616 3.78118 -30.2799 -3.789038
14.40345 4.056203 30.11801 4.018158 -30.19856 -3.830578
14.34568 4.131526 29.79182 3.998989 -30.02798 -3.984188
14.55518 4.133753 30.25338 4.057606 -29.90116 -3.979042
14.60342 4.160896 30.20371 4.076022 -29.99345 -3.931943
14.50784 4.001882 30.04296 3.934587 -29.99865 -3.95723
14.99584 4.016703 30.01063 3.871305 -30.0155 -3.924239
14.98169 3.874204 30.02154 3.947038 -30.2734 -3.927235
14.61449 4.05108 30.1649 3.951515 -30.19658 -3.942701
14.51543 3.999024 30.15229 3.814375 -30.18198 -3.875973
14.97619 4.102141 30.3386 3.911979 -30.00698 -3.951198
14.61992 3.919769 30.02057 4.03674 -29.87447 -4.011399
14.33451 3.900071 30.27751 4.114341 -29.93765 -3.9806
14.41654 3.967454 30.1409 3.974995 -30.13528 -4.006045
14.41088 3.982511 29.9807 4.089983 -29.8977 -4.007746
14.50004 4.00851 30.02591 4.001773 -29.9489 -3.852524
14.65864 4.084353 30.19079 3.786411 -30.23692 -3.97788
14.74638 4.242322 30.83731 3.993601 -29.96094 -3.968946
14.59647 4.082571 30.08949 3.995384 -30.25068 -3.945246
14.69237 3.942844 30.21263 3.904066 -30.01925 -3.994962
14.50924 4.074861 30.05704 3.87825 -29.97279 -3.928345
14.45411 3.931965 29.71301 4.06602 -30.12335 -3.828809
14.4286 4.054964 29.79109 3.875746 -29.79545 -3.94311
14.15788 4.032292 30.02097 4.051336 -30.04654 -3.974204
14.61801 4.115703 30.1574 3.897272 -29.85252 -3.9362
14.41056 4.116926 29.98303 4.031503 -29.923 -3.937335
13.98581 3.911273 30.03731 3.891186 -30.26031 -3.975302
14.27052 3.889314 30.00254 3.959001 -29.95786 -3.961269
14.4851 3.99261 29.96507 3.971477 -29.85471 -3.93783
14.15034 3.979737 30.0577 4.044199 -30.0999 -3.932016
14.06953 4.071498 30.36104 3.733342 -30.02166 -4.010901
14.55008 4.100769 30.22821 4.027727 -30.22043 -3.976266
